Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Visa,1983,18,"Visa is a 1983 Indian Malayalam film, directed by Balu Kiriyath and produced by NP Abu. The film stars Mohanlal, Mammootty, T. R. Omana and Sathaar in lead roles. The film had musical score by Jithin Shyam.",ml,N/A,0,Balu Kiriyath,Priya Films
Bandhan Kuchchey Dhaagon Ka,1983,10749,"Prem Kapoor is a businessman who lives in a small town with his wife, Bhavna, who is a Judge, and two children, Sunil and Babli. One Sunday, he gets a visitor by the name of Prakash Dutt, who has brought a letter from a woman named Sneh who lives in Bombay, has known Prem for the last seven years, and wants to urgently meet with him. Prem departs for Bombay, meets with Sneh and finds out that he is the father of a seven year old boy, Bittu, who is Sneh's son, as a result of intimacy shared between them over seven years ago. Sneh has been diagnosed with cancer and is not expected to live long, she wants Bittu to be taken care of, and Prem agrees to do so. He takes Bittu home with him, while Sneh goes to America for treatment. It is here that Prem will be confronted by Bhavna on one hand, his children on the other, and a blackmailer who wants a huge sum of money to keep the truth about Sneh and Prem's affair from Bhavna and the children.",hi,https://image.tmdb.org/t/p/w500/dAWP9V3nMZLxSdlLvW50kABPypX.jpg,0,Anil Sharma,
Hum Se Hai Zamana,1983,28,"Years after the wealthy Thakur (Kamal Kapoor) had one of his employees killed for protesting unsatisfactory working conditions, the victim's sons return with their widowed mother to seek justice. Meanwhile, Thakur's daughter Nisha refuses to marry the man her father has picked out for her and has instead fallen in love with one of the vengeful sons. Mithun Chakraborty, Zeenat Aman and Danny Denzongpa co-star.",hi,https://image.tmdb.org/t/p/w500/6a2MYAYw5eK7SsFTLChyJroLtT1.jpg,7,Deepak Bahry,
Romance,1983,10749,"British based Mr. and Mrs. Roy are thrilled when their son announces that he is going to marry a Caucasian woman. Soon they are blessed when a daughter, Sonia, is born. Tragically, their son passes away, leaving them heartbroken.  Sonia grows up under her mother's strict control and guidance, and the love of her grandparents, who encourage her to visit India, which she does. When she returns, she announces that she has met her soul-mate in Amar, who she is going to invite to Britain, where they will marry.  Description provided by Wikipedia Article: Romance (1983 film)",hi,https://image.tmdb.org/t/p/w500/wonuGbG2EVi9PmpLARDvD6ypTDa.jpg,0,Ramanand Sagar,
America America,1983,"28, 80, 18",,ml,https://image.tmdb.org/t/p/w500/fPh3Fdp1QHYcKlNIylv8NErItYQ.jpg,0,I V Sasi,Vijayathara
Coolie,1983,18,"Madhu is a police officer who always strives to protect Kunjali, a porter, from getting into trouble. However, Kunjali throws caution to the wind and fights for the rights of the workers.",ml,N/A,0,V. Ashok Kumar,Sunrise Combines
Hunters Crossing,1983,"28, 80",A mercenary is sent to rescue a millionaire's son captured by Filipino pirates.,en,https://image.tmdb.org/t/p/w500/dF8t6So249tXZ5s3v34G4K0fR2w.jpg,0,Teddy Chiu,
"Ico, the Brave Horse",1987,"16, 12, 18, 10751, 14, 9648, 10749","A young horse wishes to be one of the king's horses, and while trying to achieve it, finds out that one of the king's horses mysteriously disappear every night.",es,https://image.tmdb.org/t/p/w500/qkCotfAXoG9VNLsgOAPcqxtEEdk.jpg,7.6,Manuel García Ferré,Producciones García Ferré
Kaattaruvi,1983,18,,ml,N/A,0,J Sasikumar,
Kinnaram,1983,35,"Unni (Nedumudi Venu) and Sethu (Sukumaran) are two bachelor friends staying together in Chennai. Though irritating at sometimes, with his music talents, the house owner Varma (Jagathi Sreekumar), a music director is always ready to financially support them at times. The arrival of Radha (Poornima Jayaram) creates a friction in the friendship between Unni and Sethu.",ml,https://image.tmdb.org/t/p/w500/QYJZI8vteE1JIYvA3kPxPnv9Z7.jpg,5,Sathyan Anthikad,
Kodunkattu,1983,18,,ml,N/A,0,Joshiy,Evershine
Maniyara,1983,18,"Noorjahan and Sabna get married into the same family. While Sabna brings good dowry with her, poor Noorjahan is treated like a servant by her mother-in-law.",ml,https://image.tmdb.org/t/p/w500/mx4wxhrpo7RdbgKzYI1Kc3cRYNZ.jpg,0,M. Krishnan Nair,
Mansoru Maha Samudram,1983,18,,ml,N/A,0,P.K. Joseph,
Nathi Muthal Nathi Vare,1983,"28, 80, 18",,ml,N/A,0,Vijayanand,
Oru Madapravinte Katha,1983,18,"While a murder looms over a family, a woman suspects her husband of having an extramarital affair. On the other hand, a man, who is visually impaired, falls in love with her sister-in-law.",ml,N/A,0,Alleppey Ashraf,
Oru Swakaryam,1983,,,ml,N/A,0,Harikumar,Bhadra Productions
Prathijnja,1983,"28, 80, 18",,ml,N/A,5,P. N. Sundaram,
Saagaram Santham,1983,18,,ml,N/A,0,P G Viswambharan,
Platypus Cove,1986,"10751, 12","After saving a drowning boy's life, a fifteen-year-old orphan is taken aboard by the family as a deckhand.",en,https://image.tmdb.org/t/p/w500/qhO5WxccWHLuUdfjbwXOPrYRdd6.jpg,0,Peter Maxwell,Independent Productions
Y a-t-il un pirate sur l'antenne?,1983,,"Six young people decide to create their own television channel to compete with the official channels where they were not admitted. Canal soleil is the name of the pirate station and a real success. But when the pirate channel launches a parking meter snatching contest, the police get angry because thousands of parking meters are snatched. The minister decides to entrust the case to Inspector Harry Kossek, nicknamed ""Super Cop"".",fr,https://image.tmdb.org/t/p/w500/1maYFyDuMB5vxBN2ZiwHWTaX7A8.jpg,0,Jean-Claude Roy,
Adavalle Aligithe,1983,,"Adavalle Aligithe (transl. If Ladies Show Sulk) is a 1983 Indian Telugu-language comedy film produced by Akkineni Srinivasa Rao and Yarramshetty Anjineeyulu under the Vijaya Chitra Pictures banner and directed by Vejella Satyanarayana. It stars Gummadi, Nutan Prasad, Rajendra Prasad, Ranganath, Sai Chand, Devika, Rajyalakshmi in the lead roles and music composed by Krishna-Chakra.",te,N/A,0,Satyanarayana Vejella,
Chor Police,1983,"18, 28, 10402","Inspector Sunil Rana thwarts a hijacking, but instead of earning praise, he ends up suspended from the force. Depressed about the unchecked corruption in the police department, Rana seeks solace in a bottle. But when his best friend in the department is murdered, he realizes he must stand up for what is right. He may be suspended, but Rana has still sworn to uphold the law.",hi,https://image.tmdb.org/t/p/w500/fF4awoqeW0powZSrqhYageO4tMe.jpg,0,Amjad Khan,
Janete,1983,18,A young girl runaway from home to join the circus.,pt,https://image.tmdb.org/t/p/w500/e6IC9DfRllOwo0j7QvxLMu0QF5U.jpg,1,Chico Botelho,
Pelli Choopulu,N/A,,"Pelli Choopulu (transl. Matchmaking) is a 1983 Indian Telugu-language romantic drama film directed by Parvataneni Sambasiva Rao.[1] A remake of K. Bhagyaraj's Tamil film Thooral Ninnu Pochchu (1982),[2] it stars Chandramohan and Vijayashanti. The film was released on 1 January 1983 and became a success.",en,N/A,0,N/A,
On Probation,1983,99,"János Kitka Jr, first seen in Schiffer's documentary 'Black Train' a decade earlier, is now 17 and is just released from a youth detention centre. He returns to his village and is put in the care of a probation officer. However, his family doesn't seem to help his situation, but rather makes him run away from home.",hu,N/A,0,Pál Schiffer,
Neapolitan Story,1983,"35, 80","The last wish of Vito Fonseca dying is to be buried in his native Naples. And so it is. When the young and beautiful wife Fanny arrives in Naples, she discovers that her husband had a son, Ferdinando, a wife and a villa of which he is the sole heir.",it,https://image.tmdb.org/t/p/w500/vz5rJ544H7PnFmGI7vYSpJN7zUG.jpg,4,Vittorio Caprioli,"R.T.A., RAI"
Abortion: A Song to Life,1983,18,Each and every zygote is a precious gift from God.,es,https://image.tmdb.org/t/p/w500/cIzfl2wuFuCC31v97SxSb94bTzn.jpg,4.6,José Luis Urquieta,
12 Months of Winter,1983,99,"Movie about Stalinism. The film was shot in 1971, but, according to the testimony of Škanata himself, at the closed screening, the then leaders of the SK Serbia Latinka Perović and Draža Marković told him that ""it is good, but it is not yet time to show it"". It was not shown until twelve years later.",sh,https://image.tmdb.org/t/p/w500/psmJ1CxH9TOZ3r14jOH2kDIX0JK.jpg,2,Krsto Škanata,Dunav Film
Adieu foulards,1983,,,fr,https://image.tmdb.org/t/p/w500/nr7H1ywrMgrJQj9AebovVbWojq5.jpg,0,Christian Lara,
Subterfuge,1983,18,"After committing a hit and run, a man insinuates himself into the lives of the victim's family.",fr,https://image.tmdb.org/t/p/w500/3H4Fz6O0qzOkMQQxQwOn96PushS.jpg,5.3,Jean-Pierre Limosin,
Aluga-se Moças 2,1983,18,,pt,https://image.tmdb.org/t/p/w500/vOcn70SsjEtrgUaeFGD0it6UEL0.jpg,0,Deni Cavalcanti,
Archiv der Blicke,1985,,A portrait of Germany.,en,https://image.tmdb.org/t/p/w500/duTiZy4nDYsVrIXdYEgmEJiNBg0.jpg,0,Rüdiger Neumann,
Virgin for the Roman Empire 2: Imperial Orgasm,1983,36,,it,https://image.tmdb.org/t/p/w500/wLOZPwuubtizJstObsDZ32LlfSe.jpg,0,Joe D'Amato,Cinema 80
Tension and Desire,1983,80,,pt,https://image.tmdb.org/t/p/w500/gl1hWpxQBDmWxGrh0YEcqVbVvDb.jpg,2,Alfredo Sternheim,
Tiempo de amar,N/A,,"Shortly before getting married, a young couple confronts the imminent and surprising separation. It is October 22, 1962 and the young man will have to join the military troops, threatened by an alleged attack by the Armed Forces of the United States of America during the so-called Cuba Crisis.",en,N/A,0,N/A,
U2: Live at Red Rocks - Under a Blood Red Sky,1983,10402,"Recorded at the breathtakingly beautiful Red Rocks Amphitheater in Colorado in 1983, this concert features Irish rock sensation U2 and front man Bono in their early glory days. Including five previously unreleased songs and a director's commentary.",en,https://image.tmdb.org/t/p/w500/kDLFbzJ4CyqIf8OstjvDYYsbZKi.jpg,8.2,Gavin Taylor,"Island Records, Universal Music Group"
Virgin for the Roman Empire,1983,,"Set in ancient Rome, Livia a successful gladiator/wrestler, needs to win just one more battle, and she will have won her freedom and not have to risk her life any more.  Livia's fighting trainer Molok informs her that her opponent in her next fight is the powerful Fabiola who is nicknamed ""The Tigress Of Rome."" The big fight will be in only ten days and Molok gives clear instructions that in the week before the fight, Livia must not have any sex as this will break her concentration and make her unprepared. This could be a problem, though, as Livia has a rather large appetite for sex and is carrying on a lesbian affair with fellow gladiator Daria. However, she also lusts for the handsome Molok and wants to get it on with him. Molok is reluctant but Livia insists that since it's ten days till the fight and she only needs to stay away from sex the week before, they have three days to satisfy their desires.",it,https://image.tmdb.org/t/p/w500/uVYCe6ea1LiKuxxmxZ7DRNEAEos.jpg,10,Joe D'Amato,Cinema 80
The Feathered Coyote,1983,"28, 35","The outstanding comedian, ""La India Maria,"" unknowingly ends up as a detective in Acapulco, pursued by smugglers of ancient artifacts.",es,https://image.tmdb.org/t/p/w500/2oEiyZ9jr02u8NOC3PS0Bn2JxpQ.jpg,7.6,María Elena Velasco,Producciones Antonio Matouk
Doce Delírio,1983,18,,pt,https://image.tmdb.org/t/p/w500/hmiwQIP0eqDztNhPMfCvZjhXkbF.jpg,6,Manoel Paiva,
Estranho Desejo,1984,18,An affluent but bored housewife and mother pays for her kinky sex fantasies to come true. |,pt,https://image.tmdb.org/t/p/w500/pTcFudIxOBSHcguzgv01BJm9Rzc.jpg,4,Jean Garrett,CAM Filmes
Strange Force,1980,"9648, 53, 27, 80",,pt,https://image.tmdb.org/t/p/w500/A1fFgpcpJHB5IT0Xq5B4XxUed6z.jpg,0,Pedro Mawashe,
O Médium,1983,,,pt,https://image.tmdb.org/t/p/w500/oAvvcszAVqUVbZxpB0gv64CVuuC.jpg,0,Paulo Figueiredo,
Allá en el rancho de las flores,1983,,Mexican feature film,en,https://image.tmdb.org/t/p/w500/9Sg8FsSi37y8k47HfJGDG34DIrO.jpg,5,N/A,
Los enemigos,1983,"9648, 18",,es,https://image.tmdb.org/t/p/w500/vNFbbbNaq1CZiI2I4T8dUrGywTO.jpg,6,Eduardo Calcagno,
Subway,1983,,A man's sexual desires are aroused by a mysterious stranger he happens upon in a New York City subway.,en,https://image.tmdb.org/t/p/w500/m7qnTy5IDBCGhzxXQwd7Cl1SNA4.jpg,0,Ian McGraw,P.M. Productions
Longa Noite do Prazer,1983,"18, 80",Two criminal friends pick up two women.,pt,https://image.tmdb.org/t/p/w500/6Jc5PgyRqMvKCS0OWHDoXgje6Yq.jpg,1,Afrânio Vital,
The Girl and the Rapist,1982,18,"In São Paulo, Vanessa who is normally spoiled rotten, is neglected and rejected by her mother, practically raised alone by her butler and driver Pedro and the maid, Dalva. Vanessa has disturbing daydreams and sexual fantasies, but doesn't let Arlindo, a teenager that flirts with her get close to her. Her best friend is Denise, a promiscuous girl that has intercourse with different men. When Vanessa discloses to Denise her problem, Denise gives the address of her psychotherapist Dr. Artur, to her friend. The unethical shrink pushes Vanessa to the edge, bringing memories of a severe trauma of her childhood. Then the disturbed Dr. Artur induces the girls to commit suicide.",pt,https://image.tmdb.org/t/p/w500/ifGJXECrpGXmlNsm5AqRClbiynJ.jpg,6.1,Conrado Sanchez,
Os Tarados,1983,"18, 80",Man kidnaps the daughter of the man who raped and killed his mother.,pt,https://image.tmdb.org/t/p/w500/th0hZOXITniEZIHHwBme8wuqtDh.jpg,6.7,Francisco Cavalcanti,Platéia Filmes
Παπαδίστικη Κομπανία,1983,"35, 10402",,el,https://image.tmdb.org/t/p/w500/n1CA1FoPOs03WSXnUQ63Xf9SqOL.jpg,3,Omiros Efstratiadis,"Spentzos Films, Europe Film, Hi-Tech Video"
Ρόδα Τσάντα και Κοπάνα 2,1983,35,,el,https://image.tmdb.org/t/p/w500/e5R1cvO2zbD4svAKcakX0UA3nYK.jpg,3,Omiros Efstratiadis,Spentzos Films
"Σερίφης ο ""Μηχανοφάγος""",1983,35,"A trafficker is obsessed with the arrest and dislocation of a gang of motorbikes. A Greek-American motorbike takes over the gang's leadership and creates a lot of trouble for the traffic police, since his nephew is involved with the gang. Finally, his daughter's daughter falls in love with the kamikaze leader.",el,https://image.tmdb.org/t/p/w500/niGelEcG9pK2TVMfaOA53XKj9rX.jpg,3,N/A,
The Sky on Location,1983,99,"A personal meditation on the landscape of the American West that tracks the ruling conception in nature in the 19th and 20th centuries from the pioneers through the instamatic tourists, at the same time that it obsessively follows the four seasons. The elemental vicissitudes of the weather, the exact moment of the day, the colour of the light and the soil and the trees form an acute visual record of the constantly changing mood of the landscape. The film successfully attempts, with quiet, passionate, almost single-minded firmness, to confront us as nakedly as possible with our cultural inability to see nature whole, without preconceptions.",en,https://image.tmdb.org/t/p/w500/qHhZ5LH1sSOAJQCdt6NzuVGEOJ3.jpg,6,Babette Mangolte,ZDF
"En cas de guerre mondiale, je file à l'étranger",1983,35,,fr,https://image.tmdb.org/t/p/w500/eD9mOrZ0CScKwp12ExOnOqTXuVv.jpg,0,Jacques Ardouin,"Les Productions du Daunou, Naja Films"
Le retour de Christophe Colon,1983,,An American passing through France is hosted one stormy night by a couple who soon use his services shamelessly. A very curious way for the young foreigner to find his roots.,fr,https://image.tmdb.org/t/p/w500/AljTTjH81pe7xVbx8gO7DinEaiu.jpg,0,Jean-Pierre Saire,
Someone Was Sitting in the Refrigerator,1983,35,There is a blonde couple and thay have a brunet child. The husband is becoming jealous about any brunet men he sees.,ka,https://image.tmdb.org/t/p/w500/gTUUPFGy7Bmjewr7oVAZjgXCCtP.jpg,2,Guguli Mgeladze,Georgia-Film
Me lleva la tristeza,1983,"80, 18",A dumped boyfriend uses his money and social position to ruin the lives of his ex and her new husband. Also some crime stuff.,es,https://image.tmdb.org/t/p/w500/2GKMpgyEEVZNqNdbb73TNSgKfOI.jpg,4.3,Alfredo B. Crevenna,Producciones Rosas Priego
Het veld van eer,1983,18,"One day, Louis - who seems obsessed by weapons and all things related – visits his old school friend Ada. She is quickly won over and not long after they marry. After the wedding their honeymoon takes them to Verdun in northern France, where over 500,000 soldiers died during the First World War. Louis runs from one monument and cemetery to the next, like someone possessed, salivating because of how hard the fighting was there. Ada feels increasingly uneasy with her new husband. One day, he purposely has himself and Ada locked in at Fort Douamont where terrible events took place during the war. There he turns out to be a stark raving maniac.",nl,https://image.tmdb.org/t/p/w500/8n3HaQ947v9dj7n3BqMhXH3HoIM.jpg,0,Bob Visser,Neon Media
Akuma no hitojichi,1983,,,ja,https://image.tmdb.org/t/p/w500/xBNXg6N0AAGtPvAoMU3i3BhchWi.jpg,1.5,Akira Kato,Nikkatsu Corporation
Dark Room,1983,"18, 10749",A writer haunted by the death of his wife and threatened by the imagined infidelities of his lovers uses his affairs for the subjects of his novels.,ja,https://image.tmdb.org/t/p/w500/7zH34SXiBkR6277dyfyfU1oL5NE.jpg,6.2,Kirio Urayama,Nikkatsu Corporation
Cousins,1983,14,"There’s a bond between kin that blue movie master William Higgins truly understands. J.W. and Jon King’s teaming in “Brothers Should Do It” was a mere hint of what was to come in “Cousins”. In the first all-male film with an original stereo soundtrack, muscular stud Matt Ramsey and his blond Cousin Billy Gant have the run of the house and pool when Matt's folks go on vacation. The world’s top x-rated filmmaker proves “kissing cousins” do much more than kiss when Matt gets his hands on Billy's incredible surfer's ass! This classic William Higgins pre-condom sizzler stars Matt Ramsey, better known as Peter North, as a straight shooter who experiences a sexual awakening, thanks to his Cousin and after that anything goes when 10 incredible newcomers bare all for the ever present Higgins’ camera.",en,https://image.tmdb.org/t/p/w500/eF9wQ7cppgeLltNlTJFvRxyX3Py.jpg,10,William Higgins,Laguna Pacific
Beauty Rope Cosmetology,1983,18,A wealthy college girl is snatched off the streets by a pair of S&M professionals. They methodically break her will with the extensive use of bondage and erotic devices. But who has hired them and for what perverse reason?,ja,https://image.tmdb.org/t/p/w500/tazpx4OGUtTxTbNnRfFLXbwyLIl.jpg,5,Katsuhiko Fujii,Nikkatsu Corporation
Beauty in Rope Hell,1983,18,"A mailman becomes obsessed with a pretty, young wife. He captures the woman, tortures her and keeps her in his basement dungeon where she becomes his private sex toy.",ja,https://image.tmdb.org/t/p/w500/KRlETFLwJJ1AU7cEBLuiFFXXxZ.jpg,6,Genji Nakamura,Nikkatsu Corporation
Iro zange,1983,"18, 9648",A river crossing is blocked and various traveling couples are stranded at an inn. Everybody has their secrets and the police are looking for a suspect in their midst.,ja,https://image.tmdb.org/t/p/w500/e7o1zf9WirCrN2yl5CKaAZTQ6pt.jpg,2,Shōgorō Nishimura,Nikkatsu Corporation
Female College Student: Pretty Sacrifice,1983,,,ja,N/A,2,Rumi Tama,Million Film
Crimson Night Dream,1983,80,,ja,https://image.tmdb.org/t/p/w500/kmPJX4b6gHOQ0EYiDnBnJMuYo0d.jpg,2,Shōgorō Nishimura,Nikkatsu Corporation
Empress,1983,18,"A struggling single mother catches the eye of a rising executive and gains power and wealth as his mistress. But beware, power is fleeting.",ja,https://image.tmdb.org/t/p/w500/oxXb3lVMWjffcr7L7CEX0UnjRZq.jpg,2,Ikuo Sekimoto,"Nikkatsu Corporation, Vanfiru"
Oiran,1983,"10749, 18, 36","Ayame, a courtesan, attracts the attention of street vendor Kisuke and decides to run away with him to America. Unfortunately, a crazed tattoo artist is obsessed with Ayame's perfect skin as a potential canvas, so he kills Kisuke to keep Ayame in Japan. Later, Ayame is sold to a brothel in Yokohama. Kisuke's ghost possesses her, causing his image to appear tattoo-like on her skin whenever she has sex.",ja,https://image.tmdb.org/t/p/w500/nWrTdV82PZ748k9tkSL1RlD8Cua.jpg,4.8,Tetsuji Takechi,"Fujii Movies, Takechi Film, Ogawa Kikaku"
Το Ψώνιο,1983,35,,el,https://image.tmdb.org/t/p/w500/bcA5SmNCpQd9aIVYibccF1qj9az.jpg,5.2,Omiros Efstratiadis,Giorgos Karagiannis & Co.
Toruko Document: ogon no kuchibiru,1983,,,ja,https://image.tmdb.org/t/p/w500/vyOulo4ExxrqiLv8AWyBRngxuNf.jpg,2,Genji Nakamura,Watanabe Production
Love Beast: Hunt,1983,18,In a town near an American naval base a woman starts a affair with her Aunt’s Black boyfriend who is a U.S. serviceman.,ja,https://image.tmdb.org/t/p/w500/eLwpWpNUKXB64QXDzMWaKNHIH7G.jpg,2,Yasuaki Uegaki,Nikkatsu Corporation
Praying Mantis,1983,9648,"A man and a woman drift ashore after a typhoon. The man, dead, is an escaped perpetrator, and the woman, alive, is a hairdresser Masako. A detective in charge of an embezzlement case is tracking the whereabouts of disappeared money and suspects Masako. One year later, a real estate company president dies a suspicious death in front of Masako at her beauty salon. Was it an accidents or murder?",ja,https://image.tmdb.org/t/p/w500/fPslL7woDzqLqtGZq2o8vP1ElVT.jpg,3.5,Shunichi Kajima,Toei Company
Bara no yakata: otokotachi no passion,1983,,Gay pinku distributed by ENK,ja,N/A,0,Ken Togoh,ENK Promotion
Final Scandal: Madam Likes It Hard,1983,"18, 35",A lusty woman runs a dormitory and a pawn shop for needy male college students. The only payment she asks for is a little nightly servicing.,ja,https://image.tmdb.org/t/p/w500/sPHoH1adqstBupFMgIRRwTv63vK.jpg,4.6,Masaru Konuma,Nikkatsu Corporation
The Key,1983,18,,ja,https://image.tmdb.org/t/p/w500/t4RmRuQOtlAfoLt1Vulz8t2tJG2.jpg,0,Akitaka Kimata,"STIK International, Wakamatsu Production"
Lady's Triangle,1983,18,,ja,https://image.tmdb.org/t/p/w500/4CovIX71ULOspVDJybOtMbl0iWE.jpg,2,Atsushi Fujiura,Nikkatsu Corporation
Debauchery,1983,18,Ryoko Watanabe is a bored housewife named Ami who throws herself into the “Madame Machiko Society Club” to spice up her marriage by making love to random men.  This world of lust turns out to be kinkier than Ami thought it would be and may end up having a reverse effect on her precious marriage.,ja,https://image.tmdb.org/t/p/w500/btIMs2opuXyxkGMpulQHaToU0Sx.jpg,4.4,Hidehiro Ito,Nikkatsu Corporation
Sailor Uniform: Lily Lovers 2,1983,"18, 10749",Two high school lesbians have their relationship tested when they take summer jobs at a resort town and meet various men.,ja,https://image.tmdb.org/t/p/w500/nIAJ2gOHe1s5GKCosxqTGnk2OES.jpg,7,Hiroyuki Nasu,Nikkatsu Corporation
The Red Shoes: Tokyo Rape Incident,1983,18,"The daughter of divorced parents lives with her mother in Tokyo. On the weekends, she takes the train to her hometown of Koga, in Ibaraki Prefecture, to visit her father and old friends. Inspired by the unresolved Shinjuku Kabukicho Disco Nampa Murder Case that occurred in early June, 1982.",ja,https://image.tmdb.org/t/p/w500/2MxmWXsPYQNVL1PdKX0ZhuxKfBb.jpg,2,Yasuaki Uegaki,Nikkatsu Corporation
Al Avokato,1983,"35, 18","After getting sentenced with one month in prison for contempt of court, the lawyer Sbankh tries to take advantage of his jail time to establish many relations, most notably with drug dealer Hassouna,and Salim Abu Zaid, one of the centers of power in the 60s.",ar,https://image.tmdb.org/t/p/w500/nqJgxyyvboG045t1g7ZE7qeFlcT.jpg,6.7,Raafat El Mehi,Studio 13
Molester Train: Stick to Work,1983,,"""Groper Train"" pink film distributed by Shintoho.",ja,N/A,0,Akira Fukamachi,Shintoho Pictures
Molester Train: Seems to be Addictive,1983,,"""Groper Train"" pink film distributed by Okura Eiga.",ja,https://image.tmdb.org/t/p/w500/qR6EWg5zjQlbh8FHsZzdEoQSXSf.jpg,0,Ichirô Kitami,Okura Pictures
Molester Train: Touch Me,1983,,"""Groper Train"" pink film that parodies the live variety show ""Morita Kazuyoshi Hour Waratte Iitomo!""",ja,https://image.tmdb.org/t/p/w500/kgcL2RVmgYZdLAz2jufEFQ1sPYl.jpg,0,Akira Fukamachi,Shintoho Pictures
"Groper Train: Good Office Lady, Bad Office Lady, Normal Office Lady",1985,,"""Groper Train"" distributed by Shintoho.",ja,N/A,0,Akira Fukamachi,"Nihon Cinema Film K.K., Shintoho Pictures"
Musashino shinjū,1983,18,The life and affairs of a famous writer is seen through the eyes of his last mistress.,ja,https://image.tmdb.org/t/p/w500/cHShkBljLIlNCJC3tPxAdXgjRKu.jpg,5,Toshiyuki Shibata,"New Century Producers, Nikkatsu Corporation, 映像プロデュース"
Office Lady: Wet and Falling,1983,,Pink film distributed by Million.,ja,N/A,0,Toshimitsu Masuda,Million Film
Oneesan no futomomo,1983,,,ja,https://image.tmdb.org/t/p/w500/5qt3J4QTXPEecomL8IyzGyKC2na.jpg,0,Junichi Suzuki,Nikkatsu Corporation
"Pink Cut: Love Me Hard, Love Me Deep",1983,"35, 10749","Mayumi and Mai are hair stylists who open a Barber shop called The Pink Cut. The place is an immediate success, due mostly to their super-short skirts. When the girls decide to stop wearing underpanties, business goes thru the roof. Eventually Main and Mayumi add special massages and cream rinses to their list of extras. The girls laugh all the way to the bank. Ah, the joys of entrepreneurship!",ja,https://image.tmdb.org/t/p/w500/76lKLAY3PgZcs7gywNLhetLkz6L.jpg,3.5,Yoshimitsu Morita,Nikkatsu Corporation
Sexual Crime,1983,53,"Three people whose lives have taken a turn for the worse retreat into a world of erotic dreams made flesh in this drama from director Sai Yoichi. An executive with a large industrial corporation finds his job and his future is on the line when his firm is beset by labor troubles at the same time severe financial mismanagement has been discovered. As the executive looks for a way out of his situation, he becomes involved in a ménage à trois relationship with two fellow employees, a woman and another man. As real life becomes all the more unpleasant, the businessman and his lovers become deeply attached to one another as he explores sides of his sexual nature he's never been able to investigate in the past.",ja,https://image.tmdb.org/t/p/w500/8cuShbhdH4Z1v3hVEhI2cwR2sxE.jpg,0,Yoichi Sai,Nikkatsu Corporation
Sex document: okashite naburu,1983,,,ja,https://image.tmdb.org/t/p/w500/aiPwYqEcNj04ZPzE3mCDNLLhgtE.jpg,0,Hiroki Hirakawa,Gendai eizō kikaku
Sexy doll: Abe Sada sansei,1983,18,"The film depicts the daughter of a concubine of a political and business mastermind who is involved in a corruption scandal, and a woman who controls a prostitution ring.",ja,https://image.tmdb.org/t/p/w500/3U26XmBaVolxhMP28h6HQscqP3O.jpg,6,Takashi Kanno,Nikkatsu Corporation
Shunga,1983,18,"An envelope of obscene woodblock prints makes a perverse connection between a violent homeless boxer, a feckless husband and a wife with a past trauma.",ja,https://image.tmdb.org/t/p/w500/5S9p7z6hKas1jCCcOxWeJ8zqASL.jpg,6.7,Shōgorō Nishimura,Nikkatsu Corporation
The Eyes of the Birds,1983,18,A Red Cross inspection team visits a prison and holds interviews with a range of inmates.,fr,https://image.tmdb.org/t/p/w500/2O1hnveHR850RQmDBNtSvrLUH3o.jpg,0,Gabriel Auer,"Forum Films, France 2, Plaisance-Prestations, TSR"
Amarajeevi,1983,,"Dr. Murali, a well-renowned eye specialist, shows hatred towards women as he is victimized by a girl named Savitri. Suddenly, a young lady, Lalitha, enters his life, and he profoundly falls for her.",en,N/A,0,Jandhyala Subramanya Sastry,
Woman with Pierced Nipples,1983,18,"An unknown handsome man showers a woman with red roses. She is smitten and becomes a willing participant in his rather unusual hobby of subjecting women to chains, manacles, cages, piercings, waxing and various sexual humiliations.",ja,https://image.tmdb.org/t/p/w500/jI1trL3NTSDy0Uo0VtlJe0AyzQh.jpg,5.2,Shōgorō Nishimura,Nikkatsu Corporation
Snake Hole,1983,18,Due to a past trauma an elegant wife cannot enjoy her husband attentions in bed. Undeterred he hires a B&D master to give him a few pointers on how to reignite her repressed erotic desires.,ja,https://image.tmdb.org/t/p/w500/djORbak3qNoKPa7yKM1S7Z6oXhI.jpg,2,Katsuhiko Fujii,Oni Production
Behind the Mosquito Net,1983,18,"A portrait of newly married couple, Nurlela and Hasan, who have to live at the house of Nurlelas’s father. They do not have enough money to find a place of their own. Nurlela's father constantly compares Hasan negatively to his rich son-in-law Bakri (August Melasz), causes a friction between the young couple.  Hasan and Nurlela fights when looking for their own way to be able to live independently. This situation makes them lie to each other, especially Hasan, who questions himself about his work and its environment. Hasan’s hard work to get off the family’s house eventually causes a misunderstanding. Nurlela almost commits suicide before the couple is able to trust each other again.",id,https://image.tmdb.org/t/p/w500/vBar9JqSxmnpDbLZU38ec4OpEjp.jpg,7.5,Teguh Karya,PT Sukma Putra Film
