Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Second to Die,2002,53,"Sara escapes a life of poverty and abuse to marry Jim Bratchett, but her joy is short-lived when she discovers that Jim intends her to be a full-time caretaker for his disabled daughter. Sara considers leaving Jim until she discovers a million-dollar life insurance policy.",en,https://image.tmdb.org/t/p/w500/f4VT73vWfisEzHONZ022yMcZvKb.jpg,3.7,Brad Marlowe,"Second to Die, L.P., Whatever Works LLC"
Watch,2002,,"A seasoned call girl is offered a way out of the business if she uncovers a blackmail ring in a house of prostitution. An alcoholic ex-school teacher takes a job watching security cameras in the same house. There, he befriends a 13 year old boy left behind years before by his mother.",en,N/A,0,John Covert,
Gangs of New York,2002,"18, 36, 80","In 1863, Amsterdam Vallon returns to the Five Points of America to seek vengeance against the psychotic gangland kingpin, Bill the Butcher, who murdered his father years earlier. With an eager pickpocket by his side and a whole new army, Vallon fights his way to seek vengeance on the Butcher and restore peace in the area.",en,https://image.tmdb.org/t/p/w500/lemqKtcCuAano5aqrzxYiKC8kkn.jpg,7.323,Martin Scorsese,"Miramax, Touchstone Pictures, Initial Entertainment Group, Alberto Grimaldi Productions"
Searching for Paradise,2002,18,"A young woman, coping with the death of her father, embarks on a quest to meet a Hollywood star with whom she has become obsessed.",en,https://image.tmdb.org/t/p/w500/A0ahl9MmZOGYWW35DppyNrsNdq9.jpg,4,Myra Paci,Luxmundi Productions
The Last Place on Earth,2002,"35, 18","Rob Baskin, a businessman who travels to Lake Tahoe in order to spread the ashes of his late mother, meets Ann Field, a woman who'll change his life forever.",en,https://image.tmdb.org/t/p/w500/jolbEQMEzxKTQgKYxfX6Cv76v8K.jpg,5,James Slocum,"Boss Entertainment, Panorama Entertainment, Renaissance Media Productions"
Buying the Cow,2002,"35, 10749",A commitment-averse man frantically hits the dating scene after his girlfriend starts pressuring him to pop the question.,en,https://image.tmdb.org/t/p/w500/ovpV10dDSJJofemJtxrqJwcRtwH.jpg,5.2,Walt Becker,Destination Films
Redemption of the Ghost,2002,18,"When convicted embezzler Witt Hampton (Gene Bicknell) escapes from prison, a lonely barn serves as the perfect hideout -- until a pair of tykes stumbles on him. Telling the tots he's a ghost, Witt strikes up a friendship with the pair. Soon, inspired by their innocence, he decides to take responsibility for his crimes. Too bad the local sheriff isn't quick to forgive in this family drama co-starring, Diane Ladd, Rachel Hunter and John Savage.",en,https://image.tmdb.org/t/p/w500/sANeZACHKRa2wqFGpwbkqlinLNv.jpg,9,N/A,
Unconditional Love,2002,"18, 35, 53","After her husband leaves her, a woman travels to London for the funeral of the pop star, Victor Fox, she's adored all her life. There, she meets the lover of the dead pop star, and convinces him to come back to Chicago with her to figure out who killed the singer.",en,https://image.tmdb.org/t/p/w500/hhSnhxf4OjYeyyvxFPPPpeae7LU.jpg,6,P.J. Hogan,Avery Pix
Waking Up in Reno,2002,"35, 10749","Candy and Lonnie Earl are just crazy about each other. The problem: she's married to Roy and he's married to Darlene. So far it's been a secret affair. But that's about to change, because this foursome is driving cross-country and headed for some big surprises.",en,https://image.tmdb.org/t/p/w500/wXLmDc7KoaXqglHsqgJ2Zh2YFRx.jpg,5,Jordan Brady,Miramax
Heartbreak Hospital,2002,"35, 10749","Neely, an aspiring actress, gets a role on the popular soap opera ""Heartbreak Hospital."" Her neighbor, Lottie, a huge fan of the show, can't differentiate between fiction and reality, and her obsession and jealousy endanger Neely and the rest of the cast.",en,https://image.tmdb.org/t/p/w500/dkDE19PK567rbAOYLfWggrpUIWz.jpg,6.3,Ruedi Gerber,"Bergman Lustig Productions, Goldheart Pictures, ZAS Film"
Plain Dirty,2003,"10749, 53, 18","Inez Macbeth is a pretty young woman married to Edgar, a moody and unstable felon. When Inez becomes interested in the sensitive and wealthy lawyer Druden Hunt, Edgar derails their budding romance by keeping her captive in their home. With his scruffy buddy, Flowers, on hand to watch Inez, Edgar continues to hold her prisoner, but eventually she devises a way to escape that tests the loyalty of Flowers and leads to murder.",en,https://image.tmdb.org/t/p/w500/rDtXoxo9JTahU0hROaVtJi6EYkB.jpg,4,Zev Berman,"Wind Chill Productions, Down Home Entertainment, Tonic Films"
Halloween: Resurrection,2002,"27, 53",Reality programmers at DangerTainment select a group of thrill-seeking teenagers to spend one night in the childhood home of serial killer Michael Myers. Their planned live broadcast turns deadly when Michael decides to crash the party.,en,https://image.tmdb.org/t/p/w500/1mlKwbNzJCGzqe4i0ZEJtUUL290.jpg,4.608,Rick Rosenthal,"Dimension Films, Nightfall Productions, Trancas International Films, Miramax"
Séraphin: Heart of Stone,2002,"18, 10749","The story takes place during the colonization of the Laurentian region in Quebec towards the end of the 19th century (approx. 1885-90), near Sainte-Adèle. An unscrupulous man, Séraphin Poudrier, dominates the small community using his wealth. Mayor of the village, he will marry Donalda Laloge, after her father, unable to repay his debt, gives her to him in marriage. Donalda, a gentle and submissive woman who was promised to the handsome Alexis Labranche, rather, he will live his life according to the wishes of this petty and contemptuous miser, but will never let his situation get him down.",fr,https://image.tmdb.org/t/p/w500/6E1s5HL6nXzcj2JW6wZCwUz3TpM.jpg,6,Charles Binamé,"Cité-Amérique, Alliance Atlantis"
The Third Society,2002,28,A female cop's sister is kidnapped by the Asian mafia and she has 24 hours to save her.,en,https://image.tmdb.org/t/p/w500/d9CRq7GyqXr63EbsjI1UOpEGEns.jpg,0,J.A. Steel,
Hum Tumhare Hain Sanam,2002,"10749, 18, 35","Radha and Suraj have been friends since childhood. Gopal has been in love with Radha ever since they spent a few years together as kids. Years later, Gopal's guardian proposes to Radha a marriage with Gopal, and she accepts.",hi,https://image.tmdb.org/t/p/w500/46IXH3NtlWv2i7IeFigT5yb5T5.jpg,5.5,K. S. Adiyaman,B.M.B. Pictures
Hooded Angels,2002,"28, 18, 37",A gang of women wreak vengeance upon the society that failed them.,en,https://image.tmdb.org/t/p/w500/3WQ7F1yQz9lUN32JE32gh9fUhrp.jpg,4.6,Paul Matthews,Peakviewing Productions
Temporal,2002,"18, 10749",Love triangle set in a provincial town in the 1930s.,es,N/A,6,Carlos Orgambide,INCAA
O Fato Completo ou À Procura de Alberto,2002,"99, 18","""At first everything was relatively simple. I was looking for a boy of African origins, between 16 and 18 years old to incarnate the role of Alberto in the film I had just written. As they were not actors, I asked candidates to tell me a story of their choice.  What they gave me was a lot of life, and they did it with such generosity and authenticity that I was the one concerned. Would I be able to find the same strength, the same emotion?"" - Inês de Medeiros",pt,https://image.tmdb.org/t/p/w500/u8yelqQYnV3VPVCJAvI3UzLmRBZ.jpg,0,Inês de Medeiros,Filmes do Tejo
24 Hours in the Life of a Woman,2002,18,"Set in 1913, 1936 and 2001. When he returns to the casino and seaside resort of his early teens, Louis, a 78 year old man encounters Olivia, a 19 year old young woman madly in love with a violent cad. Louis tells the story of his own mother having a passionate, driven fling with his Italian tennis instructor in 1936, and of Marie Collins Brown, the slightly older widowed woman who helped him through his confusion and pain by recounting the story of her passionate 24 hour fling with a hopeless young Polish gambler in 1913.",fr,https://image.tmdb.org/t/p/w500/e72rmKueevGe5KmJeduxGU29igF.jpg,5.4,Laurent Bouhnik,
Pale Blue Moon,2002,878,"A detective is assigned to transporting a homeless man to a psyche ward after he was caught tampering with a radio tower to block alien communication to the moon. The man claims he must kill a big-time media mogul whom he believes is an alien leading the extermination of the human race. The detective must decide to either stop this man's insane mission, or to believe him in order to save the planet from the coming invasion.",en,https://image.tmdb.org/t/p/w500/A5gZZATinPHCjlBaZSrtqbTHEA4.jpg,2,Mark Hosack,
Deuces Wild,2002,"28, 80, 18","1950s New York City. A bad and bloody gang war is about to erupt on the dysfunctional streets of Brooklyn. The Deuces at war with the vicious Vipers. Scott Kalvert directs this tale of lust, drugs, mayhem and madness during one hot summer on the streets of New York.",en,https://image.tmdb.org/t/p/w500/nyr9WT4mLYZHFRINuyWCQExV9ku.jpg,5.702,Scott Kalvert,"United Artists, CineWild, Cinerenta, Eternity Pictures, Presto Productions, The Antonia Company, Unity Productions, Metro-Goldwyn-Mayer"
Second Century,1999,,"A small film crew goes through several locations including Europe, New York and Mexico.",es,https://image.tmdb.org/t/p/w500/6QjsMrpizrlT1oCh3Y7Rxmd0f7D.jpg,5,Jorge Bolado,
After Life,2002,"80, 18","The final installment in director Lucas Belvaux's trilogy follows Pascal, a cop who sees a return to credibility in the capture of escaped convict Bruno--who in turn is harbored by Pascal's morphine-addicted wife Agnes. Pascal's already precarious ties to Agnes are strained further when he meets and falls for her fellow schoolteacher friend Cecile. With Pascal focused on Bruno and Cecile, Agnes is forced to find a fix on her own.",fr,https://image.tmdb.org/t/p/w500/c8WBA8OjyIYABpQsDHAmDdG4DHE.jpg,6.2,Lucas Belvaux,
On the Run,2003,53,"Après quinze ans passés derrière les barreaux, Bruno, qui prône la révolution prolétarienne, s'évade. Ce dernier veut continuer la lutte, faire sortir ses camarades de prison, libérer les masses du joug capitaliste. Tous ses anciens alliés n'y croient plus, même Jeanne qui s'est mariée et a maintenant des enfants.",fr,https://image.tmdb.org/t/p/w500/hWqnmx3mvmjjUOypn8NdsXsZJ6G.jpg,6,Lucas Belvaux,
Collateral Damage,2002,"28, 53, 18",Firefighter Gordon Brewer is plunged into the complex and dangerous world of international terrorism after he loses his wife and child in a bombing credited to Claudio 'The Wolf' Perrini.,en,https://image.tmdb.org/t/p/w500/uyzgI1jqMjQMzbjhMrWvWHd76Ua.jpg,5.759,Andrew Davis,"David Foster Productions, Hacienda Productions, Bel Air Entertainment, Warner Bros. Pictures"
Devious Beings,2002,"28, 80, 53","Longstanding friendships are severely tested when three buddies who grew up together botch a drug deal and get played. They take risky and often deadly gambles as they scramble to find the missing $100,000 stash of ecstasy.",en,https://image.tmdb.org/t/p/w500/81g2CG7dZCpDEOEWZTfriZ1qihQ.jpg,0,Chris Mazzei,Redbear Films
An Amazing Couple,2002,18,"A woman, concerned by her husband's eccentric behavior, hires a detective to follow his every move -- which yields unexpected results.",fr,https://image.tmdb.org/t/p/w500/gCfNIZuDMcKQTzcNDSCP4DkL3KK.jpg,5.6,Lucas Belvaux,
Wicked Spring,2002,"37, 18, 10752","During the 1864 battle of the Wilderness, three Union soldiers and three Confederate Soldiers get seperated from their units as twilight engulfs the ravaged battlefield. The men wander alone through the dangerous woods, separate of each other, until they meet by chance on the banks of a quiet creek. The men meet and spend the night around a campfire, not realizing they are enemies until the next morning when the sun rises and a new day of battle begins.",en,https://image.tmdb.org/t/p/w500/s9qtTzz7zcV6A9eMAz8Ml74TRON.jpg,8,Kevin R. Hershberger,LionHeart FilmWorks
Cheerleader Ninjas,2002,"28, 35","Four perky, clueless cheerleaders from the Happy Valley High Hamsters are mistakenly blamed by the meddling Church Ladies for the invasion of the ""Internet smut"" into their children's bedrooms. The Church Ladies hire Stephen, a sexually ambiguous teacher from the local Parochial Reform School, to teach the cheerleaders a lesson. But the cheerleaders have more than Stephen to worry about...lurking in the shadows is Mr. X, an evil mastermind who is using the cheerleaders as guinea pigs to test his Internet Zombie Domination software!",en,https://image.tmdb.org/t/p/w500/wwo1pwyCUD7hj7ixjWu3a6KJ7lC.jpg,2.1,Kevin Campbell,
Dead in the Water,2002,"80, 53","Young, rich, and randy Gloria (Dominique Swain) takes the family motorboat for some fun in the sun off the coast of Brazil. Along with her are her longtime boyfriend Danny (Scott Bairstow), his best friend Jeff (Henry Thomas), and the son of an important and infinitely influential client, Marcos (Sebastian DeVicente). It probably wasn't a good idea to take three gorgeous men the same age out on a boat with a bikini-clad beauty who lately has been questioning her relationship with her main  squeeze, but it gets even worse than expected. There's tragedy, betrayal, and more tragedy as the faulty value systems of the wealthy brats spin out of control.",es,https://image.tmdb.org/t/p/w500/pVlR6kUBuPNikk7AMDv75hmD5YQ.jpg,5.5,Gustavo Lipsztein,"Nuts and Lloyd Films, E.H. Filmes"
Love and a Bullet,2002,"28, 53","Malik Bishop is the best killer in the business, but when his crimelord employer wants his girlfriend, who may be unfaithful, eliminated, Bishop doesn't count on falling in love with the woman. Now he must choose between his heart and, perhaps, his life.",en,https://image.tmdb.org/t/p/w500/67fIrwMiSQ26Q2uUo1jz6B6kxID.jpg,4.6,Kantz,"Ramcity Productions, Key Entertainment"
The Salton Sea,2002,"80, 18, 9648, 53","After the murder of his beloved wife, a man in search of redemption is set adrift in a world where nothing is as it seems. On his journey, he befriends slacker Jimmy ""The Finn"", becomes involved in rescuing his neighbor Colette from her own demons, and gets entangled in a web of deceit full of unexpected twists and turns.",en,https://image.tmdb.org/t/p/w500/i3InMSlLUNBEdQTKazMdyVP1ryX.jpg,6.6,D. J. Caruso,"Humble Journey Films, Castle Rock Entertainment, Darkwoods Productions"
Equilibrium,2002,"28, 878, 53","In a dystopian future, a totalitarian regime maintains peace by subduing the populace with a drug, and displays of emotion are punishable by death. A man in charge of enforcing the law rises to overthrow the system.",en,https://image.tmdb.org/t/p/w500/eW3YrxOh3rd6PnRgMSftYoflvfe.jpg,7.044,Kurt Wimmer,"Blue Tulip Productions, Dimension Films"
Queen of the Damned,2002,"14, 27, 10749","Lestat finds acceptance in a tattooed and pierced world, rekindling the desires of all-powerful Akasha.",en,https://image.tmdb.org/t/p/w500/yDPuJL00RsVSheRplMM2L6nwEdq.jpg,6.1,Michael Rymer,"WV Films LLC, Village Roadshow Pictures, NPV Entertainment, Material, Warner Bros. Pictures"
The Dangerous Lives of Altar Boys,2002,"35, 18","A group of Catholic school friends, after being caught drawing an obscene comic book, plan a heist that will outdo their previous prank and make them local legends.",en,https://image.tmdb.org/t/p/w500/4uTWXZ2Rvizl3ycMHtODfRjks4W.jpg,6.63,Peter Care,"Trilogy Entertainment Group, Egg Pictures, Initial Entertainment Group"
Devdas,2002,"18, 10749","After his wealthy family prohibits him from marrying the woman he is in love with, Devdas Mukherjee's life spirals further and further out of control as he takes up alcohol and a life of vice to numb the pain.",hi,https://image.tmdb.org/t/p/w500/dUBFi7bnLRfm4WaTh4ZoF2tbBJj.jpg,7.5,Sanjay Leela Bhansali,"V.I.P. Films, Mega Bollywood Private Limited"
The Angel Doll,2002,"18, 10751","The story of two small town boys from different sides of the tracks: 1950's childhood and self-redemption. Young ""Whitey"" Black (so called because of a tuft of blanched hair on the left side of his head) lives in poverty with his single mother and ailing, four-year old sister, Sandy. Just across town, young Jerry Barlow lives the advantages of a middle class lifestyle with both parents and his younger brother. When mischief casts Whitey and Jerry into a shared paper route, Jerry quickly learns of Whitey's desire to buy his sister an angel doll for Christmas. Even though no such dolls exist in their hometown, Whitey, Jerry and a host of colorful characters set out in search of Sandy's gift. Along the way, reversals of fortune, theft, prejudice and, ultimately, the boy's friendship opens their eyes to the vastness of the small town around them.",en,https://image.tmdb.org/t/p/w500/5yFZBl45d48LPpXVB6UVjonHC7I.jpg,5.5,Alexander Johnston,
Kung Pow: Enter the Fist,2002,"35, 28","A movie within a movie, created to spoof the martial arts genre. Writer/director Steve Oedekerk uses contemporary characters and splices them into a 1970s kung-fu film, weaving the new and old together.  As the main character, The Chosen One, Oedekerk sets off to avenge the deaths of his parents at the hands of kung-fu legend Master Pain. Along the way he encounters some strange characters.",en,https://image.tmdb.org/t/p/w500/8twRIXhh7EoLZWcihWRKJEgdAXq.jpg,6.4,Steve Oedekerk,"O Entertainment, 20th Century Fox"
The Four Feathers,2002,"28, 12, 18, 10749, 10752","A young British officer resigns his post when he learns of his regiment's plan to ship out to the Sudan for the conflict with the Mahdi. His friends and fiancée send him four white feathers as symbols of what they view as his cowardice. To redeem his honor, he disguises himself as an Arab and secretly saves their lives.",en,https://image.tmdb.org/t/p/w500/jE5Fdoq2xZqfNEptdSXMJr1uN8x.jpg,6.629,Shekhar Kapur,"Paramount Pictures, Miramax, Jaffilms Inc., Belhaven Limited, Dune Films, Marty Katz Productions"
Féroce,2002,18,"Gilles de Maistre's political thriller Féroce (Ferocious) is about a man seeking revenge. Arab Alain (Samy Naceri) decides to join a fascistic French political party in order to assassinate the leader, Legle (Jean-Marc Thibault). Alain comes to this decision when his girlfriend's brother is murdered after he had defaced some of the party's paraphernalia. To improve the party's public stance on immigrants, Alain is hired as a security guard. Legle's daughter is attracted to Alain, who is tempted enough by the girl to abandon some of his religious convictions.",fr,https://image.tmdb.org/t/p/w500/q9bsICsLtepUKf29tu8AwGL17Ib.jpg,4.9,Gilles de Maistre,
Slackers,2002,"35, 10749","Dave, Sam and Jeff are about to graduate from Holden University with honors in lying, cheating and scheming. The three roommates have proudly scammed their way through the last four years of college and now, during final exams, these big-men-on-campus are about to be busted by the most unlikely dude in school. Self-dubbed Cool Ethan, an ambitious nerd with a bad crush, enters their lives one day and everything begins to unravel.",en,https://image.tmdb.org/t/p/w500/g3xn7tRnGxVwwKc2tge7nPssywQ.jpg,5.1,Dewey Nicks,"Screen Gems, Alliance Atlantis, Neal H. Moritz Productions, Original Film"
Till Human Voices Wake Us,2002,"18, 9648, 10749, 53","Sam and Silvy are best friends. One night, as they are watching a falling star while floating on their backs in a lake, Sylvy disappears from his side. Despite his best efforts, he cannot find her under water. Many years later, Sam, now a psychologist, returns to bury his father. Back in his hometown, he meets a woman called Ruby who reminds him in so many ways of his lost love.",en,https://image.tmdb.org/t/p/w500/hVUYqZ2sGjEOYXA0tumra96ZxJI.jpg,5.3,Michael Petroni,Instinct Entertainment
BAP - Viel Passiert,2002,"99, 10402",Documentary about the rock group BAP from Cologne in Germany.,de,https://image.tmdb.org/t/p/w500/uqUlC3bC7Ikm8UXTB8Gh4W6Ra1i.jpg,5.2,Wim Wenders,
Angels Don't Sleep Here,2002,53,A man is accused of murder and manipulated into a web of deceit as his thought-to-be dead twin brother plots revenge on those who tried to kill him.,en,https://image.tmdb.org/t/p/w500/8Ln0d3mIOo6pxO7j4mdqaWqfPdl.jpg,2.2,Paul Cade,Silverline Pictures
Small Town Conspiracy,2003,,"Crime - Set in Florida at the close of 1941, this film noir follows small-town police chief John Haleran's (Zen Gesner) investigation of the murder of a young Japanese girl, a case that leads to a top secret government conspiracy. With the help of retired cop Taylor (William Morgan Sheppard), Haleran discovers a connection between the victim and an imminent Japanese attack. -  Zen Gesner, Jeannetta Arnette, William Morgan Sheppard",en,https://image.tmdb.org/t/p/w500/1GMI1fubg4OFQ31DLQBqqpwPIFe.jpg,5,Ralph Clemente,
Halalabad Blues,2002,"18, 10749",A warm-hearted and biting romance about the impossible love between a Danish woman and a Turkish man,da,https://image.tmdb.org/t/p/w500/er4wPdAVtEwlfYwCwcHq40LQ7kG.jpg,3.6,Helle Ryslinge,Angel films
The New Guy,2002,35,"Nerdy high school senior Dizzy Harrison has finally gotten lucky -- after purposely getting expelled, he takes lessons in 'badass cool' from a convict and enrolls at a new school. But can he keep up the ruse?",en,https://image.tmdb.org/t/p/w500/aekXSzkn3zry6aummMl7AU4rSa8.jpg,5.9,Ed Decter,"Bedlam Pictures, Revolution Studios, Frontier Pictures"
Sweetie Pie,2002,"18, 53","A harrowing, modern day morality tale about kids who have had too much, too soon.",en,https://image.tmdb.org/t/p/w500/hwtP2X8lijxwmjgbZfyDGFQUIst.jpg,10,K. Asher Levin,"Lost Angels Films, Palm Pictures"
A Time for Dancing,2002,"18, 10402","Their love of dance, and their friendship, is challenged for two high school girls when one is diagnosed with cancer.",en,https://image.tmdb.org/t/p/w500/s4R2EWdzh1aL1jVSPnSuKsePrro.jpg,6.7,Peter Gilbert,
Nick Knatterton – Der Film,2005,35,,de,https://image.tmdb.org/t/p/w500/iYY0DMB7RmycqJFSFNkTiu0PIs8.jpg,7,Niki List,"Helkon Media, Me, Myself & Eye Film- und Fernsehproduktionsges. mbH (MME), Cult-Filmproduktionsges.m.b.H."
Stuart Little 2,2002,"10751, 12, 16, 35","Stuart, an adorable white mouse, still lives happily with his adoptive family, the Littles, on the east side of Manhattan's Central Park. More crazy mouse adventures are in store as Stuart, his human brother, George, and their mischievous cat, Snowbell, set out to rescue a friend.",en,https://image.tmdb.org/t/p/w500/iloXmNMrOtZoKfbTkHoBLXtpYNz.jpg,5.764,Rob Minkoff,"Columbia Pictures, Red Wagon Entertainment, Franklin/Waterman Productions"
40 Days and 40 Nights,2002,"35, 10749","Matt Sullivan's last big relationship ended in disaster and ever since his heart's been aching and his commitment's been lacking. Then came Lent, that time of year when everybody gives something up. That's when Matt decides to go where no man's gone before and make a vow: No sex. Whatsoever. For 40 straight days. At first he has everything under control. That is until the woman of his dreams, Erica, walks into his life.",en,https://image.tmdb.org/t/p/w500/5a60NuJToRAc0gijjI5IRSVGKL3.jpg,5.5,Michael Lehmann,"Miramax, Universal Pictures, Working Title Films, StudioCanal, Milo Productions, Working Title Films"
The Final Curtain,2002,18,"The Final Curtain is a British film from 2002 directed by Patrick Harkins and starring Peter O'Toole. It tells the story of J. J. Curtis, ageing gameshow host played by O'Toole, who hires novelist Jonathan Stitch (Adrian Lester) to pen his biography, in the hope of sealing his immortality in the hearts and minds of the British public. This is made more difficult by his rivalry with fellow gameshow host Dave Turner (Aidan Gillen), and events from his past.",en,https://image.tmdb.org/t/p/w500/2ZsLzmXWUGywdStusa04frqfoqJ.jpg,5,Patrick Harkins,"DNA Films, Young Crossbow Productions"
Par 6,2002,"35, 18",A cynical man returns to his family's homestead in Texas and starts up a golf course with his brothers and sisters.,en,https://image.tmdb.org/t/p/w500/yJYZkTCvHL8dlJfp77yBAmTOCCn.jpg,0,Grant Heslov,"Par 6 Productions, farSight films"
Dracula's Fiancée,2002,"14, 27","A professor and his protege's search for Dracula leads them to a group of nuns who have held a young woman captive, so she can be married off the vampire.",fr,https://image.tmdb.org/t/p/w500/27BWLIBqJQq3It3TTgk73uN6XG8.jpg,4.4,Jean Rollin,
Los colores del principio,2002,,"A young man chasing his dream is hunted by his solitude when he finds he just made the wrong decisions. In the middle of loneliness, and after realizing that filmmaking is more than just filming, he decides to start over again.",es,N/A,5,Rodrigo González,
Moonlight,2002,"53, 10749",Claire lives with her wealthy adopted parents in a luxurious and isolated house in the woods. She discovers a wounded and bleeding boy her age in her family's garden shed. The boy is a young drug courier from Afghanistan; shot and wounded after serving his purpose as human packing material. Claire decides to keep the boy a secret. He slowly recovers under her care; and they fall in love. When the drug dealers return and Claire's family is due to move back to the city; they decide to flee; though Claire finds it difficult to outrun her past as an abandoned child.,en,https://image.tmdb.org/t/p/w500/imawCF2pQpcy8bGG5LcwTjlu1fz.jpg,7,Paula van der Oest,"Staccato Films, Delux Productions, Great British Films, Peppermint, Spice Factory"
P.S. Your Cat Is Dead!,2002,35,"With his life already in shambles -- his girlfriend just dumped him, he's lost his acting gig, and his cat is seriously ill -- sad-sack Jimmy Zoole (Steve Guttenberg) comes home New Year's Eve to find a gay burglar (Lombardo Boyar) looting his apartment. Taking the intruder hostage, Jimmy threatens to unleash his pent-up rage on the would-be thief but instead begins to bond with his captive.",en,https://image.tmdb.org/t/p/w500/pH5ecoyU15xwFBNAGFJgh2vXEe7.jpg,4.3,Steve Guttenberg,mr. kirby productions
Just a Kiss,2002,"35, 10749",A group of thirtysomethings having problems with fidelity gets an opportunity to turn back the clock.,en,https://image.tmdb.org/t/p/w500/6dH5EELSkd3neQldQGcLRImsPyF.jpg,4.5,Fisher Stevens,GreeneStreet Films
Cruel Game,2002,"10749, 18","The con is on when a gorgeous LA playboy tries to juggle four beautiful women and gets more than he bargained for. When a million bucks goes missing from the Yakuza, Japan's notorious mafia, the chase is on for the culprit. But in this tale of cross and double cross, no one is who they say they are and everyone's just in it for one thing -- get the money and get out.",en,https://image.tmdb.org/t/p/w500/xG37AixCq54Bgyyv1gnm6g0FW3H.jpg,2,Masashi Nagadoi,"Megahertz Pictures, MAPi Productions"
Windtalkers,2002,"10752, 18, 28, 36","Joe Enders is a gung-ho Marine assigned to protect a ""windtalker"" - one of several Navajo Indians who were used to relay messages during World War II because their spoken language was indecipherable to Japanese code breakers.",en,https://image.tmdb.org/t/p/w500/547q4HXlvEcS06lujfb2yzsTP3H.jpg,6.3,John Woo,"Lion Rock Productions, Metro-Goldwyn-Mayer"
XX/XY,2002,"18, 35, 10749","When two college students, Sam and Thea, meet Coles at a party, their mutual attraction is immediate, leading to a passionate and awkward night together, and the onset of an intensely charged bond. As they continue to push the sexual boundaries of their friendship, however, they are tested by Sam and Coles' incipient romance and Thea's increasing recklessness, until the relationship dissolves amid a cloud of fear, resentment and mistrust. Eight years later they reunite. An animator for a high-profile ad agency, Coles now lives with Claire, his girlfriend of five years. Thea is happily married to Miles, with whom she owns a flourishing restaurant. And Sam has just returned to Manhattan after working in London where she recently broke off her engagement. Yet upon reconnecting, the three are drawn back into the complicated dynamic that defined their relationship from the start and are forced to confront the true meaning of commitment and love.",en,https://image.tmdb.org/t/p/w500/Avc51Le5NQbjbzE1PVmLFdi1nVs.jpg,5.9,Austin Chick,"The 7th Floor, Robbins Entertainment, Intrinsic Value Films, Natural Nylon Entertainment"
Burning Man: The Burning Sensation,2002,,A documentary look at the annual Burning Man arts festival in Northern Nevada.,en,N/A,2,N/A,
The Count of Monte Cristo,2002,"12, 18, 36","Edmond Dantés's life and plans to marry the beautiful Mercedes are shattered when his best friend, Fernand, deceives him. After spending 13 miserable years in prison, Dantés escapes with the help of a fellow inmate and plots his revenge, cleverly insinuating himself into the French nobility.",en,https://image.tmdb.org/t/p/w500/ifMgDAUXVQLY4DeOu3VTTi55jSP.jpg,7.7,Kevin Reynolds,"Touchstone Pictures, Spyglass Entertainment, World 2000 Entertainment, Count of Monte Cristo Ltd."
Die Another Day,2002,"12, 28, 53","James Bond is sent to investigate the connection between a North Korean terrorist and a diamond mogul, who is funding the development of an international space weapon.",en,https://image.tmdb.org/t/p/w500/bZmGqOhMhaLn8AoFMvFDct4tbrL.jpg,6,Lee Tamahori,"EON Productions, Metro-Goldwyn-Mayer, Danjaq, KanZaman Productions"
Big Trouble,2002,"28, 35, 53, 9648","The story of how a mysterious suitcase brings together, and changes, the lives of a divorced dad, an unhappy housewife, two hitmen, a pair of street thugs, two love struck teens, two FBI men and a psychedelic toad. Based on Pulitzer Prize-winning humorist Dave Barry's best-selling first novel, ""Big Trouble.""",en,https://image.tmdb.org/t/p/w500/h844gBztdYMLrroUen6qbsomrGx.jpg,6.1,Barry Sonnenfeld,"Touchstone Pictures, The Jacobson Company, Sonnenfeld/Josephson Worldwide Entertainment"
Dummy,2002,"35, 18, 10749","An ex-office worker becomes a ventriloquist, leading to a date with his unemployment counselor; but his quirky family and a gauche female friend may thwart his new career and love life.",en,https://image.tmdb.org/t/p/w500/3JWLA3OYN6olbJXg6dDWLWiCxpn.jpg,5.9,Greg Pritikin,"Dummy Productions LLC, Quadrant Entertainment"
Heaven,2002,"18, 53, 10749, 80","Cate Blanchett stars as Philippa, a British teacher living in Turin, Italy, who has seen many friends, including her husband, fall victim to drug overdoses. Philippa has repeatedly contacted the police with information about Turin's biggest drug dealer but, complicit in his dealings, they have completely ignored her. So Philippa decides to dole out her own form of justice with a homemade bomb -- setting her off on a journey from young widow to fugitive on the run.",en,https://image.tmdb.org/t/p/w500/xPdtOuGtcQt655uRrmIdBkSRmVx.jpg,6.4,Tom Tykwer,"Miramax, X Filme Creative Pool, Mirage Enterprises, Noé Productions"
Old Men in New Cars: In China They Eat Dogs II,2002,"28, 35, 80, 53","The last wish of the dying ""Monk"" is for his foster child, Harald, to find his real son, Ludvig. But the latter is currently in a Swedish prison cell...",da,https://image.tmdb.org/t/p/w500/n2KH5TlEcYPvinmwsJj4ULc1xDO.jpg,6.8,Lasse Spang Olsen,Thura Film
Accidental Saint,2002,,"Raph and Swan, two thugs, are hanging out looking for a bad thing to do. When they steal a bag from a defenceless girl, Swan does a good deed. A halo begins to glow over his head. Determined to make it disappear, Raph and Swan try to find the dirty trick that will save them.",fr,https://image.tmdb.org/t/p/w500/kl3kfFQ5q3ZQ42OgulJrWD20GJU.jpg,4.5,Nicolas Cuche,
