Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Secrets & Lies,1996,18,"After her adoptive mother dies, Hortense, a successful black optometrist, seeks out her birth mother. She's shocked when her research leads her to Cynthia, a working class white woman.",en,https://image.tmdb.org/t/p/w500/zQBuRQ3hrLhkEsXcxteUxuxLrvs.jpg,7.6,Mike Leigh,"CiBy 2000, Thin Man Films, Channel Four Films"
The Seventh Cronicle,1996,"18, 36","In former Yugoslavia, following Tito's break-up with Stalin, the rocky island of Goli Otok was the camp site for political prisoners. From that officially non-existant yet dreaded place a young man escapes and seeks refuge on a nearby island. The nuns from the local convent find him unconscious and decide to give him shelter. A relentless secret policeman comes to the island and starts making life miserable for its inhabitants, hoping to find his prey...",hr,https://image.tmdb.org/t/p/w500/664WukxrrnUiBbqCwtxt10LnBV1.jpg,0,Bruno Gamulin,"Graphis, Hrvatska Radiotelevizija, Jadran Film"
Dead Sure,1996,18,"In the daytime, Karen is an insurance saleswoman in Manila, but in the evening she works as an escort in a club.",tl,https://image.tmdb.org/t/p/w500/jjqahIjEtahjuI1yw9cl3maudDP.jpg,4.4,Tikoy Aguiluz,Neo Films
Seldom Dreaming,1996,,"As children, Carrie, Eric and Kevin happened upon a doorway to a magical Narnia-like land and had a grand adventure. Now, years later, as young adults, all three are struggling, and Kevin is determined to find a way back.",en,N/A,0,Chris Ereneta,
Whisper,1996,"18, 10749","Anna, a 16 year-old girl from the sticks, trades her military education for life in the big city Running away to Prague opens a whole new world where she drinks her first cappuccino and meets the kind of people she has only seen in movies.",cs,https://image.tmdb.org/t/p/w500/2MaGscB8USAoBc5fG8NDBMOWoEy.jpg,4.9,David Ondříček,Negativ
Set It Off,1996,"80, 18, 53","Four inner-city Black women, determined to end their constant struggle, decide to live by one rule — get what you want or die trying. So the four women take back their lives and take out some banks in the process.",en,https://image.tmdb.org/t/p/w500/wKO2hAMCMWTkEFLPOpKF9zRxxW1.jpg,7.196,F. Gary Gray,"New Line Cinema, Peak Productions"
Seven Servants,1996,18,"An elderly man wants to exit earth in a state of unity with all creatures. To that end, he hires a quartet of manservants to plug his facial orifices with their fingers.",en,N/A,4.6,Daryush Shokof,
Sex and Zen II,1996,"10749, 35, 18, 14, 27","Wealthy Sai Moon-Kin works hard to please as many women as he possibly can. When marrying off his mentally handicapped son, he finds himself attracted to his new daughter in law, so he takes her for his own, unaware that she is the evil Mirage Woman, who wields fantastical ""sucking"" abilities.",cn,https://image.tmdb.org/t/p/w500/p1Omevox7vCu8KohiqIEhFgfJcT.jpg,6.1,Cash Chin Man-Kei,"Orange Sky Golden Harvest, Jing's Production Limited"
Sexy Sadie,1996,"35, 80","Edgar, a killer with the least amount of scruples in the history of the country , is told by the prison doctor Lucy that he only has a few days to live. He takes her hostage and escapes.",de,https://image.tmdb.org/t/p/w500/cuFYkGQn1UqOi4TXQd1bP1KBaMN.jpg,4,Matthias Glasner,
Sgt. Bilko,1996,35,The US army is known for churning out lean mean fighting machines intent on protecting our great nation. Sergeant Ernie Bilko is the leader of a ragtag group of the sorriest soldiers ever to enlist in the armed forces.,en,https://image.tmdb.org/t/p/w500/q4zmVdQq35ZBj8uyxsU2RCPOQxo.jpg,5.841,Jonathan Lynn,"Imagine Entertainment, Universal Pictures"
Shabu,1996,,"Makabe is a yakuza who is addicted to 'shabu' (a slang refers to stimulant drug). He lives as if he wants to destroy himself. He steals a mistress of the boss of a big yakuza syndicate by force. He takes over the yakuza group he belongs to, by killing the old boss. When he tries to use 'shabu' as the main finacial resource of his group, it leads to the serious confrontation with another big yakuza syndicate.",ja,https://image.tmdb.org/t/p/w500/uzjfshr8uwYqgXjTNQlszOnmuKs.jpg,0,Tatsuoki Hosono,Daiei Film
Shall We Dance?,1996,"10402, 35, 18, 10749","A bored Japanese accountant sees a beautiful woman in the window of a ballroom dance studio. He secretly starts taking dancing lessons to be near her, and then over time discovers how much he loves ballroom dancing. His wife, meanwhile, has hired a private detective to find out why he has started coming home late smelling of perfume.",ja,https://image.tmdb.org/t/p/w500/a3HQNANsAZ3zhKpHeWdznwBmJPF.jpg,7.276,Masayuki Suō,"Altamira Pictures, TOHO"
Shanghai Grand,1996,"28, 53, 80, 10749","Hsu Wen-Chiang is washed up on a beach near Shanghai. He is taken in by Ting Lik, a kindly beggar who is in love with Feng Ching-Ching, the daughter of a prominent gangster. It isn't long before Ting Lik rises through the underworld ranks to become one of the city's most powerful gangsters.",cn,https://image.tmdb.org/t/p/w500/z0u2kP7Cz4IPhviIlwvUnqUlJM0.jpg,6,Poon Man-kit,Win's Entertainment Ltd.
Shastra,1996,"28, 35, 18","One of the employees of Vijay's parents, Babu, is sentence to a long jail term for killing them. In hot pursuit to avenge the death of his parents Vijay wait until Babu is release from jail and confronts him. It is this confrontation that will change Vijay's life as Babu confides to him that he was framed for the murder of his parents; this then lightens up a man-hunt for the real perpetrators of this crime.",hi,https://image.tmdb.org/t/p/w500/rk4it1cE8Ra7Yz2hiywXRDpcKuS.jpg,3.5,Sanjay Khanna,Nariman Films
She's the One,1996,"10749, 35","Mickey, a free-spirited New York cabbie, and Francis, a materialistic Wall Street stockbroker, are extremely competitive and confused about women as a result of their father's influence. Though they disagree about everything, they have one thing in common: Mickey's ex-fiance Heather is Francis's secret love. Though both brothers have beautiful wives, Heather triggers their longtime sibling rivalry",en,https://image.tmdb.org/t/p/w500/gBcXhSwGq3MKl7HFpaTtK35pHPa.jpg,5.5,Edward Burns,"Fox Searchlight Pictures, Good Machine, Marlboro Road Gang Productions, South Fork Pictures"
Shine,1996,18,"Pianist David Helfgott, driven by his father and teachers, has a breakdown. Years later he returns to the piano, to popular if not critical acclaim.",en,https://image.tmdb.org/t/p/w500/cbmThowj2XAW7lKlMAXmnhZvjGI.jpg,7.4,Scott Hicks,"Fine Line Features, Film Victoria, South Australian Feature Film Company, Australian Film Finance Corporation"
Shoemaker,1996,,"Carey and Paul are reclusive shoemakers. Fragile Carey polishes the shoes while overprotective Paul does the books. Their world unravels when Carey becomes smitten with Anna. Worried about his friend's lack of experience, Paul tells him to be wary, but Carey's heart has begun its romantic journey...",en,https://image.tmdb.org/t/p/w500/p632JtnJ7hNrpzUB8LvFZbGapWc.jpg,0,Colleen Murphy,
Shooting Lily,1996,,"David and Lily Hitchcock have been married for 6 years. During their marriage, David, a ""professional videographer,"" has taped every vacation, party, significant event, and trivial pursuit, with a single-mindedness that is decidedly unsettling.",en,https://image.tmdb.org/t/p/w500/s2ADbgyF4fbJ7WmCugtdsrKetd6.jpg,0,Arthur Borman,
The Shot,1996,35,"This low-budget satire takes a shot a Hollywood as it follows two desperate, unsuccessful actors, Dern Reel and Patrick St. Patrick, who steal 10 recently shot rolls of film from Tinseltown's newest darling, the director David Egoman, and hold them for ransom.",en,https://image.tmdb.org/t/p/w500/ejwGe3XuJlaQ1DdUIJiGrjdjRW7.jpg,0,Dan Bell,
Shotgun Boulevard,1996,"28, 53",A previously unreleased collection of video segments edited into one feature film known as 'zen film making'; an underground guerrilla film making technique.,en,https://image.tmdb.org/t/p/w500/mGxdbxYz4FS7aZM3HPHJ4K8YNIP.jpg,0,Donald G. Jackson,Light Source Films
Showgirl Murders,1996,"53, 28","When you're a natural born Aphrodite on the run from sadistic drug dealers, there's only one place to hid - the dingiest bar in town. That's just what luscious, leggy Tamra does, but she can't lay low for long: when the jukebox starts playing she's got to move to the beat. In the blink of an eye, Tamra seduces the bar owner and turns the joint into the most outrageous strip club this side of Vegas. When her violent past finally catches up with her, you can be sure this modern day Salome stays on top!",en,https://image.tmdb.org/t/p/w500/futTjB721WAbgExUzwm8aGDxyX0.jpg,5.6,Dave Payne,"The Pacific Trust, Califilm"
4 Faces of Eve,1996,18,"Made up of four short stories. One, a lonely hooker can't stop crying whenever she has sex with her clients. She approaches a shrink and ends up stalking him. Two, a long suffering wife and the mistress of her husband bonds. Three, a weird tale of a lesbian avenging her comatose twin sister by killing her unfaithful boyfriend. And lastly, a woman one day suddenly decides that she had enough of her failing marriage and desperately seeks a reinvention of her life.",cn,https://image.tmdb.org/t/p/w500/9efJf5ugJMBKY8OQCKXtlLNwkdF.jpg,7.8,Eric Kot Man-Fai,Spark Star Productions Limited
Le Silence des fusils,1996,18,,fr,https://image.tmdb.org/t/p/w500/is5fdhEUvpIATnJr7d2gmsr1C5g.jpg,0,Arthur Lamothe,"Téléfilm Canada, France 3 Cinéma, Les Productions La Fête, Pathé Télévision"
The Silencers,1996,"28, 878","U.S. Senator is assassinated by Men in Black, mysterious organization which suppresses all knowledge about UFOs.  Agent Rafferty from the U.S. Secret Service will confront them and discover the sinister truth. The only person that can help him comes from another world.",en,https://image.tmdb.org/t/p/w500/9Osmx5YAaxeQSJLrmtMjZ9sfh32.jpg,4.3,Richard Pepin,PM Entertainment Group
Silent Lies,1996,"80, 18","In this earnest, unflinching drama, sisters unite in the face of their father's constant abuse.",en,https://image.tmdb.org/t/p/w500/gL63AvtoFtNp98neIBj4JKeFNEr.jpg,1,Peter Kiwitt,
Silent Trigger,1996,"18, 28, 53","Waxman is a former Special Forces soldier who is now working as a heavily armed assassin for a top secret government agency. When a covert mission goes terribly wrong, Waxman and fellow assassin Clegg become that agency's prime targets.",en,https://image.tmdb.org/t/p/w500/adYMNsj6oALEqD7CN5v67Mz8TCf.jpg,5,Russell Mulcahy,"Newmarket Capital Group, Algonquin Productions Limited, Cine Grande Corporation, Conquistador Entertainment, Filmline International"
Silenzio... si nasce,1996,35,Two dizygotic twins in the womb become aware of their existence in a series of surrealistic situations.,it,https://image.tmdb.org/t/p/w500/twtJkaZygj7cWuhpuVM0iNihzYt.jpg,4.5,Giovanni Veronesi,Filmauro
The Stendhal Syndrome,1996,"53, 27",A young policewoman slowly goes insane while tracking down an elusive serial rapist/killer through Italy when she herself becomes a victim of the brutal man's obsession.,it,https://image.tmdb.org/t/p/w500/ttgMlgv76nbh3vwRl91P4JkgroA.jpg,5.534,Dario Argento,"Cine 2000, Medusa Film"
The Size of Watermelons,1997,35,"Alex is the definition of loser. He has no, nor has he ever had, friends. His life has no direction and he has a stupid haircut. While attending the Venice Beach Art School, he meets Lizzy, Patrick and Gnome, who become his friends. When Alex figures out he should make a movie, he decides to do an ""alternative political documentary in black and white"" about Gnomes struggle to free Hawaii. He hires some brain dead film students and meets the girl of his dreams and he's all ready to make his movie. Until the first scheduled shooting date when Gnome, who has the budget, turns up missing.",en,https://image.tmdb.org/t/p/w500/zreiqrJ4SRjGZyn5bekMXdJqpZm.jpg,3.7,Kari Skogland,
Skin & Bone,1996,"35, 18","Harry, Billy and Dean are three hustlers at different stages in their careers. All must deal with the realities of their profession. One falls in love with a client, another enters deeper into denial, and another begins to learn the ropes.",en,https://image.tmdb.org/t/p/w500/ytuoz5fKSQESFmf0odgR2NyygpX.jpg,4.3,Everett Lewis,A Film Research Unit
Sleepers,1996,"80, 18, 53",Two gangsters seek revenge on the state jail worker who during their stay at a youth prison sexually abused them. A sensational court hearing takes place to charge him for the crimes.,en,https://image.tmdb.org/t/p/w500/yUpiEk2EojS9ZEXb3nIQonQCYYF.jpg,7.6,Barry Levinson,"Propaganda Films, Baltimore Pictures, Warner Bros. Pictures, PolyGram Filmed Entertainment"
Sling Blade,1996,18,"Karl Childers, a mentally disabled man, has been in the custody of the state mental hospital since the age of 12 for killing his mother and her lover. Although thoroughly institutionalized, he is deemed fit to be released into the outside world.",en,https://image.tmdb.org/t/p/w500/ivBIBd1LNaozcmytZUyE1yIXZms.jpg,7.529,Billy Bob Thornton,"Miramax, The Shooting Gallery"
Bitter-Sweet,1996,18,"Mateusz, Igor, Marlon i Paulina chodzą do jednego liceum. Po powrocie z Budapesztu Mateusz dowiaduje się, że jeden z kolegów, niejaki Bąbel, powiesił się na szkolnym boisku. Przejmując się tragedią znajomego chłopaka, postanawia na własną rękę przeprowadzić śledztwo w sprawie jego śmierci. Igor, który znalazł ciało Bąbla, wie co się stało, ale boi się mówić. Podobnie jest z innymi uczniami, nawet nauczycielami, którzy zajęci są głównie swoimi prywatnymi problemami. Ostatnią szansę widzi w rozmowie z zakochaną w nim Pauliną, ale dziewczyna pozostawia go samego w walce o poznanie prawdy.",pl,https://image.tmdb.org/t/p/w500/rOpzCllzoVLeavsHikdym0WMGfH.jpg,5.5,Władysław Pasikowski,
Small Time,1996,18,Follows a gang of small time crooks in an English town. Malc is in danger of losing his girlfriend Kate if he doesn't spend more time at home and the gang leader Jumbo looks like he is about to lose control.,en,https://image.tmdb.org/t/p/w500/sbb7Ops8fNFu0yhaEe3uyjzrAiX.jpg,5.9,Shane Meadows,
Smuggler,1996,,"Ajith Singh gives up his life as a smuggler for the sake of his son. However, things take a turn when he crosses path with another smuggler, who kills his son's headmaster.",hi,https://image.tmdb.org/t/p/w500/zrhmn7AuhxXBkuNmxLusb3sNo9S.jpg,6.8,N/A,
Snakes and Ladders,1996,,"A wry story of female friendship: Jean and Kate, two ""nearing-thirty"" street performers, find the ups and downs of life and love amid the pubs and music scene of modern day Dublin.",en,https://image.tmdb.org/t/p/w500/12345zdWQPZueKBJ9y0XDL3SYrB.jpg,3.7,Trish McAdam,
Snowriders,1996,99,"Spectacular shots of snowcapped peaks and extreme skiers gracefully defying gravity, not to mention common sense, are the highlights of this entertaining video from the venerable guru of skiing movies, Warren Miller. Sparing no expense, Miller's film crews span the globe, shooting snowboarders careening down absurdly steep Alaskan peaks, ski guides helicoptering to remote slopes in British Columbia, and hardy (and uninhibited) Scotsmen who boldly catch some ""big air"" in kilts. This video is fraught with offbeat humor, including shots of a snowshoe race that could have been filmed by Mack Sennett, and footage of ""face jumping,"" the oddball diversion of hurling oneself off Alpine glaciers and parachuting to earth. Miller's gentle narration, replete with trademark corny remarks reminiscent of old movie newsreels, mixes with a musical soundtrack of contemporary rock that is often uncannily synched with the astounding footage of extreme skiing.",en,https://image.tmdb.org/t/p/w500/9IC37hf8JAi2a4yOAnC5yptOwrj.jpg,0,N/A,Warren Miller Entertainment
Autumn Sun,1996,10749,"Clara Goldstein is a lovely, middle-aged Jewish woman who, because of an impending visit from her American brother, is forced to create a contrived relationship with a man of her own faith. She places an ad in a personals column and meets Raul, a well-spoken, handsome and charming man whom she soon discovers is a Gentile and does not fulfill her reason for placing the ad. Having no alternative, Clara proceeds to instruct Raul with an intensive course in Judaism. Their journey is both humorous and captivating, but not without pitfalls. These two mature people risk a last chance at a meaningful relationship in their lives.",es,https://image.tmdb.org/t/p/w500/cQ6gS1CAk1QAvjgApDrmjkSfhRi.jpg,6.9,Eduardo Mignogna,
Solitaire,1996,"10749, 53","Two detectives are staking out a beach house looking for a mob boss. When the criminal shows up, the true identities of everyone involved and their secrets will ignite betrayal, lust and sex without limits.",en,https://image.tmdb.org/t/p/w500/cEQ2VONFYAu6McBCJSLBnaQaX82.jpg,1.5,Gareth O'Neil,Mystique Films
Solo,1996,"28, 12, 878, 53","An android fighting-machine is charged with destroying a small brigade of rebels in a Latin American war who are fighting to maintain their freedom and protect their village. Contrary to his programming, Peebles decides to stay and assist the rebels in their plight. Having gained this information, his ""creators"" develop a more powerful android to try and defeat him.",en,https://image.tmdb.org/t/p/w500/hmlQkosTapaJfcjQwFzlKslloZt.jpg,4.6,Norberto Barba,"Orpheus Films, Triumph Films, Van Peebles Films"
Sombras y luces: Cien años de cine español,1996,,,es,https://image.tmdb.org/t/p/w500/pq04rXtxCoOviFQzhSKsegQmaVs.jpg,7.5,Antonio Giménez Rico,
Some Mother's Son,1996,"18, 36","Based on the true story of the 1981 hunger strike in a British prison, in which IRA prisoner Bobby Sands led a protest against the treatment of IRA prisoners as criminals rather than as prisoners of war. The film focuses on the mothers of two of the strikers, and their struggle to save the lives of their sons.",en,https://image.tmdb.org/t/p/w500/ngy7zafrXEDCUOPfolcbFofMDmI.jpg,6.6,Terry George,"Hell's Kitchen, Castle Rock Entertainment, Columbia Pictures"
Somebody Is Waiting,1996,18,An alcoholic father must take control of his wayward children when their mother is killed.,en,N/A,2,Martin Donovan,Redhead Films
Iris Blond,1996,35,"Romeo, a lovelorn Roman musician in his 40s with 20 years since his only hit, consults a fortuneteller who predicts he'll find love and money with a foreign singer named for a flower. In Brussels he meets Marguerite, an older chanteuse who interprets Jacques Brel and loves her yappy dog.",it,https://image.tmdb.org/t/p/w500/kUVDylhtLVtJXBtqujdDgbsTwnN.jpg,5.98,Carlo Verdone,Cecchi Gori Group Tiger Cinematografica
Fall Out,1996,"35, 18","This film is an adaptation of Jean Amila's novel Le Boucher des Hurlus. The story, set in the aftermath of the war, is about Michel, a young man orphaned in this manner. He lives with his mother until she collapses under the wave of vituperation from the women in her community, who consider her murdered husband to have been a traitor. When he is sent to an orphanage, he discovers that many of the children in it are there for the same reason he is. Michel decides to escape his captivity and kill the general who ordered his father's death. He and the other children like him are able to get away from the orphanage, in the course of their journeys, they tour the grim battlefields of the recent war. Together, they return to Paris, determined to exact their revenge.",fr,https://image.tmdb.org/t/p/w500/mHs7biqBe92X3FK3sRB8PFOp0ux.jpg,3.7,Jean-Denis Robert,"Sofilmka, Société Française de Production (SFP), Les Productions de la Guéville, Hugo Films"
Sotto Voce,1996,"18, 80","Telma (Norma Pons) is concerned when her father Salerno dies of a heart attack in a movie theater while watching a film of two thugs beating another man. She believes that there is something more to it, and seeks the help of Deganis (Patricio Contreras), a forensic psychiatrist. Deganis, having found out the names of the two actors doing the beating onscreen, looks one of them up. His name is Walensky (Lito Cruz), and he is looking for Smith (Martin Adjemian), the other actor.",es,https://image.tmdb.org/t/p/w500/lDi1BCxKjU1iovjsRweXDZVH4bv.jpg,6.5,Mario Levin,
Not Me!,1996,18,"In this Canadian psychological drama a repressed young man struggles with his phobia of sex. It began when he was a sensitive 11-year old awakened in the night by the sound of his parents making love. Not understanding the nature of the groans, he peeks in and is horrified by the sight. Things get worse the next day when he and his mother discover that daddy died in his sleep that night. The boy, confused by it all deduces that it was the sex-act that killed his father and so refuses to mature so he will never have to die. This goes on several years and for some reason his mother doesn't seem to mind. Things seem okay until his mom's new boy friend moves in. The teen and the lover constantly fight. Late at night, the boy begins spying on his mother and the man and in so doing comes to realize that sex is not as deadly as it seemed. Once this light dawns, the boy is able to grow up and become normal.",fr,https://image.tmdb.org/t/p/w500/8vAnRk0KfIi80Cg0QYhlEJjZUVP.jpg,0,Pierre Gang,
Space Jam,1996,"10751, 16, 35, 878, 12, 14","With their freedom on the line, the Looney Tunes seek the help of NBA superstar Michael Jordon to win a basketball game against a team of moronic aliens.",en,https://image.tmdb.org/t/p/w500/4RN5El3Pj2W4gpwgiAGLVfSJv2g.jpg,6.8,Joe Pytka,"Warner Bros. Family Entertainment, Ivan Reitman Productions"
Space Marines,1996,"28, 878","Space pirates, led by diabolical Colonel Fraser, take over a cargo ship carrying anti-matter explosive and an important official. Space marines, led by Captain Gray, must stop their evil plans.",en,https://image.tmdb.org/t/p/w500/zve0cKASODqsMd76eqk47NZeayO.jpg,3.4,John Weidner,"Green Communications, Republic Pictures (II)"
Specimen,1996,"878, 28","After his grandmother's death, 24-year-old Mike Hillary sets off in search of who he thinks is his real father. Little does he suspect the real scenario: his late mother was impregnated by aliens, and now they've sent someone down to bring back their ""specimen""--dead or alive.",en,https://image.tmdb.org/t/p/w500/vFOroin9CjOw0zi6BDhWAoF2vKw.jpg,4.5,John Bradshaw,
Spellbreaker: Secret of the Leprechauns,1996,"10751, 14","Fairyhill Ireland is a place filled with mysteries and legends,Leprechauns and Magic. And for an American Kid like Mike Dennehy, it's a world of wonderous adventure. Vacationing in Fairyhill for the summer, Mike makes friends with a fascinating group of rather unlucky leprechaunsby Nula, Queen of the Dead - an unbelievably beautiful and sinister witch. can the Queen destroy centuries of Leprechaun power? Will evil triumph? Gather up your lucky charms(you'll need them!) and get ready for Spellbreaker, the adventure of Mike's lifetime... and yours!",en,https://image.tmdb.org/t/p/w500/yWIQJdif9ENsC7tM7uRUoGlfuSk.jpg,3,Ted Nicolaou,"Castel Film, Full Moon Entertainment, Moonbeam Entertainment"
Conspirators of Pleasure,1996,"18, 16, 35","Six outwardly average individuals have elaborate fetishes they indulge with surreptitious care. A mousy letter carrier makes dough balls she grotesquely ingests before bed. A shop clerk fixates on a TV news reader while he builds a machine to massage and masturbate him. One of his customers makes an elaborate chicken costume for a voodoo-like scene with a doll resembling his plump neighbor. She, in turn, has a doll that resembles him, which she whips and dominates in an abandoned church. The TV news reader has her own fantasy involving carp. Her husband, who is indifferent to her, steals materials to fashion elaborate artifacts that he rubs, scrapes and rolls across his body.",cs,https://image.tmdb.org/t/p/w500/rqZLPEVEcF703OeAkJNT624f7Zw.jpg,6.891,Jan Švankmajer,"Cominici, ATHANOR, Delfilm"
Virus,1996,"28, 53",A United States Presidential bodyguard risks everything to save the day when a truck chock full of biological weapons contrives to crash in a National Park.,en,https://image.tmdb.org/t/p/w500/bBUiCFIXp6l8hXmC8wbvxTSetUp.jpg,2.7,Allan A. Goldstein,Spill Film Productions Ltd.
Spirit Lost,1997,27,"John Chapman and his beautiful wife Willie have just moved into a seaside village on the North Carolina coast. But they quickly discover that their quaint new house already has a long-standing tenant. Built 200 years ago by a philandering sea captain, the house is residence to the spirit of Arabella, an abandoned lover with an insatiable, centuries-old lust and a viciously jealous nature. Spirit Lost welcomes you to the dark side of Ghost - an erotic tale of the supernatural.",en,https://image.tmdb.org/t/p/w500/nWCyL6wci2bnMbvwZM8zDvYCUrh.jpg,2.3,Neema Barnette,Black Entertainment Network
The Spitfire Grill,1996,"35, 18","Percy, upon being released from prison, goes to the small town of Gillead, to find a place where she can start over again. She is taken in by Hannah, to help out at her place, the Spitfire Grill. Percy brings change to the small town, stirring resentment and fear in some, and growth in others.",en,https://image.tmdb.org/t/p/w500/2pyhUxh7Dn82MD3zOzT9TTnNsXp.jpg,6.459,Lee David Zlotoff,"Castle Rock Entertainment, Columbia Pictures, Gregory Productions, The Mendocino Corporation"
Spree,1996,53,A woman abused by her drug-dealer husband decides enough is enough and it's time to take revenge for the sake of her children.,en,https://image.tmdb.org/t/p/w500/lYFws86dXlb6JhkJuuOHLJuUmd1.jpg,5,Rustin Thompson,Dream Entertainment
Die Spur der roten Fässer,1996,10751,,de,https://image.tmdb.org/t/p/w500/8aFGojd74WnFrPlETMoepWqB5vl.jpg,0,Kai Wessel,
Spy Hard,1996,"35, 28","The evil Gen. Rancor has his sights set on world domination, and only one man can stop him: Dick Steele, also known as Agent WD-40. Rancor needs to obtain a computer circuit for the missile that he is planning to fire, so Steele teams up with Veronique Ukrinsky, a KGB agent whose father designed the chip. Together they try to locate the evil mastermind's headquarters, where Veronique's father and several other hostages are being held.",en,https://image.tmdb.org/t/p/w500/yoegp9XEG4YCbJJKR0wvm0BGYpG.jpg,5.377,Rick Friedberg,Hollywood Pictures
Squillo,1996,53,"Maria, a provincial Polish girl, travels to Milan to pay her older sister Eva a surprise visit.  The sisters haven't seen each other in seven years and Eva has changed a lot.  She lives in a luxurious apartment and dresses in designer clothes.  Although she pretends to be an interpreter, Eva is actually a call-girl and, one night, fails to return from an appointment.  Maria enquires at the hotel where Eva last worked.  Eva's body is soon found.  The investigation is conducted by Inspector Messina, a trendy cop.  Maria and Messina become an inseparable investigating team.  Maria poses as a call-girl in order to reveal her sister's killer and they use mobile phones to keep in touch.",it,https://image.tmdb.org/t/p/w500/ptvQb3zkCXjKu138P02UOjbjXSm.jpg,2.7,Carlo Vanzina,Clemi Cinematografica
Star Trek: First Contact,1996,"878, 28, 12, 53","The Borg, a relentless race of cyborgs, are on a direct course for Earth. Violating orders to stay away from the battle, Captain Picard and the crew of the newly-commissioned USS Enterprise E pursue the Borg back in time to prevent the invaders from changing Federation history and assimilating the galaxy.",en,https://image.tmdb.org/t/p/w500/psmL7qL6vGpInf5IKxU46O0t0Ib.jpg,7.289,Jonathan Frakes,Paramount Pictures
"Stardust Stricken: Mohsen Makhmalbaf, A Portrait",1996,99,"Director Mohsen Makhmalbaf claims to have never seen a movie before making his first film. Doubtful as it sounds, this boast matches perfectly with the controversial artist's personae. Stardust Stricken -- Mohsen Makhmalbaf: A Portrait documents the work of this Iranian filmmaker. After spending time in prison for political dissidence, Makhmalbaf discovered the social potential of the cinema. Some of his projects include Marriage of the Blessed and The Actor. While creating around 20 films, the outspoken director established new ideas about the nature of his work. In this release, Makhmalbaf speaks about art, human behavior, and his evolving fundamentalist beliefs.",fa,https://image.tmdb.org/t/p/w500/wQGWw2yMKKMuzfJ6UvLV56QfxDL.jpg,0,Houshang Golmakani,
Starlight,1996,878,"Adrianna (Chong) is a beautiful alien woman who has come to Earth in search of a half alien man (Wirth). She needs him to help her defeat the evil alien Pallas, who himself is out to kill her.",en,https://image.tmdb.org/t/p/w500/wsQpexjcXz8V6pHhF1GNQVy1qw6.jpg,2.5,Jonathon Kay,
Static,1996,53,,en,N/A,0,Tom Putnam,Seven Guns Entertainment LLC
Stealing Beauty,1996,"18, 10749","Lucy Harmon, an American teenager is arriving in the lush Tuscan countryside to be sculpted by a family friend who lives in a beautiful villa. Lucy visited there four years earlier and exchanged a kiss with an Italian boy with whom she hopes to become reacquainted.",en,https://image.tmdb.org/t/p/w500/5ugxnyVmBK952bwOcE4M0szNimx.jpg,6.7,Bernardo Bertolucci,"Fox Searchlight Pictures, Recorded Picture Company, Jeremy Thomas Productions, Fiction Films, France 2 Cinéma"
Stella Does Tricks,1997,18,A young Glaswegian prostitute in London tries to start a new life.,en,https://image.tmdb.org/t/p/w500/v8rhZGuokK3bzfukTpWMVwLu119.jpg,6.2,Coky Giedroyc,"Sidewalk Productions, BFI"
A Step Toward Tomorrow,1996,"18, 10770",A divorcee moves her family cross-country to take her paralyzed son to a pioneer neurosurgeon.,en,https://image.tmdb.org/t/p/w500/7zEeMt40691E8rxT8mTIZHVhoza.jpg,3.7,Deborah Reinisch,
Sticks & Stones,1996,18,"For three high school friends, growing up takes a dangerous turn when the local bully targets them with his aggression. With no one to turn to but each other, they muster the courage to take a shot at settling the score.",en,https://image.tmdb.org/t/p/w500/whP82OMYdw9i4PjleJ4VvWWg6vu.jpg,5.5,Neil Tolkin,Goldbar Entertainment
Silent Night,1995,"18, 10749","Sensing their relationship is crumbling, Christian avoids celebrating Christmas with his girlfriend Julia and heads for Paris.",de,https://image.tmdb.org/t/p/w500/pOoDbcgoDsT1lTM94chJ4IRCQQQ.jpg,5.7,Dani Levy,"Schweizer Fernsehen (FS), Fama Film AG, Fool Film, X Filme Creative Pool, ARTE, WDR"
"Stooge, My Love",1996,"18, 35","Set in the 1970s, this overlooked gem is about stripper Giu (Carrie Ng) and a mentally handicapped man named Biscuit (Wong He) making ends meet by becoming con artists.",cn,https://image.tmdb.org/t/p/w500/267Asfa7S52RwzYbuIUHswUkaqy.jpg,0,Sherman Wong,United Productions Ltd.
Stormy Nights,1996,"18, 53","A lecherous widow tries to steal away another woman's weak husband, leading to lust, betrayal and murder.",en,https://image.tmdb.org/t/p/w500/hXc01w9CKAEjA1IrLDeaGCCOPPm.jpg,2.5,Alberto Vidaurri,Night Storms Production Co.
Die Geschichte vom Onkel Willy aus Golzow,1996,99,"Subsequent discovery of one of the students from the class, to whom in ""Curricula vitae"" was not yet dedicated a portrait sketch. What the smallest in the class knew how to make of himself. Why the agricultural machinist and father of two sons from his first marriage is called uncle by his third son.",de,https://image.tmdb.org/t/p/w500/znPq4pVNe3Nm4Iv7OMzhM9yYnvc.jpg,7,Winfried Junge,
Street Angels,1996,"28, 80, 35, 53","After her gangster boyfriend Walkie Pie skips town to evade a murder rap, beautiful Tung Yen hooks up with a wealthy nightclub owner, Brother Man, only to have her ex return with guns blazing.",cn,https://image.tmdb.org/t/p/w500/74hEPSixMgcoZ9hj0jl220OZgZX.jpg,6,Billy Tang,BoB and Partners Co. Ltd
