Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
The Grace of God,1998,"18, 99","Centering on L'Ecuyer's identity as a gay man, the film unfolds as a series of vignettes depicting various key moments in his life.",en,https://image.tmdb.org/t/p/w500/b1kmG1B7IKnlB1SQL0UegSlJW81.jpg,1,Gérald L'Ecuyer,
Totally Confused,1998,35,"Wiley is a gay virgin who spends his nights with a large collection of porno. Johnny's his best friend but he's straight, though does admit to a little experimenting. What to do? what to do?",en,https://image.tmdb.org/t/p/w500/igpZpq3YwAoxd206huvP9AyTOLm.jpg,5.6,Greg Pritikin,
Bayside Shakedown,1998,"35, 18, 80","Aoshima, a police detective working in the Bayside Precinct, is continually frustrated by the hierarchy and red tape that plague the system. His friend Muroi is climbing the ladder of the police bureaucracy. Muroi has made a pact with Aoshima that while Aoshima looks after the streets, Muroi would make life easier for the cops on the beat. One day in Bayside, a series of events turns the small station upside down.",ja,https://image.tmdb.org/t/p/w500/4pveFVl8gyGrnfD4Tr8icw2fAjY.jpg,6.6,Katsuyuki Motohiro,Fuji Television Network
War Zone,1998,99,"Maggie Hadleigh-West walks crowded urban streets carrying a video camera and microphone, trailed by one or two women also with cameras. Whenever a man harasses her, with ogling or words, she turns the camera on him, moves in close, and questions his behavior.",en,https://image.tmdb.org/t/p/w500/xDvtX3afvQPdI9bkSbzEj7ZXD7G.jpg,0,Maggie Hadleigh-West,
Woubi Chéri,1998,99,"This documentary shows a few days in the life of various members of Abdijan, Ivory Coast's gay and transgender community. We get to meet a variety of woubis, yossis, etc. The hero/heroine of the film is a statuesque young man named Barbara who is organising the annual year-end party of the Ivory Coast Tranvestite Association, to be held December 27, 1997.",fr,https://image.tmdb.org/t/p/w500/yQeIFKPO1gvluirvbLLZUVZLfpQ.jpg,4,Philip Brooks,Dominant 7
Andrología,1998,"18, 10749","Fermín and Doris go to the urologist's office to treat a disease that Fermín has contracted. There they meet Dick, a character who will make them change their concept of sexual relations.",en,https://image.tmdb.org/t/p/w500/vJPXNC7bA66oquEEAlFqJ6PNIor.jpg,0,Teresa Cardell,Maiurca P.C.
La cara del ángel,1999,18,The life of a young man since his childhood to his manhood,es,https://image.tmdb.org/t/p/w500/6K0j4GjMASBc8tBoMi9cGS2qpZ1.jpg,0,Pablo Torre,
China Gate,1998,"28, 12, 37","After witnessing the brutal slaying of her Forest Officer father, Sunder Rajan, at the hands of dreaded dacoit Jageera, Sandhya goes to Colonel Krishnakant Puri and asks for his assistance in bringing an end to Jageera's rule in the Devdurg region. Krishnakant agrees to assist her, and summons about a dozen of his fellow officers and subordinates to assist him. They all assemble at Devdurg with all the necessary ammunitions and arms to combat Jageera, not realizing that Jageera has influence over the local police detachment, who will prevent Puri and his men to possess any guns and weapons. This does not deter Puri and his men, and they continue to stay on in Devdurg and gain the confidence of the villagers. What the villagers do not know that Krishnakant and his men had all been dishonorably discharged from the army for cowardice and retreating when attacked by the enemy. Will Puri and his men abandon Devdurg and let history repeat itself?",hi,https://image.tmdb.org/t/p/w500/83Z4Vx01zIwftnpeoELknrGz8Lu.jpg,6.8,Rajkumar Santoshi,
Dulhe Raja,1998,"35, 10749","Poor Raja opens a fast foot restaurant right opposite a five star hotel run by its owner Singhania, earning his wrath. The wealthy hotel owner uses all his influence to remove Raja, but in vain. Things get worse for the wealthy man, when his daughter Kiran wants to marry the poor hotelier. The wealthy man refuses, leading to a confrontation and a condition - which Raja fulfills, he becomes rich virtually overnight, and proposes for the hand of Kiran. The wealthy hotelier reluctantly accepts him as his son-in-law, only to have Kiran elope with a man named Rahul.",hi,https://image.tmdb.org/t/p/w500/2sr6IDYP0ex53UEmLXA4garBt0o.jpg,6.3,Harmesh Malhotra,Eastern Films
Dutch Harbor: Where the Sea Breaks its Back,1998,99,"Having toured extensively in the U.S.and Europe with live, improvised soundtrack accompaniment by the critically acclaimed Boxhead Ensemble, Dutch Harbor sits at the forefront of a movement that opened new doors for independent distribution and cinematic experience.",en,N/A,0,Braden King,
Entre todas las mujeres,1998,35,,es,N/A,0,Juan Ortuoste,"Sendeja Films, Lan Zinema, TVE, EiTB"
Enthusiasm,1998,18,A man’s enthusiasm turns into greed and causes trouble for his family.,es,https://image.tmdb.org/t/p/w500/fdBGSpQzGyAmczaAYZG2EsGqxx6.jpg,5.3,Ricardo Larraín,"Paraíso Production, Cine XXI, Cartel"
"I, Zombie: The Chronicles of Pain",1999,"27, 18","A young man, while out on a field trip, gets bitten by an ill looking person. When he comes back home he starts getting sick and a slow but steady degeneration begins in his body. He is turning into a zombie. He leaves his girlfriend and moves into his own place. In order to survive he needs to eat human flesh. Against his own consciense, he kills people and eats them in his living room. But things start getting worse as his degeneration progresses.",en,https://image.tmdb.org/t/p/w500/3VGQ1t6XwDPyMXzFjGwJsQ57YVy.jpg,5.1,Andrew Parkinson,
Mr. Wai-Go,1998,35,A porn star and a resident of the New Territories use bottles of Viagara to help their respective performance problems.,cn,https://image.tmdb.org/t/p/w500/3GqzsIo6sCajRyVPS6Nnuykwpuj.jpg,5,Aman Chang,"B.O.B. and Partners, Bad Boy Film Culture Company Ltd."
A Perfect Couple,1998,35,"Forty-two-year-old Lorenzo finds himself out of work. Through an ad placed in the local newspaper, he gets a job as a helping hand for an aging homosexual poet who can barely manage on his own. From this moment on, Lorenzo juggles his strange line of work with the life he leads alongside his long-suffering wife and his secret encounters with Faustina, his lover. Everything goes awry from one day to the next due, amongst other things, to some compromising photos and an unexpected funeral.",es,https://image.tmdb.org/t/p/w500/j1m0g2NiPdlFBvyXxPaIWHhluGd.jpg,0,Francesc Betriu,
Prem Aggan,1998,,"Jai Kumar is a wealthy industrialist, and lives in a palatial house with his wife: Sheena, son: Vishal, and daughter: Sapna. He has made arrangements for Sapna to get married to Vishal, who is the son of his partner in a business venture. But Sapna is in love with Suraj Singh, who plays in an orchestra, and is the son of an army captain, Veer Bahadur Singh. When Sapna introduces her dad to Suraj, he is rude to Suraj, and upset that Sapna has spoiled his plans for him. Jai does not speak out openly against Suraj when he is with Sapna, for fear of antagonizing her, but discusses this issue with Vishal, and together they concoct a scheme that will separate Sapna and Suraj forever.",hi,https://image.tmdb.org/t/p/w500/gGiLKlup4iPvWQtcF9cVgjzn4gk.jpg,1.5,Feroz Khan,
Zakhm,1998,18,"Amidst religious riots, a son deals with his mother's life-threatening injuries, and her last request.",hi,https://image.tmdb.org/t/p/w500/qXJWHVj3vcQviTKpKGHjYMypitj.jpg,7.2,Mahesh Bhatt,
Carino Brutal,1998,"28, 18",,tl,https://image.tmdb.org/t/p/w500/1HVuH20ZMOiToIcaMQRJi5A4KC8.jpg,3.5,Romy Suzara,"Premiere Entertainment Productions, Premiere Productions, Viva Films"
Crossfire,1999,"28, 12, 18","Seeking retribution for the accidental death of his family, a wealthy businessman dealing in illegal arms smuggling attempts to destroy one of America's most treasured symbols: the Statue of Liberty",en,https://image.tmdb.org/t/p/w500/rkIARTKPgc6DRzoZcS0ML9opWAH.jpg,0,Joe Zimmerman,"Scorpio Production, Leo Films"
Divorced White Male,1998,18,"Al finding himself suddenly divorced and caring for his four children, decides to dive into the dating scene in the quest for love.",en,N/A,0,Lou Volpe,
Wanderlust,1998,"35, 18","After decades of work in Italy and Germany, Giuseppe is retired and returns to his family home in Istria. He is lonely and his mother advises him to get married. She hands him over his father’s uniform from the Austro-Hungarian army. Giuseppe sets off on a quest to find a wife in the “transitional East” hoping to be warmly welcomed. The road takes him to Budapest, Montenegro, Vojvodina. His plan is not so easily realised...",sr,https://image.tmdb.org/t/p/w500/xYHvLKVtghw4v5tEA2IMKJcqEpu.jpg,5,Želimir Žilnik,"Terra Film, RTV Crna Gora, VP Kregar"
Soldier,1998,"28, 53",The story follows a young man (Bobby Deol) who flees India and arrives in Australia seeking vengence for something that started in India. In Australia he meets and falls in love with the daughter of a rich and powerful man(Suresh Oberoi). The story keeps the covers on Bobby Deols plan until the end when everything is revealed as to why he is a SOLDIER.,hi,https://image.tmdb.org/t/p/w500/awlSDbrGNuyk9PBrWm8owf2BLYe.jpg,5.7,Abbas Alibhai Burmawalla,
Zivana,1998,"35, 18","A village girl finds herself in a big city and becomes a secretary. She attracts the attention of her boss and becomes a modern woman, which includes shaving her armpit as well.",sr,N/A,0,Leposava Milanin,RTS
Laughing Dead,1998,27,"A young junkie emerges half dead out of a toxic river not knowing where he is or how he got there. His name is Hunter, and he can't possibly imagine the nightmarish reality he is about to face...and why. The landscape is a diseased post-apocalyptic Los Angeles populated by cannibalistic mutants, heavily armed survivalists and a terror-stricken citizenry that dares not wander the streets at night. This literal ""hell on Earth"" is controlled by Vincent, a genocidal madman who is even worse than he seems...a monstrous, ages-old vampire that has transformed the city into a human blood-farm and slaughterhouse. As Hunter battles to stay alive amidst the homicidal carnage and bloody spectacle of daily life, nothing could prepare him for his encounter with Vincent, the terrifying truth of his own existence, and a vampiric journey of lust, power and addiction that can only lead to utter horror and annihilation!",en,https://image.tmdb.org/t/p/w500/jwrVFH11qepRBuUFSzrPcA1vgLM.jpg,4,Patrick Gleason,
Wedding,1998,,Bisma belongs to a rich family. She meets Faraz and falls for him. He is from a middle class family. Bima's mother is against this marriage. But love triumphs for the moment.,en,N/A,0,N/A,
The Personals,1998,"18, 35, 10749","An attractive and successful doctor places a personal ad in a newspaper to try to meet (and eventually marry) Mr. Right. A succession of blind dates ensues, featuring men who are lonely, desperate, dangerous and perverted.",zh,https://image.tmdb.org/t/p/w500/4Yly1AkVOL8js3vxCWPCw7NjXKh.jpg,6.5,Kuo-Fu Chen,"Taiwan Film Culture Co., Central Motion Picture Corporation, Zoom Hunt"
El último carnaval,1997,"99, 18","The real-life story of Benjamín García, a man who dressed up as Dracula in Barranquilla's Carnival and ended up believing he was the Count of Transylvania.",es,N/A,7,Ernesto McCausland,
11 de septiembre de 1973. El último combate de Salvador Allende,1998,,Feature film.,es,https://image.tmdb.org/t/p/w500/lTny5JTj0bAR6PI6m7w0LMPBdUa.jpg,5.3,Patricio Henríquez,
"Pimps Up, Ho's Down",2000,99,"Brent Owens directs this documentary that follows the life of several ""professional gentlemen of leisure."" Originally aired on HBO America Undercover and was released on DVD with extended footage.",en,https://image.tmdb.org/t/p/w500/1EasjIf0Y1Fu8AREQ4UthA0dHsb.jpg,5,Brent Owens,
Girls' Night Out,1998,18,"Three best friends meet and boldly talk about sex together. Their characters are as different as their lifestyles. One works at a hotel, one at a design firm and the other is a graduate student. The conversations alter their lives as they begin to have different sexual relationships than before.",ko,https://image.tmdb.org/t/p/w500/6jOn9gaf1FeTqb0JaD6WFccFc6W.jpg,5.5,Im Sang-soo,"Uno Film, Sidus"
Soft Hearts,1998,35,When Annie sets her sights on her co-worker Ron she gets a few drinks in him at an office party and then has her way with him in car. A few weeks later she's expecting and is ready to set up housekeeping. Only problem? Ron's boyfriend Nick doesn't like the idea,tl,https://image.tmdb.org/t/p/w500/kyOcMmdw1lPTMG4dlfKUPMAzs2C.jpg,4,Joel Lamangan,"Neo Films, Viva Films"
Sex Files: Sexecutioner,1998,18,"A female executioner fulfills the fantasies of all the men on death row before they get sent into the next world. But when she encounters a prisoner with whom she has a long history, her true intent becomes clear.",en,https://image.tmdb.org/t/p/w500/c8iOEqbHj1xNPZ5tHGK8JJU6X2F.jpg,0,J.T. Finch,
"Ahmed, The Prince of the Alhambra",1998,16,"It is springtime for everyone. However, Prince Ahmed - a fine young boy living in the most wonderful palace existing, does not rejoice over it. On the contrary, he drags along languidly from one lesson by Eben Bonabben, his wise tutor, to another. Today, it cannot be denied that Ahmed is very learned: he knows everything about everything, including talking with birds. No, not everything mind you. There is ONE realm that is not his: the kingdom of the heart. The reason is obvious, although unknown to the prince himself. On the day of his birth, the astrologers of the court predicted that terrible disasters would arise if Ahmed should ever find love.",es,https://image.tmdb.org/t/p/w500/bhK4HnljtGeyM11KEO8l6sR6Stf.jpg,5.8,N/A,
L'Arc-en-ciel éclaté,1998,99,,ar,https://image.tmdb.org/t/p/w500/wU4B0piYRqeUImSTY8Pl7324a16.jpg,10,Belkacem Hadjadj,"Les Films de la Passerelle, Imago production (DZ)"
Numbered,1998,"80, 53","A burglar accidentally kills a wealthy businessman and assumes his identity. He finds life as a playboy very enjoyable, but the deceased man's sister (who lives far away from him) soon starts being suspicious.",el,https://image.tmdb.org/t/p/w500/tXq0dhhufnscQDNZHPr8Q0k9QPL.jpg,6,Tasos Psarras,"EPT, Organization Capital of Culture: Thessaloniki 1997, Greek Film Centre"
Woman on a Tin Roof,1998,,A classic dramatic piece on poverty and prostitution is transformed into a poignant take on failed celluloid dreams. A son of a late actor notorious for womanizing in his heyday aspires to be a big star someday but can't get past beyond being a stuntman. His meager income hardly suffices to support his family driving the wife to resort to selling her body.,en,https://image.tmdb.org/t/p/w500/mE2ghchQYmhczDM4VYW5EH2BH36.jpg,2,Mario O'Hara,Regal Entertainment Inc.
El desvío,1998,"18, 9648",,es,https://image.tmdb.org/t/p/w500/4676oWIDVVBA8jeVDOKN1BY1eD3.jpg,7.5,Horacio Maldonado,BMN & Asociados
Puso Ng Pasko,1998,"14, 35","Christopher cannot help but think that he is jinxed, but his luck changes when an impish Christmas elf appears, offering him and his siblings a wish.",tl,https://image.tmdb.org/t/p/w500/oYILBNz1bZFVem5yLicN0Wkmz9M.jpg,0,Peque Gallaga,"Tikbalang Productions, Star Cinema – ABS-CBN Film Productions"
Sana Pag-ibig Na,1998,18,"When Mike's father died, it was a surprise to find out that not only did he leave a family in trouble, he also was having an affair with a former student. Knowing more about her is the surprise of falling for her.",tl,https://image.tmdb.org/t/p/w500/47YU0lDokwbhbVg7u0Rj3X1MKy6.jpg,10,Jeffrey Jeturian,"Good Harvest Productions, Regal Entertainment Inc."
Dársena Sur,1997,99,"With testimonies from residents of the neighborhood of Dock Sud, it deals with pollution of the river, harmful smoke from chimneys, distilleries, floodplains, garbage dumps and precarious boxes.",es,https://image.tmdb.org/t/p/w500/3vQkuMVsbo0xGHjfoztNdjWE0RD.jpg,6.5,Pablo Reyero,
Gil's Choice,N/A,,"A fledgling film director, Gil, befriends the son of NYC Yakuza crime boss, Motomasa, and he soon discovers that the man wants out of the family. He reveals his past and a secret that can crumble the organization from the inside. But family turns on family and friends turn on friends. Was it all a big set-up? A cover up? A test? Who do you trust and what choice do you make?",en,N/A,0,N/A,
The Sex Files: Digital Sex,1998,"878, 18",A pair of thieves break into an FBI warehouse and steal a virtual reality device that can record and replay sexual experiences.,en,https://image.tmdb.org/t/p/w500/xlXFJ0erDAPAMDKVNK4Ipv83kL1.jpg,6.1,Marcy Ronen,"Click Productions, Oranton Ltd., ASP S.A., Riouw Beleggingen BV"
El conductor,1998,,,es,N/A,0,Jorge Carrasco,
The Sex Files: Double Identity,1998,"53, 18, 9648",A call girl marries a politician only to have her secret life cause complications.,en,https://image.tmdb.org/t/p/w500/qPu1BbFdWTzPnobdYSLyu6Oe9I0.jpg,3.3,E.J. Samuels,Click Productions Inc.
"Algérie, La vie quand même",1998,99,"A small Algerian town, off the beaten track of the war that is tearing the country apart. At the heart of the crisis that is destroying it, two young men, without work, without leisure activities, without hope, without anything... The film follows them in their daily wanderings between endless boredom and the expectation of the improbable. And shows their humour, their friendship, their will to live regardless.",ar,https://image.tmdb.org/t/p/w500/xUphRCijj7DqehzbWhyEmOgOVAf.jpg,10,Djamila Sahraoui,"La Sept-Arte, Les Films d'Ici, CNC"
Cosmo's Tale,1998,"35, 10402","Adam Shankman's directorial debut is a silent short film where the story is told through dance, expression and moody music.",en,https://image.tmdb.org/t/p/w500/tAXH3Ouv3UDd4vynb682G0HSy6i.jpg,0,Adam Shankman,"Will Be Entertainment, Banner Entertainment"
Dahil Mahal na Mahal Kita,1998,"10749, 18","A straight-laced student and the campus bad girl shock the people around them with news that they are dating. But when misunderstandings and arguments come their way, they realize that it takes more than physical attraction to achieve lasting love.",tl,https://image.tmdb.org/t/p/w500/xzyQklOX7dMpuNhijxrF1IKNNry.jpg,7,Wenn V. Deramas,Star Cinema – ABS-CBN Film Productions
Slaves of Hollywood,1998,35,"Slaves of Hollywood follows the lives of a group of recent college graduates at their first jobs in corporate Hollywood. Thomas, Pink, Fisher, Dean, and Roman have just moved out to Los Angeles and they aspire to become ""players"". But first they have to start at the bottom, working as personal assistants to a variety of maniacal producers, agents, and studio executives. The glamour of working in Hollywood quickly begins to fade after endless days of making coffee and babysitting the boss' children. As time moves on, our lead characters struggle to move up the corporate ladder while keeping their sanity and morals intact.",en,https://image.tmdb.org/t/p/w500/pc3WhkwYxuWvVd6wHFSTnox7Zhj.jpg,4,Michael Z. Wechsler,
Socializing The Bull?,1998,16,"A bald-headed professor Rozina, with the help of his brother and female assistant, for many years tests all possible chemical compounds and solutions that could accelerate the growth of hair cells. Meanwhile, in the far galactic kingdom, at the edge of the Andromeda nebulae, King Alfred caught his son smoking cigarettes. A single poof of that substance can be fatal, since gasified tobacco causes anti-evolution process in the population of this kingdom. Fortunately, the inhaled dose was so small that the prince devolves only to the level of a bull. As a punishment, father King sends him to Earth, which is famous for the worst grass in the galaxy, so he could socialize well and come to his senses. Grizel supposed to seven long years, to come to his senses and to socialize better. Coincidentally or not, the prince-bull finds himself in the laboratory of professor Rozina, where he becomes the subject of professor's research. And here the story of evolution and anti-evolution interweave.",sl,https://image.tmdb.org/t/p/w500/gy5FHHRaA9ts1cKVXMzOHDBDqcH.jpg,0,Milan Erić,"E-motion Film, RTV Slovenija, Društvo ŠKUC"
Tadon and Chikuwa,1998,18,A film based on two short stories by Shiina Makoto. Tadon is the story of a cab-driver who spends his days listening to his passengers' conversations. Chikuwa is about a writer who faces a creativity bottleneck.,ja,N/A,0,Jun Ichikawa,
Tataynic,1998,35,"A filipino comedy parody of the movie ""Titanic "" by James Cameron. Starring Dolphy, Zsa Zsa Padilla & Babalu",tl,https://image.tmdb.org/t/p/w500/5qFLhffycmcgl2o9GnmgC0tOlOC.jpg,5.2,Ben Feleo,RVQ Productions
Casting,1998,99,,es,N/A,0,Fernando Merinero,
Murder on D Street,1998,"53, 9648, 27",Detective Kogoro Akechi is faced with a peculiar murder case involving forgeries of classic pornographic artworks.,ja,https://image.tmdb.org/t/p/w500/ilYd7SaGQN96C4llxvbTgpbqNTg.jpg,7.2,Akio Jissoji,"Toei Company, TFC"
Hephzibah,1998,,"The story of Hephzibah Menuhin is as rich as a novel by Henry James. A child prodigy like her violinist brother, Yehudi, she toured the world giving piano concerts from an early age.",en,https://image.tmdb.org/t/p/w500/l1zTIs9sVgDj1r7ffujgJbs2SZz.jpg,0,Curtis Levy,
Ma Shamal - Ritorno al deserto,1998,"53, 18",,it,https://image.tmdb.org/t/p/w500/xajDqUVU4PjU7BRAScvrlAYn46F.jpg,0,Paolo Fondato,Delfon
Detention,1998,18,"Five students are brought together in a ""special detention class"" and are forced to face their greatest struggles: teen pregnancy, drugs, violence, education, careers, family, life.",en,https://image.tmdb.org/t/p/w500/5klYgf4vyK3WIrNTDVi4qlBinZh.jpg,0,Darryl Wharton,
Mind Game,1998,53,Japanese film directed by Hiromasa Taguchi.,ja,N/A,0,Hiromasa Taguchi,"Horipro, Daiei Film, Fuji Television Network"
Vendado y frío,1999,"35, 27",,es,https://image.tmdb.org/t/p/w500/A6cRfScb5fJE0eSTWgALijILQnJ.jpg,0,Alexis Puig,
Amores,1998,18,"In Rio de Janeiro, at the end of the millennium, a group of mostly middle-aged friends share their lives and experiences with each other.",en,N/A,1,Domingos de Oliveira,"Quanta Centro de Produções Cinematográficas, TvZERO"
Grandma and Her Ghosts,1998,"16, 35, 14","A 5-year-old kid moves to stay with his grandma in a small town in Taiwan. Soon after, he discovers that not only is his grandma a food vendor, but she's also good at catching spectres. One day, he accidentally releases the most ferocious ghost, who sets loose the others...",zh,https://image.tmdb.org/t/p/w500/AhQrECJmUMpQEnlRcOJNb9hCrqZ.jpg,6.5,Siu-Di Wang,Rice Film International
Peace Is Every Step,2005,99,"The influential life and powerful messages of Vietnamese Buddhist monk Thich Nhat Hanh are explored in this biographical documentary. For more than 50 years, this amazing social activist has preached self-awareness and compassion for all living beings. Follow him as he travels through France and the United States—including a stop at the Vietnam War Memorial in Washington, D.C.—spreading peace by teaching mindfulness and forgiveness.",en,N/A,0,Gaetano Kazuo Maida,Festival Media
Amarok's Song - The Journey to Nunavut,1998,99,"In this feature-length documentary, three generations of the Caribou Inuit family come together to tell the story of their journey as Canada's last nomads. From the independent life of hunting on the Keewatin tundra to taking the reins of the new territory of Nunavut on April 1, 1999, we see it all.  The film is the result of a close collaboration between Ole Gjerstad, a southern Canadian, and Martin Kreelak, an Inuk. It's Martin's family that we follow, as the story is told through his own voice, through those of the Elders, and through those of the teens and young adults who were born in the settlements and form the first generation of those growing up with satellite TV and a permanent home.",en,https://image.tmdb.org/t/p/w500/maFEmEELrOYYK1zbuaxBYO0RbuK.jpg,0,Martin Kreelak,ONF | NFB
Home Team,1999,"35, 10751","Henry Butler is a professional athlete with a little Pete Rose in him. His athletic interests go beyond the playing field and into the gambling dens. Convicted for his addiction, the soccer player is assigned to community service at a children's home as a condition of his parole. The home attempts to exploit his soccer skills by forming a team. Butler takes no interest, though, until the home burns down and the team begins playing for their homes instead of personal pride or a payoff.",en,https://image.tmdb.org/t/p/w500/5iFN0v3NwzMj301S7oFxW8h9NLk.jpg,4.5,Allan A. Goldstein,
El inquietante caso de José Blum,1999,18,,es,N/A,0,Pablo Nisenson,INCAA
The Dimension Travelers,1998,"18, 878",A teenage girl makes a new friend at her school who tells her that she has the ability to travel between worlds.,ja,https://image.tmdb.org/t/p/w500/b7Jb70dQVeFE3PUlPfBbKYRNx95.jpg,5.5,Kazuya Konaka,"Tsuburaya Productions, Bandai Visual, KADOKAWA Shoten"
Čas dluhů,1998,"35, 18",,cs,N/A,9,Irena Pavlásková,"Eydelle Film, ČNTS – TV Nova, Krátký film Praha"
El hombre que imaginaba,1998,18,"A Reality Show TV host tired of the sensationalist routine of this kind of programs and confident in his powerful Imagination, dreams in writing the most original story in the world",es,https://image.tmdb.org/t/p/w500/yO9UXEQHtNFrcthUkGipFcOgHwo.jpg,0,Claudio Sapiaín,
East Side Showdown,1999,99,"This feature documentary is a portrait of the downtown Toronto neighbourhood of Dundas and Sherbourne, where the gap between rich and poor is growing wide. There, middle-class homeowners, angry radicals, desperate drug addicts and people simply looking for a place to lay their head are embattled in a bitter struggle for space.",en,N/A,0,Robin Benger,ONF | NFB
Here Comes the Dawn,1998,18,The head of the security service is faced with a choice: to continue serving the state or to give up everything in order to save his sick son.,ka,https://image.tmdb.org/t/p/w500/fXUbcRRIO1woxnwCokVhkDG4nXb.jpg,0,Zaza Urushadze,
Sex Files: Pleasure World,1998,"878, 53, 18","Vacationers go to ""Pleasure World"" to make their sexual fantasies come true with the non-human staff.",en,https://image.tmdb.org/t/p/w500/c2WCAN1wnN3NeeaXORf3JciRN5r.jpg,0,Rene Effie,"Click Productions Inc., Oranton Ltd., Riouw Beleggingen BV, ASP S.A."
Advertising and the End of the World,1998,99,"Focusing directly on the world of commercial images, Sut Jhally asks some basic questions about the cultural messages emanating from this market-based view of the world: Do our present arrangements deliver what they claim -- happiness and satisfaction? Can we think about our collective as well as our private interests? And, can we think long-term as well as short-term?",en,N/A,0,Sut Jhally,Media Education Foundation
Creaturealm: Demons Wake,1998,,Two-part anthology centered around demonic possession and a monster made of lint.,en,https://image.tmdb.org/t/p/w500/5L5pYib3gCYGLXG9GyTy4ahIuPm.jpg,0,Tim Thomson,
Classic,1998,"28, 80, 18","In Russia, there has long been a society of billiards, whose members are scattered throughout the country. Many of them have long become millionaires. And they should thank the old school teachers for this. Most of these old people live starving and lonely. In order to somehow brighten up their old age, the new generation of billiards decided to chip in and give their teachers a big mansion, where there will be decent food, good medical care and fresh air. No one refused his share of the contribution, except for an authority by the name of Savitsky. Soon, he completely changes his mind and organizes an ambush on the road, takes away not only his own money, but also his total money. The barely surviving couriers report this to all members of the community. The group comes up with a decent punishment by sending him a professional pool player nicknamed Classic. The bandit will have to fight with a virtuoso who prefers to play for large sums in order to save money.",ru,https://image.tmdb.org/t/p/w500/l26X471bNuwMuVrOwyTD5rSkhd.jpg,5,Georgiy Shengeliya,"Slovo, KinoMost, Mosfilm"
The Lord of Hangzhou,1998,"28, 12, 35, 36","Based on a popular folklore from ancient China, THE LORD OF HANGZHOU is the chronicle of Emperor Qianlong's many secret tours to Southern China, and the friendship he developed with Miqi, a big spender from a wealthy family. Their relationship laid the background for what was to follow, as Miqi subsequently headed to the Capital City after losing all his fortunes...",cn,https://image.tmdb.org/t/p/w500/pzipsf63XgeJ59KfmZm8xxbhwWr.jpg,5,Andy Chin,
The Myth Of The Liberal Media,1998,,"Destroying the myth of the 'liberal media,' the documentary shows how corporate interests influence the news coverage of key events.",en,https://image.tmdb.org/t/p/w500/piOVnw9yApJImy1BEIXuIQKwHE6.jpg,0,N/A,
Our Animal Neighbors!,1998,"16, 35",,es,https://image.tmdb.org/t/p/w500/vQWgm3GGclk5nYZj88cM5avSJ0L.jpg,7,Maite Ruiz de Austri,"Extra Extremadura de Audiovisuales S.A., Ministerio de Cultura España, TVE, EiTB"
Misguided Angel,1998,,A story of a man who has nine lives and a girl who falls in love with him. Is he a demon or an angel?,en,N/A,0,Stefan Jäger,
Yesterday's Friends,1998,,"The Movie is a kind of tale, a look at a not so distant past that will allow everyone to make a judgment on the behavior of all the actors of this slice of history, of those who fought with courage and dignity. Those who took advantage and fortune.",ar,https://image.tmdb.org/t/p/w500/k2Y4VBIABN6Zr65rreGAMHEDHYO.jpg,8,Hassan Benjelloun,
Breeze of the Soul,1997,"18, 10749","A love story grows between a young man and a girl, there is a second person who loves the girl, and for her he tries to hang himself, so the lovers decide to sacrifice love and happiness to save a human soul, the lover is a simple young man, while the girl is a loving female, mixed in the depths of many worlds of childhood and innocence And intelligence, the girl marries the man she does not like, and by this she has lifted the gallows from his neck, in order to wrap her around her neck.",ar,https://image.tmdb.org/t/p/w500/cfmL1gc0PwXymSUu1uc94ZPxRD4.jpg,0,Abdellatif Abdelhamid,"Damascus, The Egyptian General Film and Television Corporation (theater and music)"
Tomorrow I Burn,1998,,Directed by Ben Smaïl.,en,N/A,0,Ben Smaïl,
The Disappearance of Jaafar Al-Masri,1998,"53, 80, 18","Jafar Al-Masry's empire is about to collapse, the devil asks him to kill in exchange for saving him from bankruptcy. Jaafar agrees and kills the hunter Hammam. But guilt drives Jaafar to search for the village of Hammam, and he starts to get to know his relatives and wife Halima.",ar,https://image.tmdb.org/t/p/w500/aSHnw9RcZjBtCx564L1iTxLWxdQ.jpg,0,Adel El Aassar,
Wedding Kisses,1998,"35, 18, 10770","While the bride is late for the wedding, the guests tell various marriage stories, which confuse the groom.",ru,https://image.tmdb.org/t/p/w500/asPkUok5CWW9XwJq97a6fL5gbFn.jpg,7,Yuri Mamin,"Nikola Film, TVIN Media"
The Straner's Dust,1998,,"The biopic of 19th century Syrian scholar Abd al-Rahman al-Kawakibi who battled against the injustice in Syria during the downfall of the Ottoman Empire. His efforts actually managed to overthrow the Ottoman viceroy. However, he was banished to Cairo, only to continue his fight there.",ar,https://image.tmdb.org/t/p/w500/ajwpOZkChovb0MSaAN5N8nYeyaP.jpg,0,Samir Zikra,
Snake Tales,2000,"10749, 35, 9648","A woman who accidentally runs over and kills an endangered snake is put on trial by a misogynist judge. She then tries to save herself by spinning an impossibly tall, ""Arabian Nights""-esque tale of gossip and intrigue that eventually involves everyone in their small town.",en,N/A,3.5,Francesca Talenti,
To Be or Not to Be,1998,18,A girl has heart disease and looks for a heart transplant.,fa,N/A,5.7,Kianush Ayyari,
