Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Turn of the Screw,1985,27,A young man is hired to take care of two orphaned siblings in a remote seaside mansion and soon realizes that someone... or something from the past is out to get the children.,es,https://image.tmdb.org/t/p/w500/djOz2YtFNMXz8707eYRYopraGND.jpg,4.8,Eloy de la Iglesia,"Gaurko Filmeak, EiTB"
Out of Africa,1985,"36, 10749, 18","Tells the life story of Danish author Karen Blixen, who at the beginning of the 20th century moved to Africa to build a new life for herself. The film is based on her 1937 autobiographical novel.",en,https://image.tmdb.org/t/p/w500/3eLAm1kuVD5QZCOydbiu7j6GAbw.jpg,7.2,Sydney Pollack,"Universal Pictures, Mirage Entertainment, Mirage Enterprises"
Rams and Mammoths,1985,18,"One weird but at the same time very difficult and sad story about the Bosnians, the temporary workers in Slovenia. Their survival and the constant demand for a better place under the sun. It also movie speaks of the great longtime animosity between Bosnians and Slovenians.",sl,N/A,0,Filip Robar Dorin,Viba film
P.R.O.F.S.,1985,35,"A clique of four young teachers at a high school looks critically at their colleagues. To avoid falling in the same routine, they bring new ideas into the school lessons and play little games and pranks in their spare time -- sometimes get even more childish than their pupils. When they get opposition from the other teachers, they play tricks to get rid of them.",fr,https://image.tmdb.org/t/p/w500/qXB6cAEVVZkIbOzk9aHhCWJNlVr.jpg,6.2,Patrick Schulmann,Madeleine Films
Le pactole,1985,80,"Yves Beaulieu lives with his wife Anne, his daughter Stephanie and his mother-in-law. Tired of his dangerous, thankless, underpaid and unrecognized job as a deminer, Yves decides to try his luck and carries out a robbery in the nearby supermarket. Hunted by Inspector Rousselet (Patrick Sébastien), he is subjected to a mysterious blackmail and tries to escape justice to profit from the fruits of his crime.",fr,https://image.tmdb.org/t/p/w500/j9i0WkSryCZ0nQUJn8orRm1BqmM.jpg,5.5,Jean-Pierre Mocky,
Pagal Nilavu,1985,"80, 18, 10749","An aimless youth joins a gang out of a sense of gratitude, but complications arise when he falls in love with the sister of the new police officer in town.",ta,https://image.tmdb.org/t/p/w500/9wY4rFiLzgB0HP3OEiQwwl8Pp6C.jpg,0,Mani Ratnam,Sathya Jyothi Films
Palace,1985,"10752, 35, 10749","1944. Lucien, a fighter in the Free French Forces, is taken prisoner by the Germans. He is sent to a prison camp and then becomes a pianist in a palace.",fr,https://image.tmdb.org/t/p/w500/r8nreDOpQ5jytObFf1QDaCzyyNB.jpg,4,Édouard Molinaro,"Wonderland Productions, Rapid Film"
Pale Rider,1985,"37, 18",A mysterious preacher protects a humble prospector village from a greedy mining company trying to encroach on their land.,en,https://image.tmdb.org/t/p/w500/kpAN5WnDEVWYzMDPkXHTbrDQuak.jpg,7.2,Clint Eastwood,"Warner Bros. Pictures, Malpaso Productions"
La pantalla diabólica,1985,27,,es,https://image.tmdb.org/t/p/w500/162k5GXDW71GmEuY4wymeE5U0VV.jpg,0,Joaquín Hidalgo,JOAQUIN HIDALGO HERNANDEZ
Papa Was a Preacher,1986,18,"Edwin Porter, a Methodist minister, is sent to a little church in the small town of Sterling, Texas, to try to save it from financial insolvency. The move is sudden and is complicated by the fact that Porter’s wife and eight children are all very comfortable in the large, successful church they have been serving in Dallas.",en,https://image.tmdb.org/t/p/w500/poQiMADt6wVJN5G6Lw9sE9scWPS.jpg,0,Steve Feke,Rosie Productions
Power Of Evil,1985,"18, 9648","An unsuspecting student thinks that the wife of an arms dealer is unhappy, but in reality she appears as cynical as her capitalist man.",fr,https://image.tmdb.org/t/p/w500/1bS4aGhiccMfUJZuq3cCWbM1d32.jpg,3.5,Krzysztof Zanussi,"La Ministre de la Culture et de la Communication, Pierson Productions, Maki FIlms, Challenge Film and Television Production, Telefilm Saar, SR, TF1 Films Production, RAI"
The Lost Paradise,1985,18,"This literary film is imbued with the disenchantment of Spanish exiles who left their homes to protest Franco's fascist regime and then returned after its demise to find that democracy had not instilled either ethics or deep motivation in government leaders. Director Basilio Martin Patino presents his story, and a large part of the film is based on his own life, through the experiences of an exiled heroine played by Charo Lopez. She has returned to Spain to look for meaning in her life, something that she never found living in Germany, not even after having a child. She is also in the process of translating the German lyric poet Friederich Holderlin (see the 1985 Halfte Des Lebens) into Spanish, focusing on his epic Hyperion. Excerpts from the translation are voiced over throughout the film. As she looks up old friends from many, many years ago, even those who have achieved worldly success are suffering from the same ennui that propelled her back home.",es,https://image.tmdb.org/t/p/w500/kih7IRz4Ctwi837FKvdvrzL9S4C.jpg,6.2,Basilio Martín Patino,"La Linterna Mágica, TVE"
Parking,1985,"10402, 14, 10749","Orpheus is a rock star who composes love songs for Eurydice, who designs his album covers. As he wrestles with his additional love for Calaïs, his sound engineer, Orpheus finds that Eurydice had died of a drug overdose, so he descends into the Underworld to try and make a deal with Hades.",fr,https://image.tmdb.org/t/p/w500/2GhEq0YqKSWLgpOP6fbElNpFWWO.jpg,6.1,Jacques Demy,"Garance Films, France 3 Cinéma"
Cop's Honor,1985,28,Cop's Honor (Parole de Flic) is a 1985 French crime movie directed by José Pinheiro and starring Alain Delon as retired police officer Daniel Pratt. His teenager daughter was killed by a gang of mysterious hooded killers so Pratt began his own investigation to avenge the killers and their backroom leader.,fr,https://image.tmdb.org/t/p/w500/fbe8BK4EsLelG5bsdqV7VHUsZjQ.jpg,5.5,José Pinheiro,"Adel Productions, The Republic of the Congo"
Passo Doble,1985,,"Two friends, closer than brothers, working together, staying in the same room, playing together.",ro,https://image.tmdb.org/t/p/w500/fBElbxnJsOJcdbYSHGeXjH3H8m1.jpg,5.9,Dan Pița,
Pasolini Directs His Death,1985,"99, 18","Psychoanalytic study of the artist and social critic, Pier Paolo Pasolini.",de,https://image.tmdb.org/t/p/w500/grYjMH2mIvp5vnhmiJGWhmH3ihK.jpg,0,Houchang Allahyari,Epo-Film
Passage secret,1985,,"In a somewhat deflated story of robbery and deception set against the rooftops and byways of Paris, a group of enterprising petty thieves take advantage of the dog days of August to burglarize vacated apartments. At this time of year, all Parisiens are on vacation elsewhere, and the city is invaded by tourists on vacation from their own cities. In this mass rearrangement of the European population, the thieves get away with their looting until they run into an architect who catches them in the act. But his morals are nothing to brag about, as he gets more involved in what they are doing and wants some of their take. He is also smitten with one of the down-and-out women the thieves have been supporting (Dominque Laffin). As in so many French dramas, these conflicting relationships are doomed to be resolved only by tragedy.",en,https://image.tmdb.org/t/p/w500/4nBHYWdbKAs1ZDy5OCcOKqwkIDS.jpg,5,Laurent Perrin,
Paul Chevrolet and the Ultimate Hallucination,1985,80,The actual life and the fiction created by a successful pulp author begin to blend together.,nl,https://image.tmdb.org/t/p/w500/rEcnW0IcddnFbEuhxaW4QBmLbZg.jpg,2,Pim de la Parra,Altamira Films
The Peanut Butter Solution,1985,"10751, 14, 12, 27","Peanut butter is the secret ingredient for magic potions made by two friendly ghosts. Eleven-year-old Michael loses all of his hair when he gets a fright and uses the potion to get his hair back, but too much peanut butter causes things to get a bit hairy.",en,https://image.tmdb.org/t/p/w500/3G8noHLv8SY00pup6kvSgbKYVjL.jpg,5.7,Michael Rubbo,Les Productions La Fête
Pee-wee's Big Adventure,1985,"35, 12","The eccentric and childish Pee-wee Herman embarks on a big adventure when his beloved bicycle is stolen. Armed with information from a fortune-teller and a relentless obsession with his prized possession, Pee-wee encounters a host of odd characters and bizarre situations as he treks across the country to recover his bike.",en,https://image.tmdb.org/t/p/w500/414IUXc54mrhX88ZUQiRDLXn01i.jpg,6.4,Tim Burton,"Aspen Film Society, Warner Bros. Pictures"
Pekka & Pätkä ja tuplajättipotti,1985,35,,fi,https://image.tmdb.org/t/p/w500/sX9ZVbQJAy70KlwCgPrP99sIQsC.jpg,1.5,Visa Mäkinen,Tuotanto Visa Mäkinen
Peter-No-Tail in Americat,1985,"16, 10751","Peter-No-Tail (Pelle Svanslös) is a cat who was born without a tail. He compensates this by studying hard and, much to the dismay of his arch-rival Magnus (Måns), he receives a fancy university degree very few cats in the university town Uppsala, Sweden have obtained. Peter is visited by his American relative Pelle Swanson who invites him to visit his new home country America - in the movie called Americat. There everything is bigger and everything seems possible.",sv,https://image.tmdb.org/t/p/w500/zs4HsWp79Hdh1M5mc4atmtxIAW9.jpg,5.7,Stig Lasseby,"Filmhuset, Sandrews, Thorn EMI Screen Entertainment, Teamfilm AS, Semic, Farago Film, Svenska Filminstitutet"
Pequeña revancha,1986,18,A 12-year-old boy is asked to write an essay about what his family does at night.,en,https://image.tmdb.org/t/p/w500/ouuDNuvPeXLwgvaJNB70qTgulga.jpg,5.7,Olegario Barrera,Cine Seis Ocho
Perfect,1985,"18, 10749","A female aerobics instructor meets a male reporter doing a story on health clubs, but it isn't love at first sight.",en,https://image.tmdb.org/t/p/w500/tb1jZGi23w2pIittaBBdaN6CGRI.jpg,5.6,James Bridges,"Tri-Star-Delphi III Productions, Pluperfect, Columbia Pictures"
The Feather Fairy,1985,"14, 10751","A fairy-tale about an old lady who takes care of snow and Jakub who does not fear death. It reflects the idea of people's longing for happiness, love and understanding, their effort to overcome troubles and win over death. It criticizes greed and evil desires.",sk,https://image.tmdb.org/t/p/w500/cCQl5SCsBCeAqtOua9CnFVRPIGo.jpg,6.9,Juraj Jakubisko,"MR Filmproduktion, Štúdio hraných filmov Bratislava, Omnia Film München, ZDF, ORF, RAI, Slovenská filmová tvorba"
Tracks in the Snow,1985,,"The full title of this Dutch film is Pervola: Tracks in the Snow. A stockbroker moves away from his home village of Pervola and puts his two sons in charge of his business. Older brother Hein (Bram van der Vlugt) cheats younger brother Simon (Gerard Thoolen) out of his share, claiming that Simon was disinherited because he is homosexual. Hein grows powerful, while Simon seems to weaken with each passing day. Flash-forward several years: the dying stockbroker calls his sons to his side. Faithful Simon agrees to dad's wishes that he be buried in Pervola, but Hein doesn't want to go to the trouble of transporting the body; he finally agrees to help Simon, out of fear that his brother will learn of his long-ago treachery. While arduously journeying to Pervola with the father's body strapped to a sled, Hein inadvertently confesses; Simon, however, is of strong enough moral fibre to forgive his brother.",nl,N/A,7,Orlow Seunke,
Stone Years,1985,18,The true story of a young couple (Babis and Eleni) fighting for love and freedom. An odyssey in and out of prisons during the dark period between the Greek civil war until the end of dictatorship in 1974,el,https://image.tmdb.org/t/p/w500/cfM6P4I3j7S9zCImLjhtYJlRcxr.jpg,6,Pantelis Voulgaris,"Greek Film Centre, EPT"
The Pleasure,1985,18,"Edgard has just lost his wife Eleonore he had met at the carnival in Venice. It evokes his memory by listening to tapes . His brother's wife Ursula and his son Edmond come to move in with him. If the teen tries to seduce his aunt, Ursula wants to replace Eleonore in the heart of Edgard . He refuses until the day Ursula sold at auction to local brothel ...",it,https://image.tmdb.org/t/p/w500/53wL91RQGBcgGgZ0jF1WCN1OnV1.jpg,5.1,Joe D'Amato,Filmirage
Little Flames,1985,"18, 14","Tommaso, a quiet, thoughtful child of five, lives in a world of his own, conversing daily with three imaginary friends. Seemingly loved by his parents, Tommaso senses that their affections are superficial and he yearns for something more.",it,https://image.tmdb.org/t/p/w500/qtFiCpxd0PrJFs3nEBwHHl8HTo2.jpg,4.5,Peter Del Monte,Produzioni Intersound
Pink Nights,1985,"10749, 35","Danny is shy and always astonished how his friend Jeff can just walk up to a total stranger and say ""Hi!"". Even more astonishing that Danny meets three girls the next week and when his mother goes on vacation, one after the other shows up on his doorstep and they move in with him! However that's rather a problem for Danny, because, in love, he's just with one of them.",en,https://image.tmdb.org/t/p/w500/qDvRTHZGniRtiHUQsg0569dwDpQ.jpg,5,Phillip Koch,
Write and Fight,1985,18,"A young journalist is arrested for freethinking ideas and placed in a cell with a famous safe-breaker and a former cleric, who murdered his mistress' husband.",pl,https://image.tmdb.org/t/p/w500/rryyQNp0IF3hVez0IoSjjo8TQMS.jpg,6.6,Wojciech Jerzy Has,"Wytwórnia Filmów Fabularnych w Łodzi, Zespół Filmowy ""Rondo"""
The Sicilian Connection,1985,"28, 80, 18","An Italian-American pizzeria manager returns to Sicily to assassinate a judge, enlisting his honest younger brother for help. As the brother's morals clash with the task, the only way to save him is through a sacrifice that appeases the mafia.",it,https://image.tmdb.org/t/p/w500/cAVR6NTEVoX2njwALl9eC8XhHTf.jpg,5.6,Damiano Damiani,"Alexandra Film, C.G. Silver Film"
Pizzaiolo et Mozzarel,1985,35,"Carlo Monte, a seductive pizza maker in charge of a straw hut on the beaches of the south of France, is contacted by barbouzes who notice his perfect resemblance to President-General Gonzales Y Ramirez, president for life of Malaguenia. Supposed to replace the dictator on a private visit to France and to announce his abdication in favor of the insurgents, he had them arrested and established democracy. As for the deposed tyrant, he found himself in charge of Carlo's straw hut with somewhat militarized colors.",fr,https://image.tmdb.org/t/p/w500/pb7YjabGhuotvXDBJePwHeBSjdK.jpg,4.2,Christian Gion,
Plenty,1985,"18, 10749",David Hare's account of a one-time French freedom fighter who gradually realizes that her post-war life is not meeting her expectations.,en,https://image.tmdb.org/t/p/w500/77utehif5smAdeJqZvfZiM82Yrb.jpg,5.7,Fred Schepisi,"Pressman Productions, 20th Century Fox, RKO Pictures LLC"
Pobojowisko,1985,28,"Soon after the end of the war, a former officer moves to a small seaside town in the Recovered Lands. The situation in this post-German territory is still unsettled.",pl,https://image.tmdb.org/t/p/w500/pn7sn4avHKJRhsGGttMqXGVhTQh.jpg,2,Jan Budkiewicz,"Zespół Filmowy ""Iluzjon"""
Police,1985,"18, 80","Mangin, a police inspector in Paris, leans hard on informants to get evidence on three Tunisian brothers who traffic in drugs. He arrests one, Simon, and his girl-friend Noria. Simon's brothers go to their lawyer. He springs Noria, who promptly steals 2 million francs that belong to the Tunisians. They suspect her of the theft; her life as well as the lawyer's is in danger. Meanwhile, Noria is playing with both the lawyer and Mangin's affections. Mangin is mercurial anyway: intimidating and bloodying suspects, falling for a police commission trainee before flipping for Noria, wearing his emotions on his sleeve. Can he save the lawyer and Noria, and can he convince her to love?",fr,https://image.tmdb.org/t/p/w500/rMBanDuFv1M3LrJgVlwJqVFEujx.jpg,5.9,Maurice Pialat,"Gaumont, TF1 Films Production"
Police Academy 2: Their First Assignment,1985,"35, 80","Officer Carey Mahoney and his cohorts have finally graduated from the Police Academy and are about to hit the streets on their first assignment. Question is, are they ready to do battle with a band of graffiti-tagging terrorists? Time will tell, but don't sell short this cheerful band of doltish boys in blue.",en,https://image.tmdb.org/t/p/w500/xyljfyGSJOdghPsycreHMsnhpU9.jpg,6.065,Jerry Paris,"The Ladd Company, Warner Bros. Pictures"
Popcorn e patatine,1985,"10402, 35","In love with the beautiful Anna, Nino follows her on vacation to Taormina and, to impress her, pretends to stay in a luxurious hotel. The misunderstandings follow each other. Neapolitan scenary, revised in a comic-seaside key, to the extent of the symbolic face of the genus Nino D'Ange.",it,https://image.tmdb.org/t/p/w500/6mpkgoabT48TvIMObNJzjUdfj1u.jpg,4.1,Mariano Laurenti,"Pro.Me.C., Zeus Film"
Porky's Revenge,1985,35,"As graduation nears for the class of 1955 at Angel Beach High, the gang once again faces off against their old enemy, Porky, who wants them to throw the school's championship basketball game since he has bet on the opposing team.",en,https://image.tmdb.org/t/p/w500/ufS0R6yYclQnuF2S8GZOlmE1iZ7.jpg,5.4,James Komack,"Melvin Simon Productions, Astral Bellevue Pathé"
Gunpowder,1985,"18, 10752","At the end of September 1941, Soviet artillery troops in besieged Leningrad realize that pretty soon they will fire their last shot, and after that the defense of the city will be doomed. The film is based on a true event: a small group of fearless soldiers transported a large supply of gunpowder through enemy lines to Leningrad.",ru,https://image.tmdb.org/t/p/w500/5KtOwT8ovaiJYksiDM14AlW0cul.jpg,5.9,Viktor Aristov,Lenfilm
Porwanie,1985,12,A group of kids takes a boat to save a friend,pl,N/A,6,Stanisław Jędryka,
Cop au Vin,1985,"80, 9648, 53",Unorthodox detective Jean Lavardin is called to a provincial French town after a prank turns deadly.,fr,https://image.tmdb.org/t/p/w500/zsCkiQYaTvkhQj1vytiTejQyK3A.jpg,6.2,Claude Chabrol,MK2 Films
The Practice of Love,1985,18,Judith is a maverick reporter who is also seeking a satisfying relationship with various men. She finds corruption and power-games everywhere.,de,https://image.tmdb.org/t/p/w500/A99wQSCtpbGMzejsX7wQNzqPxPn.jpg,4.5,Valie Export,Valie Export Filmproduktion
Pray for Death,1985,28,"Akira Saito, a Japanese businessman lives in Tokyo with his Japanese-American wife Aiko and their children, Takeshi and Tomoya. When the family has a chance to move to the United States so that Aiko can teach the children about their American heritage, they pack up and head for Houston, Texas and run a restaurant. This is where the trouble begins....",en,https://image.tmdb.org/t/p/w500/h8lcXvFQqii1FmsWr9UbD82G8yG.jpg,6.1,Gordon Hessler,"Pray Films, Trans World Entertainment"
Private Resort,1985,35,"Chasing women for the weekend at a luxurious Miami resort, teen buddies Ben and Jack get more than they bargained for after crossing paths with a crafty criminal.",en,https://image.tmdb.org/t/p/w500/temhAEeniTralG3G9NyjPmTgzIe.jpg,5.7,George Bowers,"TriStar Pictures, Tri-Star-Delphi III Productions"
Prizzi's Honor,1985,"10749, 35, 80","Charley Partanna is a hitman who works for the Prizzis, one of the richest crime families in the US. When he sees Irene Walker, it's love at first sight. But he soon finds that she, too, is a killer for hire. Charley can overlook his suspicions, but he can't turn off his heart. And the couple must remember that even if they love each other, the Prizzis love only money.",en,https://image.tmdb.org/t/p/w500/5azGfZXuUFYjYfz6etYOdlyLXwL.jpg,6.4,John Huston,"20th Century Fox, ABC Motion Pictures"
Profesión: vivir,1985,18,"Existential confrontations are unleashed while people try to survival within a concret jungle. Such conflict gets worst when the person is near his fifties and finds himself empty-handed, without a real company, full of frustrations that hound him.",en,https://image.tmdb.org/t/p/w500/qYLm02fDptwx6Ysg1RF9x8ej6k8.jpg,0,Carlos Rebolledo,
Promisses,1985,35,Problems ensue once a girl finds about her biological father which tries to be a part of her life.,ro,https://image.tmdb.org/t/p/w500/4YNZoGJnjl1FeXGkUbkuFsiqijJ.jpg,8,Virgil Calotescu,Casa de Filme 5
Death in the Shadows,1985,"27, 9648, 53","A woman and her daughter lives in Oostdijk, a village near Amsterdam. One night when the mother is on her way home, she is killed in a car accident in the street they live in.",nl,https://image.tmdb.org/t/p/w500/uFiQh2tc99LG0kqOxZqm0jmXogO.jpg,5.2,Vivian Pieters,Frans Rasker Film
"Farewell, Summer Green",1985,18,"Timur is trying to prove to the relatives of his girlfriend and himself that he is worthy of their family. But Ulfat is married to another, after which the young go abroad. Timur graduated from the Institute and became the Director of a large car service…",ru,https://image.tmdb.org/t/p/w500/fpICDHISAFeRXPeB0a0v3JCZ0mO.jpg,0,Elyor Ishmukhamedov,Uzbekfilm
The Protector,1985,"28, 80, 53","Billy Wong is a New York City cop whose partner is gunned down during a robbery. Billy and his new partner, Danny Garoni, are working security at a fashion show when a wealthy man's daughter, Laura Shapiro, is kidnapped. The Federal authorities suspect that Laura's father is involved with Mr. Ko, a Hong Kong drug kingpin, so the NYC police commissioner sends the two cops to Hong Kong to investigate.",en,https://image.tmdb.org/t/p/w500/ri2yctGQr4DPLBODZZ2Ky2yqBoL.jpg,5.975,James Glickenhaus,"Orange Sky Golden Harvest, Golden Way Films Ltd., Eurasia Investments"
Pulgasari,1985,"27, 18, 14","In feudal Korea, a group of starving villagers grow weary of the orders handed down to them by their controlling king and set out to use a deadly monster under their control to push his armies back.",ko,https://image.tmdb.org/t/p/w500/dpScmSrkTqvirlWkNgUsnTVxe40.jpg,5.56,Shin Sang-ok,"Korean Film, Shin Film Productions"
Pumping Iron II: The Women,1985,99,"PUMPING IRON II: THE WOMEN, a film that is changing the way the world views the female physique-creating ""a new definition of the female form."" Join four women as they prepare for the 1983 Caesars Palace World Cup Championship: the sultry and curvaceous Rachel McLish, the current champion; the super-muscular Bev Francis, Rachel's toughest competition; and newcomers Lori Bowen and Carla Dunlap.",en,https://image.tmdb.org/t/p/w500/gWX3HkarmmIEFfTVmFuMBF15bE1.jpg,7.2,George Butler,Cinecom Pictures
The Purple Rose of Cairo,1985,"14, 35, 10749","Cecilia is a waitress in New Jersey, living a dreary life during the Great Depression. Her only escape from her mundane reality is the movie theatre. After losing her job, Cecilia goes to see 'The Purple Rose of Cairo' in hopes of raising her spirits, where she watches dashing archaeologist Tom Baxter time and again.",en,https://image.tmdb.org/t/p/w500/ccsint43E44B7NGceEhVimD93Yt.jpg,7.391,Woody Allen,Orion Pictures
Pursuit of a Killer,1985,"53, 80, 9648, 27","This is one of those -""who did it"" -murder movies put out by Shaw Brothers. In this one, a bunch of Mainlanders come to Hong Kong for a better life. Instead, these Mainlanders are jobless and wind up killing, robbing, and selling drugs for a Dai Lo. Tired of getting chicken scratch from their Dai Lo for all the work they've done, the Mainlanders (about 4 or 5) decide to do a big job for themselves by trying to rob a jewelry store. The heist goes awry with all the Mainlanders being apprehended by the HKRP. They all to go to jail and do their time and get discharged. Once out, the Mainlanders are getting ""rubbed off"" one by one and the HKRP do not have a clue. Luckily, one member, Yeh Hung (Lo Meng), of the Mainlander gang is still in jail who still has time. So, Inspector Wong (Jason Pai Piao) decides to cut Yeh Hung loose and let him walk the streets as bait to bring the killer out.",zh,https://image.tmdb.org/t/p/w500/mpUjlbFuu6IG8QscpZTjKdrsOkQ.jpg,9,Taylor Wong,Shaw Brothers
Voyage of the Young Composer,1985,"18, 35",The year is 1907. The young composer Nikusha sets out on a journey over the villages of Central Georgia to record folk songs. For this he provides himself with a map of the places he would like to visit. His accidental co-traveler is Leko Tatasheli who is convinced that the composer is on a mission of the revolutionary committee and his map is the plan of a future uprising…,ka,https://image.tmdb.org/t/p/w500/sJqNgoMSWGrOdCdlDk7C30HPEBv.jpg,5,Giorgi Shengelaia,Georgianfilm
Pánico en el distrito 18,1985,"80, 18",,es,N/A,0,Antonio Aguilar Vicente,
Death in a French Garden,1985,"80, 18, 9648, 10749","A wealthy wife's affair with her daughter's guitar tutor is threatened when the tutor is attacked and rescued by a hired killer, leading him to suspect their secret is out.",fr,https://image.tmdb.org/t/p/w500/9G8o7COiTr65OtgXH3tAXE6ocnl.jpg,6.13,Michel Deville,"Gaumont, Eléfilm, TF1 Films Production"
Mob Busters,1985,"80, 28, 35",An American in Hong Kong battles mobsters.,zh,https://image.tmdb.org/t/p/w500/hR6CTjPX50tgygEqW0OGpoN04Ig.jpg,5,Chen Chun-Liang,
Young Cops,1985,35,A typical Hong Kong comedy about young inexperienced cops that get into a lot of silly antics. The film is notable for featuring Tony Leung Chiu-Wai and Anita Mui in early roles.,cn,N/A,2,Yau Kar-Hung,"IP Movie Productions, Shaw Brothers"
Mismatched Couples,1985,"35, 28, 10749","Eddie (Donnie Yen) is a young man good at both fighting and breakdancing. His cousin Stella (May Lo) has a crush on him, but apparently he loves someone else. Eddie creates trouble when he tries to help out Mini (Yuen Woo-Ping), a hawker whose business is confiscated by the cops. Mini ends up moving in with Stella, Eddie, and his sister (Wong Wan-Si), leading to possible romance as the mismatched couples struggle to get by beneath the same roof. But a powerful fighter named Power (Dick Wei) admires Eddie's skills, and challenges him to a duel. Eddie refuses, so Power kidnaps Stella to get his way. With no choice remaining Eddie, decides to meet Power for a showdown.",cn,https://image.tmdb.org/t/p/w500/a0G5O9cFzcjVFngve2Ht7XkbBgA.jpg,6.5,Yuen Wo-Ping,Cinema City & Films Co.
Taipei Story,1985,18,"A young woman urgently seeks to navigate the maze of contemporary Taipei and find a future. She hopes that her boyfriend Lung is the key to the future, but Lung is stuck in a past that combines baseball and traditional loyalty that leads him to squander his nest egg bailing her father out of financial trouble.",zh,https://image.tmdb.org/t/p/w500/veJ93QUnTBX4WXk5qSl1s42Uosj.jpg,7.473,Edward Yang,Evergreen Film Company
The Fourth Power,1985,18,"Yves Dorget, major reporter in a daily newspaper, finds on an ""affair"" part of a simple news item Catherine Carré, his former friend, editor and chief and star presenter of a television newscast.",fr,https://image.tmdb.org/t/p/w500/kOypOOhDBb2zMyV3K5661Ryz2Eu.jpg,6.5,Serge Leroy,"Consortium Financier de Production de Films (CFPF), Lux Compagnie Cinématographique de France"
The Quiet Earth,1985,"18, 878, 53","After a top-secret experiment misfires, a scientist may be the only man left alive in the world.",en,https://image.tmdb.org/t/p/w500/h0X2luIgPtN4LHH9s9so48jMuss.jpg,6.62,Geoff Murphy,"Cinepro, Mr. Yellowbeard Productions Limited & Company, Pillsbury Films"
¡Qué tía la C.I.A.!,1985,35,,es,https://image.tmdb.org/t/p/w500/vci6y939BXbjsnhcZum3jvHTi9L.jpg,6.4,Mariano Ozores,Ízaro Films
Racetrack,1985,99,"RACETRACK is about the Belmont Race Track, one of the world's leading race tracks for thoroughbred racing. The film highlights the training, maintaining and racing of thoroughbred horses. Everyday occurrences are shown: in the backstretch — the grooming, feeding, shoeing, and caring for horses and the preparation for races; at the practice track the various aspects of training, exercising, and timing the horses; at the paddock — the pre-race presentation of the horses; and in the grandstand — betting and watching the races. The film also has sequences showing the variety of work done by trainers, jockeys, jockey agents, grooms, hot walkers, stable hands, and veterinarians.",en,https://image.tmdb.org/t/p/w500/aEn7EH5yD2v4OyQYv34AQHKh59t.jpg,6.1,Frederick Wiseman,Zipporah Films
For the Sake of a Few Lines,1986,"10752, 18","The Carpathians, 1944. The truck with the employees of the divisional newspaper was blown up by a mine. Everyone was alive, but the font was scattered by the blast wave — and now, under the bullets of the enemy, the newspapermen must collect the material of the next issue of the newspaper literally in fragments...",ru,https://image.tmdb.org/t/p/w500/6ktMQPkWjJRRA7LT2hKKBR9gt3o.jpg,0,Aleksandr Rogozhkin,Lenfilm
Rainbow Brite and the Star Stealer,1985,"16, 10751, 878, 14, 12","Rainbow Brite, and her magical horse Starlite, must stop an evil princess and her underlings from taking over the planet Spectra. When they meet Orin, the wise Sprite tries to make the two children get along and work together to stop the evil Princess. Orin tells them that they can only destroy her by combining their own powers against her. Getting in the way of their mission is the sinister Murky Dismal and his bumbling assistant Lurky who, as usual, are lavishing in the new gloom created by the darkening of Spectra, as well as trying to steal Rainbow's magical color belt.",en,https://image.tmdb.org/t/p/w500/xkWcd5DQSob8P4chI02yPLe52jd.jpg,5.6,Kimio Yabuki,"Hallmark Properties, DiC Entertainment, Warner Bros. Pictures"
Rambo: First Blood Part II,1985,"28, 12, 53, 10752",John Rambo is released from prison by the government for a top-secret covert mission to the last place on Earth he'd want to return - the jungles of Vietnam.,en,https://image.tmdb.org/t/p/w500/pzPdwOitmTleVE3YPMfIQgLh84p.jpg,6.6,George P. Cosmatos,"Carolco Pictures, Estudios Churubusco Azteca, Anabasis N.V."
Ran,1985,"28, 18, 36","With Ran, legendary director Akira Kurosawa reimagines Shakespeare's King Lear as a singular historical epic set in sixteenth-century Japan. Majestic in scope, the film is Kurosawa's late-life masterpiece, a profound examination of the folly of war and the crumbling of one family under the weight of betrayal, greed, and the insatiable thirst for power.",ja,https://image.tmdb.org/t/p/w500/jQnUtWaHYfqnXPOIf77K7Ycqk4M.jpg,8.1,Akira Kurosawa,"Nippon Herald Films, Greenwich Film Production, Herald Ace, TOHO"
Rappin',1985,"18, 10402",An ex-con and break-dancer helps save a neighborhood from a greedy developer while trying to win a rap contest.,en,https://image.tmdb.org/t/p/w500/aiayr6i65QPIdcs9tzTVi674RaN.jpg,5.182,Joel Silberg,"The Cannon Group, Golan-Globus Productions"
Ratón en Ferretería,1985,18,"Adonai Flores, an experienced writer of telenovelas, falls in love with Belén Helena, a girl of low class. Adonay, desperate to keep her with him, abandons his responsibilities and even his dog. After discovering that she is a drug dealer he decides to leave her and recovers his dog",es,https://image.tmdb.org/t/p/w500/pVwRrJhrOufHjfL6BclUdpMiG31.jpg,6.3,Román Chalbaud,Gente de Cine
Re-Animator,1985,"878, 35, 27","Conducting clandestine experiments within the morgue at Miskatonic University, scientist Herbert West reveals to a fellow graduate student his groundbreaking work concerning the re-animation of fresh corpses.",en,https://image.tmdb.org/t/p/w500/7FYhY70LTumoFfQgTI8TK0UDdsF.jpg,7.1,Stuart Gordon,Empire Pictures
