Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Simon Magus,1999,"9648, 18, 14","Simon is an outcast from his Jewish community because he claims that the devil talks to him and he has the ability to put curses on crops. When Dovid asks the 'Squire' to sell him some land so he can build a railway station, a ruthless businessman from the neighbouring gentile community uses Simon to find out who wants to buy the land so he can 'persuade' him otherwise",en,https://image.tmdb.org/t/p/w500/jXnFY4W719JokP3raXkILfM3jKU.jpg,7.3,Ben Hopkins,"Lucky Red, ARP Sélection, Goldwyn Films, Jonescompany Productions, Hollywood Partners, Arts Council of England, Film4 Productions"
Tuvalu,1999,"14, 18, 35, 878, 10749, 10751","Set in a dilapidated indoor swimming pool (the Central Baths in Sofia), the film details the efforts of Anton, a clueless dreamer who yearns to sail the world, and Martha, the button obsessed cashier, to maintain the illusion for Anton's blind father that business is thriving. Working to sabotage their efforts is Gregor - Anton's brother - an amoral developer who is determined to raze the entire town and construct a sprawling condominium complex. Gregor engineers an accident that seems certain to doom the business and in the process steals away Eva, the beautiful woman of Anton's dreams. Will Gregor's dastardly plan succeed?",de,https://image.tmdb.org/t/p/w500/lnxJMNExjZmAdvfWOQ3L79QLb7l.jpg,6.3,Veit Helmer,"Borough Films, Borough Film"
Two Ninas,2000,"35, 10749","After a long lonely period of involuntary celibacy, Marty Sachs decides that he has had enough of New York and wants to pack up and run the family business in Maine. Yet before he leaves, he meets two available, attractive women, both named Nina. Nina Cohen shares many of the same eccentric interests as Marty, but she has grow gun-shy from one too many bad relationships. Blonde bombshell Nina Harris literally knocks Marty off his feet in an ill-fated attempt at snagging a cab.",en,https://image.tmdb.org/t/p/w500/mXoKLwgAOMB3rrtZ1V1qtHTblTs.jpg,4.7,Neil Turitz,"King Brook Entertainment, Castelera Films, Accidental Pictures"
Just Looking,1999,"18, 35","It's 1955. Lenny is a 14-year old boy who is totally fascinated by sex. He is too scared to ""do it,"" so he dedicates his summer to seeing two other people do it. Easier said than done. Caught in the act of spying, his mother and stepfather ship him off to spend the summer with his aunt and uncle in ""the country"" -- Queens. His plan looks like a bust and his summer seems destined for boredom, until he meets a whole new group of friends -- young teens who have a ""sex club.""",en,https://image.tmdb.org/t/p/w500/mNCDnjP2pMCH1PLKE3l6eXyDVUK.jpg,6,Jason Alexander,Sweetland Films
Smiling Fish & Goat On Fire,1999,"35, 10749","Two brothers share a house in LA's Fairfax district: Tony's a feckless actor, Chris is an accountant. Both are in relationships on rocky ground. As these emotions swirl, Tony meets his US Postal Service letter carrier, a single mom named Kathy who's come to LA from Wyoming with her daughter, a budding actress. Chris meets Anna, an Italian beauty working in the States for a few months wrangling animals on movie sets. Chris also befriends Clive, an aging and crusty man whose longing for his recently-deceased wife is a portrait of true love. Can Clive's example help Chris sort out his love life, and can Tony grow up enough to see the possibilities with Kathy and her daughter?",en,https://image.tmdb.org/t/p/w500/cGCNG3Md9t0Zvhksr27aqXa1AI9.jpg,5.1,Kevin Jordan,
"Happy, Texas",1999,"35, 80","Two escaped convicts roll into the village of Happy, Texas, where they're mistaken for a gay couple who work as beauty pageant consultants. They go along with it to duck the police, but the local sheriff has a secret of his own.",en,https://image.tmdb.org/t/p/w500/iSEzKwTDQfmlIFJqKia2cSg88KH.jpg,5.686,Mark Illsley,"Marked Entertainment, Miramax"
Urban Feel,1999,18,An estranged couple receives an unexpected visitor who throws everything in their family off balance.,he,https://image.tmdb.org/t/p/w500/nIQG3slrgQY0YitetrHqtPj4HEd.jpg,4.3,Jonathan Sagall,
Paul's Journey,1999,18,"Paul, 10, knows he will die soon because he has leukemia. He wants to spend time with his father Michael, but he lives separately from the mother.",de,N/A,0,René Heisig,
Why Not Me?,1999,"35, 10749","Four gay French expatriots share a business in Barcelona. When they and their parents are thrown together for a ""coming out"" party, another French Farce ensues.",fr,https://image.tmdb.org/t/p/w500/gFnhRI9RWcyEG2yXwt2SbAoyGJf.jpg,5.6,Stéphane Giusti,"Elzévir Films, M6 Films, Maestranza Films, Sociedad General de Derechos Audiovisuales (SOGEDASA), Alhena Films"
Ambush,1999,"18, 10752",It is the summer of 1941 and the Finnish army has been mobilized along the border with Russia. A platoon led by Lt. Eero Perkola is waiting for orders to go on the offensive. The platoon receives orders for a recon mission through the wilderness around the Lieksa lake to search for possible Russian defensive positions.,fi,https://image.tmdb.org/t/p/w500/iedCF5AVPqiBaZboHXCIMiGoewl.jpg,5.8,Olli Saarela,MRP Matila Röhr Productions
Sleepy Hollow,1999,"18, 14, 53, 9648, 27","Skeptical young detective Ichabod Crane gets transferred to the hamlet of Sleepy Hollow, New York, where he is tasked with investigating the decapitations of three people – murders the townsfolk attribute to a legendary specter, The Headless Horseman.",en,https://image.tmdb.org/t/p/w500/uZNxJW7ygEHizeHOp7Nw9ysf4QJ.jpg,7.2,Tim Burton,"Paramount Pictures, Mandalay Pictures, American Zoetrope, Karol Film Productions, Scott Rudin Productions"
A Slipping Down Life,1999,"18, 10749",A young woman becomes obsessed with a small-time North Carolina rock singer.,en,https://image.tmdb.org/t/p/w500/xxWjd3dbWSMwTeSHaSukFHY84p6.jpg,4.3,Toni Kalem,
Summer of Sam,1999,"80, 18, 53","During the summer of 1977, a killer known as the Son of Sam keeps all of New York City on edge with a series of brutal murders.",en,https://image.tmdb.org/t/p/w500/yvGGA2CbT6xyFVTZUA9f2ok0q5V.jpg,6.46,Spike Lee,"40 Acres and a Mule Filmworks, Touchstone Pictures"
Trick,1999,"35, 10749","Gabriel is a young, aspiring musical composer whose life seems stuck in the First Act. When his new musical number gets a critical reception, a theatre colleague, Perry, tells Gabriel that he needs to get a life before he can write about one – so he heads straight for his local gay bar.",en,https://image.tmdb.org/t/p/w500/3uphUbyfQkiKPt29WIO1vrX0Zyx.jpg,7,Jim Fall,"Roadside Attractions, Good Machine"
The White River Kid,1999,35,Two con men are traveling through the American South when they are held hostage by a serial killer who is running from the authorities.,en,https://image.tmdb.org/t/p/w500/qdULc09j1WCnQDLcHcd4jIHH9TW.jpg,5,Arne Glimcher,"St. Mortimer Productions Inc., Franchise Pictures"
Twin Falls Idaho,1999,"18, 10749","Francis and Blake Falls are Siamese twins who live in a neat little room in a rundown hotel. While sharing some organs, Blake is always fit and Francis is very sickly. Into their world comes a young lady, who turns their world upside down. She gets involved with Blake, and convinces the two to attend a Halloween party, where they can pass themselves off as wearing a costume. Eventually Francis becomes really ill, and they have to be separated. They then face the physical and mental strains that come from their proposed separation.",en,https://image.tmdb.org/t/p/w500/boBbVY67YhGC4PWuqyQFysP3mN4.jpg,7.1,Michael Polish,"Free Range Films, Fresh Produce Company, Seattle Pacific Investments, Sneak Preview Entertainment"
Love at Second Sight,1999,,"Renowned Israeli filmmaker and actress Michal Bat-Adam produced, wrote, and directed this intriguing tale of romantic obsession in present-day Tel Aviv. The beautiful Michal Zuaratz stars as a young female photographer infatuated with a stranger whose image she accidentally captures on film.",he,https://image.tmdb.org/t/p/w500/igHQ8jmtzFLsdkXknu9v9ZAxSPb.jpg,6.5,Michal Bat-Adam,
Catfish in Black Bean Sauce,1999,"18, 35","An African American couple (Winfield and Alice) adopt two orphans from a Vietnamese refugee camp. After twenty-two years, the children are reunited with their birth mother, bringing deeply submerged resentments and misconceptions to the surface and forcing the characters to reexamine their identity and relationships in both comical and poignant situations.",en,https://image.tmdb.org/t/p/w500/v59Q5tEYZgkBh735RXh83ZVoCiT.jpg,5.4,Chi Muoi Lo,Black Hawk Entertainment
Yana's Friends,1999,"10749, 18",Three parallel stories of immigrants in Tel Aviv during the Gulf War and about coming together while sealed in a room during the Scud attacks.,en,https://image.tmdb.org/t/p/w500/uqYwcaeQrI6QPm5emi72m9ffh24.jpg,6.4,Arik Kaplun,
Dangerous Invitation,1998,53,"A wealthy yuppy couple find that their lives are being invaded by another, intrusive couple who are out to rip them off and terrorize them.",en,https://image.tmdb.org/t/p/w500/zs6HpBkepA8BXlG6zGcxwbCZu4x.jpg,3.2,Leland Price,Mystique Films
Embrace the Darkness,1999,"27, 53","Vampires Galen and Miranda have just moved to a renovated warehouse in Los Angeles. Galen is tired of the vampiric life and becomes attracted to Jennifer, a dancer living in the building opposite who is trying to perfect a piece of erotic performance art.",en,https://image.tmdb.org/t/p/w500/g2TmCzmEgW5bfsMyAeN5Itfu23h.jpg,3.7,Kelley Cauthen,Mystique Films
Captain Jack,1999,18,"Rebellious and irreverent, Captain Jack is a man on a mission. Come hell or high water, he's determined to follow in the footsteps of Whitby's unsung hero, Captain Scoresby, who set sail from the town bound for the Arctic in the 18th Century. Assembling a crew of oddballs and misfits, the cantankerous captain weighs anchor and voyages into the unknown. His ship has been certified unseaworthy, and he's pursued by the Royal Navy, NATO and journalists, but nothing is going to stop Captain Jack fulfilling his wildest dream.",en,https://image.tmdb.org/t/p/w500/yK6LeesHGmbVZGwGWrJrZWNJnh2.jpg,5,Robert Young,"Arts Council of England, Granada International"
Jacob Two Two Meets the Hooded Fang,1999,"10751, 14","Jacob Two Two Meets The Hooded Fang is about a young boy who strives to be heard. He is nicknamed ""Two-Two"" for having to say things twice to be heard. One day, he decided to buy the groceries for his parents. There is a misunderstanding by the clerk, so Jacob finds himself in court. He is sentenced Two Years, Two months, two weeks, two minutes and five seconds in the Children's Prison hundreds of miles away from civilization.  It is a dark, dirty dungeon-like place where the children work and are kept in cells. There are the three head characters, Master Fish, a fish/human, Mistress Fowl, a bird like woman and the Hooded Fang himself. They also have green henchmen who spray ""slime resistors"" at the children to prevent them escaping. Two child agents try to help him out, as the children also come up with a plan for escape.",en,https://image.tmdb.org/t/p/w500/slWAVEk5A6wmMzyYn9lQ7NilmjP.jpg,4.1,George Bloomfield,"Shaftesbury Films, Salter Street Films"
Killing the Badge,1999,"80, 53, 28",Andrew Suire and Nicholas Sturghill star in this independent production that's based on a true story about a billionare who hires an assassin to wipe out the crooked cops who wrongfully murdered his son.,en,https://image.tmdb.org/t/p/w500/cCRcgXXktR0wv3Acjw9JJBLJSX5.jpg,5,Nicholas Sturghill,
Mommy,1999,18,"After Polina, a mother of six, loses her husband, who went to jail for stealing charcoal and was killed when he tried to escape, she stays behind without any support. To be able to survive, Polina and her family start a folk group. But soon she understands that her children deserve a better fate, and she takes the desperate decision to steal a plane and go abroad... Fifteen years later, Polina is released from prison and finds out that fate has scattered her children all over the country: one is in the army, another is a miner in the Donbass, and the oldest, Lyonchik, who used to be in a mental institution, now pretends to be insane. Polina gathers all of her sons to free their older brother from the psychiatric hospital...",ru,https://image.tmdb.org/t/p/w500/qnCNeBNmqwnwAr2znaU2CP4myk7.jpg,5.85,Denis Evstigneev,"Etalon-Film, Profit, Channel One"
Quasimodo d'el Paris,1999,"80, 35","The location is the town of El Paris. When ten-year-old boy Quasimodo shows signs of deformity, his well-to-do parents place him in the charge of the town’s mysterious evangelist, Frollo. In exchange, they adopt a Cuban girl, Esméralda, from a lower social class. Ten years later, El Paris is menaced by a serial killer, and Quasimodo is the prime suspect.",fr,https://image.tmdb.org/t/p/w500/nRKP7d7NlBQCquqxMwfhZuEJs2k.jpg,4.6,Patrick Timsit,"France 3 Cinéma, Hachette Première, M6 Films, TPS Cinéma, Cofimage 10, CNC"
Redball,1999,53,"Two detectives are assigned to solve a series of grisly murders of children. However, when their investigation leads them towards someone in their own squad room as the killer, the female detective edges on a total breakdown as she loses faith in her fellow officers. The film explores the decadence and corruption that exists in the police force.",en,https://image.tmdb.org/t/p/w500/fyD68arUeTuTu3ATuQQqEE5QkNt.jpg,3.7,Jon Hewitt,"Rough Beast, Paper Bark Films Pty. Ltd., Film Victoria"
Rembrandt,1999,"36, 18","This French-German-Dutch biopic on the life of 17th century Dutch master Rembrandt van Rijn is told in flashbacks from the point-of-view of the aged artist. Soon after establishing his career as a painter in Amsterdam, he marries the radiant Saskia. As he makes a name for himself, he can soon afford to buy a large house by teaching wealthy aristocrats how to paint. However, the couple's happiness is short-lived; Saskia dies soon after bearing their son, Titus. Crushed, van Rijn seeks comfort first in the arms of his maid Geertje and then with his second wife, Hendrickje, who gives birth to a daughter. In spite of his genius, van Rijn's determinedly eccentric behavior alienates the very members of the elite who were paying his bills. At one point, the artist's home and belongings, including many of his paintings, are seized and sold for humiliatingly low prices in a rigged auction.",fr,https://image.tmdb.org/t/p/w500/tllRBT0ZKFwtLV7t4rmNNa38Bpz.jpg,5.7,Charles Matton,
Runaway Bride,1999,"35, 10749","Having already left three grooms at the altar, Maggie Carpenter is branded ""the runaway bride"" by jaded New York journalist Ike Graham. But, after his facts are called into question, Ike races to Maggie's hometown to save his reputation and report on her upcoming fourth trip down the aisle – during which he's convinced she'll run again. Though he's there on a muckraking mission, Ike can't help but fall for this breathtaking heartbreaker.",en,https://image.tmdb.org/t/p/w500/aq0wzlWTEaUHlehS14cS5kejRIY.jpg,6.1,Garry Marshall,"Paramount Pictures, Touchstone Pictures, Interscope Communications, Lakeshore Entertainment"
Небо в алмазах,1999,"35, 80",,ru,https://image.tmdb.org/t/p/w500/sBEfEOtSgMkxB1mA2IQqYuWbUPw.jpg,0,Vasili Pichul,"ARTE France Cinéma, CNC, Parnasse International"
Wicked Ways,1999,"18, 53","A wife, her two-timing husband and a flirting neighbor are unpredictable competitors in a warped game that turns into a life-or-death affair.",en,https://image.tmdb.org/t/p/w500/pHBpKUEv7uziob6caKsKCWDOo2o.jpg,6,Ron Senkowski,"TF1 Films Production, A-Pix Entertainment"
The Alchemist and the Virgin,1998,18,,hu,https://image.tmdb.org/t/p/w500/tHKWL290319nTc4o0XTsBDRvZlf.jpg,1,Zoltán Kamondi,"Eurofilm Stúdió, Magyar Televízió Müvelödési Föszerkesztöség (MTV) (I), Új Dialóg Stúdió"
The Book of Stars,1999,,"A tale of two sisters. Penny cares for her younger sister Mary, who suffers from cystic fibrosis. ""Cares for"" is a questionable term, as the hardened, edgy Penny secretly makes her living in the world's oldest profession while popping pills to help numb her from the grim reality of her job and the impending loss of her sister. Mary, a romantic daydreamer who faces her disease with a graceful, knowing spirit, remembers the days when her big sister was a ""brilliant"" published poet, and she pours her every thought, memory, and dream into a lovingly crafted scrapbook she calls ""the book of stars.""",en,https://image.tmdb.org/t/p/w500/gFENT62A46UcwmzxT6rYd3CXn7g.jpg,5,Michael Miner,
Charmed & Dangerous,1999,35,A man vows to live without women.,en,N/A,0,Brad Wallace,
Chill Factor,1999,"28, 35, 53",A store clerk and an ice cream truck driver are thrown together when a dying scientist entrusts them with a deadly chemical kept in ice. This chemical will kill every living thing once it melts. They have to take the chemical codenamed 'Elvis' to the next nearest military base while being chased by terrorists who want it to hold the country for ransom.,en,https://image.tmdb.org/t/p/w500/t8Qn1iKnvVOttEqaj6hz9tKGBjD.jpg,4.9,Hugh Johnson,"Morgan Creek Entertainment, Warner Bros. Pictures"
American Pie,1999,"35, 10749","At a high-school party, four friends find that losing their collective virginity isn't as easy as they had thought. But they still believe that they need to do so before college. To motivate themselves, they enter a pact to all ""score"" by their senior prom.",en,https://image.tmdb.org/t/p/w500/5P68by2Thn8wHAziyWGEw2O7hco.jpg,6.584,Paul Weitz,"Universal Pictures, Newmarket Capital Group, Zide-Perry Productions"
Midnight Temptations 2,1999,"18, 10749",A young woman searches for the mysterious lover of a recurring dream whom she believes to be real.,en,https://image.tmdb.org/t/p/w500/vFmY26Acubqzi0bvgFLuoV1Eq0I.jpg,1,Rob Spera,"New City Releasing, Multicom Entertainment Group"
One Winter Behind God's Back,1998,18,"In the year of change in Eastern Europe, in a remote village, the regular movie show, scheduled once a week, terminates due to the motor courier’s being killed in an accident. The children find the scattered film containers, and along with the old reels left in their place they play the films they have seen so often before.",hu,https://image.tmdb.org/t/p/w500/lC5suLoqMn3SD7w7LIMNApcP6Hi.jpg,7,Can Togay,47ème Parallèle
Zur Hadasim,1999,,"Shaul, Etti, Illana and Eddi. Each one of these in his own unique, special way, is trying to improve in life. In the end, their desires become revealing dreams that all wish to attain or, at least, to get close to their objectives. The heterogeneous group consisting of Shaul, Etti, Illana and Eddi wake to reality and, in Zur Hadassim, they discover that their dream has always been and always will be ?close to our heart, but far from our reach?.",he,https://image.tmdb.org/t/p/w500/hwq033kZWOktjrf7UbDynewJIN3.jpg,7,Gideon Kolirin,
Valerie Flake,1999,18,"A boozing, recently widowed young woman gives every one she comes into contact with a hard time. She moves back home with her in-laws, where she is pursued by a nice young grocer. However, his mother recognizes her as a heartbreaker and warns him away, creating a battle with her...",en,https://image.tmdb.org/t/p/w500/i7yP6dC60PyhEfod6L40GmxKT4O.jpg,1,John Putch,
Bringing Out the Dead,1999,18,"Once called ""Father Frank"" for his efforts to rescue lives, Frank Pierce sees the ghosts of those he failed to save around every turn. He has tried everything he can to get fired, calling in sick, delaying taking calls where he might have to face one more victim he couldn't help, yet cannot quit the job on his own.",en,https://image.tmdb.org/t/p/w500/jqwhUOOBORqpwp0KPwULGpGXhaj.jpg,6.6,Martin Scorsese,"Scott Rudin Productions, Touchstone Pictures, Paramount Pictures, Cappa/De Fina Productions, Scott Rudin"
Diario en Medellín,N/A,99,"Seven school children in Medellin, where daily life is full of violence, have been asked to write a diary.",es,https://image.tmdb.org/t/p/w500/t3ox9iVHYWmVKExZAGtAUI9aBJ4.jpg,7,Catalina Villar,
Like a Fish Out of Water,1999,"35, 80, 53","A seductive femme fatale (Monica Bellucci) and two con men -- one cool as ice, and one who just likes to ""ice"" his victims -- enlist a mild-mannered, unsuspecting man in their mission to steal a rare and valuable fish. They plan to sell it back to its grieving owner at an enormous profit (talk about ""sleeping with the fishes!""). Tcheky Karyo, Michel Muller and Dominique Pinon co-star.",fr,https://image.tmdb.org/t/p/w500/2UybnV2kxzTqSlwqXp9AAmK8wJa.jpg,4.8,Hervé Hadmar,"Carrère Groupe, Canal+"
Desert Thunder,1998,28,Terrorists threaten to launch a missile armed with deadly disease at Europe. A special unit is put together to stop them.,en,https://image.tmdb.org/t/p/w500/zzSYwqwa2i9EQwrTjZIwu3NFuKk.jpg,4.1,Jim Wynorski,"Sunset Films International, Concorde-New Horizons"
Dirt Merchant,1999,"35, 53, 9648",A slacker turns P.I. to solve a rock star's murder.,en,https://image.tmdb.org/t/p/w500/lJ0RVhdK1VoT1dQhB3Bx0mv2cAP.jpg,3.1,B.J. Nelson,
Voices,1997,99,"About the artist and poet of the ""silver age"" Maximilian Voloshin.",ru,https://image.tmdb.org/t/p/w500/60NfFpZhuA8ObPTUicwRlxiHai4.jpg,0,Andrey Osipov,Cinéma le Sémaphore
I Want To Go To Prison,1998,35,A nugget from Russia is hiding from the police in a Dutch prison.,ru,https://image.tmdb.org/t/p/w500/ApFNZpP3nXlZJfz9rsiDrLep0DO.jpg,5.8,Alla Surikova,Profit
Limbo,1999,"12, 18, 53","Traumatized by a fishing boat accident many years before, Joe Gastineau has given up his hopes for a life beyond the odd jobs he takes to support himself. That quickly changes when nomadic club singer Donna de Angelo and her troubled teen-age daughter enter Joe’s life. Both mother and daughter fall for Joe, increasing the friction between them. The tension continues to build when Joe invites them on a pleasure cruise up the Alaskan coast, discovering too late that the trip may cost them their lives.",en,https://image.tmdb.org/t/p/w500/1ytI3G3dT6j888ySOwYhpJHz8ED.jpg,6.6,John Sayles,"Screen Gems, Green/Renzi"
The Muse,1999,"14, 35, 10749","With his career on the skids, a Hollywood screenwriter enlists the aid of a modern-day muse, who proves to test his patience.",en,https://image.tmdb.org/t/p/w500/50UbuHsYlG03ULLW0Jw4PXxaMbT.jpg,5.2,Albert Brooks,October Films
Drive Me Crazy,1999,"10749, 35, 18","Nicole and Chase live next door to each other but are worlds apart. However, they plot a scheme to date each other in order to attract the interest and jealousy of their respective romantic prey. But in the mist of planning a gala centennial celebration, Nicole and Chase find that the one they always wanted was closer than they ever thought.",en,https://image.tmdb.org/t/p/w500/qq2jbAOw5yWTaSPJIRHxvTf0bND.jpg,6.555,John Schultz,"Grand March Productions, Amy Robinson Productions, 20th Century Fox"
Sladké století,1997,99,,cs,N/A,0,Helena Třeštíková,"Česká televize, Nadace Člověk a čas"
Stir of Echoes,1999,"27, 9648, 53","After being hypnotized by his sister-in-law, Tom Witzky begins seeing haunting visions of a girl's ghost and a mystery begins to unfold around her.",en,https://image.tmdb.org/t/p/w500/9CyJ5aYF27cITX1WSUTENeP4wBE.jpg,6.683,David Koepp,"Artisan Entertainment, Hofflund/Polone"
Virtual Sexuality,1999,"35, 878, 18","A frustrated teenage girl creates her perfect man in a virtual reality machine and in a freak accident, gives him life.",en,https://image.tmdb.org/t/p/w500/lMx1firCTM9gs7kVxyRKjHx56Lm.jpg,5.2,Nick Hurran,The Noel Gay Motion Picture Company
The Color of Lies,1999,"80, 18","In a small Breton town, a 10-year-old girl is found murdered. René, her art teacher, a professional painter, is the last person to have seen her alive. The inspector in charge of the investigation immediately questions him. In this small provincial town where people all know each other and regularly meet at the Bar des Amis, René is increasingly unsettled by the other inhabitants' suspicions and by the inspector's investigation. Children stop coming to him for lessons. His wife, Viviane, a district nurse, protects him and supports him with her love. However, a self-centred media-star writer adds to René's confusion...",fr,https://image.tmdb.org/t/p/w500/rqwy4AUMEHCdeJRz4GCMT4c3Pea.jpg,5.696,Claude Chabrol,"MK2 Films, France 3 Cinéma"
Hans im Glück,1999,"10751, 14",,de,https://image.tmdb.org/t/p/w500/4YvftDXeZnncxWGNH4sJrTd0Yqw.jpg,0,Rolf Losansky,
Love at First Hiccough,1999,35,"Anja is a beautiful and very well proportioned high school senior... and still a virgin. She insists that she wants her first time to be with a guy, who knows what it's about. Her rich (and arrogant, pretentious and obnoxious) boyfriend Peter serves the purpose, and he's more than willing. In fact, he's pushing forward as much as he can, but Victor, a freshman who has a serious crush on Anja, has other plans. Her first time should definitely not be with this buffoon, and he's ready to take it VERY far!",da,https://image.tmdb.org/t/p/w500/1OCRb2AxrCXmrtNCXftvMyb68B9.jpg,5.935,Tomas Villum Jensen,Regner Grasten Film
The Last Yellow,1999,35,Two losers try to lift themselves out of the mire by letting their fantasy world take over their lives.,en,N/A,6,Julian Farino,
"Manoa, the Golden City",1999,12,,en,https://image.tmdb.org/t/p/w500/6EX75W9vriwNtAetHDGmGjRjYQq.jpg,1,Juan Piquer Simón,Teresa Sancho de Meras
Mifune,1999,"18, 35, 10749","Kresten, newly wed, is on the threshold of a great career success in his father-in-law´s company. But when the death of his own father takes him back to his poverty-stricken childhood home, far out in the country, his career plans fall apart. For one thing he has to deal with his loveable, backward brother, who is now all alone; for another, he meets a stunning woman who comes to the farm as a housekeeper, in disguise of her real profession as a call-girl.",da,https://image.tmdb.org/t/p/w500/962ZZDr4FV3L46ZnurqIaZveL60.jpg,7,Søren Kragh-Jacobsen,"Nimbus Film, DR, SVT Drama, Zentropa Entertainments"
"Sex, Shame & Tears",1999,"35, 18, 10749","A comedic drama featuring two couples and two old friends in Mexico City. Tomas visits Carlos and Ana, while Miguel and Andrea are joined by Maria. The presence of guests triggers lust, rejection, infidelities, reconciliation and other consequences.",es,https://image.tmdb.org/t/p/w500/1j3TiCXSguHi3IGumXKpQymvUKH.jpg,6.725,Antonio Serrano,"Argos Producciones, Producciones Titán, Tabasco films"
Stuart Little,1999,"10751, 14, 35, 12, 16","The adventures of a heroic and debonair stalwart mouse named Stuart Little with human qualities, who faces some comic misadventures while living with a human family as their child.",en,https://image.tmdb.org/t/p/w500/jwydlxxLPVxM5uCfJybEsANzvvg.jpg,6.069,Rob Minkoff,"Franklin/Waterman Productions, Columbia Pictures, Global Medien KG, Red Wagon Entertainment"
This Is My Father,1998,,"The story of William Putch and his life's work: The Totem Pole Playhouse. A summer theater inconspicuously tucked away in the blue mountains of south central Penna. With a career span of over 30 years and more than 300 productions, Putch brought the experience and culture of professional theater to a rural community known mostly for its farmland.",en,N/A,0,N/A,
The Secret Life of Girls,1999,"35, 18","15-year-old Natalie, confused to begin with, finds out about her father's affair with one of his students. Refusing to simply stand by and watch her family disintegrate, Natalie takes it upon herself to expose the problem, and in doing so calls into question the family's penchant for denial.",en,https://image.tmdb.org/t/p/w500/rYHZsvQOqwIyvmagpkqcAxe6wgY.jpg,6,Holly Goldberg Sloan,Overseas FilmGroup
Bad Money,1999,35,"A black comedy revolving around the humiliating lengths that people will resort to in order to get by in an unstable financial world from applying for welfare to the compromise of personal ideals to all out robbery. The film follows four characters - two leftover punks from the 80s, a typical gray-suited businessman and a vegetarian idealist - in their desperate struggle to hold onto their respective stations in life. These deftly interwoven stories form a cautionary tale of how people deal with the search for quick cash. In desperate times, even good people turn to bad money.",en,https://image.tmdb.org/t/p/w500/l5FvMqBXwCVn9TC8fLzgaMdIyOs.jpg,5,John Hazlett,"Red Devil Films, Security Film Corporation"
Molokai: The Story of Father Damien,1999,18,"The true story of the 19th century Belgian priest, Father Damien, who volunteered to go to the island of Molokai, to console and care for the lepers.",en,https://image.tmdb.org/t/p/w500/fIjamNr5wMYZRjGmhAJ4ftOGJ1W.jpg,5.9,Paul Cox,"Era Films, Jos Stelling Filmprodukties BV, Kinepolis Film Productions"
The Match,1999,"35, 10749",Romantic comedy set against the story of a grudge football match between two pubs. The prize for the winner of the centenary match is the the closure of their opponent's bar. The Match was mainly filmed around Straiton in Ayrshire.,en,https://image.tmdb.org/t/p/w500/h7sS80bAgJrPm31eKHNV5JqzdEL.jpg,6.2,Mick Davis,"Allan Scott Productions, Irish Dreamtime, Propaganda Films, Rafford Films"
My Brother the Pig,1999,"14, 35, 10751","When a spell turns an 8-year-old boy into a swine, his sister and best friend race to find the cure.",en,https://image.tmdb.org/t/p/w500/v21boSM424AT1J5dC5ugWr7zwqq.jpg,5.3,Erik Fleming,"Brimstone Entertainment LLC, Unapix Entertainment Productions"
Novios,1999,"35, 10749","Arturo , a successful restaurateur, having an affair with his assistant Cristal, tells her that he will reveal the extent of their relationship to his wife Paz. Not long after Cristal starts dreaming of life as a housewife, their plans fall through. In revenge, Cristal focuses on Arturo's son, Arturito. She will endeavor to make Arturito her bridegroom at Arturo's expense, in all senses.",es,https://image.tmdb.org/t/p/w500/mNHs4mpE7Zc4IyK6952rI7sHh2A.jpg,5.2,Joaquín Oristrell,
Rincones del paraíso,1999,18,,es,N/A,0,Carlos Pérez Merinero,
The Runner,1999,"18, 80, 53",A compulsive gambler finds his new family's safety seriously threatened by a ruthless gambling boss.,en,https://image.tmdb.org/t/p/w500/mzNyDHOm6Ingz8tSVDOKq8f1mgI.jpg,5.3,Ron Moler,
Speed of Life,1999,18,"Drew (Scott Caan) must care for his father, a former professor who can now barely communicate due to Alzheimer. Depressed and struggling to make ends meet, an old buddy tries to get him to become a pusher. He gets further drawn in by a new and exciting girlfriend, Sarah (Mia Kirshner), who uses drugs.",en,https://image.tmdb.org/t/p/w500/7Or2dhruKpkZiHtvcoBzhr1ES7v.jpg,3.9,Rob Schmidt,"Siblings, Plantain Films"
The Arrangement,1999,"28, 53, 80","A drug deal hijacked by a third party, they leave the drugs and take the money. A stripper witnesses a murder and now the Mafia's after but there is nowhere safe to hide.",en,https://image.tmdb.org/t/p/w500/wsYOh9ZPq7ePknROWEPBPm3iRL4.jpg,3,Michael Ironside,Illusion Entertainment
Black and White,1999,18,"Rich Bower is an up-and-coming star in the hip-hop world. Everyone wants to be around him, including Raven and her fellow upper-class white high school friends. The growing appeal of black culture among white teens fascinates documentary filmmaker Sam Donager, who sets out to chronicle it with her husband, Terry. But before Bower was a rapper, he was a gangster, and his criminal past comes back to haunt him and all those around him.",en,https://image.tmdb.org/t/p/w500/uzFgLnuvC7IngemxqpplSx1Zq8R.jpg,4.7,James Toback,"Bigel / Mailer Films, Palm Pictures, Screen Gems"
