Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Trio,1988,18,"Three representatives of the social bottom took shelter on the shore of Issyk-Kul, under the hot sun. They have no home, no money, no food, no clothes, no bright future.",ru,https://image.tmdb.org/t/p/w500/uDwrHpdWrEIuwn16e02NDRvKUP6.jpg,1,Aleksandr Baranov,Kazakhfilm
From Spring to Summer,1988,"18, 28, 10752","This is a Democratic People’s Republic of Korea and Union of Soviet Socialist Republics co-production. This film is set during World War II, and is about a female Russian soldier named Masha. She is on a mission to discover a secret Japanese base in Korea. Everybody who accompanies her on the mission shortly dies, and she’s forced to stay with a local fisherman. She is trying to get the information about the base location back to the Russian army, because if she doesn’t, the Japanese will unleash the “Sakura Plan”, which is an all-out biological warfare assualt on the world.",ko,https://image.tmdb.org/t/p/w500/m2ZQT51W4vTRMl2tBQSLmrdzWHP.jpg,5.7,Nikita Orlov,"National Film Studio of North Korea, Mosfilm, Korean studio feature films"
Golden Head of the Avenger,1988,18,"This picture of Alisher Khamdamov is constructed as a legend of Bakhshi, who pulls his endless song about the brave defender of all the disadvantaged Namaz, thereby brightening up the halt of Russian officers who are serving a dull service in the Turkestan region.",ru,https://image.tmdb.org/t/p/w500/cQ9z0VrxuLNP6Aj6WSM6oN1s7Fq.jpg,8.5,Alisher Khamdamov,Uzbekfilm
Idhu Namma Aalu,1988,35,"Gopalsamy, a poor graduate, travels to Madras to financially provide for his mother's eye surgery. Struggling to earn money, he encounters a Brahmin priest who coaxes him to impersonate a Brahmin to sell food in the neighboring agraharam. Being a non-Brahmin from a backward caste, Gopal finds it morally reprehensible to wear the sacred thread, but with no other options in sight, he sets off to perform Ganapati homam with three other priests...",ta,https://image.tmdb.org/t/p/w500/9f7HoyV0We8I1ork0BFZhP7DrwU.jpg,6.2,Balakumaran,
Ranadheera,1988,"10749, 53, 28","To settle old scores with a police commissioner, Jagannath, a gangster hires a thug, Ranadheera, to abduct his daughter, Radha. However, trouble ensues when Ranadheera falls in love with Radha.",kn,https://image.tmdb.org/t/p/w500/4CEUj5Ue0Rkix7AjKRcB6upFtgM.jpg,6.5,V. Ravichandran,
Sangliyana,N/A,,"An upright police officer is determined to wipe out corruption in the society. Putting his life at risk, he has to fend off several obstacles that come his way.",kn,https://image.tmdb.org/t/p/w500/y0OR22lLYjOM7VwEaMWWpMoJxRi.jpg,0,N/A,
Akarshan,1988,"10749, 18",Love story about an actress falling in love with her costar,hi,N/A,2,Tanvir Ahmed,
Las locuras del extraterrestre,1988,"35, 878",,es,https://image.tmdb.org/t/p/w500/53SGBk7VfPBRHtEYH2ndOKn8IXQ.jpg,3.6,Carlos Galettini,Argentina Sono Film
Return Fire: Jungle Wolf II,1988,"18, 28","Steve Parrish returns home to the San Francisco area after his many travails fighting in Central America and all he wants to do is see his young son Zak. However, gang boss Petroli has it out for Parrish and he sends all the baldest, fattest, oldest goons after Parrish to exterminate him. But Parrish is one...clever...man. Somehow they manage to kidnap Zak, so Parrish teams up with his love interest Teri to fight the baddies and save Zak. Also, corrupt government agent Carruthers has his own stake in both the fates of Petroli and Parrish.",en,https://image.tmdb.org/t/p/w500/gNKYgx148syFZK1l24iY5Bgoh3O.jpg,4,Neil Callaghan,Romarc Inc
La bailanta,1995,"10402, 18",People from rural zone comes to Buenos Aires with the intention to improve it economic situation and end up in a shantytown and find an escape of this situation by goint to dance (Bailanta).,es,https://image.tmdb.org/t/p/w500/y8XaRiIdbpo07uewJdZZh5qJbkw.jpg,0,Luis Rodrigo,Gerardo Rodríguez Producciones
Itanong Mo sa Buwan,1988,"18, 53","A robbery goes wrong and the bank's teller, Josie is abducted by lone gunman Angelito Asuncion. A few weeks pass and Josie escapes to tell a tale of terror and mayhem. She asserts to have faked falling for him in order to win his trust while Angelito surfaces to claim otherwise. Josie is not really a victim but has been his lover for some time. In fact, they planned the whole thing so they could start a new life together. Who is telling the truth?",tl,https://image.tmdb.org/t/p/w500/x63kIb5EE4FNICnm6ttXryzKf5p.jpg,6,Chito S. Roño,Double M Films
Alien Thunder Dragon 2,1988,,Kids are disappearing! Aliens are kidnapping little kids to use them as a frozen food. Kyung-ma and his goofy friends are taking a challenge to save the kids.,en,N/A,0,Bang Soon-Deok,
Le prime foglie d'autunno,1988,,"Marco and Martina break up. She is looking forward to starting a new life in America but before she departs, she lets Marco see their two children one more time. Seeing his love for them, the tension between them gradually eases but then something terrible happens to their offspring…",en,https://image.tmdb.org/t/p/w500/dfVvmx3ooF8TELCp2FZEDSVLSEd.jpg,0,Raimondo Del Balzo,
Massacre in Rio Grande,1984,27,"The sequel to 'La muerte del chacal' finds the murderer from the first film still alive, and back to kill more unsuspecting victims. His brother is once again out to stop him.",es,https://image.tmdb.org/t/p/w500/emLwuMVerAIoggz5pDEKHZ3jWA0.jpg,5,Pedro Galindo III,Televicine
Kapag Napagod ang Puso,1988,18,"When a harassed movie director takes it on his wife, the battered wife is faced with how long can she take it.",tl,N/A,0,Maryo J. de los Reyes,
Sana Mahalin Mo Ako,1988,18,"Maria and Ramon love each other but Maria's father resents Ramon's family because of the things in the past. When Maria's father dies, her stepmother makes a deal with Ramon to gain a lot of money. Maria, on the other hand, gets banished and becomes pregnant with Ramon's daughter. She gives her daughter to a rich couple because of her contagious disease. Years later, she applies as a maid to get closer to her daughter.",en,https://image.tmdb.org/t/p/w500/diXuziGlH8kNhYN2j3wBqafVUPi.jpg,10,Artemio Marquez,Regal Entertainment Inc.
Emma in Paris,1988,18,"A woman follows her ex-husband to France in the hope of reconciling. However, she learns her husband is involved with a French girlfriend and she herself encounters several men whom she finds attractive.",ko,N/A,4,Jeong In-yeob,"Duson Films Co., Ltd"
Goblin,1988,"18, 27, 53",Julie begins to suspect that an abandoned baby she takes in may be a demon in disguise.,tl,https://image.tmdb.org/t/p/w500/dpU86xJLkIJfZAO9ngXzcN512k1.jpg,0,Peque Gallaga,Regal Entertainment Inc.
Muertes anunciadas,1988,,A boy witness the murder of his family. Years later the killers are killed one by one. The boy now a grown man falls in love with the daughter of one of them. Is he the killer now looking for revenge?,es,N/A,5,Julio Ruiz Llaneza,
"Ni de aquí, ni de allá",1988,35,"This Mexican comedy stars La India Maria, who drives the FBI crazy because they cannot figure out whether she belongs here or there.",es,https://image.tmdb.org/t/p/w500/ucfHnAjAnJiTPGE6QPFOYNtFheP.jpg,7.7,María Elena Velasco,"Televicine, Vlady Realizadores"
Para que dure no se apure,1988,35,"In a bachelor´s department, anything can happen. Have fun getting to know the intimacies of a single frisky. Here the pleasant and exciting surprises await.",es,https://image.tmdb.org/t/p/w500/gjZgKMcgnZqi0Okf7R6MS5jTdn4.jpg,4.2,Víctor Ugalde,Producciones Cinetelmex
Soora Samhaaram,1988,28,"Soora Samhaaram is a 1988 Tamil language film starring Kamal Haasan in the role of police officer, ACP Athi Veerapandiyan. This medium budget action film also stars Nirosha (credited in title as Mythili), Nizhalgal Ravi, Pallavi and Kitti. Mani Rathnam's long time associate Krishnamurthy (Kitty) appears as villain Mohandas.Soora Samharam is well known for 2 major action scenes which was based from The Untouchables and Lethal Weapon. The story of the film is based on Peter Weir's 1985 acclaimed drama Witness.Kamal Hassan planned to follow Soora Samhaaram with big...",en,https://image.tmdb.org/t/p/w500/sxYUwbj1WEvKdeS26vToVIK5ufP.jpg,7,Chitra Lakshmanan,
Terror in the Barrios,1983,"80, 27","Traumatized child grows up to commit serial murders, targeting men and women who look like his mom and her boyfriends.",en,https://image.tmdb.org/t/p/w500/dX9PrubPKRjBA6el4fHpHhlO9Zm.jpg,4,Julio Aldama,
Don Quixote On Asphalt,1988,"18, 35","Ho Tae joins in Dong Ki's plan for a futuristic car but worries about how to fund the project. A businessman recognizes the spirit of these two and helps them. Through Jae Ha's introduction, Ho Tae and Dong Ki meet Old Man Hwang whose experience helps them make the futuristic car. And so begins the schemes of the leading car companies to win them over. Through many twists and turns, they develop the futuristic car. But then they find out that their invention may break social stability.",ko,https://image.tmdb.org/t/p/w500/JG3G5MdxSxhRiMxvi5nJgvvRns.jpg,0,Seok Rae-myeong,
Bajo otro sol,1988,18,"Student/radical returns to Argentina after years in exile, renews his old friendships and stalks a politician from the bad old days.",es,https://image.tmdb.org/t/p/w500/1CU9MOaG5acgOtrVFJyktlEmEnB.jpg,0,Francisco D'Intino,
Bakayaro! I'm Plenty Mad,1988,35,"Anthology film.  ""What's Wrong with Eating?""  Numayama Kazuki is always complaining about his wife's, Atsugi Shizuka, body shape. Because of that Shizuka tries her best to restrict her diet and please Kazuki.  ""It's So Far Away!""  Karuma Sae is an office lady who works in the city center but lives with her family in a house far away from her work. Because she is always rushing to catch the last train, she can never enjoy a decent date with her boyfriend, Oishi Mamoru. Her father is also always interfering in her life, so she can't appreciate the city life and isn't happy.  ""Get Ready to Drive!""  Masuko is a new taxi driver in Tokyo who is very stressed from dealing with the behavior of some passengers. One night he drives a very beautiful drunk hostess home.  ""What Is English?""  Kosaka Shigeru, a businessman, was transferred to a Chicago branch factory. He tried hard to learn English, practicing day and night, but couldn't improve as much as he expected.",ja,https://image.tmdb.org/t/p/w500/epM4mWo00adB1JtIrUuBbJ8yfhL.jpg,7,Eri Watanabe,Kouwa International
Ghar Mein Ram Gali Mein Shyam,1987,"18, 10751, 28","The women of India have always accepted men the way they are, but this one woman is full of ego and pride and because of this she doubts her husband's character and comes across a crooked pervert man who because of his lust spoils innocent girls.",hi,https://image.tmdb.org/t/p/w500/j1XRr9JtIa5vsvFmePB5adNATSD.jpg,0,Subhash Sonik,
Journeys Into the Interior,1988,99,,de,https://image.tmdb.org/t/p/w500/gocjyg3znnBVcvryEBDdsoymzlT.jpg,0,Matthias von Gunten,Odyseefilm
Rock,1988,99,"Documentary — featuring both interviews and live footage — about underground rock music in Russia, during the last years of the Perestroika.",ru,https://image.tmdb.org/t/p/w500/sZRMKLx3O57KON3tDXgFlMKGZpg.jpg,5.8,Alexey Uchitel,Leningrad Documentary Film Studio
Aasthulu Anthasthulu,1988,,Bollywood 1988,en,N/A,0,N/A,
Night Killer,1988,27,A serial killer goes on a gory killing spree in this low-budget Mexican slasher.,es,https://image.tmdb.org/t/p/w500/qCAVbPf5XVgeuh3O3xkWetB95jH.jpg,4.6,Fernando Durán Rojas,Producciones Hermanos Tamez S.A.
Chinababu,1988,18,Chinababu is a 1988 Telugu drama film produced by D. Ramanaidu under the Suresh Productions banner and directed by A. Mohan Gandhi. It stars Akkineni Nagarjuna and Amala Akkineni in the lead roles.,te,N/A,8,A. Mohan Gandhi,Suresh Productions
De grueso calibre,1988,,Mexican feature film,en,N/A,5,N/A,
Dharmathin Thalaivan,1988,"10751, 28, 18","When Raju loses his soft-spoken, loving elder brother Balu in a fight, he gives up his violent ways. However, his life changes for the better when he meets his brother's lookalike, who is a criminal.",ta,https://image.tmdb.org/t/p/w500/7OncugHQl4RNj89dqKHMrvnX0uv.jpg,7,S. P. Muthuraman,Dhandayuthapani Films
En Jeevan Paaduthu,1988,"18, 10749, 10751","A girl who discovers paintings and books of another student from her college, and is fascinated by them, is shocked when she learns of his suicide. When his ghost comes into her life and shares his tragic past, she falls in love with him.",ta,N/A,0,R. Sundarrajan,Panchu Associates
Enga Ooru Kaavakkaaran,1988,10749,The main lead of the film is a bodyguard for his village and falls in love with simple girl who lives in the same village.,ta,https://image.tmdb.org/t/p/w500/xmGwGZ3V3xFXOCZhNJSPE6Jhhzc.jpg,0,T. P. Gajendran,Meenakshi Arts
Furia en la sangre,1988,"28, 80",,es,https://image.tmdb.org/t/p/w500/rZIKmK1tpNVW2XoIV0iJtK8WliT.jpg,5,Julio Ruiz Llaneza,
Fútbol de alcoba,1988,35,A female soccer team has an orgy with a coach and his team.,es,https://image.tmdb.org/t/p/w500/63SJzFcHchoAKb5PjRmM2V6uTlG.jpg,3.4,Javier Durán,
Guru Sishyan,1988,"35, 28","Guru and Babu meet a man who has been framed for murder. To help him and find the real culprit, Guru fractures his hand so that his death sentence can be delayed.",ta,https://image.tmdb.org/t/p/w500/fM3htrPTUNsGZExLi2KNRG1SLuW.jpg,7.6,S. P. Muthuraman,P. A. Art Productions
Illam,1988,,Bollywood 1988,en,N/A,0,N/A,
Irandil Ondru,1988,"18, 10749",A Tamil romantic entertainer.,ta,https://image.tmdb.org/t/p/w500/kVb5fDR1r6ld6R2JlAIeWgmbIOE.jpg,0,V. Azhagappan,
Ithu Engal Neethi,1988,"18, 28","Ithu Engal Neethi is a 1988 Indian Tamil film, directed by S. A. Chandrasekhar and produced by S. S. Neelakandan and Shoba Chandrasekhar. The film stars Ramki, Radhika, Ramki and Vani Viswanath in lead roles. The film had musical score by Ilayaraja.",ta,https://image.tmdb.org/t/p/w500/6SHzbbwALxnXkkekwSZv7ucbs4.jpg,0,S. A. Chandrasekhar,
Lilac Blossoms for the Second Time,1988,18,"Dana, a young teacher, loses her husband in a car accident. Her four year old son misses a father a lot. Dragoș appears in their lives to fill the void.",en,N/A,6,Cristina Nichituș-Mihăilescu,Casa de Filme 1
La nalgada de oro,1988,35,"A man is dumped by his wife after she finds him cheating on her. He loses all his money and possessions, except for his butler, who stays by his side in hopes he'll get back on his feet.",es,https://image.tmdb.org/t/p/w500/ccHHcJlMFN4nvfZzRZ8zb10q5HS.jpg,5,José Losa,
Oruvar Vaazhum Aalayam,1988,18,"Jeeva and Swaminathan are friends who meet up by fate. Swaminathan hates women and does not respect them, but Jeeva respects women. Jeeva's life story changes Swaminathan's way of thinking about women and his life.",ta,N/A,0,Shanmuga Priyan,
Paasa Paravaigal,1988,"10751, 18","Lakshmi, a lawyer, defends her husband, Sukumar, in court when his sister, Uma, suspects him of murdering her husband, Shankar.",ta,https://image.tmdb.org/t/p/w500/8v3mh9VZTjGSKmvkxVhJXc2emrM.jpg,0,Cochin Haneefa,Poompuhar Productions
Angel in the Night,1988,"53, 28, 80, 18","A respectable family is shot by a gang brutally together. Only the mother survives the perfidious raid. They, although psychiatrist, finds the way back only laboriously in the everyday life. However, then you play the chance one of the members of a gang in the hands. A young fellow which does not finish on his part the recollections and takes up unsuspectingly the help of the doctor. This recognizes immediately that the illustrated case is more own to her. Now the woman knows only one: Revenge. Under drugs her patient reveals details and names. As a result through various tricks and in varying disguising she approaches to the single members of a gang. It begins a hunt on life and death...",es,https://image.tmdb.org/t/p/w500/7It69pzcUCpzLsdL76U3EDMbtR6.jpg,4.1,Hernando Name,Alianza Cinematografica Mexicana S.A. de C.V.
La Puerta Negra,1988,"18, 28, 35",,es,https://image.tmdb.org/t/p/w500/rBjhcuWxpGufeO2Z7TNVu51dp3I.jpg,4.4,Sergio Véjar,
Raasave Unnai Nambi,1988,18,"Rasave unnai nambi is a 1988 Tamil film directed by Bose KJ. The film stars Ramarajan, Rekha, Poornam Viswanathan and Saritha in lead roles.",en,N/A,0,Bose KJ,
Rakthabishekam,1988,,,te,https://image.tmdb.org/t/p/w500/donyZF0twydnuSWwf4QdkjFXrNp.jpg,0,A. Kodandarami Reddy,
La Sagrada Familia,1988,18,A group of people seeking shelter from a flood find a small farm whose owner takes advantage of their situation,es,https://image.tmdb.org/t/p/w500/tB7JVqWjJhg1Af6BKZxDg0F2xOv.jpg,7,Pablo César,
Sakkarai Pandhal,1988,,Indian film from the late 1980s.,en,N/A,0,N/A,
Sathya,1988,"28, 53","Sathya, a jobless youth who does not like injustice becomes a puppet in the hands of a corrupt politician, and unknowingly helps him in his malicious endeavors.",ta,https://image.tmdb.org/t/p/w500/cDwU6KmVzX9HYcjHT7tSZWW72KA.jpg,7.1,Suresh Krishna,Raajkamal Films International
Therkathi Kallan,1988,18,,ta,N/A,0,P. Kalaimani,
Assignment: Survive,1988,,A group of hiking students witness a mob murder and are pursued through the wilderness.,en,N/A,0,John Carr,
Crazy Boys,1988,,"Tamotsu Iwaki (Masaya Kato), also known as ""The Dandruff Cancer,"" was admitted to a juvenile training school in the summer when he was 18 years old after being hit with dirt on his car. At first he is at odds with Ginji (Shinobu Sakagami) and others, but eventually a friendship develops between them. One day, Gan escapes, falls in love with a beautiful girl, Kanako, whom he met at his friends' apartment, and attacks her in an elevator, but is captured again. After being discharged from the hospital, Gan meets Kanako again, and although they are repulsed by each other, they become attracted to each other.",ja,https://image.tmdb.org/t/p/w500/oGEOep9fMCeC0VqLKQgwYevhYfO.jpg,0,Ikuo Sekimoto,Shochiku
En Vazhi Thani Vazhi,1988,18,"Raja is an honest and upright lawyer who refuses to work for criminals, hence he scarcely gets any case. When circumstances orbit him around a boorish MP and his crime sphere, he retaliates.",ta,N/A,0,V. Azhagappan,
Kaito Ruby,1988,"35, 10749","Toru Hayashi is an unremarkable bachelor who lives with his mother, until one day a young woman named Rumi moves in in the apartment upstairs. Rumi is a self-proclaimed master thief, but she needs socially awkward Toru's help to actually kickstart her so-called career.",ja,https://image.tmdb.org/t/p/w500/wInsBjPsBoHKlCbQ4gV5U9S47eB.jpg,7.3,Makoto Wada,"Sundance Company, JVC"
Saint Seiya: The Heated Battle of the Gods,1988,"28, 16, 14","In Siberia, Hyōga saves a man that is being attacked. Injured, the man manages only to say something about Asgard. Some days later, Saori, Seiya, Shiryū and Shun are wondering about Hyōga and decide to go to Asgard to investigate. At Valhalla, the Lord of Asgard, Dolbar, says he has not heard of any Hyōga and neither has his right hand, Loki. However, at all times Seiya and the others can feel an evil cosmo emanating from Loki and the other Odin Saints called God Warriors. Shiryū, in particular, notices a familiar cosmo coming from Midgard, a mysterious, masked God Warrior. Dolbar makes it clear that he is trying to take control of both Asgard and the Sanctuary, imprisoning Athena in a strange dimension within the giant statue of Odin. Midgard reveals himself as Hyōga and tries to kill Shiryū to prove himself to Dolbar. Thus, it is the task of the Bronze Saints to defeat Dolbar, Loki and the rest of the God Warriors, to save Athena and Hyōga.",ja,https://image.tmdb.org/t/p/w500/zwL4R8y2b18nLe8q0OgSr5vbnnc.jpg,7.5,Shigeyasu Yamauchi,Toei Animation
Rock Requiem,1988,,Four young high school students who dream of being in a rock band must deal with the unexpected deaths of their friends while making concert decisions.,ja,https://image.tmdb.org/t/p/w500/asr17qa0QCyfZzTDvWYpDjdMnZG.jpg,0,Shunichi Nagasaki,"Premier International Corporation, Johnny's Entertainment, TOHO"
Sonhei com Você,1988,"18, 10402",Milionário and José Rico are robbed of their money and their fans' enthusiasm. But a female truck driver is out to help them.,pt,https://image.tmdb.org/t/p/w500/z0DIivbnCeq8tzJZgkPq1MElbtm.jpg,0,Ney Santanna,"Embrafilme, Regina Filmes"
Uma Questão de Terra,1988,99,,pt,https://image.tmdb.org/t/p/w500/ak8kUNEXSfVyg1kA6OgDfonwkXS.jpg,0,Manfredo Caldas,
Commuters,1988,"10749, 10751, 18","Occupied by family problems, a 13 year old Vojto takes every responsibility around the house. One day while on a train to school, he sees this girl, Kajka, and falls madly in love with her. Despite his busy life, he decides to win her heart by any means possible.",sk,https://image.tmdb.org/t/p/w500/fEVJLbd157uIQ97NkBoZ3ZLWbiX.jpg,4.3,Juraj Lihosit,Slovenská filmová tvorba
"Billetes, billetes...",1988,35,A merchant who is a good father has no scruples to earn money and engage in a business that harms the State.,es,https://image.tmdb.org/t/p/w500/cYH10t3t1et59tldkfRQ1hPRsdW.jpg,0,Martín Schor,Cineastas Argentinos Asociados
Saint Seiya: Legend of Crimson Youth,1988,"28, 16, 14","Athena receives the visit of Phoebus Abel, her older brother and God of the Corona. He informs her that he has come to destroy humanity as punishment for their corruption, just as it was done in ancient times. He dismisses Seiya and the Bronze Saints, as she will now be guarded by Abel's three Corona Saints, Atlas of Carina, Jaow of Lynx and Berenike of Coma Berenices, and the five resurrected Gold Saints who died in the Sanctuary battle: Saga of Gemini, Deathmask of Cancer, Shura of Capricorn, Camus of Aquarius and Aphrodite of Pisces. When Athena rebels against Abel's plan, he attacks her, sending her soul to Elysion, the final resting place from which there is no return. The Bronze Saints immediately rush to the Sanctuary to save her and ultimately overcome Abel.",ja,https://image.tmdb.org/t/p/w500/qDqk23o8qOljUetnCkQCQk7kElk.jpg,7.6,Shigeyasu Yamauchi,Toei Animation
Catatan Si Boy 2,1988,"18, 10749","A love triangle of young and wealthy in Jakarta. Returning from Los Angeles, two good friends, Vera and Priska, fall in love with the same guy, Boy.",id,https://image.tmdb.org/t/p/w500/f5EWXs4cSYJw6mwJ8uXAfJZNwzl.jpg,0,Nasri Cheppy,
Saur Sepuh: The Knight of Madangkara,1988,28,"Set at the end of the Majapahit era, Bre Wirabhumi, son of Hayamwuruk, but born from a concubine, demands his right to be king of Majapahit. The kingdom is then ruled by Wikramawardhana, son-in-law of Hayamwuruk. To rival Majapahit, Bre Wirabhumi creates the Pamotan kingdom and looks for allies amongst other kingdoms. This creates confusion among the kingdoms friendly with Majapahit. Brama Kumbara (Fendy Pradana) from the Madangkara kingdom tries to settle the dispute. What happens instead is a misunderstanding that leads to the death of Brama’s envoy. Even worst, the lover of the murderer, Lasmini (Murti Sari Dewi), takes revenge by kidnapping Brama’s wife. The conflict then escalates into the Paregreg war between Majapahit and Pamotan.",id,N/A,8,Imam Tantowi,PT Kanta Indah Film
Testament,1988,18,"Focuses on the Kwame Nkrumah era in Ghanaian history and paints a portrait of a female African government minister forced into exile after a coup d'état in 1966. Two decades later, she returns to confront the country she left behind.",en,https://image.tmdb.org/t/p/w500/17iuLXHPWNokCJtaaKgLNE0gBOZ.jpg,0,John Akomfrah,Black Audio Film Collective
Con el niño atravesado,1988,,Mexican feature film,en,N/A,5,N/A,
"America, America",1988,,"A young Korean-American accidently kills someone and spends the next 7 years in prison. When released, she joins up with a middle-aged Korean man looking for his wife and an illegal immigrant on the run. Together they travel to Lake Tahoe and find redemption along the way.",ko,https://image.tmdb.org/t/p/w500/94h3PryrAKoSR9lx97Mm8atOoVC.jpg,0,Chang Kil-soo,
Un sábado más,1988,"28, 18",A group of young people want to settle their rivalry with a motorcycle race that can have a fatal end.,es,https://image.tmdb.org/t/p/w500/1pNUDAgcFD0jnfQBmScAGaWEwAo.jpg,7.3,Sergio Véjar,Cinematografica Tabasco S.A.
Neko no youni,1988,,,ja,https://image.tmdb.org/t/p/w500/uq8YUUleVGK8Gn3Av0gIbXmF56w.jpg,1,Shun Nakahara,Nikkatsu Corporation
Patti Sollai Thattathe,1988,"35, 18","A man marries against the will of his grandmother and has to leave home. When he gets a chance to reconcile, he makes another mistake. He hires a baby to show as his own so as to please the old lady.",ta,https://image.tmdb.org/t/p/w500/3uYjZ9wGqLWXCGJ9SbRZfArzymL.jpg,6,Rajashekar,AVM Productions
A Tan nei zhuan,1988,18,A family split between Taiwan and the mainland.,zh,https://image.tmdb.org/t/p/w500/joLCkw5DUOnOo4cXYbHru9jirrY.jpg,0,Yan Shunkai,Fujian Film Studio
The Persons Suffering from AIDS,1988,"80, 53","Before dying from HIV, a man names three college girls that he had sexual relationships with while working at Southern University. A four-member special investigation team is formed to track them down",zh,https://image.tmdb.org/t/p/w500/8zBNzMrdjNkq8KvD79Bi7Gh0SSC.jpg,0,Xu Tongjun,Youth Film Studio of Beijing Film Academy
Assassinating Wang Jingwei,1988,"36, 18",Film adaptation on the actual assassination event of Wang Jingwei happened in 1939.,zh,https://image.tmdb.org/t/p/w500/4gWd8gkighsn7dBOvvrR6LVC8Rc.jpg,0,Ying Qi,Guangxi Film Studio
The Glass Jungle,1988,28,A cab driver becomes the unwilling go-between for mobsters planning to extort $5 million from the city of Los Angeles.,en,https://image.tmdb.org/t/p/w500/nVOGFwBUCDsWYjHAwJQg5gXtwg9.jpg,4,Joseph Merhi,City Lights Home Video
Jin bian bei hou,1988,18,,zh,https://image.tmdb.org/t/p/w500/y7duLc9x5H2TbfKW8NRmETvqAJh.jpg,0,N/A,Beijing Film Studio
Qiang dao yu he tian er,1988,80,,zh,https://image.tmdb.org/t/p/w500/jMKWuSR8qPpAa2s9uznSKxNh1kh.jpg,0,Wu Yinxun,Guangxi Film Studio
生死之间,1988,,,zh,https://image.tmdb.org/t/p/w500/zJt9AZ8DRdnvyMvVV9JwhXxKjI4.jpg,0,N/A,
Elegi buat Nana,1988,"18, 10749",Elegi for Nana tells about Nana (Ria Irawan) who suffered from end stage leukemia but still trying to do the best in the rest of his life. Reo (Ryan Hidayat) a friend who eventually became his girlfriend trying to offer a song over it all.,en,https://image.tmdb.org/t/p/w500/5YTiqo85QP7hp3jVGLGdmJXKVQH.jpg,0,Achiel Nasrun,
Saskia,1988,"18, 10749",,id,N/A,0,Boyke Roring,
Son-In-Law and His Father-In-Law,1988,18,"The Dragon Pearl Agriculture, Industry and Commerce Joint Company is established in Longjiazhuang Village to help the people get out of poverty.",zh,https://image.tmdb.org/t/p/w500/8tP9pZPeSMw3lnOi5pOU3XgojaK.jpg,0,Yu Suping,August 1st Film Studio
A Weekend of Deceased Persons,1988,35,"Very black and grotesque comedy about the little office-worker Tase and his death wife Kata. She died in hospital in Skopje, the capital of Macedonia, but the nurses mixed her body with someone else. Then he must make exchange of bodies with Klime, the banker. But Tase lives in Prilep and Klime lives even in Ohrid. Then it becomes tragicomedy!",mk,https://image.tmdb.org/t/p/w500/yM3gtYg0iWCl4w1RxFk73zCQjAd.jpg,10,Nikola 'Kole' Angelovski,"Vardar Film, Gradski Kina"
You xia hei hu die,1988,18,,zh,https://image.tmdb.org/t/p/w500/ZI2u843532jEpYtH0aiL5Py0X8.jpg,8,Lu Jianhua,Changchun Film Studio
Chou jiao boluo,1988,80,,zh,https://image.tmdb.org/t/p/w500/rB8dses2HZjUMc4K4H0D79xc9ye.jpg,5,Chen Da,Inner Mongolia Film Studio
Out of Breath,1988,"18, 53",Ding Jian arrives in Guangzhou and learns about city life.,zh,https://image.tmdb.org/t/p/w500/1slsDYZdoStfVZRHERevGzLd8NE.jpg,4,Daying Ye,Shenzhen Film Studio
Quan ji shou,1988,18,The son of a boxer who was killed accidentally trains with the man who killed his father.,zh,https://image.tmdb.org/t/p/w500/haSNKkFPIEHsvgzY3LSCJiR4nzU.jpg,0,Miaomiao Liu,
Xue hun,1988,"53, 10752",,zh,https://image.tmdb.org/t/p/w500/eX1GTWUpH4jCbOTXANMGpF6xjB2.jpg,10,Wang Jixing,Emei Film Studio
Xue jian Jialaman,1988,80,,zh,https://image.tmdb.org/t/p/w500/13cmrqVwkFpF3T8lD0i2JouB5f1.jpg,0,Suqin Jin,Tianshan Film Studio
Bloodshed at the Corner of the World,1988,"18, 28",A traitor betrays the anti-Qing forces.,zh,https://image.tmdb.org/t/p/w500/niC0EtH8akQEguqbdODXgB5Txnj.jpg,0,Wang Wei,Pearl River Film Studio
Chess King,1988,18,Directed by Wenji Teng,zh,https://image.tmdb.org/t/p/w500/y8sJzOxtL7Xz3n5QCoci4lt7uzq.jpg,5.5,Teng Wenji,Xi'an Film Studio
Accord parfait,1988,,"In the middle of the ocean, after the war, on a small island where laughter and love seem to have disappeared. A child and a woman love each other, they live an adult love. But the dowagers of the island react and the upset child runs away...",fr,N/A,0,Arsène Floquet,
Un été à Paris,1988,,"Against a background of music and songs by Charles Trenet, the hesitant love of Clara, a painter, and a walker, who meet on the Pont des Arts. A tribute to Trenet, a tribute to love but above all to ""the city seen in its most magnificent beauty"".",fr,https://image.tmdb.org/t/p/w500/wNb5E6ItmSzHe1UmJnNAY16HbQ7.jpg,0,René Gilson,
Cops and Desperados,1988,28,"A group of criminals call themselves the ""Northern Detachment"". They commit several major crimes on the Beijing-Guangzhou Railway. The Public Security Bureau sends Ma Xiaolong after them.",zh,https://image.tmdb.org/t/p/w500/w94lUqcdJjBSA4hS4gETkQWzbhh.jpg,0,Hua Zheng,Pearl River Film Studio
The Girl in Glass,1988,10749,A girl from a wealthy family falls in love with a working-class boy.,ja,https://image.tmdb.org/t/p/w500/q7A1mCQy3L6DNo3Nsi5c8Zzq1UG.jpg,5.5,Masanobu Deme,"Oscar Promotion Co., Ltd., Toei Company"
