Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Solos,2007,18,"Inspired by true events, Solos explores relationships among three individuals who are struggling to open up their feelings towards each other. Filmmakers Kan Lume and Loo Zihan co-directed this pathos that dramatizes the selfishness of love and its tragic outcomes. Set in contemporary Singapore, Solos follows the endeavors of Boy, Man and Mother. Having been in a relationship with Man (Lim Yu Beng) for years, Boy (Loo Zihan) eventually grows up and wishes to quit the relationship. Conversely, Man still wants to be with Boy and for them to settle together. Meanwhile, Mother (Goh Guat Kian) is devastated that her son (Boy) has abandoned her and has been in relationship with Man. As the three characters fight their own demons, Solos juxtaposes reality and surreal scenes in order to give clues of each character’s inner desires. The film has minimum conversation to give freedom to the audience's individual interpretation of the film.",xx,https://image.tmdb.org/t/p/w500/qPpwZdHoYQSKC4OBBXNpmwnyhZj.jpg,4.5,Loo Zihan,Red Dawn Productions
Vedi Napoli e poi muori,2006,,,it,N/A,5,Enrico Caria,Nina Film
Cherry Valley,N/A,,Three film students travel to the small town of Cherry Valley to investigate a ghost in their friend's house.,en,N/A,0,Patrick Steward,
F.,2007,99,"A profile of Toh Hai Leong, the director of the Singaporean mockumentary Zombie Dogs, and his battle with Type 2 diabetes.",en,https://image.tmdb.org/t/p/w500/hgjDuoP8JEbKa23pOUflFR2dFqA.jpg,9,Chew Tze Chuan,Zhao Wei Films
Greensboro: Closer to the Truth,2007,99,"On November 3, 1979, members of the Communist Workers Party were holding a Death to the Klan rally in Greensboro, North Carolina. Suddenly a caravan rounded the corner, scattering the protesters. Klansmen and Nazis emerged from the cars, unloaded an arsenal of guns and began firing. Five people were killed in what became known as the Greensboro Massacre.  Greensboro: Closer to the Truth reconnects 25 years later with the players in this tragedy—widowed and wounded survivors, along with their attackers—and chronicles how their lives have evolved in the long aftermath of the killings. All converge when the first Truth and Reconciliation Commission ever held in the United States is convened in Greensboro from 2004-2006 to investigate the Massacre. As the Commission struggles to uncover what actually happened and why, the participants confront the truth of their past, and struggle with the possibility of hope and redemption.",en,https://image.tmdb.org/t/p/w500/4LbEwSEHUsBuEzWo4l1sgAjsZb0.jpg,0,Adam Zucker,Longnook Pictures
Khoya Khoya Chand,2007,"18, 10749","Circa 1960s Lucknow-based author Zafar Ali Naqvi, who has issues with his father and his four wives, including the 4th one who lusts after him, re-locates to Bombay, starts writing for movies, and falls in love with starlet Nikhat Sheikh. Both decide to get married but cancel the plans at the last minute after she finds out that her mother and her live-in boyfriend...",hi,https://image.tmdb.org/t/p/w500/dO5b2TvHM5A5F2KeUT8klUoEEw5.jpg,6,Sudhir Mishra,
The Train: Some Lines Shoulder Never Be Crossed...,2007,"28, 53","When two married business executives having an affair are blackmailed by a violent criminal, the two must turn the tables on him to save their families.",hi,https://image.tmdb.org/t/p/w500/6DQawkGAhvrSF8GtC4NkxarvRxI.jpg,3.6,Hasnain Hyderabadwala,Siddhi Vinayak Creations
XXY,2007,18,"Alex, an intersexed 15-year-old, is living as a girl, but she and her family begin to wonder whether she's emotionally a boy when another teenager's sexual advances bring the issue to a head. As Alex faces a final decision regarding her gender, she meets both hostility and compassion.",es,https://image.tmdb.org/t/p/w500/zrR2w32pwI6T7HPGJoimmLOlDXF.jpg,6.9,Lucía Puenzo,"Pyramide Films, Historias Cinematográficas, Wanda Visión, Ministerio de Cultura, Cinéfondation, Fonds Sud Cinéma, Cine Argentino"
Aap Kaa Surroor,2007,"10749, 53","While on tour in Germany, a rock star falls in love with concert promoter. But when the police arrest him for murder, he must escape and prove his innocence to win back his beloved's heart.",hi,https://image.tmdb.org/t/p/w500/n6zsKbKV6VsSTlG5fNziyPt6J3g.jpg,3.9,Prashant Chadha,
El brassier de Emma,2007,"18, 35","It was the year of 1962 when I turned 12 and my breasts began to grow. Cecilia, my sister, went to study in Paris, I was left alone with my parents and their problems. I discovered that the breasts made men and women crazy, while mine began to draw the attention of my friends without adults realizing that I needed a bra.",es,https://image.tmdb.org/t/p/w500/hFhFXmNeeK513251zDZoHccvtL3.jpg,5.1,Maryse Sistach,Producciones Tragaluz
Paper Cemetery,2007,"80, 53",A thriller about four young people who investigate the murder of a woman who worked in the National Archive. They discover that she had stolen documents incriminating an ex president and a high level police officer involved in crimes during the Dirty War.,es,https://image.tmdb.org/t/p/w500/awc3200pOv8ET9SsaZhqVXs5R2Q.jpg,3.5,Mario Hernández,
Eros una vez María,2007,,"When Tonatiuh loses his beloved Maria, grief and obsession to be loved lead him to seek love in a variety of women also called Maria.",es,https://image.tmdb.org/t/p/w500/iGBfpiZ8Z2p7K1rxCAEaeMKNbPT.jpg,3.8,Jesús Magaña Vázquez,
Wait for Me in Another World,2008,,"Marcela is a young woman who lives in Mexico City, where she makes her living teaching ballroom dancing. Everything seems to be fine in her little world: she is hoping to start her own dance academy and has romantic plans. However, one day she finds out that something strange is happening at her parents house: an underground and latent discomfort grows week by week. Gloria, her mother, seems absent, talking about strange events far from her daily routine and experiencing memory lapses. Almost at the same time, Nacho, Marcela's father, loses his job and, with it, his self esteem. Marcela forgets about her own needs choosing instead to concentrate on her parents troubles and reestablishing family harmony.",es,https://image.tmdb.org/t/p/w500/hyzueFmUW78iZz6g0f0Xd3qmBgo.jpg,5.3,Juan Pablo Villaseñor,
Fog City Mavericks,2007,99,"Fog City Mavericks: The Filmmakers of San Francisco is a compelling exploration of the legendary filmmakers who call the San Francisco Bay Area home including George Lucas, Francis Ford Coppola, Clint Eastwood, Chris Columbus and producer Saul Zaentz. The special weaves interviews, commentaries and unforgettable moments from some of the most visionary movies ever created such as American Graffiti, the Star Wars film series, the Indiana Jones film series, The Godfather trilogy, Apocalypse Now, One Flew Over the Cuckoo's Nest, Amadeus, Toy Story, The Incredibles, Lost in Translation, Flags of Our Fathers and many others. It also features interviews with those who have worked with Bay Area mavericks: Steven Spielberg, Michael Douglas, Anthony Minghella, Milos Forman and Frank Darabont.",en,https://image.tmdb.org/t/p/w500/llWBZyQEXXXf2KcEgZrW21XfriR.jpg,8.5,Gary Leva,
Glory to the Filmmaker!,2007,"18, 35",Takeshi Kitano plays a version of himself in which he's a struggling director cycling through a number of different genres in an effort to complete his latest project.,ja,https://image.tmdb.org/t/p/w500/u4Rg9fb8foonmyKmNSFzW5jpRbY.jpg,6.3,Takeshi Kitano,"Tokyo FM, TV Asahi, Bandai Visual, dentsu Music And Entertainment, Office Kitano"
Super Fans,2007,"35, 10749","Sussie, a super fan of dancer/singer Sum Lee. When Sussie gets a chance to join Sum's entourage as an assistant, however, she is surprised to discover that her No.1 idol is a total jerk. Disappointed, Sussie soon finds herself attached to Sum's rival singer Yee instead. SUPER FANS is an amusing and satiric look at Hong Kong teenage girls' craving for extreme idol worship.",cn,https://image.tmdb.org/t/p/w500/1PfpdHRIXDxJ6i4O5eJK42PRE4A.jpg,2,Eric Kot Man-Fai,"Neway Star Pictures, Jing's Production Limited, Kam & Ronson Enterprise Co"
Love Songs,2007,"18, 10749","Ismael and Julie, in the hope of sparking their stalled relationship, enter a playful yet emotionally laced threesome with Alice. When tragedy strikes, these young Parisians are forced to deal with the fragility of life and love. For Ismael, this means negotiating through the advances of Julie's sister and a young college student – one of which may offer him redemption.",fr,https://image.tmdb.org/t/p/w500/Sw8UcFa5HcyV4Ez23UK7nSP9uu.jpg,7,Christophe Honoré,"Alma Films, Flach Film, CNC, Canal+, CinéCinéma, Coficup, Backup Media, Cofinova 3, Cofinova 4"
Barcelona (A Map),2007,18,"Six characters, contemporary archetypes of urban solitude, meet in an old apartment located in the city centre of Barcelona. An elderly married couple, her brother and three tenants: a blonde woman who gives French classes, a young security guard, an ex-football player and a young, pregnant South American girl. The old man, who was formerly a doorman at the opera and who likes to dress up in women's clothes, gets them all together and asks them to leave as he is going to die and wants to be alone for the last stage of his life. In this flat, incest, homosexuality and adultery are intertwined in the life of these characters whilst we simultaneously witness the passing of time in this Mediterranean city.",ca,https://image.tmdb.org/t/p/w500/p6UW6ev4KiWsJ8kFFcRnTqYyxFp.jpg,5.2,Ventura Pons,
The Dead Sleep Easy,2007,28,A Mexican wrestler entangled with the mob seeks revenge after a group of Mexican migrants are massacred in a human smuggling ring.,en,https://image.tmdb.org/t/p/w500/sFKe9JumbsYnnLUPC0ATNVRc6Fp.jpg,4.1,Lee Demarbre,
Ghost Station,2007,"35, 27","Aud and Yai, a gay couple in a big city, move to a remote town and reopen an old gas station. Yai has an affair with a local woman and Udd plots murder. Neither man knows the gas station is haunted and the spirits have plans of their own.",th,https://image.tmdb.org/t/p/w500/l3K0X7F9zK4p1PnOU7OzEl52py1.jpg,5.8,Yuthlert Sippapak,"Sahamongkolfilm, Mahagan Pictures"
My Father,2007,18,A U.S. soldier comes to Korea and tracks down his biological father in jail.,ko,https://image.tmdb.org/t/p/w500/aMaRoV5RyntyxOEk2fDWVxxcF7H.jpg,6.3,Hwang Dong-hyuk,"Lotte Entertainment, Cineline 2"
Love Is Not All Around,2007,"10749, 18","Love Is Not All Around explores modern relationships, interweaving the love stories of the six characters to reveal what love means to young people in metropolitan Hong Kong.",cn,https://image.tmdb.org/t/p/w500/cwLVmULaDKjZNQjuAgKxLCRDraI.jpg,5.7,Patrick Kong,
Perfect Match...,2007,"35, 10749","Valentin, a young man with a dark sense of humor, has lost everything: his girlfriend, his job and his apartment.  He squats with an absent uncle in a nice neighbourhood.  On the same landing lives Hélène and her son Jérémy.  Strong and independent, Hélène is a successful author who fights social inequalities and prejudices through her books. Between them, a cat who comes and goes, a son in search of a father, a sister in search of a lover, an stuck editor and their differences... Who knows, maybe one day all that will bring them closer?",fr,https://image.tmdb.org/t/p/w500/ag96dJfHKApaSHZNcEgZplZJlNv.jpg,5.3,Anne-Marie Etienne,"ARP Sélection, France 3 Cinéma, StudioCanal, Thelma Films"
American Shopper,2007,"35, 99","""American Shopper"" is a feature-length film about one man's passionate and comic struggle to start an unlikely new sport, and about the citizens of a small town who overcome their initial skepticism and get swept up in his crazy dream. The film follows the stories of several townspeople who decide to participate in the sport and compete in the 1st National Aisling Championship, and whose lives are turned upside down in the process.",en,N/A,0,Tamas Bojtor,
Athisayan,2007,"18, 878","A science fiction film about a reporter and her adopted child prodigy. Maya (Kavya Madhavan) is a media reporter. She is an orphan, who has adopted a group of orphans. When she gets embroiled in a criminal case and is abducted, one of her adopted children, child prodigy Devan (Master Devadas), sets out to help her. He witnesses a scientist R C Shekhar(Jackie Shroff) use a potion to make a rabbit invisible and uses it to help Maya.",ml,https://image.tmdb.org/t/p/w500/ik53NNi0SPd6ZEBBvh9ffM7LhjI.jpg,2.6,Vinayan,Sree Gokulam Movies
Money on the Side,2007,35,"Fishy businessman deposits some money in his secretary’s (and lover) account. But a typing mistake sends the money to an honest woman’s account, whose husband had just been fired.",pt,https://image.tmdb.org/t/p/w500/bphpI8VBA3d7O8Y1JGwLn5Wj3c.jpg,6.4,Bruno Barreto,"Globo Filmes, LC Barreto, Movi&Art Produções Cinematográficas, Miravista"
Chasing October,2007,"99, 35","""Chasing October"" is filmmaker Matt Liston's docu-comedy that chronicles his crusade to take the Cubs to the World Series ""by any means necessary."" Liston quits his job and decides that by making a documentary about the team during the 2003 season, he can single-handedly will the Cubs to the post season. The hilarious film will bring joy to every Cubs Fan.",en,N/A,0,Matt Liston,
Condominio,2007,18,"Three stories happen simultaneously within one Condominium. Three stories about the limits human beings will go to in the simple attempt to be happy. Clotilde lives in number 24. She is an elderly lady and the sole responsible of her son, Javier, who is schizophrenic. But they have found an equilibrium to survive their misery. An equilibrium that may be broken at any time. Number 7 is home to Janet, a pregnant prostitute. She lives with Leslie, her junkie colleague. They know they have no future. But they have a plan. They need to go to Miami. The father of Janet's unborn child has the money they need. And they have decided to take the respect they are owed. Above the girls lives Fredy. He is in love with Álvaro, who has AIDS. Together they have established a shelter where people infected with HIV can find company. But Álvaro is dimming. Fredy won't accept it, but Alvaro has little time left. Three stories to continue sharing the same Condominium. ¿Where do YOU live?",es,N/A,0,Jorge Carmona,
Parents,2007,18,"The dentist Oscar has been married for five years and lives with his wife and adopted children. On the surface everything seems to be fine but Oscar is not a happy man. His wants a baby of his own flesh and blood but it's not working out. When he finds out that his wife has been deceiving him all these years he decides it's time for a change. Einar is a stockbroker who is very successful at work but not in his personal life. For the last couple of months Einar has been living at a hotel waiting for his wife to realize the terrible mistake she made by throwing him out. Katrin Rose returns from Sweden where she has lived for eight years. In Iceland Katrin has an eleven-year-old son, brought up by his grandmother and now Katrin wants him back. Katrin gets a job as a dentist's assistant intending to make a fresh start but her troubled past catches up with her.",is,https://image.tmdb.org/t/p/w500/xxI1XYYXrzTRaTaog1tjE7scC6J.jpg,5.429,Ragnar Bragason,
Dog in a Sidecar,2007,18,"The film begins in the present, with its heroine, Kaoru, a grown-up woman working as a real-estate agent, while helping out the folksy proprietor of a neighborhood fishing pond. There she meets a shy girl who needs her help baiting a hook and reminds her of herself in the fourth grade.",ja,https://image.tmdb.org/t/p/w500/6Z2cWpKSykwOfxAo17FZsNkUnGg.jpg,6.1,Kichitaro Negishi,Bitters End
"The Foreign Duck, the Native Duck and God in a Coin Locker",2007,"9648, 35, 18","A university student finds himself wrapped up in the bizarre world of his next door neighbor, learning about his history and relationship with a girl who changed his life.",ja,https://image.tmdb.org/t/p/w500/6MIMynVQy07MsKAl3UdxpvSe1Xb.jpg,6.8,Yoshihiro Nakamura,"YOMIKO Advertising, Ahiru to Kamo no Koin rokkâ Seisaku Iinkai, Amuse Soft Entertainment, DesperaDo, DUB, Higashinippon Broadcasting Co., Kahoku Shimposha, SKY Perfect Well Think"
Black Cat,2007,28,,ml,https://image.tmdb.org/t/p/w500/yGrnMiQFKAjpWrf85kYroh8h654.jpg,0,Vinayan,
Big Man Japan,2007,"28, 35, 878","Daisato, a second-rate, third-generation superhero, annoys his neighbors with the noise and destruction he causes on the job. But a heroic public image is the least of his concerns. Besides defending Japan from bizarre monsters, he must deal with an agent seeking to brand him with ads, a superhero grandfather with Alzheimer's and a family embarrassed by his incompetence.",ja,https://image.tmdb.org/t/p/w500/pT5ze3fjW8rYPVtqDyHSRNExHTq.jpg,6,Hitoshi Matsumoto,Yoshimoto Kogyo
Virgin Snow,2007,10749,"Min, a Korean boy, moves to Japan with his father who is a potter. One day at a local shrine, he meets Nanae, a beautiful Japanese girl with stunning eyes who is aspiring to be a painter. Min falls in love at first sight and finds out that Nanae attends the school to which he has just transferred. Their friendship develops fast despite their cultural and language difference. When Min's grandmother falls ill, Min returns to Korea and Nanae is nowhere to be found. Had his true feelings for Nanae not been apparent to her? Why has Nanae disappeared without a word?",ja,https://image.tmdb.org/t/p/w500/gQmJF65ZXA1ATp055jWlKy96Lio.jpg,6.6,Han Sang-hee,"Dyne Films, KADOKAWA, CJ Entertainment"
Heat Island,2007,80,"A gang of underground street fighters calling themselves ""Guilty"" think they've hit the mother load when they mug a thief and discover he's carrying a bag filled with cash, unaware it's been ripped off the notoriously ruthless Yakuza who'll stop at nothing to reclaim what's theirs.",ja,https://image.tmdb.org/t/p/w500/eNi3Hvj2LsdPUPsfAim5vX2EMZ.jpg,7.5,Osamu Katayama,"Tiger Child Pictures, Twins Japan, DesperaDo, Xanadeux Company"
Hero,2007,9648,"After six years away, D.A. Kuryu Kohei (Kimura Takuya) returns to his former Josai branch of the Tokyo District Public Prosecutors Office, just in time for a brewing storm.  Kohei's first case starts out simple enough. The suspect, a blonde-haired security guard, had already confessed to manslaughter, but he suddenly retracts his confession and takes things to court with big-shot defense attorney Gamo (Matsumoto Koshiro). It turns out that the security guard is a key alibi witness in a high-profile political corruption case, and the results of his case will directly affect the next.  With the media, politicians, and a special investigative team breathing down his back, Kohei must handle the case with care (and flair) to find out the truth.",ja,https://image.tmdb.org/t/p/w500/uJSDj8S0Fes1yhvxyomCQ1BmbtR.jpg,6.8,Masayuki Suzuki,
Happily Ever After,2007,"18, 10749, 35","Director Yukihiko Tsutsumi wrings laughs out of an unlikely topic -- domestic violence -- in this dark comedy about noodle-shop waitress Yukie Morita (Miki Nakatani), who puts up with the fiery temper, gambling and cruelty of her shiftless, ex-gangster boyfriend (Hiroshi Abe). But as flashbacks reveal, there's a reason behind Yukie's unconditional love for her man. Yûko Natori and Mayumi Sada also star.",ja,https://image.tmdb.org/t/p/w500/yQ6OXpaNquRpMGl2Z9iCJ1Sb1q6.jpg,5.7,Yukihiko Tsutsumi,Office Crescendo
Tokyo Rhapsody,2007,18,"""Tokyo Rhapsody"" consists of 11 short films all centered around the music genre known as ""Kayokyoku"". Kayokyoku is a catch-all term to describe the music that defined two generations of post-war Japan. Although the term survives, it has a strong connotation with a simpler, pre-""Economic Bubble"" era when Japanese people shared a common identity in the reconstruction of their nation.",ja,https://image.tmdb.org/t/p/w500/1KI2BhJNHzChRPWINXvzis2eMuM.jpg,0,Mitsuhiro Mihara,"Altamira Pictures, Xanadeux Company, Pony Canyon"
Only You Can Hear Me,2007,"10749, 18","Ryou is a girl isolated by everyone else in her class, she doesn't even have a cell phone because no one would call her anyway. One day, she suddenly starts hearing voices of Shinya, who lives in a different prefecture.",ja,https://image.tmdb.org/t/p/w500/7xZTXsDvHq7q1wBQHNrqL5wHjOx.jpg,6.4,Tatsuya Ogishima,"Xanadeux Company, MCF Planning (II), Studio Swan"
Little DJ,2007,,"Taro is a 12-year-old into baseball and radio, especially ""Music Express,"" a song-request show. Sound quaint? But it is 1977 and a small town in Hokkaido, a more innocent, pure-hearted time and place, we are told. Taro, however, has a blood disease that lands him in the hospital where his aunt is a nurse. Rounds of tests, transfusions and injections sap his spirit, despite the kindness and dedication of his young doctor and the Doctor's hospital-director father. The latter, a music buff who broadcasts classics over the hospital's PA system, asks Taro to relieve him as DJ — and soon the boy is ensconced in the hospital director's well-stocked library-cum-studio, spinning popular J-Pop tunes. He also becomes acquainted with Tamaki, a girl he first calls ""the mummy"" because of her bandages and full body cast — she was injured in a traffic accident. He later changes his tune when she is revealed as a cute 13-year-old — for him, an older woman...",ja,https://image.tmdb.org/t/p/w500/2VY0J3OUHFS1oJwZzLs5X4GE0Sw.jpg,6.5,Koto Nagata,"Amuse Soft Entertainment, AMUSE, TV Tokyo, SKY Perfect Well Think, DesperaDo, IMAGICA, Poplar, atmovie"
Midnight Eagle,2007,"28, 53",A stolen military aircraft with nuclear missiles on board crashes in the snowbound Northern Japanese Alps. Two teams of rangers from Japan's Defense Force must reach the craft before the enemies do.,ja,https://image.tmdb.org/t/p/w500/yymhF1xnHaAxGvc6oyRGyWLBDHM.jpg,5,Izuru Narushima,"Geneon Entertainment, Universal Pictures Japan, Shochiku"
Ore Kadal,2007,18,"Ore Kadal (English: The Sea Within) is a 2007 Malayalam film written and directed by Shyamaprasad. The film examines the extra-marital relationship between an intellectual economist and a housewife. It stars Mammootty, Meera Jasmine, Narain and Ramya Krishnan.  Ore Kadal was chosen as the inaugural film of the Indian Panorama section at the International Film Festival of India.[1] Ouseppachan won the National Award for the Best Music Director for Ore Kadal",ml,https://image.tmdb.org/t/p/w500/iYuS4W7eOOB47dObZKNU4rACQXn.jpg,6.9,Shyamaprasad,
The Invitation from Cinema Orion,2007,18,"Based on the short story from the best-selling collection ""Poppoya"" by Jiro Asada, ""The Invitation from Cinema Orion"" tells the story of a couple's undying love for the cinema and each other.",ja,https://image.tmdb.org/t/p/w500/9xizVWfF0bhyiwp7JG2X6Ppr7Tn.jpg,6.5,Kenki Saegusa,
The Paper,2007,99,"From gay rights to racial bias, from plummeting circulation to “infotainment,” go inside the newsroom to witness the pressures and problems of today’s media. But not some big-city major daily. The Daily Collegian is published by students at Penn State University who, in the course of one crisis-filled year, struggle to save their paper. Interweaving the drama of deadline journalism with the energy and idealism of youth, urgent media questions are tackled from the fresh perspective of tomorrow’s journalists.",en,https://image.tmdb.org/t/p/w500/ynrPpTCg4LvmkEOm3L51IaqdUV0.jpg,0,Aaron Matthews,ITVS
Paradesi,2007,18,"The film talks the issue of Indian citizens who left the country before independence in search of job, mostly to Arabia, and happened to reach Pakistan, and then when returned to the homeland, happened to be holding a Pakistani passport, and now is forced by the Indian authorities to leave the nation to Pakistan, which even the Pakistani authorities won't allow.",ml,N/A,7.5,P. T. Kunju Muhammed,
Welcome to the Quiet Room,2007,18,"28 year old freelance writer Sakura Asuka wakes up tied in a white room. The white room is a protected room located in an isolated ward of a psychiatric hospital. Sakura first became unconscious because of heavy alcohol use and a druge overdose. She’s confined in the single room because of her high risk of committing suicide. Sakura tried to talk to the nurses and doctors but they didn’t listen to her. Under the circumstances another patient Miki, who suffers from an eating disorder, leads her to understand the unknown world. But, Sakura is looking for the way to get back to the real world as soon as possible.",ja,https://image.tmdb.org/t/p/w500/94HsOFZGKqHTJUQFzrLt3yXEYHY.jpg,6.7,Suzuki Matsuo,Asmik Ace Entertainment
Say Hello for Me,2007,10749,"""Say Hello for Me"" is a love story and talks about three people's childhood friendship and their reunion after 15 years of separation.",ja,https://image.tmdb.org/t/p/w500/pOjIgi4U0c6rg5LJOaSRuLxeJkK.jpg,6.6,Yuichiro Hirakawa,
Life Tengoku de Kimi ni Aetara,2007,"18, 10751","Follows the life of Natsuki Iijima, a windsurfer from Japan, as he battles and ultimately loses his life to liver cancer. The first and only windsurfer to compete for 8 consecutive years in the World Cup Competition, Natsuki's diagnosis overwhelms him with fear and panic. Despite this set back, with the love and devotion of his wife Hiroko and four children, he decides to live life the best he can, to the fullest, without having his life prolonged with further treatment",ja,https://image.tmdb.org/t/p/w500/eVn7WQtIDCuxS2RTnKAmLqzk3lj.jpg,7,Takehiko Shinjo,
Switching – Goodbye Me,2007,"14, 35, 18","After his parent's divorce, Kazuo Saito moves with his mother from Onomichi and must leave his girlfriend behind. At his new school, Kazuo is surprised to reunite with his childhood friend Kazumi.",ja,https://image.tmdb.org/t/p/w500/ncoD5LCDPhvFmTgxAQeBrx1xpQo.jpg,6.5,Nobuhiko Obayashi,"KADOKAWA, Japan Film Fund, NTT Docomo"
A Gentle Breeze in the Village,2007,"35, 18, 10749","When eighth-grade cool guy Hiromi transfers from Tokyo to a small elementary/middle school with only six kids enrolled, wholesome and honest Soyo becomes enthralled with his sophisticated world.",ja,https://image.tmdb.org/t/p/w500/5zNN1HT6CGIgy69qKUk3l4QmXSo.jpg,6.9,Nobuhiro Yamashita,"Kansai Television, Shueisha, Sumitomo Corporation, Music On!, Picnic, Asmik Ace Entertainment"
Time,2007,"80, 18","An anti-corruption drive led by Disha, a Gandhian social organization leads to the resignation of Krishnan Nambiar (Biju Pappan), a state minister. Susan Mary Thomas (Padmapriya Janakiraman), an upcoming English novelist is the main brain behind Disha, who also is involved in several woman empowerment programs. Just after his resignation, Krishnan Nambiar is found brutally murdered at a private tennis court. The chief Minister (Kollam Thulasi) assigns Appan Menon (Suresh Gopi), the investigation charge.",ml,N/A,4.5,Shaji Kailas,
Fuckin' Runaway,2007,,"Hana, 21-year old, is sent to a mental hospital for attempting a suicide. She suffers from hearing a deep male voice in her head almost everyday that goes, ""Twenty yards of linen are worth one coat..."" She gradually regains her peace of mind by traveling across Kyushu dragging with her Nagoyan, a guy from Nagoya who is suffering from depression. They take on their journey on Nagoyan's old faithful car, Luce.",ja,https://image.tmdb.org/t/p/w500/pEHZc4RejOxWv2zGxbcVw8Kspfg.jpg,0,Keita Motohashi,
Three for the Road,2007,35,,ja,https://image.tmdb.org/t/p/w500/kDBBLtsFMsGRjWJeG1ScbU5Ba7P.jpg,4,Hideyuki Hirayama,Office Shirous
"Yunagi City, Sakura Country",2007,,"Thirteen years afterward, I wonder if those who bombed Hiroshima are looking at me and saying: 'We did it! We were able to kill another person!' They should be,"" murmurs Minami (played by Kumiko Aso), one of the two leading female characters in Yunagi no Machi, Sakura no Kuni, as she lies dying in 1958, her life brought to a premature end by sickness resulting from her exposure to atomic bomb radiation.  This is a story about those who at least initially survived the first U.S. atomic bombing of 1945 and their descendants in contemporary times. The film, based on a comic by Fumiyo Kono, jumps between the two time frames and quietly depicts the sorrow and mortification experienced through the everyday lives of laid-back and soft-spoken Hiroshima people. Only a few scenes of the bombing and the ensuing devastation are featured.",ja,https://image.tmdb.org/t/p/w500/9p8UApW8k7WGsCRGJBwpJGmnUtt.jpg,7,Kiyoshi Sasabe,"Art Port, Big Shot Productions, Fukuoka Broadcasting System, Futabasha, SEGA, Sumitomo Corporation, Yomiuri Shimbun Company, TFC, Tokyu Recreation, Tsuburaya Entertainment, Yomiuri Television, Tokyo FM"
Forest of the Dead,2007,"35, 27",It's old-school horror the Canadian way in this classic summer camp cannibal bloodbath!,en,https://image.tmdb.org/t/p/w500/9EvWm95Vhu1ZUsUtIykyiamMHR9.jpg,2.2,Brian Singleton,One Day in a Pasture Productions
Seven Days,2007,"80, 53","A successful lawyer who, in order to save her daughter, is pressured into defending the innocence of a man slated to receive the death penalty.",ko,https://image.tmdb.org/t/p/w500/2C5ZLHaXk7vuckR9DW8bzG8UwFR.jpg,6.7,Won Shin-yeon,Prime Entertainment
Without the King,2007,99,"It follows problems of Swaziland, a landlocked country in southern Africa.  The film features Mswati III, the king of Swaziland, and his heiress and self claimed rapper Princess Sikhanyiso. It shows the angry populace and the country's problems such as a high HIV prevalence, comparing it with the daily life of Mswati III, Africa's last absolute monarch.",en,https://image.tmdb.org/t/p/w500/1QxEYSS4F0Umf0HESZ2xoD15hVb.jpg,3.5,Michael Skolnik,
Puaka Tebing Biru,2007,27,"Ratna, Ayu and Atillia are three friends who have a very solid bond, though all three possess different personalities. Ayu is a polite girl in love with Mohsin. Without the knowledge of their families, Ayu is pregnant with Mohsin's child. At the same time, Ratna receives an offer to work in Kuala Lumpur.  Ratna life is never at rest as she has being haunted by an apparition ever since her arrival in Kuala Lumpur. The gost has brought along a little girl, and Ratna is disturbed by their shocking appearances.  In their journey back to yhe village, Atillia and Ratna deside ti spend the night at Tebing Biru, their old home.",ms,https://image.tmdb.org/t/p/w500/gzVML1GhmrGHiVMN24EJrzG2R70.jpg,0,Osman Ali,
Rosa - The Movie,2007,"35, 10751",,sv,https://image.tmdb.org/t/p/w500/dI8fXLCzgJH40SVGPhkQ5ChgcXn.jpg,2.8,Manne Lindwall,"SF Studios, SVT, Dagsljus Filmequipment, Gotlands Filmfond, Europa Sound Production"
The Unwilling,2007,18,"A hitman specialized in executing cheating spouses contemplates redemption after falling for a single mother. When the killer blows off a very important hit, his partner in crime sets out to finish the job.",en,https://image.tmdb.org/t/p/w500/udBSkUt4lOB3CKqJYlMAqv8TZ3M.jpg,1.5,Shawn Flanagan,
We're Here to Help,2007,18,"A Kafkaesque docudrama of an actual case involving a Christchurch small businessman and the New Zealand Inland Revenue Department. Most people can relate to running up against a bureaucrat (especially the tax man), who knows he can cause you trouble if you say something he doesn't like and then proceeds to use his power to hurt you. In this case, the businessman, Dave Henderson refuses to give in and, for the most part, kept his sense of humour.",en,https://image.tmdb.org/t/p/w500/p9Fn1ZtlfzCpXkLi6r8IJwOnv1i.jpg,6,Jonothan Cullinane,South Pacific Pictures
Clannad: The Motion Picture,2007,"16, 18, 10749","Plagued by a seemingly endless stream of haunting dreams, Tomoya drifts through life with an almost overwhelming sense of anger and emptiness.  Then, one fateful day, he meets the mysterious and beautiful Nagisa, and his world begins to change.  While helping Nagisa revive the defunct Drama Club at their high school, Tomoya discovers that she has the same dreams.  Their story starts beneath the cherry blossoms, but where will fate lead them?",ja,https://image.tmdb.org/t/p/w500/crJYdKEriRiyimMr5TUHxNW0XP5.jpg,7.2,Osamu Dezaki,"Visual Art's/Key, Toei Animation"
Wir sagen Du! Schatz.,2007,"35, 18, 14",Oliver doesn’t have a family so he steals one.,de,https://image.tmdb.org/t/p/w500/le35Cod2vJWmWSbrUjeClZMC8JK.jpg,6.5,Marc Meyer,miko-film
Der letzte Bissen,2007,18,,de,N/A,0,Mira Thiel,
