Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Eseng ng Tondo,1997,28,"A conflict arises between a devoted workaholic policeman and his jealous wife, Digna, due to his unwavering commitment to his job. In addition, Elvie, a clever informant who develops romantic feelings towards him.",tl,https://image.tmdb.org/t/p/w500/4ax0Be3muj5mrcrWQqQ4EZayeGe.jpg,0,Fernando Poe Jr.,
Go Johnny Go,1997,35,"A 1997 Filipino comedy film starring Johnny Abarrientos, Rochelle Barrameda, and Willie Revillame.",tl,https://image.tmdb.org/t/p/w500/6jSD1R7onRx9z2kZADpA0WsWRCA.jpg,0,Ipe Pelino,Regal Entertainment Inc.
Magic Kingdom: Alamat ng Damortis,1997,"14, 28, 12","The Kingdom of Damortis was once ruled by the kind-hearted Empress Sofia who was ordered to be killed by Basilicus, her brother who has a great desire for the throne. Princess Dahlia, heir to the throne elopes with the blind singer Mico. Amain and his warrior trainees, Jobert, Samuel, and Oman are tasked to protect the princess and save Damortis from the evil forces of Basilicus.",tl,https://image.tmdb.org/t/p/w500/uMU014Rhh4svAwF7Jm0tubwSlN8.jpg,7,Peque Gallaga,"Neo Films, Viva Films"
Bobby Barbers: Parak,1997,"18, 80, 28","After being persuaded by his uncle to join the police force, a previously carefree man gains a newfound appreciation of the seriousness of the job and makes a commitment to make a positive impact for himself and his fellow officers.",tl,https://image.tmdb.org/t/p/w500/reVNiuGg56xlLxpwkfiBhdb4dnr.jpg,0,Augusto Salvador,Viva Films
Pesadilla infernal,1997,,,es,N/A,5,Jorge Manrique,
Ang Pinakamahabang Baba sa Balat ng Lupa,1997,35,The Longest Chin Man In The World,tl,https://image.tmdb.org/t/p/w500/1ySgJwCG7ZDoi5f4TbQ8hPQXTF9.jpg,8,Efren Jarlego,"Good Harvest Unlimited, Regal Entertainment Inc."
Ang Pulubi at ang Prinsesa,1997,"35, 18","A homeless little girl named Rosalie saves an abducted rich selfish brat Nikka. Rosalie gets shot when one of the goons opens a fire. To extend their gratitude for Rosalie’s bravery, Nikka’s mother adopts the lesser fortunate child. However, instead of being thankful Nikka treats Rosalie harshly which pushes the latter to go back and join her fellow street children.",tl,https://image.tmdb.org/t/p/w500/8aq70BmKlI6xX43t6HpGl3SdPbe.jpg,7,Jerry Lopez Sineneng,Star Cinema – ABS-CBN Film Productions
Gloria Gloria Labandera,1997,"35, 10749","Gloria is a pretty laundress working for a rich young couple. Her male employer is sick and tired of his wife's negative ways, so he decided to use Gloria to rile her.",tl,https://image.tmdb.org/t/p/w500/jlGsE3vVSBFq9BntXkjBNBSTu7i.jpg,0,Ed Palmos,Viva Films
I Do? I Die!! D'yos Ko Day!,1997,35,Babalu & Mokong can't find a job so they decide to rob their old boss.,tl,https://image.tmdb.org/t/p/w500/mbyToEXlQQjOmITI9LwN2rXw95Z.jpg,0,Efren Jarlego,Star Cinema – ABS-CBN Film Productions
Kool Ka Lang,1997,35,"Karen, Helen, Joyce, Sandy and Anna are next-door neighbors. They also happen to be the closest of friends. And though they are five different girls, they have one similar problem;  their relationship with boys. They end up meeting the wrong guys who do not only break their hearts but also get them into messy situations.",en,N/A,0,Tata Esteban,"Viva Films, Falcon Films"
Private Detective: Two Plus Two Plus One,1997,,"An urban contemporary film about adultery, murder and betrayal in the film noir style. A simple story to which the director imparts a feeling of unrest and disquiet, catching the city in its various moods. The film breaks generic conventions, notably in the presentation of the private detective through his deglamourised life and his process of discovery of 'who did it'. It is not constructed through his point of view at all. In fact the policeman and the detective, the fact finders, are in the dark about the crime, to the very end.",hi,https://image.tmdb.org/t/p/w500/kMTtXPEWM5X5hiQ7iHJXN0Lhoj7.jpg,0,Rajat Kapoor,
Burying Lana,1997,,,en,N/A,0,Paul Bayliss,
Hawak Ko Buhay Mo,1997,,"Hawak Ko Buhay Mo is a 1997 Philippine action film starring Ronnie Ricketts, who wrote and directed the film under the name Ronn Rick.",en,N/A,0,N/A,
Iskalawag: Ang Batas Ay Batas,1997,28,A rookie cop faces a moral dilemma when he discovers corruption within the system.,tl,https://image.tmdb.org/t/p/w500/bXkZJJFgFjtgo4VkbBK3nUTNtoJ.jpg,0,Francis Posadas,Star Cinema – ABS-CBN Film Productions
Muerte en el palenque,1997,,,es,N/A,5,N/A,
"Si Mokong, si Astig, at si Gamol",1997,35,"The goofy story of 3 buddies- Mokong, Astig and Gamol and how they managed to scrape up with what little they have in life to fulfill their dreams.",en,https://image.tmdb.org/t/p/w500/57LKNoSyZ3ElTDXtpybEc5ccwKU.jpg,10,N/A,
My Parents are Strict,1997,"10749, 35, 10751","Amanda page stars as the tightly guarded daughter of a zany but loving couple. Played by Chiquito and Elizabeth Ramsey in this comedy of errors.  She can't go out on dates, she can't attend parties, and even if she's allowed to, her parents have to go along. Then she meets the man of her dreams, played in the movie by. Gary Estrada, and when he starts to court her, her overprotective parents come running to guard her.  Will she be able to pull the trick that will keep her parents from aborting the romance of her lifetime?",tl,https://image.tmdb.org/t/p/w500/bIt3YM28hGE6thAhgA6wl9BKiKd.jpg,0,Edgardo Vinarao,"Neo Films, Viva Films"
Takot Ako sa Darling Ko!,1997,"27, 35","Crisanto falls in love with a vampire who has reformed, wanting to become a normal human being. But when students from Crisanto’s kindergarten class started disappearing, people suspected them of being the culprits.",tl,https://image.tmdb.org/t/p/w500/6zch0oamngbB0Y5wNQJWnZ8uJBP.jpg,0,Leo Valdez,Neo Films
"Wang Wang, buhay bombero",1997,,"Firemen Jordan and Michael are let go from their jobs when the are not able to excel. With the help of an investigative reporter, the two friends learn that the firemen's operations have been sabotaged and this leads them into the hands of a major crime syndicate.",en,https://image.tmdb.org/t/p/w500/peJ0YtIvxn9OMOAkSXHLvnFaTqO.jpg,0,N/A,
Wow... Multo!,1997,"27, 35","Kuya Joe, a radioman gets into a fight with a kid-smuggling syndicate led by Paquito who gets rid of Kuya Joe for good. Kuya Joe succeeds in haggling with St. Peter's high-tech heaven for a 3-day earth bound sojourn as an invisible soul.",tl,https://image.tmdb.org/t/p/w500/cJQuZHb73P3Vo7UK2bigvdyZGmU.jpg,4,Tony Y. Reyes,MAQ Productions
Computer Kombat,1997,"14, 12, 35, 878","In the human world, Pen (SPENCER REYES) and Dong are best friends who are fond of playing computer games. on the other hand, at the computer world where the different computer characters live, there is one character in the name of M. Tyson (REZ CORTEZ) who was mad and envy to human.",tl,N/A,0,Junn P. Cabreira,MAQ Productions
Dahil Tanging Ikaw,1997,"18, 10749","Erika and Cecil are twins who were separated by poverty right after they were born. Each of them is caught up in her own existence, not knowing that somewhere not so far lived a twin. But one day, fate intervened and found a clever way to bring them together.",tl,https://image.tmdb.org/t/p/w500/t0j4EYxOFeRMgSzUp2sSHN2U5a5.jpg,0,Mac Alejandre,Viva Films
Hanggang Dito na Lang,1997,18,A woman discovers that being the perfect wife and mother is not enough to keep a husband from fooling around.,en,https://image.tmdb.org/t/p/w500/ljSHV4npM6Q27EII3OIfDwqxhS1.jpg,0,Eddie Rodriguez,Viva Films
Huling Sayaw,1997,18,"Sandra is the daughter of an ex-club dancer who is trying to live a decent life. However, her stepdad has other plans for her so she rans away from home only to be lured back. How can she protect herself from all the evils that surround her?",en,N/A,2,N/A,
Huwag Mo Nang Itanong,1997,"18, 10749","Huwag no ng itanong: Directed by F.C. Gargantilla. With Gladys Reyes, Angelika Dela Cruz, Cherry Pie Picache, Melissa Mendez.",tl,https://image.tmdb.org/t/p/w500/eZyDvG4MzwIBJYs5FIHjxaYRpZ5.jpg,0,N/A,
Isa Lang Ang Dapat Mahalin,1997,"28, 18, 10749","Vina (Maricel Morales) is a successful lawyer with a happy family life. Her life changes when her car hits Rex (Richard Bonnin), a former criminal waiting to start a new life.",tl,https://image.tmdb.org/t/p/w500/fBNjC5Mj3H6i2PLlUtwv3IvxdKE.jpg,0,Erwin T. Lanado,CVH Productions
Kriselda: Sabik sa iyo,1997,18,"Directed by Abbo De La Cruz. With Lara Morena, Tonton Gutierrez, Emilio Garcia, Anthony Cortez.",en,https://image.tmdb.org/t/p/w500/ghMdIjsqWhcPJPmoLcaAe1ByBPZ.jpg,2,Abbo De La Cruz,
Mabango,1997,,"Mabango: With Edgar Ebro, Isabel Reyes, Gardo Versoza.",en,N/A,2,N/A,
Mapanuksong Hiyas,1997,,"Mapanuksong hiyas: Directed by Ed Palmos. With Camille Roxas, Ricky Davao, Maritoni Fernandez, Carlos Morales.",en,N/A,0,N/A,
NBI: The Mariano Mison Story,1997,28,A Filipino police story about Mariano Mison one the head of bureau who investigated the Vizconde massacre.,en,https://image.tmdb.org/t/p/w500/jY8u3dKBDG1mpA8NEoODedcdsfg.jpg,6,Joey Del Rosario,Star Cinema – ABS-CBN Film Productions
Matang agila,1997,28,Phillip Ko directs this low-budget Phillippine action film.,en,https://image.tmdb.org/t/p/w500/67l3I2SHBcMMN4RgGBFjNxfWoWy.jpg,0,Teddy Gomez,
Mauna Ka Susunod Ako,1997,"35, 28","Action, Comedy movie starred by Eddie Garcia.",en,https://image.tmdb.org/t/p/w500/bqHSpAIh2ldfpzGTGp735MEMsho.jpg,0,Jun Aristorenas,Viva Films
May Gatas Pa Sa Labi,1997,,May gatas pa sa labi · Director. Mauro Gia Samonte · Stars. Rey 'PJ' Abellana · Tonton Gutierrez · Rita Magdalena.,en,https://image.tmdb.org/t/p/w500/bBnj9PJ1oZje22gje5qGyX3Za5k.jpg,0,N/A,
Pusakal,1997,"28, 35, 10749","An action-drama movie starring Cesar Montano, Rosanna Roces, Jess Lapid Jr., Dan Alvaro, Willie Revillame. Dennis Roldan, Roy Alvarez, Roldan Aquino, Rommel Valdez, Gamy Viray, Archie Adamos, Cris Daluz, Danny Labra, Cris Aguilar, Jimmy Reyes, Polly Cadsawan, Josie Tagle, Rene Matias and Kimberly Diaz. Directed by Toto Natividad.",tl,https://image.tmdb.org/t/p/w500/1xzcKzkzUpE3LnGn5nm69tctITd.jpg,2,Toto Natividad,Solar Films
Selosa,1997,,"A story about love, jealousy and obsession. Guzman is the boyfriend who believes that the best way to keep his woman's love is to make her jealous.",en,N/A,2,N/A,
"Shake, Rattle & Roll VI",1997,27,"Shake, Rattle & Roll VI is the sixth installment of the Shake Rattle & Roll franchise. With three segments ""Ang Telebisyon"" directed by Maurice Carvajal, ""Ang Buwan"" directed by Anton Juan and ""Ang Tulay"" directed by Frank Rivera.",tl,https://image.tmdb.org/t/p/w500/zw5E0AT0RU0mJuBO2814FZdmPAO.jpg,5,Anton Juan,MAQ Productions
"Simaron, Barya lang ang halaga ng ulo mo",1997,,"Cris is a closet gay policeman who loves to wear his black leather combat boots. He will sacrifice himself being abused, raped, and sodomized by a gang of homosexual syndicate groups led by their most notorious gay leader to rescue and save the orphaned children he raised with his siblings.",tl,https://image.tmdb.org/t/p/w500/2m34YHc4208kZhWjOeRxJSgTn2b.jpg,0,Jun Aristorenas,
T.G.I.S.: The Movie,1997,"10749, 12, 35","Wacks plans a weekend get-away using his father's yacht without him knowing. However, the boat breaks down, forcing the group to stay on a nearby island.",en,https://image.tmdb.org/t/p/w500/txVcJHzlEqmHevisInzaJUYMn5D.jpg,0,Mark A. Reyes,
Thalia,1997,18,,tl,N/A,2,N/A,Golden Tower Films
Virgin Island,N/A,,"Virgin Island: Directed by Augusto Buenaventura. With Maricel Morales, Rey 'PJ' Abellana, Eric Fructuoso, Jojo Abellana.",en,N/A,0,N/A,
Winasak Na Pangarap,1997,18,,tl,N/A,1,Artemio Marquez,Golden Tower Films
Alyas Baby Tsino,1997,,"Director: Jose ‘Kaka’ Balagtas Writers: Jose ‘Kaka’ Balagtas (screenplay), Tony Concepcion (screenplay) Stars: Derek Dee, Dante Varona, Glydel Mercado, Rita Magdalena, Sharmaine Suarez, Dick Israel, Kier Legaspi, Gwen Canon, Dencio Padilla, Sonny Padilla, Zandro Zamora, Franco Guerrero, Johnny Vicar, Rommel Valdez, Renato Del Prado, Levi Ignacio, Cloyd Robinson, Ric Arellano",en,N/A,0,N/A,
Babangon Ang Huling Patak ng Dugo,1997,28,"After his family is killed, a teacher heads for the mountains to find peace. There, it becomes clear to him that the injustice is much deeper-rooted than he believed.",tl,https://image.tmdb.org/t/p/w500/9KS7OulaUyMTPUNYVlDInFIIbdj.jpg,0,Jose 'Kaka' Balagtas,"Double M Films, Rockfield Entertainment"
Bitoy Ang Itawag Mo Sa Akin,1998,"14, 28, 35",a film by Edgardo Vinarao.,en,N/A,0,Edgardo Vinarao,
"Biyudo Si Daddy, Biyuda Si Mommy",1997,35,"Biyudo Si Daddy, Biyuda Si Mommy was a co-production between Star Cinema and M-Zet Prod., and released by Star Cinema. After losing both their spouses, Victor and Coney unexpectedly find themselves falling for each other. This film speaks of love's triumph despite the differences of their families.",tl,N/A,0,Tony Y. Reyes,"M-Zet Productions, Star Cinema – ABS-CBN Film Productions"
Change,1997,35,"Kang Dae-Ho, a naughty boy used to be an academic failure, could not be more different than Ko Eun-Bi, a prim girl and model student. On one stormy day, lightning strikes both of them and knocks them unconscious.",ko,https://image.tmdb.org/t/p/w500/tiU2FXqOvuUHKd2dd6MigvdWBZh.jpg,5.5,Lee Jin-suk,
Enteng En Mokong,1997,35,,tl,https://image.tmdb.org/t/p/w500/taoCXkyGaWkfzMdAdirGYsCRV07.jpg,10,Tony Cruz,Regal Entertainment Inc.
Halik,1997,"18, 53",,tl,https://image.tmdb.org/t/p/w500/sKuOVVWQ6iXNkcGGQxvWVR3V8QT.jpg,6,Don Escudero,"Regal Entertainment Inc., Available Light, MAQ Productions"
Ibulong Mo Sa Diyos 2,1997,18,,tl,https://image.tmdb.org/t/p/w500/ntTVfzbkNNSMooPhS3pDSWuqD6x.jpg,0,F.C. Gargantilla,Regal Entertainment Inc.
"One Question, One Answer",1997,"35, 18, 10749","Rizelle is a beautiful young woman who decides to work as a house helper during summer to earn extra money and to substitute her mother who is ill. together with her friend, she is assigned to serve Eric, the bratty son of a American businessman who just hates to be in the Philippines. In spite of his arrogant ways, the pretty servant falls in love with her master",tl,https://image.tmdb.org/t/p/w500/wZ48kl2ilLvJidvJMxLNbwJlldz.jpg,0,Mac Alejandre,Neo Films
La jaula del pajaro,1997,35,,es,N/A,3.7,Alberto Rojas,Digital Films Distribution
Laging Naroon Ka,1997,10749,"After breaking up with her boyfriend, candid and outgoing Trixie agrees to go on a group date with Quinito, a shy and introvert schoolmate.",tl,https://image.tmdb.org/t/p/w500/bTGKkGgtRo2RI9A4wLmPCizq34Q.jpg,0,Don Escudero,Viva Films
El manco,1997,,,es,N/A,5,N/A,
Roberta,1997,,"Roberta is a young girl who cares for her ailing mother. When her mother dies, she is forced to live with her irresponsible father and his wicked girlfriend.",en,https://image.tmdb.org/t/p/w500/vUvU5OfdtW2mFZMwBNCvFp57VtK.jpg,0,Ike Jarlego Jr.,Viva Films
Sa Kabilugan Ng Buwan,1997,"53, 27",Villagers have been disappearing since a new neighbor moved in.,tl,https://image.tmdb.org/t/p/w500/eKG3ovXmYIjnucXof8P8aT9cbOO.jpg,0,Manny Castañeda,"Available Light, MAQ Productions"
Super Ranger Kids,1997,"14, 35, 28, 12",,tl,N/A,6,Rogelio Salvador,Regal Entertainment Inc.
Cobra,1997,28,"A 1997 action film directed by Arturo San Agustin and starring Dan Fernandez, Ara Mina, and Lito Legaspi.",tl,https://image.tmdb.org/t/p/w500/qMudcGHloJOIT57JgX7gLACgs70.jpg,0,Arturo San Agustin,Regal Entertainment Inc.
Dalhin Mo Ko Sa Langit,1997,18,"Lani, an ambitious poor girl from a village, uses her beauty and charm to worm her way into a rich family. In the end a lowly farm boy manages to win her affection. Can she give up her new found wealth for a shot at love and happiness?",en,https://image.tmdb.org/t/p/w500/vPbVRCqiEas5Ewcu8oMxSAAyqDR.jpg,2,N/A,
Extranghero,1997,"14, 35",a film by Ben Feleo.,tl,https://image.tmdb.org/t/p/w500/fmlPknq8qRBsLYWZ9axuni8S3My.jpg,0,Ben Feleo,Viva Films
Isinakdal Ko ang Aking Ina,1997,18,Esperanza is a wealthy doctor searching for her long lost son. She surprisingly discovers that her son has been working for her all along who will file a lawsuit against her.,en,https://image.tmdb.org/t/p/w500/swNlYUmxKp9acLTb00c9eRl5644.jpg,0,Mel Chionglo,Viva Films
Kulayan Natin Ang Bukas,1997,18,,tl,https://image.tmdb.org/t/p/w500/xLDjmtmYMmBz99YEBHIfpUvRDkW.jpg,0,Boots Plata,Regal Entertainment Inc.
"No Read, No Write... Pero Wais!",1997,35,"A 1997 Filipino comedy film starring Caloy Alde, Toffee Calma, Debraliz, Monsour Del Rosario, and Criselda Volks.",tl,https://image.tmdb.org/t/p/w500/fBfWj3uVGMMN0yEqSNvsJ7ShoIh.jpg,0,Leo Valdez,"Regal Entertainment Inc., Good Harvest Productions"
The Onyok Velasco Story,1999,"28, 18","The story of Pinoy pride Onyok Velasco, a boxer who won a gold medal at the 1994 Asian Games and a silver medal at the 1996 Summer Olympics.",tl,https://image.tmdb.org/t/p/w500/iJJaPkpKsv7dmaGbuEVgv3LcJpY.jpg,0,Felix E. Dalay,Viva Films
Pablik Enemi 1 n 2: Aksidental Heroes,1997,"28, 35",A 1997 Filipino comedy film starring Redford White and Dennis Padilla.,tl,https://image.tmdb.org/t/p/w500/vlj0zu3GOGEri8AlvVGFEY5xgbr.jpg,10,Felix E. Dalay,Viva Films
"Trabaho lang dear, walang personalan",1997,35,"A beautiful girl from the province has dreams of showbiz and answers an ad to become a carnival performer. When seduced by her playboy coworker, her parents force them to marry. Starring comedy legend Leo Martinez and sexy actress Amanda Page.",tl,https://image.tmdb.org/t/p/w500/gwrHcSoRJMK66YD6tQPJNOPVjuA.jpg,0,Tony Cruz,Neo Films
Askal: Asong Kalye,1997,28,"Tells the story of Askal (John Regala) hardened by life in poverty. All grown up, he uses his skills to stop the spreading of 'Askals' (Asong-Kalye, Street Dog; used as a metaphor for street children) and give them a better future. Stopping the root of  all crimes and poverty in the process. A modern-day Robin Hood.",tl,https://image.tmdb.org/t/p/w500/jfQNOx4ThloLsWKfquNhMiHJopS.jpg,2.5,John Regala,JVS Productions
Babae sa Dalampasigan,1997,,"Woman on the beach: With Ynez Veneracion, Sabrina M., Orestes Ojeda, Gina Pareño.",en,N/A,2,N/A,
Bandido,1997,28,"Director: Efren C. Piñon Writer: Efren C. Piñon (story) Stars: Zoren Legaspi, Anjanette Abayari, Rando Almanzor",en,https://image.tmdb.org/t/p/w500/s8tAR0DVx5Ahq1Dd0QSSVdJoL8t.jpg,0,Efren C. Piñon,
Baril sa Baril,1997,28,"Recently convicted Abel mounts a daring escape with fellow convict Mario, experiencing hell as a shoot-to-kill order is raised against them.",tl,https://image.tmdb.org/t/p/w500/mQcvOv9vvC4WIH5XnOZXV1ZpbNs.jpg,0,Romy Suzara,"MAQ Productions, Regal Entertainment Inc."
"Bawal Mahalin, Bawal Ibigin",1997,18,"Manuel, an overseas worker, cheats on his wife with the wife of his boss. His life begins to unravel as his infidelity is revealed.",tl,https://image.tmdb.org/t/p/w500/7V1emZGsUksIsdLuADjiMqV4rt7.jpg,1,Jay Jay Cabreira,"MAQ Productions, Regal Entertainment Inc., Good Harvest Unlimited"
"Bubot, kulang sa panahon",1997,18,Classix x-rated movie.,tl,N/A,2,N/A,V Rich Film
Buhay mo'y buhay ko rin,1997,28,Action star Bong Revilla Jr. and the charismatic Mikee Cojuangco star in this Pinoy cinema classic as an undercover cop and traffic enforcer who fall in love while they dismantle a crime syndicate.,en,https://image.tmdb.org/t/p/w500/t9rWek8n6PE19L2fGTsvhTiuY2i.jpg,0,N/A,
Exploitation,N/A,,Exploitation,en,N/A,2,N/A,
Frame Up,1997,28,A 1997 Filipino action film starring Raymart Santiago and Jessa Zaragosa,en,https://image.tmdb.org/t/p/w500/whYDsEHVSmy9kQDe3y6yVhzUSVs.jpg,0,Pepe Marcos,"Cinemax Studios, OctoArts Films"
Habang Nasasaktan Lalong Tumatapang,1997,"28, 18",,tl,https://image.tmdb.org/t/p/w500/A3srdC0tufAnBK32bnZfDkZn6XB.jpg,0,Jose 'Kaka' Balagtas,Viva Films
Haragan: Masahol Pa Sa Bala,1997,28,"A 1997 Filipino action movie starring Monsour del Rosario, Alma Concepcion and Mike Gayoso.",en,https://image.tmdb.org/t/p/w500/vutjgojojYkVyZB6eXVFYMhEd7A.jpg,0,Efren C. Piñon,Regal Entertainment Inc.
"Kaliwa't Kanan, Sakit Ng Katawan",1997,"35, 18",Ruben and Lorena are newlyweds trying to overcome the challenges that come with married life. But wild friends and meddling in-laws may not make things easy for them.,tl,https://image.tmdb.org/t/p/w500/aCRRRXpDk4R3KY0GJ23CFIUAji8.jpg,0,Neal 'Buboy' Tan,Neo Films
Kamandag Ko Ang Papatay Sa’yo,1997,28,,tl,https://image.tmdb.org/t/p/w500/tIiSF5DGKrSuW17UtKlHIUukpsn.jpg,0,Pepe Marcos,"Cinemax Studios, OctoArts Films"
Kapag Nasukol ang Asong Ulol,1997,"28, 80","Outstanding NARCOM agent Armand Disierto (Ian) comes home to his violence-ridden hometown ruled by Mayor Mario Gaton (Paquito), his uncle whom he has a feud with during his childhood.",tl,https://image.tmdb.org/t/p/w500/hxuFFTNQoRaKO82ADBlm2KAoknr.jpg,0,Humilde 'Meek' Roxas,
Kirot Sa Puso,1997,18,"Kirot sa puso: Directed by F.C. Gargantilla. With Ana Capri, Ramona Revilla, Gloria Diaz, Rachel Lobangco.",en,https://image.tmdb.org/t/p/w500/flYUH8EBdPF0ovjss9AWIaZsdAP.jpg,2,N/A,
Magkapalad...,1997,18,"Victor gets released from jail upon proving his innocence to a crime he didn't commit. Concerned that he might meddle again, the real crooks give him hell on the outside.",tl,https://image.tmdb.org/t/p/w500/maN6v3VWfLc2fHZdnloCVTXZLY2.jpg,0,Dante Pangilinan,Falcon Films
Matrikula,1997,18,,tl,https://image.tmdb.org/t/p/w500/5ni5cZ4fJmfPMbw25qu42eTJzic.jpg,0,Romy Suzara,Premiere Productions
Modelo,1997,18,,es,N/A,2,Cesar S.B. Abella,
At the Dawn of Our Youthful Years,1997,18,"The film tells about the fate of the brilliant Russian poet Alexei Koltsov, who so romantically sang the nature of Rus', the incomparable beauty of Russian women, the incomprehensible mystery of the Russian soul.",ru,https://image.tmdb.org/t/p/w500/g4MzRkpX76uBNQ9qjXAgonorFAb.jpg,0,Vasiliy Panin,
Pantanal: The Waters of Life,1997,99,"Forty million people and countless species of flora and fauna depend on the rivers of the Rio de la Plata basin. But there is a development initiative, the Paraguay-Paraná Waterway Project, which aims to change the natural courses of these rivers and build a “Super Highway River” for the transport of grain and raw materials. If this project is implemented, what will the consequences be for society and for the environment?",es,https://image.tmdb.org/t/p/w500/ubG3gK3Oq01ox0Y5T5Ev5XqM3fj.jpg,0,Hilary Sandison,Imágenes (Uy)
"Sabi Mo Mahal Mo Ako, Wala Ng Bawian",1997,"10749, 28, 35","Jerry, an undercover agent, has successfully infiltrated a bigtime drug syndicate. He gets assigned, however, to liquidate Roselle, the lone witness to a murder. In a dilemma, Jerry has to protect Roselle without blowing his cover.",en,N/A,0,Danilo Cabreira,Star Cinema – ABS-CBN Film Productions
The Biochemistry of Love at First Sight,1997,99,"A scientific trip that is both rigorous and licentious! This disturbing exploration of our ""states"" shows by example what our emotions owe to the chemistry of the body ... Where have scientific studies of sexuality gotten to? We already knew that seduction is a game that defies all verbal representation. In this area, it is the body that expresses itself above all. However, it is difficult to admit that hormonal secretions play a role in the phenomenon of love at first sight! Psychiatrists, ethologists and biochemists analyze here the intricate relations of amorous feelings and chemical changes in the body. Two hundred and fifty substances come into play at different stages of the process! A clear teaching approach, illustrated, without false modesty, by a couple. From waiting to meet, from desire to weariness.",fr,https://image.tmdb.org/t/p/w500/zCuORrmT3Fps3IkzvLikD96NoOx.jpg,2,Thierry Nolin,"Morgane Production, La Sept-Arte"
Henequen,1996,"36, 18","This historical drama, set in 1905, depicts the difficult plight of Korean henequen field laborers in Mexico. The story follows the love between the daughter of an aristocratic family fallen on hard times, and the son of a butcher.",ko,https://image.tmdb.org/t/p/w500/bx0WjIcwu5OumMDscpwZe31HXY2.jpg,0,Kim Ho-sun,Hap Dong Film
Maria and the Inn,1997,18,"Two men, brothers, and two women, mother and daughter, learn of life and love at an inn.",ko,https://image.tmdb.org/t/p/w500/yrSSj9Xq9FiJIaKmQlGPmcz0tjk.jpg,6,Sunwoo Wan,
Aviso oportuno,1997,"35, 18","A university professor, mistreated by his wife, falls in love with a student who makes fun of him and also scams him.",es,https://image.tmdb.org/t/p/w500/eWtUV9sNSvbePH0Gi2XAn450Rnf.jpg,5,Enrique Murillo,A.B.S. Cine Producciones
Mi gallo se echo un palenque,1997,35,,es,https://image.tmdb.org/t/p/w500/ma0Va64MqJgfIgGYl3POkqMNUfI.jpg,5,Eduardo Martínez,
Vengarse matando,1997,,,es,N/A,5,Aurora Martínez,
Kahit Hindi Turuan ang Puso,1997,18,"Kahit hindi turuan ang puso: Directed by Frank Rivera. With Tonton Gutierrez, Roy Alvarez, Sylvia Sanchez, Maria Sovietskaya.",en,https://image.tmdb.org/t/p/w500/dT0bIsnRr4atJGk5xiMCNd6RFbf.jpg,2,N/A,
Stereotype,1997,"18, 35","Marjetka is living ten years with Maks, who is a painter, and an uncompromising conceptual artist. At first, it seemed different: Max was witty, charming, talented and promising, so he hired Marjetka to reach fame and success. ""Well, it is funny today, but fame and money is not coming out of nowhere"". The film has a poet, Srecko, Max's mother, an opera singer, and Vilma, Marjetka's friend. In short, the artists themselves, or as Max says from his point of view: ""Slovenian - Country artists"". And when Marjetka a few days after her 30th birthday, full of doubts about this way of life, which is not to her liking, she realizes that Maks is not only an irreversible bohemian, but also a slacker and sarcastic, she decides to change her life. And this is very radical. Rather than leave it to him.",sl,N/A,8,Damjan Kozole,"RTV Slovenija, Vertigo, E-motion Film"
Ladrón que roba a ladrón,1997,,,es,N/A,5,Eduardo Martínez,
Obsessed,1997,53,"She is intelligent, beautiful, alluring and only seventeen, yet no man dares to come near her...",en,N/A,0,Bobby A. Suarez,
Dezertir,1997,"28, 10752, 18","По мотивам романа Александра Звягинцева ""Русский Рэмбо"". Афганистан 1986 г. Офицер-десантник Игорь Скворцов по прозвищу Скиф сразу после свадьбы уезжает служить в Афганистан. При первой возможности жена Ольга едет к мужу. Во время одной из военных операций в горах Скиф находит захоронение старинных золотых украшений. Вернувшись в часть и узнав о том, что моджахеды похитили его молодую жену напав на автобус и убив двух сопровождающих. Несмотря на грозящий трибунал, Скворцов угоняет боевой вертолет и устремляется на поиски любимой...",en,N/A,1,Yury Muzyka,
Hard Edge,1997,28,John and Ben go on a survival-games weekend together where they intensely annoy the sergeant in charge. After the games are over John and Ben hang around and meet up with the sergeant who drunkenly challenges them to another game the next day. This time the sergeant and his friends turn up with real guns.,en,https://image.tmdb.org/t/p/w500/1qL9HvKQpHqo6Jhfx64VKslGtnP.jpg,7,Caleb Lindsay,"DMS Films Limited, Amsell Entertainment"
Painting with Falls,1997,99,"A journey inside a picture thus offers the opportunity to travel through Belgium at the approach of the 21st century, and also to bring up a host of questions an what the eye sees: what do we see disappearing under our very eye? Why do we look at specific things? What is a point of view?",fr,https://image.tmdb.org/t/p/w500/soYXrwbUgQA9A1QgemPBqel0E5I.jpg,5.5,Claudio Pazienza,Qwazi qWazi filM
El corrido de Silviano Bernal,1997,28,,es,https://image.tmdb.org/t/p/w500/71A6uzmfhsWRW14fSrn4rbMKyLb.jpg,5,Hernando Name,
