Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Jungle Beauty,1991,"28, 12, 10402",A wild musical love story.,en,https://image.tmdb.org/t/p/w500/zOIJ0dOJuXSjMDi1wm9wFNQYAQM.jpg,0,Dilip Gulati,
Kohraam,1991,,"When a teacher is killed by two village tyrants, Thakur and Kalia, his brother Arjun swears to avenge him. Years later, Arjun kills Thakur and then joins forces with his brother's sons to face Kalia.",en,https://image.tmdb.org/t/p/w500/zuFmimHJ1grawPH04UMNSsIin74.jpg,9.5,Kuku Kohli,
Nachnewale Gaanewale,1991,10402,"Jaggu and Maggu are two friends who live together; sing and dance at weddings, anniversaries, births, and parties for a living. Jaggu has a son named Chander, while Maggu has a daughter named Kamla. They decide to get the children married, and formalize their marriage when they are adults.",hi,https://image.tmdb.org/t/p/w500/tat34JJRiet2tH5FYt0vYxf0sDw.jpg,0,Babbar Subhash,
Numbri Aadmi,1991,,"Rana (Amrish Puri) kills Inspector Anand Srivastav, and the only witness is Anand's son, Shankar. Years later, Shankar has grown up and has become a modern Robin Hood of sorts, robs the rich and distributes the wealth amongst the poor, especially a charitable hospital. Shankar comes to know that Rana is still alive, and attempts to avenge his father's death, only to find out that Rana has powerful friends, such as Assistant Commissioner of Police Vijay Pratap (Suresh Oberoi), who not only disbelief Shankar, but will prevent him from doing any harm to Rana.",hi,https://image.tmdb.org/t/p/w500/dpaz1EOmEUZsDrEb0bModCJHcHi.jpg,7.2,Swaroop Kumar,
Phool Bane Angaray,1991,28,"Dutta babu is standing for elections against a cunning, corrupt, & established gangster, Bishamber Prasad, who is also powerful and influential enough to swing the election his way, as well as have Dutta killed. Inspector Ranjit Singh gets evidence about Bishamber's involvement in Dutta's death, but his superior officer, DSP Ravi Khanna, prevents him from taking any action. Ranjit then meets with beautiful Namrata, and both get married. As Ranjit continues to be a thorn on Bishamber's side, he is killed, leaving behind a sorrowing Namrata and two children. Namrata pledges to avenge his death, but the question is when a police inspector failed, how can she succeed?",hi,https://image.tmdb.org/t/p/w500/jLGhcJu9TEG255Aaj9AIQS2icOG.jpg,7.5,K. C. Bokadia,B.M.B. Pictures
Rupaye Dus Karod,1991,"28, 18","Rupaye Dus Karod (ten crores of rupees) is the story of a detective novelist (writing in Hindi) - Ravi Varma (Rajesh Khanna), whose father had to flee from India in his childhood because of a conspiracy masterminded by his wicked business partners and later Ravi finds himself in mystery murder and another plot that tried to earn 10 crores by fraudulent means.",hi,https://image.tmdb.org/t/p/w500/wXXCDxhBer1gGlBCYRUGAYI6d81.jpg,0,N/A,
Nattukku Oru Nallavan,1991,,An orphanage carries out organ trafficking trade with the help of an evil man. Policeman Rajinikanth and his fiance Juhi Chawla both stumble upon this dark secret and try to save the children.,ta,https://image.tmdb.org/t/p/w500/6ULQIW1Mb833f4xau1PWGaadmJY.jpg,0,V. Ravichandran,Sri Eswari Productions
Killer's Seat is Vacant,1991,"80, 9648","In a provincial town, a dangerous maniac appears, hunting women. On his account already several victims. The police, alarmed by the panic in the city, understand that it is necessary to act somehow.  And the innocent people were captured, one of them is already waiting for the execution. Investigator Ignatov leads this case. He has to deal with lawlessness and arbitrariness of the investigating authorities, because of the mistakes of which the innocent were convicted, and the real criminal was never found.",ru,https://image.tmdb.org/t/p/w500/lIJhdwYIfajTJLR57z7yWvjI24B.jpg,5.3,Valeri Kurykin,Mosfilm
Vyžilý Boudník,1991,"18, 35",,cs,https://image.tmdb.org/t/p/w500/8aTgsrfpG8il5fn9wpVwrSe3a7S.jpg,5,Václav Křístek,Filmové studio Barrandov
The Perfect Couple,1991,27,"As a child, Francisco (Sebastian Ligarde) was violently tortured by his mother. Now a happily married man, everyone in the neighborhood thinks he and his beautiful wife (Lorena Herrera) are the perfect couple. But think again! Francisco is actually living a double life and the dark half is a sadistic and perverse serial killer.",es,https://image.tmdb.org/t/p/w500/lMXKqt7z7JQwYV9ndLiV9YrmTg3.jpg,5,Benjamín Escamilla Espinosa,
Amor entre balas,1991,,,es,N/A,5,N/A,Peliculas y Videos Internacionales S.A. de C.V.
Policía Secreto,1991,,,es,https://image.tmdb.org/t/p/w500/pXlvn5Pm5KEgBt2UeTKWSf64mh.jpg,5,N/A,
Dharam Sankat,1991,,"Dacait Jagira (Amrish Puri) has terrorized the entire country-side with his raids and cruelty. On one such encounter he kills Gopal's mother, leaving him an orphan. Durga (Rohini Hattangadi) takes care of Gopal and raises him as her own son, Birju. Years pass by, Gopal (Raj Babbar) and Birju (Vinod Khanna) have grown up. While another band of dacaits is raiding their village, the leader Sohn Kanwar (Sahila Chaddha) is about to kill Birju, when she is told that his mother is Durga, and she spares him, due to Durga being the wife of Dara (Dara Singh), another dacait. This revelation unleases a tide of hate against Birju and Durga, and they are forced to leave the village. To make matters worse, Gopal disowns any relationship he has had with both of them, and wants to marry Madhu (Amrita Singh), who loves Birju.",en,https://image.tmdb.org/t/p/w500/ywCfAitBgMHMpf3zrUE5rNUbYOw.jpg,0,N/A,
Free and Easy 4,1991,"18, 35","Hama-chan and his wife are ecstatic about their long-awaited pregnancy.  Meanwhile, Su-san's nephew joins Hama-chan's department at the company.",ja,https://image.tmdb.org/t/p/w500/nFVLBe9QhRYiBKg6nr8J03mc0LO.jpg,7.5,Tomio Kuriyama,
Ask and It Will Be Yours,1992,18,Several days from the life of a landowner's estate on the eve of Christmas are shown through the perception of a boy. The action takes place in Russia in the second half of the 19th century.,ru,https://image.tmdb.org/t/p/w500/mrUjl22nVll4rVmCKZBuT8EbdkS.jpg,0,Natalya Bondarchuk,"Vivaton, Ekran"
Operación narcóticos,1991,,,es,N/A,5,N/A,
Lunatic,1991,27,"A homicidal madman, recently escapes from a nearby insane asylum and preys on a group of High School students who just happen to be in the woods.",en,https://image.tmdb.org/t/p/w500/ujJrGNEyGRvRbsXwgzsTHUPE6zn.jpg,0,James Adam Tucker,
La escuela de la señorita Olga,1991,99,,es,https://image.tmdb.org/t/p/w500/8u422gs1u2cjMl6q2iwqO6RoUq8.jpg,6,Mario Piazza,
Fly! Peek the Whale,1991,"16, 12, 18",As a little boy Kei saw his fisherman father lost at sea only seconds after catching his parting gift of a pan flute carved from whalebone. A few years later young Kei and his kid brother Moito discover a baby whale trapped by a rock in a shallow inlet near the Spanish coast.,ja,https://image.tmdb.org/t/p/w500/xfO23xoR0XfZdydpP9MH9vuqCgR.jpg,5.8,Koji Morimoto,TOHO
Ghar Parivaar,1991,18,"Shankar, a country fellow, lives with his widowed step mother and two step brothers Balwant and Birju. Shankar loves his step mother and brothers as his own. After Shankar's marriage, his wife Savitri takes care of Balwant and Birju as her own sons. Shankar sends Balwant to the city for higher studies by selling all his property. However, when Shankar returns, he brings his wife along with him, much to the shock of Shankar and Savitri. Watch what happens when Balwant's newly wedded wife refuses to adjust to the simple village life and tries to break the joint family built by the love and care of Shankar and Savitri.",hi,https://image.tmdb.org/t/p/w500/u5VkpJ6WLXFzPBhY6xSfa7hc0wx.jpg,0,Mohanji Prasad,
This Land Is Ours,1991,18,"Kasarmu Ce mixes Hausa and western storytelling techniques to create an enlightening, politically potent and culturally rich African thriller, complete with conspiracy, murder, and the power of ""Dodo"" spirits. Sani, a young man of charm and quiet self-confidence, is moved to act when his grandfather is killed by agents of a corrupt businessman, who wants to buy up the entire village with revealing that precious stones have been found all over its lands.",ha,https://image.tmdb.org/t/p/w500/xR34PuUiMpwuhC7R2qukxPuslTq.jpg,0,Saddik Balewa,
Bingbong: The Vincent Crisologo Story,1991,"28, 80, 18","Bingbong, son of the Governor of Ilocos Sur, used to make headlines terrorizing people in their province with guns, goons, and gold. Eventually, he paid for his misdeeds in Muntinlupa when he was charged with double life imprisonment for arson. During his stay in jail, the once-notorious political terror was better known as Bingbong. Now he is a Filipino politician; he is the incumbent congressman of the 1st congressional district of Quezon City, Philippines, having served in the 13th Congress of the Philippines; re-elected, he serves for the 14th Congress.",tl,N/A,0,Romy Suzara,
Boyong Mañalac: Hoodlum Terminator,1991,"18, 28, 80","He used to be an outlaw. Now, he is feared by the criminals.  Follow this action-filled chapter in the life of Boyong Manalac and witness how he terminates the notorious hoodlums one by one in cold blood.  Starring Eddie Garcia, as the hoodlum turned cop. Also stars Edu Manzano, John Regala, Marta Sonano and Pinky De Leon. Eddie Rodriguez directs.",en,https://image.tmdb.org/t/p/w500/5v0ytiHKwBZ3QlnVFtrv2Qxuznk.jpg,6.7,Eddie Rodriguez,Viva Films
Black Snow,1991,,"Jin-hie's dream is to study and teach physical education, but all her applications to various universities were rejected. She studies on her own, gaining mastery of martial arts. When a friend of hers dies from an overdose of steroids, Jin-hie joins the police in tracking down the illegal supplier.",ko,N/A,0,Lee Doo-yong,
Huwag Mong Salingin ang Sugat Ko,1991,,"Delfin is a doctor who returns to his hometown in the hopes of giving medical assistance to the people of Buena Vista who are suffering from leprosy. He also returns to find out the real reason why his father was killed. The longer he stays, the more he realizes that leprosy is not the town's incurable disease but the hatred that lies in the heart of its people.",tl,https://image.tmdb.org/t/p/w500/5SENaKUP1RuWtFkdjFwlPoyfOn9.jpg,10,Christopher de Leon,Goldi Pictures
Kailan Ka Magiging Akin,1991,,"Nothing can be greater than a mother's love for her child. And no one but a mother is willing to risk her own to save her child. After marrying Shirley who got pregnant by another man, Ben demanded to have the baby adopted. Left with no choice, she gave her baby to Adul.",tl,N/A,10,Chito S. Roño,Vision Films [ph]
Magdalena S. Palacol Story,1991,,"Magdalena S. Palacol Story: Directed by Junn P. Cabreira. With Alma Moreno, Toby Alejar, Gardo Versoza, Alan Paule.",en,N/A,0,N/A,
Vengeance of the Punks,1991,"28, 80",A Charles Bronson look-alike takes on a gaggle of punks terrorizing a small town.,es,https://image.tmdb.org/t/p/w500/3LxS2qWc6iv7tR4BeE00xYXUTFF.jpg,5,Damián Acosta Esparza,Peraco Films
Las paradas de los choferes,1991,35,,es,https://image.tmdb.org/t/p/w500/sQlx19fAeg5HgW3X68BAkwXcdVW.jpg,5,Ángel Rodríguez Vázquez,
Pecado original,1991,35,Two police officers investigate the case of the women from a brothel who died of pleasure. Their investigations will guide them to the real culprits.,es,https://image.tmdb.org/t/p/w500/zNdyWkg9mXhquUJsWaEOrqk9xxY.jpg,4.3,Javier Durán,
See Jack Run,1992,10770,"Based on the stage play, 'Who Cares?' by Gillian M. Wadds, this volatile, hand-held, social-realist drama is set in the industrial wastelands of Melbourne's western suburbs.",en,N/A,0,Stephen Amis,
Moonlight of Seoul,1991,,"After her husband abandons her, Madam Min enter into real estate in the hopes of getting rich quickly. She buys out many farms and re-sells them to businesses seeking to build factories and warehouses. Chang-min, in an effort to save his ancestral land from being developed, goes to Seoul to plead with Min not to destroy the land.",en,https://image.tmdb.org/t/p/w500/u1Kfu61E1rNZCuV6ZvMS1Cc29BV.jpg,0,N/A,
Die Legende vom Nil,1991,99,"The Swiss painter Paul Klee (1879-1940), who believed his ancestors came from North Africa, traveled to Egypt in 1928. He visited Tunesia in 1914, together with August Macke. The light and colors there influenced him a lot. German documentary filmmaker Rüdiger Sünner travels through Egypt with Klee's diary in his luggage. This film essay shows Klee's paintings, sepia toned filmed sequences of early 1990s Egypt, and tells of old Egyptian myths (Osiris and his adventures in the underworld) from the Book of the Dead, stories that deeply inspired Paul Klee.",de,https://image.tmdb.org/t/p/w500/yiclXGGZwNCjhBKBK9VoaEbF8E7.jpg,0,Rüdiger Sünner,Deutsche Film- und Fernsehakademie Berlin (DFFB)
A Man in a Green Kimono,1992,"28, 9648, 80","Tamu, karate black belt returned to his hometown, with the aim to open a karate school. Someone Sedoy, who has opened an existing school in the city, helps Tamu in achieving his objectives, requiring instead the subordination to it.",ru,https://image.tmdb.org/t/p/w500/pU9NMlkg8GMNz4k01ouHWrik91V.jpg,9,Tamerlan Kargaev,Odesa Film Studio
Este vampiro es un tiro,1991,"27, 14, 35",The story of a vegetarian vampire who faints at the sight of blood.,en,https://image.tmdb.org/t/p/w500/ngcVnciug856y30gvXh7FSmoROK.jpg,5,Luis Quintanilla Rico,Producciones Torreón S.A. de C.V.
Warrior,1991,18,"In order to free his mother from the khan's imprisonment, the young warrior Kaisar must get a sacred sword from the Heavenly Land. With his help, he frees the most beautiful girl on Earth from the hands of all-powerful monks who preach the bloody cult of sacrifice to the forces of evil and master the martial art of ninja, for the love of which he is ready to give his life.",ru,https://image.tmdb.org/t/p/w500/2pOtojpiniiGDoKFJjqwezaAxQt.jpg,5,Viktor Pusurmanov,Kazakhfilm
Governor,1991,"18, 36","Striking workers with their wives and children gathered in front of the governor's house. The crowd is noisy, they are trying to rip off the governor's shoulder straps, his assistants have difficulty pulling him out of the crowd and taking him into the house. Stones are flying through the windows. The governor goes out onto the balcony and takes out a handkerchief. The soldiers standing in the cordon are nervous, and a careless wave of the governor’s handkerchief is interpreted as an order to open fire. As a result, 47 people die. The governor, as a true patriot, cannot fight against his people. And having become, willingly or unwillingly, the culprit of the death of people, he awaits inevitable retribution for this.",ru,https://image.tmdb.org/t/p/w500/uGGU1PPHedpjmwTevfd97izZBfI.jpg,0,Vladimir Makeranetc,Sverdlovsk Film Studio
Dinampot Ka Lang sa Putik,1991,,A love triangle involving a young woman who leaves her provincial boyfriend and newborn son to try her luck in Manila. She meets a man who promises to marry her and take care of her son.,tl,https://image.tmdb.org/t/p/w500/6Tzn8InvIHNbbiwZjj5l8phGdhe.jpg,2,Maryo J. de los Reyes,Regal Entertainment Inc.
Two Steps to Silence,1991,"18, 10752","Afghanistan. February 1989. The last days of the stay of Soviet troops in a foreign country. Home soon, but the war is still going on. And many people wonder: who are you - an invader or a liberator?..",ru,https://image.tmdb.org/t/p/w500/cuM7NQAlJmhsAXfMUdW5DDisf9G.jpg,0,Yuri Tupitskiy,Echoes
Blood and Fire,1991,,,ko,https://image.tmdb.org/t/p/w500/uPxK5ZGA46ncoN9ZNNpvvRXnhEe.jpg,0,Sunwoo Wan,
Mabuting Kaibigan Masamang Kaaway,1991,28,It's the story of friendship and betrayal.,en,N/A,0,Augusto Salvador,Tagalog Ilang-Ilang Productions
La Tentación,1991,"18, 53","After winning the lottery, a woman discovers that money can't buy happiness.",es,https://image.tmdb.org/t/p/w500/sfFdkQFIdnGpNiPmxNF2Ea0uz4Z.jpg,4.8,Enrique Gómez Vadillo,"Roffiel, Senyal, Escomex-Vips-Flores"
"Paris, roman d'une ville",1990,99,Documentary about the architectural evolution of Paris.,en,N/A,6,Stan Neumann,
Nacidos para morir,1991,28,,es,https://image.tmdb.org/t/p/w500/e34s16VWWs1lxMHAl980p20hxl0.jpg,4,René Cardona III,
Narcosatánicos Diabólicos,1991,"27, 35","Roberto makes a pact with the devil to please his multiple lovers sexually, Satan accepts the deal but promises to snatch his soul when he finds true love. Meanwhile, two cops are on the lookout for those responsible of a murderous drug on the streets.",es,https://image.tmdb.org/t/p/w500/f2FYGsJPJWLnsnzI3wHO6vQP7LM.jpg,7,José Juan Munguía,Frontera Films
Pedro infante vive?,1991,,Reporter/photographer covering a Pedro Infante commemorative event discover an uncanny look-alike lurking on the periphery.,en,https://image.tmdb.org/t/p/w500/lOD6H2DDDfYfIdW7VwPE3Jy8XOO.jpg,5,Juan Andrés Bueno,
Bulky Trash,1991,99,"In early summer 1989, Helke Misselwitz portrays young musicians in a band who produce their music on other people’s waste items. The four boys call themselves ""Bulk Rubbish"" and they drum out their resentment, having grown up on the new housing estates of East Berlin.  A straight-up picture of the GDR youth is presented here, which in no way conforms to the official image. The film crew concentrates on the observation of the boy Enrico and his mother Erika: when the mother marries in the West, her son decides to stay in East Berlin, bidding her farewell at the border-crossing. Only shortly after, the tables are turned again: as the events in Berlin leading up to the fall of the Wall are practically captured live from the film crew, Enrico insists on maintaining his cultural identity, even after the fall of the Wall. The ""Bulk Rubbish"" musicians want to remain citizens of their own state and perceive the looming reunification with scepticism.",de,https://image.tmdb.org/t/p/w500/upWpB2WYWgIoXbbNLfn8dwNOgnS.jpg,0,Helke Misselwitz,DEFA-Studio für Wochenschau und Dokumentarfilme
Asian Beat: I Love Nippon,1991,,"Commentary: The first work in the ""Asian Beat"" series, in which young directors from six Asian countries, including Japan, compete to create the same protagonist (Masatoshi Nagase). The main character ""TOKIO"" becomes involved in various incidents when he meets Banana, a Filipino girl who is a terrorist and holds top-secret information that will shake Japan. This work depicts the appearance of TOKIO and his escape from Japan.",ja,https://image.tmdb.org/t/p/w500/oNUQW4cJDCbVfffyuwQZDRPFHHW.jpg,0,Daisuke Tengan,
Dos gallos alborotados,1991,,,es,https://image.tmdb.org/t/p/w500/hS72RWLzObZzP2HmTnIku328Amp.jpg,6.7,N/A,
Iskam Amerika,1991,,A film director goes back to the place where he was born to shoot a film about his father - a resistance hero.,en,N/A,0,Kiran Kolarov,
No me des las... gracias llorando,1991,,,es,https://image.tmdb.org/t/p/w500/qdgQSleeRNpuAKY11ClPmnLrMV1.jpg,4,N/A,
Pyar Bhara Dil,1991,"18, 10749","Savita Oberoi is a cold-hearted and wealthy businesswoman. Her only son Ashwin is soft-hearted and is in love with Pooja Sundarlal who comes from a poor family. Her father used to be a famous poet Porash Sundarla now disabled, and her mom, Sudha Sunderlal a housewife and teacher. Mrs. Oberoi wants her son to marry Lily, Mr. Puri's daughter, who is settled in the United States of America. When Ashwin tells his mom that he loves Neela, she consents to go to see the girl, is impressed by the poet father, but does not permit her son to marry her. Under pressure, but refusing to give up his love, Ashwin marries Pooja, and at the same to placate his adamant mom, gets engaged to Lilly.",hi,https://image.tmdb.org/t/p/w500/ofBPe406LjXNYGWeOv79X0jcGTo.jpg,0,Chandra Barot,
Tony,1991,"10751, 18","Little Tony does not have a father, but her mother is just an obstacle. The child often stays outside the locked door while the mother has fun with another guest. Tony wanders in the streets or walks to Pipe doll artist's studio. Here the girl is immersed in a fairy-tale world, very different from the one around her. But Fipo has his own life and problems. Tony is not mad at her mother, loves her and wants to live with her. But for neighboring children, Tony is a bad example. Their parents are doing their best to put her in a boarding school without being interested in her opinion. Is this better for the little girl?",bg,https://image.tmdb.org/t/p/w500/eFXoRXaKd2LIJZmxU9fclkS48hb.jpg,1,Dimitar Petrov,Boyana Film
Traición,1991,,,es,https://image.tmdb.org/t/p/w500/y0c7EcyZsgpA8Bjp6fzqnhTGMim.jpg,5,Sergio Véjar,
Acapulco,1991,,,es,https://image.tmdb.org/t/p/w500/jQbqDMZhjcyDo738bbAoYb3FV9t.jpg,5,N/A,
Hembra o macho,1991,,A lawyer fears he's gay after falling for a girl he thinks is a transvestite.,es,https://image.tmdb.org/t/p/w500/cbRY8ZcHrll261kBgE1k31oMmmM.jpg,4,Víctor Manuel Castro,
Maria la guerrillera,1991,,,es,N/A,5,N/A,
Tengo que matarlos,1991,,,es,https://image.tmdb.org/t/p/w500/38AQNCWHXisyQ3hqnQ1pKxJpsGd.jpg,5,N/A,
"The Legend of the Sea, Sky and Coral",1991,18,"A mother and her daughter move from the urban sprawl of Tokyo to the remote island of Ishigaki in the Ryukyu archipelago, and try to adapt to life there.",ja,https://image.tmdb.org/t/p/w500/N5PwwrNZsYjKRLaNmjI2PKH3wb.jpg,0,Makoto Shiina,"HONE Film, Pioneer LDC"
I Am The Law,1991,"28, 80, 18",The criminal is hungry for revenge and bloody reprisal to the girl who sent him to jail.,es,https://image.tmdb.org/t/p/w500/zIjM6J4zq0xvbMKvaSrOk1lb8ky.jpg,5,Damián Acosta Esparza,Galactica Films S.A.
Goosebuster,1991,35,a film by Tony Y. Reyes. .::.,en,N/A,0,Tony Y. Reyes,Regal Entertainment Inc.
The Cage of Death,1990,"27, 10770",An old man makes a pact with the devil to once again see the woman he loves... his niece.,es,N/A,5,Raúl Araiza,
Lola the Truck Driver 3,1991,"80, 28, 35",,es,https://image.tmdb.org/t/p/w500/rtZRaO7s7W8FrMGi3v1OMCdDhBy.jpg,6.5,Raúl Fernández Jr.,"Televicine, Hernández y Fernández PC"
Love,1991,"28, 10749","A man meets and falls in love with a beautiful woman. However, due to his violent background, her parents are against the relationship. After the couple shows no signs of breaking up, her mother has the man arrested.",hi,https://image.tmdb.org/t/p/w500/n6vU0tGuyeymenovtX65qwDaLJ4.jpg,6.4,Suresh Krishna,
Iraada,1991,,"Through sabotage, a hateful man tries to harm the reputation of a construction company.",hi,N/A,0,N/A,
Swarg Yahan Narak Yahan,1991,,Swarg Yahan Narak Yahan is the story of a dignified father (Mithun) and his conflict with his Brat son (Mithun in a double role). Sumalatha and Shilpa Shirodkar play the leading ladies for the father and the son respectively. The film resembles Ramesh Sippy's Shakti.,hi,https://image.tmdb.org/t/p/w500/n9uRPTq07QmqqW5Wy4qJYYOkRtP.jpg,6,N/A,
Year of the Kingboxer,1990,28,Ambitious uncle kidnaps her own niece so that she passes on her name to the business and estate of her late father. The problem is that the girl has a friend who is a champion of fights. And he's not willing to leave things at all.,cn,https://image.tmdb.org/t/p/w500/z7KGTmdE9Qb0pXTHvvXgUqRHIz6.jpg,2,Ridley Tsui Bo-wah,"Joseph Lai Productions, IFD Films & Arts Company"
Musiche bruciano,1991,99,Documentary about the then-blooming Milan rock music scene.,it,https://image.tmdb.org/t/p/w500/czml2aUoGegOO7DrbSl5bABqoVw.jpg,0,Silvio Soldini,"Monogatari, PIC Films, Société Suisse de Radiodiffusion et Télévision (SSR), RSI"
Szerelmes szívek,1991,,,hu,https://image.tmdb.org/t/p/w500/wPbwPmtsGDhU1JMHzzt9ZeIzXpd.jpg,7,N/A,
Jeena Teri Gali Mein,1991,,"Jeena Teri Gali Mein is a romantic and musical love story revolving around a couple, who are friends since their college days, and shows their trials and tribulations in life.",hi,https://image.tmdb.org/t/p/w500/AfEhmnUeg2Yi7W7OCyTNDqe7YJj.jpg,8,N/A,
Sagad hanggang buto,1991,,"Sagad hanggang buto: Directed by Bebong Osorio. With Ace Vergel, Edu Manzano, Efren Reyes Jr., Cristina Gonzales.",en,N/A,2,N/A,
Takas sa impiyerno,1991,,"Takas sa impiyerno: Directed by Bebong Osorio. With Ricky Davao, Cristina Gonzales, Paquito Diaz, Michael De Mesa.",en,N/A,0,N/A,
Pyaar Ka Saaya,1991,"10402, 18, 53","Uncredited remake of ""Ghost"". Dead man's spirit, unable to bear separation from his wife, communicates to her through a wacky medium.",hi,https://image.tmdb.org/t/p/w500/3Ku9FGCMNPMZs6mKZMNpZyZDyZL.jpg,3.5,Vinod K. Verma,B. Subhash Movie Unit
Yaara Dildara,1991,"10749, 18, 10751","A rich young man falls in love with a poor girl but his mother disapproves of their relationship. Meanwhile, a local goon also falls in love with the same girl.",hi,https://image.tmdb.org/t/p/w500/fcspFb4umEdzOW5HUkyopJjquDy.jpg,0,Mahrukh Mirza,Mirza Brothers Films Pvt. Ltd.
The Great Target,2002,,,hi,N/A,0,N/A,
Markang Bungo: The Bobby Ortega Story,1991,,"Markang Bungo: The Bobby Ortega Story: Directed by Nilo Saez. With Rudy Fernandez, Michael De Mesa, Dennis Roldan, Robert Ortega.",en,N/A,6,N/A,
Jack the Vigilante,1990,,A wronged man must take matters into his own hands.,es,https://image.tmdb.org/t/p/w500/326yV3zMUFPq9ujIuwI4yy9SzPK.jpg,5.7,Román Hernández,
Aag Laga Do Sawan Ko,1991,,,en,N/A,0,N/A,
Aayee Milan Ki Raat,1991,,"A Tantrik converts two lovers into a snake, one at sunset and one at sunrise.",hi,https://image.tmdb.org/t/p/w500/45hk4Cy4hL6lTeFyUxey6Wn0HUy.jpg,0,N/A,
Metanoia - Berichte deutscher Männer,1992,99,Documentary film.,de,N/A,0,Peter Voigt,
Los tres gallos,1991,,"A union organizer and a capitalist are butting heads over labor issues, and shit gets real between them after a cockfight that both attended.",es,https://image.tmdb.org/t/p/w500/atGUS0OlFRF3jT5VYJziZffcPQ6.jpg,5,José Luis Urquieta,
Ich war ein glücklicher Mensch,1990,99,,de,N/A,0,Eduard Schreiber,
Cuando te veo palpito,1991,,,es,N/A,4.4,Damián Acosta Esparza,
Freon Spirit,1991,"12, 10751, 14",A group of children are helping a good spirits who are living in a cave near school.,cs,https://image.tmdb.org/t/p/w500/smTz5TDMo2r71a78ha9UIQEpdTW.jpg,5,Zdeněk Zelenka,Studio B.M.S. Zlin
Rudolf Nureyev,1991,,"Rudolf Nureyev rose from a humble childhood in Siberia to become one of the world's most acclaimed ballet dancers. Filmmaker Patricia Foy's documentary explores his life, work and legacy. Rarely seen footage is interspersed with interviews with friends and fellow dance luminaries, including Merle Park, Roland Petit, Cliff Morgan, Margot Fonteyn and David Wall, to create a fascinating portrait of a dance legend.",en,https://image.tmdb.org/t/p/w500/tBMUC25NLw9X0Kj2MJnmjBlaBZi.jpg,0,Patricia Foy,
Dos Penitentes Pero no Tanto,1990,35,A house maid prepares a potion that switches her boss and his son's bodies.,es,https://image.tmdb.org/t/p/w500/bhuFyHLXVv1CMZ6K7e3Uvpjk2PN.jpg,5.3,René Cardona III,"Casa Blanca Producciones, Grupo Galindo"
Seoul Evita,1991,"10402, 18","Activist Kim Min-soo is a fugitive from the law as a result of his political campaigns. As he goes into hiding, he meets and falls in love with Lee Sun-young, a music graduate with plans to study abroad. But not long after, they begin to face obstacles. Because of Min-soo's fugitive status, Sun-young has to cancel her plans to study abroad in order to protect Min-soo. Eventually, the couple elope and Sun-young becomes pregnant, but eventually, the police finds Min-soo and arrests him.",ko,https://image.tmdb.org/t/p/w500/i8oFCWOTRW01PN18AXne1YLGddh.jpg,6,Park Cheol-su,Hwang Gi-seong Inc.
Jhoothi Shaan,1991,"18, 28, 12","Ranimaa, a one-time empress, refuses to believe that her home is no longer a palace, even though she and her four children have turned it into a hotel. So when the police inform her that four bank robbers have checked in and they need to search every nook and cranny, she haughtily stands in the way of justice.",hi,https://image.tmdb.org/t/p/w500/qpAiFJzgQd2SepWuoFYajfwQbnz.jpg,0,Ranjan Bose,
Depression,1991,"80, 18, 28, 9648",A crime story which take action in Riga Sea Port.,ru,https://image.tmdb.org/t/p/w500/hs7OiNhrBnJCxMyZUbiKIQGNp4x.jpg,5,Aloiz Brench,
Wild Field,1991,28,"Somehow, three came to these lands to the camp of ataman Sidor. One of them recently escaped from Turkish captivity, where from the centurion dying on his hands, he learned about a chest hidden in these places with the Ryazan treasury. The Cossacks, having conferred, decide to go in search of her, but the Turks are already looking for the treasury, who once hid her here.",ru,https://image.tmdb.org/t/p/w500/oMW8nKAuoYZ6qQy5sKAIIvnkPlJ.jpg,0,Nikolai Gusarov,
Canti,1991,,"In summer, Cecco, a withdrawn teenager, goes to his mother's house in a coastal town. His encounter with a gang of thugs marauding on the beaches will be dramatic.",fr,https://image.tmdb.org/t/p/w500/gPEWVIMKyHcPvrAeKqmZBplX22Y.jpg,0,Manuel Pradal,
Theresa's lover,1991,18,"Byeong-deok falls in love with a newly hired announcer at the radio station where he works and the two share a night together. However, because of her distress over their love affair and the effect on Byeong-deok's family, Theresa quits her job. Byeong-deok emigrates to the US with his family for a new start, but he has trouble forgetting Theresa. He makes plans to abandon his family and return to Korea to locate his lover",ko,https://image.tmdb.org/t/p/w500/ku2CBv1z5fp0s7nBrbEgGIjoslU.jpg,0,Park Cheol-su,"Hwang Ki Sung Films Co., Ltd"
Mourning Work,1991,,,ja,N/A,0,Takumi Kimizuka,"Suntory Co., Ltd., Directors Company"
Dos cruces en el ocaso,1991,,,es,https://image.tmdb.org/t/p/w500/iVDsEPTLxBFGtTzsjQKQxIeFJXj.jpg,5,N/A,
Frontera roja,1991,,,es,https://image.tmdb.org/t/p/w500/t2hoiRHDc7ooPbdRPKKxuw5Iowc.jpg,5,N/A,
Furia de ladrones,1991,,,es,N/A,5,N/A,
Fatal Nightmare,1991,27,When a young blind woman's father is brutally murdered her life will never be the same... The murderer is now after her!,es,https://image.tmdb.org/t/p/w500/yI9Td9hQb6WRkA5P5xPRJ1rfPWO.jpg,4.8,René Cardona III,
La mafia de Nuevo Laredo,1991,,,es,N/A,5,N/A,
