Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Thick as Thieves,1991,35,"Tough City - where grifters, dips and shysters scramble for a dirty dollar and a clean shirt - where one man stands head and shoulders beneath the rest - Al Hacker - small time pickpocket - master bungler. Only Lisa, his curvaceous sister and partner-in-crime, stand between Al and disaster.",en,https://image.tmdb.org/t/p/w500/6HemdB9jkalpJKpDoHjRaDZhGfq.jpg,0,Steve DiMarco,"DiMarco Films, Téléfilm Canada, Ontario Film Development Corporation"
To a Stranger,1990,18,A young woman sitting on a train. So she sits in a cab. The action is interrupted constantly by diverse scenes with a little girl on a farm.,no,https://image.tmdb.org/t/p/w500/2Rqr61tQCwKZUA1yF9kY7MStV4f.jpg,6,Unni Straume,
Time for Cherries,1991,,,en,https://image.tmdb.org/t/p/w500/4TpKy19SsC0ncWUZEM2EW1ITfCu.jpg,8,Haim Bouzaglo,
Too Much Sun,1990,35,"A multimillionaire, whose son is gay and daughter a lesbian, leaves a will with one clause: His children will inherit his money only if at least one of them produces him a grandchild within a year of his death.",en,https://image.tmdb.org/t/p/w500/gfYkZpiVZu7z7jSRlR7C2KscHYa.jpg,5,Robert Downey Sr.,CineTel Films
Hard to Die,1990,"28, 35, 53","While doing the inventory for a lingerie outlet in a high rise office building, five attractive women are terrorized by a series of bizarre killings. They suspect that the strange janitor, who witnessed another series of killings years back, is at the bottom of the whole thing. Little do they know the real horror that they face in the end.",en,https://image.tmdb.org/t/p/w500/sQPdz28o3LmEaknwwnKB8zqqIYF.jpg,6.2,Jim Wynorski,"Pacific Trust, New Classics, Miracle Pictures"
Truly Madly Deeply,1991,"14, 18, 35, 10749, 10770","Nina is totally heartbroken at the death of her boyfriend Jamie, but is even more unprepared for his return as a ghost. At first it's almost as good as it used to be – hey, even the rats that infested her house have disappeared. But Jamie starts bringing ghostly friends home and behaving more and more oddly.",en,https://image.tmdb.org/t/p/w500/tGIMM7XAkZIEJ5vt5nh9QUIQgzj.jpg,6.929,Anthony Minghella,"Winston, BBC Film, Samuel Goldwyn Company"
Trust,1990,"18, 35, 10749","After being thrown away from home, pregnant high school dropout Maria meets Matthew, a highly educated and extremely moody electronics repairman. The two begin an unusual romance built on their sense of mutual admiration and trust.",en,https://image.tmdb.org/t/p/w500/xlh6cbXxsDMOBFISUDzWxSGt78C.jpg,6.8,Hal Hartley,"True Fiction Pictures, Zenith Entertainment"
Escape from the 'Liberty' Cinema,1990,"18, 14","The screening of a movie ""Daybreak"" at the ""Liberty"" Cinema is interrupted by an unusual event - actors come to life on the screen, start conversations among themselves, draw the audience into them. Crowds gather around the cinema, the relevant authorities and services wonder what to do in this complicated situation. Also arriving is the censor, a man reaching his fifties, a one-time literary critic and journalist. The line between fiction and reality begins to blur.",pl,https://image.tmdb.org/t/p/w500/uzZIr3zw3yWTgz5OjFCDwnw4oeP.jpg,6.1,Wojciech Marczewski,"Crone Film Produktion A/S, Wytwórnia Filmów Fabularnych w Łodzi, Studio Filmowe Tor"
Long Arm of the Law IV: Underground Express,1990,"28, 80","The final entry in Michael and Johnny Mak's Long Arm of the Law series, Underground Express once again tells a story of gangsters versus police, focusing on the difference between how both factions act depending if they're coming from Hong Kong or Mainland China.",cn,https://image.tmdb.org/t/p/w500/1Zj74OyuaKbqirQWp2QS21vzJFX.jpg,7.6,Michael Mak,Johnny Mak Production Co. Ltd.
Towards Evening,1990,18,"Italy, 1977. Professor Bruschi is a retired widower who lives according to a strict routine he set for himself. An ardent old-style communist, he has always been at odds with the unconventional lifestyle led by his son and his hippieish girlfriend Stella. When their four-year-old daughter is left in his care out of the blue after the two break up, the old professor becomes a sort of father figure to the girl, growing fond of her. However he's once again challenged when Stella also arrives for a stay in his elegant villa, reclaiming custody of her daughter.",it,https://image.tmdb.org/t/p/w500/jD0y2mzrzRjwKU8ESDVFRtGMaqX.jpg,7.1,Francesca Archibugi,"Ellepi Films, Paradis Films"
The Voyage of Captain Fracassa,1990,"36, 35, 12","Serafina, Pulcinella and Isabella are three lusty, beautiful members of a traveling theatrical troupe touring the French countryside in the 17th century, leaving in their wake a crop of broken hearts. This picaresque romantic comedy is based on the 1863 novel Le Capitaine Fracasse by Theophile Gauthier. In the story, the company stops at a castle owned by the scruffy young Baron de Sigognac, who is deeply smitten with the charms of the middle-aged (and somewhat morose) beauty Serafina. He decides to travel with the company, and Serafina perversely tries to get him to woo the youngest of the company, the newly bereaved Isabella.",it,https://image.tmdb.org/t/p/w500/8ooQ3Oyw0uQhZmmkPiXMu1MYxSy.jpg,6.6,Ettore Scola,"Mass Film, Studio El, Cecchi Gori Group Tiger Cinematografica, Gaumont"
White Palace,1990,"18, 10749","Max Baron is a Jewish advertising executive in his 20s who's still getting over the death of his wife. Nora Baker is a 40-something diner waitress who enjoys the wilder side of life. Mismatched or not, their attraction is instant and smoldering. With time, however, their class and age differences become an obstacle in their relationship, especially since Max can't keep Nora a secret from his Jewish friends and upper-crust associates forever.",en,https://image.tmdb.org/t/p/w500/8H63Gjhfa5f2zkXgEuFA2ThdDJ6.jpg,6.1,Luis Mandoki,Universal Pictures
Wilding,1990,"28, 80",Two detectives are out to nail a gang of teenagers who have run wild through the city and brutally raped a woman.,en,https://image.tmdb.org/t/p/w500/uLZhJAkYyrI150oedHPQRRCYoyT.jpg,6.667,Eric Louzil,
Five Girls and a Rope,1990,18,"Five girls grow up in China during the first years of the twentieth century. When they become adults they have to learn that women are almost without rights. Other women close to them are suppressed in the most brutal way. When Mingtao is to marry a mentally deficient but rich man, she and her friends decide to escape and to search for the mythical ""garden"" where a woman's life is worth living.",zh,https://image.tmdb.org/t/p/w500/ev0PKmkUpQWe0KvcHCL329NKNDF.jpg,5.8,Hung-Wei Yeh,"Tomson Film Co., Ltd."
"Friends, Comrades",1990,"18, 10752, 36","The boisterous good humor of Jurmala, the nickel-mine owner, is, if anything, only barely dented by the raging battles in Finland before, during and after World War Two. In fact, everywhere he goes, he meets prospective customers on all sides of the conflict with his all-inclusive greeting ""Friends, Comrades."" Indeed, the resource he is wrenching from the earth's bowels is necessary to all forms of industrial activity, and is especially necessary for military applications. Thus, he has no reason to fear that he will ever run out of customers. This doesn't prevent him from using every possible means to entice them. At home, his relationship with his wife is not so prosperous, and they resort to some extraordinary means to try and keep on an even keel.",fi,https://image.tmdb.org/t/p/w500/w1gwEiuMTbZH9ohSQC2TkYgVyG7.jpg,5.6,Rauni Mollberg,"Svenska Filminstitutet, Filmi-Molle"
İmdat ile Zarife,1990,18,,tr,https://image.tmdb.org/t/p/w500/62F5iZsOwRLY8ARJ5EZvK971Bvd.jpg,0,Nesli Çölgeçen,
Bullet for Hire,1991,"28, 80","Two hitmen, both good friends who work for the Triad, get a new partner, a nervous young rookie who starts off badly by blowing an assignment, but soon becomes proficient at his bloody work. When one of them is blackmailed into helping the police, a Triad boss grows suspicious.",cn,https://image.tmdb.org/t/p/w500/xTKaLisOi21PR2j5iUm2RUkuRdr.jpg,6.5,Yuen Jun-Man,Vediocam Film Productions Company Limited
Ming Ghost,1990,"18, 9648","A story of a girl haunted by the ghost of her mother, after witnessing her murder.",zh,https://image.tmdb.org/t/p/w500/mb0qGsEry2iV9Lyalgf798lesBk.jpg,7,Chiu Kang-Chien,"Cos Films Co., Ltd."
Amazon,1990,"12, 18","Widowed and broke Finnish businessman Kari takes his two teenage daughters with him to Brazil. A bush pilot introduces him to the idea of gold mining in the jungle, but a beautiful and educated local woman warns him about the possible consequences to the rain forest. Kari has mixed feelings about the project, until an accident puts him in the care of a local Indian tribe.",en,https://image.tmdb.org/t/p/w500/9hKw5mBCeg7zbADw67b1BElopr.jpg,5.1,Mika Kaurismäki,Villealfa Filmproductions
Ballad of the Yellow River,1989,18,"Dang Gui saves a woman, Liu Lan and her daughter, who are running away from bandits. Dang Gui falls in love with Liu Lan, but she is taken by the bandits and Dang Gui must take responsibility for raising the girl.",zh,https://image.tmdb.org/t/p/w500/y5BWgVxdVpIZUVDezyCG4nn2Ijm.jpg,6,Teng Wenji,Xi'an Film Studio
Beyond Darkness,1990,"27, 53","A priest and his family move into a new house, without knowing that it was built over the place where twenty witches were burnt at the stake.",en,https://image.tmdb.org/t/p/w500/a44jIGdKlMflCz4IYlYu5nlPcXx.jpg,4.5,Claudio Fragasso,"Production Group S.r.l., Filmirage"
Captain America,1990,"28, 12, 878, 10752","During World War II, a brave, patriotic American Soldier undergoes experiments to become a new supersoldier, ""Captain America"". Racing to Germany to sabotage the rockets of Nazi baddie ""Red Skull"", Captain America winds up frozen until the 1990s. He reawakens to find that the Red Skull has changed identities and is now planning to kidnap the President of the United States.",en,https://image.tmdb.org/t/p/w500/vdHrLFfHcJX9nlvUfG3LK2a2hq4.jpg,4.5,Albert Pyun,"Jadran Film, 21st Century Film Corporation, Marvel Entertainment Group, Menahem Golan Productions"
Road to Cheongsong Prison,1990,18,"An habitual, but good-natured, criminal is in and out of prison 38 times. Finally he is sentenced to 10 years though without a trial after facing the accusation of stealing a goat. Feeling certain that the elderly jailbird would die before his sentence is complete, the warden takes pity on him, helps him escape, and keeps the fugitive hidden in his home treating him like one of the family.",ko,https://image.tmdb.org/t/p/w500/t6Mcjlo2yqOFjQ0QEKFqtOuTogH.jpg,0,Lee Doo-yong,Doo Sung Cinema
Breath of Life,1990,18,"Set in Italy in 1946 just after World War 2, the film explores the lives and emotions of a group of patients who are terminally ill and confined to an isolated sanatorium.",it,https://image.tmdb.org/t/p/w500/uzwTRbP5LjUgepPrRSmK0b8hwSE.jpg,0,Beppe Cino,"Surf Film, Movie Machine, Istituto Luce Cinecittà"
All for the Winner,1990,"28, 35","Sing, a dumb, lovable mainlander with supernatural powers comes to China to visit his uncle Tat. When it's revealed that Sing can see through objects, Tat employs him as ""The Saint of Gamblers,"" and proceeds to set him loose in the gambling world.",cn,https://image.tmdb.org/t/p/w500/499lpFBmfvKgqxROaP1PiUkFja5.jpg,6.679,Jeffrey Lau,"Seasonal Film Corporation, Orange Sky Golden Harvest"
The Famine Within,1990,99,Documents the contemporary obsession with an unrealistic body size and shape among North American women and the eating disorders it engenders.,en,https://image.tmdb.org/t/p/w500/9NJa21ZVTpVuuIVjgOgbwfypFwZ.jpg,5.2,Katherine Gilday,
"Ferdinando, Man of Love",1990,,"In a southern villa after the fall of the Kingdom of the Two Sicilies live Donna Clotilde and Donna Gesualda. The first is a Bourbon baroness who rejects the new world and the Italian language. The other is the poor relative with duties as a maid. Apart from the village priest, they see no one. Then her nephew Ferdinando arrives at the villa, young, handsome, and squirming.",it,https://image.tmdb.org/t/p/w500/cLA7JtpHCxnSFOR1pvXSdTUwWtK.jpg,2,Memè Perlini,
Fútbol argentino,1990,"99, 36","A history of Argentine football, from its origins in the nineteenth century to the victory of the Argentine national team in the 1986 World Cup. The film uses valuable archival footage.",es,https://image.tmdb.org/t/p/w500/pqjgwFGYp3EYLwqYzEpiVT9Aimh.jpg,6.5,Víctor Dínenzon,
Jeevan Ek Sanghursh,1990,10749,"Karan is a thief who is good at heart and tries to keep Rattan, a gangster, from causing trouble. Thereafter, his life changes when he meets his estranged family and falls in love with Madhu.",hi,https://image.tmdb.org/t/p/w500/uTtM20E9dues80rlmqUJTnWxxax.jpg,1,Rahul Rawail,
The Legend of Zipang,1990,"28, 12, 14","Jigoku-gokuraku-maru is a samurai on the run. One bounty hunter hoping to collect the sizeable reward is Teppo Oyuri, a comely lass who is an ace shot with her pearl-laden pistol. Before she can set her sights on Jigoku-gokuraku-maru, he is attacked by a hoard of sword-wielding thugs also hoping to collect the reward. He dispatches them with bloody aplomb. Later, Jigoku-gokuraku- maru and Teppo Oyuri -- who has fallen for the master swordsman in spite of herself -- ventures to Zipingu -- the Land of Gold -- in search of a magical gold sword.",ja,https://image.tmdb.org/t/p/w500/1VjtL65sR8MXzSRSJbV6Ej1kU3x.jpg,5.333,Kaizo Hayashi,"TBS, EXE"
Wind of Oblivion,1990,18,Two friends decide to visit friends who left Armenia since long in search of happiness and their own better welfare.,hy,https://image.tmdb.org/t/p/w500/cWOoytnn2rDs3LdPss9cJbgVUIa.jpg,4,Harutyun Khachatryan,
Kill Line,1991,28,A martial artist wrongly imprisoned seeks revenge for the murder of his brother's family by a gang looking for the money he was convicted of stealing.,en,https://image.tmdb.org/t/p/w500/dYRgvADqPCLF4ZQwIT1OZS9Nmz6.jpg,1,Richard H. Kim,
Love & Murder,1990,"53, 80, 27","A photographer who lives in an apartment building takes sneak photos of women in their apartments. One day he accidentally photographs a murder, and the killer goes after him.",en,https://image.tmdb.org/t/p/w500/eg8Jhgbivrz6lA05MiocFdbfj4M.jpg,3,Steven Hilliard Stern,"Sharmhill Productions, Filmtrust"
Mama,1990,18,"Often cited as China’s first independent feature film, this low-budget drama, filmed largely in the director’s Beijing apartment, depicts the life of a single mother (a topic considered taboo at the time) caring for her mentally challenged son. Shot with a documentary aesthetic that includes interviews with families of mentally challenged persons, the film helped kick-start the Sixth Generation of filmmakers (including Wang Xiaoshuai and Jia Zhangke) and their ethos of employing documentary realism to depict the true conditions of contemporary China.",zh,https://image.tmdb.org/t/p/w500/1UW3vAg09cY09oRK3hZYmOzZitv.jpg,6.8,Zhang Yuan,Xi'an Film Studio
Pastime,1990,18,A veteran minor league pitcher in 1957 tutors a young phenomenon.,en,https://image.tmdb.org/t/p/w500/kqTKs1jozP1mYIPESx9zhqHFbjM.jpg,5.7,Robin B. Armstrong,"Bay Cities, Bullpen, Miramax, Open Road Films"
Fear of Scandal,1990,53,The beauty and the attractiveness of her lover prevent a professional from getting the promotion that has always been coveted. Then a ferocious killer attentive to the woman's life.,it,https://image.tmdb.org/t/p/w500/8enZkjus03N7L3oM7JEolVYrv3t.jpg,6,Luigi Russo,
Collapse,1990,18,"1986, Chernobyl disaster. Couples, friends, and a risk-taking journalist are woven into the larger framework of the disaster. Panic follows.",ru,https://image.tmdb.org/t/p/w500/2tL9fBpDtZWf7w2XjcFAPs1wii7.jpg,4.6,Mykhailo Belikov,Dovzhenko Film Studios
Bloody Seduction,1992,27,A wealthy entrepreneur goes to an antique shop to get a gift for his wife. Unfortunately he picks out an ornate old box that happens to be cursed by the spirit of a woman executed for witchcraft by monks years earlier.,es,https://image.tmdb.org/t/p/w500/2ZDMAulWkMdcMFAv47JbyPmUaZ5.jpg,3.8,Aldo Monti,"Laser Film Producciones, Cine-Mex Home Video, Fiesta Film Inc."
Smoothtalker,1990,53,A cop tracks down a serial killer who goes after women who work for a phone-sex company.,en,https://image.tmdb.org/t/p/w500/c2LsccvjXtUEkolEGmAs8f8VuG2.jpg,3,Tom Milo,
Terminal Bliss,1992,18,"Alex and John are childhood friends growing up in an affluent neighborhood, they are as close as two can be. When a new girl joins their exclusive circle of friends, a jealous rift begins between the two as they both vie for her attention. Will the young men realize the value of their friendship before it's too late?",en,https://image.tmdb.org/t/p/w500/hJwbjIQb5IscqXrsHL3VLuSzx8X.jpg,3.4,Jordan Alan,"Distant Horizon, The Cannon Group"
I'll Be Going Now,1991,18,"After eighteen years of psychiatric care, the former bank manager Augusto Scrivani returns home from his daughter-in-law Carla. Dino Risi directs a melancholy and scratchy Gassman.",it,https://image.tmdb.org/t/p/w500/LlKrOc7gJB9cZOBKerkQ07dbWv.jpg,6,Dino Risi,"Dean Film, Starlet Film"
Troll 2,1990,"27, 14","When young Joshua learns that he will be going on vacation with his family to a small town called Nilbog, he protests adamantly. He is warned by the spirit of his deceased grandfather that goblins populate the town. His parents, Michael and Diana, dismiss his apprehensions, but soon learn to appreciate their son's warnings. Guided by his grandfather's ghost, will Joshua and his family stand a chance in fighting off these evil beings?",en,https://image.tmdb.org/t/p/w500/eFth6zw4PEInzr2Y64mYVN1zbBi.jpg,4,Claudio Fragasso,Filmirage
Ultra Warrior,1990,"28, 12, 878","After the nuclear holocaust, one man rises from the ashes to become the leader of a ragged gang of survivors. They soon discover that their greatest challenge is yet to come; they must fight a battle for the ages against the evil minions of The Bishop.",en,https://image.tmdb.org/t/p/w500/sOanbpp7RXKu2wpfRqB5xMuXZH7.jpg,1,Kevin Tent,Concorde-New Horizons
Because You Are a Woman,1990,18,A 1990 Korean film about a woman who gets involved in a court case after retaliating against her attackers.,ko,https://image.tmdb.org/t/p/w500/xqw4i3my1YdRHNxlZj37M7TV8cW.jpg,0,Kim Yoo-jin,Shin Cine Communications
Legend of the Drunken Tiger,1991,28,"It's the year 1898 and government reformists are aggressively sought out and publicly executed by the Ching Dynasty officials. Master Wang, a leader of the reformist party, enlists the help of skilled fighters for reinforcements, including Cheong San, a longtime enemy of the treacherous Lord Wing. With the help of Lela Wong, Cheong San's betrothed, Cheong San and Master Wnag battle their nemesis to further their cause. What Cheong San's enemies believe to be his weak point they soon discover to be his source of power. He is most lethal when intoxicated, lending him the name of Drunken San. This is another must-see for classic kung fu combat fans.",zh,https://image.tmdb.org/t/p/w500/5tjVpNX4HjMEen4oSpjf6AJnqlD.jpg,4.8,Robert Tai,"Chi (H.K.) Film Production Co., Youth Film Studio of Beijing Film Academy"
Angel Of Fury,1992,"28, 53",A security specialist is hired to deliver a valuable computer. She is joined by her former lover who has plans of his own for the computer.,en,https://image.tmdb.org/t/p/w500/uG7u27R1sjff7xEmKFVXevxheBX.jpg,4.1,Ackyl Anwari,Rapi Films
The Crawlers,1991,27,People from a small town are attacked by evil radioactive tree roots growing in the forest.,en,https://image.tmdb.org/t/p/w500/yI5V7KFXGhHZl8TEfgaDZ8CVhaQ.jpg,3.7,Fabrizio Laurenti,Filmirage
Hidden Hero,1990,28,Rare classic kung fu/swordsplay featuring the New Venoms who were discovered by the master Chang Cheh and who directed this remake of the original Venoms' LIFE GAMBLE.,zh,https://image.tmdb.org/t/p/w500/ugwsPQgYHNG2bvZ8DJew9WcIEhk.jpg,0,Chang Cheh,"Xi'an Film Studio, Chang's Film Company"
"There, with me",1990,18,Directed by Zaza Khalvashi.,ka,https://image.tmdb.org/t/p/w500/iNhZXGoe6cl5ZE6ncRdKbsd0UXi.jpg,1,Zaza Khalvashi,Georgianfilm
The Judas Project,1993,"28, 18",How would you react if Christ had re-appeared on earth today? Would man kind repeat their mistakes or accept? This movie is about a modernized 2nd coming of Christ. Instead of facing Romans there are different obstacles in this modern times that he'd have to face.,en,https://image.tmdb.org/t/p/w500/kE1CandOLqTDKDOm8UzGU42AM0d.jpg,3.5,James H. Barden,
My Private War,1990,"10752, 99","Late in the 1980s, two documentary film makers found six German men, all in their 60s and 70s, who had been soldiers in the German invasion of the USSR in 1942. Each carried an 8mm camera into battle and they still had their film. ""Mein Kreig"" alternates between interviews with these older men, now apologetic, philosophical, or defiant about their participation, and the footage they shot. It's chronological: basic training, the train trip East, roof-top vistas of war-torn Warsaw, peasants in Belarus, the downing with carbine volleys of a Russian plane, winter, a holiday at the Black Sea, mud, impassable roads, death, destruction and retreat. ""Home, that was the front,"" one says.",de,https://image.tmdb.org/t/p/w500/7f7Su0RgLp3zGnIy5z5EIB1MwV7.jpg,2,Thomas Kufus,"Känguruh Film GmbH, WDR"
Metamorphosis,1993,"27, 878","A virus from outer space transforms a bio-researcher into a blood thirsty monster. But chief, Dr.Vialini doesn't like the cops and public to be involved in this secret experiment. But he becomes lunch very soon.",en,https://image.tmdb.org/t/p/w500/cx8mDA9Pb6HmyZ0bHQ71JN8OAMO.jpg,6.1,Glenn Takakjian,Trimark Pictures
Mirakel,1990,,"Andreas, who is ten, has been brought up by his grandmother. When she dies, he removes a putto from the crucifix placed upon her, puts it in his mouth and does not speak again. The attempts by adults to make a normal child out of him only cause him to flee deeper into his fantasy world - a village of snow. At its center is a snowman with whom Andreas converses.",de,https://image.tmdb.org/t/p/w500/A2QYW6WIm5UKpT1ynD2hKP2ONVJ.jpg,0,Leopold Huber,"Neue Studio Film, Limbo Film AG"
Fantasy Romance,1991,"14, 10749",Fans of Hong Kong pinup queen Joey Wang are likely to appreciate this ghost-themed seriocomic fantasy about a comic book artist named Shing (Tony Leung) who finds himself haunted by the ghostly Ching-ching (Wang).,cn,https://image.tmdb.org/t/p/w500/dUKlJVoPdNGFLU6iF0Dq4wvKbvk.jpg,6,Taylor Wong,H.K. Fong Ming Motion Picture Co. Ltd.
The Van Gogh Wake,1990,18,"To say that the renowned Impressionist artist, Vincent Van Gogh (1853-90) had a dysfunctional family is likely to do a disservice to ordinary dysfunctional families everywhere. In this unusual drama, the family (and one friend) of the troubled artist gather together to participate in the customary ceremonies that are performed when a close relative, in this case, Vincent, dies. While Vincent's brother Theo (Jean-Pierre Lorit) and his three sisters are genuinely grief-stricken, his mother (Maria Meriko) seems to be a truly stony character, and her cold contempt and disregard for her sensitive son appears to be just as great in death as it was in life. Fans of Vincent's art will be particularly appalled by the woman's attitude to her son's vocation, and more so by at her actions.",fr,N/A,0,Samy Pavel,
Pink Ulysses,1990,"14, 18","A homoerotic exploration of the Odyssey mixing black and white, color, and old film clips.",de,https://image.tmdb.org/t/p/w500/5fpokXGmCDRYjIyKASP3Pz1ik7g.jpg,4.5,Eric De Kuyper,Yuca Film
Sure Fire,1990,18,"Set in the quasi-Biblical splendor of the Mormon Dixie of central Utah, Sure Fire follows the trajectory of an American archetype, the small town entrepreneur seized by visions of fortune. Wes, eager to sell out the local grandeur to the wealthy hordes of Southern California, wheels and deals in real-estate, but more fundamentally he hones in directly to the get-rich-quick schemes for which America is famed. Sweeping up family and friends into his monomania, Wes' zealotry leads inevitably to tragedy.",en,https://image.tmdb.org/t/p/w500/96ayArVUXt8ncFSCW8B23K8h7vq.jpg,6.2,Jon Jost,Complex Corporation
An Eye for an Eye,1990,"80, 28, 53","When Fung's cop boyfriend Tats puts her supposedly reformed triad father behind bars, her daughter Fung aims to rid the organization of it's dirty ties, but one of Fung's father chief goons, Cheong, plans for a very hostile takeover.",cn,https://image.tmdb.org/t/p/w500/b4t4uyakjrlsuHxMWTbpVzxfxcO.jpg,5.875,O Sing-Pui,"Legend Films Co., Ltd."
A Gnome Named Gnorm,1992,"10751, 14, 35, 12","A young Los Angeles police officer and a mysterious gnome become unlikely partners as they track a killer. When a sting operation goes awry, officer Casey is blamed for the murder of his colleague and Gnorm the gnome is the only witness.",en,https://image.tmdb.org/t/p/w500/plDIyMcOHBE2RyrLVOChg2a86yX.jpg,4.538,Stan Winston,"PolyGram Filmed Entertainment, Interscope Communications, Lightning Pictures"
Gypsy Angels,1990,28,Vanna White is a stripper who falls for a stunt pilot who develops amnesia after a crash.,en,https://image.tmdb.org/t/p/w500/aYogNBOcwAvDrAntu3exUxAYsHN.jpg,3,Alan Smithee,"American Home Entertainment, Coconut Grove Films"
Venins,1991,53,"Marc, a young snake expert, works at a museum in Geneva. He loves snakes, to the point that he owns many and even takes a bath with his huge pet python. He meets and falls in love with a beautiful young woman named Malenka, who is the assistant--and mistress--of an older herpetologist professor. Marc discovers that not only is the ""professor"" a fraud but also a dangerous psychotic who had at one time seduced Marc's mother, and Marc believes that the longer Malenka stays with him, the greater danger she's in.",fr,https://image.tmdb.org/t/p/w500/dAcegzoHjFJ9PjWeagZXUpuvZwj.jpg,4.2,Max Reid,
Reyhaneh,1990,18,Reyhaneh leaves her husband and come to live by her father's house but her brother who has financial problems wants her out. He wants to force her into another marriage but she leaves for her sister's house. But the troubles are waiting for her there too.,fa,https://image.tmdb.org/t/p/w500/AfiBwJmn39aiorRXhJe1UdmqxHy.jpg,0,Alireza Raisian,Arman Film
Secret Agent 00 Soul,1990,"28, 35","James Brown III, also known as Secret Agent 00 Soul, is an elite international operative who finally tells off the government and fulfills his longtime dream of opening a detective agency in his hold neighborhood. His once plush workspace is no a ramshackle hole-in-the-wall above a chicken and ribs joint, and instead of being surrounded by glamourous female agents, the is being shaken down by his son Junior, a 400-pound ne'er-do-well who wouldn't know hard work if it hit him in the face. Nonetheless, 00 Soul is able to transform an unlikely bunch of misfits into the wackiest group of oddball detectives ever to hit the 'hood.",en,https://image.tmdb.org/t/p/w500/oUx7dargJ88W8x7Cmx05jXjSsWF.jpg,5.8,Julius LeFlore,"Xenon Pictures, LeFlore Productions, Dabany Productions"
Sgt. Kabukiman N.Y.P.D.,1991,"28, 35, 14",Harry Griswald is a NYPD cop who is possessed with the spirit of a great Kabuki master. This has made him 'the chosen one' to do battle with 'the evil one'. He is also out to do good deeds and fight crime in the name of the law. The only problem is that a number of corrupt people in the community and their henchmen want him dead so that they can gain power when 'the evil one' come to take over the world. Sgt. Kabukiman must use his special superpowers to outsmart and out-fight the bad guys.,en,https://image.tmdb.org/t/p/w500/tN2TjrVP9evNNNw7bGcowNuNIkl.jpg,5.6,Michael Herz,"Namco Tales Studio Ltd., Troma Entertainment, GAGA Communications"
The Wildgoose Chase,1990,35,"Chung, Yam and Koo work for the same advertising agency. Chung is a philanderer. Yam lives with his girlfriend who is a TV reporter, requiring irregular working hours. Koo's wife puts a tight leash on his social activities and this makes him feel bored. The trio are going on a business trip to Korea on the expenses of the company. Tasteless comedy ensues.",cn,https://image.tmdb.org/t/p/w500/4FFfbZZYEmfWSg5CbsTa7dNG4xU.jpg,4,Simon Yip Fai-Wong,Gold Spring
It’s Real,1990,99,A one-hour trip down Manhattan's Lower east Side.,en,https://image.tmdb.org/t/p/w500/t6WLAiD30h0mr9lUkMvLEUMqzqW.jpg,5.8,Robert Frank,
Doctor's Heart,1990,"18, 10749, 35",An idealistic hospital intern contends with cost-cutting measures and endemic corruption while lusting after a sweet social worker who just happens to be the lover of the facility's crooked administrator.,cn,https://image.tmdb.org/t/p/w500/oB2kQGrutVcjt8cSoL6Q3TPMp74.jpg,8,David Lam,"Orange Sky Golden Harvest, Bo Ho Films, David Lam Films Co., Ltd. (D L Films)"
"See You in Hell, Friends",1990,18,"As a car full of an assortment of characters rolls down an embankment and bursts into flames, the old driver says ""See You in Hell, Friends."" The relations between the characters are shown in flashbacks. The pretty Rita and her fiancee Petras meet the old colonel, and come to live in his farmhouse. Rita marries the colonel as well as her fiancee, and has a daughter Christine. The colonel's supposed father shows up, and also makes amorous advances on Rita. They all live blissfully together until two holy women with axes arrive. The women start chopping down trees to build an ark. Rita starts having nightmares and Christine is crucified.",sk,https://image.tmdb.org/t/p/w500/zzCaOvJoqQBpv7bUNqgVkb5FkMu.jpg,6.2,Juraj Jakubisko,"Štúdio hraných filmov Bratislava, Slovenská filmová tvorba, Stella Cinematografica"
Dead Target,1991,"28, 12","An evil Caucasian jewel smuggler named Robertson (Conwyn Sperry) enlists a small army to steal a map leading to a rare Chinese treasure hidden in Thailand; however, a grandfather and his daughter (Chin Siu Ho, Sharon Louise Kwok) evade the villain's forces while passing through what looks like a paid advertisement for the country's scenic and cultural wonders. The movie's nearly dense as granite with fight and chase scenes, a few of them quite witty, as well as near deadly encounters with drag queens, alligators, river torrents, kung fu elephants, and hot flying vegetables",en,https://image.tmdb.org/t/p/w500/llPt0Zf8DhVPtCjbSGIs3iDAU8X.jpg,5.7,Lee Siu-Wah,Cine TV Film Production
Faces of Death IV,1990,"99, 27",Follows the same pattern of the other Faces of Death movies. In this one we see many staged and not so staged looking deaths ranging from bungee jumping accidents and magic tricks gone bad.,en,https://image.tmdb.org/t/p/w500/pssn1oHUSHotCQ1Cj6ECckw2SQ0.jpg,3.7,John Alan Schwartz,"F.O.D. Productions, K-Network"
Lovely Child,1990,"80, 18","Maria is a sweet child. She hasn’t father and doesn’t like her mother. She has a boyfriend, A bandit who would like to change his class.",pt,https://image.tmdb.org/t/p/w500/4iizNXLhiHUK5fYsWX1sZQM4E0F.jpg,6.2,João Canijo,
