Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Nayakan,1987,"18, 80","Velu Naicker, who witnesses the brutal murder of his father, kills a corrupt policeman and escapes to Mumbai, only to become a gangster.",ta,https://image.tmdb.org/t/p/w500/lFm2NiE8NivU19Ih3Lxeay1ltuz.jpg,7.8,Mani Ratnam,"Sujatha Films, Muktha Films"
Nazrana,1987,,"Rajat is happily married to Mukta until Sheetal, an upcoming model, destroys their relationship to achieve success. Rajat then launches his housemaid, Tulsi, as his advertising agency's new model.",hi,https://image.tmdb.org/t/p/w500/yH5lvf6pNfRCSF0EkwEyNxtvxGJ.jpg,10,Ravi Tandon,
Near Dark,1987,27,A farm boy reluctantly becomes a member of the undead when a girl he meets turns out to be part of a band of vampires who roam the highways in stolen cars.,en,https://image.tmdb.org/t/p/w500/hVhFNn3IQxxARvnpLIKMx8ZfTtG.jpg,6.858,Kathryn Bigelow,"DEG, F/M, Near Dark Joint Venture"
The Adventures of Oliver Twist,1987,16,An animated adaptation of the Charles Dickens book.,es,https://image.tmdb.org/t/p/w500/vPL0n2MQy8WtWCZtYjphVdb3T5S.jpg,6.7,Fernando Ruiz,
Ngati,1987,18,"Set in and around the fictional town of Kapua in 1948, Ngati is the story of a Māori community. The film comprises three narrative threads: a boy, Ropata, is dying of leukaemia; the return of a young Australian doctor, Greg, and his discovery that he has Māori heritage; and the fight to keep the local freezing works open.",en,https://image.tmdb.org/t/p/w500/fCeJnUWtCOSYGEZGAcVQ3xhxQ9A.jpg,6,Barry Barclay,"Pacific Films, New Zealand Film Commission"
Nice Girls Don't Explode,1987,"35, 10749, 878","April has a problem. Whenever she gets anything like passionate with a guy all sorts of things seem to spontaneously combust. The only men she meets more then once are firefighters. Actually, it's Mom's way of trying to keep her little girl to herself, but new boyfriend Andy is having none of such nonsense. So the heat's on. Unfortunately it's Fluffy the cat who keeps getting caught in the middle.",en,https://image.tmdb.org/t/p/w500/yRyzkji6v99yClzJ8hrKcrLFIAk.jpg,5.2,Chuck Martinez,Nice Girls Films
Night Friend,1988,18,A priest goes to great lengths in an effort to get a teenage prostitute off the streets.,en,https://image.tmdb.org/t/p/w500/dqr5Y3gk85PDRlyOvSoOBN4DEAQ.jpg,2,Peter Gerretsen,"Cineplex Odeon Films, Film Arts, Film House, Téléfilm Canada"
Night Trackers,1987,,A woman and a small-town sheriff investigate a laboratory whose toxic waste might be causing genetic mutations in the local fauna.,en,https://image.tmdb.org/t/p/w500/mKZSiyCLrZlbAgnMfcNW7lNoWRp.jpg,0,Richard Oleksiak,
Nightflyers,1987,"27, 878",A scientific group set out on a journey into space to find a magical creature. What they find is a killer computer on the ship they chartered.,en,https://image.tmdb.org/t/p/w500/zWl070rZSrSl7XiAW1tIEdTbhDs.jpg,4.7,Robert Collector,The Vista Organization
A Nightmare on Elm Street 3: Dream Warriors,1987,"27, 53, 14","During a hallucinatory incident, Kristen Parker has her wrists slashed by dream-stalking monster, Freddy Krueger. Her mother, mistaking the wounds for a suicide attempt, sends her to a psychiatric ward, where she joins a group of similarly troubled teens.",en,https://image.tmdb.org/t/p/w500/qbtZewU6EGvxi8yFVzwZ31NijLX.jpg,6.676,Chuck Russell,"New Line Cinema, Smart Egg Pictures, Heron Communications"
Nights in White Satin,1987,10749,A young homeless woman is discovered by a successful photographer.,en,https://image.tmdb.org/t/p/w500/m8dfbZzXUJAzXNGii9ks4fOnFAL.jpg,4.5,Michael Barnard,"MVA-1, Giovanna Nigro-Chacon"
"Nihil, or All the Time in the World",1987,18,"In an post-apocalyptic future, a group of young terrorists fights desperately against the obscure ""Professor"", the personification of all that is unwholesome in society, who ingeniously controls the ruins of civilization.",de,https://image.tmdb.org/t/p/w500/gzJSyi1pb06YO5xSZwQBPyh27lH.jpg,0,Uli M Schüppel,Deutsche Film- und Fernsehakademie Berlin (DFFB)
Daughter of the Nile,1987,"18, 80","Lin Hsiao-yang tries to keep her family together while working as a waitress at Kentucky Fried Chicken and going to night school. With no mother and her father currently working out of town, it is up to Lin Hsiao-yang to take care of her younger siblings, who are slipping into a life of crime.",zh,https://image.tmdb.org/t/p/w500/1yyyOWllCPAHhi7PJnigJYmhTb5.jpg,7,Hou Hsiao-hsien,"Scholar Films Company, Fu-Film, Chung Yi Film Production"
The Ninth Company,1987,35,"A few conscripts realise that the army has vast resources that don't get used as much as they could. Using army material, they start to do services for people in the neighbourhood. More and more money is exchanged, more and more people gets involved, but when will someone reveal the truth to someoney who they can't pay?",sv,https://image.tmdb.org/t/p/w500/o9C9i6XdAMb0Xp0ahJDOBp0Um0j.jpg,5.6,Colin Nutley,SF Studios
Nitwits,1987,35,Comedy about actor Joel Palsma who struggles through life working in commercials and small roles in plays and also has a complicated love life.,nl,N/A,0,Nikolai van der Heyde,Preston Productions
No Man's Land,1987,"28, 18, 80","A rookie cop goes undercover to infiltrate a gang of car thieves led by smooth and charming Ted. The rookie becomes too involved and starts to enjoy the thrill and lifestyle of the game, and becomes romanticly involved with the leaders sister.",en,https://image.tmdb.org/t/p/w500/4e31HPK4Rx3AvnAQhJDTpCqoESQ.jpg,6,Peter Werner,Orion Pictures
No Safe Haven,1987,"28, 53","When his family is murdered by members of a drug gang, an undercover CIA agent tracks them down, but they escape and flee to their hideout, a fortress in South America. Knowing he can't count on the local authorities for aid, he calls on one of his fellow CIA agents for help in cracking the fortress, and getting to the gangsters and eliminating them and their leader.",en,https://image.tmdb.org/t/p/w500/4zssIIlZIZzGiyDMny2UbbaoQiI.jpg,6.4,Ronnie Rondell Jr.,"Soltar N.V., Overseas FilmGroup"
No Way Out,1987,"53, 18","Navy Lt. Tom Farrell meets a young woman, Susan Atwell , and they share a passionate fling. Farrell then finds out that his superior, Defense Secretary David Brice, is also romantically involved with Atwell. When the young woman turns up dead, Farrell is put in charge of the murder investigation. He begins to uncover shocking clues about the case, but when details of his encounter with Susan surface, he becomes a suspect as well.",en,https://image.tmdb.org/t/p/w500/93CzsBvRhg035yvQosRtSsTL19v.jpg,6.901,Roger Donaldson,Orion Pictures
The Cruel Embrace,1987,18,"Ludovic is the son of Nicole, a single mother who married Micho, a man older than her. He agreed to adopt her son. Ludo is the scapegoat of Tatave, first son of Micho and the favoured victim of his teacher. Communication between Ludo and his mother is non-existent. While her own health is deteriorating, she eventually entrusts him to an asylum.",fr,https://image.tmdb.org/t/p/w500/6kRtwkeZYGk0ygU67DbqEKyZcIK.jpg,5.9,Marion Hänsel,"Man's Films, TF1 Films Production, Flach Film"
Una nit a Casa Blanca,1987,18,"Geltra and Pau don't know each other, she's 23 and tired of all the experiences she's gone through. He's 19 and just left home not knowing where to go or what to do. They will meet in this road trip while heading to a place in Delta de l'Ebre called ""Casa Blanca"".",ca,https://image.tmdb.org/t/p/w500/5oerLGW5gGkezyE3PxcSfq3MJ0q.jpg,0,Antoni Martí i Gich,"Serveis Video Empordà, S.A"
Night Crew,1987,"80, 18","One July evening, a vocational school student nicknamed Rooster, a second-year student Balda and the well-read Kid started a fight. And when they saw the police car, the friends fled, stole the car and took two girls with them. However, the night crew's fun will end with tragic consequences.",ru,https://image.tmdb.org/t/p/w500/kDyincCnamTRX2wVOIC8No0gEpP.jpg,7,Boris Tokarev,Mosfilm
"Us Real Men, We Hard Men",1987,35,"Mario, a tram-driver, and Silvio, a banker, make friends in the group of participants in a survival training course.",it,https://image.tmdb.org/t/p/w500/fAzzUZ800AfnXAsXwi0gJDJ08i5.jpg,5.7,Maurizio Ponzi,"C.G. Silver Film, Cinecittà Studios, Maura International Films"
North Shore,1987,"10749, 28, 18","On a small stretch of coastline as powerful as a man's will, Rick Kane came to surf the big waves. He found a woman who would show him how to survive, and a challenge unlike any other.",en,https://image.tmdb.org/t/p/w500/wYXZHdoxWbbqNacbxCrDoVFbiBF.jpg,5.9,William Phelps,Universal Pictures
Notte italiana,1987,"9648, 18","Otello Morsiani, a north-eastern-italian lawyer, takes the job of estimating land holdings on the Po Delta, which are intended to be expropriated to make way for a national park. The lawyer soon discovers that in that area, once target of methane extraction, the soil is now at risk to sink, due to hydrogeological disturbance: in the meanwhile, he also digs out a mystery tied to a death dating back twenty years before.",it,https://image.tmdb.org/t/p/w500/jhOY37HIcjmZ1iMjug8xQKeq3wt.jpg,6.8,Carlo Mazzacurati,"Sacher Film, RAI, So. Fin. A."
Les Nouveaux Tricheurs,1987,"35, 18","Adolescents or young adults, Franck, Christine and the others meet, bond, leave each other. But the drama lurks.",fr,https://image.tmdb.org/t/p/w500/hKkH1ZufaEPbrIS1riPHHf5IUG0.jpg,2,Michael Schock,ATC 3000
Scheherazade's New Tales,1987,"10749, 10751, 14, 12","The continuation of adventures of a heroes of ""Scheherazade's 1002nd Night""...",ru,https://image.tmdb.org/t/p/w500/psr0PPaZEQvgy34dMDGdNbRTW5w.jpg,8,Takhir Sabirov,"Tajikfilm, Ganemfilm"
Nowhere to Hide,1987,"28, 53","Marine officer Rob Cutter and his wife Barbara have a son named Johnny. Rob discovers that two newly delivered helicopters in his squadron have crashed because a defective part, a C-ring, has been made of a weaker, less expensive alloy. Before Rob can go public with this, Rob is killed on the orders of corrupt General Howard, who did not want Rob to go public with the defective part. Howard believes that Barbara, who is also a marine, now has the part, so Howard and his henchmen set out to kill Barbara and Johnny and get the part, but Howard is underestimating what Barbara is willing to do to protect Johnny.",en,https://image.tmdb.org/t/p/w500/mI5kfzHIUt8DIhy3D7dtCLU3Llr.jpg,6.3,Mario Philip Azzopardi,Alliance Entertainment
Widow's Walk,1987,80,"Molinat is assigned to the case of a man found with a bullet in his ear on the shore of a little Atlantic coast resort he knows well. Indeed, he used to live there before his wife disappeared at sea, never to be found again. As the ocean rejects a new corpse everyday, the mystery thickens and the list of potential suspects grows longer. This slows Molinat's progress as much as the cumbersome Leroyer, sent in to spy on him and hopefully impede his progress. The tension mounts and the ring involving the three young ladies in the grey mansion, the village idiot and the real estate agent starts spinning out of control.",fr,https://image.tmdb.org/t/p/w500/hMDnQxeJQxAJjhPPVuFnHC9PBGA.jpg,5.308,Pierre Granier-Deferre,"Compagnie Generale d'Images, FR3 Films Production, Paradis Films, L.P. Film"
Docile Night,1987,18,"Jean is a successful painter who leaves his mistress, though he stops intermittently to phone her with explanations. Sometimes she is responsive but other times hangs up on him. Meanwhile, a 16-year-old male prostitute with whom Jean had a brief homosexual affair stalks the painter.",fr,https://image.tmdb.org/t/p/w500/geSiHJRcBSVDr40oK8Er40b0gWo.jpg,3,Guy Gilles,
Number One with a Bullet,1987,"28, 35","Number One with a Bullet is a 1987 American police detective film directed by Jack Smight. A pair of detectives is assigned to investigate a murder, and discover a trail of corruption and criminal activity that leads right back to their own police department.",en,https://image.tmdb.org/t/p/w500/1S8RXy5ptT0kh74WMxnIsNveNRZ.jpg,4.2,Jack Smight,"Golan-Globus Productions, The Cannon Group"
Just for Me,N/A,,A 1987 film by Bettina Woernle.,de,N/A,0,Bettina Woernle,
Nuts,1987,18,A high-class call girl accused of murder fights for the right to stand trial rather than be declared mentally incompetent.,en,https://image.tmdb.org/t/p/w500/3OW1JuLly9Z6wGZPiHgKpnlRo6s.jpg,6.3,Martin Ritt,"Barwood Films, Warner Bros. Pictures"
Dark Eyes,1987,"35, 18, 10749","Aboard a ship early in the 20th-century, a middle-aged Italian tells his story of love to a Russian.",ru,https://image.tmdb.org/t/p/w500/bXu1AWvAUg0OWHNjB5O1kKJ4AUt.jpg,6.75,Nikita Mikhalkov,"Adriana International Corporation, RAI"
Lonely Woman Seeks Life Companion,1986,"35, 18, 10749","Klava, a lonely woman who is bored with her life, posts an advertisement seeking a male companion. Valentin, a retired circus performer, responds to her message and the two enter a dubious relationship.",ru,https://image.tmdb.org/t/p/w500/5lAmHmV7xel28f44eZesbv3cWOv.jpg,4.4,Viacheslav Kryshtofovych,Dovzhenko Film Studios
Odyssey of Love,1987,"10749, 18","Paul has a full-time lover, an older English woman whose common sense and down-to-earth qualities more than compensate for her relative lack of passion. After all, he is surrounded by women clamoring for time with him in bed. So are all the other men in the story. When one of his sons dies suddenly during an operation, Paul is devastated and cannot make out what has gone wrong in his life. None of his current crop of friends has any insight to offer. Some of these questions become clearer when his sister, with whom he is almost unnaturally close, comes to visit.",nl,N/A,6,Pim de la Parra,
L'Œil au beur(re) noir,1987,35,"Denis and Rachid, a black and an Algerian, are looking for an apartment in Paris. Both meet Virginie, whocould rent them the vacant apartment of her stepfather, but she'd rather rent to some low-lifes than to a black or an Algerian.",fr,https://image.tmdb.org/t/p/w500/mkZqzDxa6WnCwGtAO7XNd8zIWcy.jpg,5.5,Serge Meynard,
Pathfinder,1987,12,"Around the year 1000 AD warlike people, the so-called ""tjuder"", roam in northern Scandinavia. As they brutally kill a family in a remote area, including the parents and their little daughter, the family's teenage son, Aigin, observes the slaughter. He manages to flee from these killers and reaches a camp with other Sámi whose inhabitants are worried if he has been able to hide his track. Afraid of the murderous people, they decide to flee to the coast. The boy stays alone to avenge his family's murder. Unfortunately, they get him before he can do anything and force him to lead them to the other Sámi. He guides them but has a plan to destroy the barbarous people before reaching the camp.",se,https://image.tmdb.org/t/p/w500/cpJvdyNZaD3j2DUHO10Xa7vG8rJ.jpg,7.1,Nils Gaup,"Filmkameratene, Carolco Pictures"
A Film About Love,1987,"10749, 18","At a prom ball, Peter and Helen catch each other's eyes over the children's heads. Peter is desperate to meet Helen and follows her to Mallorca, where she plans to spend her holiday with her husband.",sv,https://image.tmdb.org/t/p/w500/5nnUUlMJdlbjEW9sPBx3iT2uWV7.jpg,3.8,Mats Arehn,"Svenska Filminstitutet, SVT, Omega Film & Television"
Only a Buck,1987,35,"This Spokane-made first feature by Jerry Cook retains the charm and wit that made it a standout among regionally made films in the 1980s. The film depicts J. Jordan, a sort of ’80s Maynard G. Krebs/Rube Goldberg gadget-loving guy who quits his job as a bored and hassled local television news photographer to make a movie about a guy who quits his job to make a movie. Cook describes his film as “the TV dinner of movies ... it didn’t cost a lot, but it’s still pretty good.” Technically assured and full of heart, laugh-out-loud ambience and humor, and off-the-wall hipness, Cook’s debut will warm the hearts of anyone who has made, or dreams of making, a movie. “A clever comedy, well worth seeing.”—Ted Mahar, The Oregonian. “The film’s delightful atmosphere wins you over.”—D.K. Holm, Willamette Week",en,https://image.tmdb.org/t/p/w500/d8nm7t15LKWiwfXkhvOYrDLsMhw.jpg,0,Gerry Cook,
Open House,1987,27,"Someone is killing off nubile real estate agents. A psychologist doing a therapy talk show begins getting calls from the perpetrator, and cooperates with the police to try and stop him. Unfortunately, his lover is a real estate agent, and when it becomes clear that the madman is getting information for his kills from her discarded home listings, they both become endangered.",en,https://image.tmdb.org/t/p/w500/eA9sU9BG26gFVV4l8J6Gn8WZwto.jpg,4.9,Jag Mundhra,"Intercontinental Releasing Corporation (IRC), Sean S. Cunningham Films, New World"
Opera,1987,"27, 53, 80",A young opera singer is stalked by a deranged fan bent on killing the people associated with her to claim her for himself.,it,https://image.tmdb.org/t/p/w500/v5VBvSVu2sWLAmyQhKQwBV5aPJA.jpg,6.7,Dario Argento,"ADC Films, Cecchi Gori Group Tiger Cinematografica, C.G. Silver Film"
Operación billete,1987,"18, 28",Film by Olegario Barrera.,es,https://image.tmdb.org/t/p/w500/tNbqeZs6AS0HqZgZ8BO1CqsAwsD.jpg,0,Olegario Barrera,
Les Oreilles entre les dents,1987,35,"An assassin signs his crimes by cutting off the ears of his victims which he places between their teeth. In order to proceed with his arrest, an expert in criminology is contacted.",fr,https://image.tmdb.org/t/p/w500/zwVGqC7JqbsST8SzkA93PGuSjbh.jpg,0,Patrick Schulmann,
De orionnevel,1987,,"The three very different men in this film have become friends out of their common dissatisfaction with their lives. Beard is now more or less a street person since his wife left him. Before that, he was a social worker. ""Foureyes"" is a nebbish science teacher, who can't get anyone to take him seriously -- certainly not his students. He seeks solace in the quiet of the stars, which he views in his telescope at night. Finally, Gerdo is a fellow who is a master of many trades, successful at almost everything he does, except in his own eyes. Each new challenge proves unsatisfying when met. The only thing he wants is the one thing he can't bring about: the return of his old girlfriend, who left him for some boring civil servant. He sees her everywhere, and images of her haunt him constantly. (allmovie.com)",en,N/A,0,Jurriën Rood,"Horizon Film Productions, VPRO"
(H)Orn - La Nuit du Roi,1987,18,"Shipwrecked for 13 years on an island lost in the heart of the ocean, the passengers and crew of a freighter, reorganized community, suffer the tyranny of Orn, their former captain became a guru and despot.",fr,https://image.tmdb.org/t/p/w500/aTt9iY3rxQJVjQDHhXYwYZnuol8.jpg,5,Fred de Fooko,
Orphans,1987,"18, 80","Brothers Treat and Philip have only had each other since they were kids, when a small-time criminal abruptly upends their routine lives.",en,https://image.tmdb.org/t/p/w500/j8MyHCPRVp7BpjIqXUr4LTBscOA.jpg,5.8,Alan J. Pakula,Lorimar Motion Pictures
Ossegg oder Die Wahrheit über Hänsel und Gretel,1987,14,,de,N/A,0,Thees Klahn,
The Convicted,1987,53,"Upon his release from prison, a convict kidnaps the judge, the public prosecutor and three more people with the help of his inmate on conditional release, and takes them to his uncle's farm in an abandoned village. The duo has different plans of what to do with the captives.",sh,https://image.tmdb.org/t/p/w500/ciimRrx3DiSLw5MiKt2uMDm8Jjc.jpg,0,Zoran Tadić,Jadran Film
Tora-san Goes North,1987,"35, 18","When his travels take him to rural Hokkaido, Tora-san helps a cantankerous old veterinarian (Mifune) in his relationships with his estranged daughter, and a woman in whom he is secretly interested.",ja,https://image.tmdb.org/t/p/w500/2PwlNCCeWEaoUHIT2VhC2oouB8I.jpg,8.7,Yoji Yamada,Shochiku
Tora-san Plays Daddy,1987,35,"A playboy-gambler friend of Tora-san’s dies and, abandoned by his mother, his little boy suddenly turns up in Shibamata. Searching for the boy’s mother, Tora-san meets a cosmetics saleslady and the three become a surrogate family, with Tora-san as “daddy”.",ja,https://image.tmdb.org/t/p/w500/xe27J4fgelNOWnScpPHWCUQa9MK.jpg,9,Yoji Yamada,
Outlaw Force,1988,"18, 28","Some punks go into a small town and start hassling the gas station owner; Billy Ray Dalton a friend of the owner pulls a shot gun on them and tells them to go away. Later they go back and force the owner to tell them where Dalton lives. Now, Dalton a part time musician's out on a gig, when they go to his house and kill his pregnant wife, and take his daughter. Dalton follows them to try and get his daughter back.",en,https://image.tmdb.org/t/p/w500/Ajvfw4DnmxlGDaCKiw4nMwpvsov.jpg,4.8,David Heavener,TBJ Films Inc
Outrageous Fortune,1987,35,"Refined actress Lauren Ames finally has a chance to study with the great theatre professor Stanislav Korzenowski. Sandy Brozinsky, a brash, loud actress, decides through happenstance to also study with Korzenowski. The two women end up dating the same man (who turns out to be a double agent) and follow him across the country to force him to choose between them.",en,https://image.tmdb.org/t/p/w500/fBW8jvJZPergKfkkZYWk93cpJZ6.jpg,6.018,Arthur Hiller,"Interscope Communications, Touchstone Pictures, Silver Screen Partners II"
La Oveja Negra,1987,"35, 18","A group of thieves and outcasts are living in a big abandoned movie theater where they have created a very friendly and very particular universe. The police will use all its resources to violate their space, but again and again fail in their attempts.",es,https://image.tmdb.org/t/p/w500/zPOVDcLHsVqUKR6eLxh14mmpyYA.jpg,8,Román Chalbaud,Gente de Cine
Over the Top,1987,"28, 18","Sylvester Stallone stars as hard-luck big-rig trucker Lincoln Hawk and takes us under the glaring Las Vegas lights for all the boisterous action of the World Armwrestling Championship.  Relying on wits and willpower, Hawk tries to rebuild his life by capturing the first-place prize money, and the love of the son he abandoned years earlier into the keeping of his rich, ruthless father-in-law.",en,https://image.tmdb.org/t/p/w500/a926UPf4EYbHfjdzf012M5YHiQ5.jpg,6.41,Menahem Golan,"The Cannon Group, Warner Bros. Pictures, Golan-Globus Productions"
Overboard,1987,"35, 10749","Heiress Joanna Stayton hires carpenter Dean Proffitt to build a closet on her yacht—and refuses to pay him for the project when it's done. But after Joanna accidentally falls overboard and loses her memory, Dean sees an opportunity to get even.",en,https://image.tmdb.org/t/p/w500/v9MVFgUTvNRXmm2WWOzST6UXb5x.jpg,6.8,Garry Marshall,"Star Partners, Hawn / Sylbert Movie Company, Metro-Goldwyn-Mayer"
Pandemonium,1987,"9648, 35, 14, 878",Azaria Chamberlain was not killed by a dingo but saved and raised by said dingos. She is raised in an incestuous dingo environment and travels back to Sydney transformed as the second coming... a new messiah for a new age.,en,https://image.tmdb.org/t/p/w500/3NxUwQBFtnV7L5fffu8L3U2kQNh.jpg,4.4,Haydn Keenan,Smart St. Films
Partition,1987,"18, 10749","The tumultuous events surrounding the sub-continent's partition in 1947 into India and Pakistan are re-imagined in Ken McMullen's complex and visually striking film.  A lunatic asylum in the city of Lahore becomes a mirror image of events in the outside political world, with the same actors playing both inmates and rulers. Adapted by Tariq Ali and McMullen from famous Urdu writer Saadat Hasan Manto's short story 'Toba Tek Singh', Partition speaks for the countless millions that the usual British Raj films sweep out of sight.  Released to mark the 60th anniversary of the partition of the Indian sub-continent, this is the film's first-ever release on DVD.",en,https://image.tmdb.org/t/p/w500/3zRh8zbSkfA9kb3NVM6mkADZGXh.jpg,5,Ken McMullen,Bandung Productions
Beatrice,1987,18,Somewhere in France during the Middle Ages. Béatrice is impatient to see her father return from English captivity. She doesn't expect however that the father whom she loves from distance will be the most hateful person who will submit her and her family to abuse and humiliation.,fr,https://image.tmdb.org/t/p/w500/6KTZcQe3UZeeYkA9hZcRp0opA5l.jpg,5.5,Bertrand Tavernier,"Les Films de la Tour, AMLF, scena film, Little Bear, Cléa Productions, TF1 Films Production"
Bachelor Girl,1987,35,"Dorothy, single and one of the writers of the soap ""The True World"" hates living alone, but the guys she knows don't appeal to her. Her aunt Esther's attempts to match-make with random men just annoy her. Then she meets an old friend from college who he seems perfect...",en,https://image.tmdb.org/t/p/w500/6a3W4G9UX49utZcZdVe4x0mYjP0.jpg,2,Rivka Hartman,
The Impeccable Sinner,1987,35,"Honorio Sigüenza is a man in his forties who has always lived under the yoke of his possessive mother. When his mother dies, he undergoes a radical transformation that will lead him to live numerous love affairs in the face of the disapproval of his cousin Veni, who wanted to marry him.",es,https://image.tmdb.org/t/p/w500/2rnFEFomYxtOQHiedvPlxLbt4T0.jpg,4.5,Augusto M. Torres,Cornejo
Freckled Max and the Spooks,1987,"12, 35, 10751, 14, 27","A parody of Frankensteinian stories. It is a story of a little boy, an orphan who arrives at the Castle of Count Frankenstein - a world inhabited by mysterious and sometimes a bit ridiculous scary creatures. Although each one of them is different, they all share one thing: they feel lonely and they are desperate for a little love and affection.",sk,https://image.tmdb.org/t/p/w500/pAbAFWNDakzizEIQ7fTHVYzLFID.jpg,5,Juraj Jakubisko,
Pelle the Conqueror,1987,18,"In the late 19th century, two Swedish emigrants, Lasse Karlsson and his son Pelle, arrive on the Danish island of Bornholm hoping to find work on a farm and save enough money to travel to the United States of America.",da,https://image.tmdb.org/t/p/w500/oSsu4khg459yTR1sw4qjEC4LO5J.jpg,7.271,Bille August,"SF Studios, Per Holst Filmproduktion, Svenska Filminstitutet, Det Danske Filminstitut"
Penitentiary III,1987,"28, 80, 18","A man is framed for murder and sent to prison. He is beaten and tortured, then forced to fight the prison's worst killer, a martial-arts fighting midget called Thud.",en,https://image.tmdb.org/t/p/w500/k8bYskyPBLoke3ctxsfmDJ8ZsAq.jpg,5.5,Jamaa Fanaka,The Cannon Group
The Perfect Match,1988,35,"In this romantic comedy, a lonely man meets a lonely woman after they each post ads in the lonely-hearts section of the classified ads. Unfortunately, neither one is totally honest about themselves and merry mix-ups ensue until a romance finally blossoms.",en,https://image.tmdb.org/t/p/w500/sLO62EBc11NMP9ZK6Zc2nOOpl03.jpg,2,Mark Deimel,"Manson International, Airtight Comedy Ltd."
