Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Split: Portrait of a Drag Queen,1993,99,"A documentary portrait of International Chrysis, a New York “show girl” and drag queen. Surreal herself, Chrysis was one of Salvador Dali’s inner circle, a woman from the waist up, a man from the waist down.",en,https://image.tmdb.org/t/p/w500/3OiLHZE0XAsRpPrdw96E0lrXkIZ.jpg,1,Ellen Fisher Turk,
Splitting Heirs,1993,35,"A member of the English upper class dies, leaving his estate and his business to an American, whom he thinks is his son who was lost as a baby and then found again. An Englishman who thinks he is an Indian comes to believe that he is actually the heir. He comes to hate the American who is his boss, his friend, and the man who has stolen the woman after whom he lusts.",en,https://image.tmdb.org/t/p/w500/bOxCNid7ZLB9SoUkIGhWKfDqrZy.jpg,5.2,Robert Young,"Universal Pictures, Prominent Features"
Stalingrad,1993,"18, 36, 10752","A German Platoon is explored through the brutal fighting of the Battle of Stalingrad. After half of their number is wiped out and they're placed under the command of a sadistic captain, the platoon lieutenant leads his men to desert. The platoon members attempt escape from the city, now surrounded by the Soviet Army.",de,https://image.tmdb.org/t/p/w500/rB78VDAOK94KJWp9ofgE3GSQEor.jpg,7.304,Joseph Vilsmaier,"B.A. Produktion, Bavaria Film, Perathon Film-und Fernsehproduktions, Royal Film (I)"
Istanbul Transit,1993,"9648, 80, 28",,ru,https://image.tmdb.org/t/p/w500/zlWoX0Cu9Vq42Is8ucvN1ypOrV3.jpg,6,Hryhorii Kokhan,"«Ch» Studio, Dovzhenko Film Studios, AS Studio"
Stefano Quantestorie,1993,35,"Stefano is now forty years old but has not yet found his purpose in life, remaining an eternal dreamer waiting for that decisive enlightenment. With his parents who have great plans for him, Stefano realizes that he lost most of his years without a real goal and thinks back to all those missed opportunities that could have led him to another path, between old loves and unexploited opportunities .",it,https://image.tmdb.org/t/p/w500/gxV6O7elYGvfzWmvzROq2NWtaG.jpg,6.7,Maurizio Nichetti,Bambú Cinema e TV
Stella Polaris,1993,"18, 36","Knut Erik Jensen's personal visual poem, an Elegy for a culture that no longer exists. Stella Polaris is a personal document in fiction form of a bygone era and culture in the northernmost part of Norway. At the same time described the current Finnmark in the scene from our own time. The story is narrated by a woman's eyes, both as children in the busy fishing village and as an adult in the present. She returns to the birthplace and remember how life was before the fishing village was closed. Love story between her and her childhood friend is central to the action. 'Stella Polaris' is in the form of associative told with an unconventional dramaturgy.",no,https://image.tmdb.org/t/p/w500/fmiX1zNdHAffsyS8tN48Cn79lXw.jpg,4.7,Knut Erik Jensen,Oslo-Film AS
Stelle di Cartone,1993,,Comedy Film,en,N/A,0,Francesco Anzalone,
Stille Kreise,1993,99,"Excerpts from and insights into the world of the Austrian cabaret artist Otto Grünmandl. His work, his life and memories of his childhood in Tirol, which was overshadowed by the Nazi regime's persecution from 1938 - 1945.",de,N/A,0,Florian Grünmandl,
Sparrow,1994,18,"Catania, Sicilia 1854. A serious epidemic of cholera is hitting the region. Maria a 16 years old novice leaves her convent and returns her home to avoid contamination. Here she finds a difficult situation, in fact her stepmother and her half-sisters prevent Maria to live the normal life of a teenager. In their minds Maria is the promised ""bride of God"" and a regular life for her is inappropriate. Nino, her handsome neighbor, falls in love for Maria who isn't indifferent to him. But when Maria comes back to her convent the way to become nun is compelled. Now Maria can understand Sister Agata, and realizes she became mad cause a lost and impossible love like the one between Maria and Nino.",it,https://image.tmdb.org/t/p/w500/dzSvttQV1lYA23BQh6UBMI7QGsg.jpg,7.7,Franco Zeffirelli,Cecchi Gori Group Tiger Cinematografica
The Story of Xinghua,1994,"18, 10749","Xinghua lives with her husband, who makes money by selling stones from the Great Wall. But she is unable to give him a son to inherit this wealth. When her husband hatches a plan to tear down the local historic fortress to find a legendary hidden treasure, she finds herself drawn to a gentler, more educated man who wants to preserve it.",zh,https://image.tmdb.org/t/p/w500/yKMBI1zQza96lojjlpccQNx7SBG.jpg,2,Yin Li,Youth Film Studio of Beijing Film Academy
Angelica's Passion,1993,"10749, 35",Anzhelika is a young waitress with one special quality - her libido goes sky high during the thunderstorm...,ru,https://image.tmdb.org/t/p/w500/94IVWfAHiFBMniM8Zc3839CxE7E.jpg,3.4,Aleksandr Polynnikov,"Miko, Aura"
Street Knight,1993,"28, 80",A former cop returns to challenge a plot to escalate gang violence in the streets of Los Angeles.,en,https://image.tmdb.org/t/p/w500/nq3eKBmCP2z3TZyd3D0gW3mm69E.jpg,5.4,Albert Magnoli,"The Cannon Group, Globus-Pierce Productions"
Wandering Sagittarius,1993,"10749, 18, 35, 14",After discovering a time tunnel to 1960-ies a journalist decides to make some cash out of it.,ru,https://image.tmdb.org/t/p/w500/azJF3s56d9NzyuoQKZ2zaLTI0zQ.jpg,6,Georgiy Shengeliya,"A.L. Production, Filmstudio 12A, Stargaze Productions"
Strike a Pose,1993,53,"A famous fashion photographer and her lover, ace detective Nick Carter, team up to bring the vengeful killer of prominent fashion models to justice.",en,https://image.tmdb.org/t/p/w500/zTilVpLdqjctjKn9fFhH5ul08lL.jpg,1.2,Dean Hamilton,Cinema Products Video
Striking Distance,1993,"80, 28, 9648, 53","Coming from a police family, Tom Hardy ends up fighting his uncle after the murder of his father. Tom believes the killer is another cop, and goes on the record with his allegations. Demoted to water-way duty Tom, along with new partner Jo Christman, navigate the three rivers looking for clues and discovering bodies. This time the victims are women Tom knows, he must find the killer to prove his innocence.",en,https://image.tmdb.org/t/p/w500/1bLazrQWJQhO6u58vJZXJZ3ZFDh.jpg,5.8,Rowdy Herrington,"Columbia Pictures, Arnon Milchan Productions"
Sud,1993,"35, 18","During a hot Sunday afternoon in a small Southern Italian town, a school serving as a polling place is occupied by a group of three locals and an Eritrean immigrant, all unemployed, desperate and armed.",it,https://image.tmdb.org/t/p/w500/uuW31XFnBnsqXOavWQazugcffNq.jpg,6.8,Gabriele Salvatores,"Cecchi Gori Group Tiger Cinematografica, Colorado Film, Penta Film"
Sune's Summer,1993,"35, 10751","It's summer and Sune Andersson's family is planning a holiday in Greece. Sune's father, Rudolf is sulking because then he won't be able to go on his beloved fishing trip. But after seeing how much the Greek trip is going to cost, he comes up with a great idea: Let's go on a camping trip instead. A lot is happens during this trip and after a while Rudolf discovers that the camping trip might not be as cheat as he thought.",sv,https://image.tmdb.org/t/p/w500/54gPbrAGeyLDKLkAu8fIdBU9geI.jpg,6.5,Stephan Apelgren,"SF Studios, SVT"
Sunset Grill,1993,"53, 9648","Ryder Hart is a private investigator and former police officer who is down on his luck and drinks too much. His estranged wife Anita runs a bar and restaurant called the Sunset Grill and is romantically involved with  Jeff Carruthers, a detective who worked with Hart. When someone close to them is murdered, Hart and Carruthers team up to try to solve the crime.",en,https://image.tmdb.org/t/p/w500/qVsYm0wXXYXheChjkVVLA4HO6cB.jpg,4.25,Kevin Connor,New Line Cinema
Super Mario Bros.,1993,"12, 14, 35, 10751","Mario and Luigi, plumbers from Brooklyn, find themselves in an alternate universe where evolved dinosaurs live in hi-tech squalor. They're the only hope to save our universe from invasion by the dino dictator, Koopa.",en,https://image.tmdb.org/t/p/w500/yt5bbMfKpg1nRr4k5edxs7tPK2m.jpg,4.412,Annabel Jankel,"Hollywood Pictures, Cinergi Pictures, Allied Filmmakers, Lightmotive"
Surf Ninjas,1993,"28, 12, 35, 10751","Two Asian-American ""surfer-dude"" brothers discover they are the long lost princes from a China Sea Island. Part of their inheritance includes magically-induced martial arts prowess and seeing the future. Using their new powers, they act to overthrow the island's current dictator, a despotic madman with a metal face!",en,https://image.tmdb.org/t/p/w500/4Xn0CBDAGADHc62MEGmFYcbhU1E.jpg,5,Neal Israel,New Line Cinema
Suture,1993,"18, 53","Brothers Vincent and Clay meet up for the first time after their father's funeral and remark on how similar they look. But unknown to Clay, Vince is actually plotting to kill him with a car bomb and pass the corpse off as his own, planning to start a new life elsewhere with his father's inheritance. But Clay survives the blast and has his face, memory and identity restored in hospital... but are they the right ones?",en,https://image.tmdb.org/t/p/w500/89jGoGPFqOl6JR144iEOxeciggM.jpg,6.389,Scott McGehee,"Kino Korsakoff, Samuel Goldwyn Company"
The Vampire Wedding,1993,"35, 27, 10749","Young English gentleman Richard travels with his uncle Archibald to Prague, Czech kingdom. There he meets a beautiful girl Olivia, a young noblewoman with a secret. They fall in love with each other but he doesn't know Olivia is a companion of evil count Kronberg, ruler of pack of Prague vampires.",cs,https://image.tmdb.org/t/p/w500/rRGPAiaEl0FapAloPEdp6c7VOMu.jpg,5.6,Jaroslav Soukup,JS Film
Sweet Killing,1993,"80, 18, 53",A business man decides to kill his wife but the plan sets off a chain of weird events that cause his life to become a living hell.,en,N/A,4.2,Eddy Matalon,
Swing Kids,1993,"10402, 18","The story of a close-knit group of young kids in Nazi Germany who listen to banned swing music from the US. Soon dancing and fun leads to more difficult choices as the Nazi's begin tightening the grip on Germany. Each member of the group is forced to face some tough choices about right, wrong, and survival.",en,https://image.tmdb.org/t/p/w500/o85xTgX5ByDewuYo5yOLIsP02CX.jpg,6.7,Thomas Carter,"Hollywood Pictures, Touchwood Pacific Partners 1"
The Searchers,1993,"28, 80, 18, 53",Jocke has grown up in one of Stockholm's rough suburbs. Nowadays he spends the daytime getting into trouble at school and going into Stockholm in the evenings and getting into even more trouble. After being sentenced to prison he meets Tony. After their release they begin a series of robberies.,sv,https://image.tmdb.org/t/p/w500/lWkOfWaV87QIkvi7vbiAiBu0NOB.jpg,4.2,Peter Cartriers,"Sökarna AB, SF Studios"
TC 2000,1993,"28, 878","Somewhere in the future the environmental overkill had come. Many people had died. The rich were able to build the underworld, the poor had to stay on the surface building gangs to survive. Jason Storm, an underworld guard gets knowledge of a conspiracy to kill all people on the surface. He needs to flee to the surface, and wins Sumai, a respected martial arts master, as his ally to stop the dirty plot.",en,https://image.tmdb.org/t/p/w500/iVULeqvSEykblA3lBBHNbDBDVrq.jpg,5.2,T.J. Scott,Film One Productions
Tage mit Josef,1993,99,,de,N/A,0,Leopold Lummerstorfer,Filmlokomotive
Tai-Chi Master,1993,"28, 35, 18, 53","Falsely accused for cheating in a martial arts competition, two boyhood friends are banished from their Shaolin Temple and go their separate ways. As adults, they join opposing sides in a civil war. When one betrays the other, they settle their differences mano-a-mano.",cn,https://image.tmdb.org/t/p/w500/jNa7iIiGLaXXkqRyB7Eq3XXldyp.jpg,7.2,Yuen Wo-Ping,"Orange Sky Golden Harvest, Eastern Productions"
No More Love No More Death,1993,"18, 28","The prequel to Taylor Wong's With or Without You finds Prince being raised as a trained assassin by his ""father."" Meanwhile, he falls in love with Tweedy, a singer who teaches him how to love.",cn,https://image.tmdb.org/t/p/w500/8Ymfout0WGHSZcHSc2iHhjMFDqx.jpg,0,Herman Yau,
Speak Up! It's So Dark,1993,18,Psychological drama about the meeting between a neo-nazi and a Jewish doctor.,sv,https://image.tmdb.org/t/p/w500/fCYWUpA88rSAiSsc8rfMrBY4nXY.jpg,5.5,Suzanne Osten,"GötaFilm, SVT Drama, Svenska Filminstitutet"
Flirting Scholar,1993,"18, 35, 10749","A scholar in search of true love. Disguising himself as a houseboy, he indentures himself to a rich family in order to pursue the ravishing servant girl who has stolen his heart.",cn,https://image.tmdb.org/t/p/w500/nlTMQXCrwInbQd0qFapPoPVsnOH.jpg,7.4,Lee Lik-chi,Win's Movie Productions
Tango,1993,35,"Vincent, a stunt pilot, is acquitted of murdering his wife and her lover. However, a few years later, L'Elegant, the Judge in the case, comes to blackmail him. The Judge's nephew, Paul, is having trouble with his wife and they demand that Vincent kill her. The Judge, a confirmed bachelor, takes Paul and Vincent on the road to search for Paul's wife Marie. The three men get on well together, and spend their time discussing their relationship with women.",fr,https://image.tmdb.org/t/p/w500/zFrckeBscdJO0UiLzi0SfUHT14m.jpg,5.8,Patrice Leconte,"Cinéa, Hachette Première, TF1 Films Production"
Wild Tango,1993,"18, 10402","A biopic based on the life of one of the pioneer argentine rock stars 'Tanguito'. The movie tells the story of his rise and fall from grace, encompassed in violent times of a military regime.",es,https://image.tmdb.org/t/p/w500/zSwYYGs1iQjqKLbhxTBFksdg8xI.jpg,6.2,Marcelo Piñeyro,"Mandala Films, INCAA, Kuranda Films, European Script Fund, Canal+"
Tanjuska and the 7 Devils,1993,99,"A documentary about Tanjuska who is a 12-year-old White-Russian schoolgirl, with a face like an icon. Two years ago she stopped eating, then talking and finally she stopped growing. The village priest in Estonia has explained to the family that seven devils have made a home inside Tanjuska. These devils are giving her orders and only a daily ceremony can force the devils to leave the girl.",fi,https://image.tmdb.org/t/p/w500/f9rIPSosLmrffO6sSngfbO7arrA.jpg,4,Pirjo Honkasalo,"Baabeli Ky, Svenska Filminstitutet"
Fight Back to School 3,1993,"35, 80, 9648, 28","Chow Sing-Sing returns, only this time he doesn’t go back to school. Instead, Chow goes undercover as the husband of a wealthy socialite, which doesn’t sit well with his fiancée, who tries to convince Chow to quit working as undercover.",cn,https://image.tmdb.org/t/p/w500/lF60L9CvbxJGYXX9RW2wvnbZhki.jpg,6.5,Wong Jing,Win's Movie Productions
Night Taxi,1993,"35, 18","It is only a few years into the future, but the face of France has changed drastically, due to its takeover by a moralistic, hypocritical and totalitarian regime. Women with children who want to divorce their husbands are not allowed to do so, all political parties have been outlawed, smoking is illegal and everyone must work. After a spat with her boyfriend, Carole (Laure Marsac) hails a taxi, not realizing that she has done so without any of the money or identification papers she needs. Her driver (Bruno Cremer) attempts to help her, but a variety of mishaps bring her to the attention of the police, who proceed to arrest her on made-up charges and a phoney HIV-positive result on tests given at the time of arrest.",fr,https://image.tmdb.org/t/p/w500/zgBHOk6KKVbuxEJJjr5Sh9SLEQc.jpg,7.8,Serge Leroy,
Teenage Bonnie and Klepto Clyde,1993,"18, 28","The Bonnie &amp; Clyde story is re-told from a contemporary viewpoint. Clyde in this movie is a high school nerd working in the local burger joint. Urges to steal things are inflamed when he runs into Bonnie, the bored daughter of the local police commissioner, who is running with a street gang led by Kirk. Clyde immediately senses a kindred spirit in Bonnie. Initially she ignores him, but he rescues her from a shop-lifting charge and offers her a ride in a stolen van. Soon the two have taken guns from her father's home and go off on a bloody crime spree...",en,https://image.tmdb.org/t/p/w500/57WEYORdKsg7gd04QLrvLvIv2sV.jpg,6.4,John Shepphird,21st Century Film Corporation
Teenage Mutant Ninja Turtles III,1993,"28, 12, 35, 10751, 14, 878","The four turtles travel back in time to the days of the legendary and deadly samurai in ancient Japan, where they train to perfect the art of becoming one. The turtles also assist a small village in an uprising.",en,https://image.tmdb.org/t/p/w500/fwX5RdPDBFsbEAXc46DrvRz5Bca.jpg,5.4,Stuart Gillard,"Clearwater Holdings Limited, New Line Cinema, Mirage Studios, Orange Sky Golden Harvest"
The Telegraphist,1993,"35, 18","Set against the beautiful backdrop of northern Norway, this film tells the story of a telegraphist in a very small community at the turn of the century.",en,https://image.tmdb.org/t/p/w500/o97ltOS4SDggr4Fi0LVLXXidHhX.jpg,5.1,Erik Gustavson,Nordic Screen Development AS
The Temp,1993,"18, 9648, 53, 27",A series of mysterious accidents at a food company lead a manager to suspect his impressive new temporary secretary.,en,https://image.tmdb.org/t/p/w500/87h7OsuTWZURTZ1oSNfLl8bqfbO.jpg,4.6,Tom Holland,Paramount Pictures
Terminator Woman,1992,"28, 53","Two LA cops, Julie and Jay, must return Marsalas to Africa to stand trial as the chief state witness against international villain Alex Gatelee. Gatelee, into everything from gold smuggling to female slave trade, hijacks the party. In a vicious shoot out Julie and Jay overcome Gatelee's men. Gatelee then has Julie kidnapped from one of his nightclubs. He tries to use Julie as bait to get Jay to hand over Marsalas in exchange for Julie...",en,https://image.tmdb.org/t/p/w500/eGAxBO3RuDgkbxv9ul03SSjkiOO.jpg,4.4,Michel Qissi,Nu Image
Texas - Doc Snyder hält die Welt in Atem,1993,"35, 37","The dreaded Doc Snyder returns home after 30 years. After his long ride through the prairies of the wild west, his laundry is extremely dirty, and who could wash it better than his unshaven mommy? But first she sends him to the prison, from which he is to free his brother Hank, because otherwise he will be hanged. When that's done, they both spontaneously decide to rob a bank, which goes completely wrong. Before Doc Snyder's eyes, his beloved brother is shot by his intimate enemy, the Nose Man. Snyder initially manages to escape, but the Nose Man takes up the pursuit, and from then on many innocent people have to die - including Snyder's mother...",de,https://image.tmdb.org/t/p/w500/ybD59vpUjk5xjW0rRBRxcLwdjms.jpg,6,Helge Schneider,Senator Film
Theremin: An Electronic Odyssey,1995,"99, 10402","After escaping Russia's communist revolution, Léon Theremin travels to New York, where he pioneers the field of electronic music with his synthesizer. But at the height of his popularity, Soviet agents kidnap and force him to develop spy technology.",en,https://image.tmdb.org/t/p/w500/cM6poC7pjCXTJAqZA630xI2GCg7.jpg,5.4,Steven M. Martin,"Kaga Bay, Channel 4 Television"
The Thing Called Love,1993,"18, 10749",A group of newcomers to the country music business seek love and stardom.,en,https://image.tmdb.org/t/p/w500/5TCTSKObuZsQcYQKLzqA8fUd15I.jpg,6.291,Peter Bogdanovich,"Paramount Pictures, Davis Entertainment"
Thirty Two Short Films About Glenn Gould,1993,"18, 10402","A collection of vignettes highlighting different aspects of the life, work, and character of the acclaimed Canadian classical pianist.",en,https://image.tmdb.org/t/p/w500/gIvypJ6N8aUN9DoeRY1siPDF9AW.jpg,7.1,François Girard,Rhombus Media
Thiruda Thiruda,1993,"35, 80, 28, 53","An Inspector is assigned to track down a large sum of stolen money. His investigations lead him to a couple of small time crooks, a village belle, a murder, an absconding suspect, and an international drug dealer.",ta,https://image.tmdb.org/t/p/w500/9qnecMIRerHdKkuFTeCZXNNVU9z.jpg,7.1,Mani Ratnam,"Aalayam Productions, Madras Talkies"
This Boy's Life,1993,18,"When a son and mother move to Seattle in hopes for a better life, the mother meets a seemingly polite man. Things go south when the man turns out to be abusive, endangering their lives. As the mother struggles to maintain hope in an impossible situation, the son has plans to escape.",en,https://image.tmdb.org/t/p/w500/hmSIhx180f0ADcpaQisVXYRB6Fr.jpg,7.129,Michael Caton-Jones,"Knickerbocker Films, Warner Bros. Pictures"
This Won't Hurt a Bit,1993,35,"An incompetent rogue dentist travels from Australia to the UK, where he wreaks havoc on English teeth until the law catches up with him.",en,https://image.tmdb.org/t/p/w500/Aq2OvxMf0ekUZSqJ6HfIveXuGOE.jpg,0,Chris Kennedy,"Oilrag Productions, Australian Film Finance Corporation"
The Three Musketeers,1993,"28, 12, 35","D'Artagnan travels to Paris hoping to become a musketeer, one of the French king's elite bodyguards, only to discover that the corps has been disbanded by conniving Cardinal Richelieu, who secretly hopes to usurp the throne. Fortunately, Athos, Porthos and Aramis have refused to lay down their weapons and continue to protect their king. D'Artagnan joins with the rogues to expose Richelieu's plot against the crown.",en,https://image.tmdb.org/t/p/w500/mk8UH7JRmK8adcqJJpB1ygP7B1C.jpg,6.4,Stephen Herek,"Walt Disney Pictures, Caravan Pictures"
Three of Hearts,1993,"35, 18, 10749",A lesbian hires a male escort to break the heart of the bisexual woman who has just dumped her.,en,https://image.tmdb.org/t/p/w500/vW4BGdQ1yXyzD9vr8OZrb2S17FE.jpg,4.6,Yurek Bogayevicz,"Three Hearts Productions, New Line Cinema"
Days of Tomorrow,1993,"18, 10749","A young woman searches for information about her father who starred in the classic movie 'Days of Tomorrow', which she is helping to remake. She finds out about his restless youth, career in the 1970s Hong Kong film industry, and tragic love affair.",cn,https://image.tmdb.org/t/p/w500/qkXpbB4rCXxnFe5jzvUXvEBDMFl.jpg,6,Jeffrey Lau,Teamwork Production House Limited
Angel's Project,1993,,"A realistic fight scenes; full punches, kicks, fast kungfu/karate movements, not just handling a safety wire to support high flips and deadly kicks...",cn,https://image.tmdb.org/t/p/w500/9oMoHBmE3rGsVuohwqJTGiiexiG.jpg,5.3,Cheung Ho-Tak,SLG Productions
A Roof with a View,1993,,"Hiu-tung (Veronica Yip) is a naïve young wife who is forced to raise her child alone after her gangster husband skips town for Taiwan. Her next-door neighbor is Ching-man (Tony Leung Kar-fai), a cop still coming to terms with his partner's sudden, inexplicable suicide. Inevitably, the two begin to find solace in each other's company -- Ching-man even acting as a sort of surrogate father for her son -- and soon in each other's arms. Just as true love seems about to bloom, Hiu-tung's thuggish husband returns.",cn,https://image.tmdb.org/t/p/w500/85xdbwJbQZtdIomiF60rJJ22dMJ.jpg,5,Tony Au Ting-Ping,Golden Harvest Productions
Ticks,1993,"27, 878","Teens camping in a northern California retreat are terrorized by mutant insects created by evil, polluting pot farmers.",en,https://image.tmdb.org/t/p/w500/4zIDeC605zIR5YAUXVXC11ReWEM.jpg,5.7,Tony Randel,"First Look Pictures, Republic Pictures (II)"
Time Indefinite,1993,99,"After documentarian Ross McElwee gets married, a series of misfortunes follow: his grandmother dies, his wife miscarries, and then his father dies less than a week later. Shaken by the sudden string of deaths, McElwee becomes depressed. After spending time with his friend and former high school poetry teacher, Charlene, he goes to meet his brother, a doctor. In a series of interviews, McElwee contemplates his morbid preoccupation with death and tries to figure out how to shake it off.",en,https://image.tmdb.org/t/p/w500/dmguKzFiXKyPEYVyuKYj6b3xwRl.jpg,6.9,Ross McElwee,"ZDF, Homemade Movies, Channel 4 Television"
Time Runner,1993,878,"During the alien invasion of 2022, one man flees through a wormhole to 1992, where attempt after attempt is made to catch and kill him.",en,https://image.tmdb.org/t/p/w500/eo4TTfIX14wBoAJrfkLXexyjdRk.jpg,4.5,Michael Mazo,"Excalibur Pictures, North American Pictures"
"Banderas, the Tyrant",1993,18,"In Santa Fe de Tierra Firme, an imaginary Latin American country, the indigenous dictator Santos Banderas rules with an iron fist. A group of rebels trying to seize power by force while some liberals try a change of government legally.",es,https://image.tmdb.org/t/p/w500/aqkbZqmW7Vwkp9OnidyM1u3CKsF.jpg,5.1,José Luis García Sánchez,"ICAIC, Iberoamericana Films Internacional, ION Films, Atrium Producciones, Promociones Audiovisuales Reunidas"
Night Terrors,1993,27,"A young woman travels to Alexandria to visit her father, and becomes unwillingly involved with a bizarre sadomasochistic cult led by the charismatic Paul Chevalier, who is a descendant of the Marquis de Sade.",en,https://image.tmdb.org/t/p/w500/1SJy6LdrlsxIE91ZGG1dFuzmRFg.jpg,4.097,Tobe Hooper,"The Cannon Group, Global Pictures, Globus-Pierce Productions"
Tocando fondo,1993,35,"Andres de Granada, a forty-benefit trade more clear, believed that the first months of 1993 are the best time to do business. It also has the help of his nephew Fulgencio, who has arrived in Madrid with the idea of ​​learning the trade.",es,https://image.tmdb.org/t/p/w500/wExfhmyPWYOeFIjD7eFYJOIJjpK.jpg,5,José Luis Cuerda,"Antea Films, Central de Producciones Audiovisuales S.L."
Everyone Off to Jail,1993,35,A prison in Valencia hosts an event recognizing political prisoners jailed during Franco’s reign. The reunion proves more raucous than the organizers intended.,es,https://image.tmdb.org/t/p/w500/bB9cIOMKVxCROACoofnysPpy9cG.jpg,6.1,Luis García Berlanga,"Antea Films, Central de Producciones Audiovisuales S.L., Sogepaq, Sogetel"
Tombstone,1993,"37, 28","Legendary marshal Wyatt Earp, now a weary gunfighter, joins his brothers Morgan and Virgil to pursue their collective fortune in the thriving mining town of Tombstone. But Earp is forced to don a badge again and get help from his notorious pal Doc Holliday when a gang of renegade brigands and rustlers begins terrorizing the town.",en,https://image.tmdb.org/t/p/w500/f6Lb4bpUW2AJW42Hpnix2533RKU.jpg,7.597,George P. Cosmatos,"Cinergi Pictures, Hollywood Pictures, Alphaville Films"
Lost in Transit,1993,35,"A traveller who has lost his passport in a Paris airport while between flights is restricted to a special transit zone. There he finds a group of similarly lost people hiding out and living from hand-to-mouth, reliant on their ingenuity to survive.",fr,https://image.tmdb.org/t/p/w500/zwmGWvBvp9PLeDPoQfT4ZTgtvMN.jpg,6.2,Philippe Lioret,"Epithète Films, Filmanía S.L."
Tomcat: Dangerous Desires,1993,"27, 53","Jacki, a scientist involved in genetic research, meets Tom, a young modern dancer who is suffering from a degenerative nerve disease. Jacki experiments with using genetic material taken from a cat to cure him, but the cure has side effects, and Tom begins to take on feline characteristics that may turn him into a monster. The situation is further complicated by Tom's attachment to Imogen--and Jacki's growing jealousy as she fears the loss of her patient and lover.",en,https://image.tmdb.org/t/p/w500/kBuP4HrQyiRa4hiTsfxcpacFG3c.jpg,2.8,Paul Donovan,"Tomcat Productions, Libra Pictures, Den Pictures Inc."
Cohabitation,1993,"18, 35, 10749","Two couples unmarried and uncommitted experience the wonders of love, romance and desire. A lighthearted taste of ""Love Hong Kong Style"".",cn,https://image.tmdb.org/t/p/w500/h7cxEBm0iEaW0wHNv3AtA3HAO4z.jpg,0,Roman Cheung,
Top of the World,1993,18,"One parting married couple, plus two guys and two gals, interact during a Thanksgiving weekend at a roomy home in the Colorado Rockies.",en,https://image.tmdb.org/t/p/w500/6FvJnaP2AwPQZesEyFhpWe4CTi1.jpg,2,Cort Tramontin,Denver Center Productions
Torta di mele,1993,,"Carlo, an elderly widowed farmer, is about to marry Elena, a young Brazilian woman, and calls his children to his country home for a family gathering.",it,https://image.tmdb.org/t/p/w500/oDZy9LKmL9RjU3o1mstbOKIieQY.jpg,0,Anna Carlucci,
Totally F***ed Up,1994,"35, 18, 10749","Gay, alienated Los Angeles teens have a hard time as their parents kick them out of their homes, they don’t have money, their lovers cheat, and they are harassed by gay-bashers.",en,https://image.tmdb.org/t/p/w500/mBBBq5FDEpco0F2GNYiTKey9VWu.jpg,6.7,Gregg Araki,"Blurco, Desperate Pictures, Muscle + Hate Studios"
Not Everybody's Lucky Enough to Have Communist Parents,1993,35,"This bright domestic drama captures a moment in time when, for a large number of idealistic and grateful French men and women, the promise of Russian communism was bright, and everything Russian was a source of joy and amazement. In the story, Irene was rescued from Auschwitz by soldiers from the U.S.S.R., and since that time she has enthusiatically considered Russia to be the source of hope in the world. Her more pragmatic husband has, by 1958, grown somewhat weary of her enthusiasm, which has led her to decorate their apartment with anything Russian she can get her hands on. Matters come to a head when she is befriended by three members of the Red Army Choir during their tour of Paris.",fr,https://image.tmdb.org/t/p/w500/oki99ybGoqo4RYsQWaqOPFnJd1f.jpg,5.8,Jean-Jacques Zilbermann,
All That... for This?!,1993,"35, 80, 10749",The plot is about a trial against three men who tried to earn loads of money by illegal methods to get to Canada and about the lawyers and the judge who get on with the trial and who are being unfaithful to their couples.,fr,https://image.tmdb.org/t/p/w500/lC0bzXAG9DlRXQyVVNeU0myZUsM.jpg,6.1,Claude Lelouch,
Toxic Affair,1993,"35, 18","In this erstwhile comedy, Penelope (Isabelle Adjani) is already sufficiently unsettled by the fact that she is no longer a top model, and must cast around for another occupation. When her boyfriend leaves her, she becomes quite hysterical, conjuring up schemes for revenge, contemplating suicide, and so on. These dramatics eventually exasperate her best friend Sophie (Clementine Celarie) so much that she contemplates killing Penelope, her ex-boyfriend, or the two of them together, just to stop the whining.",fr,https://image.tmdb.org/t/p/w500/l78JQweGOE6REZ2ZtrMuStLx0Uf.jpg,4.4,Philomène Esposito,"Caméra One, Gaumont, France 2 Cinéma, Lilith Films I.A."
Betrayal,1993,18,"After the war, in Bucharest, a young Romanian poet arrested for having written an article denouncing Stalinist crimes, will save his life by accepting to become a hostage of the regime.",ro,https://image.tmdb.org/t/p/w500/8Ew9fKKzczEysjjhQTHbCNrEjtX.jpg,6.6,Radu Mihăileanu,"Xaloc, Cactus Films, Parnasse Production, Filmex Romania"
Tres palabras,1993,"18, 10749","Passionate and tragic love story in between Alfredo and María, famous spanish singer from the fifties. Se is resurrected by Alfredo, cinema director, with Lupe, the young singer's daughter.",es,https://image.tmdb.org/t/p/w500/s5RGoPIM0jfGxGPA41m01RTX5P5.jpg,4.2,Antonio Giménez Rico,
Tretas de mujer,1993,35,,es,https://image.tmdb.org/t/p/w500/8nVFsy3oDxgYBQW1iBJNMyeiOaw.jpg,0,Rafael Moleón,José Frade
