Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Lust Inferno,1982,,"Shattering all of the carnal commandments, a self-ordained messenger of the Lord, Reverend Jerry, leads an insidious double-life. Passionately imploring his followers to donate freely to his cause, the good Reverend misdirects the funds towards his hedonistic pursuit of sexual depravity at Madame Blanche's- a whore house where he preaches to the painted ladies with his ""true sword of the Lord.""",en,https://image.tmdb.org/t/p/w500/vkkJLny47UycGhOmiFdXCNTrTNg.jpg,6.3,Carlos Tobalina,
Die Mahnung,1982,18,"The action takes place in Moscow, Berlin and Vienna in years 1932 and 1933, a time when the great Bulgarian revolutionary and internationalist Georgi Dimitrov was actively involved in establishing a broad alliance of democratic forces against the emerging threat of war and fascism.",de,https://image.tmdb.org/t/p/w500/bo5vlXs5hVX7gDjrl0J2w7ImhUx.jpg,5,Juan Antonio Bardem,"DEFA, Boyana Film"
Prides,1982,18,Professor Cristian conducts research on a citostatic. He is still dealing though with the unjust condemning he suffered in the 50s. Some of the people around him try to bring him down with same type of accusations.,ro,https://image.tmdb.org/t/p/w500/p5Q6OMZvS045Nb7eMoUqoF3Goav.jpg,8,Manole Marcus,Casa de Filme 4
Scénario du film Passion,1982,99,"Godard constructs a lyrical study of the cinematic and creative process by deconstructing the story of his 1982 film Passion. “I didn’t want to write the script,” he states, “I wanted to see it.” Positioning himself in a video editing suite in front of a white film screen that evokes for him the “famous blank page of Mallarmé,” Godard uses video as a sketchbook with which to reconceive the film. The result is a philosophical, often humorous rumination on the desire and labor that inform the conceptual and image making process of the cinema.",fr,https://image.tmdb.org/t/p/w500/l1K6vRTgirdcGz8oQL1amYxTBUJ.jpg,5.6,Jean-Luc Godard,"JLG Films, TSR"
Souls of the Wind,1982,18,A drama film directed by Hong Kong New Wave filmmaker Peter Yung,cn,https://image.tmdb.org/t/p/w500/92GwlDAsPdRu3JNO7ic6jUELlWK.jpg,5,Peter Yung Wai-Chuen,Associates (Asia) Film Company
Red Earth,1982,18,"In the fields of Cserefa the pig of a miner digs up red earth. Szántó discovers, that the hill hides good quality bauxite, suitable for open cast mining. First he is laughed at, later silenced, because opening of a mine would hurt the interests of the ""water lobby"" and the tourist industry.",hu,N/A,7,László Vitézy,Társulás Stúdió
"Our Land, Our Truth",1983,99,"Made in collaboration with the Inuit Tungavingat Nunamini, this film focuses on those dissident members of the Inuit community who rejected the agreement signed on November 11, 1975, between the Northern Quebec Inuit Association, the Québec and federal governments, the James Bay Energy Corporation, the James Bay Development Corporation, Hydro-Québec and the Grand Council of the Crees, which took away Native rights to a territory of almost one million square kilometres. By their words and actions, the dissident Inuit of Povungnituk, Ivujivik and Sugluk express their strong desire to retain their land and their traditions. The filmmakers go into their homes, on the ice and the sea to record first-hand the lives of these northern people.",fr,https://image.tmdb.org/t/p/w500/iXVlvx48xOvZ1jP9VUW9C3rMWxF.jpg,0,Maurice Bulbulian,ONF | NFB
The Encounter,1982,"28, 10749, 10752",This film si about the sabotage of a Nazi fluvial transport on the Danube during WWII.,ro,https://image.tmdb.org/t/p/w500/2kR1rqcBzu01vh9fUtPPga6FT0M.jpg,6.5,Sergiu Nicolaescu,Casa de Filme 1
The Mistress,1982,,"Karen Richards (Kelly Nichols) works in an architectural firm. Her boss, Carl Reese (Eric Edwards), wants her to move into the position of public relations. She accepts the job, knowing she may be called upon to perform some important sexual favors to close a deal. Carl invites her along on a business trip with an important associate. This is the beginning of a much more intimate relationship for them. Karen becomes disillusioned with the whole affair, knowing that she in the second woman in Carl's life. She then decides to take a leave of absence to embark on a new approach to her life.",en,https://image.tmdb.org/t/p/w500/j6tiwUm1d3ul7AjxXBNDHzWwoZx.jpg,0,Jack Remy,Cal-Vista International Pictures
Nightlife,1982,,"Joanna is a young prostitute who is employed in a house of ill repute. Her best client David, is a cop and wishes to take her off the street and all for himself. Meanwhile, the other girls have their own clients to deal with.",en,https://image.tmdb.org/t/p/w500/3ya4SXQNJnX43rcne3kZtEINnjZ.jpg,0,Ken Gibb,
The Temptress,1982,18,An insatiable slut in a bar tells sex stories until she gets so turned on she starts having sex in the middle of the bar.,en,https://image.tmdb.org/t/p/w500/ceM0KtcDJyBFWfMGWNGvxqwXhpH.jpg,6,Phil Prince,"Adventure Film Studios, Cinévog Films"
Super Hard Love,1982,18,,it,https://image.tmdb.org/t/p/w500/4M7MMJ6QuSwVuH9j8Dqo7UES7NZ.jpg,0,Joe D'Amato,M.A.D. Film
Big Meat Eater,1982,"35, 878, 10402, 27","After killing the crooked mayor a homicidal janitor named Abdullah goes to work for a butcher who has invented a new language for the town's planned futuristic theme park. In the butcher shop is a septic tank where scraps of meat are dumped which has produced ""balonium"" a radioactive fuel source sought after by space aliens. The aliens revive the mayor, who's body is hanging in the meat locker of the butcher shop, in an attempt to gain access to the balonium.",en,https://image.tmdb.org/t/p/w500/vgfPtr6RYTo6Kh11rtoKLPiLLck.jpg,7,Chris Windsor,B.C.D. Entertainment Corporation
Honeymoon Horror,1982,27,"Imagine every newlywed's fantasy, a rustic secluded lover's paradise -- Honeymoon Island. What starts as a weekend of love turns into a nightmare of blood and terror for three young innocent couples. What lurks in the shadows of Honeymoon Lodge? Is it the caretaker, or perhaps something more fiendish and deadly? Honeymoon Island, where newlyweds joined in holy matrimony spend their wedding night screaming in terror!",en,https://image.tmdb.org/t/p/w500/xO7D8atV6oxueOUTBvheG9guGvT.jpg,4,Harry Preston,Omega Cinema Productions
Porno Screentests,1982,,"Sissy Pirjo-Leena co-hosts this 1982 sexvid with John Hollyfield, introducing a series of alleged screen tests featuring wannabe porn stars and starlets. The format allows for a series of short encounters featuring relatively unknown hardcore performers in surprisingly effective encounters. A threeway with Louise, Bertha and Billy Dee kicks things into high gear, which is followed by gray-haired Lisa taking on Jon Martin in a scorcher. A frantic four-way follows, as Kiki and Miko's lesbian session gets interrupted by a pair of guys. In the end, Sissy and John decide to engage in some freaky fun of their own.",en,https://image.tmdb.org/t/p/w500/3PNUS21a44JSqoIrjDdvnifjD4F.jpg,0,Peter Balakoff,New Eros Films
Tales of the Bizarre,1982,27,"Four young women recall their freakiest sexual experiences, and in flashbacks we see them all.",en,https://image.tmdb.org/t/p/w500/w8o1hnm7g67Sy3fL4NTOWCyVQGA.jpg,0,Phil Prince,Avon Productions
The Taming of Rebecca,1982,27,"Young girl goes to a school for wayward girls to escape her abusive father, finds out her troubles are just starting.",en,https://image.tmdb.org/t/p/w500/hasm61XkhazAXoYwYRfem1NYjrJ.jpg,2.7,Phil Prince,
Snow White and 7 Wise Men,1982,35,The king and the queen conceive Snow White during a sexual relationship in the snow.,it,https://image.tmdb.org/t/p/w500/yMiM9Zg9JuNy9k1Q7wsyEpwTSQR.jpg,5,Mario Bianchi,Valiant
At the End of the Line,1982,18,"Crișan and Cicea, two recently released prisoniers, are trying to reintegrate into a society which proves to be a hostile environment.",ro,https://image.tmdb.org/t/p/w500/tSms6OHXjRVDB6r7j4MBhuA8yIW.jpg,4.8,Dinu Tănase,Casa de Filme 1
Sick Love,1982,18,"Marcello is a dwarf who is kept hidden by his family and falls in love with a prostitute from the local brothel. The prostitute's lover plots to kill the dwarf but she helps him to escape, though at a cost to her own well-being.",it,https://image.tmdb.org/t/p/w500/zVyAsii40MchWjSfF3zltNBerfL.jpg,4.6,Eriprando Visconti,Arcana Film Produzione
Society Affairs,1982,"35, 80",A penniless thief gets involved in a scheme to obtain money and sex by using his resemblance to a wealthy family scion.,en,https://image.tmdb.org/t/p/w500/qVOA4xWk72eMSMc165XYr1kjuKK.jpg,10,Gary Graver,Caballero Home Video
Sounds Of Love,1981,18,Wife of a conductor who isn't enthusiastic about sex any longer hires a man to record the sounds of lovemaking.,en,https://image.tmdb.org/t/p/w500/xguZrFWLHfAVevbZJogSTe58D5i.jpg,7,Alan Vydra,
Starlet Nights,1982,35,"Beautiful, but wicked stepmother Joyce White aspires to be the fairest woman of them all in Hollywood, California. When she discovers that her sweet virginal stepdaughter Snow White has usurped her status, Joyce concocts a plan to ruin Snow's reputation as a pure and innocent lass.",en,https://image.tmdb.org/t/p/w500/yFKoavL0VbVutX482j3y5k15N4K.jpg,5,Joseph Bardo,X-travision
The Starmaker,1982,,The Starmaker’ directed by Ken Yontz tells about Yontz’ life after Seka left him. It starts with Ken depressed looking for another bombshell. Cintrice plays the innocent secretary who takes notes at the casting session and ends up getting the job.,en,https://image.tmdb.org/t/p/w500/zAcIDEMg32QtYTqyviPlCpikBTI.jpg,0,Ken Yontz,Capricorn Productions
The Story of Prunella,1982,"80, 27","Three violent escaped convicts on the run from the law break into a house where a young woman is being given a wedding shower, and they proceed on a rampage of violence, rape and sexual assaults.",en,https://image.tmdb.org/t/p/w500/2mKe1ODhDoFeoyZOqqmLtznsXu3.jpg,6,Phil Prince,Avon Productions
Customs,1982,80,"When vigilant Soviet customs officers find smuggled gold on a ship named Amur, they conduct an investigation to find the culprit and learn about a murder.",ru,https://image.tmdb.org/t/p/w500/iRbAAJGAtc1wcCMN1Fg5pDrXUWn.jpg,3,Aleksandr Muratov,
That's My Daughter,1982,,"Contracted to find a businessman's daughter, the detective team of Angel and Johnny go through an outrageous series of sexual adventures in the nether world of X-rated films.",en,https://image.tmdb.org/t/p/w500/czupsSnY6fTwPfhLOgAhYtaiFdr.jpg,0,Charles Webb,
To Trap a Kidnapper,1982,,"Hideyuki Mitamura, a student at a private school near Osaka, is kidnapped on his way home from school.",ja,https://image.tmdb.org/t/p/w500/tiSjQcppyGAABofM6FNRPyaLiVx.jpg,6,Shunya Ito,"Toei Company, Nippon Television Network Corporation"
A Day in a Taxi,1982,18,Two men spend 24 hours driving around the outskirts of Montreal.,en,https://image.tmdb.org/t/p/w500/oSKrVqKS2dSlnnlY85oT1ZRvOK7.jpg,8,Robert Ménard,
Fathers and Grandfathers,1982,"35, 10749","A funny comedy about a daily life of a three adventurous men: Lukov-Father, Lukov-Son and Lukov-Grandson.",en,https://image.tmdb.org/t/p/w500/2JXfkhlnz73hpqIGUysPpWH5w07.jpg,4.3,Yuri Yegorov,Gorky Film Studios
Urban Cowgirls,1980,,"Rock along to Rock-A-Bye Billy's and meet those good ol' gals...the Urban Cowgirls! Against the glitter and spangle, the jingle and jangle of Billy's big-city dance hall, these warm-hearted honeys lay out all their cards!",en,https://image.tmdb.org/t/p/w500/cTvrhNFoj45X3xGfW4z0BTpRALp.jpg,0,Jonathan Lucas,
Young Doctors In Lust,1982,"14, 35","At an exclusive sex therapy clinic for women, three sexually frustrated patients are given treatments that are as unusual as they are effective.",en,https://image.tmdb.org/t/p/w500/uuZDJ07GJAu7NEcgnOuOCyDJjfm.jpg,5,Darr Michaels,Pacific Ocean Pictures
The Shimmering Beast,1982,99,"A documentary film about a group of hunters who gather annually to hunt moose near Maniwaki, Quebec.",fr,https://image.tmdb.org/t/p/w500/826Lz4MM0eB0OO6fLHdaUV1fmcF.jpg,6.6,Pierre Perrault,ONF | NFB
The Curse of the Screaming Dead,1982,27,"A group of six friends are out in the rural south on a deer hunt when they start hearing strange noises coming from the woods. An investigation of the sounds leads them to an old Confederate graveyard, which suddenly begins sprouting Rebel zombies. Like the living dead in every other movie, these zombies are hungry for human flesh and soon set to chowing down on the hapless hunters.",en,https://image.tmdb.org/t/p/w500/tNQ1ItDaixf15FJlsyljRI1fqCH.jpg,2.5,Tony Malanowski,
Antoine's Angels,1982,35,"A down-and-out Private Eye enlists the help of three beautiful ""angels"" to help him solve the biggest case of his career. Little does he know that the Angels are of the genuine heavenly variety.",fr,https://image.tmdb.org/t/p/w500/cYGiIr29PNUuadu304375C5JcBb.jpg,0,Claudio Castravelli,Taurus 7 Film Corporation
Sequences,1982,"18, 35","Three sequences which could have formed separate stories are linked together to give a larger perspective on the nature of reality and film. The three episodes are joined together by one film crew at work. In the beginning, the crew is introduced as they juggle their dual roles as State-supported propagandists who laud their government and society, and as private movie makers working on their own film. Next, they are in a restaurant looking for suitable locations to film when the eatery’s owner is induced to wax long and lugubriously on his miserable life. In the last segment, two extras are in the background of a scene, sitting at a table in a restaurant. It slowly becomes apparent to one of them that the man he’s sitting with tortured him more than 40 years ago at a Nazi concentration camp during World War II.",ro,https://image.tmdb.org/t/p/w500/eGpo9jmGjNKpaknbFe3Sbh1GQWe.jpg,6.5,Alexandru Tatos,Casa de Filme 4
So Is This,1982,"99, 35",English and French words flash individually over a black background.,en,https://image.tmdb.org/t/p/w500/akzK5ItRiyW4PwZpiYRiLELMHs0.jpg,7.4,Michael Snow,
Les jocondes,1983,35,,fr,N/A,0,Jean-Daniel Pillault,Eole Films
The Silence of the Deep,1982,18,"In the times when communism was illegal, one young worker is sentenced to the capital punishment for crimes against the state.",ro,https://image.tmdb.org/t/p/w500/pHT7PlPxNKPgndH3VXF2Xu4QYhL.jpg,6.3,Malvina Urșianu,Casa de Filme 3
Nero and Poppea - An Orgy of Power,1982,"18, 36","As the Roman Empire slowly declines, Caesar Nero indulges himself in every known debauchery, including incest with his mother.",it,https://image.tmdb.org/t/p/w500/6g7KIK25GlxTQEbDyfM9oJ2NoAe.jpg,3.4,Bruno Mattei,"Beatrice Film, Italfrance Films"
Aranycsapat,1982,99,The history of  the Hungarian National Football Team which was among the very best of the world in the early 50s.,hu,https://image.tmdb.org/t/p/w500/ppL5YeWTRyNGXwrwmrRNo1Zke3h.jpg,0,András Surányi,
The Olsen Gang's Very Last Coup,1982,"35, 80","The Olsen Gang is involved in a weapon trade for half a billion. It's their final coup, and Valborg is finally allowed to participate.",no,https://image.tmdb.org/t/p/w500/pp1vLbMPijBgrXyWJAhBHMWpR4B.jpg,6.4,Knut Bohwim,Teamfilm AS
The Best Little Cathouse in Las Vegas,1982,"14, 35",An IRS agent audits a Las Vegas cathouse.,en,https://image.tmdb.org/t/p/w500/wgIFJS5b1lZ32WKIATAX3Vd2lsh.jpg,7,Ray Dennis Steckler,"RHF Film Productions, H.M.C."
A German Revolution,1982,,"In the first half of the 19th century there was a revolt in the central state of Hesse, led by Georg Büchner (Gregor Hansen), the well-known German writer, and a fellow rebel, Pastor Weidig (Franz Wittich). Büchner wrote a kind of declaration of peasant rights against the tyranny of the landholders of the time, and once that declaration (""Der Hessische Landbote"") was made public, Büchner escaped to Strasbourg, and then to Zurich where he was killed in 1937, at the age of 23. Pastor Weidig was captured, sent to prison, tortured, and killed in prison. The revolution the two men had hoped for died on the vine due to an informer -- a planned uprising was brutally squelched -- and the peasants had to bide their time for another 12 years before the 1848 Revolution would bring them some of the rights demanded in Büchner's pamphlet.",de,N/A,0,Helmut Herbst,
Farewell to the Land,1982,18,"Yukio is an ex-farmer working as a dump-truck driver in Kashima. Haunted by the drowning of his two young sons, whose names he has had tattooed on his back in penance, and locked in a sibling rivalry with his traditional but urbane younger brother who lives in Tokyo, Yukio has become an amphetamine-addicted loner at odds with his family, friends and colleagues.",ja,https://image.tmdb.org/t/p/w500/ayNVET2PTQIuswbwm1KFGkEDXz3.jpg,4.4,Mitsuo Yanagimachi,GUNRO
Repeat Dive,1982,,"oav (Doron Nesher) is a member of an elite diving unit in the Israeli Navy who has just lost a friend (killed in action). It is up to him to visit the widow, and when he does, they develop a bond based on their shared grief. This unspoken affinity between them is on the verge of growing into something beyond simple commiseration when Yoav realizes he must decide where his priorities lie, with his military unit or with his personal life. Like others in his group, their excursions into civilian life so often involve consoling widows or parents or children, made all the worse by knowing that they must go back again and face future tragedies in action.",he,https://image.tmdb.org/t/p/w500/o2tbVOH4yu1XbZxVM475yk4KoA5.jpg,8,Shimon Dotan,
Mr. Leon,1982,35,"In a rendition of a father-daughter conflict based on misunderstandings, this melodrama focuses on Annette (Nurit Cohen) who has left home for the city where she is unexpectedly offered a leading role in a movie. She is excited as she returns home to tell her news to her father (Zeev Revach) -- a truly conservative shopkeeper -- but she is equally anxiety-ridden about his likely reaction.",he,https://image.tmdb.org/t/p/w500/4wZUf2gDQLsXRkQ0LczwGwjtvWK.jpg,9.3,Ze'ev Revach,
First Love,1982,,The ex-lover of a middle class woman appears on her birthday after 20 years. Both the mother and the daughter are romantically attracted to him.,he,N/A,0,Uzi Peres,
Anticipation,1982,10749,Erotic intrigue comes to a full boil in this story of two brothers who find themselves in a sticky situation when they begin lusting after each other's wives.,en,https://image.tmdb.org/t/p/w500/vwrm5hsS1b2p4TfhDNJg7QBNqQP.jpg,4.5,Carlos Tobalina,"Diamond Films, Vinegar Syndrome, Hollywood International Film Corp. Of America"
Bananen-Paul,1982,10751,,de,N/A,0,Richard Claus,
Daughter of the Jungle,1982,"12, 35","Two college students decide to take a vacation to the Amazon. While in a small village getting supplies, they provoke the anger of a local scoundrel, whose ruffians beat them up. After renting a boat and sailing down the river in search of some good scenery, the two kids become lost and are forced to jump in the water to avoid a cascade. Now totally lost, they enter a small village, where the natives eye them mysteriously. It is here that they meet a bizarre jungle female, who happens to be the last survivor of a helicopter crash that occurred years ago. She soon develops a bond with the two adventurers...",it,https://image.tmdb.org/t/p/w500/hpBzc2FTxqtG7Z1ucHCv9pfkvW5.jpg,2.5,Umberto Lenzi,"National Cinematografica, Nuova Dania Cinematografica"
"Our Voice of Earth, Memory and Future",1982,99,"The struggles of the community of the Coconuco indigenous reservation in Cauca, which by the eighteenth-century royal card is entitled to 10,000 hectares, and in 1971 it barely has 1,500.",es,https://image.tmdb.org/t/p/w500/iXh4pOzM9E8YgIfsppA2quPiyrr.jpg,6.9,Marta Rodríguez,"ICAIC, Fundación Cine Documental"
Pierino the Pest to the Rescue,1982,35,,it,https://image.tmdb.org/t/p/w500/p5TItiC1StxNwtVjs88DdzI4zls.jpg,3,Umberto Lenzi,"Fulvia Film, Flora Film"
A Flower in the Storm,1982,18,Financial woes causes a young woman to turn to the oldest profession for work. Her sacrificial deeds to raise her siblings are left unappreciated by her younger sister.,zh,https://image.tmdb.org/t/p/w500/eb8dh4tLCxuMnPFnuOHzCIZF0PW.jpg,0,Sun Yang,"Long Sun Film Co., Ltd."
The Dropout,1982,"53, 18","Detective Seiji Otaki is determined to find the psychopathic killer of a young woman who was ostensibly a student but in reality a high-priced prostitute. Even though he has been taken off the case for beating up a suspect, he refuses to let it go and recruits his mistress to act as a decoy for the killer. Her involvement turns out to be a fatal mistake, and when her husband gets out of prison, Detective Otaki is in worse trouble than ever.",ja,https://image.tmdb.org/t/p/w500/cQDwCeI1XBJcOtsxOrzj0NdmuHS.jpg,6,Eiichi Kudo,Toei Company
When I Am King,1982,"12, 18, 10751, 14","Two children move to a dream world of magicians, witches and an evil Gypsy.",en,https://image.tmdb.org/t/p/w500/2rzjdYZzwCa6D647XtrROofD9bO.jpg,0,Wanda Appleton,
"Über Holger Meins – Ein Versuch, unsere Sicht heute",1982,99,,de,N/A,0,Gerd Conradt,
Macumba,1982,,"Max Taurus, a sort of amateur detective, pursues the traces of general omni-present crime back to a partially demolished house. There, the remaining tenants try to gain pleasure and power from progressive abandonment in order to tear down their own conventionalities.",de,https://image.tmdb.org/t/p/w500/cKUSB6ETO7XutMLdef0MnXFUNfl.jpg,0,Elfi Mikesch,
"As White as the Heart, as Red as the Lips",1982,18,A study of middle class life in Jakarta.,id,https://image.tmdb.org/t/p/w500/lGjmGmIApONmUMQwKt5R9aK5aZJ.jpg,0,Slamet Rahardjo,Garuda Film
Batch '81,1982,"18, 53","Sid Lucero, a 26-year old pre-Med student is an aspiring neophyte of the Alpha Kappa Omega fraternity. Over a six-month initiation period, he and six other neophytes are subjected to severe physical and psychological torture in and outside the fraternity house.",tl,https://image.tmdb.org/t/p/w500/lTz0Zq9RNZTV4CPbg6Bpvee66VU.jpg,4.9,Mike de Leon,MVP Pictures
Coisa na Roda,1981,18,"Four students live in an urban community, where, in principle, everything can be discussed, divided, shared: each one's allowance, personal objects, relationships, political commitments. But things start to change with the arrival of a fifth resident, older and disillusioned, who puts in check the capacity of each one to live according to their ideas.",pt,https://image.tmdb.org/t/p/w500/m0wdIX1GS1qxrFlxJc6pVllTvzg.jpg,0,Werner Schünemann,
I Was a Zombie for the F.B.I.,1982,"35, 27, 878",A pair of criminal brothers survive an airplane crash and discover a plot by aliens from outer space to conquer Earth by turning human beings in zombies.,en,https://image.tmdb.org/t/p/w500/mQn217lUkEdMlXrWXrKxq02J6L2.jpg,3.8,Marius Penczner,
The Last One Will Go to Hell,1982,"36, 12","A historical film that takes place on the eve of the thirty year war combines aspects of fairy-tales with historical dramas, fencing with a child heroes who find themselves in great dangers. We are in the year 1611 and mercenaries that had previously invaded Czech lands now have to withdraw before the Hungarian king's army. In this chaos a magical bottle, that fulfills the owner one single wish, appears among some fugitives - however after the fulfillment it has to be sold for half it's price to a new owner. The director Ludvík Ráža has created an attractive and surprisingly cruel film aimed not only at young viewers.",cs,https://image.tmdb.org/t/p/w500/bnz9lmZHppsl4kl7XyyLyIhTlvf.jpg,4.8,Ludvík Ráža,Filmové studio Barrandov
Pruimenbloesem,1982,,"Myriam welcomes young men, women and couples to her luxury house in the Dutch countryside and has sex with them.",en,https://image.tmdb.org/t/p/w500/fGtPAGe6RDyB3gUt5BhMOjWtGrF.jpg,0,Willem van Batenburg,
Forty Days of Musa Dagh,1982,"18, 36, 10752",Armenian guerrilla troops fight against the Turkish forces on the mountain of Musa Dagh.,en,N/A,1,Sarky Mouradian,
Bizarre Women,1982,,"After partying with three of her hottest girl friends, the ravishing Dominique goes home to an even kinkier scene. Her sensuous young roommate has found a brand new toy, an amazingly lifelike ""puppet"", who turns out to be Louis ""Short Stud"". The girls then shower their love on their potent, pint-sized pet.",en,N/A,0,N/A,
Fire Light,1982,"35, 18",Biography of a Brazilian dancer who lived on an island and practiced nudism when it was forbidden by law.,pt,https://image.tmdb.org/t/p/w500/ee4Jw4k1YdOfc0kURimO2hiFH46.jpg,5.1,David Neves,"Morena Films, Skylight Cinema Foto Art"
Minuet,1982,18,"A factory worker is employed in the desolate, cold-storage cellars of a brewery. His spare time he devotes to collecting romantic images of wild flowers and sticking newspaper cuttings in an album, demonstrating a preference for more gruesome stories. Murders, rapes and acts of violence are the events which accompany his everyday existence and invest it with a tinge of color.",nl,https://image.tmdb.org/t/p/w500/mMuHRGsrhZ78NJjLJu8pWJrR4gA.jpg,6,Lili Rademakers,"Fons Rademakers Produktie, Iblis Films, Ministerie van Nationale Opvoeding en Nederlandse Cultuur (België)"
Real Estate,1982,,,en,https://image.tmdb.org/t/p/w500/7cwDuSArlds0jFwxMSLD9R3TJRb.jpg,0,N/A,
Scoundrels,1982,18,"A psychiatrist discovers that, not only is his wife cheating on him, his daughter is a wildcat who will sleep with anything that moves.",en,https://image.tmdb.org/t/p/w500/jGMOOhelPdFvvYl47SP6ufp7UDj.jpg,6,Cecil Howard,Command Cinema Corporation
Os Vagabundos Trapalhões,1982,"12, 35, 10751","Bonga, his three friends and his girlfriend Loló care for abandoned children in a cave on the outskirts of a city. One day, Pedrinho runs away from home and goes to live in the cave. His father, a powerful industrial, offers a reward to anyone who brings the child back.",pt,https://image.tmdb.org/t/p/w500/dIrDYweCTOWLZKc3EsOc04pkKYl.jpg,5.6,J.B. Tanko,Renato Aragão Produções Cinematográficas
William the Conqueror,1982,"99, 36, 10752, 28","William's government blended elements of the English and Norman systems into a new one that laid the foundations of the later medieval English kingdom. How abrupt and far-reaching the changes were is still a matter of debate among historians, with some such as Richard Southern claiming that the Conquest was the single most radical change in European history between the Fall of Rome and the 20th century. Written by jeff davis, III",fr,https://image.tmdb.org/t/p/w500/sY8rX9bId3ydlKMhJaIppM2wQiW.jpg,7,Gilles Grangier,"Forum Films, Cine TV Film Production, Europa Films"
Women Who Seduce Men,1982,,There are some women in this world who know what they want and they are going to get it. These women are going to seduce a man (like they need to) and have their way with him. Ron Jeremy in his younger years is the willing subject of these women’s desires.,en,https://image.tmdb.org/t/p/w500/bIfc6mvXtTy7QChSgHtGOOy9vN6.jpg,0,Howard Wasserman,
Heart and Guts,1982,"18, 35","Financial problems in a religious school for girls force the government to interfere. While waiting in the conference hall to communicate the fact to the school administrators, the intervenor falls asleep and a crazy dream begins, involving teachers, students and strange characters.",pt,https://image.tmdb.org/t/p/w500/pPjKBPza40Ea6uk23xINSXkibGS.jpg,6.2,Ana Carolina,"Taba Filmes, Crystal Cinematográfica, Embrafilme"
"Tchau, Amor",1983,18,An unemployed radio worker obsessed with suicide meets a rich brat.,pt,https://image.tmdb.org/t/p/w500/wVDEZmI2tfE05UVpB8CVjni3nrJ.jpg,0,Jean Garrett,Embrapi
Gotta Run!,1982,18,"Juuso, Late, and Pyry return from military service to their small village in the Finnish countryside. Finding work is difficult there, so Juuso decides to take a job on a Norwegian oil drilling platform. Late could start working on his family's chicken farm but wants to break free from his father who has a new wife. Looking for work in Gothenburg, Sweden, he only runs into more problems and is deported back to Finland. Pyry would like to take over his late father's farm but family quarrels over the estate make him quit his agricultural studies and, together with drifter Late, take a job in a steel mill in southern Finland.",fi,https://image.tmdb.org/t/p/w500/xtVEeg4etbmYmNaA8HgBDhfh6KT.jpg,6,Mikko Niskanen,National-Filmi
Intimate Lessons,1982,18,"A group of students go on an excursion in the country to a castle for a lab course in sex education.  Once there, they are subject to the whims of the owners of the castle.",en,https://image.tmdb.org/t/p/w500/nEaT1BQE3NuxkRd8MkNk6sgKYYN.jpg,7,Phillip Marshak,
Likainen puolitusina,1982,35,A group of men arriving to their military refresher training are tasked with finding a lost football bomb meant for a film shoot.,fi,https://image.tmdb.org/t/p/w500/2rmA3viKIfisombPIPrFvdWzx7E.jpg,4.5,Visa Mäkinen,Tuotanto Visa Mäkinen
Pi pi pil… pilleri,1982,35,"A crackpot inventor tests his newest invention, a pill that removes all sexual inhibitions, on unsuspecting guests and staff members at a health spa.",fi,https://image.tmdb.org/t/p/w500/hRHh4uhcgjekLPYxbAOM7awsev.jpg,2.3,Visa Mäkinen,Curly Produktion
Ramses ja unet,1982,99,Art documentary film.,fi,N/A,0,Heikki Partanen,
Skierri – vaivaiskoivujen maa,1982,18,A film about herder Niila and Sami environment in the time of change and plight. First partly Saami language fiction film in Finland.,fi,N/A,5,Markku Lehmuskallio,Giron Filmi
Molester Train: Searching for Beans,1982,,"A member of the Self-Defense Forces escapes with a microfilm containing important military secrets of Japan and the United States. In order to protect the microfilm from his pursuers, he pretends to molest a girl on a crowded train and hides it in the private parts of a high school girl. A battle for the missing microfilm unfolds among the Metropolitan Police Department, the Public Security Bureau, a delinquent high school girl, and even spies from the Eastern Bloc and the Soviet Union, but what will become of the high school girl who has become a party to the matter?",ja,https://image.tmdb.org/t/p/w500/7E0Z3gYM3n2AgxG8ooDCwPLgcsV.jpg,2,Yojiro Takita,
Molester Train: Continue,1982,,"""Groper Train"" distributed by Shintoho.",ja,https://image.tmdb.org/t/p/w500/84LiG1YGjqksqXrphV5MMwvv2ja.jpg,0,Yojiro Takita,
Havis Amanda: The Beauty of Helsinki,1982,99,Documentary film about statue in Helsinki.,fi,N/A,0,Eino Ruutsalo,
When they give -- Take,N/A,35,"A yeshiva student sets out to help his disco singer brother find a wife, and ends up entangled in complicated love triangle in Israel's first Yiddish-language film/musical.",yi,N/A,0,N/A,
MP – minä pelkään,1982,"18, 27","In the near future, an out-of-control military drill shatters the peace of a family spending their summer vacation. War appears to be breaking out – or are the shocking events just a fabrication of the protagonists’ imagination?",fi,https://image.tmdb.org/t/p/w500/AnzN1WEFex6DHNl6ShokKZ59GiH.jpg,5.5,Pekka Hyytiäinen,Lähikuva
Nine Ways to Approach Helsinki,1982,99,"Nine Ways to Approach Helsinki, shot by Pirjo Honkasalo and Eero Salmenhaara, is a documentary on the capital of Finland.",fi,https://image.tmdb.org/t/p/w500/42VJLp1yONFaCBaVHIEdyHX5Otq.jpg,7,Jörn Donner,Jörn Donner Productions
Aluga-se Moças,1982,18,,pt,https://image.tmdb.org/t/p/w500/p7Xy6DEtvqih9hloqNlevVZCSNq.jpg,2.8,Deni Cavalcanti,Madial Filmes
