Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
AmnesiA,2001,53,"Alex, a 28 year-old photographer, is no longer able to photograph people, for some mysterious reason. Every time he focuses his camera on someone, the same woman appears in his viewfinder - an image he cannot bear. When his brother Aram, whom he has not seen or spoke to for years, unexpectedly phones him and asks him to come to their parental home because their mother is severely ill and may not have long to live, he panics. The thought of a confrontation with the area where he grew up and the renewed encounter with his family makes him feel nervous. Nevertheless, that evening he leaves for AmnesiA: the estate of his parents, the spot where he spent his youth.",nl,https://image.tmdb.org/t/p/w500/m1RskOwQD766ucXVZUzwX69jKj9.jpg,5.6,Martin Koolhoven,"Motel Films, A-Film Home Entertainment, Shadowmaker, Sensesound, VPRO"
Madison,2005,"12, 28, 18","In 1971, air-conditioner repairman and boat enthusiast Jim McCormick entertains his desire to 'go down' as a legend in the record books when the Gold Cup hydroplane boat race improbably comes to his small town of Madison, Indiana. Immediately, Jim seizes his opportunity to enter the contest. With a motley crew of fellow mechanics and friends at his side, Jim fixes up his old boat and brings hope to the blighted industrial city. Written by Sujit R. Varma",en,https://image.tmdb.org/t/p/w500/hlZUHqnwcOv5yPXW7BmguKedNP.jpg,5.952,Bill Bindley,"Addison Street Films, North Shore Entertainment, Road Pictures"
On Edge,2001,"28, 35, 53, 99","Wendy, Veda, and J.C. are part of Southern California's thriving figure skating community - the bottom part. Luckily this is America, the land of opportunity, where a dream in your heart and personal gain in your sights can propel almost anyone to stardom. With this in mind Wendy, Veda, and J.C. are fighting their way to Olympic glory. But first they have to win the Regional Competition - and there can only be ONE winner. Will it be Veda? The beautiful ice princess who responds to her over-bearing mother by routinely puking up her lunch. Or Wendy? The plus-size skater with the super-plus libido. And what about J.C.? The orphaned trailer park girl who'd gladly trade you a pack of smokes for a sequined thong. Under the watchful gaze of Zamboni Phil, the girls train, toil and plot their way to success. Let the Games begin!",en,https://image.tmdb.org/t/p/w500/sGLjSCuA5ns4W1dHG3D1zXeKX60.jpg,3.5,Karl Slovin,
Save the Last Dance,2001,"18, 10751, 10749, 10402","After the death of her mother, Sara moves to the South Side of Chicago to live with her father and gets transferred to a majority-black school. Her life takes a turn for the better when befriends Chenille and her brother Derek, who helps her with her dancing skills.",en,https://image.tmdb.org/t/p/w500/sV8GIxT3BjHIiwgKUNwk1S8VSLa.jpg,6.525,Thomas Carter,"MTV Films, Cort/Madden Productions"
Joy Ride,2001,"9648, 53, 18","Three young people on a road trip from Colorado to New Jersey talk to a trucker on their CB radio, then must escape when he turns out to be a psychotic killer.",en,https://image.tmdb.org/t/p/w500/1LVGjf1QWgkNNPQssZtuT1GYKoP.jpg,6.5,John Dahl,"Regency Enterprises, Bad Robot"
The Trumpet of the Swan,2001,"10751, 16","The adventures of a young Trumpeter swan who cannot speak. With the help of a human boy and the love of his family and friends, Louie discovers his own unique talents which help him find his place in the world.",en,https://image.tmdb.org/t/p/w500/pPEfPGKy7mOdyf25ta2BT2u6wIm.jpg,5.5,Terry L. Noss,"TriStar Pictures, NEST Family Entertainment, Crest Animation"
Un altr'anno e poi cresco,2001,35,,it,https://image.tmdb.org/t/p/w500/kn3B9YLS8ArYTEGXJD5nkuQggC.jpg,0,Federico Di Cicilia,"International Forum, Tele+"
Friends and Family,2001,"28, 35, 80","Gay New York couple Stephen Torcelli and Danny Russo have something to hide from Stephen's parents -- their jobs as Mafia enforcers. When the Torcelli family plans to visit, Stephen and Danny panic because Stephen's father works for the FBI. Despite efforts to keep family and Mafia separate, a birthday party gets mixed up with a mobster's daughter's engagement party. Trouble arises when the mobsters concoct a political scheme at the party.",en,https://image.tmdb.org/t/p/w500/kYzGsZZjIwni13eve3AvAXBXFb.jpg,5.7,Kristen Coury,Regent Entertainment
Jazz Seen,2001,99,"""Jazz Seen"" is an exploration of the life of William Claxton, whose photographs turned the world of jazz on its keen and perceptive ear. Various jazz artists, photographers, and actors recount memories they had with Claxton and explore his work, while parts of his life are re-enacted by actors.",en,https://image.tmdb.org/t/p/w500/dFWQIoamWSIf6SiRVlREeCfuyzz.jpg,0,Julian Benedikt,"EuroArts, North by Northwest Entertainment"
My First Mister,2001,"35, 18, 10749","Leelee Sobieski is brash, abrasive and vulnerable as a teenage child of divorce who hides her pain behind a mask of hard-edged gothic rebellion. Albert Brooks plays a man who is her total opposite, a precise and well-ordered menswear store owner of forty-nine who manages limited expectations and protects lonely secrets with pleasant ritual and quiet, ironic reserve. These two total opposites collide in conflict then come together in a surprising alliance, changing each other's lives forever.",en,https://image.tmdb.org/t/p/w500/xP2JKtdq77aWWZ1LCGsR68co5Jw.jpg,6.5,Christine Lahti,"Total Film Group, ApolloMedia, Firelight Films, Film Roman, Paramount Classics"
The Journey to Kafiristan,2001,18,"In 1939, the author Annemarie Schwarzenbach and the ethnologist Ella Maillart travel together by car to Kabul, but each is in pursuit of her own project. Annemarie Schwarzenbach, who was among Erika and Klaus Mann's circle of friends in the 30s, is searching for a place of refuge in the Near East to discover her own self. Ella Maillart justifies her restlessness, her need for movement and travel, with a scientific pretext: she would like to explore the mysterious Kafiristan Valley and make a name for herself with publications on the archaic life of the nomads living there. Both women are on the run, but political developments and their own biographies catch up with them again and again. Their mutual journey through the outside world, which runs from Geneva via the Balkans and Turkey to Persia, is compounded by the inner world of emotions with a tender love story.",de,https://image.tmdb.org/t/p/w500/hlj35gh97DPvxgLcSezlZPvwPOO.jpg,3.5,Fosco Dubini,"Dubini Filmproduktion, Tre Valli Filmproduktion, ZDF, Artcam The Netherlands, ARTE, VPRO"
What to Do in Case of Fire?,2001,"53, 18, 35, 28, 10749","What To Do In Case of Fire? tells the humorous and touching story of six former creative anarchists who lived as house squatters in Berlin during its heyday in the 80s when Berlin was still an island in the middle of the former eastern Germany. At the end of the 80s they went their separate ways with the exception of Tim and Hotte, who have remained true to their ideals and continue to fight the issues they did as a group. In 2000, with Berlin as Germany's new capital, an event happens forcing the group out of existential reason to reunite and, ultimately, come to grips with the reason they separated 12 years ago.",de,https://image.tmdb.org/t/p/w500/z6PHgCsUpcK2n7m577fSJdoIy7k.jpg,6.25,Gregor Schnitzler,Claussen+Wöbke Filmproduktion
Lloyd,2001,"35, 10751",A boy learns that confidence and self-esteem are the greatest gifts.,en,https://image.tmdb.org/t/p/w500/a7cGpiXPESTyKfAPbABl6o2Xqoq.jpg,5.3,Hector Barron,
The Sleepy Time Gal,2001,18,A young woman learns of her adoption and eventually quits her law firm job and goes on a journey to find her birth mother.,en,https://image.tmdb.org/t/p/w500/fheBMdXCvR64YHGqD0rAc22UPt9.jpg,5.2,Christopher Munch,"C-Hundred Film Corporation, Antarctic Pictures, Antarctica Productions"
4 Faces,2001,18,"A southern pastor under fire, a father with an addicted son, an SS man in South America and a holocaust survivor in four tales, portrayed by the same actor.",en,N/A,0,Ted Post,
Amarsi può darsi,2001,35,"During their divorce trial, Davide and Giulia go back through episodes of their life together while they listen to a series of witnesses. Do they really want to go different ways?",en,https://image.tmdb.org/t/p/w500/yjTZD1fheu1FMEL00hlmsaQTy1a.jpg,6,Alberto Taraglio,"Sidecar Films & TV, RAI"
Mission,2001,"18, 35","Marvin, a young aspiring writer from New York, moves to California to write a novel. He ends up rooming with a chaotic, bohemian musician named Jay. Marvin finds himself inexorably drawn into the vibrant youth culture of San Francisco's Mission District as both Jay and himself watch their worlds disintegrate. They discover that each has a lot to learn from the other. Mission is a coming-of-age story casting a spotlight on a place and time, moments before artistic aspiring types yielded the Mission to the dotcom entrepreneurs.",en,https://image.tmdb.org/t/p/w500/jqQI4NMSB9dzfDsq4petHEFFw9M.jpg,0,Loren David Marsh,
Diary of a City Priest,2001,18,"David Morse plays Father John McNamee, a catholic priest who accepts a position at an inner-city church. The film begins with Father McNamee as he starts his new job and follows the priest through his struggles in adapting to his new surroundings. Based on a true story",en,https://image.tmdb.org/t/p/w500/wWkFXkLrLRoKnDE5gYHoHy2JUFT.jpg,5.7,Eugene Martin,City Story Pictures
The Son's Room,2001,18,A psychoanalyst and his family go through profound emotional trauma when their son dies in a scuba diving accident.,it,https://image.tmdb.org/t/p/w500/mUeDLodG63QSGBEGWDYZIsYjhok.jpg,7.091,Nanni Moretti,"Bac Films, Sacher Film, Telepiù, Canal+, RAI"
Dying on the Edge,2001,,,de,https://image.tmdb.org/t/p/w500/1oKECb72QFH1eFnHbiRU0DINIiH.jpg,3,William R. Greenblatt,
Four Play,2001,"35, 10749",A romantic comedy about the fleeting attractions between men and women on the set of a popular British sitcom.,en,https://image.tmdb.org/t/p/w500/uFt1dQ9eDPS2vMFatzgh6Kpv6uL.jpg,4.2,Mike Binder,"Sunlight Productions, Greentrees Films, The Asylum"
The Mummy Returns,2001,"12, 28, 14","Rick and Evelyn O’Connell, along with their 8-year-old son Alex, discover the key to the legendary Scorpion King’s might: the fabled Bracelet of Anubis. Unfortunately, a newly resurrected Imhotep has designs on the bracelet as well, and isn’t above kidnapping its new bearer, Alex, to gain control of Anubis’s otherworldly army.",en,https://image.tmdb.org/t/p/w500/kdJsW7hcy1lrj7tdMPycTAQPAiR.jpg,6.4,Stephen Sommers,"Universal Pictures, Alphaville Films"
The Private Public,2001,,"Two college seniors on the cusp of graduation meet after being mistakenly thrown in jail after a bar fight.  They team up to make a documentary short that exposes a famous professor as a sexual offender, and their lives are soon thrown into turmoil.",en,https://image.tmdb.org/t/p/w500/sHCmtOI3kUu2PxnEhen0TogNXp9.jpg,1,Dana Altman,
The Wedding Planner,2001,"35, 10749","San Francisco's premiere wedding planner, Mary Fiore is rescued from an accident by the man of her dreams, pediatrician Steve Edison, only to find he is the fiancé of her latest client. As Mary continues making their wedding arrangements, she and Steve are put into a string of uncomfortable situations that force them to face their mutual attraction.",en,https://image.tmdb.org/t/p/w500/meq4bLUPcBlOG3Z5YdiWuBMlpO.jpg,5.9,Adam Shankman,"Tapestry Films, Dee Gee Entertainment, IMF, Intermedia, Prufrock Pictures, Columbia Pictures, J&M Entertainment"
Wish You Were Dead,2002,"28, 35, 53, 10749","Two bad women fight over one man in a back-stabbing, money-grabbing, insurance-hustling, double-dealing, two-timing caper.",en,https://image.tmdb.org/t/p/w500/2pV5mfaBdonZsPivJDhSGGYoMTs.jpg,5.6,Valerie McCaffrey,
El bien esquivo,2001,"12, 18, 36",,es,https://image.tmdb.org/t/p/w500/6dEonTywP7SsFP86BofGcHeKWfY.jpg,0,Augusto Tamayo San Román,Conacine
Happy Campers,2001,35,Chaos and rampant hormones reign when teenage counselors are left in charge during their summer-camp director's absence.,en,https://image.tmdb.org/t/p/w500/xUB8brmv36Yk7rSiVdGuYIGSghf.jpg,5.4,Daniel Waters,Di Novi Pictures
Tomorrow by Midnight,2001,"53, 35","Four college kids come to a video store near midnight, and through an unusual twist become embroiled in a hostage situation.",en,https://image.tmdb.org/t/p/w500/nQ7uhggQ7c9ABDIOa6dQy9iZSWS.jpg,5,Rolfe Kanefsky,
The Journey,2001,99,"Eric Saperston directs this amazing journey about a group of young Americans who decide to ask the age old question in life, ""what do our elders have to pass down to us?""",en,https://image.tmdb.org/t/p/w500/tGG9oEfNg2SPg5B51ZMXa0cUEf6.jpg,5.2,Eric Saperston,
Otaola o la república del exilio,2000,,A blend of documentary and fiction about the death of Simón Otaola.,en,N/A,4,Raúl Busteros,
Who Are You?,2001,"36, 18","A historical classic drama in three acts, retold after an original prologue about dreams and nightmares of the thirteen-year-old noble heroine, Maria de Noronha.",pt,https://image.tmdb.org/t/p/w500/pA6DVy2yoTQUSCnGA5qZoLUnilb.jpg,5,João Botelho,"Os 39 Degraus, Filmes do Tejo, Instituto do Cinema, Audiovisual e Multimédia"
Il conte di Melissa,2001,18,,it,https://image.tmdb.org/t/p/w500/i7yVjs9YOK259TO9rN2OpmHITcO.jpg,0,Maurizio Anania,Dafne cinematografica
Entre los dioses del desprecio,2001,,An expert on disarming alarms leaves prison to do a job.,es,https://image.tmdb.org/t/p/w500/uZIp2gAylyoyjqGlRhfHai01VPQ.jpg,0,Alfredo E. Rivas,Guernica Films
Jason X,2001,"27, 878","In the year 2455, Old Earth is now a contaminated planet abandoned for centuries -- a brown world of violent storms, toxic landmasses and poisonous seas. Yet humans have returned to the deadly place that they once fled, not to live, but to research the ancient, rusting artifacts of the long-gone civilizations. But it's not the harmful environment that could prove fatal to the intrepid, young explorers who have just landed on Old Earth. For them, it's Friday the 13th, and Jason lives!",en,https://image.tmdb.org/t/p/w500/g50BkeMOO5ZXcT0B9OBGS4VLvBc.jpg,4.9,James Isaac,"Crystal Lake Entertainment, Sean S. Cunningham Films"
Knockaround Guys,2001,"80, 53",Four sons of well-known New York mobsters must retrieve a bag of cash from a small Montana town ruled by a corrupt sheriff.,en,https://image.tmdb.org/t/p/w500/oYqsIxxIfJMRHiNEMLzgG81brkY.jpg,5.975,David Levien,Lawrence Bender Productions
Amélie,2001,"35, 10749","At a tiny Parisian café, the adorable yet painfully shy Amélie accidentally discovers a gift for helping others. Soon Amelie is spending her days as a matchmaker, guardian angel, and all-around do-gooder. But when she bumps into a handsome stranger, will she find the courage to become the star of her very own love story?",fr,https://image.tmdb.org/t/p/w500/oTKduWL2tpIKEmkAqF4mFEAWAsv.jpg,7.9,Jean-Pierre Jeunet,"Victoires Productions, Tapioca Films, France 3 Cinéma, MMC Independent, UGC"
Cause Of Death,2001,28,"A deputy-district attorney, assigned to investigate the murder of the mayor's cousin, finds himself falling for the victim's wife.",en,https://image.tmdb.org/t/p/w500/jHGtYOpGZwWywbfydv3GIGHdfvC.jpg,5.1,Marc S. Grenier,
Lip Service,2001,"35, 18",Two very different former college roommates reunite under strange circumstances.,en,https://image.tmdb.org/t/p/w500/sGHJc0xnL3k5HcDAFsacnHpR1Sn.jpg,1,Shawn Schepps,
Kwik Stop,2001,"18, 35","Two strangers discover you really can find anything at a convenience store -- even love. An aspiring actor stuck in a small town who has big plans of moving to Hollywood so he can strike it rich. One night, while on his way into a corner store, he meets Didi, a pretty but aimless girl hanging out in the parking lot. Mike and Didi strike up a conversation, and she discovers there's a big dose of self-doubt lurking beneath his confident exterior. Mike, on the other hand, finds that the longer he talks to Didi, the more he finds himself thinking she might be a good reason to stick around.",en,https://image.tmdb.org/t/p/w500/olbY2nk07bwUX09GLQq0xm43990.jpg,6.278,Michael Gilio,
Lady in the Box,2001,"9648, 53","An unsuspecting bartender believes he has been set up for the murder of his own girlfriend, in this film-noirish, Hitchcockian suspense thriller.",en,https://image.tmdb.org/t/p/w500/z0hIU3clfzQDFc79Ir5OcD9I8SZ.jpg,6.5,Christian Otjen,
Last Ball,2001,,"High school is over, and everybody in the small town just up the Hudson from New York City where Jim lives has made plans and moved on. Everybody except Jim. While his buddies head off to one Ivy League college or another, Jim rejects their upwardly-mobile choices and takes a job driving for the local cab company instead, which allows him plenty of free time to hang out, drink with the locals at John's Bar and Grill, and think back on the love affair with a married woman that, for the exquisite moment it lasted, brought passion and meaning to his life. Drawing partially on events from his own life, first time writer/director Peter Callahan tells a poignant and sometimes hilarious story about what happens when life moves on and you're not quite ready to move with it.",en,N/A,1,Peter Callahan,
Blow Dry,2001,"35, 18","The annual British Hairdressing Championship comes to Keighley, a town where Phil and son Brian run a barbershop and Phil's ex-wife Shelly and her lover Sandra run a beauty salon.",en,https://image.tmdb.org/t/p/w500/iLGjyrjuOxILTx9FFNm2ktqzaxt.jpg,6,Paddy Breathnach,"IMF, Mirage Enterprises, Intermedia, West Eleven Films, Miramax"
A.I. Artificial Intelligence,2001,"18, 878, 12","David, a robotic boy—the first of his kind programmed to love—is adopted as a test case by a Cybertronics employee and his wife. Though he gradually becomes their child, a series of unexpected circumstances make this life impossible for David.",en,https://image.tmdb.org/t/p/w500/zxUhHQxKRbVLsaHR1V81SWYADOl.jpg,7.044,Steven Spielberg,"Warner Bros. Pictures, DreamWorks Pictures, Amblin Entertainment, Kubrick Productions"
The Assessment,2001,"18, 53, 9648","It is the story of the meeting of two men, presumed childhood friends, of which one remembers every detail, with nostalgia and perhaps resentment, while the other pretends to remember only because he is distressed by a tax assessment and his friend is a tax official. Metaphor of two opposite ways of looking at one's roots, which one cannot free oneself from without risking losing one's identity.",it,N/A,6,Lucio Lunerti,
Bride of the Wind,2001,"10749, 18, 10402","A biopic of Alma Mahler, the wife of composer Gustav Mahler (as well as Walter Gropius and Franz Werfel), and the mistress of Oskar Kokoschka.",en,https://image.tmdb.org/t/p/w500/v3DDHvWV0MvUaYVYrpHCQ5PuAmy.jpg,4.3,Bruce Beresford,
Soulkeeper,2001,"878, 27, 14, 28, 35",Two thieves compete with a madman in their search for an ancient relic which can create an army of evil souls.,en,https://image.tmdb.org/t/p/w500/etmSPcaa7cCcc9djD2q9rHqe38W.jpg,5.2,Darin Ferriola,One-Tu-Three Productions Inc.
Delivering Milo,2001,"35, 18, 14",A guardian angel has 24 hours to convince a soul that life on Earth is worth the effort.,en,https://image.tmdb.org/t/p/w500/t0XvS2GVf522bcOV5kFG2JC2DVL.jpg,5.4,Nick Castle,"IMMI Pictures, Lakeshore International"
Hannibal,2001,"80, 18, 53","After having successfully eluded the authorities for years, Hannibal peacefully lives in Italy in disguise as an art scholar. Trouble strikes again when he's discovered leaving a deserving few dead in the process. He returns to America to make contact with now disgraced Agent Clarice Starling, who is suffering the wrath of a malicious FBI rival as well as the media.",en,https://image.tmdb.org/t/p/w500/v5wAZwRqpGWmyAaaJ8BBHYuNXnj.jpg,6.77,Ridley Scott,"The De Laurentiis Company, Universal Pictures, Scott Free Productions, Metro-Goldwyn-Mayer"
Lava,2001,,Two unlikely friends set out on a mission of revenge.,en,N/A,3.5,Joe Tucker,
The Resurrection Game,2001,"35, 27","In a world where the dead walk and get in the way, a private detective teams up with a scientist and a pair of colorful zombie exterminators to uncover a global conspiracy so dark and far-reaching that zombies are the least of the problems. Stars Amy Lynn Best and Ray Yeo, with special appearances by Jasi Cotton Lanier and Debbie Rochon.",en,https://image.tmdb.org/t/p/w500/7um4deKukPeOJ9OVxhCs9wuUUR4.jpg,4,Mike Watt,Happy Cloud Pictures
Pearl Harbor,2001,"10752, 36, 10749, 18, 28","The lifelong friendship between Rafe McCawley and Danny Walker is put to the ultimate test when the two ace fighter pilots become entangled in a love triangle with beautiful Naval nurse Evelyn Johnson. But the rivalry between the friends-turned-foes is immediately put on hold when they find themselves at the center of Japan's devastating attack on Pearl Harbor on Dec. 7, 1941.",en,https://image.tmdb.org/t/p/w500/y8A0Cvp8WQmZ3bjbnsL53lY0dsC.jpg,6.942,Michael Bay,"Touchstone Pictures, Jerry Bruckheimer Films"
Rustin,2001,,"Rick Johnson directs and stars in this small town drama about a man who is forced to confront some uncomfortable issues when his past comes back to haunt him. Billy Stagen (Johnson) appears to have it all. A former pro football player, Billy has returne",en,https://image.tmdb.org/t/p/w500/sY8X8w4cnCcMSv4iFq79MKbon2M.jpg,0,Rick Johnson,
Cupid's Mistake,2013,,"A refreshing and humorous take on dating in Los Angeles, Cupid's Mistake follows the lives of four of the city's inhabitants.",en,N/A,5.5,N/A,
Fall,2001,28,A professional thief turns state's evidence on his Mafia boss and enters into the witness protection program.,en,https://image.tmdb.org/t/p/w500/27vcMlXFmvJ7wbnZ3rQi7gkQcID.jpg,1,Daniel Baldwin,Annex Entertainment
Legion of the Dead,2001,"14, 27, 35","Two guys, handsome William and his side kick Luke have just started their trip through the beautiful California desert when they're kidnapped by the notorious Psycho Mike, The Kern River Killer. Securing their escape through hilarious means and the aid of an old friend they soon stumble into a small desert town where unbeknownst to them a mysterious tall Blond Man and his sadistic henchmen are killing people to create a Legion of the dead. Here's where it gets tricky. William falls in love with Geena, the beautiful waitress at the local restaurant and Luke spins out of control hormonally. The restaurant is suddenly attacked by the LEGION and the tall Blond Man gives an ultimatum to hand over Geena within two hours or he will personally come in to get her. What is the mysterious secret that Geena and the Blond Man share? The clock ticks as the ultimatum draws near. The fight against evil has just begun...",en,https://image.tmdb.org/t/p/w500/7altpm0i6xJYN6nT6oN7Thh2TAw.jpg,4.3,Olaf Ittenbach,X-Vision Filmproduction GmbH & Co. KG
The Rage Within,2001,28,"Police Officer Billy Rains (Mike Norris) and his partner Darren Steel (David Rael) are finishing their last shift together, after which Rains intends to leave for retirement in Mexico. Everything changes, however, when the pair respond to a simple call that turns deadly, leading them on a high-speed chase throughout the city and killing Rains. Paired with a new partner, Smith (Fred Williamson), Steel goes on a quest to bring justice to his murdered partner and the city.",en,https://image.tmdb.org/t/p/w500/b4T3bVqhdx69040C9LZVe4Zu2fX.jpg,10,Mike Norris,
Ravanello pallido,2001,35,"Gemma works as an employee in the office of an agency that is responsible for launching novice models into their first career steps. However, Gemma does not work in a peaceful atmosphere due to her particularly demanding employer and the harassment she suffers from her own clients. Equally unhappy is her love life, which is why her only friend, as well as her trusted hairdresser, dyes her hair pink. It is from that moment that her life changes radically.",it,https://image.tmdb.org/t/p/w500/qY5bIfq6jV1YoOZ8w9UoaZMk1bM.jpg,4,Gianni Costantino,"Medusa Film, ITC Movie"
Sensual Friends,2001,18,Three couples gather with a recently divorced friend at a private house for a reunion.,en,https://image.tmdb.org/t/p/w500/xev0EDlL0IKwN2vdEMMtIAs1WB.jpg,4.8,Jay Madison,MRG Entertainment
Vajont,2001,18,"On October 9th, 1963, at 10:39 pm, 260 million cubic meters of rock fell down from Mount Toc to the artificial lake formed by the Vajont dam, the higher dam in the world. The landslide formed a 250-meters wave and 50 million cubic meters of water completely destroied all the below towns, killing more than 2000 people. Planned by engineer Semenza, Vajont dam (263 meters) had to carry the electricity in all the houses of the country. Tina Merlin, a journalist from 'L'Unitá', tried for years to denounce the danger to build a dam near the Mount Toc and expecially to denounce all the omissions by the corrupted politicians and workers in charge of the dam construction. They preferred to trust in old geologist Dal Piaz instead to hear engineer Semenza young son's alarming analysis. No one seemed to understand the high danger until that October fatal night.",it,https://image.tmdb.org/t/p/w500/AcCuGPLFOngKufrMK6aMwXMC9ze.jpg,6.559,Renzo Martinelli,"S.D.P. Films, Les Productions Bagheera, Canal+, Martinelli Film Company International, RAI Cinema, Istituto Luce Cinecittà, Comune di Vajont, MiC"
Would I Lie to You? 2,2001,35,"Eddie, Dov, and Yvan are back, still working in Paris' Sentier textile district, This time they're confronting the high-stakes world of large distribution after striking a deal with Eurodiscount, a European hypermarket chain.",fr,https://image.tmdb.org/t/p/w500/oWth1wr5DvErZKh0S5CAFUZDm10.jpg,6.1,Thomas Gilou,"TPS Cinéma, Télégraphe, TF1 Films Production, Vertigo Productions, M6 Films"
Le bal des pantins,2000,,"Malaysia, in the fifties. Raymond, a wealthy rubber planter is going to die and decides to leave his fortune to his daughter who lives in Europe. Marcel does not agree with this decision.",nl,https://image.tmdb.org/t/p/w500/baBY1ds999JsNT6aWtyAIxSJEP3.jpg,2,Herman Van Eyken,
"Belphegor, Phantom of the Louvre",2001,"14, 9648, 27","A collection of artifacts from an archeological dig in Egypt are brought to the famous Louvre museum in Paris, and while experts are using a laser scanning device to determine the age of a sarcophagus, a ghostly spirit escapes and makes its way into the museum's electrical system.",fr,https://image.tmdb.org/t/p/w500/wHdSlNpM2acvfJ2jUktKvSDDRVo.jpg,4.6,Jean-Paul Salomé,Mars Distribution
Dead Dog,2001,,"Tom and Perri are the happy ideal New York couple until Tom's beloved Golden Retriever is killed by a hit-and-run driver. Tom blames Perri for the accident and their relationship becomes strained as Tom's fixation with finding and punishing the culprit consumes his life. Events spin out of control as death, sex and cynicism take their toll on the pair's seemingly idyllic life.",en,https://image.tmdb.org/t/p/w500/1qguLUH048G1mocSe4RsSVI56is.jpg,3.2,Christopher Goode,"Film 50, Scout Productions, Prosperity Electric"
The Penny Promise,2001,"10751, 35, 12","Meet Will Duncan, a man who tells his young friend, Dusty, that “an honest heart is more valuable than any amount of money.” Will wants to marry his sweetheart, Annie, and he promised her father that he would save $10,000 to prove he can take care of her. Will never breaks a promise. As a scheming rival does his best to add to Will’s money shortage, there is no shortage of laughs. Through it all, Will proves to be constantly courageous—and frequently funny—example of honesty.",en,N/A,3,Timothy J. Nelson,Movies 99
Route 666,2001,"27, 28, 53","Smith, a mob informer hiding out with the Witness Protection Program, decides to make a break for it and hide out in the Arizona desert. The Feds catch up with him and rescue him just before a group of hitmen can manage to silence him for good. In the course of getting Smith away from the mafia thugs, the pair of agents assigned to protect him turn onto an abandoned stretch of highway nicknamed 'Route 666' after the mysterious death of a prison chain gang. As the three continue on their way, they soon discover just what happened to the chain gang, and how the highway earned its name.",en,https://image.tmdb.org/t/p/w500/mrTWXADgmrvPmXsC7PX7V7yAIEh.jpg,5.043,William Wesley,Lions Gate Films
Russian Doll,2001,"35, 18, 10749",A private detective agrees to marry his best friend's mistress to keep her from being deported.,en,https://image.tmdb.org/t/p/w500/pnFpOCwn2C1eY5uSS7oQ5lUkF4f.jpg,7.5,Stavros Kazantzidis,"Screen Artists, Beyond Films, Secret Seven, Australian Film Finance Corporation"
Nobody's Baby,2001,35,"Two not so bright small time crooks end up with a baby girl by ""accident"" and find a change in their lives. Billy (Ulrich) becomes the guy to take care of the child and look after it. Buford (Oldman) wants to get rid of it, but the others they knit with are for doing the best they can. They conspire to rob a pawn shop to get the necessary money, only to end up heroes for stopping a heist already in play.",en,https://image.tmdb.org/t/p/w500/zzqp3TKdTZ10WcOzXvBoBZfzv7V.jpg,5.4,David Seltzer,
Anna's Summer,2001,18,A widow reminisces on her life after returning to her family home in Greece.,de,https://image.tmdb.org/t/p/w500/jDRG7NTSiqeyz86huiHHaXhv1Up.jpg,5,Jeanine Meerapfel,"Malena Films GmbH, Integral Film, El Imán Cine y Televisión S.A."
Downward Angel,2001,53,Assassin John Hunter must infiltrate the notorious Guild and find the man responsible for his parents death.,en,https://image.tmdb.org/t/p/w500/5lOx1pVrEY4QQBD9kt34Xo9tLu2.jpg,0,Kevin Lewis,Phaedra Cinema
Enemy at the Gates,2001,"18, 10752, 36, 10749",A Russian and a German sniper play a game of cat-and-mouse during the Battle of Stalingrad in WWII.,en,https://image.tmdb.org/t/p/w500/9cSoNnB31hGY2mL78VT8mAbz6nR.jpg,7.418,Jean-Jacques Annaud,"Paramount Pictures, Mandalay Pictures, KC Medien, Reperage, DOS, MP Film Management, Little Bird, Lions Gate Films, Swanford Films"
Frau2 Seeks HappyEnd,2001,10749,"A radio presenter and a telephone operator, both mourning the loss of their unhappy love affair, meet anonymously in an Internet chat room after a fated car accident, where emails bring them closer to each other.",de,https://image.tmdb.org/t/p/w500/jzxnmEHhQKuQ1CEya6mwu2j0qj2.jpg,5,Edward Berger,
Die grüne Wolke,2001,"28, 12, 878","A strange green cloud has turned almost the entire human race into stone. The only survivors are eight children, their intrepid teacher Birnenstiel and his friend, a jolly millionaire, who by chance all happen to be in an airship above the green cloud at the time. Against this background Birnenstiel tells a bizarre adventure story in which he and the children are heroes. With loving and pointed irony he confronts his protagonists with deep-frozen beauty queens, gene-manipulated tomatoes, extraterrestrial maniacs, aggressive goldfish and last but not least the rampant mechanics of an abandoned civilisation which claims its victims one by one. When the narrator goes too far, the children take the story into their own hands...",de,https://image.tmdb.org/t/p/w500/wbRPcjRa5MHApwVwaEbHc9Imm1V.jpg,0,Claus Strigel,
Angel of Death,2002,"28, 53","The most spectacular Easter celebration in the World. Hosts of hooded Penitents parade through the ancient, narrow streets of the Old Town in time-honored ritual. But for one celebrant this Holy Week is different. For him Semana Santa is a time to kill. As the death toll mounts, it falls to detective Maria Delgado - mistrusted outsider from Madrid - to stop the bizarre killings.",en,https://image.tmdb.org/t/p/w500/8OEZe3Rri0C7e7jMVsOkQoYtQxB.jpg,5.3,Pepe Danquart,
