Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Heaven or Vegas,1999,18,"Rachel, a part-time call girl, is taken off the streets of Las Vegas by Navy, a high-class gigolo in search of a new way of life in Montana. Gigolos being what they are, Navy strays along the way -- with Rachel's step-sister. Rachel runs away just as Navy realizes she really is the one for him.",en,https://image.tmdb.org/t/p/w500/6GpXM3Lx4V9FYVx0iYQcpxn7zWP.jpg,2.7,Gregory C. Haynes,"Storm Entertainment, Cineville"
Home Fries,1998,"35, 18, 10749","Dorian and Angus chase down their womanizing stepfather with a helicopter, frightening him to death. In his effort to cover their tracks, Dorian begins investigating his stepfather's mistress, Sally. She works at a fast-food drive-through, she's pregnant and Dorian quickly falls in love with her. Unfortunately, his scheming mother wants Sally dead. And Sally isn't sure she wants Dorian to be her child's father and also his brother.",en,https://image.tmdb.org/t/p/w500/9Qwi6NdS4lBAv1WIkw04050FFE9.jpg,5.087,Dean Parisot,"Baltimore Pictures, Kasdan Pictures, Warner Bros. Pictures"
Homegrown,1998,"18, 28, 35, 53, 80","Three laborers on a Northern California marijuana plantation become increasingly paranoid when they learn that their boss has been murdered. They know enough to run, taking with them enough of the crop to pay them for services rendered. Hooking up with go-between Lucy in the next town, they plot their next move.",en,https://image.tmdb.org/t/p/w500/feQeYHriKLCjzkUEjg4D81ggyYs.jpg,5.6,Stephen Gyllenhaal,Lakeshore International
Man Is a Woman,1998,"35, 10749","Simon Eskenazy is a gay Parisian clarinet player who lives his single life to the fullest. One day, he receives a very tempting offer from his homophobic uncle, looking to continue the family legacy – if he gets married and has a child, he will receive ten million francs and inherit his uncle's luxurious mansion. After meeting Rosalie Baumann at his cousin David's wedding, and with some convincing on his mother's part, Simon sees an opportunity to fulfill his uncle's wishes and the pair go ahead and get married, but not before traveling to New York to meet Rosalie's Orthodox Jewish family. As Simon tries to develop real feelings for Rosalie, he struggles with his feelings for his newlywed cousin David.",fr,https://image.tmdb.org/t/p/w500/nxjiQgHSclJiROI8uNzWLIIgGrz.jpg,5.5,Jean-Jacques Zilbermann,"PolyGram Filmed Entertainment, Les Films Balenciaga, M6 Films"
Hope Floats,1998,"10749, 18, 35","Birdee Pruitt has been humiliated on live television by her best friend, Connie, who's been sleeping with Birdee's husband, Bill. Birdee tries starting over with her daughter, Bernice, by returning to her small Texas hometown, but she's faced with petty old acquaintances who are thrilled to see Birdee unhappy -- except for her friend Justin. As he helps Birdee get back on her feet, love begins to blossom.",en,https://image.tmdb.org/t/p/w500/6PRFM09xjGSWpXObW87CT5JELGJ.jpg,6.43,Forest Whitaker,"Fortis Films, 20th Century Fox"
The Horse Whisperer,1998,"12, 18, 10749",The mother of a severely traumatized daughter enlists the aid of a unique horse trainer to help the girl's equally injured horse.,en,https://image.tmdb.org/t/p/w500/ptkDeHY2mRJVyNRyxb9TgyAjTYs.jpg,6.9,Robert Redford,"Wildwood Enterprises, Touchstone Pictures"
Hundred Percent,1998,35,"Three Asian men live in L.A. Isaac is a romantic coffee shop worker, who waits for the woman of his dreams, and loses his balance after meeting a femme fatale called Thaise. Slim is a Rastafarian smoking pot all the time, who is trying to elude a local mobster. Troy is an actor, who has to choose between his career and his girlfriend.",en,https://image.tmdb.org/t/p/w500/dxRl0IZWcklglgkNZJXfg2yA0oR.jpg,0,Eric Koyanagi,Pathfinder Pictures
Hurlyburly,1998,"35, 18",Hollywood movers and shakers dissect their own personal lives when everything seems to clash together.,en,https://image.tmdb.org/t/p/w500/wg7GBXBALHQ0tjmyMiwu5gcDss9.jpg,5.5,Anthony Drazan,"Fine Line Features, FilmColony, Storm Entertainment"
I Want You,1998,"53, 80, 18, 10402, 10749",A young boy and his sister are drawn into one man's obsessive pursuit of his former lover.,en,https://image.tmdb.org/t/p/w500/iMnAh6K4jLnwDrtxjaCshX9k425.jpg,5.8,Michael Winterbottom,"Revolution Films, PolyGram Filmed Entertainment"
Amazing Women by the Sea,1998,18,"In the early 1960s, Bella, her husband Kajus and their young son, Thomas, spend seemingly endless holidays together. Next year the arrival of new neighbors, Rosa and Gabe and their two daughters, start changing their lives.",sv,https://image.tmdb.org/t/p/w500/Ajij8YrPFoL1i7ru0ZpEu8StRjc.jpg,3.7,Claes Olsson,"Filmlance International, Kinoproduction"
Johnny Skidmarks,1998,"53, 80, 18, 9648","Johnny Scardino is working for blackmailers, photographing wealthy guys in seedy motels. One such assignment turns the wrong way and blackmailers die one by one. Is Johnny the next on the list?",en,https://image.tmdb.org/t/p/w500/5wDgsmiYA9S7Zf9zieW20Ukg4x3.jpg,5.8,John Raffo,CFP
Beyond Paradise,1998,18,A young Californian moves to Hawaii where he is befriended by three Hawaiians who show him Hawaii beyond the postcard image.,en,https://image.tmdb.org/t/p/w500/9tWk4j5o9v6tmBpFtxpp9LFgPNq.jpg,7,David L. Cunningham,
The Land Girls,1998,"18, 10749, 10752","During World War II, the organisation ""The Women's Land Army"" recruited women to work on British farms while the men were off to war. Three such ""land girls"" of different social backgrounds - quiet Stella, young hairdresser Prue, and Cambridge graduate Ag - become best friends in spite of their different backgrounds.",en,https://image.tmdb.org/t/p/w500/tfdj6Wx8vCDNZbzmIRR2hDn5mAr.jpg,6.2,David Leland,"Intermedia, Greenpoint Films, Caméra One, West Eleven Films, Arena Films, Canal+, Sofineurope, Channel Four Films"
Curtain Call,1998,"10749, 878, 35, 18","A bachelor afraid of marriage angers his long-time girlfriend by buying a splendid townhouse just for himself, only to find it haunted by the ghosts of a famous theatrical couple, who teach him about love and commitment.",en,https://image.tmdb.org/t/p/w500/bZmI4sd3KHxjujVAjzSu9huWHCJ.jpg,5,Peter Yates,Longfellow Productions
Left Luggage,1998,18,"While escaping from Nazis during the WWII, a Jewish man dug suitcases full of things dear to his heart in the ground two. The war deprived him of his family, and afterwards he endlessly turns over the soil of Antwerp to find the suitcases, which makes him look obsessed. He keeps checking old maps and keeps digging, trying to find, in fact, those he lost. His daughter Chaya is a beautiful modern girl looking for a part-time job. She finds a place as a nanny in the strictly observant Chassidic family with many children, although her secular manners clearly fly in the face of many commandments. One of the reasons she is accepted is that mother of the family is absolutely overburdened by the household, so she stays despite the resistance of the father, normally - an indisputable authority in the family. She develops a special bond with the youngest of the boys, four-year old Simcha, so far incapable of speaking.",en,https://image.tmdb.org/t/p/w500/rcG3g4yblcJC2OlPqYX7Mi54C3b.jpg,6.4,Jeroen Krabbé,"Favourite Films NV, Shooting Star Filmcompany"
Your Friends & Neighbors,1998,"18, 35","Restless and unhappy, two couples get caught up in infidelity and deception. Barry is a sullen businessman married to Mary, a writer who is unsatisfied with their relationship. Mary begins an affair with Jerry, a smug theater professor and husband of her friend, Terri, who is also a writer. Adding to the adulterous mix are Cary, a callous doctor, and Cheri, an art-gallery assistant.",en,https://image.tmdb.org/t/p/w500/aEocqXBt4P6E8cWH00nPNu1Wsfj.jpg,5.8,Neil LaBute,"Propaganda Films, PolyGram Filmed Entertainment, Gramercy Pictures"
A Letter from Death Row,1998,"18, 80, 9648",A convicted killer races to prove conspirators framed him for his girlfriend's murder.,en,https://image.tmdb.org/t/p/w500/mtqjwonuIXYwD6ylsViyKeQPOoi.jpg,4.3,Bret Michaels,"Sheen/Michaels Entertainment, Showcase Entertainment, Inc."
Letters from a Killer,1998,"18, 9648, 53","A man is falsely convicted of the murder of his wife. During his time in jail, he finds comfort from four women with whom he corresponds. After his second court appearance, he is finally freed from prison only to be framed for yet 2 more murders which he did not commit. With the help of his former prison guard, he once again sets out to clear his name",en,https://image.tmdb.org/t/p/w500/r5kYmTbOCk60s6XhS74FNHTrXiH.jpg,5.4,David Carson,J&M Entertainment
Little Bigfoot 2: The Journey Home,1998,10751,"A single father and his children come to Little Bigfoot's rescue when a wealthy landowner hunts him down, hoping to use him as a profitable circus attraction.",en,https://image.tmdb.org/t/p/w500/2MYMiR0Wc7txwBFKVjUwssfxQRx.jpg,3.6,Art Camacho,
A Little Bit of Soul,1998,"35, 878","Richard and Kate are former lovers who are now working independently to find the secret of the aging process. Both apply for funding from the Michael Foundation, and are asked to spend the weekend discussing the proposals with the Head of the Foundation, who happens to be married to the Australian Treasurer. They have a very interesting weekend.",en,https://image.tmdb.org/t/p/w500/mu3BO8vpOItKEQvwZTqqO7MSvXm.jpg,5.5,Peter Duncan,
Long Time Since,1998,"80, 9648","A beautiful woman has spent a lifetime obsessing about a hit-and-run she caused years ago. She knows she struck something, but left the scene before determining what it was - and if it was alive. She's allowed this event has taken over her life, and now lives in near-isolation with an equally lonely man. When a stranger enters her life that may hold the key to her past, reality becomes stranger than nightmares, and memories cannot be trusted.",en,https://image.tmdb.org/t/p/w500/nse1jN3qYhmq8BPPKocIneWErZL.jpg,4.2,Jay Anania,"Lucius Films, Bergman Lustig Productions"
No Looking Back,1998,"18, 10749",Charlie returns to his old town where he meets his ex-girlfriend again and tries to get her back.,en,https://image.tmdb.org/t/p/w500/nrhlaUJn8y9rRKhvVRraOhbNSIz.jpg,5.7,Edward Burns,"Wildwood Enterprises, Good Machine, Marlboro Road Gang Productions, PolyGram Filmed Entertainment, South Fork Pictures, Gramercy Pictures"
L.A. Without a Map,1999,"18, 35, 10749","An aspiring Hollywood actress, on a visit to a charming North England town, has a brief fling with the town undertaker, who also writes obituaries for the local paper. Returning home, where she works as a waitress at a Japanese restaurant, she tells everyone about the handsome ""writer"" she met on her trip. Unfortunately, he decides to follow her back to Hollywood, setting up the expected light romantic comedy with asides as the newcomer gains experience about the goings on in Hollywood.",en,https://image.tmdb.org/t/p/w500/91reAtaX6ueX7htPAg2JlTWWb39.jpg,5.9,Mika Kaurismäki,"Marianna Films, Dan Films, Euro American Films S.A."
Louis & Frank,1998,,Third-rate doo-wop singers making a comeback hook up with a campy manager who books them to perform in drag.,en,https://image.tmdb.org/t/p/w500/sKRIiiUOZMzO9VZqE68MrSrJnzw.jpg,0,Alexandre Rockwell,
Love Is the Devil: Study for a Portrait of Francis Bacon,1998,18,"In the 1960s, British painter Francis Bacon surprises a burglar and invites him to share his bed. The burglar, a working class man named George Dyer, accepts. After the unique beginning to their love affair, the well-connected and volatile artist assimilates Dyer into his circle of eccentric friends, as Dyer's struggle with addiction strains their bond.",en,https://image.tmdb.org/t/p/w500/5zPTMTbYPhXXzAo5UQkeSpcmSMl.jpg,6,John Maybury,BBC Film
Paris,1998,,"Utilizing a combination of professional actors and man-on-the-street interviews, French director Raymond Depardon has created a film about filmmaking that centers on a rather discriminating director's search for the perfect leading lady. The main problem is that the helmer (Luc Delahaye) doesn't really know what his next film will be about, let alone what kind of woman should be his star. Looking for inspiration, the director and his casting agent (Sylvie Peyre) visit the Saint Lazare train station in Paris and shoot some footage of passengers entering and exiting the trains. Later he encounters a few actresses, but rather than asking about their professional experiences, the director focuses on their personal lives. After several fruitless interviews, the director confesses to the casting agent that he really wants to utilize a non-professional actress.",fr,https://image.tmdb.org/t/p/w500/iRJtEDkuQxH1LvpFR7IELGiBaMS.jpg,5.6,Raymond Depardon,
Twilight,1998,"80, 53","A retired detective accepts a simple task, unaware that it will tear open old, forgotten, but deadly wounds.",en,https://image.tmdb.org/t/p/w500/jepRBZNXgsINrbtSiSEdtCYbRMM.jpg,6.051,Robert Benton,"Cinehaus, Paramount Pictures, Scott Rudin Productions"
Maharaja,1998,"12, 10749","Fearing his death, Ranbir Singh (Salim Ghouse) decides to kill Kohinoor when he is a child, in vain though. After 20 years Kohinoor (Govinda) returns to claim his rightful place in the ...",hi,https://image.tmdb.org/t/p/w500/7aqfENdbntf8N1Jqo35zGQGX33T.jpg,5,Anil Sharma,
Mark Twain's America in 3D,1998,99,"Mark Twain's America interweaves the life and times of Mark Twain with the lives of current day enthusiasts who revel in the inventions and way of life of the 19th century. Utilizing archival stereo-optic photos, powerful images from the past seemingly come alive in a larger-than-life presentation. Archival photos representative of Twain and what he saw and experienced in his time are juxtaposed against scenes of actual present day recreations of that era.",en,https://image.tmdb.org/t/p/w500/uGeDnONdpUMoxjd26BiG1mwhGjj.jpg,0,N/A,Ogden Entertainment Company
McCinsey's Island,1998,"28, 12, 35","Hulk Hogan and Grace Jones star in this adventure tale about a onetime secret agent who finds a treasure map on the shell of a turtle. Soon he's on a chase to recover the loot, just one step ahead of other seekers of wealth.",en,https://image.tmdb.org/t/p/w500/aHBgMJgOAomZ2obwfPK3GPA0K1J.jpg,4.8,Sam Firstenberg,Big Island Productions
Meet Joe Black,1998,"14, 18, 10749","William Parrish, media tycoon and loving father, is about to celebrate his 65th birthday. One morning, he is contacted by the inevitable, by hallucination, as he thinks. Later, Death enters his home and his life, personified in human form as Joe Black. His intention was to take William with him, but accidentally, Joe and William's beautiful daughter Susan have already met. Joe begins to develop certain interest in life on Earth, as well as in Susan, who has no clue with whom she's flirting.",en,https://image.tmdb.org/t/p/w500/fDPAjvfPMomkKF7cMRmL5Anak61.jpg,7.3,Martin Brest,"Universal Pictures, City Light Films"
Men of Means,1999,"18, 28","In a world where two men in close proximity will eventually draw guns, Rico ""BULLET"" Burke finds himself at a crossroads. Having long ago ruined his brilliant collegiate football career through his own folly, Rico must now decide whether to continue in complacent servitude as the collection muscle for a vicious Brooklyn mobster, or to put behind him the vagaries of his youth and look for that window of opportunity that will provide a better life for him and his wholly dependant brother Joey.",en,https://image.tmdb.org/t/p/w500/65oIKNKO9c1qxDKHmjmmwnWpObu.jpg,0,George Mendeluk,"Saban Entertainment, Producers Network Associates"
The Mighty,1998,"18, 35","Kevin, an intelligent guy helps out Maxwell to improve his reading skills. In return, Kevin wants Maxwell to take him out places since he is not authorized to go out. Being the social outcasts of the town, Kevin and Maxwell come to realize that they are similar to each other and accept that they are ""freaks"" and nothing will stop them.",en,https://image.tmdb.org/t/p/w500/m8wJa7LVixCtgcmCJX3eg7dxgJ7.jpg,7.1,Peter Chelsom,"Chaos Productions, Scholastic Productions, Jane Startz Productions, Miramax"
Les Misérables,1998,"80, 18, 36, 10749","In 19th century France, Jean Valjean, a man imprisoned for stealing bread, must flee a relentless policeman named Javert. The pursuit consumes both men's lives, and soon Valjean finds himself in the midst of the student revolutions in France.",en,https://image.tmdb.org/t/p/w500/3TOgmlIY8X3WjIjvU7Z0jqeNkyU.jpg,7.2,Bille August,"Columbia Pictures, Mandalay Entertainment"
With Friends Like These...,1998,35,"Four small-time, two-bit character actors, all close friends, compete for the same important part in the next Martin Scorsese mob film.",en,N/A,5,Philip Frank Messina,"Miramax, Parkway Productions, Quadrant Films, Robert Greenhut Productions"
Montana,1998,"18, 28, 35, 80","A seasoned enforcer is given the seemingly routine task of finding the Boss's runaway mistress, Kitty. However Kitty is involved in plans to overthrow the Boss and this routine task gets very complicated.",en,https://image.tmdb.org/t/p/w500/e7QS7mfMvIbjXpq2r57OKONTdA.jpg,5.7,Jennifer Leitzes,"Zeta Entertainment, No Bones Productions, Initial Entertainment Group"
Mumia Abu-Jamal: A Case for Reasonable Doubt?,1998,99,"Documentary covering the case of Mumia Abu-Jamal, a black nationalist and journalist in Philadelphia, Pennsylvania, convicted of killing a Philadelphia police officer and sentenced to death in a trial marked by controversial prosecutorial and defense tactics and charges of racism.",en,N/A,6,John Edginton,Otmoor Productions Limited
Music from Another Room,1998,"35, 18, 10749","Music From Another Room is a romantic comedy that follows the exploits of Danny, a young man who grew up believing he was destined to marry the girl he helped deliver as a five year old boy when his neighbor went into emergency labor. Twenty-five years later, Danny returns to his hometown and finds the irresistible Anna Swann but she finds it easy to resist him since she is already engaged to dreamboat Eric, a very practical match. In pursuit of Anna, Danny finds himself entangled with each of the eccentric Swanns including blind, sheltered Nina, cynical sister Karen, big brother Bill and dramatic mother Grace as he fights to prove that fate should never be messed with and passion should never be practical.",en,https://image.tmdb.org/t/p/w500/zamhRB4bKVeRUW568lVSFeEbqVg.jpg,5.7,Charlie Peters,"Orion Pictures, Capella International, Motion Picture Corporation of America"
Naseeb,1998,"35, 18, 10749",A man attains fame and wealth but still faces rejection from the woman he loves.,hi,https://image.tmdb.org/t/p/w500/ulJwbLMes9hMtzKEQsoNUaZDgy0.jpg,3.8,Kirti Kumar,
The Nephew,1998,,"Twenty years ago, Tony Egan's sister went to America. Nobody ever heard of her again. But now, the message of her death arrives in her town of birth. Only days later, her only son Chad arrives, too. Obviously, his mother took a black husband. Soon, Chad falls for Aislin, who has a bit of a crush on him too. But there is an old conflict going on between her father and Chad's uncle. This conflict resurfaces and begins to draw circles, wider and wider.",en,https://image.tmdb.org/t/p/w500/79pagyQUSfnSVtpWXbTL78KeAeo.jpg,5.8,Eugene Brady,
Next Stop Wonderland,1998,"35, 18, 10749","Dumped by her loser boyfriend, Erin thinks that her love life has hit rock bottom. In reality, the all-time low comes when her overbearing mother places an embarrassing ad for her in the ""personals"" section of a local newspaper! Erin's disgust turns to curiosity, however, when the calls start pouring in - all 64 of them! As she searches for the right guy in a hilarious series of disastrous dates, a lonely ex-plumber named Alan clumsily searches for his dream job...all the while narrowly missing one chance meeting with Erin after another!",en,https://image.tmdb.org/t/p/w500/ZfbpmpxvQmPvAqWj7l9tuhEnBL.jpg,6,Brad Anderson,Miramax
Nico the Unicorn,1998,"14, 10751, 12","As an 11-year-old boy struggles to cope with a disability, he finds a pony who gives birth to a unicorn which he takes care of.",en,https://image.tmdb.org/t/p/w500/uWcRYM0GIAYPRvCoPEfI8RH3m7p.jpg,6.2,Graeme Campbell,"Prestige Films, CineTel Films, Fries Film Group, Kingsborough Greenlight Pictures"
Monument Ave.,1998,"18, 53, 80","Bobby O'Grady is a low level member of a Boston Irish gang run by Jackie O'Hara. Jackie demands absolute, total loyalty to him. When Jackie kills one of Bobby's buddies, Teddy, Bobby and others have to keep it an absolute secret, even from their and Teddy's relatives.",en,https://image.tmdb.org/t/p/w500/2IpSjfTzEWlHGTHAWNMToqznYn1.jpg,5.7,Ted Demme,"Tribeca Productions, Apostle, Clinica Estetico, Filmline International, The Kushner-Locke Company, Phoenician Films, Spanky Pictures"
On a très peu d'amis,1998,35,Two friends are taken hostage while on their way to see a childhood buddy.,fr,https://image.tmdb.org/t/p/w500/kWeR0P9Lt3mc1XcUatuKhhrvyhB.jpg,0,Sylvain Monod,"Gemini Films, Madragoa Filmes"
Orphans,1998,"35, 18","A group of four siblings reunite in Glasgow on the eve of their mother's funeral, and the children mourn their mother's passing in a variety of ways—sometimes heartfelt, sometimes bizarre. As a potential thunderstorm threatens to damage the city, the situation compounds itself.",en,https://image.tmdb.org/t/p/w500/xJqQmrCktJVoCoNU8HSMcTBUbdT.jpg,6.7,Peter Mullan,"Antoinine Green Bridge, The Scottish Arts Council, The Glasgow Film Fund, National Lottery, British Screen Productions, Film4 Productions"
Overdrive,1997,28,"Reckless race-car driver Gary Stricker finds a woman who gives him a new reason to live, but she might also get him killed.",en,https://image.tmdb.org/t/p/w500/3odqCnNnsHVlclV9OseyL4QVCWg.jpg,3,Lev L. Spiro,"Concorde-New Horizons, Libra Pictures"
Owd Bob,1998,10751,"Recently orphaned David must move to the Isle of Man to live with his grandfather, Adam, who's a sheep farmer.  Both long for the end of the summer, having nothing in common but their love for dogs, notably Adam's precious champion sheepdog Bob. David strikes a friendship with Maggie, the sassy daughter of friendly neighbor Keith Moore, but Adam hates that family on account of an old canine competition-related tragedy. Other neighbors suspect Bob and the Moore's dog of the recent series of nocturnal sheep-kills.",en,https://image.tmdb.org/t/p/w500/t7FG0LUH2m8aIwj28md1P7BXBdL.jpg,5.9,Rodney Gibbons,"Kingsborough Greenlight Pictures, Isle of Man Film Commission, Fries/Schultz Film Group"
Papertrail,1998,"80, 18, 53","Jason Enola is an obsessive FBI agent who is almost losing his mind after ten years on the tail of an elusive serial killer whose hallmark is the ""paper trail"" of notes left along with the victims. As the film begins, a new wave of killings start after four years of silence, and the psychiatrist Dr. Alyce Robertson becomes involved when she starts receiving telephone calls from the killer.",en,https://image.tmdb.org/t/p/w500/oZ80jVqfGmHFRzuySLfFvbSt8Mx.jpg,4,Damian Lee,MPI
Pardesi Babu,1998,"35, 18, 10749","Raju is a poor guy who wants to marry a rich girl. Her father challenges Raju to earn ₹10,000,000 within a year to prove himself first.",hi,https://image.tmdb.org/t/p/w500/kQ7ML4W8IAtGiQ45u4Kyweh2zkI.jpg,6.8,Manoj Agrawal,
The Phantom of the Opera,1998,"27, 10749, 9648",A series of terrifying accidents and brutal murders leave a bloody trail into the subterranean caverns of an Opera house. Below the theatre stalks a man raised by creatures of the underworld.,it,https://image.tmdb.org/t/p/w500/8VnV9sJXbMPS1MRHAxsfl6zNP5C.jpg,4.6,Dario Argento,"Cine 2000, Medusa Film"
Phantoms,1998,"27, 878, 53","In the peaceful Colorado town of Snowfield, something evil has wiped out the community. And now, it's up to a group of people to stop it, or at least get out of Snowfield alive.",en,https://image.tmdb.org/t/p/w500/aWkmnhNBlQNIPNNz4r0PGksXgT1.jpg,5.379,Joe Chappelle,"Dimension Films, Raven House, Inc., NEO Motion Pictures, Fuji Creative Corporation"
Phoenix,1998,"18, 53, 80, 10749",Gambling fever -- along with a brutal bookie -- leads three crooked cops into a double-dealing scheme that lands them in hot water way over their heads.,en,https://image.tmdb.org/t/p/w500/tkppRmx4iBvAeKlopfNTO8hnKxK.jpg,5.3,Danny Cannon,"Trimark Pictures, Lakeshore Entertainment, Graham / Nevinny Productions"
Place Vendôme,1998,"80, 18","The story of a woman that remained distracted for a long time from her life, from the passions that made her feel alive. The importance of true love is compared with the material value of diamonds. Only one truly lasts forever. She's got to find the thing that values most for her, the thing that gives psychical stability and real happiness again to her life.",fr,https://image.tmdb.org/t/p/w500/hJpnnqT3Uo2NX2NgqMNemGoAEXm.jpg,6.2,Nicole Garcia,"Les Films Alain Sarde, TF1 Films Production"
The Players Club,1998,"35, 18","Single mother Diana struggles to provide for her child and pay for her college education. When she meets two dancers from a nearby gentlemen's club, Diana's convinced there's fast money to be made stripping.",en,https://image.tmdb.org/t/p/w500/zq6D4HBRK6GMaJj4w5n5QsKXkLF.jpg,6.4,Ice Cube,New Line Cinema
"Polifonias - Paci é saluta, Michel Giacometti",1997,99,"Traveling by the experience and by the roots of one of the strongest manifestations of Portuguese popular culture – singing polyphonic Alentejo. Evoking Michel Giacometti, the film questions the origins of the “sing” in the context of Mediterranean culture.",pt,https://image.tmdb.org/t/p/w500/9KmoDQFzeAhN76xW5qSGIa2MFT2.jpg,0,Pierre-Marie Goulet,
Polish Wedding,1998,"35, 18","The film centers on a big Polish family. Jadzia is the mother and the ruler of the Pzoniak family (she has five children). Though she's happily married to Bolek, she is also having a long-time affair with Roman. Her young daughter Hala is having an affair with neighbour cop Russell and becomes pregnant by him. Russell is pressed hard to marry Hala.",en,https://image.tmdb.org/t/p/w500/36De1BxBBzXyJ1eYVQlIoTUIwQm.jpg,5.2,Theresa Connelly,"Fox Searchlight Pictures, Lakeshore Entertainment, Addis Wechsler Pictures"
Postal Worker,1998,"28, 35","A time bomb is ticking in a small regional postal facility and his name is Oren Starks (Brad Garrett). Oren fits the profile of a new breed of killers - postal workers who crack under pressure. Their brains short circuit and the paranoid delusions begin. Going Postal begins as famed psychologist Dr. Nicolas Brink (Richard Portnow) launches his controversial research study in order to create a ""psychological vaccine"" to defuse these human time bombs who seem to be going postal at an alarming rate. It is revealed that almost everyone at this post office is on the brink of insanity! There's a perverse love triangle involving Oren, Harry Cash (Rob Roy Fitzgerald) and the sexy survivor of another postal shootout, Tammy Skye (Grace Cavanaugh). Postmaster Calhoun (William Long, Jr.) is driving the staff nuts by constantly micro monitoring their bathroom breaks. Something has got to give and its not the timely delivery of the U.S. mail.",en,https://image.tmdb.org/t/p/w500/AtRJlVvniN7uEwDSx9T1kzsm3VK.jpg,3.7,Jeffrey F. Jackson,Vanguard Cinema
Prague Duet,1998,"18, 10749",Dr. Lauren is staying in Prague for a conference and falls in love with Czech writer Jiri Kolmar.,en,https://image.tmdb.org/t/p/w500/gCDd1yro2iNjmNaDal5hFC7UtNU.jpg,6,Roger L. Simon,"Balzer International Films (BIF) Ltd., ZDF, CineTel Films, Journal Filmproduktion"
Standoff,1998,80,The FBI and Texas police make ready to storm the headquarters of a heavily armed sect of religious fanatics. But the operation goes horribly wrong and a couple of agents seek protection at an abandoned farm. But they are not the only ones there.,en,https://image.tmdb.org/t/p/w500/5HKyZ4dZq7d2meVJuM6zxZ5Df9o.jpg,5.7,Andrew Chapman,Trimark Pictures
Without Limits,1998,"18, 10749","The film follows the life of famous 1970s runner Steve Prefontaine from his youth days in Oregon to the University of Oregon where he worked with the legendary coach Bill Bowerman, later to Olympics in Munich and his early death at 24 in a car crash.",en,https://image.tmdb.org/t/p/w500/8sRQSvEeJodJ0yC9pXJW4ufO3ky.jpg,6.5,Robert Towne,"Cruise/Wagner Productions, Warner Bros. Pictures"
Primary Colors,1998,18,"In this adaptation of the best-selling roman à clef about Bill Clinton's 1992 run for the White House, the young and gifted Henry Burton is tapped to oversee the presidential campaign of Governor Jack Stanton. Burton is pulled into the politician's colorful world and looks on as Stanton -- who has a wandering eye that could be his downfall -- contends with his ambitious wife, Susan, and an outspoken adviser, Richard Jemmons.",en,https://image.tmdb.org/t/p/w500/1FDR837wg7bi02F1R7JESCoPWBD.jpg,6.3,Mike Nichols,"Universal Pictures, Mutual Film Company, Icarus, Tele München, BBC, TOHO-TOWA, UGC PH"
Prometheus,1999,"18, 14","Tony Harrison's poetic essay on the working class - in particular the British miners -, its struggles, its dreams and its icononography - at the very end of the 20th century, as interpreted through the myth of Prometheus.",en,https://image.tmdb.org/t/p/w500/rduwPyk40lrsc3mkvtytctOuVX6.jpg,5.6,Tony Harrison,"Film4 Productions, Holmes Associates, Arts Council of England"
Reach the Rock,1998,"35, 18","A small town troublemaker, directionless and alienated, ends up spending a night in a jail cell, where he and the police chief engage in a battle of wills and wit.",en,https://image.tmdb.org/t/p/w500/1FotjYP8T86YJv0wsbmFcT0nxgp.jpg,6.5,William Ryan,Gramercy Pictures
Caught Up,1998,"18, 53, 80","Daryl gets out of jail after 5 years. His mother has died, his girlfriend is married, and he can't find a job. His new girlfriend Vanessa, whom he meets when a gunman opens fire on them, gets him a job as a car driver. Hitmen are still after them, and Vanessa tells Daryl that this is her former lover Ahmad who wants revenge.",en,https://image.tmdb.org/t/p/w500/cRfULxRff9v6VWgqBFIXTFVqkzr.jpg,5.2,Darin Scott,"Live Entertainment, Heller Highwater Productions"
Shadow of Doubt,1998,"80, 18, 9648",An attorney uncovers a political conspiracy in the brutal killing of a wealthy young woman.,en,https://image.tmdb.org/t/p/w500/sz9bB5aPNTgJJb7A15Bc3eewCR3.jpg,4.5,Randal Kleiser,Universal Pictures
Get a Job,1998,,"Jay is a young slacker who has to get a job in order to receive his inheritance. Rather than physically work, he fabricates an imaginary job in order to convince the attorney in charge of his trust fund.",en,N/A,1,Gregg Cannizzaro,
The Replacement Killers,1998,"28, 80, 53","Hired assassin John Lee is asked by Chinatown crime boss Terence Wei to murder the young son of policeman Stan Zedkov. Lee has the boy in his sights, but his conscience gets the better of him, and he spares the child's life. Afraid that Wei will take revenge on his family in China, Lee seeks out expert forger Meg Coburn to obtain the passport he needs to get out of the country, but a band of replacement killers is soon on his trail.",en,https://image.tmdb.org/t/p/w500/5JAVd0lYhkB2dsDtt84Qt6grNIn.jpg,6.2,Antoine Fuqua,"Columbia Pictures, Brillstein-Grey Entertainment, WCG Entertainment Productions"
The Revengers' Comedies,1998,"35, 80, 10749","After saving each other from jumping off a bridge, Henry Bell and Karen Knightly plot to avenge the people who drove them to suicide. Henry will ruin the life of the woman who married Karen's boyfriend, while Karen will work as a secretary for the man who took Henry's job. Whether revenge will be sweet – or bittersweet – is anyone's guess.",en,https://image.tmdb.org/t/p/w500/cF66jVvsRbT187EGrEC4fXOOBLH.jpg,5.8,Malcolm Mowbray,"IMA Productions, HBO, Arts Council of England, France 2 Cinéma, Miramax, J&M Entertainment"
