Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Deadly Sins,1995,"9648, 18, 27","New area deputy Jack Gales arrives on the island to find that a girl at the local Catholic girls school has been found dead. After investigating, he finds that students have been disappearing regularly for five years, about the time Mother Bernadette passed away. Gales and the Mother Superior's secretary Cristina work together to try and unravel the mystery.",en,https://image.tmdb.org/t/p/w500/g9OmBxhSJpmJmAvHMSJKOtjFN2W.jpg,4.542,Michael Robison,"Libra Pictures, Shavick Entertainment"
Dear Babe,1995,99,"Filmmaker Rosanne Ehrlich unearths hundreds of letters her father wrote her mother while he was away from home, fighting in WWII, and shares them in this documentary that blends narration with, archival footage.",en,N/A,0,Rosanne Ehrlich,
Decoy,1995,28,Baxter and Travis are two guys hired to protect a millionaire's daughter from bad guys.,en,https://image.tmdb.org/t/p/w500/ohFZFj1hZob2tKgMa1dP7wll2m3.jpg,3.6,Vittorio Rambaldi,"Minds Eye Entertainment, F.Y.D.O.E. Films, Floyd Group"
Delinquent,1995,,"A 15-year-old boy drifts into fantasy in the shadow of a hard-drinking, small-town cop. Dad's brutality drives Tim from their trailer to a nearby summer home, where he explores the life and lingerie of Tracy, whose sexual awakening at boarding school is backfiring. When Tim opts to get rid of his father, Tracy's unexpected presence in that dark, white house kicks off a chilling round of twists.",en,N/A,7,Peter Christian Hall,
The Demolitionist,1995,"28, 878, 27","A murdered police officer is brought back to life by a cold-hearted scientist to serve as ""The Demolitionist"", the ultimate crime-fighting weapon in a city overrun by criminals and internal corruption",en,https://image.tmdb.org/t/p/w500/iQTMxblJ58S0PnFK1tAUlYZLVQ4.jpg,4.9,Robert Kurtzman,"A-Pix Entertainment, Le Monte Entertainment, Planet Productions"
Denise Calls Up,1995,35,"A group of friends in New York, working away at their PCs and laptops, keep in touch exclusively by phone and fax. They are all too busy to meet face to face. Gale plays matchmaker, by phone, to Jerry and Barbara who, in turn, hit it off beautifully – via phone and fax. Martin gets a telephone call from someone he's never met. It's Denise, with some extraordinary news. Tapping away at his computer all the while, he develops a sort of friendship with Denise – via phone. And so it goes as the friends, tap, tap, tapping away, share news, hopes, and dreams – via phone and fax. Finally Gale has an unfortunate encounter with a phone, Denise has some more news for Martin, and Frank plans a gala New Year's Eve party, but will he answer the door?",en,https://image.tmdb.org/t/p/w500/ab8iYcRfEAFwzcrkYP8tJBISX1E.jpg,6.5,Hal Salwen,"Davis Entertainment, Skyline Entertainment Partners, Dark Matter Productions"
Desert Blues,1995,35,A mix-up finds a group of male friends sharing the same vacation home as some sexy college coeds.,en,https://image.tmdb.org/t/p/w500/87BjeEgxFpT6EY4PqHyi0hazxef.jpg,1,John J. Kelly,
Despedida de Soltera,2008,18,"Thirteen women gather in a house to celebrate the bachelorette party of one of them. Life, past, present, relations between them, come to light, not always in the best way",es,N/A,0,Antonio Llerandi,
Desperado,1995,"53, 28, 80","El Mariachi plunges headfirst into the dark border underworld when he follows a trail of blood to the last of the infamous Mexican drug lords, Bucho, for an action-packed, bullet-riddled showdown. With the help of his friend and a beautiful bookstore owner, El Mariachi tracks Bucho, takes on his army of desperados, and leaves his own trail of blood.",en,https://image.tmdb.org/t/p/w500/e3gwpBeXpvGZsxUya9zNym5QXrw.jpg,6.927,Robert Rodriguez,"Los Hooligans Productions, Columbia Pictures"
Destination Vegas,1995,28,When an attorney discovers her client committed murder to close a deal she flees to Las Vegas pursued to two relentless hitmen.,en,https://image.tmdb.org/t/p/w500/agmHNjRV1PmPfnZ2kFGJ3uhHVlu.jpg,3,Paul Wynne,"Silverline Pictures, Concorde-New Horizons"
Destiny Turns on the Radio,1995,"80, 35, 14","Johnny Destiny burns into Las Vegas in his hot Plymouth RoadRunner, stopping only to pick up a stranger stranded in the desert. But then, things aren't always as they seem. Anything can happen in that town of many possibilities...especially since there's been some weird electrical disturbances. As the stranger, fresh out of prison, tries to put his life back together--to recover his money from an old bank heist and the girl he lost in doing the job--something keeps interfering with his plans. Is it fate...or just Destiny?",en,https://image.tmdb.org/t/p/w500/kd04IvuW1wvgGoB2HxSuFVIU9rU.jpg,5.2,Jack Baran,"Rysher Entertainment, Savoy Pictures"
Devil in a Blue Dress,1995,"53, 80, 9648","In late 1940s Los Angeles, Easy Rawlins is an unemployed black World War II veteran with few job prospects. At a bar, Easy meets DeWitt Albright, a mysterious white man looking for someone to investigate the disappearance of a missing white woman named Daphne Monet, who he suspects is hiding out in one of the city's black jazz clubs. Strapped for money and facing house payments, Easy takes the job, but soon finds himself in over his head.",en,https://image.tmdb.org/t/p/w500/5lcJhwKGavLbPva17QkTBhLfqEk.jpg,6.4,Carl Franklin,"Mundy Lane Entertainment, TriStar Pictures, Clinica Estetico"
Devils Don't Dream!,1997,99,"Before his journey into exile Jacobo Arbenz, the overthrown President of Guatemala, is presented to photographers stripped down to his underwear: an image seen around the world. Arbenz had led the successful 1944 revolt against the military dictatorship, a regime that had oppressed Guatemala since colonialism. Arbenz, the son of Swiss immigrants, was celebrated as a national hero. Elected President in 1950, Arbenz was not a member of any party - he didn't issue any manifestos. But he began to fulfill his promises - farmers got their own land. 'The first act of justice since colonial times,' said Arbenz. In the early 1950s, with the Cold War intensifying, then Vice President Richard Nixon said, 'Arbenz is not a Guatemalan President.' Nixon called him 'a foreigner, manipulated by foreign powers.' The young President of Guatemala was soon overthrown, declared a traitor, and chased out of the country.",en,https://image.tmdb.org/t/p/w500/bZkWPntuEZgYdbAaB0zqk2tP6JT.jpg,7.3,Andreas Hoessli,Icarus Films
Devotion,1995,,"An openly gay star on the standup comedy circuit gets a shot at her own TV sitcom, but the offer has serious strings attached. A ghost from her past threatens not only her professional future, but her relationship with her live-in-lover of four years.",en,https://image.tmdb.org/t/p/w500/ySRrYVNDnxZTQHQxYCVGwX8BAwM.jpg,0.8,Mindy Kaplan,
The Diary Of Anne Frank,1995,"16, 36, 18, 10752","During World War II, a teenage Jewish girl named Anne Frank and her family are forced into hiding in the Nazi-occupied Netherlands.",ja,https://image.tmdb.org/t/p/w500/cFVgglkfaEoBZodxeP1VG9QrNd6.jpg,6.6,Akinori Nagaoka,"Madhouse, TBS, Bungeishunju, Tokyo FM, IMAGICA, Hakuhodo"
Die Hard: With a Vengeance,1995,"28, 53","New York detective John McClane is back and kicking bad-guy butt in the third installment of this action-packed series, which finds him teaming with civilian Zeus Carver to prevent the loss of innocent lives. McClane thought he'd seen it all, until a genius named Simon engages McClane, his new ""partner"" -- and his beloved city -- in a deadly game that demands their concentration.",en,https://image.tmdb.org/t/p/w500/skdHpVja0uRNKVVN9ksviI86I4z.jpg,7.3,John McTiernan,"20th Century Fox, Cinergi Pictures"
"God, My Mother's Lover and the Butcher's Son",1995,,The mother of three children seems to become romantically involved with the man playing Don Juan in the same local countryside theatre where she is acting. The children decide to try to poison the man who is threatening their family life. The real life and the stage roles get intertwined...,fr,N/A,5,Aline Issermann,
Digital Man,1995,"28, 53, 878","An out-of-control robot is inadvertently set loose in a small community, and a crack squad of soldiers are sent to hunt it down. Gradually, the members of the squad begin to suspect that some of them are robots.",en,https://image.tmdb.org/t/p/w500/yL0Z74EakJ3cFSGX8ABZpOtBpTu.jpg,4.8,Phillip J. Roth,"Sci-Fi Productions, Green Communications"
Dile a Laura Que La Quiero,1995,,"Happily married Jorge finds himself attracted to the beautiful Estrella, but when his wife, Laura, discovers his infidelity and promptly moves out, he vows to do whatever it takes to win her back in this Spanish screwball comedy. Jorge's madcap schemes become increasingly complicated, and he becomes even more desperate when Laura begins spending time with a handsome young singer.",en,https://image.tmdb.org/t/p/w500/7e9dKw68GzIVkW7Z5lgFssbhTeX.jpg,0,N/A,
Dilwale Dulhania Le Jayenge,1995,"35, 18, 10749","Raj is a rich, carefree, happy-go-lucky second generation NRI. Simran is the daughter of Chaudhary Baldev Singh, who in spite of being an NRI is very strict about adherence to Indian values. Simran has left for India to be married to her childhood fiancé. Raj leaves for India with a mission at his hands, to claim his lady love under the noses of her whole family. Thus begins a saga.",hi,https://image.tmdb.org/t/p/w500/lfRkUr7DYdHldAqi3PwdQGBRBPM.jpg,8.5,Aditya Chopra,Yash Raj Films
Dis: A Story About Love,1995,"18, 10749","Two young people stand on a street corner in a run-down part of New York, kissing. Despite the lawlessness of the district they are left unmolested. A short distance away walk Maria and Andreas. They are on their first date. In an episodic style the film tells of encounters and love among young people. The stories are set in Cairo, Paris, on the coast of Normandy and in New York.",no,https://image.tmdb.org/t/p/w500/dysWKZKjV79Lj8yzKRdCJ9TJ1Rj.jpg,3,Aune Sand,
Tell Me Yes...,1995,"18, 10749","Handsome pediatric doctor feels unfulfilled, until his affection for a 12-year-old opens him to a romantic view of the world. When she falls ill, he must get closer to her, and a conflict of interests and ethics arise. His medical reputation is at stake.",fr,https://image.tmdb.org/t/p/w500/mrnGPW4bDOEbJLIZcphAfHYYQtZ.jpg,5,Alexandre Arcady,"New Light Films, TF1 Films Production, Jiby Productions, Société Générale de Gestion Cinématographique (SGGC)"
Diya Aur Toofan,1995,"80, 18, 53, 28",Dr. Vijay performs a ground breaking surgical operation when he transplants the brain of a slain police officer on the brain-dead body of his to-be bride in order to avenge the death of the police officer.,hi,https://image.tmdb.org/t/p/w500/x0FzQs5ALO5plP92LQ1V4fSmXSL.jpg,8.5,K. Bapaiah,BMB Combines
Dominion,1995,"12, 18",A hunting expedition goes awry when another hunter decides to make the hunters the hunted.,en,https://image.tmdb.org/t/p/w500/cjlxUt5EausIFxk1Y8caJWUgcLy.jpg,4,Michael G. Kehoe,"Taughannock Entertainment, Prism Entertainment Corporation"
The Don,1995,"28, 18","The Don is the story of a common man, later becoming a Don, who always stands for justice and poor against all odds and evil minds. His sister is yet to forgive him as he had murdered her fiancee",hi,https://image.tmdb.org/t/p/w500/iZGAjnPWvEKHAa3IrdED3ZAaXB7.jpg,5,Farogh Siddique,
The Donor,1995,"18, 10749, 28, 53",A man on a mountain vacation with two friends goes home with a woman he's never met. He wakes up to find that one of his kidneys has been surgically removed. He spends the rest of the film trying to find out who did it.,en,https://image.tmdb.org/t/p/w500/j9P8HlAmz3TTL8JA7APAzWcayiE.jpg,4.7,Damian Lee,"Amritraj Entertainment Inc., MCEG/Sterling Entertainment"
The Doom Generation,1995,"35, 80, 18","Jordan White and Amy Blue, two troubled teens, pick up an adolescent drifter, Xavier Red. Together, the threesome embarks on a sex- and violence-filled journey through a United States of psychos and quickie marts.",en,https://image.tmdb.org/t/p/w500/cRzRj2UBvIH8ryWhu5PNL2PzV7j.jpg,6.4,Gregg Araki,"Blurco, The Teen Angst Movie Company, Desperate Pictures, Why Not Productions, UGC"
Douce France,1995,35,"In this French comedy, the young adult children of working-class Arab immigrants living in the projects of suburban Paris endeavor to find a suitable cultural identity. The story centers on four young men in their 20s: Farida, who tries to live according to family traditions; his rebellious sister Souad, who wants to be as Westernized as possible and works at a fast-food outlet; her ex-boyfriend, Jean Luc, who wants to be an immigrant lawyer; and his friend Moussa. The film is comprised of brief incidents from their lives.",fr,https://image.tmdb.org/t/p/w500/tWrpCivZjxHcUHMBQ8tatvhKq8A.jpg,4.7,Malik Chibane,
Dr. Jekyll and Ms. Hyde,1995,"35, 27, 878","A scientist creating perfumes inherits his great grandfather Dr. Jekyll's formula and decides to use modern technology to improve it. He ends up as an ambitious, ruthless woman. She tries to prevent returning into the spineless man.",en,https://image.tmdb.org/t/p/w500/jSfC0KyRdP2BypWydrEcXOskfvH.jpg,4.7,David Price,"The Rank Organisation, PVM Entertainment, Savoy Pictures, Rastar Productions"
Dracula: Dead and Loving It,1995,"35, 27","When a lawyer shows up at the vampire's doorstep, he falls prey to his charms and joins him in his search for fresh blood. Enter Professor Van Helsing, who may be the only one able to vanquish the Count.",en,https://image.tmdb.org/t/p/w500/4rRfZz8YnHNRr16t3CFcJrPdXHi.jpg,6.079,Mel Brooks,"Castle Rock Entertainment, Columbia Pictures, Brooksfilms, Enigma Pictures"
The Drivetime,1995,878,"A bemused time-traveling librarian named Flux from the serenity of 2023 to the chaos of Seattle in 1999, where he uncovers video footage from a riot that triggered the city's collapse. Society's obsession with communications technology has created the near-extinction of conversation. People communicate via e-mail and videofax; the film's few face-to-face encounters have a sourish, sitcom-type sting.",en,N/A,6,Antero Alli,
Cyberzone,1995,"28, 878","In the future, the threat of global takeover by cyborg units has forced Earth to outlaw their use. But when four female androids are smuggled to Earth, Jack Ford is assigned to track them down. An adventurous chase takes him from the mean streets of Phoenix to the depths of New Angeles, an underwater city, and into the diabolical clutches of a maniacal kingpin and his criminal army.",en,https://image.tmdb.org/t/p/w500/6uKSvQFvvlv2rDmpPCQjAG4jqxF.jpg,4.25,Fred Olen Ray,"New Horizons Picture, Royal Oaks Entertainment Inc."
Drunks,1997,18,"At the beginning of a nightly Alcoholics Anonymous meeting, Jim seems particularly troubled. His sponsor encourages him to talk that night, the first time in seven months, so he does - and leaves the meeting right after. As Jim wanders the night, searching for some solace in his old stomping grounds, bars and parks where he bought drugs, the meeting goes on, and we hear the stories of survivors and addicts - some, like Louis, who claim to have wandered in looking for choir practice, who don't call themselves alcoholic, and others, like Joseph, whose drinking almost caused the death of his child - as they talk about their lives at the meeting",en,https://image.tmdb.org/t/p/w500/lY5E0rjsgzlxUyMtUZRlzwHqLTA.jpg,3.3,Peter Cohn,"Northern Lights Entertainment, BMG Independents, Kardana Productions"
The Saint of Gamblers,1995,"28, 35","Lui is the tyrant of gamblers in Macau. He puts forward a masked Saint Of Gamblers to cover for him in the casino. Meanwhile, Uncle Sam has lost his livelihood since the real Saint Of Gamblers retired. So he sets out in search of the new Saint. He discovers God Bless You, who possesses extraordinary powers and takes him under his wing. God meets Ho, the Goddess Of Gamblers from Thailand, and learns that she has planned to kill Yuen and her younger brother, Lung. Lui, knowing that God is in love with Yuen, abducts her so that God will be too depressed to perform well in the competition. But then something unexpected turns up...",cn,https://image.tmdb.org/t/p/w500/3Mys0LTly2mvfXpBvbxFcTgFSBD.jpg,5.1,Wong Jing,Wong Jing's Workshop
Fallen Angels,1995,"28, 10749, 80","An assassin goes through obstacles as he attempts to escape his violent lifestyle despite the opposition of his partner, who is secretly attracted to him.",cn,https://image.tmdb.org/t/p/w500/yyM9BPdwttK5LKZSLvHae7QPKo1.jpg,7.723,Wong Kar-wai,"Jet Tone Production, Block 2 Pictures"
Marble Ass,1995,"10752, 35, 18","A transvestite couple from 1990s Belgrade beholds their profession as a pacifistic mission, curbing the urges of rapists, gamblers and horny young men during turbulent periods in war-torn country.",sr,https://image.tmdb.org/t/p/w500/isdsjf33ATYMm7n24J8zjdYLQHb.jpg,4.8,Želimir Žilnik,Radio B92
Dushmani: A Violent Love Story,1995,"28, 10749","In order to settle personal scores; two gang leaders, Jai Singh and Oberoi fight for many years in gang-wars. There enmity multiplies when Jai's younger brother, Suraj falls in love with Oberoi's sister, Sapna which forces Suraj and Sapna to elope. Jai then locates the duo and brings them back to try and convince Oberoi to get them marry albeit successful.",hi,https://image.tmdb.org/t/p/w500/egY19XE29HaDhCz56DWLEC9TrDh.jpg,6.4,Bunty Soorma,Cineyugg Entertainment Pvt. Ltd.
Double,1995,"28, 18","As in a classic detective action movie, this story begins with a kidnapping. A criminal plan came to the mind of a hired dance teacher - to kidnap his pupil Tim for a considerable ransom. However, he himself is not capable of such risky actions, so he is forced to look for perpetrators. And he found them: Stas with PTSD and a soft-spoken Victor who had just been kicked out of the house by his wife. At first, everything went pretty smoothly. Until the kidnappers learned that the boy was in no hurry to return to his ""golden cage"". And that he has no friends other than his kidnappers.",uk,https://image.tmdb.org/t/p/w500/rNuPo0uAM8NbD1cwnVJ4boRZDVB.jpg,0,Artur Gural,"Tryuk, Dovzhenko Film Studios"
The Day of the Beast,1995,"27, 35, 28","The story revolves around a Basque Roman Catholic priest dedicated to committing as many sins as possible, a death metal salesman from Carabanchel, and the Italian host of a TV show on the occult. These go on a literal ""trip"" through Christmas-time Madrid to hunt for and prevent the reincarnation of the Antichrist.",es,https://image.tmdb.org/t/p/w500/yEXhgACPIV4PmTgHT2HS3Ko2oS3.jpg,7.3,Álex de la Iglesia,"Canal+ España, Iberoamericana Films Produccion, Sogetel"
East Meets West,1995,"37, 35, 28","A disgraced warrior planning the murder of a Japanese diplomat, and a ninja in the employ of a navy official are about to land in San Francisco when a band of thieves steal the money the diplomats are carrying. The two set off on a chase across the American west to catch the robbers.",ja,https://image.tmdb.org/t/p/w500/mR5w1dGJumTRUK8P7FSl1oSw1A0.jpg,5.8,Kihachi Okamoto,"Shochiku, Feature Film Enterprise III, Kihachi Productions, Shochiku-Fuji Company"
The Butterfly Effect,1995,"35, 10749","Luis, a Spanish student, goes to London to get a course in Economics. He lives at a house the neighbor of her aunt, but when she broke up with her husband, Luis goes to live with her.",es,https://image.tmdb.org/t/p/w500/vhmuoz9vxREuclMdyMzwZwHcAMM.jpg,6.8,Fernando Colomo,"Canal+ España, Eurimages, Fernando Colomo PC, Mainstream, Portman Productions, Canal+, TVE"
Eggs,1995,"18, 35","Two brothers in their seventies, Pa and Moe, have lived together all their lives in a little house in the country, the only interruption being when Pa made a weekend trip to Småland on his moped during the second World War. The past returns when his adult son dating from his Swedish visit, Konrad, comes to live with them after his mother has fallen ill. Soon Moe is about to discover that three is indeed a crowd...",no,https://image.tmdb.org/t/p/w500/3NJW0V8DgZArOya0j6fD7QsaflK.jpg,6.3,Bent Hamer,
Einsteins Baby,1995,35,,de,https://image.tmdb.org/t/p/w500/pFD0cXx9sawA4gZMKJ3aKvQcbTA.jpg,0,Rudolf Steiner,
Eko Eko Azarak: Wizard of Darkness,1995,27,"Misa Kuroi is an adorable high-school girl who arrives at her new school when it is falling under an evil supernatural force. Trying to figure out who's behind the supernatural attack, Misa also has to deal with assumptions by her fellow classmates that believe she is the one behind it all. Misa and twelve other students are kept late after school hours one day to retake an exam. Then, after sunset, the entire school is deserted, and the students find themselves trapped inside and their teacher no where to be found. One by one, the thirteen students are picked up and disposed of in horrific and graphic fashion. It is up to Misa to try and gain the trust of her fellow students so that she can protect them and stop the evil before it's too late.",ja,https://image.tmdb.org/t/p/w500/nFV0qbvBMhFC22KQGrhKxNaJCgS.jpg,5.6,Shimako Sato,"Tsuburaya Eizo, GAGA Communications"
Eldorado,1995,18,"This free-form Canadian drama chronicles the dysfunctional lives of six young people living in Montreal during the summer of 1994. All of the characters are in their twenties, and all are dissatisfied with modern life. Rita is hell on rollerblades and makes her free-wheeling living snatching purses and breaking into cars. She camps out in the apartment of her wealthy friend, Roxan who devotes her spare time to caring for the homeless. Lloyd is a skinhead Deejay for an alternative radio station. His self-important, outrageous ranting provides the background for the rest of the stories. Lloyd is in love with Loulou, a barmaid at a punk club. Loulou is involved in a boring relationship with liquor store clerk, Marc; she looks to Lloyd for excitement. Finally there is screwed-up Henriette, who is so busy venting her neurosis in her shrink's office that she has no time to listen to the doctor's advice.",fr,https://image.tmdb.org/t/p/w500/vks2rSrZdfQr0uvIMiRWjeI0IS4.jpg,5,Charles Binamé,"Cité-Amérique, Alliance Vivafilm"
Elisa,1995,18,Marie has had a tough childhood ever since her mother Elisa committed suicide. She has spent most of her life in an orphanage and now makes a living as a small time criminal in Paris. Now she wants to unravel her past and find her father whom she blames for her mother's death.,fr,https://image.tmdb.org/t/p/w500/q5LWron7LvX1XeKtTNEs47oY6Sf.jpg,6.4,Jean Becker,"Les Films Christian Fechner, Solo Productions, TF1 Films Production"
Elsker elsker ikke...,1995,18,,da,N/A,4,Carsten Sønder,Zentropa Entertainments
Empire Records,1995,"10402, 35, 18",The employees of an independent music store learn about each other as they try anything to stop the store being absorbed by a large chain.,en,https://image.tmdb.org/t/p/w500/qKP7hVdjAAvRvbF3GBCbzi5LzMf.jpg,6.664,Allan Moyle,"Monarchy Enterprises B.V., New Regency Pictures, Warner Bros. Pictures"
To Have (Or Not),1995,"18, 10749","Alice, fired from her job on an assembly line, leaves her boyfriend and provincial home for an uncertain new life in Lyon. There she encounters Bruno, a construction worker who's just been dumped and is severely depressed. Romantic possibilities ensue.",fr,https://image.tmdb.org/t/p/w500/151eeCpFbj1X2x5SVy6cRHWwwAb.jpg,4.8,Laetitia Masson,
On the Air,1995,18,"Alberto is a disc-jockey at a radio station. His life is torn apart by the memories of his ex-wife and his free and careless life in the 60s. Alberto remembers, and his memories don't let him live his present life with Ana, his current girlfriend.",es,https://image.tmdb.org/t/p/w500/9jLwZ92MP61TOXxAQnkIFdIcGTW.jpg,4,Juan Carlos de Llaca,
Mayday,1995,,This a beautiful May evening. The sun has just set behind the hill. Tonight the inhabitants of the Le Corbusier housing unit are going to experience a slight change of program. They are all sitting in front of their TV sets and in twelve minutes the face of the new President of the Republic will appear on the screens..,fr,https://image.tmdb.org/t/p/w500/k5QAI7bt5EKdxEeFmALbIQ6EDP1.jpg,0,Pierre Grange,
One in a Million,1995,35,Torsten Södergren lives in a normal house with his normal family in a completely normal city. Every morning he greets his normal neighbours before getting into his normal car and drives the usual way to his ordinary work at an ordinary bank. But one day he is fired from his work after twenty years of loyal service. Now he is prepared to do anything to get it back...,sv,https://image.tmdb.org/t/p/w500/horgafDVIKzo70V8i1fbbagUHqf.jpg,5.3,Måns Herngren,"Lefwander Kapitalförvaltning, SF Studios, café opera, SVT Drama"
"Eight O'Clock, at Your Place",1995,"18, 53","Javiera and Antonio are a young couple with two daughters and another on the way. But beneath the superficial tranquillity of their marriage hides a passionate relationship between Antonio and his wife's sister, Antonieta. The love triangle begins to lose its delicate balance when Antonieta loses her purse. A mysterious voice on the telephone extorts the lovers, moving them to take unusual actions and to confront one another with blame and doubt, ultimately forcing them to explore the true value of their relationship.",es,https://image.tmdb.org/t/p/w500/2ePl76E6xmFb3y1UhuyZQ3yCNSQ.jpg,0,Christine Lucas,Roos Film
Endless Winter,1995,99,"Around the calendar and around the world, ""Endless Winter"" follows skiers and snowboarders enjoying epic snow conditions form Alaska to Argentina and Jackson Hole to Japan. Soar with the world's best aerialists at the Nissan Freestyle Exhibition at Breckenridge, Colorado; heli-ski in bottomless powder at Mike Wiegele's in Blue River, British Columbia; and free ski with Olympic Gold Medalist Tommy Moe in Jackson Hole, Wyoming. Visit the quintessential Alpine village of Ischgl, Austria; challenge the super-steeps of Las Leñas, Argentina; and trek across Bolivian glaciers above 19,000 feet. ""Endless Winter"" closes in Valdez, Alaska with the most stirring and unforgettable snowboarding segment ever filmed.",en,https://image.tmdb.org/t/p/w500/hwfUozlje4ehnE2cZTsokOtclyE.jpg,5,Kurt Miller,Warren Miller Entertainment
Enemies Within,1995,53,"After stumbling on to a runaway germ warfare experiment, an investigative reporter must find his own murderer.",en,https://image.tmdb.org/t/p/w500/tq3wAsgKgf4U6MqCQ7CVJI7ai7k.jpg,0,Robert C. Konop,
Water Child,1995,"18, 10749","A 12-year-old girl finds herself stranded on a lonely Caribbean island with a 20-year old retarded man in this sensitively rendered Canadian drama from Quebec. Emile and Cedrine are first seen during their rescue in which both are nearly in a coma. Their story of how they got there and survived is told via flashback. The two were the only survivors of a plane crash and at first Cedrine is terrified of Emile, thinking he might lose control and rape her. Fortunately, Emile is gentle and the two become friends, playmates, and eventually lovers in scenes that exploit neither character.",fr,https://image.tmdb.org/t/p/w500/aWbIVOgKmZKeVK4veI6Yd6LVql6.jpg,6.2,Robert Ménard,"Les Productions Vidéofilms Ltée, ONF | NFB, Max Films"
The African Child,1995,18,"In Kouroussa, his native village, little Baba lives happily, between Madou, his father, a gifted mechanic, Kouda, his sweet mother, and his gang of pals. Kouroussa is a wonderful place where Baba learns about life. But like all little boys Baba grows and now he is old enough to continue his studies in Conakry. He must say farewell to his village and cross all Guinea to the capital city of Guinea to live with his uncle.",fr,https://image.tmdb.org/t/p/w500/68T9rN59qX4EQhrKsMOf34zQcSj.jpg,5.2,Laurent Chevallier,"ONACIG, Guinea, Rhea Films, Canal+, PROCIREP, CNC, Agence de la Coopération Culturelle et Technique, Ministère de la Culture et de la Francophonie, Sacem"
Les Enfants de Lumière,1995,99,This French documentary is comprised of almost 300 clips from the past 100 years of cinema Francaise. The images within the documentary are free flowing and not in chronological order; they are also not hindered with unnecessary narration or lengthy introductions. The film represents the collaborative efforts of a collective of the country's finest filmmakers.,fr,https://image.tmdb.org/t/p/w500/kOk12QeTI3PomUY7SHYjNsbL2KA.jpg,6,Pierre Billard,Galatée Films
"England, My England",1995,36,The story of Henry Purcell.,en,https://image.tmdb.org/t/p/w500/Avinjt9MfU57WLwLyiDDpa9LBNy.jpg,5,Tony Palmer,"Ladbroke Films, Film4 Productions"
The Englishman Who Went Up a Hill But Came Down a Mountain,1995,"18, 35, 10749","When an English cartographer arrives in Wales to tell the residents of the Welsh village of Ffynnon Garw  that their 'mountain' is only a hill, the offended community sets out to remedy the situation.",en,https://image.tmdb.org/t/p/w500/dnatrgiXFf6BLfb2IKHVmg9tCi7.jpg,6.282,Christopher Monger,"Miramax, Parallax Pictures"
Enter the Blood Ring,1995,"28, 53",For the first time ever in filmmaking... look deep into the shocking world of the Los Angeles under-ground martial arts scene. Just wait until you ENTER THE BLOOD RING... where every fight can only end one way... with one man standing.,en,https://image.tmdb.org/t/p/w500/zvXpzZOKqlsqZOMe7WRcQ9KNSgY.jpg,1,Tom Oliver,Gun for Hire Films
The Woman Behind,1995,"18, 10749, 53","A guy leaves his wife in Hong Kong and goes for business in mainland, where he meets a new girl and falls in love with her.",cn,https://image.tmdb.org/t/p/w500/psvzaShJQIvoCYTnOZNhPenRzu3.jpg,3.5,Lam Yee Hung,World Perfect Production
He Called Himself Surava,1995,99,"Hans Werner hirsch aka Surava was a journalist. He wrote about the deportation of French jews, and the Swiss government chased him because the Swiss government was Nazi-friendly. The Swiss intelligence service (Bundespolizei) knew him as a ""communist jew"". In fact, he worked for a left newspaper, but he wasn't a jew. Surava took his courage to write about the ""censored"" inhumanity in Europe.",de,https://image.tmdb.org/t/p/w500/yAlNklyGWvdCxlu7IvDsmFfTOTZ.jpg,0,Erich Schmid,Langfilm
The Day that Doesn't Exist,1995,27,"A woman loses her fiancee in a car crash, but he returns to her stitched together. Meanwhile, a man dies and is reborn into another's body. He wants to rejoin his family, but things change once he learns the truth about his new life.",cn,https://image.tmdb.org/t/p/w500/cyypVkSKj3LcT7I3MUqUWGh0CYy.jpg,6,Wellson Chin Sing-Wai,Orange Sky Golden Harvest
Un eroe borghese,1995,18,"An intriguing look at a sinister web of power,linking politics and the mafia in modern day Italy.",en,https://image.tmdb.org/t/p/w500/17SpcrapoppkR02jZtDUfB3eCCF.jpg,6.6,Michele Placido,Istituto Luce Cinecittà
Escape,1995,"28, 18, 53","Set during the terrifying reign of Filipino despot, Marcos, two upper caste but very different strangers team up to try and survive the physical and mental torture they undergo after they are suddenly jailed. Geny is the conservative businessman while Serge is more sensitive and outgoing. Both of the young men's parents give all of their money, but the government refuses to free them. Even a mutual hunger strike fails to move their jailers. In desperation, Geny and Serge begin plotting their escape.",tl,https://image.tmdb.org/t/p/w500/njsSjkebssm7B9JbbBESQeDKnzV.jpg,6,Chito S. Roño,Star Cinema – ABS-CBN Film Productions
Európa messze van,1995,18,"The story starts in Romania in the last years of the Ceaucescu regime. The main character of the film is Petru, a ten-year-old Romanian boy. His world is one of action and dreams but, at the same time, presents an authentic vista of contemporary Central Europe.",hu,https://image.tmdb.org/t/p/w500/x4rBkoLiEbsPlyaK5LO3k1aZI64.jpg,6,Barna Kabay,Duna Televízió
Evolver,1995,"28, 27, 878",A teenage boy gets a robotic opponent after winning a laser tag contest; however the robot is not what it seems!,en,https://image.tmdb.org/t/p/w500/qRUrn2GQofRmwkEcHhc1hHbEEno.jpg,5.2,Mark Rosman,Trimark Pictures
