Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
It Had to Be You,2000,"10749, 35","Sparks fly when Anna Penn and Charlie Hudson meet. Unfortunately, they're both engaged to other people. In fact, they're staying at the same New York City hotel in order to work on wrapping up the last details of their nuptials. Over days and evenings of joint wedding planning, the two grow closer -- and start to wonder if they're getting married to the right people after all.",en,https://image.tmdb.org/t/p/w500/4yauSoeLnUDgKMy9NIyz0UPGtB5.jpg,6.2,Steven Feder,"Regent Entertainment, Flashpoint Entertainment, Black Sheep Entertainment, Kaplan/Feder Films"
In Vanda's Room,2001,18,"An unflinching, fragmentary look at a handful of self-destructive, marginalized people, but taking as main focus the heroin-addicted Vanda Duarte.",pt,https://image.tmdb.org/t/p/w500/wi70RuDNiYqIyruZtXPeBOHTtj2.jpg,6.7,Pedro Costa,"Instituto Português da Arte Cinematográfica e Audiovisual, Contracosta Produções, Pandora Film"
Isn't She Great,2000,"35, 18","An unsuccessful over-the-top actress becomes a successful over-the-top authoress in this biography of Jacqueline Susann, the famed writer of ""The Valley of the Dolls"" and other trashy novels. Facing a failing career, Susann meets a successful promoter who becomes her husband. After several failures to place her in commercials and a TV quiz show, he hits upon the idea for her to become a writer. In the pre-1960s, her books were looked upon as trash and non-printable. But then the sexual revolution hit and an audience was born for her books. The story shows the hidden behind-the-scenes story of Susann's life, including her autistic son and her continuing bout with cancer which she hid up until her death.",en,https://image.tmdb.org/t/p/w500/ikmulTGVfW6jYYNz4iO5yoN7dla.jpg,4.8,Andrew Bergman,"Universal Pictures, TOHO, Mutual Film Company, BBC, Lobell/Bergman Productions, Marubeni, Tele München"
U-571,2000,"10752, 28, 12","In the midst of World War II, the battle under the sea rages and the Nazis have the upper hand as the Allies are unable to crack their war codes. However, after a wrecked U-boat sends out an SOS signal, the Allies realise this is their chance to seize the 'enigma coding machine'.",en,https://image.tmdb.org/t/p/w500/yeUhRSrlFcXhsuUai2ozWH6rNnK.jpg,6.5,Jonathan Mostow,"Universal Pictures, The De Laurentiis Company, StudioCanal, Cinecittà Studios"
In the Shadow of the Moon,1999,"18, 10749, 10770",Ana starts falling in love with an ecologist engineer that comes with her father who is from Russia.,es,https://image.tmdb.org/t/p/w500/htS7ppGJmBKMuoo8tM0GFrAtmUD.jpg,5.5,Sergio Olhovich,Televicine
Meeting Daddy,2000,"35, 10749",An aspiring writer from New York visits his girlfriend's eccentric family in Georgia.,en,https://image.tmdb.org/t/p/w500/68IoKhhP9TllaX2fvU6eGrgHaCZ.jpg,3,Peter Gould,Mas Macho Inc.
Knockout,2000,18,"Bell decides to follow the footsteps of his father, devoted to boxing to become champion. But not only must fight against his opponents but against a world where it seems that nobody wants to see it succeed.",en,https://image.tmdb.org/t/p/w500/arSTDUFyw0IdaCFfAAJNpdI0Gf3.jpg,2.8,Lorenzo Doumani,DMG Entertainment
American Psycho,2000,"53, 18, 80","A wealthy New York investment banking executive hides his alternate psychopathic ego from his co-workers and friends as he escalates deeper into his illogical, gratuitous fantasies.",en,https://image.tmdb.org/t/p/w500/9uGHEgsiUXjCNq8wdq4r49YL8A1.jpg,7.401,Mary Harron,"Lionsgate, Pressman Film, Muse Productions, Am Psycho Productions"
Committed,2000,"35, 18","After her husband, Carl, suddenly leaves, Joline travels from New York to Texas to track him down. Although Joline tries to remain upbeat, she is discouraged when she discovers that Carl already has a new girlfriend, the lovely Carmen. Familiarizing herself with Carl's new home and friends, Joline gets company in the form of her brother, Jay. Will Joline win Carl back, or are there other romantic possibilities on her horizon?",en,https://image.tmdb.org/t/p/w500/10vXic9IMUTW5FrB1ivmieM2ydY.jpg,4.8,Lisa Krueger,Miramax
Exposé,1998,"9648, 18",Jason Davis is a reporter who gets an anonymous tip that turns him into an eyewitness to a judge's murder.,en,https://image.tmdb.org/t/p/w500/yiEqjqi4fSdRBUFk38I1p88rQns.jpg,3,Daphna Edwards,AMCO Entertainment Group
Nutty Professor II: The Klumps,2000,"14, 35, 10749, 878","The hilarity begins when professor Sherman Klump finds romance with fellow DNA specialist, Denise Gaines, and discovers a brilliant formula that reverses aging. But Sherman's thin and obnoxious alter ego, Buddy Love, wants out...and a big piece of the action. And when Buddy gets loose, things get seriously nutty.",en,https://image.tmdb.org/t/p/w500/7HlhufckAoQb1yIu3FNu339Iuv4.jpg,5,Peter Segal,"Universal Pictures, Imagine Entertainment, Eddie Murphy Productions"
Red Lipstick,2000,,"Incorporating the manic approach of The Monkees and the camp aesthetic of the 60s Batman TV series, this heist movie in drag is a laugh-riot from wigs to stilettos. Starring, Hedda Lettuce and Miss Understood as a pair of none-too-glam dragqueens, down on their luck and living the low life in New York City circa 1992. A not particularly bright scheme to reinvent themselves as Bonnie and Bunny, bank robbers in daring frocks, rockets them to fame and finally gives them enough cash to hire a posh, Eastern European, interior decorator, specializing in rococo. But all is not feather boas and sequins. The envy of Brenda, bitchy Morticia Adams clone, and Violet, a whip-wielding dominatrix, scheme to ruin the party.",en,https://image.tmdb.org/t/p/w500/1UjfsByckiv0jjey1PXcc6UjSEt.jpg,1,Alexandra King,
Sinbad: Beyond the Veil of Mists,2000,"14, 878, 10751, 16","The sailor is ""persuaded"" by a princess to help her rescue her kingdom from something fishy.",en,https://image.tmdb.org/t/p/w500/96LV2xGPI9fVPT1cmCGGq5SWspr.jpg,4.4,Evan Ricks,"Archer Entertainment Group, Improvision Corporation"
Fé,2000,99,,pt,https://image.tmdb.org/t/p/w500/g4D4c2af8DUTjb6zECM5ULUZ8bn.jpg,4.8,Ricardo Dias,
Highlander: Endgame,2000,"28, 12, 14","Immortals Connor and Duncan Macleod join forces against a man from Connor's distant past in the highlands of Scotland, Kell, an immensely powerful immortal who leads an army of equally powerful and deadly immortal swordsmen and assassins. No immortal alive has been able to defeat Kell yet, and neither Connor nor Duncan are skilled enough themselves to take him on and live. The two of them eventually come to one inevitable conclusion; one of them must die so that the combined power of both the Highlanders can bring down Kell for good. There can be only one... the question is, who will it be?",en,https://image.tmdb.org/t/p/w500/pFgdn4kwtgLjd73lXFtif7G2GWs.jpg,4.8,Douglas Aarniokoski,"Davis-Panzer Productions, Dimension Films, Highlander Productions Limited"
Thirteen Days,2000,"36, 53",The story of the Cuban Missile Crisis in 1962—the nuclear standoff with the USSR sparked by the discovery by the Americans of missile bases established on the Soviet-allied island of Cuba.,en,https://image.tmdb.org/t/p/w500/aLx9UXH9fK2v6NDMvMyW4X88K3u.jpg,7.026,Roger Donaldson,"New Line Cinema, Beacon Pictures"
High Fidelity,2000,"18, 35, 10749, 10402","When record store owner and compulsive list-compiler Rob Gordon gets dumped by his long-time girlfriend, Laura, because he hasn't changed since they met, he revisits his top five breakups of all time in order to figure out what went wrong. As he examines his failed attempts at romance and happiness, the process finds him being dragged, kicking and screaming, into adulthood.",en,https://image.tmdb.org/t/p/w500/e2LZGB62GMhv3Fo8tDZjY87I81a.jpg,7.1,Stephen Frears,"Touchstone Pictures, Working Title Films, Dogstar Films, New Crime Productions"
The Legend of Bagger Vance,2000,"18, 14","World War I has left golfer Rannulph Junuh a poker-playing alcoholic, his perfect swing gone. Now, however, he needs to get it back to play in a tournament to save the financially ravaged golf course of a long-ago sweetheart. Help arrives in the form of mysterious caddy Bagger Vance.",en,https://image.tmdb.org/t/p/w500/7jKjh9PZvHJYYtCycQmTbBoZVV4.jpg,6.572,Robert Redford,"Wildwood Enterprises, Allied Filmmakers, Epsilon Motion Pictures, 20th Century Fox, DreamWorks Pictures"
Shafted,2000,,"Steven Byzinsky is convinced he's a blaxploitation superhero. Like Shaft, Dolemite and Black Belt Jones before him, he's keeping' the streets safe for the brother and trying to stay one step ahead of The Man. There's only one problem: Steven's white.",en,https://image.tmdb.org/t/p/w500/6yLIu1BrXoYaSm55i2Offy9uVZx.jpg,0,Tom Putnam,
Looking for an Echo,2000,,The lead singer of an oldies group reminisces about the good ol' days and a potential comeback.,en,https://image.tmdb.org/t/p/w500/2f8C53CUtHbWUvQ9PzbNU7bEXSs.jpg,3.5,Martin Davidson,
Where the Money Is,2000,"35, 80, 18","Henry Manning has come up with a new way to break out of prison: fake a stroke and get transferred to a nursing home. It's a perfect plan, except for one thing: the woman assigned to take care of him at the nursing home, Carol Ann McKay, has a plan of her own.",en,https://image.tmdb.org/t/p/w500/qBPe2Y1A3bVMUXUw8nc7LRwt5MB.jpg,6.007,Marek Kanievska,"Scott Free Productions, Intermedia, IMF Internationale Medien und Film GmbH & Co. 2. Produktions KG"
All the Pretty Horses,2000,"18, 10749, 37","The year is 1949. A young Texan named John Grady finds himself without a home after his mother sells the ranch where he has spent his entire life. Lured south of the border by the romance of cowboy life and the promise of a fresh start, Cole and his pal embark on an adventure that will test their resilience, define their maturity, and change their lives forever.",en,https://image.tmdb.org/t/p/w500/6E4E7wYXw1DE2321F2hVNryLSk7.jpg,5.7,Billy Bob Thornton,"Miramax, Columbia Pictures"
Josh,2000,"10749, 18","Two gangs fight for control of the streets: the Scorpions, led by Prakash and the Eagles, fronted by Max. When Prakash's brother Rahul comes to visit, he meets and quickly falls in love with Shirley, not realizing she's the sister of his brother's rival, Max. Though Rahul tries to keep their relationship secret, it's only a matter of time before it brings the gang rivalry to a head.",hi,https://image.tmdb.org/t/p/w500/epulB8WC1mGIEFJPZr50LVCKt6k.jpg,5.9,Mansoor Khan,United Seven Combines
Laughing Boy,2000,,"Is having fun and saying what you really think politically incorrect? Or is it impossible to do both? Cody McKenzie thinks nobody has parties anymore. Maybe they do, but he just isn't invited to any. However, tonight, Cody and his wife Judy are going to a very special party. Elizabeth Sheridan, star of Cody's fantasies, is giving it for the engagement of his best friend. Elizabeth also happens to be a very important player where Cody works. Judy sees the party as a chance for Cody to advance; he sees it as a chance to impress the woman of his dreams.",en,https://image.tmdb.org/t/p/w500/o2EGaMENEojZ1RCz0X9a2ue7lQI.jpg,3,Joe Grisaffi,
Light Keeps Me Company,2000,99,"Carl-Gustaf Nykvist's documentary about his father, Sven Nykvist. The film is based on Sven's memoirs with Sven himself as narrator. A journey to the place of birth, Moheda, constitutes the hub of the film and during the journey friends and memories emerge. Written by Fredrik Klasson",sv,https://image.tmdb.org/t/p/w500/rqydhZMKxCuqaaRXuMw2ZvRG3Os.jpg,7.8,Carl-Gustav Nykvist,"SF Studios, Beluga Film AB, Filmpool Nord, Nordisk Film Denmark, SVT Drama, Sandrews"
The Thief & the Stripper,2002,"80, 53","When a former private investigator steals a briefcase from local mobsters, a stripper joins him on the run.",en,https://image.tmdb.org/t/p/w500/gtZ8YuGz2wKNbVjWtQcKJNjAJDH.jpg,3,L.P. Brown III,
Time of Her Time,2000,,"A thirty-something Irish-American former matador teaches a bull-fighting class in Greenwich Village. After the sexual conquest of a number of his female students, he meets his match in a 19-year-old co-ed.",en,https://image.tmdb.org/t/p/w500/hP1YVIC3wDFgn2fIQKu8zdOJ1wL.jpg,2,Francis Delia,
Up at the Villa,2000,"18, 10749","Superficial people are revealed and drastically changed by circumstance or luck in this a tale of death, seduction, blackmail and theft among British and Americans in Florence in the turbulent days just before World War II.",en,https://image.tmdb.org/t/p/w500/hkjBOhbNVCk6zbnC8Xo1cNYMmuA.jpg,5.2,Philip Haas,
Wild Blue,2000,"18, 10751","A touching story about the relationship of an American pilot named Ray Walker with a boy and his family on a ranch in New Zealand. Bill, the grandfather of the family, knows that only Ray can teach flying to his grandson.",en,N/A,7,Dale G. Bradley,Daybreak Pictures Ltd.
Condo Painting,2000,99,"John McNaughton's spotlight on George Condo and his art. The film, which follows the progress of Condo's large-scale oil painting Big Red over the course of one year, features an appearance by Allen Ginsberg, as well as footage of Condo collaborating with William S. Burroughs on paintings the two made together at Burroughs' Kansas home in the mid-1990s.",en,https://image.tmdb.org/t/p/w500/lAYynUntFK6vMn3Y5YgH4PEWMuy.jpg,0,John McNaughton,October Films
Secrets of a Chambermaid,1998,18,"In this erotically-charged drama, a group of people are gathered at a secluded mansion to hear the reading of a rich man's will. The assembled guests are to stay the night and learn of their inheritance the next day, but as the night wears on, many of the guests find it impossible to curb their sexual appetites. What they don't know is that their bedroom activities are being observed, and that there's more to this gathering than they've been led to believe",en,https://image.tmdb.org/t/p/w500/hLhDiiJRiBQ6ixUAlGMX9KFjbqL.jpg,3.8,Adele Bertei-Cecchi,Mystique Films
Ricky 6,2000,"80, 18, 27, 53","Based on the true story of drugs, satanism, and murder in the upper class town of Northport, Long Island in 1984.",en,https://image.tmdb.org/t/p/w500/v33CyfB2fhFSBi3B5DqpS6xFJQR.jpg,5.9,Peter Filardi,"Image Group Entertainment, Live One Productions, Modern Classics, Spice Factory"
Sabbath in Paradise,2000,"99, 10402",Documentary examining contemporary Jewish musical culture in New York's avant garde Jazz scene in the 1990s.,en,https://image.tmdb.org/t/p/w500/2Iv997zQJJr2K6XZzB1tJzWBAyo.jpg,0,Claudia Heuermann,
Screwed,2000,"28, 35","A chauffeur kidnaps his rich boss's dog to hold it for ransom, but when she accidentally gets the dog back, she thinks that it's the chauffeur who's been kidnapped.",en,https://image.tmdb.org/t/p/w500/m6FfMbH1ga1Kp5QI9Nm0ETOIG64.jpg,5.5,Scott Alexander,"Universal Pictures, Robert Simonds Productions, Brad Grey Pictures"
Apartment 12,2001,"35, 10749","Alex, a struggling painter, is going through a particularly bad patch. Dumped by his girlfriend and unable to get work, Alex finds his life taking a rare upswing when he moves into a new apartment and falls for his neighbor, Lori. But when things start to go wrong between Alex and Lori, their close proximity to each other proves to have an enormous downside, leading to further amusing antics.",en,https://image.tmdb.org/t/p/w500/kyVw0j9Xq6qQ1ZSgq3xoIpFH39j.jpg,3.8,Dan Bootzin,
Mad About Mambo,2000,"35, 10749, 18",High school student tries to improve soccer skills by practicing dance and falls for his dance partner.,en,https://image.tmdb.org/t/p/w500/aU57igWyBGP4wUvch4GuckoDvAl.jpg,5.1,John Forte,"First City Features Ltd., Gramercy Pictures, Phoenix Pictures, Plurabelle Films, USA Films"
Mr. Accident,2000,35,A very clumsy man and his UFO-obsessed girlfriend discover a plan made by his boss to market eggs laced with nicotine.,en,https://image.tmdb.org/t/p/w500/74p6UpzvlXVkS2hrJB4s2W3nhA7.jpg,4.2,Yahoo Serious,"United Artists, Animal Logic, Village Roadshow Entertainment, Metro-Goldwyn-Mayer"
My Dog Skip,2000,"35, 18, 10751","A shy boy is unable to make friends in Yazoo City, Mississippi in 1942, until his parents give him a terrier puppy for his ninth birthday. The dog, which he names Skip, becomes well known and loved throughout the community and enriches the life of the boy, Willie, as he grows into manhood. Based on the best-selling Mississippi memoir by the late Willie Morris.",en,https://image.tmdb.org/t/p/w500/A3TafOveMdmc1mzjCrmMBNa3oQ2.jpg,6.749,Jay Russell,"Alcon Entertainment, Mark Johnson Productions, John Lee Hancock Productions, MDS Productions"
The Next Best Thing,2000,"35, 18, 10749","A comedy-drama about best friends - one a straight woman, Abbie, the other a gay man, Robert - who decide to have a child together. Five years later, Abbie falls in love with a straight man and wants to move away with her and Robert's little boy Sam, and a nasty custody battle ensues.",en,https://image.tmdb.org/t/p/w500/iYK1ZUtY4etcn91glUmrGuZRH6M.jpg,5.3,John Schlesinger,"Paramount Pictures, Lakeshore Entertainment"
Rave,2000,,"The lives of six Los Angeles teens pursuing the hottest rave in the city intertwine in unexpected ways over the course of a single day in this drama directed and co-written by Ron Krauss. The ensemble cast includes Efren Ramirez (Napoleon Dynamite), Tamara Mello (""Popular""), Douglas Spain (But I'm a Cheerleader), Aimee Graham (From Dusk Till Dawn), Nicholle Tom (""Beverly Hills 90210""), Dante Basco (Hook) and Steven Bauer (Traffic).",en,https://image.tmdb.org/t/p/w500/2Ds94DmsIiFRtERC9ebtg2O7Uqj.jpg,0,Ron Krauss,Lightyear Entertainment
Faithless,2000,"18, 10749","Scripted by Ingmar Bergman, this very personal film is about a destructive affair which wrecks the marriage of an actress (Marianne) and musician (Markus). Wanting to continue the affair, Marianne moves in with her lover. But she is tormented by Markus' decision not to let her have custody of their daughter. Finally Markus announces he may have a solution to the stalemate, but this leads to deception, lies and ultimately, tragedy.",sv,https://image.tmdb.org/t/p/w500/jEz9f0m5SALVb2wW5JJlw3TyHHQ.jpg,6.7,Liv Ullmann,SVT
Dark Justice,2000,,"Yup Yup Man is a schizophrenic street man who wants to become a crime crusader like Dark Justice, his favorite comic book. As he focuses on his crime fighting crusade, his delusional traits weaken, making him seem outwardly normal. In the end, he must choose between a destructive world of crime fighting or aspiring to grow his inherent goodness.",en,https://image.tmdb.org/t/p/w500/mgi3E5WxwV3B1KvyOEXSlIaygeX.jpg,0,Glenn Klinker,
2001: A Space Travesty,2000,"35, 878, 28","When odd reports are received through official channels stating that the President of the United States is being held captive on a secret international moon base called Vegan and that he has been replaced on Earth by a clone, the US Marshall Service immediately sends their 'best' man, Dix, on the mission.",en,https://image.tmdb.org/t/p/w500/jNCvJuLbHjvXPvyOubbaa54ArvH.jpg,4.33,Allan A. Goldstein,"Cinevent, Helkon Media"
Island of the Dead,2000,"53, 27","Stranded on a deserted island, a group of people struggle to survive against a swarm of supernatural flies.",en,https://image.tmdb.org/t/p/w500/ptD1tnC6xWy6c0JvwFIdN8ySKIU.jpg,3.4,Tim Southam,
Nora,2000,18,"In 1904, in Dublin, James Joyce chats up Nora Barnacle, a hotel maid recently come from Galway. She enchants him with her frank, direct and uninhibited manner, and before long, he's convinced her to come with him to Trieste, where he has a job with Berlitz. Over time, Nora pulls him through phobias, tolerates his drinking, takes in his brother Stan, and bests Joyce at 'the writin' game' to bring him back to Italy from Dublin where he's gone to open a cinema. But his sexual jealousy threatens the relationship and sends her back to Galway with the children. Is there any way to tame Jim's green-eyed monster? And, will the lad ever get his stories published?",en,https://image.tmdb.org/t/p/w500/3G1dPq5hf9g7m98uKrksBIu1kbL.jpg,5.5,Pat Murphy,Natural Nylon Entertainment
Shit Happens,2000,"35, 18","A young couple, Sophia and Freddie has just got their first baby, but this little thing makes their lives way to complicated and difficult for them to handle. They both have jobs, Sophia is an actress and Freddie a balloon-flier, which makes it tough to be home with the baby and such. They also have to deal with Sophia´s family, which includes a depressed dad, a close to senile mother, and two eccentric sisters. The family life is nothing what Sophia and Freddie expected.",sv,https://image.tmdb.org/t/p/w500/o25kaNRyelWwq2HjBv5wYZrqILp.jpg,3.3,Hannes Holm,"DR, Fladen Film, Svenska Filminstitutet, Canal+, SVT"
The Flintstones in Viva Rock Vegas,2000,"35, 10751, 10749","The Flintstones are at it again. The Flintstones and the Rubbles head for Rock Vegas with Fred hoping to court the lovely Wilma. Nothing will stand in the way of love, except for the conniving Chip Rockefeller who is the playboy born in Baysville but who has made it in the cutthroat town of Rock Vegas. Will Fred win Wilma's love?",en,https://image.tmdb.org/t/p/w500/hJ0BqcVItbqe92LfsUC8zcNvwuc.jpg,4.8,Brian Levant,"Amblin Entertainment, Universal Pictures, Hanna-Barbera Productions"
Foreign Fields,2000,"18, 10752","Jacob, a farm boy from Denmark, joins U.N. Brigade's peacekeeping force in Bosnia,  where he witnesses refugees trying to escape their war-torn villages. There, Jacob is befriended by Sergeant Holt, a cynical soldier.",da,https://image.tmdb.org/t/p/w500/hJIzZUFgb4h6xb8pmMvw2BjuQzJ.jpg,4.5,Aage Rais-Nordentoft,Balboa Enterprise ApS
Attention Shoppers,2000,35,An actor's promotional appearance at a new shopping centre is ruined when a popular rival shows up at a nearby store.,en,https://image.tmdb.org/t/p/w500/i8yfEMBcYU300Ty4HwJ1thiLP5r.jpg,2.5,Phillip Charles Mackenzie,
Impact,2000,"18, 10749","Rob's successful life is interrupted when he crosses paths with smart beautiful Leslie. After being suddenly and mistakenly arrested, Rob begins a city-wide search for the woman of his dreams unsure of her last name or where to find her.",en,https://image.tmdb.org/t/p/w500/dPJiO3Urrf7tjbpBImEmE2NbL0V.jpg,3.5,Christopher Robin Hood,
Civility,2000,"80, 53","Cade Russo must reluctantly return home to Civility, Arizona to attend his father's funeral, and more importantly to him, the reading of the will. Cade had vowed never to return, never that is until his father's alleged suicide turns out to be a cover up for a brutal murder. Once back in Civility, Cade enlists the help of his father's old friends Marty (Tom Arnold) and Andrew (William Forsythe) in a murderous revenge scheme that shakes the town to its core. While dodging a hailstorm of bullets, the trio uncovers the truth behind the murder and a web of corruption that leads to the mob.",en,https://image.tmdb.org/t/p/w500/vS5Wy14wueoa7clXZ9H9oQkeK2c.jpg,2.5,Caesar Cavaricci,"First Look Home Entertainment, Pittsburgh Films"
Takedown,2000,53,"Kevin Mitnick is quite possibly the best hacker in the world. Hunting for more and more information, seeking more and more cyber-trophies every day, he constantly looks for bigger challenges. When he breaks into the computer of a security expert and an ex-hacker, he finds one - and much more than that...",en,https://image.tmdb.org/t/p/w500/4APfj5q7JzpCJeUfhsrIjEhq4FA.jpg,6.1,Joe Chappelle,Hacker Productions
The Art of War,2000,"80, 28, 12","Neil Shaw is both agent and weapon - a critical line of defense for the Secretary General of the United Nations. He does not even officially exist. As an international security expert, he must uncover an international plot in which ruthless terrorists threatened to bring down the United Nations on the eve of an historic summit with China. A mysterious chain of events leads to the murder of the Chinese U.N. Ambassador and the terrorists frame Neil Shaw, the one man they believe can stop them. Accused of the crime, Shaw goes underground — in effect, vanishing from his own life — as he tries to stop what could become World War III.",en,https://image.tmdb.org/t/p/w500/ydm2xhWosLF645oGSbQ7ImAbMho.jpg,5.7,Christian Duguay,"Amen Ra Films, Franchise Pictures, Filmline International"
Charlie's Angels,2000,"28, 12, 35, 80, 53","The captivating crime-fighting trio who are masters of disguise, espionage and martial arts are back! When a devious mastermind embroils them in a plot to destroy individual privacy, the Angels, aided by their loyal sidekick Bosley, set out to bring down the bad guys. But when a terrible secret is revealed, it makes the Angels targets for assassination.",en,https://image.tmdb.org/t/p/w500/u5GbILxLgfeNHCnTtTRuhmAC9i4.jpg,5.839,McG,"Columbia Pictures, Tall Trees Productions, Flower Films, Leonard Goldberg Productions"
The Unscarred,2000,53,Four exchange students meet in Berlin 20 years after graduating but picking up where they left off doesn't turn out to be as easy as they had hoped.,en,https://image.tmdb.org/t/p/w500/tgBRIucjHxtLUXO7HJiK54SteUb.jpg,5,Buddy Giovinazzo,
Four Dogs Playing Poker,2000,"80, 18, 53","With the help of their mentor Felix, a group of the best friends and first-time thieves steal a valuable statuette for a ruthless black market art dealer. After the amateurs botch the delivery of the objet d'art, the dealer kills Felix and forces the remaining four to ""find"" $1 million within a week's time or face certain death.",en,https://image.tmdb.org/t/p/w500/6v4Cx2uf3S1UvBvAhKv2kAMz4hq.jpg,4.2,Paul Rachman,
The Independent,2000,35,A notorious B-movie director tries for a comeback by seeking out the film rights to the life story of a serial killer who wants his biography film to be a musical.,en,https://image.tmdb.org/t/p/w500/wx3xTqcp9fzPa3Dv1SiF8D3O3hY.jpg,5.6,Stephen Kessler,
Housebound,2000,"18, 27, 53","A woman with a tragic past rents her bungalow to a man who loves cooking, but according to her distorted mind he uses his knives more than he should.",en,https://image.tmdb.org/t/p/w500/qDpvmP6r2S8hq07hUOotdrR2mQF.jpg,4.8,Mari Kornhauser,
The Last Great Ride,1999,35,"A kid, his new friend who's a girl, his grandmother and their old neighbor who used to work as a driver for a gangster, search for the treasure supposedly hidden nearby by the gangster long time ago, to help the neighbor keep his house.",en,https://image.tmdb.org/t/p/w500/iTOExiNJMRHCvDtAVh1GaXBNMRc.jpg,4.7,Ralph E. Portillo,
Lost Souls,2000,"27, 53, 18","A young woman becomes aware of a conspiracy to enable the Devil to walk the Earth in human form. To defeat the prophesy, she must convince a respected New York crime journalist, who is devoid of faith, that he is in fact the target of the conspiracy.",en,https://image.tmdb.org/t/p/w500/qmplwqJqjbWLFf1n1VQSemmR7EB.jpg,5,Janusz Kamiński,"New Line Cinema, Avery Pix, Prufrock Pictures, Castle Rock Entertainment"
Luckytown,2000,"80, 53","A young woman goes in search of her father,  a professional gambler who abandoned her years before. Along the way, she finds herself at odds with her boyfriend who wants nothing but a carefree lifestyle.",en,https://image.tmdb.org/t/p/w500/c9MgnwiMbV6NcJ0iwIU5rqrILFY.jpg,5.3,Paul Nicholas,"Excell Film Agentur, Mediapix"
More Dogs Than Bones,2000,"28, 35, 18, 53","A series of mishaps and misfortunes over $1 million in cash leads to murder, mayhem and greed.",en,https://image.tmdb.org/t/p/w500/3RXFDI5HLAcJhrjKsqom6hbMtOb.jpg,4.2,Michael Browning,
Moscow,2000,18,"Moscow, the 90s ... A city without a past and without a future. A city that doesn't forgive mistakes. Showing Moscow bohemia, the criminal business: nightlife, easy money, excitement and confusion form the surface of this life.  The main characters of the film are businessman Mike and his friend and partner in smuggling Lev, a psychiatrist Mark and his school friend Irina who became the mistress of a nightclub, her two daughters - a crazy Olga working in the same club as a singer, and Masha - the “Moscow Princess” on the threshold of her thirtieth birthday. Love stories smoothly flow into a crime drama.",ru,https://image.tmdb.org/t/p/w500/3nsmgGNya4wnG2QIbK9mQsTu2QT.jpg,6.5,Aleksandr Zeldovich,"Studio Telekino, Fort Video"
Ordinary Decent Criminal,2000,"35, 53","Michael Lynch is a notorious criminal with two wives and a flair for showmanship. He's also a huge embarrassment to the local police, who are determined to bring him down once and for all.",en,https://image.tmdb.org/t/p/w500/jZiORaxALVDGoMUBau85E4CWB0d.jpg,6.1,Thaddeus O'Sullivan,"Little Bird, Fís Éireann/Screen Ireland, Filmstiftung Nordrhein-Westfalen, Icon Entertainment International, Miramax, Tatfilm, The Greenlight Fund, Trigger Street Productions"
Other Voices,2000,53,"Phil and Anna are a young, married couple, who begin to suspect one other of an affair. When a shady private investigator gets involved in their relationship, things begin to spin out of control, in this turn-of-the-millennium thriller.",en,https://image.tmdb.org/t/p/w500/1nAPeWb3StemAYGofVblg2MFb04.jpg,3.6,Dan McCormack,"Redwood Communications, Phantom Limbs Plays & Pictures, Charny/Strong"
Passion of Mind,2000,"18, 10749","When Marie, a widow in Provence with two daughters, locks her bedroom door and goes to sleep, she dreams about Marty, a literary agent in Manhattan who dreams equally vividly about Marie. The women look alike. Marie meets William who begins to court her. Marty meets Aaron, an accountant, becomes his friend and then his lover. Both women tell their lovers about their dream life. William is jealous, Aaron is accepting. Even though they've become lovers, Marie won't fall asleep next to William. Marie goes on holiday with William to Paris, and Marty wakes up with an ashtray from the hotel on her night stand. Are they the same person? What will unlock reality?",en,https://image.tmdb.org/t/p/w500/A7lzVd2YHz85pgOugGJCJ983bQB.jpg,5.9,Alain Berliner,"Ron Bass Productions, Lakeshore Entertainment, Paramount Classics"
The Perfect Tenant,2000,53,"Twenty years ago Danny Summer found his father hanging from the rafters on Christmas Eve. Ever since that night he has been plotting revenge. When Brian Hartwell moves into Jessica Michael's guesthouse, she has no idea that her new tenant has a deadly agenda to go with his new identity. Her daughter Laura doesn't trust him from the beginning but can't convince her mother that there's more to ""The Perfect Tenant"" than meets the eye.",en,https://image.tmdb.org/t/p/w500/zTLDHIz2L7AcMqupy3Y8uCyHpEp.jpg,2.8,Doug Campbell,"World International Network (WIN), Pierre David Entertainment"
Blast,2000,18,"Four high school friends believe the local myth that developer Swenson killed a kid for trespassing years earlier and got away with it. When one of the four friends disappears, the remaining three believe Swenson killed their friend and they take revenge. When their friend then shows up alive they must deal with the consequences of crossing the harsh line that separates fantasy from reality.",en,https://image.tmdb.org/t/p/w500/otNsDTx9Rp6Zi9mgBa43sJN1FgR.jpg,4.1,Martin Schenk,Zeta Entertainment
Punks,2000,"35, 10749",The life and times of a group of twentysomething black gay men living in West Hollywood.,en,https://image.tmdb.org/t/p/w500/bR6guH6o0UvmSI3RHMIOJ95WE1G.jpg,4.7,Patrik-Ian Polk,
