Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Inspector Pink Dragon,1991,35,"A blundering Hong Kong police inspector, Ma Yu Long, goes under cover to investigate a high-class businessman, Teng Kuo Chiao, who was bribing city planning officer Ma Yu Yu to build roads to suit his needs and is suspected to be liable in Yu's death. In the meantime, Long courts Yu's high school sweetheart, Julia, who wants the inspector to cheat Chiao out of some money as part of the revenge deal.",cn,https://image.tmdb.org/t/p/w500/uoO1xfMB4QCIi71EgHkZM8aqBJu.jpg,0,Gordon Chan,Golden Harvest Productions
Sherlock Holmes in Caracas,1991,35,Sherlock Holmes and Dr. Watson journey to Venezuela to investigate reports of a vampire and a pagan cult.,es,N/A,0,Juan Fresán,Big Ben Productions
Summer of the Lion Kings,1991,18,"Katsu, who belongs to the Murai group of the Sakagami Union, was frustrated by the distance from the yakuza world he had envisioned. At that time, Katsu, who met Osamu who belongs to the conflicting Dainippon Kyokushinkai, feels the real gangster scent of Osamu.",ja,https://image.tmdb.org/t/p/w500/pwY5n8Lpy1mHAvj8IyZeqdUHxmJ.jpg,0,Banmei Takahashi,
That's Hentaitainment! Ijo Sex Daizenshu,1991,"18, 10749, 35",Three sketches each from a different director: (1) a dancer who is attracted to lesbians; (2) a call girl who is accosted by a cruel man; (3) a male transvestite - the hentai of the title - exposed at a sunny place.,ja,https://image.tmdb.org/t/p/w500/3HaDgYht54h28iQ3WMeZ4qMoAz8.jpg,2,Toshiki Sato,"Outcast Produce, Shintoho Pictures"
Шкура,1991,35,,ru,https://image.tmdb.org/t/p/w500/1nVGx3f5WDF95wFU7jiU79IRWyI.jpg,3,Vladimir Martynov,"Rapid, Mosfilm, Gorky Film Studios"
Shock 'Em Dead,1991,"10402, 27, 53","Martin is a total loser, who nobody cares for. When he fails to get a position as guitar player in Lindsay's band and loses his job on the way, he makes a deal with a Voodoo priestess. She promises him the fulfillment of all his dreams if he swears obedience to her. He becomes a rock star and has many women - but to stay alive, he has to kill other people.",en,https://image.tmdb.org/t/p/w500/jtxvMkhC7sPwQltcjp5L90bKDbR.jpg,4.2,Mark Freed,Noma Productions
Shoot for the Contents,1992,99,"Reflecting on Mao's famous saying, ""Let a hundred flowers blossom and a hundred schools of thought contend,"" Trinh T. Minh-ha's film — whose title refers in part to a Chinese guessing game — is a unique excursion into the maze of allegorical naming and storytelling in China.",en,https://image.tmdb.org/t/p/w500/eE0WQOCARa3XNKme8cfdQfSQzqx.jpg,5,Trịnh T. Minh-hà,
Shout,1991,"18, 10749",A new music teacher in a 1955 West Texas home for wayward boys brings new vision and hope for many of the interned boys.,en,https://image.tmdb.org/t/p/w500/fgHhbol55iYeFl8I1f3ubtBSdTu.jpg,5.7,Jeffrey Hornaday,"Robert Simonds Productions, Universal Pictures"
Showdown at Williams Creek,1991,"37, 18",True story of a former British soldier on trial for murder in the 19th century Northwest.,en,https://image.tmdb.org/t/p/w500/bDU4d0ixZ0FdT1bYZGFcOkI2GDf.jpg,6.2,Allan Kroeker,"Crescent Entertainment, ONF | NFB"
Showdown in Little Tokyo,1991,"28, 35, 80","An American with a Japanese upbringing, Chris Kenner is a police officer assigned to the Little Tokyo section of Los Angeles. Kenner is partnered with Johnny Murata, a Japanese-American who isn't in touch with his roots. Despite their differences, both men excel at martial arts, and utilize their formidable skills when they go up against Yoshida, a vicious yakuza drug dealer with ties to Kenner's past.",en,https://image.tmdb.org/t/p/w500/dqWBvqgaaeTJF9iCj3BYiJAwm7M.jpg,6.4,Mark L. Lester,"Original Pictures, Little Tokyo Productions"
The Swordsman in Double Flag Town,1991,12,"Honoring his father's dying words, a young man comes to the dusty desert village of Double Flag Town to claim his bride. Everyone looks down upon him because he looks inept and ignorant. When he kills a man who is attempting to rape his bride, he provokes the wrath of the Lethal Swordsman who is the rapist's brother and also a famous killer. Will our hero choose to escape with his bride or face the Lethal Swordsman? A highly stylized martial-arts film, in the style of Sergio Leone meets Hiroshi Teshigahara.",zh,https://image.tmdb.org/t/p/w500/bx096h9NXZvRYSVcsaeIFbDA0jF.jpg,6.5,He Ping,Xi'an Film Studio
Shuttlecock,1993,"18, 9648, 10752","Major James Prentis VC is a British spy of World War II and war hero who goes under the code name of ""Shuttlecock"". Alienated from his family and children, he ends up in a mental institution in Lisbon, Portugal.",en,https://image.tmdb.org/t/p/w500/jNYNEkjZs4lW196Lp8jeAjkNnjo.jpg,2.5,Andrew Piddington,
Legend of the Brothers,1991,,"Chronicles the rise of two brothers from their start in the 1940'sas illegal immigrants from China to the 1970's when they became the heads of the most powerful triad group in Hong Kong. Kent Cheng is the wise brother who must constantly help out his rash younger brother, Ray Lui. Another one of these true-life stories that seems to glorify triad life. Predictable at best.",cn,https://image.tmdb.org/t/p/w500/j2Ysz6Cq8LvxwMMNMJvFUTul9zD.jpg,7,Billy Chung Siu-Hung,"Golden Sun Films, Perfect Film Productions"
The Silence of the Lambs,1991,"80, 18, 53","Clarice Starling is a top student at the FBI's training academy.  Jack Crawford wants Clarice to interview Dr. Hannibal Lecter, a brilliant psychiatrist who is also a violent psychopath, serving life behind bars for various acts of murder and cannibalism.  Crawford believes that Lecter may have insight into a case and that Starling, as an attractive young woman, may be just the bait to draw him out.",en,https://image.tmdb.org/t/p/w500/uS9m8OBk1A8eM9I042bx8XXpqAq.jpg,8.347,Jonathan Demme,"Orion Pictures, Strong Heart"
Silent Möbius,1991,"16, 28, 878","In a futuristic Tokyo, several policewomen fight a monster. One of them, Katsumi Liqueur, remembers where she saw it before... Katsumi Liqueur, an American-born woman of Japanese descent, travels to Tokyo to visit her mother, Fuyuka, who is sick in the hospital. She takes a shortcut through an alley after her taxi gets stuck in traffic, only to encounter a monster and two policewomen fighting it. Later, she meets their chief, Rally Cheyenne, who, it seems, has been expecting her, though Katsumi has never met her before. The policewomen want Katsumi to help them fight the monster, but Katsumi, who does not want to believe in magic, resists.",ja,https://image.tmdb.org/t/p/w500/eM25cJLJeNvutDUpjltmAgss9t7.jpg,5,Michitaka Kikuchi,"KADOKAWA Shoten, Studio Boston, Anime International Company"
Simple mortel,1990,"18, 53","A young man, a researcher in ancient languages, begins to receive strange radio messages in a language only he knows. The messages ask him for very bizarre missions. Eventually, he understands that he's just a pawn in an intergalactic game, and that the fate of Earth depends on him.",fr,https://image.tmdb.org/t/p/w500/5wsK6O4IYI1i4EFilxf77Qqzf3K.jpg,6.7,Pierre Jolivet,
A Chinese Ghost Story III,1991,"28, 35, 14","Set 100 years after the events of A Chinese Ghost Story, Buddhist Bai Yun and his disciple Fong journey through a small town to transport a golden idol of Buddha. However, local thieves thwart their journey, sending them to take shelter at the ghostly Orchid Temple.",cn,https://image.tmdb.org/t/p/w500/eh2jmuvX6nHfCcD9ZHt1U1IFUap.jpg,6.4,Tony Ching Siu-Tung,Film Workshop
Sisi/Last Minute,1991,18,"The immature young ruler of the Austro-Hungarian Empire, Franz Joseph, was extremely shy around women but (according to this film) was constantly being propositioned, lewdly or otherwise, by ambitious courtesans. When he was finally married to his Empress, the teen-aged Bavarian princess Sisi (Elizabeth), it seems that his relief knew no bounds, for he was now sure that he would never have to think about sex ever again. According to the filmmakers, this is the true history of that marriage. This story is a complete reversal of the romantic legend depicted in the popular 1955 film Sissi, which helped brighten the emerging stardom of Romy Schneider.",de,https://image.tmdb.org/t/p/w500/rHq5Jh7Pt462gVXPduhIG7B7Ftr.jpg,3,Christoph Böll,Calypsofilm
Siwa legenda,1991,"36, 12",Two noblemen from the Grand Duchy of Lithuania clash because one refuses to free his servant - a girl. The second joins a peasant revolt and takes over the castle.,pl,N/A,2,Bohdan Poręba,"Zespół Filmowy ""Profil"", Kinocentr"
Ski School,1991,35,"Rival groups in a skiing school do battle on and off the piste. One gang are rich and serious, the other group are party animals.",en,https://image.tmdb.org/t/p/w500/gDlLWxvr6lMBRevo2RXb0eUF8RQ.jpg,5.078,Damian Lee,"Rose & Ruby Productions, Moviestore Entertainment"
Skinless Night,1991,,"Skinless Night (which borrows its title from a best-selling brand of condoms) centers on the 33-year-old Kayama Mutsuro, who supports his wife, child and a small team of employees by making porn videos. Profit margins are very low, the financier has his own troublesome ideas about the kind of tape he wants produced, the company office isn't an ideal environment for child-minding, and the job constantly throws up new challenges - like shopping for bondage gear or devising the special visual effects for a 'golden shower' scene. On top of everything else, Kayama is heading for a mid-life crisis. The rediscovery of his unfinished student film crystallizes his general sense of dissatisfaction, and leads him to rethink his life and work, to the chagrin of many of his friends, colleagues, and family members.  Mochizuki's quasi-autobiographical début feature observes both the workings of the porn sub-culture and the spiritual problems of its central character.",ja,https://image.tmdb.org/t/p/w500/v2lX1zErJhR7ngZ6jQ0LpRdrqPz.jpg,0,Rokurō Mochizuki,E-Staff Union
Traces of Rain,1991,"10749, 18","Love overtook the famous conductor in Russia, which he had once abandoned. But the young beloved, old enough to be his daughter, the pianist Lizaveta, apparently really is his daughter...",ru,https://image.tmdb.org/t/p/w500/ewjMMOo9zAFQfyuA7YAqorK2OFr.jpg,0,Vladimir Nakhabtsev Ml.,Egida
Sleeping with the Enemy,1991,"18, 80, 53","A young woman fakes her own death in an attempt to escape her nightmarish marriage, but discovers it is impossible to elude her controlling husband.",en,https://image.tmdb.org/t/p/w500/lhkfSDKWvu6fX9LSyVaEklaLNZP.jpg,6.489,Joseph Ruben,"20th Century Fox, Leonard Goldberg Productions"
Broken Youth,1991,"10749, 18",Two parallel stories about unhappy marriages that take place during inter-war period in the Banat village within Romanian ethnic minority in Serbia.,ro,N/A,4,Marija Marić,
A Small Dance,1991,"18, 10770","In the emptiness of the Lincolnshire fens, rural teenager Donna feels trapped in a joyless life with a domineering father and a dull job at the food factory. She grasps at the illusion of affection offered by a passing stranger - and must then cope in lonely terror with pregnancy.",en,https://image.tmdb.org/t/p/w500/r5Q6f1p6NYGO6KhPcb9V1Blorvd.jpg,0,Alan Horrox,Thames Television
Smoked Lizard Lips,1991,,A recently-deposed Central American dictator re-locates to a small town in Northern Manitoba and starts a new repressive regime.,en,https://image.tmdb.org/t/p/w500/gpO7NXVk4sqJCwOMYxsaM2TH6Bd.jpg,4,M.B. Duggan,
Soapdish,1991,35,"Celeste Talbert is the star of the long-running soap opera ""The Sun Also Sets."" With the show's ratings down, Celeste's ruthlessly ambitious co-star, Montana Moorehead, and the show's arrogant producer, David Seton Barnes, plot to aggravate her into leaving the show by bringing back her old flame, Jeffrey Anderson, and hiring her beautiful young niece, Lori Craven.",en,https://image.tmdb.org/t/p/w500/A5Aagqf4odlE1PkLouHPOj63z8D.jpg,6.243,Michael Hoffman,Paramount Pictures
Solitaire,1991,18,"The film stars Paul Coeur and Valerie Pearson as Burt and Maggie, smalltown residents whose friendship is tested when Al (Michael Hogan), Burt's high school best friend and Maggie's ex-fiancé, returns home for a visit on Christmas Eve for the first time since his enlistment in the Vietnam War.",en,https://image.tmdb.org/t/p/w500/8NsIkvdQfn5dDwBAkcsAzSR8jUl.jpg,0,Francis Damberger,
Solitude,1991,18,"Early 20th century in a remote place in Catalonia. Mila, a newly wed young woman is forced by her husband and some circumstances to move to a remote location in the mountains. Marital problems arise in this lonely atmosphere but Mila finds comfort in Gaietà, a shepherd who incarnates the values of land and nature.  Based on the novel Solitud by Victor Català (1905).",ca,https://image.tmdb.org/t/p/w500/h6peE2DuYkis10r5YAg6nsD9uZT.jpg,5.7,Romà Guardiet,
Solo,N/A,,,fr,N/A,0,N/A,
Sólo con tu pareja,1991,"18, 35, 10749","Tomás Tomás is a young yuppie playboy with a string of discarded girlfriends. But when Silvia, the victim of one of his adventures, tries to get revenge by typing ""positive"" on his AIDS test, Tomás experiences for the first time the realities of love and death.",es,https://image.tmdb.org/t/p/w500/pprKQ637rH8ClRMS75VnRtUCiL9.jpg,6.6,Alfonso Cuarón,"Fondo de Fomento a la Calidad Cinematográfica, Instituto Mexicano de Cinematografía"
Son of Darkness: To Die For II,1991,27,"Vampires come to town. Who's a vampire? Who's not? Ask our main character, who is suspicious, and our main character's brother, who gets seduced by one.",en,https://image.tmdb.org/t/p/w500/sguTquVgEwcvf329MJbwJYTMUFo.jpg,2.7,David Price,
South of Wawa,1992,"18, 35","Lizette, a waitress in a donut shop in small town has a milestone birthday coming up that she's not happy about. The only thing that could make it better is if her husband Terry buys her tickets to a Dan Hill concert in Toronto she wants to see. The problem is he will only go if his friend Simon goes and only if Simon has a date. The only person Lizette can find is Cheryl-Ann, a permanently happy, innocent waitress at the same donut shop, whom Lizette can't stand. When the night finally comes, things don't go as planned.",en,N/A,6.5,Robert Boyd,"Accent Entertainment Corporation, CBC, Cineplex Odeon Films"
Spotswood,1992,"35, 18","Wallace is an efficiency expert, managing the high-profile downsizing of a major auto parts factory. But when he is hired to evaluate a small moccasin factory which seems from another era, Wallace has to reconsider the rapid modernization he advocates, as he is confronted by the human faces such plans hurt.",en,https://image.tmdb.org/t/p/w500/t7YiAgDrraufIDlwAFU3fKtm0Hz.jpg,5.5,Mark Joffe,"Australian Film Commission, Australian Film Finance Corporation, Meridian Films, Film Victoria"
The Queen of Hearts,1991,53,"It was only a card game in the beginning, but then it turned out to be a crime thriller. Frank is a man who works in a printing shop, and whose life was paid a visit by an uninvited man. Then he tries to take his wife and 8-year-old daughter to the island of Corsica, but the uninvited man shows up there as well...",sl,https://image.tmdb.org/t/p/w500/nQVlZhnHMAb6PvEry2neFDI3QG8.jpg,0,Boris Jurjaševič,"Viba film, E-motion Film"
St. Petri Schnee,1991,18,"In Morwede, a remote Westphalian village, the doctor meets Dr. Amberg in the 1930s.",de,https://image.tmdb.org/t/p/w500/5gzK5ONFx2VRhETMFuvbjJHEFSe.jpg,0,Peter Patzak,"ORF, ZDF"
Stan and George's New Life,1992,,"Stan is a mild-mannered, gentle, middle-aged man who still lives with his overbearing parents. One day, acting on a suggestion by his father, he lands a job at the Weather Bureau. The work is challenging to him, and a little daunting, and his adjustment is considerably eased for him by his female co-worker ""George,"" as she is called. The two become close, eventually marrying and moving in together. While they are adapting to the married state, conditions at work are deteriorating in a bizarre and irrational way, which puts a considerable strain on both the newlyweds.",en,https://image.tmdb.org/t/p/w500/pug7blFR3Twgf7KnnqOiKN1RYit.jpg,0,Brian McKenzie,
Star Trek VI: The Undiscovered Country,1991,"878, 28, 12, 53","After years of war, the Federation and the Klingon empire find themselves on the brink of a peace summit when a Klingon ship is nearly destroyed by an apparent attack from the Enterprise. Both worlds brace for what may be their deadliest encounter.",en,https://image.tmdb.org/t/p/w500/tvTOJD7Gz668GLy2nNdLRQvpPsv.jpg,7,Nicholas Meyer,Paramount Pictures
Stepping Out,1991,"35, 18, 10402","A has-been Broadway performer gives tap lessons to a group of misfits who, through their dance classes, bond and realize what they can achieve.",en,https://image.tmdb.org/t/p/w500/mxiqMSnRj6a58kb2AhdN6354rsc.jpg,5.8,Lewis Gilbert,Paramount Pictures
"The Stationmaster Is on Fire - The Movie, That Is!",1991,35,"The stationmaster is trying to prevent his station from being closed. The train isn't coming and he has to explain to the waiting trainpassengers why it's late, while other people is trying to get the station for their use; for example the italians, who want to make a pizzeria out of it.",sv,https://image.tmdb.org/t/p/w500/a5GWtcMfmIwPc6LR8BzRf5mq4yA.jpg,6.5,N/A,"Baldakinenrestauranterna, Claes Eriksson Produktion, Kulturtuben, Lefwander Kapitalförvaltning, Ri-Film, SF Studios"
Stolz und schwul,1991,99,"Rosa von Praunheim interviews gay actor Kurt von Ruffin, Berlin-based promoter Harry Toste and activist Andreas Meyer-Hanno.",de,N/A,0,Rosa von Praunheim,
Stone Cold,1991,"28, 80, 53","Joe Huff is a tough, loner cop with a flair for infiltrating dangerous biker gangs. The FBI blackmail Huff into an undercover operation that entails infiltrating The Brotherhood – a powerful Mississippi biker gang linked in the murder of government officials as well as dealing drugs with the mafia.",en,https://image.tmdb.org/t/p/w500/4nW7wZKKjzZ5zriDfIjpJcZIyZS.jpg,6.1,Craig R. Baxley,"Stone Group Pictures, Vision International"
The Great Day on the Beach,1991,"35, 10751","It is the adult Gustav Adolf, who tells the story of the momentous day when he as a little boy with his father and mother and the whole staircase, went to the beach to enjoy the pleasures of bathing. We are in 1930s working-class neighborhood in Copenhagen. In a backyard apartment, we meet the little working-up of small Gustav Adolf (Benjamin Rothenborg Vibe) who has great respect for his father, Axel (Erik Clausen). Father has a very lively gab and is always ready to tell a story from her exciting life - often from the time he was on the big Argentine pampas.",da,https://image.tmdb.org/t/p/w500/1Ouayng72U9lNCdiZQZRj1D7a8g.jpg,5.5,Stellan Olsson,"Nordisk Film Denmark, SF Studios, ASA Film Production"
A Simple Story,1991,18,"After many years, a retired diplomat returns to his native Sicily to visit an abandoned property and delve into family correspondence. But is it worth bringing up the past? A difficult Sicilian history against the backdrop of the mafia and drugs.",it,https://image.tmdb.org/t/p/w500/iloutir67eQTKutOaAWLxkvnfnb.jpg,6.8,Emidio Greco,Claudio Bonivento Productions
Straight Out of Brooklyn,1991,18,"A Special Jury Award winner at the Sundance Film Festival, this drama stars a then-19-year-old Matty Rich (who also wrote and directed it). Rich plays Larry, a troubled teen living in the rough Red Hook section of Brooklyn who decides he wants out and turns to crime to fund his escape. But his plan involves scamming the neighborhood's biggest drug kingpin, a heist that's dangerous at best.",en,https://image.tmdb.org/t/p/w500/g0C6BbyDKbI33fn14Yqb8TZO4Hq.jpg,6.2,Matty Rich,Samuel Goldwyn Company
Street Soldiers,1991,28,Warring teenage street gangs provide the fodder for this martial arts actioner. Things really heat up when each gang finds a martial arts experts to train them out to fight.,en,https://image.tmdb.org/t/p/w500/jmnko2qK6rq2xhYgRmrotvK7nhq.jpg,4.8,Lee Harry,"Action Brothers Production, Triax Entertainment Group"
Strictly Business,1991,"35, 10749","Waymon has a great job in real estate and a promising future, but he's also trapped in a loveless longterm relationship. He meets Natalie, a beautiful club-hopping hipster, and quickly falls in love. Realizing he's just not cool enough to attract her on his own, he seeks the help of his friend Bobby, a free-spirited smooth talker who works in the mail room at Waymon's firm and utilizes the predicament as leverage to advance in the company.",en,https://image.tmdb.org/t/p/w500/aH8NjAzgxQckbt1oY4YBpCYLrDd.jpg,5.4,Kevin Hooks,Island World
Strip Jack Naked,1991,99,"Ron Peck talks about his experiences of growing up as a gay man, the attitudes to homosexuality in Britain, and his journey towards making his film ""Nighthawks"".",en,https://image.tmdb.org/t/p/w500/tsJ53YYATeQ0mkCq76ZNi94vD9y.jpg,5.7,Ron Peck,"BFI, Channel 4 Television"
Suburban Commando,1991,"28, 35, 10751, 878","Shep Ramsey is an interstellar hero, righting wrongs, etc. His ship is damaged after a fight with an interstellar nasty and he must hide out on Earth until it can recharge. He leaves his power suit at home, but still finds himself unable to allow wrongs to go unrighted and so mixes it up with bad drivers, offensive paperboys, muggers and the like.",en,https://image.tmdb.org/t/p/w500/wE8WUFEfkZnNDLMpWNmyiJr8E7y.jpg,4.638,Burt Kennedy,New Line Cinema
Un sueño en el abismo,1991,,Two Venezuelan climbers try to fulfil their dream of an expedition to Mt. Everest.,en,https://image.tmdb.org/t/p/w500/t0OjYwh5N35e6UbIdjim2KuGeqZ.jpg,0,Oscar Lucién,
The Super,1991,35,Louie Kritski is a heartless landlord who has been so negligent in keeping up his ghetto apartment that he is threatened with jail time. The judge gives him another option -- he must live in his rat-infested hell hole until he brings it up to liveable standards.,en,https://image.tmdb.org/t/p/w500/grkfopMr14odyBGTZQFiBXZ6K5Z.jpg,5.88,Rod Daniel,"Largo Entertainment, JVC"
Superstau,1991,35,"Every year, many Germans are preparing to spend their vacations in the sunny south. And they all have to use the same highways. And every year everything ends in a big traffic jam.",de,https://image.tmdb.org/t/p/w500/iz5CnljIdPCkmxoz9HFaeKn8Gme.jpg,6.646,Manfred Stelzer,"Connexion Film, Delta Film GmbH"
Sushi Sushi,1991,,"Maurice Hartmann, a Parisian academic, annoys his young mistress with his cynical and disillusioned words and the void of his existence. The proposal of one of his students upsets his life: the young Kiyoshi offers him to taste his assortment of sushi and sashimi. In front of the delighted face of his teacher, Kiyoshi proposes to him to set up a small business of takeaway sushi for busy Parisians. Enthusiastic, Maurice struggles to find funding, and the ""Sushi Express"" gets off to a great start. But, after a good start, the small business stagnates ...",fr,https://image.tmdb.org/t/p/w500/2y4WwIxjW45s0I2jbDebKz4ldHp.jpg,4.8,Laurent Perrin,
Sweet Talker,1991,"35, 10749","When scam artist Harry Reynolds gets out of jail, he makes his way to the depressed coastal village of Beachport, where according to local myth, an old Portuguese treasure ship lies buried in the sand. Harry is an old pro at manipulating this situation to his best advantage, but never anticipates how deeply he will be affected by the relationship he develops with a young boy and his mother. A delightful tale of greed, gullibility and grandiose schemes, ""Sweet Talker"" is a romantic comedy for everyone in the family.",en,https://image.tmdb.org/t/p/w500/uVDQjQGIrFevxTMvztPx92spyBI.jpg,4.6,Michael Jenkins,"New Visions Pictures, Seven Arts Pictures, Carolco Pictures"
Switch,1991,"14, 35","Steve Brooks, a sexist womanizer, is killed by a group of his angry former lovers. In heaven, he makes a bargain with God for redemption and agrees to return to Earth. Once there, he must have a sincere relationship with a female and make her fall in love with him. If not, Steve's soul will become the property of the devil. But the devil hedges his bet, and Steve is reincarnated as a woman named Amanda Brooks.",en,https://image.tmdb.org/t/p/w500/ddmOMoFWMpXJSU0YFddBU7d6kWT.jpg,5.9,Blake Edwards,"Cinema Plus, HBO, Beco Films"
Stalin's Bride,1991,18,"At a dusty crossroads in the Soviet Union villagers surrender their possessions - a horse, a samovar, a goat - to the state. The train which takes them away brings to the village a physically and mentally handicapped woman, barely able to speak. She makes herself bracelets of burrs and studies herself in a cracked and cloudy mirror. Befriended by very few, teased and tormented by many she seeks protection at a huge portrait of Stalin.",hu,https://image.tmdb.org/t/p/w500/mt7ryzxLdZuE2wZRzm7Ieu4eOED.jpg,5,Péter Bacsó,"Focusfilm Kft., Mafilm, Hungarofilm"
T. Sventon och fallet Isabella,1991,"10751, 9648",The horse Isabella is the circus director Gustavsson's pride. But the master criminal Ville Vessla has an evil plan for Isabella.,sv,https://image.tmdb.org/t/p/w500/a0r4EySVglKKstlM7BoFE7NidGv.jpg,6,Torbjörn Ehrnvall,"SVT Drama, Sandrew Film & Teater AB, Oy Mainos-TV-Reklam Ab"
La taberna fantástica,1991,18,"After the death of his mother, Rogelio, a wanted man for killing a police officer, meets with a gang of young criminals and friends in the tavern of Luis, located in a Madrid slum. As they're getting drunk, the situation becomes too tense.",es,https://image.tmdb.org/t/p/w500/sH6EJhNpOjRzEQL9KDyiaxtlzo6.jpg,0,Julián Marcos,"Compañia Habana Industrial Cinematográfica (CHIC), TVE"
High Heels,1991,"18, 35, 80","After being estranged for 15 years, flamboyant actress Becky del Paramo re-enters her daughter Rebeca's life when she comes to perform a concert.  Rebeca, she finds, is now married to one of Becky's ex-lovers, Manuel. The mother and daughter begin making up for lost time, when suddenly, a murder occurs...",es,https://image.tmdb.org/t/p/w500/xUpMr3ma8XMpdDhM27s4EuFxdyC.jpg,7.1,Pedro Almodóvar,"El Deseo, CiBy 2000, TF1 Films Production, Canal+ España"
Days of Doubt,1991,18,"The trial of the case, which has become known under the catchphrase ""Murder in Kehrsatz"", triggered a great deal of public sympathy and, after the verdict, considerable protest. This came out primarily from a jury member of the process. She, a housewife and SVP member, began to have more and more doubts about a judiciary that apparently no longer works according to the principle ""in the case of doubt for the accused"". The film tells the story of these jurors during the long trial.",de,N/A,0,Bernhard Giger,"DRS, Limbo Film AG, Teleclub AG"
The Secret of a Wild Forest,1991,12,"Tadeusz, a junior high school student, visits to his forester grandfather who lives in an ancient forest. During one of the hunts, his grandfather tells him about the rumors circulating around about a treasure sunk in the lake.",pl,https://image.tmdb.org/t/p/w500/qtMPhyn9YxVxkAYVQ2VgJxEVTFV.jpg,1,Andrzej Barszczyński,Studio Filmowe Profil
Talent for the Game,1991,18,"Virgil Sweet is on the verge of losing his job as a talent scout with the California Angels when he discovers Sammy Bodeen, a country boy with no pro ball experience, but with a pitching arm no one has seen the like of.",en,https://image.tmdb.org/t/p/w500/eiF9tLx5Q5GN967hRI6wPkFTnUF.jpg,6,Robert M. Young,Paramount Pictures
Talk 16,1991,99,"Canadian documentary filmmakers Janis Lundman and Adrienne Mitchell, over the course of a year, gathered footage of five very different 16-year-old girls, who each offered her own views on a range of topics relevant to adolescents. Collecting the girls' most intimate viewpoints on relationships, substance abuse, their families and their aspirations, Lundman and Mitchell offer a poignant look at the hopes and fears of young women at the brink of adulthood.",en,https://image.tmdb.org/t/p/w500/fxzq1aKRo4mTHTOeKutF1U67K3U.jpg,0,Janis Lundman,
Talkin' Dirty After Dark,1991,35,"Terry is an up and coming comedian, but believes politics will get him the big breaks and more time at the popular Dukie's Comedy Club. Just so happens that Terry is 'sleeping' with Ruby Lynn Sinclair, the wife of club owner Dukie Sinclair. What follows is a night of comedy, romance, comedy, action, comedy, and Terry achieving his initial goal: getting $67 dollars to pay his phone bil",en,https://image.tmdb.org/t/p/w500/bNTfwzDkpXQEFSr1vOxPpcWYDej.jpg,3.9,Topper Carew,New Line Cinema
The Tank Battalion,1991,35,"Tankový prapor (Tank Battalion) is a Czech comedy film. It was released in 1991. The movie represented the first privately produced movie in Czech Republic. It was a blockbuster. Today, the movie is perceived as a classic, it is the most acclaimed movie of his creator, director Vit Olmer, it starred Lukáš Vaculík, a popular star of youth movies in the main role, as well as the by-then well received comedian Miroslav Donutil.",cs,https://image.tmdb.org/t/p/w500/aUsFCsqrJAIWIPD1riu7rKp3iIb.jpg,6.8,Vít Olmer,
Prison on Fire II,1991,"80, 18, 53","Ching is a prisoner in a Hong Kong jail that has a large population of Mainland Chinese prisoners. Ching escapes to see his young son, who he has been put in an orphanage. He surrenders himself to authorities, but the vengeful chief of security, Zau, arranges for Ching to be set up in the eyes of the Mainland gang.",cn,https://image.tmdb.org/t/p/w500/bgnz4EWyxKniRqxMBwADMfs5GrE.jpg,6.8,Ringo Lam,Golden Princess Film Productions
Fight Back to School,1991,"28, 35",Star Chow is about to be kicked out of the Royal Hong Kong Police's elite Special Duties Unit. But a senior officer decides to give him one last chance: Star must go undercover as a student at the Edinburgh High School in Hong Kong to recover the senior officer's missing revolver.,cn,https://image.tmdb.org/t/p/w500/8sC9PZVxrFNtHi3sYKxm6bFasg6.jpg,6.872,Gordon Chan,"永盛電影公司, 三和電影製作, Win's Movie Productions, Samico Films Production Co., Ltd."
A Fine Romance,1991,35,An Italian gentleman and a doctor's wife plot to break up their spouses' tryst in Paris.,en,https://image.tmdb.org/t/p/w500/3IX4snEjGPNHlRrfw65eAiS7AHg.jpg,4.2,Gene Saks,"Birra Peroni Industriale, Produzioni Cinematografiche C.E.P. S.r.l., Silvio Berlusconi Communications"
Te Rua,1991,18,"A hundred years after the theft from New Zealand of three irreplaceable tribal carvings, two Maori, Rewi and Peter, decide it's time for ancient grievances to be put right. Both men are in Berlin where the carvings are stored in a museum. Plans go awry when a group that Peter has assembled breaks into the museum. Rewi persuades the others to let him put his own, more daring plan into action. Tensions build and international media interest broadens when a sniper's bullet hits Peter.",en,N/A,6,Barry Barclay,Pacific Films (NZ)
Ted & Venus,1991,"35, 18, 10749","Ted is a 1970s Venice Beach poet who spends his days drifting along the boardwalk, reciting his poetry to anyone who will listen. His life changes when a bikini-clad beauty named Linda strolls by him. Instantly, Ted believes he's found his ""Venus"" and becomes obsessed with Linda. He tries to woo her with poetry, obscene phone calls and romantic overtures, all to disastrous effect.",en,https://image.tmdb.org/t/p/w500/1SUYd9cVYm6w51E3ZZRSxAiPOe1.jpg,4.7,Bud Cort,
