Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Madly in Love,1981,35,"Cristina is a rich, spoiled princess visiting Rome with her royal parents. The mission of their visit is to marry her off to a super-wealthy corporate type and thereby start to turn around the losses their small kingdom is experiencing in its casino business. These less-than-noble intentions get derailed when Barnaba, a zany bus driver enters their lives and falls madly in love with the gorgeous Cristina. He is nuts enough to succeed in this romantic chase after royalty, as love seems to fuel his determination to rid Cristina of her elitism and to make her see his own irrepressible attractions.",it,https://image.tmdb.org/t/p/w500/9Mo9IKxv7XOMJrdVpWY0iZqPMhe.jpg,6.61,Franco Castellano,Intercapital
Inter Rail,1981,35,Eva is 18 years old and decides to go inter railing through Europe after she has finished school. She has decided to meet up with Klaus in Amsterdam but things get more complicated when she meets Bosse on the way.,sv,https://image.tmdb.org/t/p/w500/4cCoGI4NkCHpmFXfcwu3UKCptfP.jpg,0,Birgitta Svensson,"Drakfilm Produktion, FICC, SVT Drama, Svenska Filminstitutet, SF Studios"
Intime Stunden auf der Schulbank,1981,35,The young girls from the Schiller Gymnasium do not let their teachers rest. Their humorous-erotic pranks have led to the most violent unrest in the teaching staff.,de,https://image.tmdb.org/t/p/w500/6BkrWZqMR8QGd4S3yrx5JUI6RKo.jpg,6,Jürgen Enz,Apollo Filmproduktion
I am Blushing,1981,35,"""I am blushing"" - Swedish comedy about a film crew traveling to the Philippines to find environments for a movie.",sv,https://image.tmdb.org/t/p/w500/aFfCST4ODUOvkxqVvOMHKj0z9Jk.jpg,0,Vilgot Sjöman,
Jaws of Satan,1981,"27, 9648, 53","A preacher whose ancestors were Druids battles Satan, who has taken the form of a huge snake.",en,https://image.tmdb.org/t/p/w500/xzL2abkpiSpLIE2mV3Y4SCjKuAy.jpg,5.1,Bob Claver,
A Lot of Coal,1981,35,"Adolf Winkelmann's cult movie ""A Lot of Coal"" tells the story of miner Katlewski.  Katlewski is in his early 20s and a miner from Recklinghausen. He no longer realizes with his wife and the prosperity they have achieved.",de,https://image.tmdb.org/t/p/w500/pBF4SERZr0aSFA42kxnjKdZvkgZ.jpg,6,Adolf Winkelmann,"Adolf Winkelmann Filmproduktion, WDR"
Jeppe på Bjerget,1981,35,"Jeppe på bjerget is a 1981 Danish film directed by Kaspar Rostrup and based on a play by Ludvig Holberg. It won three Bodil Awards : Best Film, Best Actor (for Buster Larsen) and Best Supporting Actor (for Kurt Ravn).",da,https://image.tmdb.org/t/p/w500/c0WfyCPwm48u4DIc2H4FIRxM5fA.jpg,6.2,Kaspar Rostrup,Nordisk Film Denmark
Once Upon a Time,1981,18,"Carefree days, youth and summertime. It is on a day like that when Hsin-lun meets Wendy and Johnny meets Bessie. Love blossoms. Hsin-lun and Wendy are married but Bessie is jilted by Johnny. After college, Hsin-lun joins a construction company. He is unhappy, what with the company's corrupt ways and a domineering manager. On the point of resigning, he learns of a traffic accident in which Wendy and his brother are injured. Wendy has a miscarriage. The need for money changes Hsin-lun completely. He becomes part of a gang...",cn,https://image.tmdb.org/t/p/w500/bcRIUzvCdp2ZpUK95WcTY1FyXy0.jpg,0,Sylvia Chang,"Dai Yu (H. K.) Film Co., Orange Sky Golden Harvest"
Just Before Dawn,1981,"27, 53","In the Oregon mountains, a pair of hunters encounter a machete-wielding killer in an abandoned church. Meanwhile, five campers arrive to examine some property one of them has inherited but are warned by the forest ranger not to venture forth. Soon after they set up camp, they begin hearing strange noises, encounter a mysterious singing girl and start disappearing one by one.",en,https://image.tmdb.org/t/p/w500/2OAvIfmnTy5HiOFOnMtaOxNwenZ.jpg,6.037,Jeff Lieberman,Oakland Productions
Kaalia,1981,"28, 80","Kaalia - A name that spells terror in the minds of people and the police, but Kaalia was not always like this. Years ago he was a mere simpleton. Living simply in a shanty chawl with his elder brother, Shyamlal, Bhabhi (Sister- in-law), whom he adored and their daughter Munni. Apart from them there is no one else in Kallu's little world until one day, an enemy in the guise of Shahani Seth appears. Shahani shatters the happiness in Kallu's life. That same day the young Kallu dies, and the dreaded Kaalia is born. Kaalia's main motive in life becomes wealth, and to destroy Shahani. This path of violence leads Kaalia to inspector Raghubir Singh's jail. Outside of jail, Shahani starts reclaiming his power, and inside jail, Kaalia clashes with Raghubir Singh.",hi,https://image.tmdb.org/t/p/w500/i8zLyTb3CuGwpVDj6irbiWBFsgN.jpg,6.2,Tinnu Anand,
Kagero-za,1981,"10749, 18, 9648",A 1920s playwright meets a beautiful woman who may be the ghost of his patron's deceased wife.,ja,https://image.tmdb.org/t/p/w500/i4grrfMCctzJhnASZmakLw3OTA.jpg,6.5,Seijun Suzuki,Cinema Placet
Kaikenlaisia karkulaisia,1981,35,A loose comedy about escaped convicts.,fi,https://image.tmdb.org/t/p/w500/vJOR6GNuw1Bn0mFuIzgDdiedlwL.jpg,3,Visa Mäkinen,Tuotanto Visa Mäkinen
Ein Kaktus ist kein Lutschbonbon,1981,35,A comedy directed by Rolf Olsen.,de,https://image.tmdb.org/t/p/w500/aPCQPxcpvkxHIRZ0H3PpFlHdtG8.jpg,2,Rolf Olsen,"Geiselgasteig Film, Rapid Film, Lisa Film"
Kein Reihenhaus für Robin Hood,1983,35,,de,N/A,0,Wolf Gremm,ZDF
Kelly,1981,"18, 12, 10751",Thirteen-year-old Kelly travels from Los Angeles to Alaska to visit her father after her parents divorce.,en,N/A,0,Christopher Chapman,Canadian Film Development Corporation
The Hidden Trail of the Beasts,1981,"18, 28",A star tennis player takes revenge on the blackmailers out to ruin his athletic career.,ja,https://image.tmdb.org/t/p/w500/ayxdqkSK0XClMf2fo9UwwHcABu6.jpg,7,Tōru Murakawa,"Toei Company, Tokuma Shoten"
I Want Him to Come,1981,"18, 10751",A young boy is experiencing a lot of problems in his life. But he also have one real friend.,ru,https://image.tmdb.org/t/p/w500/cKDU4ZOETEKKzN95Yq1fBkZ6Sqr.jpg,7,Eduard Gavrilov,Gorky Film Studios
Kiljusen herrasväki,1981,"35, 10751, 10402",The Kiljunen family wins a holiday trip to Helsinki and the city will never be the same again.,fi,https://image.tmdb.org/t/p/w500/aiPsJmjxalno00iTfOR8pCykAim.jpg,7.5,Matti Kuortti,Filminor
Kill Squad,1982,28,A wealthy business man is a victim of an assault and is shot and wheelchair bound while his wife is gang raped and murdered. He then assembles his motley squad of Vietnam buddies to kung fu their way to revenge and get those muthas back.,en,https://image.tmdb.org/t/p/w500/aOmTdfZTTIe774YfBxrT8XsSGqZ.jpg,5,Patrick G. Donahue,
Kill and Kill Again,1981,28,"Dr. Horatio Kane has been kidnapped, and is being forced to create an army of martial artists who will help take over the world. His daughter, Kandy Kane, enlists the help of Steve Chase (and a few of his friends) to rescue her father before it's too late.",en,https://image.tmdb.org/t/p/w500/5DGRTbz8k4nK4B6xjYEPTf5e8To.jpg,4.6,Ivan Hall,"Kavalier Films, Again Productions, APC"
The Killing of Angel Street,1981,"53, 18, 27, 9648","Jessica Simmonds returns from overseas to find her retired professor father in a bitter public fight to save the historic Sydney waterfront houses on Angel Street. After her father's mysterious death, she joins forces with local residents and a union leader against corrupt forces. Based on the real life mysterious disappearance of Juanita Nielsen.",en,https://image.tmdb.org/t/p/w500/2Yz1PuVbhRSpkoZNKvalVjDcpAI.jpg,6.7,Donald Crombie,Forest Home Films
King of the Mountain,1981,"18, 28","A group of friends race their high-powered cars up and down a dangerous and deadly mountain road known as Mulholland Drive to see who can claim the title of ""King of the Hill.""",en,https://image.tmdb.org/t/p/w500/nYSHGnnBJM3APrw8WgWtAxbTiLJ.jpg,5.5,Noel Nosseck,"Polygram Pictures, Universal Pictures"
Kiss Daddy Goodbye,1981,27,"Two children who have psychic powers use them to avenge the death of their father, who was murdered by a biker gang.",en,https://image.tmdb.org/t/p/w500/oSFx8V2jsYqbtevwIsnQBeBk8rQ.jpg,4.5,Patrick Regan,Pendragon Film
Knightriders,1981,"28, 18","A medieval reenactment troupe struggles to maintain its family-like dynamic amid pressure from local authorities, interest from talent agents, and their ""King's"" delusions of grandeur.",en,https://image.tmdb.org/t/p/w500/iOT1oD2wtCk9IX9LvDEWDFKdb3V.jpg,6.1,George A. Romero,"Laurel Entertainment, United Film Distribution Company (UFDC)"
Kniven i hjertet,1981,18,A shy postman longing for a relationship is reading love letters he is supposed to deliver.,da,https://image.tmdb.org/t/p/w500/fuvxzH1TNRwPUKdE7X5SYz9tzoV.jpg,10,Christian Braad Thomsen,Vester Vov Vov Filmproduktion
A Monstrous Corpse,1981,27,The newly installed radio transmitter using ultra sonic wavelengths has caused all corpses in the local cemeteries to rise up. The resurrected go on a rampage in a endless search for blood.,ko,https://image.tmdb.org/t/p/w500/gCYCNlj7tdROvVkny5aCB3vqPeu.jpg,5.2,Kang Beom-gu,Hanrim Films
Bald Dog Rock,1981,"18, 10402","A Hungarian band plays American rock & roll and blues hits with great enthusiasm and passion, but success seems to avoid them. TV and radio don't play their songs, sometimes even their crowd just sits and sips beer.  Something must be done, and the band's leader (Lóránt Schuster) comes up with the big idea: write and play songs for the people about themselves and not about some exotic, but too distant people's life. ""We move from Tobacco Road to Retek street."" With the remains of the band and a second singer (Gyula Deák ""Bill"") they find what they failed to show people before. The rich new sound can finally translate the spirit of blues and rock much more than words from any dictionaries could, this is the Kőbánya blues.",hu,https://image.tmdb.org/t/p/w500/vhYiRmylW0PO1lQjAx45e8H9BOJ.jpg,8,György Szomjas,Hunnia Filmstúdió
Kopfschuß,1981,18,"Annie is a cashier in a Munich Cinema Center. Her everyday life is the complete opposite of the exciting screen adventures she sells at the box office, so she fantasizes about the movies during the day. At night, she also begins to stage her own adventure in real life.",de,https://image.tmdb.org/t/p/w500/o6lfHIGaXReUTrg1mGEo8NM4EAe.jpg,1,Beate Klöckner,Prokino Filmproduktion
Tree of Knowledge,1981,18,"As a group of Danish children pass into adolescence, gradually the most popular girl becomes an outcast, for trivial reasons that she never understands.",da,https://image.tmdb.org/t/p/w500/6qD6Apcx7h2EescAIgQP1CljiN0.jpg,6.7,Nils Malmros,Per Holst Filmproduktion
Kursaison im Dirndlhöschen,1981,35,"Over Waldbrunn, the romantic little village surrounded by majestic mountains, dark storm clouds brew together. Mayor Lechner is in the end with his wisdom. The railway line is shut down, the spa guests stay out, and the mountain of debt is long since higher than the highest peak. The news of the imminent incorporation gives the much-plagued, who now also has to worry about office and dignity, the rest. But need makes inventive, and so easy can be such a fancy rascal as mayor Lechner not get down. As a savior in distress, Oberregierungsregierungsrat Dr. Schröder and submitted to Lechner the plans for a huge project to rehabilitate the bankrupt community. When he is also the re-commissioning of the railway line in view, Lechner attacks. Dr. Schröder's promise to lead Waldbrunn into a bright future lets the otherwise distrusting Lechner blindly fall into a cleverly sophisticated trap. Even Bärbel, the pretty daughter of the mayor, falls to the worldly Dr.. Schröder in.",de,https://image.tmdb.org/t/p/w500/q0QJZ2WlQ8LSjD3MTcQ16TuuXQX.jpg,4,Alois Brummer,Alois Brummer Filmproduktion
Lacrime napulitane,1981,"35, 18, 10402",,it,https://image.tmdb.org/t/p/w500/4kLEK6Q7d4Y7IPpAd2fTBpnN4iw.jpg,6.3,Ciro Ippolito,Lux International
Lady Chatterley's Lover,1981,"18, 10749","After a crippling injury leaves her husband impotent, Lady Chatterly is torn between her love for her husband and her physical desires. With her husband's consent, she seeks out other means of fulfilling her needs.",en,https://image.tmdb.org/t/p/w500/3H58M1rUGO9AOve8GR0svRGmjau.jpg,5.4,Just Jaeckin,"Cine Artist Film GmbH, Cine-Source, London-Cannon Films, The Cannon Group, Golan-Globus Productions"
A Great Guy at Heart,1981,35,"After confronting his professor, a student of medicine loses his illegal bed in student housing and finds a job as a housemaid at Sava Mitrovic house. The family happiness soon turns into a chaos, falling apart like a Robert Hall suit.",sh,https://image.tmdb.org/t/p/w500/cFlz2rC8NKM8VXC1icfmuV4jymZ.jpg,5.8,Milivoje 'Mića' Milošević,"Morava film, Film Danas"
The Last Chase,1981,"28, 12, 878","Twenty years after the American people have been told the oil has run out and disease has scared them into complacency, the United States has become a fascist state. One man, former race car driver Franklyn Hart, now a puppet spokesman for public transportation, rebuilds his race car and sets off to California from Boston where people have returned to living life like they were twenty years prior.",en,https://image.tmdb.org/t/p/w500/3K7uld44ek6TQEHXkzHUz5xI9Jv.jpg,3.6,Martyn Burke,"Crown International Pictures, Canadian Film Development Corporation"
Laawaris,1981,"28, 18","Left in the care of an alcoholic Gangu Ganpat, young Heera, who named himself after a stray dog, wrestles with life in his young age. Years later, now a young man , he works for Mahendar Singh and is in love with Mohini, who will not have anything to do with him due to his lack of ancestry. Heera is now determined to find out who his parents are, and the only one who can help him is the elusive, alcohol-induced and incoherent Gangu Ganpat.",hi,https://image.tmdb.org/t/p/w500/aTHKe9PQFcdmtazz7wWrVleS9oa.jpg,6.5,Prakash Mehra,Prakash Mehra Productions
"Laß laufen, Kumpel",1981,35,German sex comedy - part 6 in the serie,de,https://image.tmdb.org/t/p/w500/XcNmTSLinvlOXW07vlynWEL6PV.jpg,2,Franz Marischka,Planet-Film Berlin
"Ledezma, el caso mamera",1981,,"Argenis Ledesma, a Metropolitan Police officer, has been imprisoned for murdering three young men who were allegedly having an intimate relationship with his wife. Ledesma himself, and various personalities closely involved in the events, describe the circumstances of the crime. The film narrates the police corruption that led to the censorship of the documentary and the imprisonment of its director.",es,https://image.tmdb.org/t/p/w500/Ad9A8lE3pddUSnJ18qbUNrBhAp.jpg,0,Luis Correa,"Tiuna Films, Fausto Films"
The Legend of the Lone Ranger,1981,"28, 12, 37","When the young Texas Ranger, John Reid, is the sole survivor of an ambush arranged by the militaristic outlaw leader, Butch Cavendich, he is rescued by an old childhood Comanche friend, Tonto. When he recovers from his wounds, he dedicates his life to fighting the evil that Cavendich represents. To this end, John Reid becomes the great masked western hero, The Lone Ranger. With the help of Tonto, the pair go to rescue President Grant when Cavendich takes him hostage.",en,https://image.tmdb.org/t/p/w500/6AgJFQsZm3JHry8ek13X0xKGWt6.jpg,5.1,William A. Fraker,"ITC Entertainment, Wrather Productions, Associated Film Distribution, Universal Pictures"
The Last Hole,1981,,A comic silent film about the Holocaust.,de,N/A,5.7,Herbert Achternbusch,Herbert Achternbusch Filmproduktion
La leyenda del tambor,1981,"18, 36, 10752","In June 1808, Napoleon's troops invade Spain. A boy named Isidro will beat his drum in the mountains of El Bruc, making the French army believe that thousands of armed men are waiting to confront them.",es,https://image.tmdb.org/t/p/w500/9JAudtXM3BQEpgPPlfCncXRdRf2.jpg,6.1,Jorge Grau,"Conacine, Nuevo Cine"
Crazy Nuts,1981,"28, 35",Two private investigators who were sworn enemies are teaming up against their will to solve a jewelry robbery.,cn,https://image.tmdb.org/t/p/w500/rCUK1G0NY4BGSTyEYAS27OkqZCe.jpg,0,Ben Lam Kuen,
Los liantes,1981,35,Amador and Fidel are two small scammers operating in Torremolinos beach and surroundings with more misery than fortune.,es,https://image.tmdb.org/t/p/w500/8nmFydegjAmjhGHH00WjE2jt4aP.jpg,5.9,Mariano Ozores,Ízaro Films
Liar's Moon,1982,"18, 10749, 10770","In East Texas, the summer after high school, Jack falls in love with Ginny, the daughter of the town's banker (Jack's mom's high school sweetheart). Ginny's been at boarding school; she's headed for Vassar. Over her father's strenuous objections, she spends time with Jack. At summer's end, Jack and Ginny elope to Louisiana (where 17-year-olds can marry without their parents' permission), and he gets a job in the oil fields. Her dad hires a menacing private eye to find them, Ginny's pregnant, her town doctor gives her horrible news, and Jack's mom has her own agenda. It seems that Jack and Ginny have grown up under a liar's moon. What will these sweethearts do?",en,https://image.tmdb.org/t/p/w500/gsYtH55m3Aohbr0KRDIFAoLocVC.jpg,5.2,David Fisher,"Hanna Productions, Crown International Pictures"
Love 80,1981,"99, 10749",Times have changed! Women are no longer off with the unimaginativeness of men. Sex machines are just as frowned upon as limp softies. Sex is no longer talked about behind closed doors.,de,https://image.tmdb.org/t/p/w500/3AN3fJ4mHZlqIxH1elaCZr129pY.jpg,0,Dietrich Krausser,Gemini Film
Lili Marleen,1981,"18, 10752, 10749","The story of a German singer named Willie who while working in Switzerland falls in love with a Jewish composer named Robert whose family is helping people to flee from the Nazis. Robert’s family is skeptical of Willie, thinking she could be a Nazi as she becomes famous for singing the song “Lili Marleen”.",de,https://image.tmdb.org/t/p/w500/gUlsnj1HSnJVljQrFrg3driO8tr.jpg,6.3,Rainer Werner Fassbinder,"Rialto Films, Roxy Film, CIP Filmproduktion GmbH, BR"
Neighbours,1982,18,Winner of the Golden Rooster Award in 1982 for Best Film,zh,https://image.tmdb.org/t/p/w500/ciWh0jmj72IcNw93cME439DoThL.jpg,0,Zheng Dongtian,Youth Film Studio of Beijing Film Academy
"Kiss, Kiss, But Don't Lose Your Head",1981,35,"Mary and Bob continuing his love spend the summer in the voluntary youth but their parents affect the foolish. The peak occurs when the life Zika, after a brief flirtation with Marys mother implicate two German girls Elza and Giza.",sh,https://image.tmdb.org/t/p/w500/x7QDWkFggAos1M0sQEjsTsyX23f.jpg,6.4,Zoran Čalić,"Zvezda film, Union film"
Lola,1981,"18, 10749","Germany in the autumn of 1957: Lola, a seductive cabaret singer-prostitute exults in her power as a temptress of men, but she wants out—she wants money, property, and love. Pitting a corrupt building contractor against the new straight-arrow building commissioner, Lola launches an outrageous plan to elevate herself in a world where everything, and everyone, is for sale. Shot in childlike candy colors, Fassbinder’s homage to Josef von Sternberg’s classic The Blue Angel stands as a satiric tribute to capitalism.",de,https://image.tmdb.org/t/p/w500/rZqgDP5kRqh2eaPj5uLzYEbWz40.jpg,7,Rainer Werner Fassbinder,"Rialto Film, Trio Film, WDR"
Super Fool!,1981,35,"Kwong and Ming, two boys from rural China, sneak into Hong Kong to get quick rich. But they are instantly disillusioned and they get into messy situations. The superstar who looks exactly like Kwong has a nasty spill in a dangerous stunt and dies. Kwong is recruited to stand in. Money and all life's amenities become available to the pair. While Ming makes the best out of the situation by gambling and womanizing, Kwong realizes that his own amazement money is not everything.",cn,https://image.tmdb.org/t/p/w500/qDV8XuPQ3ZJgA7TvgrolhlRdb3i.jpg,0,Po-Chih Leong,"Golden Harvest Productions, Paragon Films Ltd."
Longshot,1981,"18, 35","When one of the foosball team members is injured, a 14-year-old girl takes the champion's place.",en,https://image.tmdb.org/t/p/w500/hyRv36fzsDFVDEVhYiiJ6jb98rn.jpg,5,E.W. Swackhamer,Greentree
Looker,1981,"878, 53","Plastic surgeon Larry Roberts performs a series of minor alterations on a group of models who are seeking perfection. The operations are a resounding success. But when someone starts killing his beautiful patients, Dr. Roberts becomes suspicious and starts investigating. What he uncovers are the mysterious - and perhaps murderous - activities of a high-tech computer company called Digital Matrix.",en,https://image.tmdb.org/t/p/w500/dQtdfoA0HKyI3YDHCngx6Rp8ePy.jpg,6.1,Michael Crichton,"The Ladd Company, Warner Bros. Pictures"
Looks and Smiles,1981,18,"Thatcherism and the Irish troubles provide the backdrop for this study of Mick, a well-meaning youth in Sheffield, who has, unlike Dickens' Pip, no expectations. Mick lives with his parents, works on his motorbike, looks for work, and every two weeks gets his check from the dole. There are no jobs. His best mate Alan joins the army to fix tanks and is sent to Belfast to quell Catholics. At a disco, Mick meets Karen, who works at a shoe shop and lives with her recently-separated mom. Karen misses her dad. She offers Mick emotional stability and a route to adulthood; Alan pitches the army. Does Mick have a future?",en,https://image.tmdb.org/t/p/w500/1nPFkUkZD77boMxurjPZUE5QPyJ.jpg,6.7,Ken Loach,"British Lion Films, Kestrel Films Ltd., MK2 Films"
"The Looney, Looney, Looney Bugs Bunny Movie",1981,"16, 35, 10751",Bugs Bunny hosts an award show featuring several classic Looney Tunes shorts and characters.,en,https://image.tmdb.org/t/p/w500/9Ks8ub4RsEEtHilKnVstDb9WJzx.jpg,7.1,Friz Freleng,Warner Bros. Pictures
Looping,1981,18,"A small carnival is in dire financial straits. Their show is attracting fewer and fewer paying customers, as their ""attractions"" are ageing, out of shape and beset by internal feuds and bickering. One day a beautiful young woman shows up and suggests a way of attracting customers: put on a strip show, with her as the main attraction. Her act attracts customers in droves, but it turns out that the girl has her own agenda, and it isn't to help out the carnival.",de,https://image.tmdb.org/t/p/w500/a21eYZnQSWCKuo0LUob06hgfeZi.jpg,4,Rolf Bührmann,Entenproduktion
Shady Business,1981,"35, 18","Residents of a shanty town are faced with its destruction. With the help of the local trickster, Paja ""the Bighead"" moves with his family to an empty flat in New Belgrade blocks. Everything goes fine until the real owner knocks at the door.",sh,https://image.tmdb.org/t/p/w500/bTh2CmRRLMvmXvjGN8dyeHVZu5z.jpg,6.1,Vlastimir Radovanović,Avala Film
Love Letter,1981,"18, 10749","Yuko is in love with an old poet who happens to be also a married man. She waits patiently for him and only him, yet she is constantly being lust by others.",ja,https://image.tmdb.org/t/p/w500/eI3ZJm7lKy5Y6zHo1CZtqwxIp5v.jpg,4.4,Yōichi Higashi,"Nikkatsu Corporation, Gentosha"
The Love-In Arrangement,1981,35,"This is the erotic story of a couple's torrid relationships and the resulting breakup of their live-in arrangement. Dolly Lee and Lenny Morgan converge in a courtroom where Dolly fights to obtain ""wifely"" recognition. Their relationship is exposed in a series of vivid flashbacks. We see Lenny, a famous comic, living a star-studded life in a world of clubs, parties, and wild women, and Dolly, for her part, enjoys the attention of Lenny's manager. In court, it comes to this: How well does Dolly perform her wifely duties? Can she fulfill the needs of her seemingly insatiable husband? And if so, what does this entitle her to?",en,https://image.tmdb.org/t/p/w500/6dYdkKLU8LCJcgEQURiEvKc3L1P.jpg,0,Charles Larkin,Melody Films
Lovely But Deadly,1981,"18, 28",A cheerleader goes undercover to fight drug dealers because her brother OD'd and her fellow cheerleaders are hooked.,en,https://image.tmdb.org/t/p/w500/rgq3EPqIFmIgLeeaaR41crBr44s.jpg,3.2,David Sheldon,Elmtree Productions
Luger,1982,"80, 18","Chris Luger, a fascistic psychopath from The Hague, kidnaps the simple-minded daughter of a millionaire. Her dad refuses to pay the ransom.",nl,https://image.tmdb.org/t/p/w500/6boVgyAwMygM5VXADRcALXvPyS3.jpg,3,Theo van Gogh,
Kamilla,1981,"10751, 18","A young girl growing up in Bergen, Norway just after the 2nd world war, is trying to deal with the father's adultery and mother's deep depression, as she befriends a boy.",no,https://image.tmdb.org/t/p/w500/wwk5agHnksLrVdCobxNS0zSWhJU.jpg,5.4,Vibeke Løkkeberg,Ås Film
The Mad Cold-Blooded Murder,1981,"27, 28",Cops Bruce Le and Carter Wong track a white-gloved call girl killer.,cn,https://image.tmdb.org/t/p/w500/pijP22Mrhu0dVq65TGOgh48QI0M.jpg,6,Albert Law To-Bong,Tat Shing Film Co.
Mad Max 2,1981,"12, 28, 53, 878","Max Rockatansky returns as the heroic loner who drives the dusty roads of a postapocalyptic Australian Outback in an unending search for gasoline. Arrayed against him and the other scraggly defendants of a fuel-depot encampment are the bizarre warriors commanded by the charismatic Lord Humungus, a violent leader whose scruples are as barren as the surrounding landscape.",en,https://image.tmdb.org/t/p/w500/dhVekfpaCW3QavAwGYbaQig87Xc.jpg,7.4,George Miller,Kennedy Miller Productions
Madman,1981,"27, 53","Madman Marz, an old folklore legend who murdered his family before escaping into the woods, is inadvertently summoned to a campsite to finish the spree he started decades ago.",en,https://image.tmdb.org/t/p/w500/2pZxY7b22LicdcvWNMCyX8VseVG.jpg,5,Joe Giannone,The Legend Lives Company
Samurai Reincarnation,1981,"28, 14, 27","After surviving the slaughter of many Christians 350 years ago, a samurai denounces God for ignoring the pleas of believers. He sells his soul to Satan and receives the power to resurrect the dead to join him in a murderous rampage.",ja,https://image.tmdb.org/t/p/w500/fVdIKaYqaieHkqJx0KCdBkmuivL.jpg,5.9,Kinji Fukasaku,"Toei Company, KADOKAWA"
Cannibal Ferox,1981,"12, 27","Three friends out to disprove cannibalism meet two men on the run who tortured and enslaved a cannibal tribe to find emeralds, and now the tribe is out for revenge.",it,https://image.tmdb.org/t/p/w500/1Oa4NfUXM6bGr7hblzUqBSOKedb.jpg,5.395,Umberto Lenzi,"National Cinematografica, Dania Film, Medusa Distribuzione"
Malevil,1981,"18, 878","In southern France, in a quiet little town, the mayor, who also owns a castle with some cattle, is in the wine cellar with some other people: the pharmacist, the veterinary, and some of his employees. As they are drinking wine, they hear a terrible noise and the heat's getting higher and higher. They don't realize what's happening: when they come out of the cellar, they realize that everything has burned, and all the buildings are destroyed...",fr,https://image.tmdb.org/t/p/w500/tiDn0RrvLF4zqBKhjFwh4wOgoXT.jpg,6.5,Christian de Chalonge,"Anthea Film, Les Films Gibé, NEF Diffusion, Stella Films, Antenne 2, Télécip"
Malou,1981,18,"Two life stories. That of Malou, a French woman, married to a German Jew, a refugee stranded in South America: a picture of the pre-war generation reflected in the unusual destiny of an individual woman. And that of Hannah, an alert, independent, modern woman, seeking after freedom and her own identity, and trying in present-day Berlin to save her shaky marriage.",de,https://image.tmdb.org/t/p/w500/bKEtwtx9p6xOquvNyFMCvEQAKpv.jpg,5.8,Jeanine Meerapfel,Regina Ziegler Filmproduktion
Mandala,1981,18,A story that follows the lives and interactions of two Buddhist monks living in South Korea.,ko,https://image.tmdb.org/t/p/w500/1QuWSgZaDULrGdksIW5imbQyxoL.jpg,6.5,Im Kwon-taek,Hwacheon Trading
Manderley,1981,18,This is the story of three homosexuals who decide to spend the summer together at the cottage that the parents of one of them have in Santander. The film shows naturally a series of attitudes then considered shocking and even unnatural.,es,https://image.tmdb.org/t/p/w500/m3womMMZwn6oONpsdxtZqoHLBrQ.jpg,5.1,Jesús Garay,
Manhattan Mistress,1981,,"Young Southern woman discovers her mother is a prostitute. She runs away from home to New York City, only to meet the same fate as her mother.",en,https://image.tmdb.org/t/p/w500/pro82YmAMvesmcw9iSXIzqEC2rw.jpg,3,Joe Davian,"Cine Vogue, Joe Davian Productions"
Der Mann Im Pyjama,1981,35,,de,https://image.tmdb.org/t/p/w500/g55ge4jxHzAdZeaCnEBgOHu3lt2.jpg,6.5,Christian Rateuke,Rialto Film
Manolesta,1981,35,"Gino Quirino aka Manolesta, a thief and a con man, lives on a barge anchored on the Tiber with Bruno, his young son. Gino ends up in the crosshairs of the social worker Dr. Angela De Maria, and he is forced to find an honest job.",it,https://image.tmdb.org/t/p/w500/1uEs4st3OGyh3YFgLK4bTY4yqZ8.jpg,6.4,Pasquale Festa Campanile,Filmauro
Manon,1981,18,A story about a woman who is a research student of a theater company and the three men who are at the mercy of her.,ja,https://image.tmdb.org/t/p/w500/uruVS8hC3dWiIt6UfpFEiNcniDa.jpg,0,Yōichi Higashi,Gentosha
The Legend of the Owl,1981,"35, 28","A masked mastermind named The Owl holds an exclusive auction every year, selling special slaves and rare objects of art. One of the customers requests that he obtain the 36th wife of the emperor, for the next auction. The Owl agrees and arranges for the woman to be kidnapped. The emperor sends a messenge to a trusted royal guard, assigning him the task of rescuing his wife. Unfortunately the guard has died, but his son, David Chiang, takes the assignment. He hunts up two of his father's friends for assistance. They have both retired, but their sons, Barry Chan and Eric Tsang, agree to help out. So David, Barry, and Eric go forward on their quest to rescue the woman and unmask The Owl.",cn,https://image.tmdb.org/t/p/w500/2VsldvyzlCLNxWHLy0PEUwD3rhs.jpg,7.5,David Chiang Da-Wei,
The Marquis of Grillo,1981,35,"In 18th-century Rome, impish aristocrat Onofrio del Grillo amuses himself by playing pranks on all sorts of people — his reactionary family and fellow nobles, the poors, the French occupiers trying to modernize society, and even the Pope himself.",it,https://image.tmdb.org/t/p/w500/ew6UD5tZhADSctIhkbN9RSoyBVv.jpg,7.8,Mario Monicelli,"Gaumont, Opera Film Produzione"
Il marito in vacanza,1981,,,it,https://image.tmdb.org/t/p/w500/fmKvbF9rRZCDM7uJgOYGy0e7XIf.jpg,4.4,Alessandro Lucidi,
