Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Abducted,1986,"80, 53, 27",A mixed-up mountain boy kidnaps a pretty college student.,en,https://image.tmdb.org/t/p/w500/awUam4hn7DhLs6V94JfUW9Byl8K.jpg,4.8,Boon Collins,"Modern Cinema Marketing, Erin Films, Interpictures"
Abel,1986,35,"An extremely weird comedy revolving around the life of 31- year-old Abel, who has never left home (literally). After failing with doctors and psychiatrists, Abel's father Victor brings home Christine, a friend, in an attempt to teach Abel basic social skills. But Victor's wife Duif accuses him of having an affair, and in the ensuing row Abel is thrown out into the street. But help is at hand when he runs into kind-hearted stripper Zus - whose show Victor is obsessed with…",nl,https://image.tmdb.org/t/p/w500/sPFbXoTXolVS1HeUwprnT06toLh.jpg,6.6,Alex van Warmerdam,"First Floor Features, Orkater Foundation, VPRO"
Abhiman,1986,"18, 10751",Minati marries Tonmoy who undergoes a serious accident.,bn,https://image.tmdb.org/t/p/w500/w6uCJ6AJ77ioH4wNG6kEgKy3zNK.jpg,0,Sujit Guha,
About Last Night...,1986,"35, 18, 10749","A man and woman meet and try to have a romantic affair, despite their personal problems and the interference of their disapproving friends.",en,https://image.tmdb.org/t/p/w500/zkLHg60GHI0Twj5C5zz89Y4n8Rq.jpg,6,Edward Zwick,"TriStar Pictures, Delphi V"
Absolute Beginners,1986,"18, 10402, 10749","A musical adaptation of Colin MacInnes' novel about life in late 1950s London. Nineteen-year-old photographer Colin is hopelessly in love with model Crepe Suzette, but her relationships are strictly connected with her progress in the fashion world. So Colin gets involved with a pop promoter and tries to crack the big time. Meanwhile, racial tension is brewing in Colin's Notting Hill housing estate...",en,https://image.tmdb.org/t/p/w500/tq67vYAINghy7GzK7BE4462r0FR.jpg,5.5,Julien Temple,"Goldcrest, Palace Pictures, Virgin Vision"
Bilbao Blues,1986,53,"Beatriz is an attractive young lawyer who enjoys an enviable position thanks to the influence of his father, a prominent businessman. Lucas, a young guy with a rather shady past, struggling to emerge from the unfavorable situation in which life has placed him. When Lucas is arrested with a stash of cocaine adulterated becomes a client of Beatrice. The pure cocaine has hidden with intent to distribute it only with your partner Uriarte, for it has had to deceive another of his buddies into thinking that the business has failed.",en,https://image.tmdb.org/t/p/w500/nFu4c4sCvK00ujticQbFTwOitDY.jpg,0,Imanol Uribe,Travelling Films
Adjustment & Work,1986,99,"Wiseman enumerates the sights and sounds of Talladega, Alabama – the railroad tracks, quiet streets and homes, a few shops downtown – almost as if to list those things most of us might take for granted. Of the four films in this series, Adjustment & Work is the only one that focuses entirely on adults—specifically adults who have recently lost their sight (and hence are adjusting to this change) and those without sight or hearing who are learning skills in order to enter the workforce.",en,https://image.tmdb.org/t/p/w500/zxbeg1ylBkd29UunS104J3gMxqU.jpg,6.2,Frederick Wiseman,Zipporah Films
The Adventure of Faustus Bidgood,1986,"35, 18, 14","Faustus is a clerk in St. John's at the Newfoundland Department of Education. He dreams of becoming ruler of Newfoundland and seceding from Canada. In the real world, Faustus' boss Eddie Peddle plans to indoctrinate the citizenry of Newfoundland with a cult-like geometric theory known as Total Education, but Peddle may be foiled by the revelation of a secret from his past career.",en,https://image.tmdb.org/t/p/w500/fpUxrtpdO8MT9GZxlqlAxrFsGXh.jpg,8.5,Michael Jones,"Faustus Bidgood Production, ONF | NFB, Newfoundland Independent Filmmakers Co-operative, NIFCO"
Afzien,N/A,,,nl,N/A,0,N/A,
Akallinen mies,1986,35,The farmer now has found a wife.,fi,https://image.tmdb.org/t/p/w500/csXCh8PNEbhV7Zy0GjbXWGaA2Ez.jpg,4,Edvin Laine,"Kinosto, MTV"
Miklós Akli,1986,"35, 36","The hero of the story that takes place at the beginning of the nineteenth century and recalls real historical personages is Akli Miklós, the court jester of Emperor Ferenc.",hu,https://image.tmdb.org/t/p/w500/g8y0hNbBtsk0pqbts8orN2Ni9tW.jpg,6.3,György Révész,Mafilm
Aladdin,1986,"28, 12, 35, 14","A teenager in modern-day Miami finds a magic lantern and out pops a genie, who's been asleep for 200 years and in his gratitude grants the boy several wishes.",it,https://image.tmdb.org/t/p/w500/zlnzJd4v8XyW4usXGoKkzRH1n2M.jpg,5.5,Bruno Corbucci,"Italian International Film, The Cannon Group, Golan-Globus Productions"
Aliens,1986,"28, 53, 878","Ripley, the sole survivor of the Nostromo's deadly encounter with the monstrous Alien, returns to Earth after drifting through space in hypersleep for 57 years. Although her story is initially met with skepticism, she agrees to accompany a team of Colonial Marines back to LV-426.",en,https://image.tmdb.org/t/p/w500/r1x5JGpyqZU8PYhbs4UcrO1Xb6x.jpg,7.948,James Cameron,"SLM Production Group, 20th Century Fox, Brandywine Productions"
The Children of Noisy Village,1986,10751,"The story of the children who live in Bullerbyn, Sweden, through the spring and summer months.",sv,https://image.tmdb.org/t/p/w500/3J8XDd1MmwfWlUFktdw313otVbR.jpg,6.3,Lasse Hallström,SF Studios
Allah Rakha,1986,,"Karim Khan is employed as driver for a gangster named Don, who has an accident with his car, and asks Karim to take the blame for it for a hefty sum of cash, which Karim does so, and is imprisoned. But Don does not fulfill his promise, and as a result, Karim's wife, Razia, and new-born son are left destitute. Razia complains to Police Inspector Anwar, who arrests Don and holds him in prison, pending his trial in court. When Anwar finds out that his new-born son, Iqbal, is in need of a pace-maker, which he is unable to afford, he makes a compromise with Don, who lets him have one. Iqbal undergoes surgery and a pace-maker number 786, considered lucky in Islamic faith, is attached to his tiny heart.",hi,https://image.tmdb.org/t/p/w500/4MS6nGHW6ufvWRpjMcWAXDx3Vpx.jpg,3,Ketan Desai,
Alone in the T-Shirt Zone,1986,"35, 18","Michael Mikaele is a young man in a catatonic state living in a psychiatric ward where his doctor thinks her sympathies for him justify raping him. It's all part of his mad world, and we see what brought him there. He's an artist from a broken home, working for eight years at a job that he loathes, drawing pictures from sayings on sexually suggestive T-shirts. Mike's unsympathetic boss, Bill, plays bad motivational tapes over the P.A., makes Mike's girlfriend (another employee) handle him during office hours, which is espied by co-worker Joni, and refuses to let Mike have the rest of the day off even though he is clearly ill. He ties together T-shirts out the bathroom window to escape, and befriends a man, Rod, whom, unbeknownst to him, is his girlfriends father. He, however, hallucinates that the cinematographer is walking around the apartment in nothing but a towel...",en,N/A,1,Mike B. Anderson,New World Pictures
Als in een Roes...,1986,18,,nl,https://image.tmdb.org/t/p/w500/ie4GDVhrSH7YQ7YuLEZFoxeS0yK.jpg,0,Pim de la Parra,"Cor Koppies Video, Cupido Films, Altamira Films"
Das alte Ladakh,1986,99,,de,https://image.tmdb.org/t/p/w500/4HJ5lyQx4tqfP84d9CGlNfH0J3N.jpg,0,Clemens Kuby,
L'amant magnifique,1986,"10749, 35","Antoine and Viviane manage an equestrian exploitation on a wild plateau. Viviane, overcome with boredom, finds life and passion in the arms of Vincent, a solitary groom.",fr,https://image.tmdb.org/t/p/w500/e1FvGIcuyWPm0GkA5XeSBX5OQkb.jpg,4,Aline Issermann,
Amateur Night,1986,"10402, 18","Various contestants gather at an ""amateur night"" contest, hoping to attract the attention of a talent scout sitting in the audience.",en,N/A,0,Eddie Beverly Jr.,
"Amazonas, el negocio de este mundo",1987,,"Documentary about multiple the denouncement of military, religious and science sectors, in relation to the violation of the indigenous tribes of the Venezuelan Amazon by the american evangelical mission New Tribes",es,https://image.tmdb.org/t/p/w500/yI6Ds1IohGyMZnSsAgKde7ovDIY.jpg,0,Carlos Azpúrua,"T.V. 1 TELEVISION SUECA, CARALCINE C.A."
Amazons,1986,"12, 14, 28","An epic from the dark ages about the legendary lost tribe of warrior women! The girls fly into danger, come up against fierce tribes, fall prey to sorcery, put to rest a family rivalry of centuries past and battle to victory!",en,https://image.tmdb.org/t/p/w500/yRQyTWKA6JJO06j0cuxOOfquSfn.jpg,4.409,Alejandro Sessa,"Aries Films International, New Horizons Picture"
America,1986,35,"The zany crew of a New York cable TV station accidentally bounce a signal off the moon, bringing them worldwide attention.",en,https://image.tmdb.org/t/p/w500/olL3L46d9WIZY6pCBRySavUWC78.jpg,4,Robert Downey Sr.,ASA Communications
America 3000,1986,"28, 12, 878","900 years after a nuclear war in the USA, mankind is back to the stone ages. Amazon women rule the tribes, while the men are weak and dumb - either kept as slaves or living wild as animals. Only Korvis and a friend are intelligent enough to flee and found a tribe of their own. Will they manage to teach the women to love men again?",en,https://image.tmdb.org/t/p/w500/7RwuEJ5Xho0Bsfj3oleZHntEPHC.jpg,3.9,David Engelbach,"The Cannon Group, Golan-Globus Productions"
American Anthem,1986,10749,"Steve is a talented gymnast who has given up competition and is working at his father's bike shop. Julie is the new girl at his old gym, who has moved to town to train with their powerful coach. Inspired by Julie, Steve resumes training. While dealing with the conflicts in their personal lives and the stress of training, they prepare for the US Olympic Trials.",en,https://image.tmdb.org/t/p/w500/cLFdihWnglEZVB98ruxMHC8Vrr6.jpg,5.1,Albert Magnoli,Lorimar Productions
An American Tail,1986,"16, 35, 12, 18, 10751","A young mouse named Fievel and his family decide to migrate to America, a ""land without cats,"" at the turn of the 20th century. But somehow, Fievel ends up in the New World alone and must fend off not only the felines he never thought he'd have to deal with again but also the loneliness of being away from home.",en,https://image.tmdb.org/t/p/w500/qbmRSCMMIlBboot0BIJeDGD15iX.jpg,6.7,Don Bluth,"Amblin Entertainment, Universal Pictures, Sullivan Bluth Studios"
Report to Mother,1986,18,"Purushan, a student on his way to Delhi, becomes obsessed with the tragic suicide of a young drummer. He collects many people to go with him to tell the boy’s mother.",ml,https://image.tmdb.org/t/p/w500/wuH7Fgvp3udbCdEjxjlIljWWD3L.jpg,7.2,John Abraham,Odessa Movies
El amor brujo,1986,"10402, 18","In a Gypsy village, the fathers of Candela and José promise their children to each other. Years later, the unfaithful José marries Candela but while defending his lover Lucía in a brawl, he is stabbed to death. Carmelo, who secretly loves Candela since he was a boy, is arrested while helping José and unfairly sent to prison. Four years later he is released and declares his love for Candela. However, the woman is cursed by a bewitched love and every night she goes to the place where José died to dance with his ghost.",es,https://image.tmdb.org/t/p/w500/meFeGPMP9NM0WAb2eC8IOo05sPR.jpg,7,Carlos Saura,"Emiliano Piedra P.C., Emiliano Piedra"
Amorosa,1986,18,"About the Swedish author Agnes Von Krusenstjerna during the period of her marriage to David Sprengel. In the hallucinatory opening sequence she is brought in a straitjacket by her husband and two psychiatric nurses through the Venice Carnival nocturnal antics to a mental hospital in the city. With her is a manuscript of her autobiography, which she calls ""her child"". The book is Agnes showdown with her family, and in flashbacks presented, Agnes progress from the author of innocent girls' books to serious and self-consuming novelist.",sv,https://image.tmdb.org/t/p/w500/uJTaLsIi1vx0gMrtOUfXLInZc9J.jpg,5.4,Mai Zetterling,"Sandrews, SVT Drama, Svenska Filminstitutet"
Angel River,1988,"80, 37","It's love on the old frontier in this western adventure set in Arizona in the 1870s. It centers on a beautiful, young blonde girl whose peaceful life on her parents' isolated ranch is permanently disrupted when she is abducted and raped by a drunken Mexican bandit. Later, she finds herself drawn to her tormentor and romance ensues.",en,https://image.tmdb.org/t/p/w500/d4ZRS1NGtJjlsPTvEnEyKzQOOvU.jpg,5,Sergio Olhovich,"Dasa Films S.A., Dasa Films, Estudios Churubusco Azteca"
Anne Trister,1986,18,"After the death of her father, Anne — a brilliant but emotionally unstable painter/sculptor — returns from Switzerland to her home town in Quebec. Setting up a studio, she becomes obsessed with her work, to the extent that she grows farther and farther from her Swiss lover.",fr,https://image.tmdb.org/t/p/w500/ekWnSkeVyFkD2eAS9yJBiRVTtdO.jpg,5.4,Léa Pool,
April Fool's Day,1986,"27, 9648","As soon as Muffy St. John and her college friends arrive on her parents' secluded island, someone starts trimming the guest list... one murder at a time.",en,https://image.tmdb.org/t/p/w500/dkF8MGpCjLAqHiiH9BHQDAzCjwL.jpg,6.048,Fred Walton,"YCTM, Hometown Films, Paramount Pictures"
"Are We Winning, Mommy? America and the Cold War",1986,99,"A history of America’s Cold War, beginning in 1945, and evoking the cultural milieu in which the significant political events of that era emerged.",en,N/A,0,Barbara Margolis,Better World Society
Arion,1986,"12, 28, 16, 14","The story follows Arion, a young man kidnapped by Hades as a child and raised to believe that his mother was blinded by Zeus and that killing the ruler of Mount Olympus will cure her.",ja,https://image.tmdb.org/t/p/w500/nVRl3fanh4t2mV70lKtJmAYx9Fm.jpg,6.3,Yoshikazu Yasuhiko,"Tokuma Shoten, Bandai Visual, SUNRISE, Studio Fuga"
Armed Response,1986,"28, 53","One of Tanaka's underlings has stolen a rare statuette that he had planned to use as a peace offering between the local Yakusa and Chinese Tong. He hires two private investigators to exchange ransom money to recover the statuette, but the trade goes down bad and Clay Roth is killed. This angers Roth's brothers and father, all combat veterans, and they go after the people responsible",en,https://image.tmdb.org/t/p/w500/hmDQZbTtVxBF3eS4nPNJiltkM9T.jpg,5.1,Fred Olen Ray,CineTel Films
Armed and Dangerous,1986,"28, 35, 80","After policeman Frank Dooley is framed for theft and loses his job on the force, he joins a security guard agency and teams up with inept former defense lawyer Norman Kane. When the two botch a job guarding a local warehouse, they begin to uncover corruption within the company and their union.",en,https://image.tmdb.org/t/p/w500/48pWtaTngOHkq2xOc8pFAoro1fU.jpg,5.6,Mark L. Lester,"Columbia Pictures, Delphi V, Frostbacks"
Arriving Tuesday,1986,"35, 18, 10749","Monica arrives back from her big overseas experience to find her  boyfriend Nick unchanged. Although Nick styles himself an artist,  he is really something of a cultural redneck, and when the couple  head up north for a break, and they meet up with Riki, a poet,  who is rather less shallow and charming.",en,https://image.tmdb.org/t/p/w500/4FaXvqw4EQaleOFARB1kP5HkXc5.jpg,6.5,Richard Riddiford,"New Zealand Film Commission, Cinepro, Walker Films Limited"
Asesino Nocturno,1986,"27, 18, 53, 80","A young man is haunted by the memory of his father who abandoned him as a child. By transferring the image of his father to men with similar attitudes or physical traits, kills them. Acts with his lover, much older than himself, who finally delivers it to the police",es,https://image.tmdb.org/t/p/w500/pA0L3GQKshPSYKQibThe8xl010l.jpg,0,Joaquín Cortés,Cimarrón Producciones
Asterix in Britain,1986,"10751, 16, 12, 35","One little ancient British village still holds out against the Roman invaders. Asterix and Obelix are invited to help. They must face fog, rain, warm beer and boiled boar with mint sauce, but they soon have Governor Encyclopaedius Britannicus's Romans declining and falling. Until a wild race for a barrel of magic potion lands them in the drink.",fr,https://image.tmdb.org/t/p/w500/10L5R1l03MqDx36e0LJ99NKLGD3.jpg,6.764,Pino Van Lamsweerde,"Dargaud Films, Gutenberghus, Gaumont International"
At Close Range,1986,"80, 18, 53","Brad Whitewood Jr. lives in rural Pennsylvania and has few prospects. Against his mother's wishes, he seeks out his estranged father, the head of a gang of thieves in a nearby town. Though his new girlfriend supports his criminal ambitions, Brad Jr. soon learns that his father is a dangerous man. Inspired by the real events that led to the end of the Johnston Gang, who operated in the northeastern United States in the 1970s.",en,https://image.tmdb.org/t/p/w500/t9ZniCeYy64s7JReOO67CBSPSgm.jpg,6.871,James Foley,"Hemdale Film Corporation, Cinema '85"
Aurat,1986,,Drama from director B.R. Ishara.,en,N/A,0,N/A,
The Aurora Encounter,1986,"878, 35, 37","In 1897, residents of a small Texas town are visited by a benevolent extraterrestrial being whose presence divides the community.",en,https://image.tmdb.org/t/p/w500/b8C77o32LLXJdt7zABxeQcn1jB8.jpg,4.3,Jim McCullough Sr.,
Avanti Popolo,1986,"18, 10752","A beautiful anti-war movie. It describes the surreal journey of two Egyptian soldiers as they're coming back to Cairo from the Six-day War of 1967. One is an aspiring actor, whose biggest role so far was that of Shakespeare's Shylock (the irony of fate), who contributes the role of the sad clown (played by the Arab-Israeli actor Salim Daw).",he,https://image.tmdb.org/t/p/w500/11zW0oK64UKvAagwlS6Y2p7eY0Z.jpg,6.1,Rafi Bukai,
Avenging Force,1986,"28, 18, 53","Martial arts expert Matt Hunter was one of the most promising operatives in Army intelligence until his parents were killed by terrorists, and he retired to the family's farm in Louisiana to take care of his 12-year-old sister Sara and their grandfather Jimmy. Larry Richards, a black man running for the Senate, is one of Matt's best friends. Larry has become the target of The Pentangle, a racist organization led by a man named Glastenbury, and Glastenbury doesn't want Larry to be elected. In an attempt on Larry's life during a Mardi Gras parade in New Orleans, The Pentangle kills one of Larry's sons. Matt lets Larry, his wife Daisy, and his other son move to the remotely located farm so they can hide from Glastenbury and the Pentangle, but the Pentangle strikes again, setting the farmhouse on fire. Matt and Sara escape as the only survivors. Then the Pentangle kidnaps Sara, sending Matt on a mission to rescue Sara from Glastenbury and the Pentangle",en,https://image.tmdb.org/t/p/w500/nR2SSO740LzAAL43l8iDdik5flP.jpg,5.5,Sam Firstenberg,"Golan-Globus Productions, The Cannon Group"
Year of Enlightment,1986,"18, 10752","April, 1940. Manolo, 16 years old, and Jesus, who is just 8, are taken by their older brother Pepe, a lieutenant in the Army, to a sanatorium for children suffering from tuberculosis, situated on the border with Portugal. Once in the sanatorium, Manolo, surrounded by boys all much younger than he is, feels a bit like the cock of the walk since the only other man around is the handyman Emilio who looks after the gardens and does whatever needs to be done about the place. His wife, Rafaela, is the cook. Manolo meets Irene, a falangist who runs the sanatorium, and the school teacher, Miss Transito, a crabby spinster. He has his first sexual experience, albeit as a voyeur, with his nurse Vicenta. When she has to leave, her place is taken by a girl from the village, Maria Jesus, with whom Manolo falls hopelessly in love. A relationship grows up between them which will mark them both for ever.",es,https://image.tmdb.org/t/p/w500/yAqkstX4WzgkJTJ3UlrwIXUKRNo.jpg,6.1,Fernando Trueba,Iberoamericana Films Producción
Bach and Broccoli,1986,"35, 18, 10751","A young girl is orphaned when her nurturing grandmother enters a nursing. She is sent to live with her Bach-obsessed uncle, an organist preparing for an important recital.",fr,https://image.tmdb.org/t/p/w500/hdIei2ZyjxOmZZU5umPn4FH6vQb.jpg,6,André Melançon,"Les Productions La Fête, Téléfilm Canada, La Societe Generale du Cinema du Quebec, Société Radio-Canada, CFCF-TV, Super Écran"
Back to School,1986,35,"Self-made millionaire Thornton Melon decides to get a better education and enrolls at his son Jason's college. While Jason tries to fit in with his fellow students, Thornton struggles to gain his son's respect, giving way to hilarious antics.",en,https://image.tmdb.org/t/p/w500/yfDGoDXapd79CKY5cODXZqQg6wy.jpg,6.33,Alan Metter,"Orion Pictures, Paper Clip Productions"
Backlash,1987,"80, 18","Two policemen track down and arrest an Aboriginal woman who has been accused of murder, and begin the trek back across the desert with her.",en,https://image.tmdb.org/t/p/w500/nrt6fRJ92rixi2aoshEm0wGAGmu.jpg,5.3,Bill Bennett,Mermaid Beach Productions
Malayunta,1986,18,"Argentinian Drama  An avant-garde young man rents a room from an older couple in Argentina. As his eccentricities become increase, they come to grate on his conservative landlords, who try to control his behavior more.",es,https://image.tmdb.org/t/p/w500/g45EqUPUpFfACynrKg2vbLZuxD2.jpg,0,José Santiso,
Bad Guys,1986,35,Two LA cops turn to professional wrestling for money and revenge after being suspended from the force for a bar brawl.,en,https://image.tmdb.org/t/p/w500/eFyIwsgsSS6cvuIlwkkoR5peygs.jpg,10,Joel Silberg,Tomorrow Entertainment
Ballerup Boulevard,1986,18,"A film about one fourteen year old girl whose happy life ends when the family's economic status changes at the family firm crashes and her mother who gets in prison because of creative accounting. The girl loses most of her friends, but regains zest for life when she along with a single friend forms a rock band that achieves great success at a school dance",da,https://image.tmdb.org/t/p/w500/sitwZeAqoorvkPMJMWpKYDDCZtv.jpg,6,Linda Wendel,Metronome Productions
Ballet Black,1986,99,"Stephen Dwoskin brings together members of the Ballet Negres dance company, founded in London in 1946.",en,https://image.tmdb.org/t/p/w500/A4Slakn6W4h3ro75Os4hz2WRbas.jpg,6,Stephen Dwoskin,"Arts Council of Great Britain, Urbane Ltd."
Band of the Hand,1986,28,An Indian Vietnam veteran trains five street punks in the Everglades to fight vice in Miami.,en,https://image.tmdb.org/t/p/w500/4dqcpooNcAgOzRi2XBaFOhLxecN.jpg,6.4,Paul Michael Glaser,"Delphi V, Michael Mann Productions"
Bandera negra,1986,18,,es,https://image.tmdb.org/t/p/w500/a2c6n2f59r9PiVGFSVAxl7l3bUJ.jpg,4.2,Pedro Olea,"Altube Films, EiTB"
Banter,1986,"18, 53",An alcoholic partier becomes a paranoid maniac when a manuscript that predicts real-life horrors takes possession of his mind.,en,https://image.tmdb.org/t/p/w500/iCGusfY637oOepBCiD80WSyt09w.jpg,4.7,Hervé Hachuel,"Banter AG, Tesauro"
Bar 51,1985,"80, 18","After the death of their mother, Thomas and his sister Mariana leave their hometown for a brighter future in the city. They become patrons of a marginal bar in Tel Aviv, Bar 51, whose regulars serve as a backdrop for Thomas’s obsessive love for his sister, and her desire to break free and make a life of her own.",he,https://image.tmdb.org/t/p/w500/9GEi6Gwk54Ic0AqwItklmS7QwVd.jpg,5.8,Amos Guttman,
The Barman from 'Golden Anchor',1986,"28, 12, 9648","A barman from an elite bar for Soviet nomenklatura is greedy and not a true Leninist at all. Someone who in the Soviet Union often becomes an 'easy pray' for evil CIA agents. The barman from the ""Golden Anchor"" is about to become a CIA agent himself but his friends and families help him to find some Soviet patriotism inside his soul.",ru,https://image.tmdb.org/t/p/w500/geU1GMGQZQvmnqrzyn40YvVW4r2.jpg,5.3,Viktor Zhyvolub,Gorky Film Studios
Barndommens gade,1986,18,"I en lille 2-værelses baggårdslejlighed, på Vesterbro i København, bor den 14 årige Ester (Sofie Gråbøl) sammen med faderen (Torben Jensen), moderen (Vigga Bro) og storebroderen Carl (Carl Quist Møller). Det er tidens typiske arbejderkvarter og lejligheden er uden nogen form for moderne bekvemmeligheder. Koks skal hentes i en mørk kælder, hvor hjemløse har søgt ly og logi for natten. Ester er en drømmer. Hendes ønske er at blive forfatter og hun skriver digte i det skjulte. Hun glemmer ofte tid og sted, når hendes tanker går på langfart.",da,https://image.tmdb.org/t/p/w500/z5i0wqnpLW7X5vanHY3MieZQEyq.jpg,5.5,Astrid Henning-Jensen,"DR, Det Danske Filminstitut, Metronome Productions"
O Barão de Altamira,1986,,,pt,https://image.tmdb.org/t/p/w500/juZwqHcfCOx4es6WfOsLAWxfMYf.jpg,0,Artur Semedo,
Bătălia din umbră,1986,28,In WWI a group of Romanian soldiers from Transylvania desert the german army and consitute a resistance commando group.,ro,N/A,7,Andrei Blaier,Casa de Filme 4
Beau temps mais orageux en fin de journée,1986,35,"This slice-of-life drama about an elderly couple and their estranged son covers twenty-four fateful hours that begin with the usual daily routine for the retired pair of former teachers (Micheline Presle and Claude Pieplu). Then their son telephones to say he will be coming over with his girlfriend and the normal pattern is changed, as he visits them rarely. While the mother is obsequious to her son when he arrives, past hurts and resentments bubble up during lunch, making it difficult for the son to tell them he is getting married. This is news enough, but the effect that announcement has on the son and his fiancée is unexpected and events later on in the day take a turn for the worse.",fr,https://image.tmdb.org/t/p/w500/1rEuyQbhueZMD3tTHDnCmJFgZX4.jpg,5.4,Gérard Frot-Coutaz,
Behind the Green Door: The Sequel,1986,,"A woman transforms her everyday existence into an irresistible private fantasy of the most bizarre, sensual and electrifying kind! Dwarfs, fat ladies, bearded ladies, muscle men - no character type too strange or too bizarre.",en,https://image.tmdb.org/t/p/w500/ptrlyIeNN3uvl1IO2oVQCd6BYSe.jpg,3,Sharon McNight,Mitchell Brothers Film Group
Belizaire the Cajun,1986,"18, 36, 10749","In 19th-century Louisiana's Cajun country, Belizaire is the informal spokesman for his citizens, who don't see eye to eye with local racists who wish to eradicate all Cajuns. Complicating matters is that Belizaire's former flame is now married to his biggest rival, an affluent landowner's son. Before he knows it, Belizaire is caught up in a web of murder, lies, and prejudice.",en,https://image.tmdb.org/t/p/w500/lWS9NtgfgiEE5UQxgHBN7XF8GcR.jpg,4.8,Glen Pitre,Cote Blanche Productions
The Best of Times,1986,35,A small-town loser determines to have one more shot at the big time by winning a football game.,en,https://image.tmdb.org/t/p/w500/9KSuob3tStXyxaQ52Fceu9Mc015.jpg,5.597,Roger Spottiswoode,"Kings Road Entertainment, Universal Pictures"
Beverly Hills Girls,1986,18,"The torrid love lives of a millionaire lesbian record producer (Michelle Bauer) trying to sell her house and an all-female rock band (with members Linnea Quigley and Becky LeBeau) willing to do anything for a record deal. Footage from this later turned up as padding in ""The New Beverly Hills Girls,"" which featured Bauer leading a group of models in an attempt to foil the schemes of kidnappers.",en,https://image.tmdb.org/t/p/w500/bik8x6fbCViHlamE7TJwyfSbVtT.jpg,4.2,Mike Hall,
The Ghost Snatchers,1986,"35, 14, 27",Vengeful spirits of Japanese soldiers from World War II haunt a new high-rise office building in Hong Kong.,cn,https://image.tmdb.org/t/p/w500/8SXOYOAz0wsB3GUFDnwcBIBfUk7.jpg,5.5,Lam Ngai Kai,Orange Sky Golden Harvest
Bibos Männer,1986,35,,de,https://image.tmdb.org/t/p/w500/vwue0tNIpu3GAsDpdMKTadHgC1H.jpg,0,Klaus Lemke,
The Beginning,1986,"12, 35, 18","After a crash, a group of passengers are stranded in the desert. They attempt to cope with their new conditions as the most privileged of them all, an overpaid lawyer, declares himself a dictator of the nearby oasis and names it after him.",ar,https://image.tmdb.org/t/p/w500/92dEJT78D7Bz0Veb3xlXXIKr6jt.jpg,7.9,Salah Abu Seif,
Big Trouble,1986,"35, 80","Leonard Hoffman is an insurance salesman struggling to make ends meet. The fact that he has triplet sons who all want to go to Yale isn't making things any easier. Blanche Rickey is also worried about money; her husband is a millionaire with a weak heart, and she worries that he'll blow through all his cash before he finally dies. When Blanche meets Leonard, she devises a murderous plan that she claims will fix both their problems.",en,https://image.tmdb.org/t/p/w500/4Vs4NJV3XQedGmkrWZIVAgym0G5.jpg,5.3,John Cassavetes,"Tri-Star-Delphi III Productions, Columbia Pictures"
Big Trouble in Little China,1986,"28, 35, 14","Truck driver Jack Burton gets embroiled in a supernatural battle when his best friend Wang Chi's green-eyed fiancée is kidnapped by henchmen of the sorcerer Lo Pan, who must marry a girl with green eyes in order to return to the human realm.",en,https://image.tmdb.org/t/p/w500/gI2Qs1yTTj3NcESJyttCkbmJ4k9.jpg,7.216,John Carpenter,"TAFT Entertainment Pictures, 20th Century Fox, SLM Production Group"
Biggles,1988,"28, 10751, 14, 878, 10752","Unassuming catering salesmen Jim Ferguson falls through a time hole to 1917 where he saves the life of dashing Royal Flying Corps pilot James ""Biggles"" Bigglesworth after his photo recon mission is shot down. Before he can work out what has happened, Jim is zapped back to the 1980s......",en,https://image.tmdb.org/t/p/w500/9dsO33VTBp265IQDcLG2HNFtUdO.jpg,5.2,John Hough,"Compact Yellowbill, Tambarle"
Billy Galvin,1986,"18, 10751","Conflict arises between a steelworker and his son. The father wants the boy to have a chance to make more of himself than he did, but the son wants to follow in his father's footsteps and become a steel-worker himself.",en,https://image.tmdb.org/t/p/w500/kTrekXHv1knWDm3ii7n99StAgmO.jpg,4,John Gray,"American Playhouse, Vestron Pictures"
"Please, Let the Flowers Live",1986,18,A lawyer who survives a plane crash takes the opportunity to take a new identity and begin a new life.,de,https://image.tmdb.org/t/p/w500/8ki4y1p6mMDVEYHUntsOkerKs4i.jpg,0,Duccio Tessari,BR
Black Mic Mac,1986,35,"This is a charming and successful farce from director Thomas Gilou, featuring a witty screenplay co-authored by producer Monique Annaud. When a group of African squatters in Paris are threatened with eviction, they find themselves fighting against a bureaucracy that few French citizens understand, let alone immigrants. In desperation, they turn to their best option to resolve this dilemma: they call for a sorcerer from home. The sorcerer hops on a jet to Paris to cast spells on the entrenched bureaucrat, and while en route he strikes up a conversation with a fellow passenger, mentioning his job pays quite well. The interested passenger could stand to make a few extra francs, so he decides to take the sorcerer's place. Once he arrives, this imposter has to act like he knows what he is doing, and at the same time, he had better solve the eviction problem.",fr,https://image.tmdb.org/t/p/w500/ptdw2OnXFnjB1rDKeR6VSyRvYwR.jpg,5.5,Thomas Gilou,"Chrysalide Film, Les Films Christian Fechner, France 3 Cinéma"
