Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Wishmaster,1997,"27, 14","The Djinn having been released from his ancient prison seeks to capture the soul of the woman who discovered him, thereby opening a portal and freeing his fellow Djinn to take over the earth.",en,https://image.tmdb.org/t/p/w500/t7rep7SCqiy4COUsq2cOcdQwzU0.jpg,5.979,Robert Kurtzman,"Live Entertainment, Image Organization, Pierre David"
The Witman Boys,1997,18,"Turn-of-the-century Hungary. Two young brothers, neglected by their cold and uncaring mother, descend deeper and deeper into psychosis, with tragic consequences.",hu,https://image.tmdb.org/t/p/w500/x9Fclklj08fDQW9EhtjgbzEEZhv.jpg,5.2,János Szász,"MTM Kommunikáció, 47ème Parallèle, Budapest Filmstúdió"
"Wittstock, Wittstock",1997,99,Seventh and last Wittstock film.,de,N/A,0,Volker Koepp,Herbert Kruschke Filmproduktion
Wonderland,1997,99,"Welcome to Levittown, New York - America's first cookie-cutter community. From wife-swapping to bomb shelters, to flag burning, Wonderland takes a hilarious and unforgettable look at life in a town where thousands of identical-looking houses were assigned to their residents in alphabetical order.",en,https://image.tmdb.org/t/p/w500/5J88upbkt7xKMwjRCi7plEpfLSR.jpg,7,John O'Hagan,Good Machine
Once Upon a Time in China and America,1997,"28, 37","So goes to the U.S. to open a martial arts school. Around this time, many Chinese people were sold off to U.S. railroad companies, and were brutally treated by the Americans under the harsh working conditions. Thus, the American workers' hatred towards the Chinese immigrants is high. As a result, So gets into trouble with the Americans and the mob, and calls Master Wong for help.",cn,https://image.tmdb.org/t/p/w500/6hSNNOwJIYkNXYjn6yhJPCd9oio.jpg,5.7,Sammo Hung,"Win's Entertainment Ltd., China Star Entertainment"
The Woodlanders,1998,"18, 10749","The story is set in late 19th century rural corner of South England. The daughter of timber merchant Melbury, Grace, returns to the town after finishing school. Her father now believes she can find a better husband than her childhood sweetheart, woodsman Giles. She marries handsome young doctor Fitzpiers, but soon finds out he's not the man of her dreams and she still loves Giles.",en,https://image.tmdb.org/t/p/w500/jew3AN2GBXx4cPqK6jpsJTHzMxv.jpg,5.1,Phil Agland,"River Films, Arts Council of England, Pathé Productions, Film4 Productions"
Wounded,1997,"28, 53","After a grizzly-bear poacher named Hanaghan kills her fiance and fellow Fish &amp; Wildlife Deptartment officer, Julie Clayton sets out to track the killer down and discover why the FBI is keeping its case secret from her. She is joined in her quest by Rollins, a police detective fresh out of alcohol-dependency rehabilitation.",en,https://image.tmdb.org/t/p/w500/oQ9kkDciXjdFxcvlSjgQKvjrhmr.jpg,4.9,Richard Martin,"Keystone Pictures, Téléfilm Canada"
The Wrong Guy,1997,"35, 53","Nelson Hibbert expects to become the new president of Nagel Industries, but Mr. Nagel gives the promotion to another employee. When Nelson barges into Nagel's office to confront him, he finds Nagel's been murdered. Fearing that he will be implicated, Nelson decides to run from the law...despite the fact that the police already know the killer's identity.",en,https://image.tmdb.org/t/p/w500/uCAUdZLvIn6GK3oMoqnDiBTBQhj.jpg,6.8,David Steinberg,"Handmade Films, Paragon Entertainment Corporation, Hollywood Pictures"
XXL,1997,35,"Tunisian-Jewish businessman Alain Berrebi (Michel Boujenah) courts Ashkenazi princess Arlette Stern (Elsa Zylberstein). Her father David (Maurice Chevit) learns of the death of a rural Auvergne peasant who once hid David and his cousin Nathan (Felix Fibich) from the Nazis. Nathan is now a NYC diamond dealer on West 47th Street. David, Nathan, Arlette, and Berrebi head for the funeral in Auvergne. There they encounter the deceased peasant's son, Jean Bourdalou (Gerard Depardieu), who operates the family's restaurants in Paris. Arlette does a romantic take on Bourdalou, which sends the distraught Berrebi off to cry on the shoulder of his mother Gaby (Gina Lollobrigida). Back in Paris, Bourdalou and Berrebi make plans to open a trendy fashion restaurant in Manhattan.",fr,https://image.tmdb.org/t/p/w500/qoX1mULNu1blnUVx9OTOPvPnpC6.jpg,3.2,Ariel Zeitoun,GBVI
The Opium War,1997,"18, 10752, 36","The story of the Opium War between China, in the waning days of the Qing Dynasty, and the British Empire, in the 1830s, and the subsequent takeover of Hong Kong by Britain; through the eyes of the key figures, fiercely nationalistic Lin Zexu, and opportunistic British naval diplomat Charles Elliot.",zh,https://image.tmdb.org/t/p/w500/28XoyIwslMVJs1Oo4hkXXmNxZhj.jpg,6.6,Xie Jin,"Emei Film Studio, Araba Films, Danehip Entertainment, United International Film Group"
Year of the Horse,1997,"99, 10402","Indie director Jim Jarmusch lenses a low-tech tribute to protean rocker Neil Young and his long-standing band, Crazy Horse. Stitched together from archival material shot in 1976 and 1986 along with candid scenes of Young and the band kicking back between shows, this rockumentary is as ragged as it is direct.",en,https://image.tmdb.org/t/p/w500/kLO7UAx8OalCeW2JqTAispzNBJr.jpg,5.7,Jim Jarmusch,Shakey Pictures
Yes Boss,1997,"35, 18, 10749","Rahul Joshi wants to be a successful businessman so he works hard for his boss Siddharth. One day Rahul meets Seema, an up and coming model, and he feels like he's finally met his match. Will Seema fall for Rahul?",hi,https://image.tmdb.org/t/p/w500/ayp76lRwyp5izlZVnxcZscgHofH.jpg,6.03,Aziz Mirza,United Seven Combines
Too Many Ways to Be No. 1,1997,"28, 80, 35","A small-time triad must make a fateful decision to discover who he is. With that decision, his life can diverge in two paths, each leading to an ultimate fate.",cn,https://image.tmdb.org/t/p/w500/r90JNveEs13qp4rWAQjvnVCnXea.jpg,6.7,Wai Ka-fai,"Milkyway Image, Orange Sky Golden Harvest"
A Little Life-Opera,1998,18,The story of a part-time opera troupe in coastal Fujian province of China and their struggles.,zh,https://image.tmdb.org/t/p/w500/bQHVZtIoBJ9vnz9UDxxeZIgbzwv.jpg,0,Allen Fong,
Keep Cool,1997,35,"China, the 1990s. A young bookseller is in love with a woman. The woman is now with another guy, a rich man. The rich man sends his people to beat the bookseller. In the fight, the laptop computer from a man looking at the scene gets broken. Who will pay for the computer? The bookseller wants revenge. Will it be useful? The bookseller and the laptop owner are from different ages and classes. They are two different points of view, two different Chinas. How will they fight for justice?",zh,https://image.tmdb.org/t/p/w500/8evHCqUJNz36W0rPmTb9Z5XrabB.jpg,7.2,Zhang Yimou,Guangxi Film Studio
Abduction,1997,"28, 18","The film opens with kidnappers of a corporate executive making an unusual ransom demand: that a wizened executive from another company haul large bags of money through downtown Tokyo as the media documents his every move. When the first old man almost dies from exhaustion, a second, and eventually a third elderly corporate fat cat is ordered to do the same. The police detective assigned to the case (Tetsuya Watari) and his younger partner (Masatoshi Nagase) are livid with indignation at this sorry spectacle. They learn that these four men were involved in a massive industrial spill that poisoned an entire rural hamlet 20 years previous. Suddenly, the detective -- who studied in the States and apparently absorbed some John Wayne-like mannerisms in the process -- isn't sure who are the victims and who are the villains.",ja,https://image.tmdb.org/t/p/w500/aX020k68aNsnHTZSfyNKkxyUwpR.jpg,0,Takao Okawara,TOHO
Labyrinth of Dreams,1997,"53, 9648, 10749","Tomiko falls in love with Niitaka, even though she also suspects him of being the Tokyo bus driver serial killer, who killed his female conductors after tiring of them.",ja,https://image.tmdb.org/t/p/w500/49h5yFfzIn1m1ZU0buaCFdDMNcn.jpg,6.9,Gakuryu Ishii,KSS
Zeus & Roxanne,1997,"12, 35, 10751, 10749","Mary Beth is a marine biologist that gets annoyed when a dog called Zeus stows aboard her research boat. Nevertheless she is intrigued when the intrusive canine makes best-friends with her captive dolphin, Roxanne. She falls in love with Zeus's owner, Terry, a musician who rides a bike.",en,https://image.tmdb.org/t/p/w500/igyTJ9cFwjcuzMM5oa0lknRyvYv.jpg,5.3,George T. Miller,"Rysher Entertainment, Metro-Goldwyn-Mayer"
Ziddi,1997,"18, 28","Omnipresent Bollywood acting dynamo Sunny Deol stars as Deva, the son of an honest lawyer (Anupam Kher) who lives with his brother, Aakash (Sachin Khedekar), and his beloved sister, Guddi (Richa Behl). Imprisoned after a man touches Guddi and sets off his violent, jealous rage, Deva falls into a life of crime, quickly rising to the top of the city's criminal underworld--much to the chagrin of the other crime bosses, who plot his murder. Their attempt to frame him for the murder of an important Minister doesn't go as planned, and Deva suddenly finds himself on the run, with the minister as a hostage, and his brother and sister murdered.",hi,https://image.tmdb.org/t/p/w500/p8OaWdlGVfpOzTbZo4F0xRzOMOR.jpg,5.6,Guddu Dhanoa,
ZigZag,1997,28,"Jacob and Sierra, two poor rural types, decide to solve their problems by kidnapping Maria, the governor's daughter. Things begin to go awry, however, when Maria's father witnesses the kidnapping.  To make matters worse, he ends up in a coma after crashing his car while chasing the kidnappers, so he is unable to answer their demands",en,N/A,0,Allen Nause,
Irrlichter,1999,18,,de,N/A,0,Christoph Kühn,
Eye of the Eagle,1997,"12, 36, 18, 10751","In 1218 Danish king Valdemar sends his homonymous young son and heir in safety, as war is at the borders, to Erskil, the bishop of Ravensburg, who is instructed to see to the prince's education. Alas the bishop is the brain of a conspiracy to seize the crown for himself, as most of the nobles are dissatisfied with the endless wars that bring them no profit. The prince and kitchen-boy Aske accidentally fall out of the castle and overhear the conspirators, but are seen and pursued by the men of the One-eyed Man, a feared mercenary who is in the conspiracy to take mortal revenge on the king for leaving him behind on a battlefield where he lost an eye which was eaten by an eagle, which he tamed and now shares his sight with. Written by KGF Vissers",da,https://image.tmdb.org/t/p/w500/uoO9ZFTmomXz2tfy8UqwKMzAVrI.jpg,5.8,Peter Flinth,"Victoria Film, Metronome Productions"
The Way,1997,,"The voyage of an old Chinese professor, living in Budapest, to his and present-day China. Can he free himself from his anxieties after years of humiliation? Can one make up for things lost?",hu,https://image.tmdb.org/t/p/w500/sV97op8TMePd0mMKkjh0cE6Ddex.jpg,0,Ferenc Moldoványi,
99.9: The Frequency of Terror,1997,"27, 9648, 53","Lara, the host of a radio call-in show dealing in psychic phenomena, discovers that her estranged lover has been found dead in a small Spanish village.",es,https://image.tmdb.org/t/p/w500/vXFxWbqoVNLf4ENGAPHR86AI0NI.jpg,4.5,Agustí Villaronga,"Impala, Sogepaq"
Brácula: Condemor II,1997,"27, 35","After their adventures in Aquí llega Condemor (el Pecador de la Pradera) (1996), Condemor and Lucas take a ship to Europe, but it sinks, and they save themselves from being drowned by climbing on a coffin. Floating on it, they arrive on the shore, where a group of spooky, ghostly characters mistake Condemor for Count Dracula, whose arrival they have been expecting for 200 years.",es,https://image.tmdb.org/t/p/w500/zJI3GMdUBZJoCVyfL3nzmWNxDbt.jpg,4.8,Álvaro Sáenz de Heredia,Producciones A.S.H. Films S.A.
The Color of the Clouds,1997,"18, 35","Clementina befriends Lola’s nerdy lawyer, Valerio, and slowly a romance develops between them. Meanwhile, old fisherman and model-maker Colo  has found a consignment of drugs floating in the sea and tries to get rid of them to raise money to save Lola’s house. The adventure element of pic is in a smuggling gang’s attempt to recover the drugs.",es,https://image.tmdb.org/t/p/w500/1yyp4CJ8cOj6DkhrJfDyb4R7SN0.jpg,6.2,Mario Camus,"Sogepaq, Urbana Films S.L."
"A Gun, a Car, a Blonde",1997,"18, 53","In this homage to film noir, a wheelchair bound (Jim Metzler) paraplegic fantasizes about the new blonde (Andrea Thompson), who moves into the house across from him..",en,https://image.tmdb.org/t/p/w500/xPvPwmUrIh7FvN5zKEaB4nH8P0Y.jpg,4.3,Stefani Ames,"B.F.A. Cinema Incorporation, Century Park Pictures, Vista Del Mar Productions"
Lover Girl,1997,"35, 18","Jake is a 16-year-old girl whose mother left her. She finds her older sister Darlene in L.A., but Darlene turns her away. Darlene's neighbor Marci takes pity on Jake, allowing her to stay over. When Jake discovers that Marci is a manager in a massage parlor, she convinces Marci to hire her.",en,https://image.tmdb.org/t/p/w500/synz2nUa4cMVSc4LPOs0VgtM2p.jpg,5.4,Lisa Addario,
Matusalem II: le dernier des Beauchesne,1997,"12, 10751, 14","A year had passed since the last aventure of Olivier and his friends. The day before his birthday, the door through space and time re-opened. This time, Olivier and his friends would have to face El Diablo, who became captain since the last time, and his mens, lost in the middle on the jungle and being hunt down by the spanish army.",fr,https://image.tmdb.org/t/p/w500/2AHEZlEmppYbyClWA9NtQR7jBh1.jpg,4.3,Roger Cantin,
Isle of Darkness,1997,"27, 53, 9648","Julie is a young and newly qualified teacher from Copenhagen, Denmark. Fed up with her unfaithful boyfriend and big city life, she takes a job as a teacher on an idyllic island in southern Norway. Julie finds it difficult to be accepted in the closed-net community of the island. Slowly but surely, she discovers that the idyllic island hides many dark secrets.",da,https://image.tmdb.org/t/p/w500/2L3nUzvasELIXYTuLCB7epSG8Nv.jpg,4,Trygve Allister Diesen,
Snide and Prejudice,1997,18,"At a mental institution, the resident physician, Dr Cohen, encourages his patients who believe they are important Nazi figures to act out their fantasies. The therapy sessions show Hitler consolidating his power by assembling his gang of supporters; however, they are interrupted at times, once because Davidson's uniform is at the dry cleaners, and another time because a patient who believes he is Picasso interrupts a session.",en,https://image.tmdb.org/t/p/w500/pBAbI662OcG6bqtXTIa1ugDgL48.jpg,0,Philippe Mora,"FOCUSfilm Entertainment, Bombastic Pictures"
Wag the Dog,1997,"35, 18","During the final weeks of a presidential race, the President is accused of sexual misconduct. To distract the public until the election, the President's adviser hires a Hollywood producer to help him stage a fake war.",en,https://image.tmdb.org/t/p/w500/nA9vfJLJSYjvYsjfzFqi9z1tPrt.jpg,7,Barry Levinson,"New Line Cinema, Tribeca Productions, Baltimore Pictures, Punch Productions"
Ambición mortal,1997,,,es,https://image.tmdb.org/t/p/w500/iLbBB1OCrsvSCCfBGrPDhMwtVeE.jpg,5,N/A,
Gone with the Horses,1997,,"Student Ivan falls in love with Nadia, the wife of a rich businessman. The passion that has engulfed them prompts Nadia to leave her husband, and Ivan to give up his prestigious lawyer job in Moscow.",ru,https://image.tmdb.org/t/p/w500/gIYpL9iKcE7bKlmriW6oc3eKnhX.jpg,4.5,Vladimir Motyl,
The Crazy Stranger,1997,"18, 10402, 10749",A man is looking for a singer he had heard on cassette. He finds much more.,fr,https://image.tmdb.org/t/p/w500/eM8RuoymwDaMRhR33wWTR1wXijf.jpg,7.5,Tony Gatlif,"Le Studio Canal+, CNC, Sacem"
Timeless Bottomless Bad Movie,1997,18,"Children who refuse to live with their families or give up on the streets work at a bar or steal money. When you don't have money, you'd rather starve than give up playing. Several people have to bowl as much as they want, jump out of the window with their lives, and dance with real dancers at a rock cafe.",ko,https://image.tmdb.org/t/p/w500/dxGOc9UtMu0wgNC3D79CUi6yRg4.jpg,6.3,Jang Sun-woo,"Miracin Korea, Daewoo Media & Filmed Entertainment"
Saaz,1997,"18, 10402","Mansi, played by Aruna Irani the elder sister has to take up professional singing after her father's death and to support the family. The film focuses mainly on the female characters and traces how the younger sibling Bansi played by Shabana Azmi regains her identity.",hi,https://image.tmdb.org/t/p/w500/3QpC22BsA9ZxGLUxlk7dmz0naTf.jpg,1,Sai Paranjape,Plus Films
Auguri professore,1997,"35, 18","Professor Lipari teaches in a public school and is in a full-on existential crisis. He has no faith in himself and in the possibility of changing the world for the better. At school, a former student of his who is also a teacher will change his attitude.",it,https://image.tmdb.org/t/p/w500/vZWOYuT2qYvRy8I3ypnyrINdpj4.jpg,6.2,Riccardo Milani,Cecchi Gori Group Tiger Cinematografica
Bounce Ko Gals,1997,18,"Filmed somewhat in documentary style, it follows three girls over the span of one day and night in the Shibuya district of Tokyo. Jonko runs a group of high school girls involved in paid dating, Raku is a street dancer, and Togo was brought up in the US and back in Japan for one year wants to escape to New York. Their contact with the world of talent scouts and yakuza places them in danger.",ja,https://image.tmdb.org/t/p/w500/vyOa4HvKq3sg10klg75F73WJstH.jpg,6.6,Masato Harada,"Horipro, TV Tokyo, Shochiku, Panasonic Corporation"
The Haven,1997,,"Police detective Jacques Laniel's life becomes a nightmare the day drive-by shootists gun down his partner Thomas Colin. His colleagues make matters worse by blaming him for the death, and after his wife leaves him, Laniel decides to quit the force and launch a private investigation into Colin's murder. Soon afterward, Laniel finds the bullet-riddled body of famed author and literature professor Zachary Osborne tied to his car hood. The professor's wife hires Laniel to solve the murder, but what the detective finds is ugly: Osborne was a part of a lucrative land-speculation deal that involved the sale of a crumbling old rectory that had been turned into a halfway house called the Haven of the Monsters. The name is apt, for all the residents are convicted killers who were given inordinately light sentences. When Lanier starts questioning the Haven's tenants and their crimes are revealed via flashback, it takes on the character of a David Lynch production.",fr,https://image.tmdb.org/t/p/w500/dvH8T3kBhoyQdNlNUFR2PzPXJaj.jpg,4.5,Michel Poulette,
Facciamo fiesta,1997,,,it,https://image.tmdb.org/t/p/w500/lkZZf9jsbnuUnSTGZ8zBQrVLXNv.jpg,5,Angelo Longoni,
Henry Fool,1998,"35, 18",An egocentric bum transforms the lives of a shy New Jersey garbageman and his sister.,en,https://image.tmdb.org/t/p/w500/1Uun13GJi5U0gs303e7BnER6SpG.jpg,6.647,Hal Hartley,"True Fiction Pictures, The Shooting Gallery"
The Key,1997,18,"Ikuko is a mature, reserved Kyoto woman married for many years to a respectable, now-middle-aged man. The only problem in their relationship has been that her husband is dissatisfied with her lack of passion during lovemaking. All this changes after they meet the young Mr. Kimura",ja,https://image.tmdb.org/t/p/w500/fKTR0g48wA8GGt8blhgiyoD6WJ8.jpg,4.4,Toshiharu Ikeda,Toei Company
Lux! - Vorspiele zu einer Autobiographie des Lichts,1997,,,de,https://image.tmdb.org/t/p/w500/xTuXidADfsvQXfYVaqF7btZEau.jpg,0,Fred van der Kooij,"Triluna Film AG, ZDF"
Naja,1997,18,Five soldiers and their punishment.,it,https://image.tmdb.org/t/p/w500/99IxuEBYtrBkyLzCBh9cqMY0UFu.jpg,5.4,Angelo Longoni,"Cecchi Gori Group Tiger Cinematografica, Vertigo Film"
Ovosodo,1997,"35, 18","From childhood to fatherhood, Piero learns things the hard way while growing up in a working-class neighborhood of Livorno.",it,https://image.tmdb.org/t/p/w500/lV5uNrculiODLGqzWsP7uV3EUPm.jpg,7.2,Paolo Virzì,"Cecchi Gori Group Tiger Cinematografica, Miramax"
Das Schweigen der Männer,1997,,"Philosophical road movie with Max Rüdlinger and Polo Hofer. First they go hiking in the Swiss mountains, then Max is off to Italy where he meets two lovely ladies, one of which accompanies him to Egypt, where they meet Polo Hofer.",de,https://image.tmdb.org/t/p/w500/whJmiLgrrdDKGEFsC7DGyEeqxxA.jpg,8.5,Clemens Klopfenstein,"DRS, Ombra-Film, WDR, ORF"
Shopping for Fangs,1997,"18, 27, 35, 53","A married woman, who's been getting seductive phone calls from a lesbian, and a man, who believes he might be a werewolf, are about to find out who they deep down really are.",en,https://image.tmdb.org/t/p/w500/rkOl5cmmEAn6oW4fk3hXK8ljxEO.jpg,5.5,Quentin Lee,"De/Center Communications Inc., Vanguard Cinema, Margin Films"
Soul In The Hole,1997,99,"""Soul In The Hole"" is a documentary depicting the lives and struggles of a team of street-basket players aspiring to win the prestigous tournament which the movie's named after while at the same time balancing their personal issues and problems.",en,https://image.tmdb.org/t/p/w500/2yvCZH94bJlZ691FmB4A3U2mxj3.jpg,6.3,Danielle Gardner,
Still Life,1997,99,"According to Harun Farocki, today's photographers working in advertising are, in a way, continuing the tradition of 17th century Flemish painters in that they depict objects from everyday life - the ""still life"". The filmmaker illustrates this intriguing hypothesis with three documentary sequences which show the photographers at work creating a contemporary ""still life"": a cheese-board, beer glasses and an expensive watch.",de,https://image.tmdb.org/t/p/w500/bTqwYr2og2PkpGEv53LYR2qVvQ9.jpg,6.7,Harun Farocki,
Sunsets,1997,18,"In this independent drama, Dave and Mark are two buddies who have recently graduated from high school in Watsonville, California. Dave works in a comic book store, while Mark is preparing to go to college in the fall. When their friend Gary is released from jail, the three spend most of the summer drinking beer, chasing girls, and committing petty crimes. As the fall approaches, and with it the first stages of responsible adulthood, the three realize that the days are numbered for their friendship as they know it.  ""Sunsets"" chronicles the ennui, drunken bouts, and petty crimes of three young men, growing up in a small town. Understated, honest, and funny, Sunsets is very much a coming-of-age story that is compelling in its purity and rawness.  --from the DVD cover",en,https://image.tmdb.org/t/p/w500/yXf8SGURIULoNnbumU6BKhmc7YL.jpg,0,Michael Idemoto,
Sztos,1997,"80, 28","Two friends recall the PRL. After serving time in jail, they took up an illegal currency exchange. Cheated by partner - they decide to take revenge. Preparations take many months, but the action ends differently than it was planned.",pl,https://image.tmdb.org/t/p/w500/sBpGmiY2I7LFSUoN0mPHo9MhFw2.jpg,6.6,Olaf Lubaszenko,Polsat
Tupamaros,1997,99,"Pepe Mujica, now a member of the Uruguayan parliament, and others of the Tupamaros recount the history of this urban guerrilla group: their use of armed intervention and illegal acts--even kidnapping and murder, their imprisonment and escapes, and their transition to a legal political party.",de,https://image.tmdb.org/t/p/w500/xG23sIllR3qXFBE3tnUbluKUkDe.jpg,6.2,Heidi Specogna,"ARTE, Biograph Film Bern, Specogna Filmproduktion, TAG/TRAUM Filmproduktion, ZDF"
Vääpeli Körmy ja kahtesti laukeava,1997,35,New takeover plans and Russian art thief looking for Mannerheim's portraits keep Sergeant Körmy busy.,fi,https://image.tmdb.org/t/p/w500/cBYMDEHqwSGFajWvjqeXQGUxGRu.jpg,4.6,Ere Kokkonen,Ere Kokkonen
Yellow,1998,,Eight friends in Los Angeles spend their last evening together as they face graduation from high school and the onset of their adult lives. One of them gets in unexpected trouble when he loses a large sum of his dad's money. The friends rally together to attempt to raise the money back in one evening in a wild and desperate scavenger hunt.,en,https://image.tmdb.org/t/p/w500/oRvGzORH7eW7RZtpgHkIf2KsfiN.jpg,7.6,Chris Chan Lee,
The Desert Ark,1998,18,"The Desert Ark (L'Arche du Desert), a variation on Romeo and Juliet set in the Algerian desert. A young couple must face inevitable conflict when their rival families discover their secret love. Taking refuge in a cave, they listen to the sounds of a senseless campaign of violence and murder, which is the culmination of the extremism that has long divided their two communities. Nominated for the Golden Leopard at the 1997 Locarno Film Festival.",ar,https://image.tmdb.org/t/p/w500/tithcC1qiiU7HgJyvUSXh6BHj5H.jpg,6.7,Mohamed Chouikh,CNC
Clandestins,1997,18,"A dark and claustrophobic film, this brutal, tragic, gut-wrenching drama is set almost totally within the confines of a ship's cargo container that is only 25 square meters in size. It is the grim story of six ill-fated refugees trying to get to Canada from a port in France. The police are in hot pursuit when the septet of strangers are stowed away in the huge metal box. The refugees -- two men, two women and two children -- are of various backgrounds including Gypsy, Russian and Arab. The first of many problems occurs when a mother and daughter arrive with no food (they lost it during a chase). The one Russian refugee, Roman, declares that they should not be allowed to board the ship, but the other three refugees allow them in. Their ordeal begins when the ship breaks down in Liverpool.",fr,https://image.tmdb.org/t/p/w500/fVKtmQfhP1Ivl6Y1ZhY6RGxIDhh.jpg,6.8,Denis Chouinard,"Les Productions du Regard, Dschoint Ventschr Filmproduktion, Films de la Cassine, Morgane Films"
The Bachelor,1997,"10749, 18",The story of a thirties bank employee whose wife becomes a luxury prostitute. The same would happen with the next woman who knows. Xouan a promoter says he belongs to a particular class of people and asks him to work together.,el,https://image.tmdb.org/t/p/w500/q5JpcF1IsAaTQHVWb7YORZtEQv7.jpg,5.5,Nikos Panayotopoulos,"Greek Film Centre, Marianna Films, EPT"
Fiabe metropolitane,1998,35,,it,N/A,0,Egidio Eronico,
Fools,1997,,"Charterston Township 1990. Professor Zamani is respected in the township. To be sure, he once raped one of his students but the community turned a blind eye. Zamani used to rail against the apartheid system but those days are long gone. Now he teaches South African history in the Afrikaner language and grudgingly organizes the picnic for National Day, which commemorates the Boers' massacre of the Zulu nation... When Zani, the rape victim's brother,  returns from Swaziland where he won a place in school, he is determined to change everything. In the small hours, in the waiting room at Johannesburg station, he runs into Prof. Zamani, who's spent the night on the town. They travel back together to the harsh reality of the township. In due course, Zamani regains some of his pride and Zani, inevitably, loses some of his...under the gaze of the women, who never renounced their dignity.",en,https://image.tmdb.org/t/p/w500/vuWeKsbdzUNmkw7I4sdSDpzoCkA.jpg,0,Ramadan Suleman,"JBA Production, Natives at Large, Ébano Multimédia, Framework International, M-Net"
Martha's Garden,1997,18,"Since weeks it’s cold and wet. It’s already late, Karl Winter is on his way home. Under dark circumstances he accidentally meets a woman of mysterious fascination – Martha… And so begins a love story of fatal dynamics which throws Karl far off the tracks of reason. Wicked dreams and subliminal changes in Karl’s surroundings confirm his feelings that with Martha the uncanniness has also entered his life.",de,https://image.tmdb.org/t/p/w500/t7oI472Sjl5tE1bdFB7oMZRTor.jpg,6.3,Peter Liechti,"Balzli & Cie Filmproduktion, BR, DRS"
My America... or Honk If You Love Buddha,1997,99,Renee Tajima-Peña takes to the road to investigate questions about Asian-American identity.,en,https://image.tmdb.org/t/p/w500/8IBmLEBhZYQnc03rPzW1vDcGkwP.jpg,0,Renee Tajima-Peña,
Neptune's Rocking Horse,1997,,"Five strangers are brought together by two seemingly unrelated events in this independent drama. As an angry black cross-dresser is brutally beaten in an altercation with New York City police, five people look on at the incident. Busy businesswoman Genna thinks little of it, and she considers transvestitism to be a sexist parody of women. Woronoff is a gay rights activist who is appalled by the attack, even though he's unaware of the facts. Sadie is an elderly woman caring for her invalid husband, but she finds this attack on a stranger hard to ignore. Malcolm, a doorman at the building where the man was attacked, regards the victim as a disgrace to the black community, without examining his own place in African-American culture.",en,N/A,1,Robert Tate,
Pish,1997,99,Short documentary,en,https://image.tmdb.org/t/p/w500/xZyffKzqXSelkOnHaZ3JAe8BXH4.jpg,0,Nasser Taghvai,
Redboy 13,1997,,"A minor masterpiece of the surreal--Austin Chronicle__Redboy 13 is a cold war movie spoof with a Jame Bondian atmosphere. Roy Brown plays Redboy 13, an adolescent agent called from retirement for one last assignment. Evil is up to its old tricks in the form of a wheelchair bound Neo Nazi.",en,N/A,0,Marcus van Bavel,
Tokyo Fair Weather,1997,18,"This is a biographical film about the late Yoko Araki, who was the wife of Japan's leading photographer, Nobuyoshi Araki.",ja,https://image.tmdb.org/t/p/w500/cogn6WgFFKL0D0H29f9Kwz4BOKw.jpg,6.8,Naoto Takenaka,"Burning Production, Fuji Television Network"
Made in Hong Kong,1997,"80, 18","Hong Kong 1997, where young people dream of love and death, suicide and murder. Moon is a cynical young debt collector, smitten by Ping, a young woman dying of kidney disease. A suicide note from a student they don't know ends up intertwining their fates.",cn,https://image.tmdb.org/t/p/w500/gWuB0NcEyZu2oz1ppdIwNGUpZJe.jpg,7.5,Fruit Chan,"Nicetop Independent Ltd, Team Work Production House"
Journey to Western Xia Empire,1997,,"This epic set in medieval China tells the story of a mother searching for her infant, who was kidnapped by warriors.",zh,https://image.tmdb.org/t/p/w500/liHxWrxTjfmaGsLKFwj0n4uyMJ5.jpg,7,Lu Wei,
Aberration,1997,"27, 878","A nature field researcher is investigating the strange extinction of small animals and insects in the area, which indicates that something is wrong. His suspicions are soon to be proven right when he meets May, who lives in a cabin in the forest nearby. May says that her house is infested by small creatures that she thinks are mice or rats. When the couple search the house further, they notice that they're not rodents or insects. They are fast evolving lizards that have the appetite for animals and humans, no matter what size their prey are...",en,https://image.tmdb.org/t/p/w500/y0L7TtJ2nO21irY1vqyWOaNjjja.jpg,4.5,Tim Boxell,"Victor Film Company, Grundy Films"
Artemisia,1997,"18, 36","The story of Artemisia Gentileschi (1593-1653), one of the first well-known female painters, including her youth, when she was guided and protected by her father, the painter Orazio Gentileschi.",fr,https://image.tmdb.org/t/p/w500/5mMzt0Cw99wNk0xTT7YOdRxaqZp.jpg,5.9,Agnès Merlet,France 3 Cinéma
Between the Lies,1997,"53, 18, 9648",A private detective has an affair with an obsessed client. She then starts putting ideas into his head that his wife is cheating on him with her dance partner hoping he will leave his wife for her. The private detective then thinks that his wife is actually having an affair and starts spying on her and ends up having an affair with his client again thinking it is OK because his wife is cheating on him when she is actually completely innocent.,en,https://image.tmdb.org/t/p/w500/kOUDTzSzf2hZvpgUOguZ0m3Fwoa.jpg,3,Tony Smith,
