Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Double Dare,2004,99,"With being thrown off buildings an occupational hazard, professional stuntwomen Jeannie Epper and Zoë Bell (the alter egos of Wonder Woman and Xena, respectively) would seem well-equipped for any challenges Hollywood might dish out. But finding roles -- and respect -- in a male-dominated field can prove more harrowing than dodging punches.",en,https://image.tmdb.org/t/p/w500/g1o0DIK6vCuNwrgmvOlwrZG0OZq.jpg,6.7,Amanda Micheli,"Runaway Films, GoodMovies Entertainment, Map Point Pictures"
Red Lights,2004,"53, 9648, 80",A cross-country trip turns out to be a nightmare for a troubled couple.,fr,https://image.tmdb.org/t/p/w500/68FX0iIQVqtRotg4RqxTYTEZNN4.jpg,5.6,Cédric Kahn,"Alicéléo, Gimages, France 3 Cinéma"
Fighting Fish,2004,"28, 12, 80","Fighting Fish is the first martial arts film produced and set in the Netherlands, about a young Chinese man from Hong-Kong, who travels to the west when he hears that his brother was killed during fight between two gangs in Rotterdam. When he arrives he immediately puts his raging fists to use when he tries to take revenge on the gang that killed his brother. But soon he realizes that nothing is what is seems, and he tries to find the true story behind his brother's death. But his search for the truth gets an unexpected turn when he falls in love with a Dutch girl, with all kinds of trouble as a result...",nl,https://image.tmdb.org/t/p/w500/dbXyyffdVOcwwa0bMmlEkX6mnLG.jpg,3,Jamel Aattache,United International Pictures
Ginger Snaps Back: The Beginning,2004,"27, 18","Set in 19th Century Canada, Brigette and her sister Ginger take refuge in a Traders' Fort which later becomes under siege by some savage werewolves. And an enigmatic Indian hunter decides to help the girls, but one of the girls has been bitten by a werewolf. Brigitte and Ginger may have no one to turn to but themselves.",en,https://image.tmdb.org/t/p/w500/tQ17krYhctcHnnslqq90zzGkhg7.jpg,6.083,Grant Harvey,"49 Film, Lions Gate Films, Copperheart Entertainment"
Wild Things 2,2004,"80, 18, 9648","Two Florida high school vixens hatch a murderous plan to win an inheritance, but they hadn't bargained for an escalating whirlpool of blackmail and sexual games with a sleazy insurance investigator who has his own plans for the money.",en,https://image.tmdb.org/t/p/w500/3aoRiK4Q36kS4kYWWeF1CG4HhZr.jpg,5.1,Jack Perez,"TriStar Pictures, Destination Films, Mandalay Pictures, Magic Hour Pictures"
The Great Water,2004,"18, 10752",An ailing communist reflects on a young boy childhood in Stalinist Yugoslavia.,mk,https://image.tmdb.org/t/p/w500/kTcXmQHZ5n5vYqbwlztycKkoHMB.jpg,6.1,Ivo Trajkov,"Kaval Film, Artis 3, Lara Entertainment, Castor Productions, World Circle Foundation"
Hair High,2004,"27, 16, 35","Bill Plympton's gothic '50s high-school comedy about a love-triangle that goes terribly wrong. Two murdered teens return from the grave, then go to their prom to get revenge.",en,https://image.tmdb.org/t/p/w500/3FhSXe000gBExEjg89Tex0jofVd.jpg,6.6,Bill Plympton,Plymptoons
Marie and Bruce,2004,"35, 18","A day in the life of a couple trapped in a sadomasochistic relationship. When Marie decides to break up with Bruce, their conversation devolves into a torrent of foul-mouthed rippings and ferociously humorous musings on their marriage, love, hate and committment.",en,https://image.tmdb.org/t/p/w500/1NSstmkT7FpyWz0aA1e3mzTAPYx.jpg,3.9,Tom Cairns,"New Films International, Holedigger Films"
Dinocroc,2004,"27, 878, 53","After an African dinosaur ancestor of the crocodile is found, Dr. Campbell uses its DNA to create prototypes at Paula Kennedy's Gereco lab.",en,https://image.tmdb.org/t/p/w500/8Q3qe9yg0lEzsljgknyES8pVHIu.jpg,4.1,Kevin O'Neill,Concorde-New Horizons
Sex: Female,2004,,Women speak candidly and amusingly about their sex lives.,en,https://image.tmdb.org/t/p/w500/sedf7UyOvEaMV4HycAqTMFXaUhA.jpg,2,Andy Kolker,
Shaun of the Dead,2004,"27, 35","Shaun lives a supremely uneventful life, which revolves around his girlfriend, his mother, and, above all, his local pub. This gentle routine is threatened when the dead return to life and make strenuous attempts to snack on ordinary Londoners.",en,https://image.tmdb.org/t/p/w500/dgXPhzNJH8HFTBjXPB177yNx6RI.jpg,7.541,Edgar Wright,"WT² Productions, Big Talk Studios"
Soccer Dog 2: European Cup,2004,10751,"Soccer Dog: European Cup opens with the titular hero, Kimble, escaping the clutches of an evil scientist, bent on performing animal experiments. Our plucky canine hero then falls into the hands of Zack (Jake Thomas), an American boy who's been brought to Scotland after the death of his mother to be reunited with the father he never knew, Brian (Nick Moran). After a bumpy introduction, father and son eventually connect by playing soccer together, and when the unusually nimble Kimble storms onto the field one day, their lives change forever.",en,https://image.tmdb.org/t/p/w500/dsYSelg2wqbT0ZpLg9THfMuLXUP.jpg,6.9,Sandy Tung,
Somewhere,N/A,,Two American back-packers fall in love while traveling through Thailand and Malaysia. Neither have experienced true love and must decide whether to stay together or return to their seperate lives back home.,en,N/A,0,N/A,
The Ticking Man,2004,,Bill Taylor wakes up to find that someone has planted a bomb inside his body. He must do everything the mysterious caller demands before time runs out.,en,N/A,0,Joseph Friel,Next Generation Films
Tooth,2004,"18, 14","Tooth is a young, feisty Tooth Fairy, who lives in a world called Fairytopia that has lost its ability to use magic. Fed up with the way most fairies have forgotten about magic, she decides to give away all of its money. When Tooth begins to understand how much trouble she is in, she realizes the only person who can help is the legendary Mrs. C, who disappeared, along with magic over 100 years ago. Teaming up with two human children and a number of fairies, who are living incognito amongst humans she sets off on the adventure of a lifetime. Pursued by the evil Plug, a terrifying fairy hunter and his posse, the race is on to save the world before Christmas, Easter and all the holidays are ruined forever.",en,https://image.tmdb.org/t/p/w500/fHfaAtWGrYQYwzzAvh4mJIl7B1B.jpg,3.5,Edouard Nammour,Archangel Filmworks
A Way of Life,2004,18,"At 17 Leigh-Anne Williams has a six month old baby to look after, with only the help of three teenage squatters who flog stolen gear to make ends meet. A neighbour (actually from Turkey) across the street becomes target to her growing paranoia that Social Services are going to take her daughter, Rebecca, away from her. Her behaviour becoming increasingly desperate as her delusions over her neighbour grow.",en,https://image.tmdb.org/t/p/w500/sgTS5PxkKZ5i2DnSeBYY0oeFCw3.jpg,6.8,Amma Asante,Verve Pictures
Winter Solstice,2004,18,A widower confronts his older son's decision to leave home and his younger son's self-destructive behavior.,en,https://image.tmdb.org/t/p/w500/coSDsuEmLvdlGmP6CWGKB8stgtX.jpg,6.2,Josh Sternfeld,"Sound Pictures, Paramount Classics"
You Got Served,2004,"10402, 18","At Mr. Rad's Warehouse, the best hip-hop crews in Los Angeles compete for money and respect. But when a suburban crew crashes the party, stealing their dancers - and their moves - two warring friends have to pull together to represent the street. Starring hip-hop sensations Marques Houston, Omari Grandberry, Lil' Kim and comedian Steve Harvey.",en,https://image.tmdb.org/t/p/w500/nFwT3QisWFQa3Wlfnw1gC458xJn.jpg,6.365,Chris Stokes,"Screen Gems, The Ultimate Group Films, Melee Entertainment, Sony Pictures"
Lost Embrace,2004,"18, 35","In Buenos Aires, the twenty-something Jewish-Argentinean Ariel Makaroff ditches the University of Architecture and spends his time wandering through the downtown gallery where his mother has a lingerie shop and his brother runs an importation business. Ariel has never understood why his father left him when he was a baby, but when his dad returns to Argentina, that will soon change.",es,https://image.tmdb.org/t/p/w500/kmXuxzMazRbivZFLSg9kaOxNGCc.jpg,6.3,Daniel Burman,"BD Cine, Classic Film (AR), Paradis Films, Wanda Visión, CinemArt, Fonds Sud Cinéma, INCAA"
Anacondas: The Hunt for the Blood Orchid,2004,"12, 28, 27","The blood orchid - a rare flower that could hold the secret of eternal life and be worth a fortune to the company that finds it first. Led by a pharmaceutical research team, a scientific expedition sets out to go and explore deep into the jungles of Borneo to locate and bring back samples of the legendary plant. Battling through rainstorms to make their way upriver, the group encounters poisonous insects and a ferocious crocodile, only to discover they're being stalked by an even greater danger: a gathering of giant anacondas. Heat-sensing, fifty-foot-long flesh eaters that will go after anyone that crosses in their path.",en,https://image.tmdb.org/t/p/w500/gTlVy3wUApAanIAPdx3yz0YOROD.jpg,5.5,Dwight H. Little,"Middle Fork Productions, Screen Gems"
Baby's Momma Drama,2004,,"Four ex-husbands with wildly varying backgrounds learn the hard way that the legal system favors their ex-wives (despite the fact that the gals cheated on them and got custody of the children). No matter, each wronged husband is out for payback and determined to deliver his own brand of justice.",en,N/A,0,N/A,
Ahead of the Front Line,2004,18,The film shows life of displaced people living in a school classroom that serves as refugee shelter.,sr,N/A,0,Dragan Elčić,
Peas at 5:30,2004,18,"It all starts with a bang. The car breaks through the crash barrier and falls off the bridge. The lights go out. After that, he is not able to see anymore. His optic nerve is severed, from now on the young stage-director Jakob is blind. His life will change and nothing will ever be the same. Jakob cannot handle the idea of never being able to see again and screams at the only woman who is able and willing to help him, Lily. A rehabilitation teacher, she helps the blind deal with the darkness. Lily has been living with it since birth, she too is blind.",de,https://image.tmdb.org/t/p/w500/8dHHRyyIxhSf2xn7Dp93BtopMlm.jpg,6.6,Lars Büchel,ARD
Fighting Tommy Riley,2005,"28, 12, 18","An aging trainer and a young fighter, both in need of a second chance, team-up to overcome the demons of their past...and chase the dreams of their future.",en,https://image.tmdb.org/t/p/w500/19nKfguTd9HZhYkh1SEnMulhitI.jpg,5.3,Eddie O'Flaherty,
Five Children and It,2004,"12, 14, 10751","A Psammead is 'It', an ancient, irritable, ugly sand fairy, which five children find one day in a gravel pit. As a reward for finding him, It grants the children one wish a day, the results of which will last until sunset.",en,https://image.tmdb.org/t/p/w500/qjRlksMO0bDgWVMXqViSj1SNY2r.jpg,5.6,John Stephenson,"Endgame Entertainment, Sandfairy, Davis Films, The Jim Henson Company"
Breaking Dawn,2004,"9648, 53, 27","Within the confines of an insane asylum languish many would-be seers and messiahs. Medical students meet them day in, day out. But when Eve meets Don Wake, she discovers he's not your run-of-the-mill paranoic. In fact, his visions of her life on the outside tread the line between fantasy and reality as a stalker becomes known to her. She could be in danger; it could all be in her head.",en,https://image.tmdb.org/t/p/w500/nK89Nb7qHXEp1scxlJdoCywTdnw.jpg,5.5,Mark Edwin Robinson,"Castlight Pictures, Sodium Entertainment"
Harold & Kumar Go to White Castle,2004,"35, 12","Nerdy accountant Harold and his irrepressible friend, Kumar, get stoned watching television and find themselves utterly bewitched by a commercial for White Castle. Convinced there must be one nearby, the two set out on a late-night odyssey that takes them deep into New Jersey. Somehow, the boys manage to run afoul of rednecks, cops and even a car-stealing Neil Patrick Harris before getting anywhere near their beloved sliders.",en,https://image.tmdb.org/t/p/w500/5vO7R4xYlDipTp8gzfRbWegO8eb.jpg,6.5,Danny Leiner,"New Line Cinema, Senator International, Kingsgate Films, Endgame Entertainment"
The Hazing,2004,27,"The Evil Dead meets Scream as an evil professor, through an ancient staff and a book of incantation, possesses the bodies of a group of fraterity and sorority pledges during a night of ""hazing"" activities in an abandoned mansion. When the students meet one grisly death after another, the survivors finally realize it's the professor who is possessing their friends and killing them all off. Now none of them trust each other-- is it their friends or puppets of the professor that they're hanging with? Somone better figure it out quick... or none of them will make it through the hellish night of The Hazing!",en,https://image.tmdb.org/t/p/w500/uBHpAbskwe2GESonggBR7La9YEu.jpg,5.8,Rolfe Kanefsky,"The Hazing LLC, Honey Creek Pictures"
A Bride of the Seventh Heaven,2004,18,"An elderly Nenets woman in teepee on northern Russia's Yamal Peninsula recounts her early life betrothed to a deity for the entertainment of a blind young girl. In the Nenets culture, a girl child can be married to holiest of holies, Num, before or after her birth. Lonely old Numd' Syarda (which means, literally, 'tied to Num') entertains the blind young Ilne ('giver of life') with stories of how she became one of these chosen few.",fi,N/A,5.6,Anastasia Lapsui,Millennium Film
Producing Adults,2004,"18, 35, 10749","Longtime couple Venla and Antero come to a serious impasse. After years with Antero, Venla wants to start a family, but her boyfriend, worried that parenthood will stifle his speed-skating career, secretly gets a vasectomy. Determined to have a child, Venla seeks help from a female fertility doctor, a decision that breeds new possibilities for the prospective mother when she falls in love with the doctor.",fi,https://image.tmdb.org/t/p/w500/6cYdN0EsH8ekdWZ1SE0jBMLEdT5.jpg,5.2,Aleksi Salmenperä,Blind Spot Pictures
Legacy,2004,99,"In August 1889, the steamship Wesser docked in Argentina with the first group of Jewish escapees from the pogroms of Czarist Russia. Our narrator was 10 when she stepped off the boat and began life in Moisesville, the first Jewish settlement in Argentina. Her account spans 80 years.",es,https://image.tmdb.org/t/p/w500/g5YXAknMuhMSafFofiLqR68VWn9.jpg,0,Marcelo Trotta,
The Weeping Meadow,2004,"18, 36","The first part of an incomplete trilogy telling the story of the greek people. The film begins in 1919, with Greek immigrants from Odessa arriving near Thessaloniki. Led by the charismatic Spyros, they establish a new settlement in the delta of a river. The youngest of the settlers are Spyros' son Alexis and an orphan from Odessa, Eleni. A strong, almost incestuous affection develops between the teenagers, resulting in twins who are given to a foster family. Also standing in the way of love is Spyros, determined to take his foster daughter as his wife. The lovers then decide to flee the village, persecuted by their father, leading a life of exile. As Alexis joins a group of musicians planning to go to the United States, Eleni regains custody of the twins. Angelopoulos, as in previous films, looks at the sacrifice of civilians confronted by the workers' demonstrations of 1935, the rule of Metaxas' fascist junta and forced emigration to America, and finally the civil war of 1944-1949.",el,https://image.tmdb.org/t/p/w500/8uOokhZBlb2aLe5H9ZrXpjb2zXx.jpg,7.5,Theo Angelopoulos,"ZDF/Arte, EPT, Attica Art Productions, Networxx - Film Management, Intermédias, Classic Productions, Istituto Luce Cinecittà, Bac Films, Movie Reinhold Elschot, ZDF, Eurimages, Greek Film Centre, Theo Angelopoulos Films, Canal+, ARTE France Cinéma, Network Movie, RAI"
"Valeria, una película lyncheana",2004,,"According to its authors, it was filmed using the Wookee Dogma, and it is the film that accompanies Semanita.",es,N/A,0,Sebastián De Caro,
Meenaxi: Tale of 3 Cities,2004,,"Delving into the limitless world of creative endeavors, and vicissitudes in the way of such endeavors, this tale of an artist and his muse, like a painting, leaves itself open to interpretations and readings by every viewer...",hi,https://image.tmdb.org/t/p/w500/qOOhNEI8Jdm3NInxn0RCVOkQTrI.jpg,6,M. F. Husain,
Meet Market,2004,"35, 10749","Lonely aspirants on the LA dating scene hook up at thier local grocery store, where they can see and be seen by some of their dubiously eligible fellow singles, all the while hoping for that one magical relationship that will finally click.",en,https://image.tmdb.org/t/p/w500/piEISGON5zQoP7kKDA8FLiAPObl.jpg,3,Charlie Loventhal,Madcap Entertainment
Millions,2004,"35, 80, 18, 10751","Two boys, still grieving the death of their mother, find themselves the unwitting benefactors of a bag of bank robbery loot in the week before the United Kingdom switches its official currency to the Euro. What's a kid to do?",en,https://image.tmdb.org/t/p/w500/xKbnBopSedOmsKU94OD2vsrtcnf.jpg,6.395,Danny Boyle,"Mission Pictures, UK Film Council, BBC Film, Pathé, MEDIA Programme of the European Union, Fox Searchlight Pictures, Inside Track, Ingenious Media"
Nachbarinnen,2005,18,"The single package-delivery woman Dora lives a somewhat reclusive life in a high-rise in Leipzig and gets through everyday life with her dry sense of humor. But her quiet, well-ordered life spins out of control when she has to hide her mysteriously fascinating Polish neighbor Jola – who believes to have accidentally killed someone. Dora is hesitant at first to take her in, but she cannot seem to shake her fascination with Jola. Dora's trust in the direct, impulsive woman grows – Jola seems to ask exactly those questions no one else dares to ask. When Dora finds out that the accusations against Jola have been lifted, she lies about the status of the police investigation in order to keep her Polish neighbor for herself.",de,N/A,2.5,Franziska Meletzky,"Junifilm, Eikon Film"
Out of Season,2004,"80, 53","When a young drifter is forced to stay the winter in a small seaside town, he inadvertently becomes the catalyst for deceit, double crossings and murder amongst the locals.",en,https://image.tmdb.org/t/p/w500/plUlvreSzeM6gy5XBUukyKMKoxU.jpg,5,Jevon O'Neill,"Bauer Martinez Studios, Frame Werk Produktion GmbH & Co. KG, Lucky UKFS, Media Pro, The Tower Limited Liability Partnership"
The Chance,2004,35,"Lucia is 15 years old and explores her sexuality on a path of doubt, flirting with her 17-year-old female hockey partner and a 30-year-old male philosophy teacher.",es,https://image.tmdb.org/t/p/w500/6NdufnLa5y5N4UwQS3AdevzhBRA.jpg,0,Amin Yoma,
Rudraksh,2004,"28, 14","Good and sinful are two sides of a same coin. If good grows in strength so does evil. Finally there comes a point when one must overcome the other.  Dr. Gayatri (Bipasha Basu) is an Indian American paranormal researcher at University of California, researching esoteric practices like voodoo, spirit possession, magic and healing powers. She seeks the hidden knowledge that goes into such practices, the knowledge that cannot be explained by science or logic.  Her search for answers brings her and her team of scientists to India. In India she comes across an uncommon man named Varun (Sanjay Dutt) who is gifted with special intuitive and healing powers which he claims to have developed through meditation. He can affect people's minds through his mental powers. He is a blend of Indian philosophy and modern culture, a master at martial arts and a devotee of Lord Hanuman. He heals people by absorbing their pain. He worships and trains by day, while working as a bouncer at a club by night.",hi,https://image.tmdb.org/t/p/w500/tDQg1wcvPVMfxE3sS2Bzw2X2lVF.jpg,3.6,Mani Shankar,
House of Voices,2004,"27, 9648, 18","In 1958, in the French Alp, the young servant Anna Jurin arrives in Saint Ange Orphanage to work with Helena while the orphans moved to new families. Anna, who is secretly pregnant, meets the last orphan, Judith, left behind because of her mental problems, and they become closer when Anna find that Judith also hear voices and footsteps of children.",fr,https://image.tmdb.org/t/p/w500/2d1JogvQG3Hcay30wo8261otfZ6.jpg,5.9,Pascal Laugier,"Castel Film, Eskwad, France 3 Cinéma"
Soul Plane,2004,"10749, 35","Following a ridiculously awful flight that leads to his pet's death, Nashawn Wade files a lawsuit against the airline, and wins a multimillion-dollar settlement. Determined to create a better flying experience, Nashawn starts his own airline, one that caters to an African-American clientele. Going into business with a tricked-out plane piloted by the smooth Capt. Mack, the airline hits a snag when it has to deal with the family of Elvis Hunkee.",en,https://image.tmdb.org/t/p/w500/b5Rzb5JUwPinllWGYUYER3OV14F.jpg,5.394,Jessy Terrero,Metro-Goldwyn-Mayer
Straight-Jacket,2004,"35, 10749","In 1950's Hollywood, movie star Guy Stone must marry a studio secretary in order to conceal his homosexuality. Sally has no idea her marriage is a sham, though, and turns Guy's life upside-down. However, soon after the wedding, Guy develops feelings for a writer named Rick.",en,https://image.tmdb.org/t/p/w500/pzsviJHkJ3menowGvcZUNIbPWOZ.jpg,5.7,Richard Day,SRO Pictures
Under a False Name,2004,"10749, 18, 9648","A mysterious writer is involved in a love affair with his stepson's wife, leading to a web of intrigue and desire.",it,https://image.tmdb.org/t/p/w500/aRgedj6F6lrGjIWjjSiU43D0jZK.jpg,6,Roberto Andò,"Medusa Film, Vision Productions, Titti Film"
Swades,2004,18,"A successful Indian scientist returns home to his village to take his nanny back to America with him, and in the process rediscovers his roots.",hi,https://image.tmdb.org/t/p/w500/yUSL24kpHc9Nls4Pohia4shgcIM.jpg,7.3,Ashutosh Gowariker,"Ashutosh Gowariker Productions, UTV Motion Pictures, Dillywood"
Target,2004,"28, 53",U.S. Army sniper Charlie Snow finds himself at the other end of the crosshairs when the brother of an Eastern European arms dealer whom he killed decides to take vengeance on Charlie and his family in Los Angeles.,en,https://image.tmdb.org/t/p/w500/sZMaVj0QWAc1hKo4faDQtUvkzsZ.jpg,4.3,William Webb,Westwind Group Inc.
Toolbox Murders,2004,"27, 9648","Young couple Steve and Nell move into a once fashionable but now decaying apartment block in Hollywood, and soon realise that a number of young residents have met unusually violent deaths. Before long, Nell makes some disturbing discoveries about the building's manager and her fellow tenants.",en,https://image.tmdb.org/t/p/w500/8HmvjXWXHLX5RPzYt9iJeYNKVxF.jpg,5.64,Tobe Hooper,"Toolbox Murders Inc., Alpine Pictures, Scary Movies LLC, Toolbox Films"
Three Suns,2004,"18, 36, 12","An epic drama set in the 14th century. Hanna leaves her family to meet her husband after 4 years spent in the East during a long war. Hanna will find herself fighting for her love, her children and her life.",sv,https://image.tmdb.org/t/p/w500/hhgmstkAeaIbuyupZ9TiXFDQD5R.jpg,3,Richard Hobert,Sonet Film
Deadly Diversion,2004,53,"Adrian is a talented and ambitious young actor. On the way to an important casting in Munich - he is supposed to audition for a leading role - he is involved in an accident. But that is not all: a policeman wants to arrest him, a beautiful, mysterious woman puts him in chains and in a lonely mountain village he is suspected of murder. Adrian has the feeling that everyone around him is crazy.",de,https://image.tmdb.org/t/p/w500/ymBQA5XbDVgvJMYYVjVJYECc7kI.jpg,5.5,Curt M. Faudon,Towers of London Productions
Modigliani,2004,18,"Set in Paris in 1919, biopic centers on the life of late Italian artist Amedeo Modigliani, focusing on his last days as well as his rivalry with Pablo Picasso. Modigliani, a Jew, has fallen in love with Jeanne, a young and beautiful Catholic girl. The couple has an illegitimate child, and Jeanne's bigoted parents send the baby to a faraway convent to be raised by nuns.",en,https://image.tmdb.org/t/p/w500/s9jSDxAL8qPjirhVbqnBLvETkxn.jpg,7,Mick Davis,"Lucky 7 Productions LLC, Media Pro Pictures, Bauer Martinez Studios, Buskin Film"
White Coats,2004,35,Follows the misadventures of a group of young interns at a hospital/medical school - dealing with the pressures of school and love.,en,https://image.tmdb.org/t/p/w500/a6YQiS6nseTBsENp93r6mbfjSvc.jpg,5.1,Dave Thomas,"Studio Entertainment, Entersport Holdings, Maple & Palm Productions, Minds Eye Entertainment"
Wake of Death,2004,28,"Ben Archer, an ex-mob enforcer, seeks revenge against a ruthless Chinese kingpin responsible for his wife's brutal murder. When Archer joins forces with his old underworld friends, an all-out war is waged against the Chinese Triad.",en,https://image.tmdb.org/t/p/w500/vfDVpBus7BaUiT6UsjpiedyPtnX.jpg,6.067,Philippe Martinez,"Bauer Martinez Studios, UKFS, Frame Werk Produktion GmbH & Co. KG, The Tower Limited Liability Partnership, Lucky 7 Productions, Blue Rider Pictures, LMCP Films, Royal Bank of Scotland, Sagewise"
After the Sunset,2004,"28, 35, 80, 18","An FBI agent is suspicious of two master thieves, quietly enjoying their retirement near what may - or may not - be the biggest score of their careers.",en,https://image.tmdb.org/t/p/w500/1mo3OdxeR6pLgAVt4a3cyvUUQri.jpg,6.164,Brett Ratner,"New Line Cinema, Contrafilm, Firm Films, RAT Entertainment"
Cavedweller,2004,18,"A traumatic event sends a musician back to her hometown in an effort to reunite with the daughters she abandoned. To do so, she must confront her abusive ex-husband, from whom she fled years ago.",en,https://image.tmdb.org/t/p/w500/pLRQXfcaGuZuzZf9K7iVq96Oo2H.jpg,6,Lisa Cholodenko,"Showtime Networks, Cavedweller Productions Ltd., Dufferin Gate Productions, Orly Adelson Productions"
D.E.B.S.,2005,"28, 35, 10749",The star of a team of teenage crime fighters falls for the alluring villainess she must bring to justice.,en,https://image.tmdb.org/t/p/w500/cMwLTcG5aVBYeh5W6SVSfowboAf.jpg,6.419,Angela Robinson,"Destination Films, Screen Gems, Anonymous Content, Andrea Sperling Productions"
Dracula 3000,2004,"27, 878","In the year 3000, the deep space salvage ship Mother III locates the vanished starship Demeter in the Carpathian System. Captain Abraham Van Helsing and his crew composed of the blonde assistant Aurora Ash; the crippled navigator Arthur ""The Professor"" Holmwood, who believes that he is a genius; the strong and dumb Humvee; the intern Mina Murry; and the drug addicted 187, decide to claim the possession of Demeter. While exploring the spacecraft, they see a tape of fifty years ago of Captain Varna telling that he was locked in his cabin since his crew was acting weird after getting a cargo of coffins in Transylvania station. When 187 decides to search in the coffins for some possible hidden dope, he cuts his hand and his blood awakes Count Orlock, a.k.a. Count Dracula. When Aurora discloses who Dracula is, the survivors try to find a way to destroy the vampire.",en,https://image.tmdb.org/t/p/w500/ucrvSJIoxw1D2SZ2p6J9EIHzFPg.jpg,2.746,Darrell James Roodt,"ApolloProMedia GmbH & Co. 1. Filmproduktion KG (I), Fiction Film & Television, Film Afrika"
The Manchurian Candidate,2004,"18, 53, 9648","Years after his squad was ambushed during the Gulf War, Major Ben Marco finds himself having terrible nightmares. He begins to doubt that his fellow squad-mate Sergeant Raymond Shaw, now a vice-presidential candidate, is the hero he remembers him being. As Marco's doubts deepen, Shaw's political power grows, and, when Marco finds a mysterious implant embedded in his back, the memory of what really happened begins to return.",en,https://image.tmdb.org/t/p/w500/idbMxDm5Wk1aBacfcg0avrgACEC.jpg,6.5,Jonathan Demme,"Clinica Estetico, Paramount Pictures, Scott Rudin Productions, Tina Sinatra Productions"
November,2004,"18, 9648, 53","Sophie Jacobs is going through the most difficult time of her life. Now, she just has to find out if it's real.",en,https://image.tmdb.org/t/p/w500/qqCn3bYlG85dlVdUBd5Vjv3i0Qg.jpg,4.7,Greg Harrison,IFC Productions
School for Seduction,2004,"35, 18, 10749",An Italian temptress arrives at a school in Newcastle to teach a group of Geordies about the art of romance.,en,https://image.tmdb.org/t/p/w500/mauEEbVK9961pHRyVmPYdwLZ5vd.jpg,4.8,Sue Heel,
Sex Lives of the Potato Men,2004,35,Two lowlifes with active fantasy sex lives deliver potatoes to various restaurants and grocers.,en,https://image.tmdb.org/t/p/w500/vpVrjh8r9KcrkgsgChFNQi3aZmX.jpg,4.5,Andy Humphries,"Devotion Films, UK Film Council"
Shiner,2004,"10749, 80","Raising the subtext of ""Fight Club"" into text, ""Shiner"" depicts a pair of amateur boxers gratified by punching each others' lights out. Theirs is among a trio of twisted love stories in the narrative feature by 29-year-old Los Angeles director Christian Calson. There's also a woman literally fighting her male lover's affections and another boxer who stalks his own shy male stalker. ""Shiner"" transcends sadomasochism in that no one seems aware of what he or she is doing. ""I'm trying to look at desire head on,"" the soft-spoken Calson said by telephone. ""('Shiner') is about the politics of wanting and being wanted and how people respond differently."" Rife with ugly behavior, ""Shiner"" rejects the trend of queer filmmakers seeking straight understanding. ""In L.A., we have this kind of sadness we carry around, that the only way we can make gay stories is by making more like 'Will and Grace,' "" Calson said. Like the activist-filmmakers tackling the marriage issue, Calson went into ""...",en,https://image.tmdb.org/t/p/w500/tpLlqWwl7iJemWGPv9f5LEDl5yJ.jpg,5,Christian Calson,"Bruiser Films LLC, Nebunule Films LLC"
Three Way,2004,"80, 18, 53","Lew is a small time loser with a troubled past and a very big secret. Overhearing a couple plan a kidnapping, Lew is tempted to come up with a scheme of his own. He decides to get to the victim first and then blackmail the real criminals. His plan soon spins out of control.",en,https://image.tmdb.org/t/p/w500/4sDNvHPwnCy6dQBU4FjSawNhrow.jpg,4.2,Scott Ziehl,"Hyperion Pictures, Brainstorm Media"
The Village,2004,"18, 9648, 53","When a willful young man tries to venture beyond his sequestered Pennsylvania hamlet, his actions set off a chain of chilling incidents that will alter the community forever.",en,https://image.tmdb.org/t/p/w500/v7UvYtKfIVaHLaHwVgfalyrK7Ho.jpg,6.47,M. Night Shyamalan,"Touchstone Pictures, Blinding Edge Pictures, Scott Rudin Productions"
50 Ways to Leave Your Lover,2004,"35, 10749","s after an earthquake convince Owen, a writer of hack ""as told to"" autobiographies, to leave L.A. He burns his bridges telling people what he really thinks, quits his current client (a randy astronaut), and heads for the airport. Waiting for his flight to New York, he sees Val, a friend of his latest ex; they chat, and Owen postpones leaving just to make sure she's not for him.",en,https://image.tmdb.org/t/p/w500/7MO9NqdQ9m5NN3E2cV1peU1CX3O.jpg,4.2,Jordan Hawley,"March 7th Productions Limited, Davis Entertainment Filmworks"
Albert est méchant,2004,35,"Patrick Lechat learns that his father, the famous writer Jo Lechat, whom he never knew, has just died leaving a colossal fortune. ""Good thing!"" Patrick Lechat and his family are currently in a very bad situation.",fr,https://image.tmdb.org/t/p/w500/jORZVra7WKSKcuUO3D7lrIeinfq.jpg,4.6,Hervé Palud,"Gaumont, Hop-La Productions"
Asambhav,2004,"28, 12, 18","When the President of India is kidnapped by Kashmiri terrorists in Locarno, Switzerland, an Indian secret agent is sent to find him and set him free. With the help of an Indian singer he will make the ""Impossible"" to complete the mission.",hi,https://image.tmdb.org/t/p/w500/tc6dAT5FJ0P17NAVwAD7yqFWG5R.jpg,4.7,Rajiv Rai,Trimurti Films Pvt. Ltd.
