Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
12,2007,"80, 18, 9648","A loose remake of “12 Angry Men”, “12” is set in contemporary Moscow where 12 very different men must unanimously decide the fate of a young Chechen accused of murdering his step-father, a Russian army officer. Consigned to a makeshift jury room in a school gymnasium, one by one each man takes center stage to confront, connect, and confess while the accused awaits a verdict and revisits his heartbreaking journey through war in flashbacks.",ru,https://image.tmdb.org/t/p/w500/7bl0aH8u7oBcd4QK9Fml01IN8KU.jpg,6.597,Nikita Mikhalkov,"Studio Trite, Federal Agency for Culture and Cinematograph, Mosfilm"
Cleopatra,2007,"10749, 18",The great battles are the backdrop for the unfolding of the Egyptian Queen's personal life. The strategy of Cleopatra is to seduce the Roman General Julius Caesar and Mark Antony to protect their civilization.,pt,https://image.tmdb.org/t/p/w500/rJ8xiTAV98o2yFEvPsq7Hxt1Fvh.jpg,5.2,Júlio Bressane,"Grupo Novo de Cinema e TV, Urca Filmes"
Expired,2007,"35, 18, 10749","The film revolves around Claire, a kind soul who resents having to enforce the law at all times, and Jay, an angry Traffic Officer who loves his job, being the perfect outlet for his anger and frustrations. Coming both from a place of despair and loneliness, Jay and Claire meet and engage in a tumultuous relationship which will eventually teach them that love can spread redemption.",en,https://image.tmdb.org/t/p/w500/riVxpKf2xWNMQhiGsUwhZTeyEEx.jpg,5.7,Cecilia Miniucchi,"The Asylum, Aga Films, FR Productions"
Could This Be Love?,2007,"18, 35, 10749","Lucas, a wealthy, 43 year-old divorced businessman, is irresistibly attracted to Elsa, a 38 year old renowned sculptor from whom he has commissioned a piece to decorate the reception at his office.",fr,https://image.tmdb.org/t/p/w500/jYyuV50tnSvXNkEAaSvyezI84lx.jpg,6.3,Pierre Jolivet,"Sofica Sogécinéma 4, Vendredi Film, StudioCanal, TF1 Films Production, Canal+"
Welcome,2007,"35, 10749, 80, 10751","Dubai-based criminal don Uday takes it upon himself to try and get his half-sister Sanjana married - in vain, as no one wants to be associated with a crime family. Uday's associate and best friend Majnu finds a well to do, nice young man, Rajiv, who lives with his maternal uncle and aunt - Dr. and Mrs. Ghunghroo. Through extortion he compels the Ghunghroos to accept this matrimonial alliance. With no escape from this predicament, the wedding is planned, with hilarious consequences.",hi,https://image.tmdb.org/t/p/w500/fudxnXlTTBIDCkpR7XhlIgkNaUY.jpg,6.8,Anees Bazmee,"A.G. Films, The Indian Film Company, UTV Motion Pictures, Prime Focus, Base Industries Group"
Agamista,2007,28,,ar,https://image.tmdb.org/t/p/w500/yGFq7pASI3UCMsAZgzAt5yrWtpK.jpg,5.5,Tarek Abd elMoty,al-Nasr - Oscar - al-Masah
The Banishment,2008,18,"While vacationing in the countryside at his childhood home, a woman suddenly reveals to her husband that she is expecting a child – but not his.",ru,https://image.tmdb.org/t/p/w500/hD5Dg3VztZbvk2aqQsHh1e5jUP4.jpg,7.2,Andrey Zvyagintsev,"REN TV, Hélicotronc"
Chapter 27,2007,"18, 80",A film about Mark David Chapman in the days leading up to the infamous murder of Beatle John Lennon.,en,https://image.tmdb.org/t/p/w500/r3RxLsF0Taoz8ukbu4TkKIU8vlx.jpg,5.4,Jarrett Schaefer,"Peace Arch Entertainment Group, Artina Films"
The Living Wake,2007,35,"A dark comedy set in a timeless storybook universe. Self-proclaimed artist and genius, K. Roth Binew, has one day to live. He has enlisted his best and only friend, Mills Joquin, to take him around on a bicycle powered rickshaw. In a final attempt to probe life’s deepest mysteries, Binew endures one ridiculous trial after the next. He concludes his day with a final performance, his living wake. On a makeshift stage in an open field, Binew’s friends and enemies gather to witness his madness one final time.",en,https://image.tmdb.org/t/p/w500/xxxbBu9HIsSmbFK37Nq0QuncBzI.jpg,4.9,Sol Tryon,
The Longest Yard Sale,2007,"18, 35",,de,N/A,0,Vince Parenti,
Man in the Chair,2007,"35, 18",The story of an aspiring young filmmaker's encounter with a grumpy fount of movie lore.,en,https://image.tmdb.org/t/p/w500/q7VJ3lK8oMPyusCGzDGzXKJCQsW.jpg,6.9,Michael Schroeder,Elbow Grease Pictures
My Name Is Bruce,2007,"35, 27, 14",B Movie Legend Bruce Campbell is mistaken for his character Ash from the Evil Dead trilogy and forced to fight a real monster in a small town in Oregon.,en,https://image.tmdb.org/t/p/w500/et2f1JBW533ZzYiCEA2T7nwzcs1.jpg,5.8,Bruce Campbell,"Dark Horse Entertainment, Image Entertainment"
The Nanny Diaries,2007,"35, 18, 10749","A college graduate goes to work as a nanny for a rich New York family. Ensconced in their home, she has to juggle their dysfunction, a new romance, and the spoiled brat in her charge.",en,https://image.tmdb.org/t/p/w500/8hX6rcxnCidaqegPCyeFm9PODBn.jpg,6.4,Shari Springer Berman,"The Weinstein Company, FilmColony"
Pain Within,2007,18,A drama about child abuse and its long term effects on its victims.,en,https://image.tmdb.org/t/p/w500/qcaLPMBr3roKnV0uyuPocMfVvWh.jpg,0,Rawn Hutchinson,
Ghost Writer,2007,"35, 27","John Vandermark (Cumming) has taken in a struggling writer, Sebastian St. Germain (Boreanaz), who overstays his welcome. When John discovers that Sebastian has simply been using him, he turns the tables on his young tenant in an effort to make him work off his rent debt. When Sebastian dies accidentally in the process, John tries to make it up to him by helping him get his book published posthumously. When the book is published, John can't help but take credit for the work of genius... and Sebastian comes back to haunt him.",en,https://image.tmdb.org/t/p/w500/wbK3KzDANTqQT54nCkk56cUGd1P.jpg,4.7,Alan Cumming,
The Ungodly,2007,"27, 53","When struggling filmmaker inadvertently records a notorious serial killer in the middle of a murderous act, he decides to use the footage to blackmail the madman into being the subject of a disturbing new documentary.",en,https://image.tmdb.org/t/p/w500/69l0scoORONAILNDtcG2InPkt4w.jpg,4.7,Thomas Dunn,"Cliff Cow Films, Dream7 Entertainment, Zip Films"
V2: Dead Angel,2007,"80, 28","The tough Detective Vares, get hired by a friend accused of murdering a girl. His job is to find the real killer, but people aren't talking. Before he can get traction another homicide takes place- and things move toward a dire conclusion.",fi,https://image.tmdb.org/t/p/w500/entlXVDReAfcJ6pvFgBH68gdJ12.jpg,5.6,Aleksi Mäkelä,Solar Films
"Good Boy, Bad Boy",2007,"35, 10749",Two college students exchange their classes after the college management mixed their identical names by mistake.,hi,https://image.tmdb.org/t/p/w500/6jF4GKaEgEFjMeU0udVJaJr4xLd.jpg,4.5,Ashwini Chaudhary,Mukta Arts Ltd
The Green Chain,2007,18,"The battle between loggers and environmentalists is defining, dividing and destroying communities in Canada and around the world. The Green Chain is a powerful, funny and thought-provoking film about the people who love trees.",en,https://image.tmdb.org/t/p/w500/1L93CAhxroBOCeFQ2ReixhkdFQf.jpg,10,Mark Leiren-Young,
Butterfly on a Wheel,2007,"80, 18, 53",A sociopathic kidnapper methodically pushes a desperate pair of parents to their absolute breaking point.,en,https://image.tmdb.org/t/p/w500/qcjjYcMaaSKD2C8xn0hy6o6yj2L.jpg,6.417,Mike Barker,"Icon Productions, Irish Dreamtime, Infinity Features, Butterfly Productions, Chum Television, Icon Entertainment International"
Orange Love,2007,"18, 10749","A sickly man places a classified ad in which he offers a huge downtown loft apartment, utilities, food and eventual ownership of the flat with just one proviso: the couple who moves in must love each other so much that they can remain in the flat all day until the old man’s death. If one of them leaves, the deal is off. Enter the pale and auburn-haired Katya, a cellist who meets photographer Roman, a handsomely muscular young man.",uk,https://image.tmdb.org/t/p/w500/8lJU0yiZWYRaQAOKZzGxLeYN9nR.jpg,6.3,Alan Badoev,
Three minutes,2008,"878, 35, 10749","""Three minutes"" is a film in the fantasy genre. It is the love story between Alex, a journalist who, forced to speak very quickly in his newscast, must take this substance that accelerates his nervous system and Ana, a young piano student who in order to become a concert pianist, needs to gain speed in her piano playing. They both end up over accelerating and finding each other in a parallel world where everything around them seems to have stopped moving. In this motionless world, they will live their great romance.",es,https://image.tmdb.org/t/p/w500/YWJmL4C2JyMitrpnGdrSYBV3L8.jpg,6,Diego Lublinsky,Vista Sur Films
Guantanamero,2007,"14, 18, 9648","After a violent storm, Ali awakens on a deserted beach, sick and disoriented. They'll be looking for him and he must keep moving. Ivan, a local Cuban, takes Ali to the apartment of his sister Manuela, a dancer in Havana. At first, she is apprehensive to take in this tormented stranger, but she relents as she feels drawn to this mysterious person who has shown up on her door step. Ali is haunted by nightmares, which bring him to the horror of the interrogation room at Guantanamo, and by startling visions linking his past and his present life. But are these nightmares flash backs to his experiences in the prison or just dreams of a tortured soul?",es,https://image.tmdb.org/t/p/w500/y53ROzTsRTU8U3eHxIckKypz17j.jpg,3.5,Vicente Peñarrocha,"NDF International, Montfort Producciones, Arritmia Ltd."
Asudem,2007,27,"The reverse writing of ""Medusa"" indicates a surreal story of a woman (Yangzom Brauen) in the woods, where she meets Satan experiencing a heavenly vision after consuming hallucinating mushrooms.",en,N/A,5,Daryush Shokof,
Because I Said So,2007,"10749, 35","In an effort to prevent family history from repeating itself, meddlesome mom Daphne Wilder attempts to set up her youngest daughter, Milly, with Mr. Right. Meanwhile, her other daughters try to keep their mom's good intentions under control.",en,https://image.tmdb.org/t/p/w500/wQtGQnr5RPnmzSfV9zUcgh8R9NX.jpg,5.9,Michael Lehmann,"Gold Circle Films, Universal Pictures, Mandate International"
Big Stan,2007,"35, 80",A weak con man panics when he learns he's going to prison for fraud. He hires a mysterious martial arts guru who helps transform him into a martial arts expert who can fight off inmates who want to hurt or love him.,en,https://image.tmdb.org/t/p/w500/zS1uUwKEFcd8ak0NTXxw97DlbAa.jpg,6.562,Rob Schneider,"Crystal Sky Pictures, From Out of Nowhere Productions, Silver Nitrate, Chicago Entertainment Partners"
Dolphins,2007,"28, 18","High-octane romance set in the recognizable - and sometimes gritty - world of Brighton's homegrown youth, as Boy Racer gangs uneasily coexist with the Indie scene.",en,https://image.tmdb.org/t/p/w500/wnSCTiRsjo7GshMnypt9JZs8o88.jpg,3.6,Mark Jay,"Lipsync Productions, Carnaby International, Full On Film Productions"
Dreams on Spec,2007,99,"""Dreams on Spec"" takes an intimate look at how far people will go - and how much they will sacrifice - for the chance to pursue their dreams. This feature-length documentary delves into the lives of three aspiring Hollywood screenwriters as they pour their hearts into their spec scripts, pitch their ideas to anyone who will listen, go to meetings, hold table reads, and work at low-level day-jobs - all in the hopes of one day seeing one of their beloved creations made into a movie. These poignant portraits are intercut with wisdom from a ""Greek Chorus"" of superstar Hollywood creative-types like James L. Brooks, Nora Ephron, Gary Ross, and Carrie Fisher to forge a funny and compelling look at inspiration, creativity, and solitude in the movie industry.",en,https://image.tmdb.org/t/p/w500/tPLkJJNc8li420GjMO5kmzJvnEp.jpg,5.4,Daniel Snyder,
Reign Over Me,2007,18,A man who lost his family in the September 11 attack on New York City runs into his old college roommate. Rekindling the friendship is the one thing that appears able to help the man recover from his grief.,en,https://image.tmdb.org/t/p/w500/b5EtDvwj2gdG1qMBLijamlLfJLB.jpg,7.203,Mike Binder,"Columbia Pictures, Sunlight Productions, Relativity Media, Mr. Madison, Happy Madison Productions"
A Secret,2007,18,"In 1953, a sensitive French boy finds out from a neighbor that his family's Jewish. François Grimbert becomes a physician, and gradually peels the layers of his buried family history which resulted in his difficult upbringing, raised as Catholic by his ""Aryan"" appearing parents. His athletic father labored to stamp out stereotypical Jewish characteristics he perceived in his son, to keep the family's many secrets, as most relatives fought in World War II, and later were hauled off to labor and death camps by the Gestapo.",fr,https://image.tmdb.org/t/p/w500/8KcpHL8hjqBxZnMTMITGh8MNAhh.jpg,6.5,Claude Miller,"La Région Île-de-France, France 3 Cinéma, Canal+"
Payback,2007,"18, 80",An escaped convict tracks down the cop who put him away.,en,https://image.tmdb.org/t/p/w500/wYJ2H9M0cnLm8NLChWu6Z1gzYi2.jpg,3.3,Eric Norris,
Dedication,2007,"35, 18, 10749","A modern love story in which a misanthropic, emotionally complex author of a hit children's book is forced to team with a beautiful illustrator after his best friend and collaborator passes away. As Henry struggles with letting go of the ghosts of love and life, he discovers that sometimes you have to take a gamble at life to find love.",en,https://image.tmdb.org/t/p/w500/w0kzH6zMTOtvEDY9LVYAQxwZx7l.jpg,6.3,Justin Theroux,Plum Pictures
Spin,2007,"35, 18, 10749","Six young people spend the morning after a wild club spree trying to piece together their misadventures from the night before, including a trip to the veterinarian hospital, at least one breakup and the unexpected discovery of a mobster's corpse. As the group shares their fragmented memories, some of their stories start to fit together while others just lead to more questions.",en,https://image.tmdb.org/t/p/w500/eMOcq5ipUOOwNl4o4rV2pg6JLSt.jpg,5.2,Henry Pincus,"Paul Schiff Productions, Stick 'N' Stone Productions, Island Bound Productions"
Charlie,N/A,,"After years of drifting away from his family, Charlie comes home one evening to find another man's car in the driveway. Certain of his wife's infidelity Charlie explodes into a binge of drinking, fighting, and confusion. The desperate search to remind himself of who he is leads him to his lover, to his ex-girlfriend, to an explosive confrontation with his best friend, and finally to an evening of chasing down a stranger in hopes of some of emotional contact. The journey is a failure. Charlie returns home to ask for forgiveness. Charlie is about a man's search to discover why he has failed in love. Why he has constantly destroyed people closest to him, the one's who loved him most.",en,N/A,0,Salvatore Interlandi,
Border,2007,99,Border is a 2007 documentary directed by Chris Burgard that deals with the United States–Mexico border and the current activities pertaining to it.,en,https://image.tmdb.org/t/p/w500/bBZjf4lbk4SUqVmoSO5T4WjIsgk.jpg,0,Christopher Burgard,"Little Bonanza Productions, Max Ink Productions"
Purple Violets,2007,"35, 18, 10749","Patti Petalson is a promising writer, but her marriage and conventional job keep her from her dream. She longs to return to her writing, especially after running into her first love Brian Callahan, a successful crime novelist. Kate is Patti's best friend since college; she's a tough-talking schoolteacher who plays therapist to all Patti's problems, while she's got a few of her own.",en,https://image.tmdb.org/t/p/w500/n61vWKkNn1cq8p6a0foAqgrcAwu.jpg,5.9,Edward Burns,"Wild Ocean Films, Marlboro Road Gang Productions"
The Screening,2007,27,"The films of a man named Borgia have been shown to cause riots and an old copy has finally been found. As it begins to show to a packed theater, madness and murder ensue.",en,https://image.tmdb.org/t/p/w500/6UPDFANLhIdFXAXeWzxo8SzIIeL.jpg,0,George Cameron Romero,
Shadow Puppets,2007,27,"Director Michael Winnick's chilling tale stars James Marsters as Jack, one of eight captives who awaken in an abandoned asylum not knowing who they are or why they are together. They discover that they've been used in an experiment to erase disturbing memories, but instead, a murderous creature has been unleashed. Reaching out from the shadows, the monster hunts the eight strangers as they race to escape the asylum.",en,https://image.tmdb.org/t/p/w500/fxuUnZxJsRz6DHlZ1yKByoyeORj.jpg,5,Michael Winnick,"Angel Entertainment, RMR Productions"
Spin,2007,"35, 18, 10751, 10749","Infused with sex, passion and betrayal, SPIN is the story of Latinos striving to attain the American Dream within the sexy Latin Music world of Miami.",en,https://image.tmdb.org/t/p/w500/hx6tG0ngyRQZhA2etFldNSDUwKl.jpg,0,Dan Neira,
Spiral,2007,"18, 53, 27","A reclusive telemarketer has only one semblance of a friend: His telecommuter boss. But the telemarketer's social circle seems to improve greatly when a whimsical co-worker enters his life. Only, as he begins to sketch his new friend's portrait, disturbing ""voices"" from the phone man's past threaten to lead him into a network of destruction",en,https://image.tmdb.org/t/p/w500/cyzyZ8HA2zqL9C3QrpHI7QqGr0r.jpg,6.1,Adam Green,"ArieScope Pictures, Coattails Entertainment"
Sportkill,2007,"27, 53","Rachel's life will never be the same: after being abducted, and forced into the world of high stakes betting, Rachel must decide to play, or be played. Could you inflict pain on another in order to survive? From director Craig McMahon (Machined) comes a look into the gentlemen's club SportKill.",en,https://image.tmdb.org/t/p/w500/sCcFmVXWamVeQwkEXa4TsXOMwMP.jpg,3.1,Craig McMahon,
Stanley Cuba,2007,35,"Photography student Stanley Cuba's (Mike Birbiglia) life has striking parallels to that of iconic director Stanley Kubrick -- except that our Stanley is neither famous nor exceptionally talented. But an upcoming photo contest may give Stanley his ""Shining"" moment. Filled with clever references to Kubrick's oeuvre, this first feature from writer-director Per Anderson screened at festivals in Santa Barbara, Calif., and Milan.",en,https://image.tmdb.org/t/p/w500/vP2D9sK8uTy8uDhRgENtO4GyLx2.jpg,3,N/A,Openline Pictures
Surviving the Rush,2007,,"The Nostromo theater has seen better days -- and better employees. Thus, it's not surprising that on the hottest day of the year, only three workers -- the manager, a high-school student and an ex-con -- are around to deal with the rush that occurs when the year's hottest film begins its exclusive engagement. It doesn't take long for an angry mob to form in this comedy co-starring Michael McKiddy, Sean Farley (who also directs) and Angela Roberts.",en,N/A,5,Sean Farley,
Heavy Petting,2007,"35, 10749","Charlie thinks he's met the perfect woman, but in order to be with her, he must first get past her dog. Just when he thinks all is lost, he realizes that he loves the dog too! Now he must do everything he can to keep them both.",en,https://image.tmdb.org/t/p/w500/5m828dZSo4HAc6qo4Ksr7VxUIKx.jpg,4.3,Marcel Sarmiento,SarcoFilms
"Cañitas, presencia",2007,27,"Based on the novel by Carlos Trejo - which is supposedly based on true events -, the film retells the story of a group of friends that played the Ouija one night together and started to die one by one in mysterious ways. The only survivor was the real-life author, Carlos Trejo.",es,https://image.tmdb.org/t/p/w500/gKoLb38EnsPWAvi3CWrNkEiS90Z.jpg,5.2,Julio César Estrada,"High Level FIlms, FIDECINE"
De Lama Lâmina,N/A,,"De lama lâmina (2004) is a video extension of the performance created in collaboration with musician Arto Lindsay during the 2004 Carnival in Salvador. Instead of the traditional trio elétrico (a large mobile sound stage used during Carnival), an enormous tractor, which in the work performs as a kind of float, is accompanied by the Afro bloc Cortejo Afro.  Between the wheels of the machine stands Greenman, a hybrid figure, part man, part plant, while outside, a character inspired by an environmental activist climbs the large tree being carried by the tractor. Fascinated by the relationship between seemingly opposing elements, Matthew Barney explores, among other topics, the connection between creation and destruction in both ecological and sociopolitical contexts. The title references two deities of Candomblé: Ossanha, the orixá of plants and vital forces of nature, and Ogum, the orixá of iron and war.",en,N/A,0,N/A,
Shrooms,2007,"27, 9648","A group of American teens comes to Ireland to visit a friend who takes them on a camping trip in search of the local, fabled magic mushrooms. When the psychedelics start taking hold, the panicked friends are attacked by ghostly creatures; but how can they determine whether what they are experiencing is reality or hallucination?",en,https://image.tmdb.org/t/p/w500/pU4lcKfjf0U8pM036FHyoVGLev7.jpg,4.9,Paddy Breathnach,"Capitol Films, Fís Éireann/Screen Ireland, Nordisk Film Denmark, Nepenthe Productions, Treasure Entertainment, Potboiler Productions, Northern Ireland Screen, Ingenious Media"
The 11th Hour,2007,"99, 18, 80","A look at the state of the global environment including visionary and practical solutions for restoring the planet's ecosystems. Featuring ongoing dialogues of experts from all over the world, including former Soviet Prime Minister Mikhail Gorbachev, renowned scientist Stephen Hawking, former head of the CIA R. James Woolse",en,https://image.tmdb.org/t/p/w500/9ZQyqJhoqSXYhu27oRDqz3Tzl10.jpg,6.8,Leila Conners,
The Game Plan,2007,"35, 10751","Bachelor football star Joe Kingman seems to have it all. He is wealthy and carefree, and his team is on the way to capturing a championship. Suddenly, he is tackled by some unexpected news: He has a young daughter, the result of a last fling with his ex-wife. Joe must learn to balance his personal and professional lives with the needs of his child.",en,https://image.tmdb.org/t/p/w500/fcLFvIqCUrhY96mkSmr3okxaMEw.jpg,6.49,Andy Fickman,"Monkey Dance Productions, Walt Disney Pictures, Mayhem Pictures"
The Deal: El trato,2006,"28, 35, 53","Laura loses her family in a tragic fire while living in Spain. Just as she prepares to return home to the States, a member of the American embassy provides proof that it wasn't an accident. Laura decides to stay and uncover the truth about her family's death, a decision which soon places her own life in jeopardy as she becomes embroiled in murder, stolen diamonds, cover-ups, and the Colombian mob.",es,https://image.tmdb.org/t/p/w500/6h55gYLZdMDsKm4ZnIOI4Ig4EQj.jpg,3.4,Bryan Goeres,
Razzle Dazzle: A Journey into Dance,2007,"35, 10402","Razzle Dazzle follows the eager members of ""Mr. Jonathon's Dance Academy"" who, with their unique dance routines, compete for Grand Final success at Australia's most prestigious competition. Amidst parental politics, petty rivalry, creative controversy and the hysterics of pushy stage mothers, the film takes you behind the glamor and the glitter to a world where, sometimes, winning is everything!",en,https://image.tmdb.org/t/p/w500/5lwTqhPAkQLbBrKY1jbNvqESafL.jpg,5,Darren Ashton,"Wild Eddie, The New South Wales Film and Television Office"
Capri You Love?,2007,35,,de,N/A,0,Alexander Oppersdorff,
Badland,2007,18,"Jerry (Jamie Draven) was an idealist when he served in the first Gulf War. But when he was later deployed to Iraq, Jerry was an older man, a father of three and embittered by broken promises and unfulfilled desires. When Jerry returns from Iraq he has been transformed by horrors that cannot be forgiven. He lives a life of poverty, his children afraid of him and his wife, Nora (Vinessa Shaw), unsympathetic and unhappy. When Jerry discovers that Nora has betrayed him, his anger and despair drive him to commit an act so heinous and irreversible that nothing he had experienced in combat could have prepared him for.",en,https://image.tmdb.org/t/p/w500/yndr9Ze8TtEGkb2n5QA0egMN04a.jpg,6.3,Francesco Lucente,Badland Corporation
Boarding Gate,2007,"53, 18","A beautiful woman, Sandra, seduces a wealthy businessman, Miles Rennburg. Little does he realise that she has been sent to kill him at the behest of her boyfriend/crime partner, Lester. Controlling all this is Sue, Lester's wife.",en,https://image.tmdb.org/t/p/w500/wPUwneHOwxWTOdIVQPjamHpr8Dm.jpg,4.935,Olivier Assayas,"October Pictures, Margo Films, TPS Star, Canal+, Samsa Film, Memento Films International"
Brotherhood of Blood,2007,"27, 53","Driven by vengeance, thirsty for blood... and damned to hell! Guarded by vampires and chained in a dark cellar by the mighty vampire King Pashek, crack vampire hunter Carrie Rieger's time is running out.her relentless quest to crush the world's undead scourge has brought her to the home of Pashek. But she is not here to hill him. Instead she wishes to join forces with her immortal enemies in an effort to rise up against an even more terrifying threat, one that would chill the soul of even the most blood-thirsty vampire; the mighty vampire demon Vlad Kossel.Thought to have been killed many hundreds of years ago, Kossel has now returned to wreak bloody vengeance on his kind before enslaving humanity. He will destroy everything in his path and there is only one hunter who can stop him...",en,https://image.tmdb.org/t/p/w500/j0eXT7qxXpVxw6zQbbrWyiCefoI.jpg,3.7,Peter Scheerer,"Psycho Studios, MEB Entertainment"
Cook-Off!,2007,35,Amateur 'chefs' from around the country compete for a million dollar prize in the ultimate food fight.,en,https://image.tmdb.org/t/p/w500/iZW0qabQHbSo89Qm5fNusCLqL2W.jpg,5,Guy Shalem,"Lionsgate Premiere, Surprise Hit Films"
Fool N Final,2007,"28, 35",A bunch of misfits and gangsters embarks on a journey to find a lost and stolen diamond.,hi,https://image.tmdb.org/t/p/w500/wtlBqgZF4HqOKVaOLzfyWOtOQ25.jpg,3.6,Ahmed Khan,Base Industries Group
Greetings from the Shore,2008,"35, 18, 10749","Still reeling from the death of her father, a young girl spends one last summer at the Jersey Shore before heading off to college. But when her plans fall apart, the girl stumbles into a mysterious world of Russian sailors, high-stakes gambling, and unexpected love.",en,https://image.tmdb.org/t/p/w500/gXUlXHIDrKTuwLgMNnrwQbSnhH0.jpg,5.8,Greg Chwerchak,"Hudson Mermaid, Greetings From The Shore"
On the Doll,2007,"80, 18, 53","A lurid, dark look into the lives of sex workers, where victims of child abuse deal with the consequences later in life.",en,https://image.tmdb.org/t/p/w500/jKBGglWtxEvbUg91rQIl3lzz4aV.jpg,5,Thomas Mignone,
Finding Rin Tin Tin,2007,"18, 10751","The true story of the legendary German Shepherd who was found by American pilot Lee Duncun in France during World War I, and later became the most famous animal star in Hollywood history.",en,https://image.tmdb.org/t/p/w500/a5mvt8mS80yhFXVlZHZEo3ydJMb.jpg,5.6,Danny Lerner,"Millennium Films, EFO Films"
Charly,2007,18,"Nicolas, an aimless adolescent who hasn't yet found his way in life leaves his grandparent's home, hitchhikes to a small town, and befriends, Charly an outspoken and slightly older prostitute, a red-headed beauty who appears to ply her trade in the same no-nonsense way she clears the breakfast dishes. She seems to find something endearing about Nicolas' mussed hair and dopey face, so she puts him up in the teeny trailer home that she maintains with such hilarious fussiness. As their unusual domestic arrangement evolves, each stumbles vulnerably into new emotional territory.",fr,https://image.tmdb.org/t/p/w500/u4prl8DpLtxcEiCYT72guoX3qxV.jpg,4.5,Isild Le Besco,Sangsho Film
Angels in the Dust,2007,,"ANGELS IN THE DUST is the story of a courageous, self-sacrificing, fiercely loving woman who chooses a spiritual path over a material one; it tells of the life-changing power of one compassionate heart. For a nation overwhelmed by an epidemic of HIV/AIDS, orphans, rape, violence, and Apartheids legacy of social and political unrest, the film offers a clear pathway of hope and a replicable paradigm for the future.",en,https://image.tmdb.org/t/p/w500/ouMM5QHFJmGl3wbyqIPUyVhWosY.jpg,8,Louise Hogarth,
Attack of the Gryphon,2007,"12, 14, 28, 878","In a mystical land torn apart by civil war, a warrior princess must team up with a rival warrior prince to hunt down an evil sorcerer who has summoned a giant flying demon which is terrorizing their land.",en,https://image.tmdb.org/t/p/w500/sVwmFgDpgj9rRh2o5Snk931RLwm.jpg,4.3,Andrew Prowse,"Nu Image, Media Pro Pictures"
Cecilie,2007,"53, 27, 9648","Cecilie sees and hears things no one else does; places suddenly change appearance, people aren´t really there. One night she experiences a rape, but no traces are to be found. Her husband Mads commits her to a psychiatric hospital. With the help of a psychiatrist, Per, she begins to see a frightening connection between her condition and a brutal murder that happened more than 30 years before.",da,https://image.tmdb.org/t/p/w500/qqeHl0GpPlmVYi75Axd5JpfWc0F.jpg,4.5,Hans Fabian Wullenweber,Nimbus Film
Eagle vs Shark,2007,"35, 10749","Love blossoms for Lily over double Meaty Boy burgers at mid-day when uber-computer nerd Jarrod comes in and leaves with free extra large fries.  After gatecrashing Jarrod's party and proving her skills on the game console, Lily goes down to Jarrod's home town with him so he can settle an old score with a past school bully.",en,https://image.tmdb.org/t/p/w500/bHGHxXX8jOLV33r8rf1wjBkIdgr.jpg,6.519,Taika Waititi,"Whenua Films, Unison Films, New Zealand Film Commission"
End of the Line,2007,"27, 53","Karen, a young psychiatric nurse, boards the last subway train of the night only to have it stop in the middle of the tunnel. Suddenly, her nightmare begins: a mysterious cult has decided that it's the end of the world and the only way to save the souls of the living is to kill them in cold blood. As those around her are brutally murdered, Karen and a handful of survivors must face the homicidal cult, supernatural forces and their own fears of Armageddon in order to survive.",en,https://image.tmdb.org/t/p/w500/aYzPhWgalmsICZw7ptaqNkGMnHk.jpg,5.8,Maurice Devereaux,Maurice Devereaux Productions
A Winter Tale,2007,18,"Shots ring out one winter night, and a bullet meant for a local dealer kills a child. In the aftermath of shock, Gene, a 40 something social worker starts a Black men's support group, at the local Caribbean Takeaway Restaurant.",en,https://image.tmdb.org/t/p/w500/lBSSkjcdfURxD6dHTgKawS80KVi.jpg,8,Frances-Anne Solomon,
Your Beautiful Cul de Sac Home,2007,35,"A young lawyer sabotages his career, moves home and starts a 'green' lawn care service to save his integrity. Frustrated by suburban values, he resorts to extortion and corrupts himself more deeply than the law ever could before finding his way.",en,https://image.tmdb.org/t/p/w500/e9O2CHEYkrFK4ckTWzYFzmtzWQX.jpg,0,Cameron Kirkwood,
Silk,2007,"18, 10749","Based on the best-selling novel by Alessandro Baricco, this visually stunning film tells the story of a French trader who finds unexpected love far away from home.",en,https://image.tmdb.org/t/p/w500/hQyTooR8UthIcRRmBsY9ROxQWJV.jpg,5.8,François Girard,"Rhombus Media, Fandango, Bee Vine Pictures, Vice Versa Films"
The Last Summer,2007,18,"Four good friends, all seventeen-year old, lose their innocence during their last summer together. Flanders 1996. Rik, Tim, Roel and Bart aimlessly wile away the summer days in a small village where nothing exciting ever happens. When Rik becomes fascinated by the mysterious Sandrine, the boy's friendship comes under increasing pressure. Their reckless behaviour lands the boys in a web of intrigue, which they have a hard time escaping from.",nl,https://image.tmdb.org/t/p/w500/vu1ev1J1dXw8hoYHcUwK0Oh9v4t.jpg,6.3,Joost Wynant,Caviar
