Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Vivre à Tazmamart,2005,99,"The film recounts the resistance of these men detained for eighteen years in Tazmamart , a former barracks that became the symbol of Morocco 's dark years, as the conditions of those who were imprisoned there were so inhuman and arbitrary.",fr,N/A,0,Davy Zilberfajn,Cauri Films
Through the Forest,2005,"14, 18","After the death of Renaud, her boyfriend, Armelle can't possibly take him out of her mind. Her sister advises her to see a medium, in whose house she meets a boy who strangely looks like Renaud...",fr,https://image.tmdb.org/t/p/w500/wKnWcdyKQPFZptTZEyB0xeUdcya.jpg,5.4,Jean-Paul Civeyrac,Les Films Pelléas
The Cabin Movie,2005,"35, 18, 10749",Three couples travel to a secluded cabin in an attempt to revitalize their lives through bizarre games of sexual dysfunction....and all heck breaks loose!,en,https://image.tmdb.org/t/p/w500/cSStlsnzAkJrhuB8DtBnkwRGAPl.jpg,3.3,Dylan Akio Smith,
White Panic,2005,"53, 27","One day, when three guys and one girl wake up in the morning, they're all in a small room filled with the white powder, naked. Why were they gathered? What does this room mean? Who brought them here? How to escape from it?",en,https://image.tmdb.org/t/p/w500/rgoilbkEw0UIo1wVv2Gz3SPXyFO.jpg,3.7,Shugo Fujii,Fresh Hearts
Манга,2005,"53, 18, 35","This is a fractured tale of Kiwi (Iaroslav Zhalnin), a teen thief with a penchant for driving his motorcycle into traffic, playing video games and turning invisible; Alisa (Vasilisa Petina), a young model whose face is splashed all over city billboards and ads, with whom Kiwi grows fixated; and Alik (Khazizov), a metrosexual writer who roller-skates in his cavernous hard-wood-floored apartment and plucks a drunken Alisa after her fateful encounter with Kiwi. Alik, responding to Alisa’s pleas, eventually confronts the pestering Kiwi; a misunderstanding (did he rape her? did he not?) erupts into violence.",ru,https://image.tmdb.org/t/p/w500/zS4jmgkZIB9VJWuicujCOnofS3n.jpg,3.3,Pyotr Khazizov,
The Embassy in the Building,2005,"18, 35",The film revolves around an engineer working for an oil company in Dubai. He had to return to Egypt after twenty years. He was surprised that the Israeli Embassy was next to his apartment and was trying hard to sell the apartment at first.,ar,https://image.tmdb.org/t/p/w500/AtQDal7vbB22UZh9VfIR0SyTowD.jpg,6.5,Amr Arafa,
Border Café,2005,18,"A young widow takes over her late husband’s truck stop café, keeping hidden in the kitchen so as not to cause a scandal in Iran’s conservative society. But her brother-in-law, out of familial obligation, wants to take her as a wife and also take over the café. Meanwhile a Greek trucker who is a frequent café customer is slowly entranced — at first by her sublime cooking ability, and then by her.",fa,https://image.tmdb.org/t/p/w500/ikEMDuDsVC9IhtLOz1n4EOgD3Kq.jpg,5.5,Kambuzia Partovi,
Day Break,2005,18,"Since the Islamic Revolution in Iran, capital punishment is carried out according to Islamic law, which gives the family of the victim ownership of the offender's life. Day Break - based on a compilation of true stories and shot inside Tehran's century-old prison - revolves around the imminent execution of Mansour, a man found guilty of murder. When the family of the victim repeatedly fails to show up on the appointed day, Mansour's execution is postponed again and again. Stuck inside the purgatory of his own mind, he waits as time passes on without him, caught between life and death, retribution and forgiveness.",en,https://image.tmdb.org/t/p/w500/8R0sqdFYGCeK12b7KCtoDs6DJqc.jpg,6.7,Hamid Rahmanian,
Dam Street,2005,18,"Yun is shunned when she becomes pregnant in school, and her mother gives the child up for adoption. When Yun tutors a boy 10 years later, her mother discovers he is Yun's son.",zh,https://image.tmdb.org/t/p/w500/1OVP9azXo56ymqLWxapICebK82D.jpg,6.5,Li Yu,"Fonds Sud Cinéma, Rosemonde Films, Laurel Films"
The Many Faces of Chika,2005,18,"When her husband is hospitalized with tuberculosis, Chika has a series of three  relationships: with a teacher in her hometown, with a student in Tokyo, and with an aging gangster.",ja,https://image.tmdb.org/t/p/w500/wSWXj5tljypcR80e1Ma6jB73nZj.jpg,0,Kazuo Hara,
Everything You Know About Me,2005,18,"Zagreb. A family: Ana, the mother, Katarina, Tvrtko and Drazen, her three grown up children, and Tvrtko's girlfriend Natasa. The story begins in the morning when Natasa, after a quarrel with her boyfriend, comes back home, a two-bedroom apartment where her mother and brothers live. This brings a little bit of confusion in the family's everyday schedule. Through many dialogues we get acquainted with the members of the family, their personal problems and frustrations and their interesting and sometimes strained relations with no serious hard feelings, though, their biggest problem being the financial inability to move away and start living on their own.",hr,https://image.tmdb.org/t/p/w500/o0pXawhAfuUkUUmGxaEmIHLoBmw.jpg,0,Bobo Jelčić,Hrvatska Radiotelevizija
The Passion of Joshua the Jew,2005,,"Born in Spain in 1492 at the time all Jews and Muslims were ordered out of the country, Joshua (Leonardo Cesare Abude) is declared the next messiah by an elder. Eventually settling in Italy with his family, Joshua grows into a man and becomes fascinated with Catholicism, much to the dismay of local religious leaders. Pasquale Scimeca's religious drama exploring the nature of prejudice and intolerance also stars Anna Bonaiuto and Toni Bertorelli.",it,https://image.tmdb.org/t/p/w500/qk1mF9kJ71Sk1g3UA71CXbJCTmV.jpg,0,Pasquale Scimeca,
Sehar,2005,"28, 53","Ajay Kumar (Warsi) is the newly appointed, honest SSP of Lucknow police. Of his family only his mother (Mulay) remains, and she inspires and motivates him to do the right thing. Ajay tries to crack down on the UP mafia, but more often than not is betrayed by information-leaking local police officials. His boss tries to aid him by shielding him from political pressures, and by getting sanction for",hi,https://image.tmdb.org/t/p/w500/mfLIFMSy7wNbGQPfZftqRTzfJoF.jpg,7,Kabeer Kaushik,Choice Films Inc.
Summer in Berlin,2005,"35, 18",When you read the title ‘Summer on the Balcony’ you probably think it will be a light Berlin summer comedy but it’s not. This film is an intimate study of two women friends who come to each other because of troubles with everyday life and with men and thus try to enjoy a life based on their ideas.,de,https://image.tmdb.org/t/p/w500/9zu21w5SwWDSHZI7P5fv8wJqUz5.jpg,6.5,Andreas Dresen,"Peter Rommel Productions, X Filme Creative Pool"
Sud express,2006,,"A glimpse into the lives of those who live alongside the Sud Express, a train line running from Paris to Lisbon.",es,https://image.tmdb.org/t/p/w500/1F4cgAmVMKFWiZnkSX83Bb5L01K.jpg,4.5,Chema de la Peña,
Wait 'Til You're Older,2005,"18, 35",A troubled boy who seeks escape becomes a man through a miraculous growth formula but encounters a new troubles when the formula won't quit.,cn,https://image.tmdb.org/t/p/w500/vw1hzGVl21dW238kkcLE0yshbtM.jpg,6.8,Teddy Chan,"Sum-Wood Productions, Sil-Metropole Organisation, Media Asia Films"
Ultra-Toxic,2005,878,"Mondo Psycho director Mad Crampi stars in this cyberpunk shocker about a young junkie who falls prey to a malevolent group of scientists conducting a bizarre experiment on addiction. When heavily tattooed drug-addict Peter Shek stages a daring escape from a top-secret science lab, the scientists use a microchip implant to guide his every move. Now, Peter is being forced to connect various computer components to fresh human organs, affix them to his body, and inject them with drugs to experience a new kind of high. But while the technological buzz delivers three minutes of absolute bliss, Peter must struggle to regain control of his own body.",en,https://image.tmdb.org/t/p/w500/thGAbzViAOhmFJ0eK4s1zR2vLD1.jpg,6,Jimmy Crispin,
Viva Cuba,2005,"18, 14, 10749","The friendship between two children is threatened by their parents’ differences. Malú is from a family that was upper-class before the Revolution and remains well-to-do through remittances from relatives overseas, and her single mother (Larisa Vega Alamar) does not want her to play with Jorgito, as she thinks his background coarse and commonplace. Jorgito’s mother (Luisa María Jiménez Rodríguez),",es,https://image.tmdb.org/t/p/w500/4OX4xxeQkGRkueEBxws7Nz02vQr.jpg,6.893,Juan Carlos Cremata Malberti,Quad Productions
Perpetual Motion,2005,18,"Niuniu, a wealthy middle aged woman living in Beijing, discovers that her husband is having an affair after coming upon a romantic e-mail. She knows only that it is one of her close friends but not which one. Determined to discover the truth, she invites her friends Qinqin, a ditsy actress, Lala, a successful artist, and Madam Ye, a property developer over to her lavish siheyuan home. There the four women share stories of their sexual past over food and mahjong. Niuniu, however, still has her plan to execute...",zh,https://image.tmdb.org/t/p/w500/qjjqscmH7FS5ndmzn6bhauIgZ8J.jpg,5,Ning Ying,
Moments of Love,2005,10749,,cn,https://image.tmdb.org/t/p/w500/qdPXkuonSPdzc4Lx5zYsZkCY4iw.jpg,0,Billy Chung Siu-Hung,"Buddy Film Creative Workshop Ltd. (Friendly Film Creation Co. Ltd.), Century Creator Co., Ltd. (Hong Kong)"
Kinetta,2007,18,"At a Greek hotel in the off-season, a chambermaid, a man obsessed with BMW cars, and a photo-store clerk attempt to film and photograph various badly re-enacted struggles between a man and a woman.",el,https://image.tmdb.org/t/p/w500/stSDhq85UR1SgkxxnKBqEB26ebz.jpg,5.2,Yorgos Lanthimos,"Haos Film, Modiano Inc., Top Cut, STEFI Cine & TV Productions, Baby Films, Kino"
3 Friends,2005,99,3 Friends is an experimental fiction/documentary film conceived and directed by 3 friends.,th,N/A,5,Aditya Assarat,
The Masseur,2005,"18, 10749",Iliac works in a massage parlor where the gay clients are given more than a shoulder kneading and back rub. When Iliac's father dies he must reconcile his job as a sex worker with the rest of his family.,tl,https://image.tmdb.org/t/p/w500/fno3fe1vrsGfT2brBwqzv7dw0Hd.jpg,6.1,Brillante Ma Mendoza,"Centerstage Productions, Gee Films International"
"Memory for Max, Claire, Ida and Company",2005,99,"At Baycrest, an old-age home in Toronto, we follow a social worker as she talks to residents, particularly Max, Claire, Ida, and Rachel. The film opens on Claire's birthday, she's 89; Max, a tiny cheerful man, is her close friend. Rachel is lonesome, missing her son, complaining he rarely visits. Ida relies on memory for her solace. Helen has no memory and doesn't recognize her daughter; her moods swing. Murray keeps his cap on and likes women. Staff members bring medication, provide care, and offer small talk. Memory is fleeting: Claire re-experiences the death of a close companion several times, each time without remembering her previous grieving. Lives are circumscribed",en,https://image.tmdb.org/t/p/w500/9PtV0MVLzJD2wzqvgQyCw2yYV09.jpg,6.9,Allan King,Allan King Associates
The Night Is Bright,2004,"18, 10749","Two young teachers In a home for deaf-mute and blind children decide to see if the children they are in charge of are capable of falling in love, but their experiments have unfortunate consequences.",ru,https://image.tmdb.org/t/p/w500/4wGNpm3a9zqJp84ccG54fXT4HGg.jpg,3.5,Roman Balayan,
SPL: Kill Zone,2005,"28, 80, 18, 53","Chan, an articulate senior detective nearing the end of his career, is taking care of the daughter of a witness killed by ruthless crime lord Po. Martial arts expert Ma is set to take over as head of the crime unit, replacing Chan who wants an early retirement.",cn,https://image.tmdb.org/t/p/w500/9Zv5ekjWAKbFhz0VlzQVVcXTWCq.jpg,6.9,Wilson Yip,"Abba Movies Co. Ltd., 1618 Action Limited, Greek Mythology Entertainment Company"
Sorry Apple,2008,"18, 10749","A woman breaks up with her boyfriend of seven years. Devastated, she throws herself into another relationship and decides to get married, only to have her exboyfriend return to her...",ko,https://image.tmdb.org/t/p/w500/geIqJPplEZWgR9nLdgCBtJ4iXr.jpg,6.9,Kang Yi-kwan,
Silenzio,2006,,,fr,https://image.tmdb.org/t/p/w500/7pQfdt1GZmWHFU66BYhKKQ6DfTj.jpg,0,Christian Merlhiot,
Takeshis',2005,"35, 18","Beat Takeshi lives the busy and sometimes surreal life of a showbiz celebrity. One day he meets his blond lookalike named Kitano, a shy convenience store cashier, who, still an unknown actor, is waiting for his big break. After their paths cross, Kitano seems to begin hallucinating about becoming Beat.",ja,https://image.tmdb.org/t/p/w500/e14XCjaYzzkaVcuM3hZn5UZRYbl.jpg,6,Takeshi Kitano,"dentsu Music And Entertainment, TV Asahi, Office Kitano, Bandai Visual, Tokyo FM"
Everything's Connected,2005,99,"An analysis of French director Jacques Tati's 1957 film ""Mon oncle"" which discusses the stylistic similarities between it and the other Monsieur Hulot films.",fr,https://image.tmdb.org/t/p/w500/ixKsbXOd7yjudmykGZdRhxLmexJ.jpg,6,Stéphane Goudet,Les Films de Mon Oncle
All About Darfur,2005,99,"Civil strife in Sudan is explored in personal detail in this film from British-Sudanese filmmaker Taghreed Elsanhouri. Eschewing the nightmarish footage so prevalent on nightly newscasts to instead focus on the personal stories of those who have witnessed firsthand the horrors of genocide, Elsanhouri turns her lens on the troubled citizens of Sudan in a bid to understand their plight on a more humane level. By opening the lines of communication with her fellow Sudanese and offering a platform to voice their suggestions for building a brighter future, Elsanhouri exposes truths rarely discussed by the mainstream media.",en,https://image.tmdb.org/t/p/w500/j5kZfKNBLql2Ga0PYiu9HZuIIAj.jpg,0,Taghreed Elsanhouri,
Black Sun,2006,99,"Blurred images illustrate the narration of New York City-based artist Hugues de Montalembert, who was blinded in a vicious mugging some thirty years ago.",en,https://image.tmdb.org/t/p/w500/cY1rFXQpyXOIKQeThf6N0CK6e5W.jpg,7.1,Gary Tarn,"Cactus Three, Passion Pictures"
The Well,2005,99,Tracing Orson Welles time in Spain.,en,https://image.tmdb.org/t/p/w500/3KBDoQ4eZvp0OE2ZdTkDtNLGpHe.jpg,0,Kristian Petri,
China Blue,2011,99,"""China Blue"" is an engrossing documentary that tells the story of 3 teenage girls who leave their rural homes in China to come work for a factory that makes blue jeans.",en,https://image.tmdb.org/t/p/w500/507KwY23hbOtz5UwPlrODlZsger.jpg,5.6,Micha X. Peled,
The Giant Buddhas,2005,99,"Christian Frei's documentary traces the tragic tale of the giant Buddhas of Afghanistan's Bamiyan Valley, which stood as monumental landmarks for 1,500 years until 2001, when the Taliban declared that all non-Islamic statues in the country be destroyed. Despite international protest, the statues were blown up. Through interwoven narratives from past and present, Frei's film sheds light on the disturbing consequences of religious fanaticism.",en,https://image.tmdb.org/t/p/w500/tOwxcyfyr5q6wianJZG7776734.jpg,7,Christian Frei,"SRF, ZDF/Arte, Christian Frei Filmproductions"
Into Great Silence,2005,99,"An intimate portrayal of the everyday lives of Carthusian monks of the Grande Chartreuse, high in the French Alps (Chartreuse Mountains). The idea for the film was proposed to the monks in 1984, but the Carthusians said they wanted time to think about it. The Carthusians finally contacted Gröning 16 years later to say they were now willing to permit Gröning to shoot the movie, if he was still interested.",de,https://image.tmdb.org/t/p/w500/ctqLEwsIRYIPBGAJaDm4UxnTqpO.jpg,7,Philip Gröning,Philip-Gröning-Filmproduktion
The Heart of the Game,2005,99,"The Heart of the Game captures the passion and energy of a Seattle high school girls' basketball team as they strive to win the state championship, the eccentricity of their unorthodox coach, and the incredible true story of one player's fight to play the game she loves.",en,https://image.tmdb.org/t/p/w500/kRrq7JOE019bQAIA2xJYVwa7Q2W.jpg,7,Ward Serrill,
I Am,2005,18,"""I am"" tells the story of Kundel, a boy searching for his place in life, his identity. After running away from an orphanage where he is treated as an outcast among outcasts by both his peers and the adults in charge, and being rejected a second time by his alcoholic mother, who had earlier abandoned him, the resolute 11-year-old finds a ""home"" on a deserted old barge on the outskirts of his hometown. He is still an outcast, but he is an outcast on his own terms, rejecting both patronizing charitable gestures and coercion by local thugs. In the process he makes one true friend, a girl from an affluent family who is also an outcast, despite living in material comfort.",pl,https://image.tmdb.org/t/p/w500/zbK5azJ11pIkZMQAweVvN9HNh8V.jpg,6.8,Dorota Kędzierzawska,"Agencja Produkcji Filmowej, Kid Film, TVP"
John & Jane,2005,99,"A new form of observational documentary that borders on science-fiction, John & Jane follows the stories of six Call Agents that answer American 1-800 numbers at a Mumbai call center.",en,https://image.tmdb.org/t/p/w500/yJOhIcju96PsEJ6i689fAxMNCXl.jpg,6.1,Ashim Ahluwalia,Future East Film
For Bread Alone,2004,18,"Inspired by the life of the Novel's Author Mohamed Choukri , For Bread Alone or El khoubz El Hafi , is one of the truest manifestations of the dark history that Morocco went through during and after the French and the Spanish occupation of the country, from famine and plagues to the Berber migration .Also, it reveals Morocco's rituals and religious practices at that time",ar,https://image.tmdb.org/t/p/w500/sz2FZjs9vt4WmzKzIwDrX9CpH4n.jpg,7.2,Mohamed Rachid Benhadj,
Leonard Cohen: I'm Your Man,2006,"99, 10402","Poet, singer / songwriter and ladies man Leonard Cohen is interviewed in his home about his life and times. The interview is interspersed with archive photos and exuberant praise and live perfomances from an eclectic mix of musicians, including: Jarvis Cocker, Rufus & Martha Wainwright, Teddy Thompson, ANOHNI, The Handsome Family and U2's Bono and The Edge.",en,https://image.tmdb.org/t/p/w500/5b2G1junuUkQn5MtMDXobzHUbDZ.jpg,6.3,Lian Lunson,"Horse Pictures, Lionsgate, Sundance Channel, Con Artists Productions, Cherub Pictures"
Metal: A Headbanger's Journey,2005,"99, 10402","The film discusses the traits and originators of some of metal's many subgenres, including the New Wave of British Heavy Metal, power metal, Nu metal, glam metal, thrash metal, black metal, and death metal. Dunn uses a family-tree-type flowchart to document some of the most popular metal subgenres. The film also explores various aspects of heavy metal culture.",en,https://image.tmdb.org/t/p/w500/8e1q6wP5XVcjh3yLVU1WNdZnppm.jpg,7.6,Jessica Joy Wise,"Banger Productions, Seville Pictures, 235 Films, Chum Television"
A New Day in Old Sana'a,2005,"18, 10749","Tariq's aristocratic family has arranged for him to marry Bilquis, the daughter of a rich judge. However, while out in the city one night, he catches sight of a woman he believes to be Bilquis, and falls in love with her. The woman turns out to be an orphan from the lower class - a henna artist named Ines.",en,N/A,5.1,Bader Ben Hirsi,"Felix Films Entertainment, Yemen Media Centre"
Sandra or Luis,2005,99,"Sandra has over 20 years scenarios mimicking many artists, including his great recreation, Sara Montiel, while adding his own artistic and human quality. The film reflects the changes in Spain over the years through the eyes of the artist, and how they have influenced your lifestyle and personality. A reflection of reality, past and present, a souvenir evocative of his own personal story that will make us relive the recent past of our history to this day.",es,https://image.tmdb.org/t/p/w500/grCiR5Mq4KN2FtVP5FIX4OyKaou.jpg,1,Jānis Ozoliņš-Ozols,Cuarto Creciente
Sex & Philosophy,2005,"10749, 18","In the midst of a mid-life crisis Jan, a 40 year old dancing teacher, decides to instigate a revolution against himself. His first act is to summon each of his four lovers, who are unaware of each other, to join him at the dance studio where we assume he is a tutor. His revelations to the women prompt a discourse about love and the fleeting nature of happiness. But when he comes to the fourth and final woman, he finds that his own philosophy of love is not as easy to apply as he had presumed.  He realizes that the more the contemporary world has become sexually oriented the farther it has moved away from love...",tg,https://image.tmdb.org/t/p/w500/yrujZnogaxzUXmRdPUdcjdZhB1v.jpg,6.8,Mohsen Makhmalbaf,Makhmalbaf Film House Productions
Shades of Gray,2005,35,"Shades of Gray , a feature film of epic immaturity as five guys get together to blackmail their former best friend for all the horrible, embarrassing and outright disgusting things he's ever done to them. Now it's their turn. Sneaking into his place one night, they swipe Eric's ""little black book"" containing the names and sexual habits of the countless women he's slept with.",en,N/A,0,Jesse Cowell,
The Smell of Paradise,2005,99,"An Islamic world tour is documented here by visits to Pakistan, Afghanistan, Chechnya, and Qatar, to highlight events post 9/11, including footage taken a few years before. The directors of the film traveled for ten years throughout these countries under heavy Muslim influence, and met with clan leaders, mullahs, and other strict followers of the Quran.",en,N/A,10,Marcin Mamon,Phanta Vision Film International B.V.
Snakewoman,2005,27,"A company is interested in acquiring the rights to a cult movie icon Oriana Balasz's estate, so they send a representative, Carla who is given the task of persuading her heirs to sell the rightism. What appears to be a routine task quickly becomes difficult when the eccentric heirs reveal their intentions regarding the estate. Upon making their acquaintance, the agent discovers that they live a life of unbridled hedonism. This is a family with some sizable skeletons in their collective closet, and as the agent delves ever deeper into their mysterious background, she slowly begins to succumb to their dark and seductive charm.",en,https://image.tmdb.org/t/p/w500/7txrr69WNcaEjodkl8MBgJzO3op.jpg,2.3,Jesús Franco,One Shot Productions
War’n Sie schon mal in mich verliebt?,2006,99,"""Did you ever fall in love with me?"" - that was how the popular comedian Max Hansen ironically yet endearingly attacked Adolf Hitler as a homosexual. In the late 1920s Hansen was forced to leave Germany. The multi-talented entertainer lost his audience and was never again to be seen on a German stage. His children and many others who were part of his life tell their side of the story about the tragicomic life of the popular artist.",de,https://image.tmdb.org/t/p/w500/cssZThPFPZMLXnU9PwAKtlcb0oE.jpg,0,Douglas Wolfsperger,
We Feed the World,2005,99,"A documentary that exposes the shocking truths behind industrial food production and food wastage, focusing on fishing, livestock and crop farming. A must-see for anyone interested in the true cost of the food on their plate.",de,https://image.tmdb.org/t/p/w500/buVa28Mh962tUKetAwnbpadkKMm.jpg,7.3,Erwin Wagenhofer,
Winterkinder,2005,99,,de,N/A,0,Jens Schanze,
Workingman's Death,2005,99,"Is heavy manual labour disappearing or is it just becoming invisible? Where can we still find it in the 21st century? Workingman's Death follows the trail of the HEROES in the illegal mines of the Ukraine, sniffs out GHOST among the sulphur workers in Indonesia, finds itself face to face with LIONS at a slaughterhouse in Nigeria, mingles with BROTHERS as they cut a huge oil tanker into pieces in Pakistan, and joins Chinese steel workers in hoping for a glorious FUTURE.",en,https://image.tmdb.org/t/p/w500/gF23no9xrKP3W8UdO29zMLa2svn.jpg,7.222,Michael Glawogger,"OFI, ORF, Medien- und Filmgesellschaft Baden-Württemberg, ARTE, Vienna Film Financing Fund, Quinte Film GmbH, Lotus-Film"
Žižek!,2005,99,"ŽIŽEK! trails the thinker as he crisscrosses the globe, racing from New York City lecture halls, through the streets of Buenos Aires, and even stopping at home in Ljubljana, Slovenia. All the while Žižek obsessively reveals the invisible workings of ideology through his unique blend of Lacanian psychoanalysis, Marxism, and critique of pop culture.",en,https://image.tmdb.org/t/p/w500/uInmp8gcdIZksJJMTPIGDOE5MIM.jpg,6.6,Astra Taylor,"The Documentary Campaign, Hidden Driver Productions"
Booha,2005,,"Booha (Saad), a butcher coming from the countryside to Cairo to find the man whom his late father left his money with, gets tangled in the big city, finds love with kouta (Maie), and gets exploited by Farag (Hosni).",ar,https://image.tmdb.org/t/p/w500/81NR0eJ2j7x4ioq9xBZWVQFZHiC.jpg,5.4,Ramy Imam,
Hidden,2005,53,"Deep within a dark, twisted forest, at a faraway adventure camp, a group of young 'camp leaders' play a fast and furious game of 'hide and seek'. The atmosphere is strange and thick with tension - there is a feeling in the air that all is not well. Alliances are formed; relationships are tested, and in some cases disintegrate to the point of violence. All the while they are being watched by someone... or something. In a spectacular climax, the mystery begins to unravel as everything becomes suddenly and painfully clear. The shocking, violent truth is far worse than could ever have been imagined...",en,https://image.tmdb.org/t/p/w500/4dhovjvhwv2emCF2IP4s8gD68nV.jpg,4,Tim McLachlan,"Infinite Films, Archetype Films"
Little Bits of Light,2005,18,Helen is suffering from chronic depression and uses self inflicted pain as a means of escape. Alex loves her so keeps trying to care for her.,en,N/A,0,Campbell Walker,Cabin Fever Productions
Say Amen,2005,99,"Say Amen is a personal documentary film by David Deri, an Orthodox Jew, who reveals his homosexuality to his parents and siblings. David is the youngest of ten siblings in a close-knit Moroccan-Israeli family. While other nine have all extended the family tree by marrying and having children, David, at twenty-nine, still hasn't brought home a girlfriend, which inspires his family's constant nagging. The confessional film follows David as he takes small steps, gathering courage, and hoping to receive acceptance from his family.",en,https://image.tmdb.org/t/p/w500/gsqHuAofZnTcsDSOcdAjHCQG2Lf.jpg,1,David Deri,
Delicate Crime,2005,18,"Antônio Martins, respected theatrical critic, is a very rational man. But a chance meeting with young Inês, a nude painting model, is going to rock him. Inês keeps a relationship with painter José Torres Campana, an older man with a deep influence over her. Antônio gets jealous, and the three become characters of a drama saturated with desire and danger.",pt,https://image.tmdb.org/t/p/w500/gz0175b134Ow6bmU4CFgECHPnul.jpg,5.4,Beto Brant,"Drama Filmes, MegaColor"
Bed Stories,2003,18,"Seven interconnecting stories that take place in Russian bedrooms. These include a son visiting his complaining bedridden mother, a middle-aged couple bickering, one soldier bullying another in an army barracks, a rich childless housewife picking up the soldier for rough sex while her husband has a tryst with another man arranged by computer, and a wife who asks to be handcuffed to her bed while being videotaped by her lover.",ru,https://image.tmdb.org/t/p/w500/4RyThZbmaMiOL0nALYlLxmj3Ehn.jpg,6,Kirill Serebrennikov,"B&W Film Productions, TNT"
Al'lèèssi... Une actrice africaine,2005,99,,fr,https://image.tmdb.org/t/p/w500/6up7jRYIjnNELRzsFw4GrqkPcyB.jpg,0,Rahmatou Keïta,
Fej vagy írás,2005,"10749, 35",,hu,https://image.tmdb.org/t/p/w500/4QomOixdcEyRUUxB6nPPPoVDupA.jpg,0,Andor Lengyel,
Maroa,2005,18,"Eleven-year-old petty criminal Maroa lives with her violent grandmother Brigida in Caracas. After her boyfriend Carlos is involved in a shooting, Maroa is arrested and sent to a school where Joaquin conducts the youth orchestra, and he asks the naturally talented Maroa to join. Days now revolve around the classes that Joaquin, the shy and unconventional teacher, gives her. He is immediately interested in this talented young girl, who lacks all notion of discipline. Joaquin, the only person to offer hope in the midst of her rejection, finds that through Maroa, his world has also changed forever.",en,https://image.tmdb.org/t/p/w500/ufJb3ag3ENdDGKJUSxPLrM1dbCG.jpg,6.5,Solveig Hoogesteijn,"Macu Films, C.A."
The Milkwoman,2005,18,"Minako (TANAKA Yuko), begins her day running up and down the hills of her hometown delivering milk door to door. When that's done, she heads to her day job as a supermarket cashier. Minako is 50 and single. In one of the houses to which she delivers milk is a man with whom she has secretly been in love since high school. The man, Keita (KISHIBE Ittoku), lives with his wife Yoko, who is terminally ill. Caring for her at home, he works in the children's affairs section of the local municipal office. Though he insists that he wants nothing more than an ""ordinary"" existence, his life is in turmoil below the surface. The director uses a variety of narrative devises to portray the loneliness, isolation, and hope of these people who have seemingly allowed their goals and dreams to slip away, whilst keeping them agonizingly close to hand.",ja,https://image.tmdb.org/t/p/w500/jTqrjAEYIYp5y9qCOyl0YVK9hnU.jpg,6.3,Akira Ogata,"Amuse Soft Entertainment, Paradise Cafe, Pug Point Japan"
Coisa Mais Linda - Histórias e Casos da Bossa Nova,2005,"10402, 99","Documentary about the birth of bossa-nova, in Brazil, and the major stars of this musical style.",pt,https://image.tmdb.org/t/p/w500/c9EWEXt6BTQvzqZ0LLsYjQwYIgN.jpg,7.5,Paulo Thiago,"TeleImage, Pérola Negra Produções Cinematográficas Ltda, Vitória Produções Cinematográficas Ltda."
Tierra negra,2005,99,"Tierra negra is a global view, understanding different aspects (social, geographic, geological, human, etc.), the Laciana Mining Valley. However, accurate localization is only a reference element, to analyze and discover, in a scientific and poetic way, global mechanisms present in the life of every community. Or something so trivial and complex at once as what makes it possible that every time I push a switch the light turns on?",es,https://image.tmdb.org/t/p/w500/67hoQ9Cpl41xlAOgcoOiTx8MJwr.jpg,0.5,Ricardo Íscar,
Desperate Souls,2005,27,"Long protected by dark shadows and hidden by secrets, a tattered book of unspeakable power that was written by the ancient druids has survived on the Earth for centuries. But when a group of young orphans stumble upon the book and unleash its vengeful power through a bloody and selfish act, they could endanger the unsuspecting teens enjoying a weekend camping trip in the woods -- or jeopardize their own lives.",en,https://image.tmdb.org/t/p/w500/pGKIs1SIochQtftM0rFqFhtvQXG.jpg,1,Chad Archibald,
Koi Mere Dil Mein Hai,2005,"18, 35, 10749","The wealthy Malhotra family consists of dad, Vikram, his wife, and son, Raj. They would like Raj to get married to their friend, Ishwarchand Mangatram Gore's only U.S. based daughter, Simran. But Raj is intent on finding his very own soul-mate - which he does in his sister's tutor, Asha, who comes from a poor family, and is refusing to accept any advances from him. On the other hand, Simran too refuses to marry Raj, as she is in love with Sameer, an up-coming singer. When Simran is summoned to India, and introduced to Raj, both plan to get their marriage canceled, and succeed. While both attempt to woo their sweethearts, they find that Sameer is Asha's betrothed. Both Simran and Raj must now come up with a plan so separate the two - and thus marry the partners of their choice.",hi,https://image.tmdb.org/t/p/w500/6uua1YADdc7u5HsW6YlKKrDGrrc.jpg,6,Deepak Ramsay,
"Sena/Quina, la inmortalidad del cangrejo",2005,,"Es la historia del camba Miami vaca y el colla Falso Conejo, dos pícaros estafadores de poca monta, que para sobrevivir se dedican a engañar a los demás con pequeñas e ingeniosas estafas. Sus vidas toman un giro inesperado cuando al intentar engañar a otra víctima más, se encuentran con alguien que resulta ser más pícaro que ellos. (FILMAFFINITY)",en,https://image.tmdb.org/t/p/w500/lW7NmxkivneCuqyeaZi4HGncL81.jpg,7.4,Paolo Agazzi,
