Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Katilon Ke Kaatil,1981,"28, 10749","A weather widow spends her life searching for her two missing sons to bestoy her fortune on.  When she finally finds two young men, are they who they seem?",hi,https://image.tmdb.org/t/p/w500/7nyEIuc4K58DoiQWf08EzlL7bLH.jpg,6,Arjun Hingorani,
Srivari Muchatlu,1981,,"Chakrapani (Prabhakar Reddy), a businessman, asks his son Gopi, a musician if he would marry his maternal uncle’s (Allu Ramalingaiah) daughter Priya (Jayasudha), but Gopi keeps declining this idea. Gopi falls in love with a girl Radha (Jayaprada) a dancer in Kashmir and he informs his parents by telegram that he has chosen a girl. Gopi promises to pay off the debts owed by Radha's father. But when Gopi reaches his home, he finds that his father has committed suicide due to bankruptcy and he expresses his last wish that his second wife and her daughter be taken care of.",te,https://image.tmdb.org/t/p/w500/kDfWgyNDxOFt6Z2xsLhKwwdfiN0.jpg,0,Dasari Narayana Rao,
Stations of the Elevated,1981,99,"Stations of the Elevated exposes viewers to an underground art scene- that is, one found exclusively on the sides of subways and train cars. A moving portrait of late-70's NYC, the film boasts a soundtrack by jazz legends Charles Mingus & Aretha Franklin.",en,https://image.tmdb.org/t/p/w500/fVxxo5Xta2RkqpflcC2rD82kHus.jpg,7.4,Manfred Kirchheimer,"Streetwise Fil, Oscilloscope"
Τα Καμάκια,1981,35,This comedy takes place during a hot summer at a Greek island. We meet Stathis and his company and we watch as they try to get the attention of all kinds of beautiful foreign girls.,el,https://image.tmdb.org/t/p/w500/eAbzgVt7qkCDMTjeUPNpv1DI4ca.jpg,5.3,Omiros Efstratiadis,Europe Film
Ni modo... así somos,1981,,"Sketch-comedy collection, heavy on the 'sketchy'.",es,https://image.tmdb.org/t/p/w500/4zozDDjXcquexxYBuSjhfcJGiAV.jpg,4.7,Arturo Martínez,
To Crush The Serpent,1981,18,"Esme, the most beautiful woman in her village, is in love with Abbas, the valiant young man of the village, but she is married to the village lord Halim. When Abbas kills Halim, the people of the village lynch Esme and pressures Esme's son to kill her.",tr,https://image.tmdb.org/t/p/w500/hrPwXe5xMwiaUBsTP1n8y6jind7.jpg,5,Türkan Şoray,Umut Film
"Hello, Greatgranny Is Landing!",1981,35,"The movie tells the tale of the marital crisis of Romeo and Julieta Ionescu, a crisis that can easily end with a break-up.",ro,https://image.tmdb.org/t/p/w500/r40FeyL55CLwAc63otGFtmK4MTz.jpg,6.6,Nicolae Corjos,
The Convoy,1981,"10752, 18",,ro,https://image.tmdb.org/t/p/w500/l1YpAw5Fixg11d2d6XGEuRKujy4.jpg,5.7,Mircea Moldovan,Casa de Filme 1
Biwi O Biwi,1981,"10749, 35","Overcome with his love for Asha, singer Chandermohan is forced to masquerade as an army officer when her father, a retired military officer, refuses to let her marry a civilian.",hi,https://image.tmdb.org/t/p/w500/rzotNBHhwAZk6ZS3N0n6YUD0SNS.jpg,6,Rahul Rawail,R.K. Films
Oothikachiya Ponnu,1981,18,"Sukumari, a saleswoman, struggles to run her poor family. Her life takes a turn when she meets a business tycoon, Vishwanathan.",ml,https://image.tmdb.org/t/p/w500/nfIYUuXukyQqqtP7wE8bxJZojqP.jpg,5,P.K. Joseph,
R... Doesn't Answer Anymore,1981,99,"For three months, the Dardenne brothers investigated independent local radio stations in Belgium, France, Italy and Switzerland. The result is a fascinating picture of the arrival of independent radio in Europe as a subversive alternative to the official media (public broadcasters and commercial mass media). To do this, the filmmakers spoke with pioneers. They also took an interest in the installations, such as hidden transmitters. One of them is a radio which broadcasts in the Alsatian dialect in order to protect a minority language. R… ne répond plus is a virtuoso work in which the Dardennes experiment with sound, only logical since the subject concerns radio stations. The film ends in an almost deafening cacophony of voices, static and other sounds that fill the airwaves.",fr,https://image.tmdb.org/t/p/w500/wAa93kbui9JMYFz7RNLrXO9XKuh.jpg,6.1,Luc Dardenne,
Shodh,1981,,"Surendra (Om Puri), having been exiled from his village in youth and established himself in the city, comes back to the news of his father's demise, reportedly at the hands of a phantom. He announces a prize for anyone who succeeds in showing him a ghost, which attracts the greed of the poor hungry peasants, resulting in the accusations of innocent people as haunted and even murders with the hope of producing a ghost.",hi,N/A,0,Biplab Roy Chowdhury,
"Don't Look Back, There Is a Horse Behind Us",1981,"10751, 35","Postwoman Mrs Skorepa, her husband the ambulance driver Mr Skorepa and their eleven-year-old twins Petr and Pavel live in Prague in Malá Strana (Lesser Town), one of the Prague's historical and oldest quarters. The boys are crazy about cars and everything linked to them. They don't share their father's love of classical music. On the other hand, they are crazy about the newly announced scrap yard competition for paper collection. The lottery tickets awarded for every ten kilograms of old paper collected could win them a go-kart.",cs,https://image.tmdb.org/t/p/w500/kgm9BBiJr5SD47duggjom4ddN8f.jpg,6.5,Jiří Hanibal,Filmové studio Barrandov
A Filha de Iemanjá,1981,18,,pt,https://image.tmdb.org/t/p/w500/5jpfrmIoykW9S6osIoA3DftzEBA.jpg,0,Milton Barragan,
The JK Years: A Political Trajectory,1980,99,"Documentary about Brazilian history, from 1945 until the 70s, focusing on president Juscelino Kubitschek, his political rise, his philosophy of economical development, his gigantic project ...",pt,https://image.tmdb.org/t/p/w500/daq7OuwrfFXDxuEw8Mn4iy7SsAG.jpg,5.867,Silvio Tendler,
Extases très Particulières,1981,,"Every day ""Mom"" goes to work, leaving her daughter to organize her day. While ""Mom"" knows a life of turpitude, depravity and debauchery of all kinds because it is in a very private hostess club, her daughter tastes the sexual freedoms of the permissive society of her time...",fr,https://image.tmdb.org/t/p/w500/1PRb6RuJwUq6LfwQLJ4mMsHOxvY.jpg,5.7,Alan Vydra,
Great White Death,1981,"99, 27",Glenn Ford appears in and narrates in this mondo style documentary about the search for the Great  White Shark.,en,https://image.tmdb.org/t/p/w500/8tmcWlr72vHHNDSOm1iOpcf4QMz.jpg,4.7,Jean-Patrick Lebel,
Adorable Lola,1981,,"As an expensive call girl prepares to receive her next client, she reflects on her life and how she got into ""the business"".",fr,https://image.tmdb.org/t/p/w500/6I85GosXH9kZsz7n2pf5zzmoXeQ.jpg,6.9,Gérard Kikoïne,"Alpha France, Gold Production"
Rien ne vaut la première fois,1981,,,fr,https://image.tmdb.org/t/p/w500/e1Rtyhu5htg09U3jhPfdqjyWbXl.jpg,4.7,Joe de Palmer,
Sbamm!,1980,35,"Pallone is not very good at keeping jobs as in ten days he managed to get fired seven times .His big dream is to direct a large symphony orchestra and, as chance would have it, he has a girlfriend who is the daughter of a famous record producer. Could this fact help him to achieve his dream ?",it,https://image.tmdb.org/t/p/w500/lJKmgXlct4rwaz1bZH1aeDlNLTY.jpg,3.5,Franco Abussi,Publishow Production Film
Trois filles dans le vent,1981,"80, 18",Sirpa Lane is being abducted by some former film actors; these ask a high ransom from the (adult) film producers.,fr,https://image.tmdb.org/t/p/w500/6cq6B4df0uxFFYHySMZDDXKaHwU.jpg,0,Jean-Marie Pallardy,Les Films JMP
Corações a Mil,1983,"10402, 35","University teacher investigates the life of a famous Brazilian musician, trying to discover the secret of mass communication through his songs and performances, while ultimately falling in love with one of his groupies.",pt,https://image.tmdb.org/t/p/w500/ztAYIHFyyWQiCBDqOSiQec52i2H.jpg,3.8,Jom Tob Azulay,
Raja Paarvai,1981,"10749, 18, 10402","Ragu is a blind violinist who leads an independent life. When Nancy learns about him, she decides to cover his inspiring story. Soon, love blossoms between the two, egged on by her grandfather.",ta,https://image.tmdb.org/t/p/w500/kp9og7wfylzYZsQKq3xy6NgBSKG.jpg,6.7,Singeetam Srinivasa Rao,Raajkamal Films International
Visita al pasado,1981,,Mexican feature film,es,N/A,5,René Cardona,
Caligula's Daughter,1981,18,"Silvia, whose lover is a talking horse, is threatened by Scipio, her uncle and tutor, and by Marcus and Furius, advisers to the monarch, who aim to overthrow the daughter of the former Roman emperor. Scipio, as a strategy, wants to marry her to Marcus, but she refuses. The advisers, on the other hand, are simultaneously planning a coup against Scipio.",pt,https://image.tmdb.org/t/p/w500/yEhtJXqRQ9pfB9hS4aj07trV0h6.jpg,3,Ody Fraga,
El robo imposible,1981,"18, 28, 35","Champion racehorse is kidnapped, ends up on a ranch in Durango, running dirt-road races at the county fair.",es,https://image.tmdb.org/t/p/w500/rGl8KKyHFo2nswQU34SGAZxMfYW.jpg,5,Rodolfo de Anda,Televicine
Khan Asparukh - Part I - Phanagoria,1981,"18, 36, 10752","This is an epic screen presentation showing the creation, the consolidation and the power of First Bulgarian Kingdom and the first Bulgarian ruler Khan Asparuh.  This is the first part of the film trilogy about the events before the creation of the Bulgarian state in the middle of the VII century. Volga Bulgaria is straining under the attacks of the Khazars. Following the testament of his father, the sons of Khan Kubrat looking for a new home for their tribes. The youngest of them - Asparukh, wander 20 years in search of ""land forever"" for his people and reaches the mouth of the Danube. The film is narrated by captured Byzantine chronicler Belisarius, which should Asparukh in his journeys. Byzantine witnessed the heroic efforts of the Bulgarians to win the land south of the Danube and to create their new country.",bg,https://image.tmdb.org/t/p/w500/rHxpsBW6ccPKMLmOmYmnQ99Inlm.jpg,6.8,Ludmil Staikov,"Tvorcheski kolektiv ''Sredets'', Studiya za igralni filmi ''Boyana'', Kinostudiya na Narodnata armiya"
Alla en la plaza Garibaldi,1981,,"Orphaned child hitchhikes to Mexico City to look for a family member, falls in with gang of juvenile pickpockets.",en,https://image.tmdb.org/t/p/w500/2ek6luCMdVg8v6kBfdTdeAQ06O8.jpg,5.5,Miguel M. Delgado,
Maeve,1981,18,Maeve returns home to Belfast after a long absence. Her arrival in the city stimulates a series of memories of childhood and adolescence both in herself and other people.,en,https://image.tmdb.org/t/p/w500/oIwOIefw7zySw7WZLdoCP4dmZT4.jpg,6.4,Pat Murphy,BFI
Barrio de campeones,1981,"18, 28","Extended family in working-class neighborhood; story mostly focuses on a young man who aspires to a pro boxing career, his grandma and the restaurant she owns.",es,https://image.tmdb.org/t/p/w500/bI74fxnMYodbTQXEJ2ocBG1ugGo.jpg,7.2,Fernando Vallejo,Conacite Dos
Elektra,1981,10402,Strauss's opera adapted to the screen by Gotz Friedrich.,en,https://image.tmdb.org/t/p/w500/qnenW9h1jGZNIBiWeXUyYR7yPwq.jpg,6.3,Götz Friedrich,
The Ghost of the Lake,1981,"9648, 27",,es,https://image.tmdb.org/t/p/w500/nuiPlv6HEOutZbIkcuuFEmYOTlK.jpg,5,Benito Alazraki,
The Swelling River,1981,18,"In a mining plant in Kosovo, as occurs in many work organizations across the country, workers continue to win new positions in the self-management. The former miner and fighter - now general manager of the factory - is on the side of the workers, but has troubles in personal life.",sq,https://image.tmdb.org/t/p/w500/uGvtdor6P73pFfynnxXWSK4dEI2.jpg,0,Besim Sahatçiu,Kosovo Film
The Death of a Stallion,1983,18,"When a dedicated jockey finds that the local politicians are not to be trusted and begins to feel his romance with a beautiful woman slowly slipping away, his last-ditch effort to risk it all for his trusted horse Palomo shows that sometimes animals are truly man's best friend.",es,https://image.tmdb.org/t/p/w500/1F60JDMMJOqkF6VwlxGZJZsAFNR.jpg,5,Pedro Galindo III,
Turumba,1981,"18, 35","Kadu, a boy from Pakil, Laguna, experiences the dissolution of tradition as it gives way to capitalism in the form of Madame, a foreigner who initially came to their village as a customer during the Festival of Turumba.",tl,https://image.tmdb.org/t/p/w500/aFhNnnFmlZj8w9TxW7I6JrilZpA.jpg,5.4,Kidlat Tahimik,Kidlat Kulog Productions
Yo Ho Ho,1981,"18, 10749, 12","This is a sensitive film about human solidarity filled with humor and poetry; a bedridden man regales a child with a story about pirates while asking him to fetch some ""pills"".",bg,https://image.tmdb.org/t/p/w500/lrHF0ptyc2XeB4inAhN4jZqQbIy.jpg,6,Zako Heskiya,Boyana Film
Os Anjos do Sexo,1981,18,,pt,https://image.tmdb.org/t/p/w500/uAJLm5x0nxv8gfoo94tzLIzMJmA.jpg,10,Levi Salgado,Ouro Nacional
Ellam Inbamayyam,1981,"18, 35","Pazhani and Velu, two innocent villagers, move to the city to earn a living. When Velu's employer cheats him, Pazhani helps him take revenge.",ta,https://image.tmdb.org/t/p/w500/9NLSTBaCuyFLzd0BT2rs5p0MHk3.jpg,0,Rangarajan G N,P. A. Art Productions
Garjanai,1981,10749,"Vijay, an honest doctor, finds out that Mithra and his team are responsible for the death of many children in his locality. He decides to expose Mithra and his activities.",ta,N/A,0,C. V. Rajendran,
Kadal Meengal,1981,18,A fisherman who is in love with a woman in his village is presumed dead after he fails to return from sea on one of his trips.,ta,https://image.tmdb.org/t/p/w500/A6gkf8OzBZqP5uSJ58oVbUDVOcR.jpg,0,Rangarajan G N,K. R. G. Art Productions
Karaiyellam Shenbagappoo,1981,53,"C Kalayana Raman comes to a village to do his research work. However, he finds himself entangled in the case of Latha, a woman who died under mysterious circumstances.",ta,N/A,0,Rangarajan G N,Sundari Art Creations
Kazhugu,1981,"28, 10749","Raja, an atheist, is constantly at a war of wits with his brother who is a firm devotee of a god man. When tragedy strikes, disturbing facts are revealed, leaving everyone shocked.",ta,https://image.tmdb.org/t/p/w500/rNg6IWoPhl6lgmWAFArLHBAapF0.jpg,5.7,S. P. Muthuraman,P. A. Art Productions
Netrikan,1981,"35, 18","The story revolves around Chakravarthy (Older Rajini) who is a successful textile businessman in Coimbatore. He is a great womaniser (perhaps his only weakness) and picks up any women he wants. He has wife Meenakshi (Lakshmi), his son Santosh (also Rajini) and his daughter Sangeetha (Vijayashanthi). It doesn't take long for Santosh to find his father's provocative behavior and tries to mend his father's ways. Radha (Saritha) gets introduced as a candidate for PRO (Public Relations Officer) interview and eventually gets selected and is sent to Hong Kong for training. Chakravarthy unable to tolerate his son's growing menace also sets off to Hong Kong for a vacation. Here he meets Radha and at one point ends up raping her. Chakravarthy flies back to India where he is met with a number of changes which all points out to the new General Manager.",ta,https://image.tmdb.org/t/p/w500/nrZT4Zl3ifwoMwFnTwXX1opdpKR.jpg,5.4,S. P. Muthuraman,Kavithalayaa Productions
Panneer Pushpangal,1981,"10749, 18, 12, 35",Two high school students receive ample support from one of their teachers to fall in love with each other. But problems arise when their parents come to know about their relationship.,ta,https://image.tmdb.org/t/p/w500/tkqareX5pxgC1bUkYxMbbsGTiMi.jpg,8,Santhana Bharathi,
O Sexo Nosso de Cada Dia,1981,,,pt,https://image.tmdb.org/t/p/w500/2Fxn14aXeWMBHy34KIfUKCHTeU8.jpg,2,Ody Fraga,
Volúpia ao Prazer,1981,,,pt,https://image.tmdb.org/t/p/w500/nryNT11lSbV6gDJPexMtT2YfNvP.jpg,3.8,Rubens Eleutério,
Prends ta Rolls et va pointer,1981,35,"Camille Vigault, takes advantage of his vacation to visit a cousin winemaker in Roussillon. Quickly tired by work in the countryside, he prefers to buy an old abandoned Rolls Royce from his cousin.",fr,https://image.tmdb.org/t/p/w500/4p4gO5xzZ9Alhpp3maFwQaBIaXF.jpg,4.9,Richard Balducci,Les Productions du Daunou
Chinnaari Chittibaau,1981,,"1981 bollywood musical from Directors: Gopalakrishnan, K. Subba Rao",en,N/A,0,N/A,
Ram Lakshman,1981,18,"Lakshman, an elephant, and Ram are inseparable friends. Ram even refuses to marry Meena when her father insists on getting rid of Lakshman. When Ram is accused of murder, Lakshman comes to his rescue.",ta,https://image.tmdb.org/t/p/w500/2HHQk5sfvN52ZEgxlH6g8hAmpGo.jpg,7,R. Thyagarajan,
Sourdough,1981,"37, 12",A grizzled adventurer seeks a balanced life in the Alaskan wilderness.,en,https://image.tmdb.org/t/p/w500/jj97Bx0BY5xxZ5AAQwxqIUWxSfY.jpg,0,Martin J. Spinelli,North American Adventures
Sundel Bolong,1981,27,"A newly-married woman and former prostitute whose husband, a ship's captain, has gone to sea, is pressured into returning to her old profession. When she refuses, she is violently gang-raped and left pregnant and despondent. She kills herself while attempting to abort the fetus but returns as a vengeful Sundel Bolong, a ghost with a putrid, rotting hole in her back. When the rapists and conspirers start turning up dead, her husband and the police try to put a stop to the violence, once and for all.",id,https://image.tmdb.org/t/p/w500/u2IxfeNPPQ2VU1F61N0yFdhsLaj.jpg,5.5,Sisworo Gautama Putra,Rapi Films
The Boyana Master,1981,"18, 10749","This is a film about the moral and philosophical sides of the life and the art, about the complex relations between the artist and the rough rules of the time in which he lives.",bg,https://image.tmdb.org/t/p/w500/cbl3AeETSc6Bmj25q4b8jaGst5o.jpg,6.5,Zahari Zhandov,Boyana Film
De afstand,1981,18,A young sailor learns that his friend has died of a heroin overdose. He watches the 8mm films he has made of his friend and discovers that he keeps the world at a distance from behind his camera.,nl,https://image.tmdb.org/t/p/w500/viQjFkTsxiidzqtFlVFJRPv0TPC.jpg,0,Jean van de Velde,De Eerste A'damse Filmassociatie
Juan el enterrador,1981,,"Wanted by the police, a drug-smuggler goes into hiding, passing as  a priest in a small town.",en,https://image.tmdb.org/t/p/w500/n04rTuNtgAVOn3LpqstFDANSJWs.jpg,5,Alfredo B. Crevenna,
El preso No. 9,1981,,"Domestic melodrama about infidelity set against an illegal immigration/""making a better life"" background.",en,https://image.tmdb.org/t/p/w500/8WAXPb1aZz0da7C4Xn2fgROMQjd.jpg,5,Alfredo B. Crevenna,
Velké přání,1981,18,,cs,N/A,4,Vojtěch Trapl,Filmové studio Barrandov
Fallen Angel Gang,1981,"18, 80",With soft curves and deadly cunning a widow and her two daughters take revenge for the killing of her husband who was the leader of their gang. Based on the novel by Azusa Katsume.,ja,https://image.tmdb.org/t/p/w500/gp3vCymykx25RjzkXqkS91yrjqg.jpg,2,Masaru Konuma,Nikkatsu Corporation
Centurians of Rome,1981,18,"Roman countrymen are sold into slavery for not paying their taxes during Caligula's reign as Emperor. Orgies take place and include: a guard being rimmed by a slave who is being sucked by another, shooting into faces, mutual masturbation, and more. Other encounters also include spanking and butt-fucking, chains and sweat.",en,https://image.tmdb.org/t/p/w500/xcqZRrKoE7ficR36Wan42pjzuW6.jpg,7,John Christopher,"Uranus Films, Hand In Hand Films"
Female Beautician Rope Discipline,1981,"18, 80, 27","Hairstylist Misa meets S&M enthusiast Ippei and is convinced to give it a try. Then later, Ippei's ex-wife, who happens to be one of Misa's beauty shop clients, begins a sexual relationship with her. The lesbian affair is also accentuated by some more S&M.",ja,https://image.tmdb.org/t/p/w500/onRsV403ljujkcSRp4Dpwauqn5L.jpg,4.6,Hidehiro Ito,Nikkatsu Corporation
Female Teacher in Rope Hell,1981,"18, 27","A female teacher spots one of her students being molested by a vagrant. But her rescue attempt fails as the vagrant drags the teacher into an empty classroom and sexually assaults her. The student finds a school employee, a piano tuner, to try and help but all they can offer is some comfort. Later the piano tuner invites the teacher to his house. He wants her to be his obedient loving bride and has built a nice caged apartment in his basement all for her. He subjects her to an endless series of sexual humiliations to persuade her to say yes.",ja,https://image.tmdb.org/t/p/w500/cqrUkz4AtoPKlGovyz7gZL2aWhU.jpg,4.2,Shōgorō Nishimura,Nikkatsu Corporation
Essential Information for a College Girl,1981,35,The erotic adventures and troubles of several female college students.,ja,https://image.tmdb.org/t/p/w500/b2sk3oOth4Cgz9cWY3XGYT0vAeK.jpg,2,Kōyū Ohara,Nikkatsu Corporation
Joshidaisei: The anaba,1981,,,ja,https://image.tmdb.org/t/p/w500/uWyG80efzeytydzbGdu5bRRPuul.jpg,2,Yoshihiro Kawasaki,Nikkatsu Corporation
For Those Who Like to Solve Crosswords,1981,"9648, 80, 10770",,ka,https://image.tmdb.org/t/p/w500/87u8t8q44HpBgdjrKIQPrE25OHX.jpg,6,Baadur Tsuladze,Georgia-Film
Female Gym Coach: Jump and Straddle,1981,"18, 35","It’s coming up to competition time for the pretty office girls of the Kara Cosmetics Company. Kei (Junko Asahina) and her co-workers are preparing their amateur rhythmic gymnastics team for an upcoming competition. In order to assist the sexy ladies, Aoki (Funasaku Sasairi) is brought in as their new coach. As the team wonders about the coach’s ability to perform both on and off the court, Kei’s relationship with him is revealed. Long ago, Aoki slept with Kei before a competition and she lost. Now, he’s worried it will happen again! Can the coach overcome his sexual issues and help Kei win this time?",ja,https://image.tmdb.org/t/p/w500/qzaZ5opRw47aeZ7qXdm7Q8jwmJX.jpg,4,Kōyū Ohara,Nikkatsu Corporation
Love Beast: Red Lips,1981,"18, 9648",After five years a tough former prostitute is released from prison and returns to the yakuza that sent her there. It is a cruel and pitiless world and she just wants to survive.,ja,https://image.tmdb.org/t/p/w500/zEUpeHTeuhGGmVFDRkPGNKHhHs4.jpg,1.5,Akira Kato,Nikkatsu Corporation
Love Beast: Flower of Vice,1981,18,"A woman and her business partner run a neighborhood bar. He hopes they can be married someday. One evening, a yakuza swaggers into the bar and asks the woman how much would it take to have sex with her. She jokingly replies “A million”. With that the yakuza pulls out a huge wad of bills, kidnaps her and viciously trains her to be a high class call girl. She soon begins to enjoy the training and starts to attract big clients and big money. But secretly she waits for her chance to take revenge on the man who forced her into this life of sin.",ja,https://image.tmdb.org/t/p/w500/fsRvVvBrY2Aq9ruys2ArmYaZF9w.jpg,2,Akira Kato,
Love Beast: Attack!,1981,"18, 9648",A high school girl gets molested by her mother’s current lover. He is a sleazy detective working on the yakuza drug trade. The girl runs away from home but returns five years later with a newspaper article describing her mother’s apparent suicide. Within the corruption of a decaying shipping port she is determined to find the truth behind her mother’s death and what happened to her younger sister who had stayed behind.,ja,https://image.tmdb.org/t/p/w500/imQpKdrIQdAN3Fs1ErKp1BLkgxG.jpg,2,Naosuke Kurosawa,Nikkatsu Corporation
Lustful Life: Night Make Me Wet!,1981,18,A woman endures the life of a prostitute for a yakuza pimp.,ja,https://image.tmdb.org/t/p/w500/ehQDTPHFc39XwgHd2e9RWCHCsLS.jpg,2,Shōgorō Nishimura,Nikkatsu Corporation
Gynecology Ward: Caress Me Tenderly,1981,18,A female hair stylist is torn between two lovers as she waits for treatment in a gynecological ward. She meets the other patients who are there and gets to know their stories.,ja,https://image.tmdb.org/t/p/w500/bYHttTROXDQfn0Dz1L5eAgcPWou.jpg,2,Junichi Suzuki,Nikkatsu Corporation
High School Girl's Diary,1981,18,A high school girl is recruited by a photographer to be a model for a photo book. Thinking that she can make lots of money she agrees. He starts innocently enough but slowly convinces her to pose for more explicit shots.,ja,https://image.tmdb.org/t/p/w500/fa0sl6xf2oph9kSCUF41onRHfV2.jpg,5.8,Nobuyoshi Araki,"Nikkatsu Corporation, New Century Producers"
Motto hageshiku motto tsuyoku,1981,,,ja,https://image.tmdb.org/t/p/w500/q99vT621t7yckcofPfsfm89K8BL.jpg,2,Noboru Tanaka,Nikkatsu Corporation
Lady Caligula in Tokyo,1981,"18, 9648",After leaving the home of her faithless husband a frigid housewife with a past trauma meets an old female friend. The friend is sympathetic to her situation. Later the housewife is subjected to a series of seemly random  sexual adventures both frightening and arousing. Little does she know that she is slowly being trained.,ja,https://image.tmdb.org/t/p/w500/owOimXh2w2B9buktTorOaomoHAR.jpg,3.5,Kōyū Ohara,Nikkatsu Corporation
Scarlet Prostitute: Stabbing,1981,"80, 53","A gang boss orders the execution of a prostitute who witnessed a murder. When the boss' henchman discovers the prostitute is actually blind, he falls in love with her and protects her. The prostitute regains her sight just in time to see the death of her boyfriend. At his funeral, overcome with feelings of mixed joy and grief, she secretly masturbates.",ja,N/A,0,Genji Nakamura,
Caccia Grossa,N/A,,,it,N/A,0,N/A,
Molester Train 9,1981,,"I do not stand in the case of emergency! The beautiful married woman who knew the delicate trouble of virginity…. A case full of joys and sorrows that the virginity pervert man who I outrun an emergency brake of the reason, and dashes causes.",ja,https://image.tmdb.org/t/p/w500/zkrm4MaCNOchOh2AbVUsDTaFQpO.jpg,5,Genji Nakamura,"Genji Production, Shintoho Pictures"
Secretary Rope Discipline,1981,18,"Secretary Sayo does some corporate snooping for her boyfriend, an upstart executive with a rival company. But she gets busted by the CEO. Poor Sayo is captured and taken to a private torture chamber in the corporate mansion. While the secretary gets punished, the bossman's son becomes infatuated with her beautiful white skin and he assumes the disciplinary responsibilities. Between the floggings, stretchings, and wooden-horse tortures he finds time to cover her body in an elaborate tattoo.",ja,https://image.tmdb.org/t/p/w500/db2Nw03I6c0VXgzFFrhTCVu81Fe.jpg,2.7,Hidehiro Ito,Nikkatsu Corporation
My Girlfriend Wears an Uniform,1981,53,,ja,https://image.tmdb.org/t/p/w500/i67x7rRooA4q0gEG1p04jwgu9UU.jpg,2,Shōgorō Nishimura,Nikkatsu Corporation
Mitsuryōzuma: oku no uzuki,1981,18,In the sweltering heat a wife searches for men to satisfy her insatiable lust. But someone is watching… and learning.,ja,https://image.tmdb.org/t/p/w500/bkG6eWHUQXDYm74jCbXoGXS0mPl.jpg,2,Takashi Kanno,Nikkatsu Corporation
Rapewoman: Dirty Sunday,1981,"80, 18",A single woman starts receiving obscene phone calls at home. Feeling fearful she stays at the apartment of her best friend but somehow the pervert starts calling her there too. Feeling hopeless she gives in and agrees to meet at a restaurant. But when the woman and her friend arrive they discover it is managed by the man they both had relationships with. This was why they were let go from their previous jobs. They both decide it’s time for a little payback.,ja,https://image.tmdb.org/t/p/w500/822f9uXSkb6RvHXrNKoLTdKwhvb.jpg,2,Yasuaki Uegaki,Nikkatsu Corporation
Sekushî purin: Kuse ni narisô,1981,,,ja,https://image.tmdb.org/t/p/w500/gEahLbfrYQoIuOyt0wfypcf65EV.jpg,0,Akira Kato,Nikkatsu Corporation
Asobareru onna,1981,,,ja,https://image.tmdb.org/t/p/w500/zHIvlZXHzgdbFSYyNiXQ5yQLZl6.jpg,2,Masaru Konuma,Nikkatsu Corporation
La Flambeuse,1981,18,A woman on the brink of middle age becomes bored and takes up playing cards. She becomes hooked on gambling and begins to neglect her husband and children.,fr,https://image.tmdb.org/t/p/w500/gxGFnH0vXbodkbGxZuEAypQ5bhI.jpg,1,Rachel Weinberg,"Dimage, Antenne 2"
Mibōjin no shinshitsu,1981,,,ja,https://image.tmdb.org/t/p/w500/9zZze03GJKUXn2qMx8Lq7GfEPag.jpg,0,Nobuyuki Saitō,Nikkatsu Corporation
Woman Who Exposes Herself,1981,"80, 18",Toriko is a sexually frustrated wife who gets involved in swapping games with her neighbors.,ja,https://image.tmdb.org/t/p/w500/omT3YMbMbtr7jGZZm8rCT1veu9b.jpg,2,Masaru Konuma,Nikkatsu Corporation
Uniform Virgin Pain,1981,18,"After school two virginal high school girls, Mari and Emi,  decide to visit a disco club in the red light district. While Mari is dancing to the beat Emi is picked up by two men and sexually assaulted. The next day the two men try to force Emi into prostitution. When Mari finds out what happened to her best friend she burns with revenge… and conceals a razor.",ja,https://image.tmdb.org/t/p/w500/eQSShammHIREJmbmVSy6VozLBhJ.jpg,4.7,Mamoru Watanabe,"Gendai eizō kikaku, Nikkatsu Corporation"
Η Νονά,1981,35,A detective tries to find out how a couple wins a lot of money every night at the casino.,el,https://image.tmdb.org/t/p/w500/gtYBQDlm3NIieb8cyK6jGOGEiSq.jpg,6.2,Omiros Efstratiadis,
Τα όπλα μου ρίχνουν λουλούδια,1981,18,,el,https://image.tmdb.org/t/p/w500/uHCI8bE9wZs937sLfVjr5n32ug1.jpg,0,Yiannis Fafoutis,
Zoom Up: Sexual Crime Report,1981,"80, 27, 53","The wife of a prominent businessman works as a late-night radio personality.  One night on her way to the radio station, she is raped by a motorcycle gang without knowing the reason...",ja,https://image.tmdb.org/t/p/w500/2AWW590pdJVRVzCQYjFzRbVeVR8.jpg,3.2,Katsuhiko Fujii,Nikkatsu Corporation
If I Were for Real,1981,18,"Taiwanese film about the dark days of the Cultural Revolution and the young people who were destroyed by it, centered on a group of students who perform Nikolai Gogol’s play The Inspector General.",zh,https://image.tmdb.org/t/p/w500/r5jJDBeNfEBkt8gURpfb7ZCGjeT.jpg,6.4,Wang Tung,Yung Sheng Film Company
Το Μεγάλο Ρουθούνι,1981,35,"Sotiris Moustakas is Thiseas Doxapatris, a detective with a twin brother.",el,https://image.tmdb.org/t/p/w500/o7FK5J0NtC1wO0Ya7Jidn10eOFJ.jpg,7.5,Omiros Efstratiadis,
