Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Witches' Sabbath,1984,"10751, 12, 10749","To celebrate Sleeping Beauty's awakening, the cruel stepmother organises a dress-ball in the Wonder Castle and invites the characters of all tales and their two fathers, the Grimm-brothers. The stepmother announces total peace, but in fact she is preparing for a coup d'état with a phoney prince, a phoney Sleeping Beauty, through intrigue and violence in order to change the tales.",hu,https://image.tmdb.org/t/p/w500/4caH02mnDnWbK9xEbQmkyupDXRX.jpg,0,János Rózsa,"Mokép, Robert Halmi, Mafilm"
Dog Day,1984,"28, 80, 18",A criminal shows up at a farmhouse with the law on his heels and several million dollars in his possession.,fr,https://image.tmdb.org/t/p/w500/4Ksmiykh2a92jPMK0dJDnhqQqYf.jpg,5.2,Yves Boisset,"Cinétélé Productions, Swanie Productions, TF1 Films Production, Top n°1, UGC Films"
The House of Water,1984,18,"Set in the 1920s in Venezuela, this political melodrama by Jacobo Penzo follows the decision of the fictional Cruz Elías León (Franklin Virguéz), a young Venezuelan poet, to give up a life of social and possibly mainstream political advancement to go back to his home and family in an isolated fishing village and combat the despotic military dictator in charge of the country.",es,https://image.tmdb.org/t/p/w500/6qAF4tpFphRmG0lMDLtyP8j5kEz.jpg,6,Jacobo Penzo,Jacobo Penzo Producciones
El caso Almería,1984,"18, 53",When a Spanish judge has the courage to look into a political murder...,es,https://image.tmdb.org/t/p/w500/lVs02YmwvbHO9HuK5myv7Smf2gN.jpg,6.2,Pedro Costa Musté,
The Horsemen of the Storm,1984,"28, 12, 18","Marie (Marlene Jobert) is a pretty female physician who attracts the strong romantic interest of two brothers during World War I in this uninspired drama by Gérard Vergez. The brothers meet her when she is on duty in Turkey -- one brother is stationed there and the other becomes her ambulance driver. Since Marie has just lost her husband in combat, she is not at first open to another relationship but finally begins an affair with the older brother. Jealousy rears its ugly head, and the younger and older brother start to compete for her favors. She is eventually separated from the two brothers after the oldest -- imprisoned for supposed sympathy with the Russians -- is sprung from jail. Marie is later imprisoned herself, and it will be a long time before she is able to find out the fate of those she knew during the days of combat, including the two brothers.",fr,N/A,5.875,Gérard Vergez,"Carthago Films, Jadran Film, TF1 Films Production"
Jail Cell,1984,18,"A doctor finds herself criminally involved in a baseless crime after a minor accident causes unbelievable mischief and trouble. She spends her days in police stations, security services and hospitals waiting for her lawyer to prove her innocence.",ar,https://image.tmdb.org/t/p/w500/uJ6CvsiiSzPZ5Rsn6AG67P6r02P.jpg,7,Atef El-Tayeb,
Cinderella '80,1984,"18, 14, 10749, 10402","A feisty 18-year-old Italian-American New Yorker named Cindy is sent off to Rome with her irascible stepmother and vain stepsisters. On the way, she meets and falls in love with, globetrotting bagpacker Mizio, who eventually turns out to be of Italian nobility. There's a fairy stand-in in the form of a spaced-out astrologer, a dance, and she even loses a shoe at one point. Care to venture a guess how it all turns out?",it,https://image.tmdb.org/t/p/w500/7mmIdOFXQqZggjm1veqxx83ChYt.jpg,6.9,Roberto Malenotti,RAI
Champions,1984,"18, 10749",The true story of jockey Bob Champion who overcame cancer to win the 1981 Grand National,en,https://image.tmdb.org/t/p/w500/1nT1oVkn6NE7H8Rkploj87euzze.jpg,6.8,John Irvin,"Ladbroke, United British Artists (UBA), Archerwest"
Scarecrow,1984,"10751, 18","A twelve years old girl Lena who has come to live with her grandfather in a small Russian town is being bullied by her classmates. She took the rap of being a class traitor because she was in love with the boy who had betrayed his classmates when they were bunking off and going to cinema instead of a literature lesson. The class is penalized for that, not being allowed to go to Moscow for fall holidays with the rest of the school. Lena is being ostracized, ""boycotted"" however not telling the truth, waiting that the boy himself would confess to be guilty.",ru,https://image.tmdb.org/t/p/w500/9fo2ajqRQw227TWKFWccsTLdSxr.jpg,6.9,Rolan Bykov,Mosfilm
The Heart of the Night,1984,"53, 9648, 10749","A young deaf-mute who lives and has intercourse with a blind man much older than she, inevitably attracts a shy driving instructor a strange, hallucinatory underworld, populated by those beings whose mutilation, impaired physical differences, have become rejected of society.",es,https://image.tmdb.org/t/p/w500/wWqeLtE4A73nfTUUZ6Owxwlmau7.jpg,4.8,Jaime Humberto Hermosillo,
Cuando Almanzor perdió el tambor,1984,35,,es,https://image.tmdb.org/t/p/w500/dRPuz33PeYLtV1K7soo7AoHfhb1.jpg,5.5,Luis María Delgado,"Expomundo, S.A."
Death Wish Club,1984,"27, 35, 80, 10749, 53",A college student falls in love with a porn star and is sucked into psychological games with her twisted sugar daddy. This is the full film of the 'Gretta' segment in NIGHT TRAIN TO TERROR.,en,https://image.tmdb.org/t/p/w500/3UZSc2yAIP8SFnEpzCvWkpSKdAn.jpg,5.6,John Carr,Pan American Pictures Corporation
Crime in Formula One,1984,"80, 35","While keeping an eye on his small time crook brother in law, Inspector Nico Giraldi gets involved in a murder case set in the world of Formula One racing. Giraldi is suspended for trying to cover up for his brother in law and becomes afraid his wife and son may be targeted next. Therefore he calls in the help of his childhood friend and chief informant, Venticello.",it,https://image.tmdb.org/t/p/w500/tuJ1j8PUxk1smrFJsnEE8PlXQ2h.jpg,6.1,Bruno Corbucci,Intercapital
Kindergarten,1984,18,"The movie reminiscence of the Soviet poet Yevgeny Yevtushenko about the military childhood when he one reached the Siberian Winter station where he was waited by the grandmother. The way was unusually long, cold, hungry and angry.",ru,https://image.tmdb.org/t/p/w500/1mqWABG9AwVlMITQPuQDCiOPz89.jpg,4.6,Yevgeny Yevtushenko,Mosfilm
Disconnected,1984,27,"Lovely young Alicia starts receiving bizarre and disturbing phone calls after breaking up with her boyfriend Mike who she suspects is cheating on her with her twin sister Barbara Ann. Alicia meets and befriends amiable, but awkward film nerd Franklin, who alas turns out to be a total psycho with a penchant for carving up nubile ladies. But is Franklin the nutter responsible for those distressing phone calls?",en,https://image.tmdb.org/t/p/w500/gs70wk9fslVMmef9xi9z6DF6UJy.jpg,4.2,Gorman Bechard,
Don Camillo,1984,35,A priest helps the small town he's stationed in to resolve conflicts by working together.,it,https://image.tmdb.org/t/p/w500/4xQoija6WFVTgbMhwhAuQIGIrUB.jpg,5.582,Terence Hill,Paloma Films
Dorado - One Way,1984,35,,de,N/A,1,Reinhard Münster,
Chained Justice,1984,"18, 28","Inspired by true events, ""Dreptate în lanturi"" is a rough and poetic film, whose action is placed at the beginning of the last century. The movie sheds light on a Romanian peasant who fights against social injustice.",ro,https://image.tmdb.org/t/p/w500/xFQbJIgdP6Dv0z96uEdxHDNbOkJ.jpg,7.3,Dan Pița,Casa de Filme 1
Drinnen und draußen,1984,18,"Renate is finishing her trainee year as a social service worker when she is assigned her first patient: The young Alfred Hauser, who was submitted to the psychiatric ward four years ago because of a psychosis. Alfred's anxiety condition is worsening while the hospital staff is lying to him about the possibility of an early discharge. Renate is commited to help him.",de,https://image.tmdb.org/t/p/w500/lRCeSacJ99BfIv2dFUjtNCplXcg.jpg,0,Andreas Gruber,Adi Mayer Film
Two Under One Umbrella,1983,"35, 10749","‎Juggler Dan is beautiful and carefree and not too eager to become the circus main star. However, the meeting with Olga, who has no doubts about his talent, makes Dan think about a creation of anew circus show.",ru,https://image.tmdb.org/t/p/w500/kdvd2UpT1oOmpjTiIalUQZ7xDl7.jpg,4.5,Georgi Yungvald-Khilkevich,Odessa Film Studio
Dzień kolibra,1984,,,pl,https://image.tmdb.org/t/p/w500/e0zZKXYH43nf9wOypqCTTl2hI7I.jpg,5,Ryszard Rydzewski,
Emmanuelle 4,1984,"18, 10749","In order to escape from her former lover Marc, Sylvia goes to Brazil where Dr. Santamo transforms her into the beautiful Emmanuelle...",fr,https://image.tmdb.org/t/p/w500/vAtkVmsxR1jWoMWMm07loHgW0bU.jpg,4.8,Iris Letans,"Sara Films, AS Productions, The Cannon Group"
Epilogue,1984,18,"The film tells the story of two writers in love with the same woman. For years, they have worked together. One day they separate. Ten years later and Ditirambo meets up with Rocabruno, at the very least to tell him his latest story. An epilogue that closes what they together have opened.",es,https://image.tmdb.org/t/p/w500/lSUIUEGws9Lkgi8TSp8h4A0SeHX.jpg,4.2,Gonzalo Suárez,"Ditirambo Films, La Salamandra, TVE"
Eskimo Woman Feel Cold,1984,"18, 10402","The film is about a piano player who falls in love with Mari, a beautiful blond woman, who happens to be the wife of a deaf-mute animal caretaker. Both men adore Mari, as she loves both of them. Albeit all of them know this way won't stand.",hu,https://image.tmdb.org/t/p/w500/8hBlpTEHGZ2YEctqlUZiwu5PXhq.jpg,6.6,János Xantus,Mafilm
Wild Animals,1984,53,"Berg and Bela are married stunt drivers, but one night Bela dies in an accident. Jaded and reclusive, Berg becomes a nighttime security guard where he befriends a young woman, Mimi, who works nights too. Soon a shadowy figure from Bela's past comes into Berg and Mimi's lives. Berg is forced to protect Mimi and seems responsible for a murder, but the man from Bela's past who caused her so much pain won't stop until he sees Berg suffer as much as Bela did.",fr,https://image.tmdb.org/t/p/w500/251B88YtmF98HNIVRr039mu765P.jpg,4.6,Jean-Louis Daniel,Gaumont
Femmes de personne,1984,"10749, 18","Cécile, a single mother, contrives to meet Gilquin, the married father of a classmate of her nearly-adolescent son. An affair ensues. Isabelle, approaching middle age with two children, discovers she's pregnant, goes into a funk, and arranges for a younger woman to seduce her husband. Adeline is distraught at her ex-lover's plan to leave France. The three women are colleagues at a radiology clinic. They come to each other's aid, but each must decide on her own what course to take: Cécile with Gilquin, Isabelle with her husband, and Adeline with her solitude.",fr,https://image.tmdb.org/t/p/w500/amdWUKUNw1RZAtU1wHYk3vP7v0K.jpg,3.8,Christopher Frank,"France 3 Cinéma, T. Films"
Ferocious,1984,14,"After Pablo runs away from being shackled in a cabin, he spends the winter in a cave and emerges as a bear. With the help of a writer, Pablo tries to renter human society.",es,https://image.tmdb.org/t/p/w500/2cawSAXZOjtF9w6tcSFLkmtIbEg.jpg,4.8,Manuel Gutiérrez Aragón,Elías Querejeta PC
The Final Executioner,1984,"28, 878","After a nuclear holocaust, as the rest of society regresses to primitivism, a small, ""elite"" group that has managed to escape radioactive contamination takes it upon itself to exterminate those it sees as ""unfit"", including certain members of its own group.",it,https://image.tmdb.org/t/p/w500/suoGDT9xKfMcCBFjhPCfKVCk9gU.jpg,4,Romolo Guerrieri,"L'immagine S.r.l., The Cannon Group"
Flight to Berlin,1984,18,A woman is being taken from her German hotel to be interrogated by police agents.,en,N/A,0,Chris Petit,
Der Gemeindepräsident,1983,,Swiss provincial politics can be a minefield...,en,N/A,0,Bernhard Giger,Cactus Films
Going Back,1984,,"In 1964 two high school friends, Brice and Cleveland leave their suburban neighborhood in Michigan to spend the summer in the countryside before going off to college. They are befriended by a lonely farmer, Jack Bodell, who offers them a place to stay. As days pass, Cleveland helps Jack around the farm and finds in him the father figure he lacks, while Brice falls in love with a local girl named Cindy. The unforgettable summer ends too soon, but the memories linger. Four years later Brice and Cleveland drive up to Jack's farm and learn that there is no going back...",en,https://image.tmdb.org/t/p/w500/efx9hxUCd9USfNkJJgNLTOiFORd.jpg,4,Ron Teachworth,RST Productions
The Good Fight: The Abraham Lincoln Brigade in the Spanish Civil War,1984,99,"This documentary examines the experiences of the Abraham Lincoln Brigade, using interviews with survivors more than 50 years later. First, the film sets the context with the rise of Fascism. Then, in 1936, Spain's military revolts against the elected government, and the U.S. and Europe agree not to intervene. In response, volunteers snuck past border guards into Spain to fight with the Republicans. The men and women veterans describe the perils of reaching Spain, limited training, responsibilities of command thrust on the very young, deprivations of a soldier's life, lack of matériel, horrible rates of casualties, and ultimate vindication at the end of World War II.",en,https://image.tmdb.org/t/p/w500/aHArsm3EHBgnqFbHsZL2ii2jOrV.jpg,4.8,Sam Sills,
Gore Vidal: The Man Who Said No,1984,99,"In 1982, Gore Vidal, one of America's greatest writers, challenged the American political establishment, and Jerry Brown, in his campaign for the California United States Senate seat.",en,https://image.tmdb.org/t/p/w500/uOGJvc3dIBNWFRwGpsqbbMRApV4.jpg,0,Gary Conklin,
Thanks for the Fire,1984,18,"The failure of Budiño Ramon, who plans first murder of his father and is recognized after unable to carry it out, is due largely to the general attitude of a society that tolerates no dramatic gestures. However, the inadequacies of radical class, beliefs, feelings, profession and memory also plays a leading role in the drama.",es,https://image.tmdb.org/t/p/w500/7Q2hfN9v51UHZ5Xr4ihVJPO5g0j.jpg,4.5,Sergio Renán,Horacio Casares Prod. S.A.
Gritos... a ritmo fuerte,1984,"10402, 99","Maria, the last member of a good provincial family of long tradition, wants to live the atmosphere of these musical groups that proliferate all over the world. He meets Ricardo, a former partner in the advertising world, who has self-marginalized because he got to the point where he felt disgusted by this false world. Maria tries to leave him, but has just integrated into this chaotic environment.",es,N/A,6,José María Nunes,Catalonia Films
Warriors of the Year 2072,1984,"28, 878, 53","In the future, two television networks compete for ratings by producing violent game shows. One network produces a modern day version of the Roman gladiators, only on motorcycles instead of chariots, and uses convicted murderers as the participants, The network decides it needs a champion for this sport, so they frame a constant winner from another game for murder, and place him on the show.",it,https://image.tmdb.org/t/p/w500/jJXmfSrZEGH6WP2IBh012esfd5P.jpg,5.4,Lucio Fulci,Regency Productions
Taoism Drunkard,1984,"35, 28","A Taoist priest is ordered to find a Cherry Boy to appease his temple's ancestors. The boy in question is a young man who lives with his grandmother, trying to protect a sacred writ from a bright red, snarling bad guy. And let's just say insanity follows!",zh,https://image.tmdb.org/t/p/w500/gPoImzcTzlo56R9oKjurzqNVPqP.jpg,5.4,Yuen Cheung-Yan,Lo Wei Motion Picture Company
Hell Penitentiary,1984,"28, 18","When her sister turns up dead, Julia (Linda Jones) tries to convince the cops that a notorious gangster is to blame by going undercover as a prisoner to unearth the only witness to the crime. Problems arise when the sexually perverse warden (Rita Silva) adopts Julia as her new plaything and throws her noble mission off-course. Ajita Wilson and Alessandro Freyberger co-star in this erotically charged thriller.",it,https://image.tmdb.org/t/p/w500/8Rheh390otTEIj1NHucEyIsaXL0.jpg,4.3,Gianni Siragusa,SNPC - Società Nazionale Produzioni Cinematografiche
Abnormal Family,1984,"35, 18","The film tells a story about a woman and her relationship with the family of her husband's, in particular her husband's younger brother and father-in-law. Her husband, on the other hand, has an affair with a dominatrix and is obsessed in S&M games.",ja,https://image.tmdb.org/t/p/w500/r5AjAAGORo2tvlplzVlvksc8IaV.jpg,4.8,Masayuki Suō,Kokuei Company
Hombres que rugen,1984,18,,es,https://image.tmdb.org/t/p/w500/pUvJoEoXUF9yokFdiKIRNMqceIY.jpg,2,Ignacio F. Iquino,Conexión Films
Jaguar Jump,1984,18,The movie protagonist is an ordinary man from Belgrade. His daughter was stolen by his junkie wife and later sold to a rich American family. Our hero goes to America in order to find her.,sh,https://image.tmdb.org/t/p/w500/lD9rKMaIatj7Po8mYxfq9ogOYQZ.jpg,6.6,Aleksandar Đorđević,"Terziev Film Production, Dunav Film, Inex film"
Katapult,1984,35,"Adaptation of Vladimir Paral's comic novel, which criticizes consumerism as an attitude of life.",cs,https://image.tmdb.org/t/p/w500/e6oNr7udH3KsScI6NcJYRhGyFnA.jpg,2,Jaromil Jireš,Filmové studio Barrandov
Каждый десятый,1984,"28, 36, 12",,ru,https://image.tmdb.org/t/p/w500/dkLhbpBaPqndFauDIxIJVDRjNMi.jpg,7,Mikhail Ordovsky,Lenfilm
The Ruins,1984,18,"Subhash is a photographer from the city, who has come to take pictures of some old temples and ruins in a village. Ruins fascinate him. While in the village, he gets acquainted with a young woman, Jamini, who has had her heart broken in the past, by another visitor from the big city. Will history repeat itself, or will she find a way out of the ruins at last?",hi,https://image.tmdb.org/t/p/w500/pJncLBgGpoZd8S92TaAmkvkqzJi.jpg,6.3,Mrinal Sen,Shree Bharat Lakhsmi Pictures
Lady Lust,1984,,"You may know her best as producer Russ Meyer's ex-wife and sultry super-vixen. And certainly you've seen her many outrageous appearances on TV. Now, in her first, fully X-rated video, you'll see the incredible Edy Williams bare it all in a torrid tale of raw sexual delight! Lady Lust is the story of two sisters, Suzanne and Irene (played by Williams and sexy newcomer Kimberly Carson). Both lead wildly different lives. While Irene is a happily married mother of two, Suzanne is a single and highly sophisticated woman of the world. During a brief visit, each gets to explore the other's intriguing sex life.",en,https://image.tmdb.org/t/p/w500/EBWQMaWaIl7i8Tq9nLZdF5FRMe.jpg,0,Ron Dorfman,"Leisure Time Entertainment, Caballero Home Video"
The Lion of Flanders,1985,"36, 18, 10752",A tale centered on the Battle of the Golden Spurs in 1302 where the Flemish rank and file won a major victory over the glorious French knights.,nl,https://image.tmdb.org/t/p/w500/sme8srhuPiY2BHYbnZOwn9ufJ8l.jpg,6.2,Hugo Claus,
Liberty at Night,1984,"18, 10749","In the mist of the Algerian events, a man finds a fugitive happiness beside a local woman.",fr,https://image.tmdb.org/t/p/w500/huBDaK2XdLoZ94Jr5UpDzdZ8GeN.jpg,5.9,Philippe Garrel,INA
Little Girls Blue 2,1983,18,"Released for the summer from the confines of a strict boarding school, a bevy of young finishing-school lovelies are transplanted to a summer camp full of randy counselors and shady thickets perfect for brushing up on human anatomy and comparative sexual analysis. The girls quickly work their way through the team of counselors. The sex is sleazy, free, fast and loose - and brings back a time when the only people who even thought of using condoms were those whose girls weren't on the pill. Featuring the seldom-seen but fabulous Barbara Klouds - this is far and wide agreed to be some of her best work indeed.  (The movie credits Joanna Williams as Writer and Director, but that is a sobriquet for Maria Lease.)",en,https://image.tmdb.org/t/p/w500/jTKfBJ8vS0nD8NXhqRzcToIblmo.jpg,5.5,Maria Lease,"Rainbow Spectrum, VCX"
La Lola nos lleva al huerto,1984,35,"Lola is a beautiful young girl who is going to have a child but doesn't know who is the father. So she says, first Paco and later Ataulfo ​​that the child is his. This causes the friends the enemisten and separate from Lola. Finally, reflect and come back for deciding that love between her and take care of the child. Then see who is closer, but in fact, none of them wants to take responsibility for the child.",es,https://image.tmdb.org/t/p/w500/A7XWCIG7ajbpvLjTAQD5sCK0pbq.jpg,5.9,Mariano Ozores,Ízaro Films
Magiczne ognie,1984,18,"A young psychologist tries to help Małgorzata who is experiencing marital problems. He notices a key ring by the woman's key, which looks like a figurine that died from the house of his murdered aunt years ago.",pl,https://image.tmdb.org/t/p/w500/hDg7Lm4dVRfpgnu8zmIf1fSSEVA.jpg,1,N/A,
Maria's Day,1984,"36, 18","The Hungarian Maria's Day is set in that most fateful of years, 1848. The incredible changes and reverses in European politics and culture exert a potent influence on one aristocratic Hungarian family. Losing virtually everything in the way of creature comforts, the family tries to keep up appearances. Eventually every member of the clan falls victim to illness, syphilis and their own headstrong foolishness. The parallels drawn by director Judith Elek between the dissipation of 19th century Hungarian aristocracy and the corruption of Communist ideology in modern times are inescapable.",hu,https://image.tmdb.org/t/p/w500/f5ES4Pg53l8G36RhQOG5jmOMEEd.jpg,1,Judit Elek,"Objektív Film, Magyar Televízió Drámai Föszerkesztöség"
Marlene,1984,99,Retrospective on the career of enigmatic screen diva Marlene Dietrich.,de,https://image.tmdb.org/t/p/w500/rkjXTH5LZlAQt48SvqFLV4CK4Pm.jpg,7,Maximilian Schell,"Oko-Film, BR, Braun Entertainment Group"
Mashaal,1984,28,"Vinod Kumar, an honest man, tries to expose the malpractices of influential politician-cum-gangster, SK Vardhan through his newspaper, Mashaal. A chain of events changes Vinod's life - from an honest journalist to a gangster.",hi,https://image.tmdb.org/t/p/w500/zZbCbgHFK82StzGOJT4nppqc8Th.jpg,8.1,Yash Chopra,Yash Raj Films
Motel,1984,"27, 80, 18, 53",The discovery of the mutilated body of a wealthy woman leads a detective to an isolated motel.,es,https://image.tmdb.org/t/p/w500/u5uZEjNFMQtfttRv0BGsGuLB1mf.jpg,4.9,Luis Mandoki,Cherem & Mandoki S.A de C.V.
Berta's Motives,1984,18,The life of a young girl who plays with little animals and insects is suddenly changed with the arrival of a film crew and a strange man.,es,https://image.tmdb.org/t/p/w500/sDEF01dpxRBhY7KYxPNpODmiNAg.jpg,6,José Luis Guerín,P.C. Guerín
Mŕtvi učia živých,1984,18,,sk,N/A,0,Martin Hollý,Slovenská filmová tvorba
Mikel's Death,1984,"18, 80","Opening at the funeral mass for Mikel, we flashback to those that played a part in Mikel's life and death; his estranged wife, his traditional Basque mother, a female impersonator and friend to Mikel in his coming out, and even the local priest.",en,https://image.tmdb.org/t/p/w500/jyWY9GyJP4qHX15iElvKvjO3e8z.jpg,5.4,Imanol Uribe,"José Esteban Alenda, Aiete Films, Cobra Films"
The Judge's Wife,1984,"35, 18, 10749",The wife of a judge feels lonely because her husband works too much. Therefore she seeks another love and finds it in the person of a young man.,es,https://image.tmdb.org/t/p/w500/zNZFVWjXu3DlhGdFc1XtgnEAygx.jpg,3.7,Francisco Lara Polop,"Ízaro Films, Francisco Lara Polop P.C."
Knock Out,1984,"53, 18, 80","Rodrigo Zaracho, once a promising boxer, is in decline. While fleeing from a gang that is chasing him, he remembers his past.",es,https://image.tmdb.org/t/p/w500/ssk57qvg8hLYwvWDkBYLTGzcInt.jpg,6.2,José Luis García Agraz,Estudios Churubusco Azteca
Operation Shtreimel,1984,35,"This wacky comedy takes place in the weeks leading up to the Allied invasion of Normandy during World War II.  With the Allies uncertain as to what the Germans have in store for them after the invasion, it's up to one Jewish paratrooper to sneak into Germany's top-secret army base and steal the plans!",he,https://image.tmdb.org/t/p/w500/uREXTohVXe0gG03SsrwLnR0N9oI.jpg,6,Benni Shvily,
The Answer?,1984,,De Oplossing? is a movie about the dangers of racism and fascism. A group of Dutch young people is influenced by an ultra right political party.,nl,https://image.tmdb.org/t/p/w500/hF3EaGa591UwhvAP3e8TxABnDTk.jpg,0,Sander Francken,IDTV Docs
Petit Con,1984,"35, 18",An adolescent who fancies himself a sexy and conscientious young man abuses all his friends and family in a quest for his own independence.,fr,https://image.tmdb.org/t/p/w500/6g21iGGjkeHStf1AipJHSIGz15v.jpg,4.8,Gérard Lauzier,"Gaumont, Productions Marcel Dassault"
Pa d’àngel,1984,35,"Barcelona, 1983. Agustí Martorell is a left-wing lawyer, atheist and former anti-Franco fighter, who discovers that his 15-year-old daughter Esther, influenced by the optional religion classes of Mossèn Parcerisas, a progressive priest and post-councillor, has converted to Catholicism and was secretly baptized.",ca,https://image.tmdb.org/t/p/w500/3Ru9NJvdiBIaeXZpFqk8awuuy1Y.jpg,4.8,Francesc Bellmunt,Ópalo Films
Panty Raid,1984,,"Pussy is the name of the game... and the object of it is to get inside the girl's panties. Now, getting a piece of ass is one thing, but Barry and Peter aren't interested in just any piece of ass. They only go for the young ones with beautiful faces and bodies that won't quit! Panty Raid... a story about getting laid - by and with the best!",en,https://image.tmdb.org/t/p/w500/Au5YYa4n62shFGDwLMryUGvp9A2.jpg,5.8,David I. Frazer,VCX
Paweogo,1982,18,"Bila, a young peasant, decides to go to Ivory Coast to work and is asked by his parents to accompany Pogbi who is going to meet her fiancé, through an arranged marriage, for the first time. However, Pogbi is in love with Rasmane, a pariah from the smiths' caste, and runs away.",en,https://image.tmdb.org/t/p/w500/3J4v7drTQTzXfIAY5uJETBYBj8K.jpg,5,Kollo Sanou,
"Tunka, El Guerrero",1983,"12, 14","In a barren land, a women-only tribe known as the Selenians rule. They are in war with the Tazaris, evil men. Ancient law has it that Tazaris are cursed and the Selenians cannot enter their land, but they can.",es,https://image.tmdb.org/t/p/w500/llgYspGbB6mQiR1ont1Ty89xd9X.jpg,4,Joaquín Gómez,Ados Films
Piernas cruzadas,1984,35,"Lucerito is a Spanish star who has come to Mexico, accompanied by her godfather and her agent, to find work. Rosario is from upper class society and has grown tired of the demands made upon her by her family. When they meet each other in a Mexican hotel, they discover that they could be each other's identical twin and decide to change places.",es,https://image.tmdb.org/t/p/w500/sNC1yOIYqcOgqMVg3EEdJRm87uO.jpg,4.6,Rafael Villaseñor Kuri,"Blau Films S.A., PIASA"
Vanishing Point,1984,,"An island retreat. A man, his face bandaged, plays cards nonchalantly. His ex-wife arrives. Conversations happen.",fr,https://image.tmdb.org/t/p/w500/lmWzHZCym3nKfCph9rEbqrxF9de.jpg,5.8,Raúl Ruiz,"Metro Filmes, Les Films du Passage"
Start Liquidation,1983,"18, 28, 80",Army and police are trying to fight crime in West Belarus during Spring of 1945.,ru,https://image.tmdb.org/t/p/w500/8jdxP0YwWCScBujJG7acuKnd5rZ.jpg,4.8,Boris Grigorev,"Belarusfilm, Gorky Film Studios"
Plead Guilty,1983,"18, 80","Criminal Investigation Officer Sergei Voronin takes his position by vocation. He created a club of young friends of the police, in which the guys go in for sports and meet interesting people. But he is worried about the company of guys who fell under the influence of a cynical high school student Nikolai Boyko, who ""confuses robbery with prank.""",ru,https://image.tmdb.org/t/p/w500/9bMezvgXfZ7O3FLLHTz5q1mvVEP.jpg,0,Igor Voznesensky,"Tretye Tvorcheskoe Obyedinenie, Gorky Film Studios"
"Forgive Me, Alyosha",1983,"10749, 18",,ru,https://image.tmdb.org/t/p/w500/5SCABJt7xlmFKxNmFBbbztGKJik.jpg,9,Iskra Babich,Mosfilm
Adventures of the Blue Knight,1983,16,,pl,https://image.tmdb.org/t/p/w500/wiBpIFLlt4ns792yGyV3oEEfReh.jpg,0,Lechosław Marszałek,
Radical Cut,1984,80,,cs,https://image.tmdb.org/t/p/w500/xkQuKn6P3mUG0rTbJVV2MSGm4fa.jpg,6,Dušan Klein,Filmové studio Barrandov
Rafael Alberti: A Portrait of the Poet by Fernando Birri,1984,99,,es,https://image.tmdb.org/t/p/w500/hil951ylBm6PaT3T3NkaawFahiT.jpg,0,Fernando Birri,Departamento de Cine de la Universidad de los Andes
Rasputin,1984,"18, 36, 28, 10752",The monk Rasputin is summoned by the Russian nobility to use his healing powers to heal the dying heir to the Russian Empire.,de,https://image.tmdb.org/t/p/w500/tUlD3Lnv9iVw6qiyZiOLwg7ReBH.jpg,7.5,Ernst Hofbauer,Alois Brummer Filmproduktion
Rats: Night of Terror,1984,"27, 878","One hundred years after a nuclear war has devastated the planet, society has been reborn into two factions; the underground society and the scavangers above in the wastelands. A group of scavangers on bikes come across a town infested with flesh eating rats, and soon the gore is spilling everywhere.",it,https://image.tmdb.org/t/p/w500/aa2pwEECMyKDjaGwTfpBhLR8TKL.jpg,4.895,Bruno Mattei,Beatrice Film
Real Life,1984,"10749, 35, 80",A comedy about a dreamer whose Walter Mitty-like fantasies turn his world of make-believe into a world of trouble.,en,https://image.tmdb.org/t/p/w500/nFFy89sdeJ4G82ieHsOIy13pTHs.jpg,0,Francis Megahy,"Bedford Communications, Real Life Partnership"
The Defective Detective,1984,35,"Lewis plays a Las Vegas policeman visiting his ex-wife in France, only to be caught up in the shenanigans of a group of art thieves. His ex-wife has remarried and her husband is undercover among the art thieves, carrying out an assignment given him by his superiors in the police force. Inevitably, the current husband and the ex-husband are bound to clash.",fr,https://image.tmdb.org/t/p/w500/xHpHQ0TBuuopGPE0Ys2dKgCxoD.jpg,7.5,Michel Gérard,"Coline, Gaumont, Imacité"
Night Patrol,1984,"53, 80, 28","With the help of journalist Diane Castelain, Parisian police inspectors Leo Gorce and Gu Arenas are trying to solve the murder of a member of the French Parliament, but some dangerous powerful people try to make sure that doesn't happen.",fr,https://image.tmdb.org/t/p/w500/x7zPhN4fDUjFmLdsxXr0yNdaIxn.jpg,4.7,Jean-Claude Missiaen,Les Films Alain Sarde AMLF
Rosalie: Blondes Like it Hot,1984,,"Rosalie goes to the big city (Zürich) to work as an assistant to Dr. Palmer. Advised by her colleague she changes her outlook from a sweet, nice girl into a sexy woman, and immediately gets an invitation to spend the weekend with the doctor. When her fiancé comes to visit her, but does not find her home, he and the doctor's wife have a nice time together, then make a plan to get their partners back on the yearly masked ball.",fr,https://image.tmdb.org/t/p/w500/hNxLTlJKPrAVxeuQkNVl0mTJqpD.jpg,6,Michel Lemoine,"Alpha France, RML, Les Réalisations Michel Lemoine"
