Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Sonhos Tropicais,2001,"18, 36","A Polish Jew becomes a prostitute after failing to get a marriage in Brazil. Meanwhile, the public health doctor Oswaldo Cruz ends up involved in the Vaccine Revolt.",pt,https://image.tmdb.org/t/p/w500/AfsSqOybmLCmx2qO9dLqwz8qNR8.jpg,8.5,André Sturm,Pandora Filmes
South West 9,2001,18,"Five very different characters are thrown together in one weird, mashed up day. It started out like any other, but 24 hours later everything had changed. South West 9 takes you through the windscreen of the new millenium. The death of idealism, capitalism, religion and hippies. Even the drugs don't work anymore. The 'summer of love' generation have come down and they're ready to riot. Seattle. Stockholm. Paris. Genoa. May Day riots.",en,https://image.tmdb.org/t/p/w500/pGETRhfARfV5WUL7G28qnUBqT1c.jpg,4.2,Richard Parry,Fruit Salad Films
Summer Time,2001,18,"In the gloomy 80s, Sang-ho is wanted by the authorities for his participation in the student movement. Parting with his colleagues, Sang-ho happens to end up in a town on the outskirts, a town he has no connection to. The place where he is in hiding is the second floor of a worn down wooden house. Spending his time idly in the room, one day, Sang-ho discovers a hole looking into the room downstairs by chance. Casually looking through the hole, Sang-ho exhales.  At first, Sang-ho tries to avoid looking, out of guilt. However, before he knows it, he is drawn to the hole. Every gesture she makes is very captivating and seductive. He watches her body, feels her, and takes her into his heart.",ko,https://image.tmdb.org/t/p/w500/njWr4h7koI7LRGtggWxCSJf3S49.jpg,5.1,Park Jae-ho,"Barunson E&A, Sidus, Cinema Service"
Terrarossa,2001,18,Terrarossa is a 2001 film directed by Giorgio Molteni. The film is based on the novel La teda (1957) by the Calabrian writer Saverio Strati.,it,https://image.tmdb.org/t/p/w500/o6LzhP4Rg4uyC7p4ojA6p8Cwtnv.jpg,0,N/A,Millennium Production s.r.l.
Tribute,2001,"10402, 99","Tribute is a feature rockumentary about music's strangest subculture: tribute bands. Tribute bands go to extraordinary lengths to re-create the experience of rock supergroups like Kiss, Journey, Judas Priest and Queen. Tribute follows the on- and off-stage struggles of tribute bands and their fans in their quest to live their rock dreams. Together they face band members quitting, soul-sucking day jobs, even bandmates who take the impersonation far too far.",en,https://image.tmdb.org/t/p/w500/bGE024oeUnA45efzFWJByjmche5.jpg,6.4,Kris Curry,
Troublesome Night 11,2001,"35, 27","A handsome hustler tricks a beautiful restauranteur into loaning him 2 million HK dollars. He then drugs her, brings her to an abandoned beach and kills her. After some teenagers discover the body, her spirit returns to take revenge on the man who wronged her by possessing the bodies of other girls.",cn,https://image.tmdb.org/t/p/w500/t1PJSU1TSZVIe1KbxtS6l7T9QLP.jpg,2,Yeung Wan-King,"B&S Films Creation Works House, East Entertainment Limited"
Visionarios,2001,18,An aspiring teacher (Eduardo Noriega) falls for a maid (Ingrid Rubio) in a village where people claim they see the Virgin Mary.,es,https://image.tmdb.org/t/p/w500/fFTuyWm8QHlHVce0xZ0moSuqAF1.jpg,5,Manuel Gutiérrez Aragón,
Waikiki Brothers,2001,"18, 10402","Waikiki Brothers is a band going nowhere. After another depressing gig, the saxophonist quits, leaving the three remaining members to continue on the road. The band ends up at the lead singer's hometown, which was a popular hot spring resort in the '80s, but the return home is filled with reservations of previous and past disappointments, a lost love, unemployment and tragedy.",ko,https://image.tmdb.org/t/p/w500/aRqgjWQfi8LDO3My4rW3lsjpO5g.jpg,6.4,Yim Soon-rye,"Myung Films, CJ Entertainment"
Wrong Numbers,N/A,,"James wants to have fun, but cynically realizes that life has little fun to offer. Turning nineteen has been a souring experience filled with disappointments. The added pressures of manhood have begun to weigh in as friends become scarce. He needs a good night out and his only hope lies with his best friend Russell, whose own world was perfect until his girlfriend, Jennifer, announced that she was ""going out with some other guy"" that night. The two nineteen-year-old men simply want to forget their individual problems over a few beers and set out into the underage world where strange things happen. Bad directions, bad luck, and teenage-harassing cops stand in the way of these two slackers as they hopelessly meander through the streets of Austin, Texas trying to buy a case of beer. Their patience and worries are pushed to the limit until they are forced to do the unthinkable.",en,N/A,0,N/A,
All About Lily Chou-Chou,2001,"18, 80","Charts the troubled teenage years of students Yūichi Hasumi and Shūsuke Hoshino, exploring the shifting and complex power dynamics of their relationship against the backdrop of Yūichi's love for the dreamy and abstract music of pop star Lily Chou-Chou.",ja,https://image.tmdb.org/t/p/w500/qrN3oGKlMRrw5WbWYJ8ry9pnbxZ.jpg,7.3,Shunji Iwai,"Rockwell Eyes, JVC, WOWOW, OORONG-SHA"
Au-delà de Gibraltar,2001,18,,fr,https://image.tmdb.org/t/p/w500/ygLfqL9ojTyUXYeGunH13g7v16N.jpg,0,Mourad Boucif,
Beautiful Bounty,2001,"28, 80","When dangerous mob defector Franco goes on the run and eludes the D.A.'s office, they turn to their secret weapon - a gorgeous and lethal bounty huntress who goes only by the name of J.C. With a flawless record and a deadly determination, J.C. hunts down Franco in record time. But what she doesn't expect is that Franco is holding evidence that proves his innocence and incriminates the very people who hired J.C. to kill him. Now, she must race to find the truth, and protect the man she was hired to catch.",en,https://image.tmdb.org/t/p/w500/6DkWNkLmbfCxiWLOHq0ITQOiqic.jpg,2,Madison Monroe,SGF Entertainment
Bogotá 2016,2001,"878, 18","Three scripts, each one with independent storylines, have in common a vision of the Colombian capital in 2016.",es,https://image.tmdb.org/t/p/w500/yrzJz8t2ERK7l43eWqaDzQ5ChjG.jpg,8,Ricardo Guerra,"Centauro Films de Colombia, Hangar Films, Dago García Producciones"
Brazilero,2001,"18, 35","Vasilis Arvanitakis after spending the E.U money for buying a poor Brazilian Football player, must face the two members of the E.U who will come to check how and where the money is spent...",el,https://image.tmdb.org/t/p/w500/q5qMR4bz1TaifTa627Ig0pyA92y.jpg,5.4,Sotiris Goritsas,Greek Film Centre
Le cinéma des Cahiers,2001,99,,fr,N/A,0,Edgardo Cozarinsky,Les Films d'Ici
Days of Nietzsche in Turin,2001,18,"A cinematographic essay, without dialogues, about the months Nietszche spent in Turin, Italy, with narration quoted by his original writings.",pt,https://image.tmdb.org/t/p/w500/8fu7YizpDgIePJ9QN24ZZCNQtDE.jpg,4.1,Júlio Bressane,Grupo Novo de Cinema e TV
The Elixir,2001,,"An ambitious advertising executive, Peter Collins, wins the biggest account in his company's history. His career seems assured until his boss and CEO decide otherwise. The ongoing rivalry between the two sees Peter sidelined.",en,https://image.tmdb.org/t/p/w500/zQTaSeaaRalwTM3G2aZEr2Izn62.jpg,0,N/A,
Exploding Oedipus,2001,,"A young man ditches the real world for that of film, but eventually comes to realize that running away is no substitute for the sublime beauty of everyday life. When Hilbert's father has a near-fatal heart attack, he falls into a downward spiral of introspection, re-evaluating and restructuring his life. The despondent young man turns away from his family and his girlfriend toward the comfort of an alternative world. Taking up residence in a cheap, downtown San Francisco hotel, he experiments with drugs and bisexuality and art. On an 8mm projector, he obsessively analyzes home movies from his childhood, comparing these films with his recollections of his youth. Memory and desire- spawned from what he imagined was reality versus what he sees in these movies -encourage Hilbert to create his own film, to re-write the past and blow the Oedipal triangle apart.",en,https://image.tmdb.org/t/p/w500/fcRjch6nZZtOXeQsp0GArDO8mf4.jpg,0,Marc Lafia,
Harmful Insect,2001,18,"13-year-old Sachiko is about to encounter the most difficult moments in her young life. Her father abandons her and her mother attempts to commit suicide by slashing her wrist. Her teacher, whom she relies on heavily, leaves for northern Japan to take another job. Other students start to gossip about Sachiko and her former teacher. Sachiko then drops out of school and attempts to find herself.",ja,https://image.tmdb.org/t/p/w500/kFAPMMw5JOii6t7nhBtJitLvK6d.jpg,6.846,Akihiko Shiota,"Nikkatsu Corporation, TBS, Sony PCL"
The Gua Sha Treatment,2001,18,"The painless bruise marks on a child from the traditional Chinese guasha/scraping treatment was mistaken by child protection services as evidence of abuse and neglect, stirring clashes and debates on cultral prejudice and false philanthropy.",zh,https://image.tmdb.org/t/p/w500/oyufPPBZ6O7CjPLiyxmPAw2pGgd.jpg,5.5,Xiaolong Zheng,
Inside Boystown,2001,99,Documentary of gay hustlers in Vancouver.,en,https://image.tmdb.org/t/p/w500/56Epp6Hwx4NCUzH6HSLahHC9dOZ.jpg,0,Louise Walker,
Ittefaq,2001,,"Shiva (Sunil Shetty) is a professional hit man. Shiva accepts a contract from Jindal (Mohan Joshi) to kill Vikram (Mukul Dev). Circumstances force Shiva to come to know Mukul first, and instead of killing him, he becomes his bodyguard and protects him against Jindal and his men. Soon Shiva, Mukul, and Mukul's girlfriend Roshni Hiranandani (Pooja Batra) are on the run from Jindal's men. Jindal makes it clear that he will not rest until he sees the dead bodies of all the three. How long will they survive Jindal? Did Shiva really change his mind or is this his strategy to bring Mukul alive to Jindal?",hi,https://image.tmdb.org/t/p/w500/qAYS6v142dUnw27G5cUQRBCyWo7.jpg,0,N/A,Spark Media
Janela da Alma,2001,99,"Nineteen people with differing degrees of visual impairment – from mild nearsightedness to total blindness – discuss how they see themselves, how they see others and how they perceive the world. Unusual images, of burning trees or empty deserts, link the interviews, which vary from deep to funny to poetic.",pt,https://image.tmdb.org/t/p/w500/fLJ56kNgzJnvv82oLumG395NKk5.jpg,6.9,João Jardim,"Tibet Filme, Brazil Telecom, Copacabana Filmes e Produções, Dueto Filmes, Estúdios Mega, Ravina Filmes"
Karma to Burn,2001,"12, 28, 53","Jonathan Storm, a talented young athlete uses Cannabis(marijuana) to treat his painful migraines. On the best day of his life, Jon makes a mistake that lands him in prison for years. Based on a true story, Every 43 Seconds takes a hard look at what happens to just one of the men this country incarcerates at a rate that absolutely staggers the mind. This explosive mix of action, suspense, betrayal and redemption will not be easy to forget.",en,https://image.tmdb.org/t/p/w500/9Q9jhK53tW6QQr9zb5FXWkLDkKm.jpg,0,Peter Daskaloff,
Much Ado About Something,2001,99,Did Christopher Marlowe write the works of Shakespeare?,en,https://image.tmdb.org/t/p/w500/8aD3ekjji8TvVrbiE5ixfR9ZDGc.jpg,5.2,Michael Rubbo,"The Helpful Eye, Chili Film, Frontline Films, Australian Broadcasting Corporation"
"Nem Gravata, Nem Honra",2001,99,"Argues the differences between men and women in the town of Cunha, Brazil. When the film was ready, it was shown for its main personages, whose reactions were included in its final version.",pt,https://image.tmdb.org/t/p/w500/wofXJpYzyGbtWQUce1rMaklq2fM.jpg,0,Marcelo Masagão,
A Dog Named Pain,2001,"16, 18","Accomplished singer/songwriter Luis Eduardo Aute combined more than 4,000 of his own drawings with state-of-the-art digital animation techniques for his unique animated movie that explores the relationships between several eccentric artists and their models , through seven black-and-white animated portraits.",es,https://image.tmdb.org/t/p/w500/dRMdc2xMWDIPatfpGgK57zmaB2V.jpg,6.5,Luis Eduardo Aute,Iberautor
Resolution,2001,"18, 53","The last night of the millennium and a suicidal man with a bullet in his head and vengeance on his mind makes his way up the long winding drive to a New Years party winding down...but the party has just begun as he will take them on a journey of self-discovery bringing them face to face with fate and truth. His goal: force them to confront reality as he has known it, as they have tried to hide from it their whole lives but tonight it will hit them in the head like a sledgehammer, and the test will be, who can remain standing in the end...",en,https://image.tmdb.org/t/p/w500/f8tWwI7TQxVRqCDCsUVuM2P6RJH.jpg,0,Jay Nuzum,"Providence Pictures, Scarlet Fire Entertainment"
Sisid,2001,18,"“Sisid” is the story of a videographer, played by Raymond Bagatsing, who was betrayed by women in the past and swears never to be betrayed again. He meets a nightclub performer played by de Rossi. The two have an affair, perhaps even fall in love, but Bagatsing hesitates to commit himself to her. De Rossi tells Bagatsing the story of one of her lovers, played by Rodel Velayo; Velayo was once chauffeur to the beautiful but spoiled daughter (again, de Rossi) of a wealthy fishpond operator. De Rossi is kidnapped, Velayo helps her escape; when she learns of his involvement in the plot, she leaves him. Velayo wanders about, until he meets de Rossi in the nightclub; he insists that nightclub de Rossi is really his long-lost de Rossi, and pursues her with fierce intensity. Bagatsing feels threatened by Velayo’s presence, even jealous, and the two struggle over the woman they both think they love.",tl,https://image.tmdb.org/t/p/w500/CyQ9YKxZtSjP52XQiatiSBXJey.jpg,1,Joey Romero,Seiko Films
Strass,2001,"35, 18",A documentary crew enters a drama school in Brussels to examine the controversial method of one of its teachers: the Open Door method. The great atmosphere soon disappear as ill-feelings settle.,fr,https://image.tmdb.org/t/p/w500/kUm0FlXIZejJMcdiJMYycVOaK7a.jpg,5.3,Vincent Lannoo,Radowsky Films
"United We Stand, and Swim",2001,"35, 10749","Dumped for not knowing how to swim, Little Fish sets out to learn swimming with help from some friends.",cn,https://image.tmdb.org/t/p/w500/mdktp8neDi7tiDhMNfAULb4kbJ3.jpg,5,Matt Chow Hoi-Kwong,
The Life of Rosa,2001,"80, 18, 10749","Crime does not pay, so the adage goes. But feisty and outspoken Rosa (Rosanna Roces)--however sharp-witted--does not know any better. Doggedly out for bigger money, she is quick to rebuff even her lover Dado's (Diether Ocampo) pitch for a new life.  What will they risk to succeed? What will they give to taste the sweet pleasure of living peacefully and not running away from law and the syndicate anymore? Will their love for each other endure in the end?",tl,https://image.tmdb.org/t/p/w500/zE8vxQCb12TboY7pK05PtjxnCsN.jpg,5,Chito S. Roño,Star Cinema – ABS-CBN Film Productions
A Way Out,2001,99,"A Way Out is a documentary about breaking the cycle of poverty in Canadian's oldest and largest ""ghetto,"" Regent Park. In addition to talking about what it is like to grow up poor in North America, it explores the reasons behind one person finding a way out of poverty and others remaining. As a former resident of a low-income community, Christene Browne went back to find out what had happened to some of her old friends. Formal and impromptu interviews are conducted and the community is revealed through footage and stills.",en,https://image.tmdb.org/t/p/w500/fCK2kjdHUnKESsVpNEn4TUsG70s.jpg,0,Christene Browne,Syncopated Productions
Der Zimmerspringbrunnen,2001,35,,de,https://image.tmdb.org/t/p/w500/aTIUyM6xQMJcRHESs09gqPNkCn0.jpg,5,Peter Timm,Senator Film
Quitting,2001,18,An actor becomes increasingly introverted and psychotic and his entire family attempts to intervene.,zh,https://image.tmdb.org/t/p/w500/d0ChUd1khC1OEYyCMhUMHOtw8eb.jpg,6.6,Zhang Yang,Xi'an Film Studio
Au hasard l'amour,2001,18,,fr,N/A,6,Stéphane Géhami,Ferrescope Productions Inc.
Change My Life,2001,18,"Slightly over-the-hill actress Nina has a fainting spell in a Paris park and Sami, an Algerian man, out for a run comes to her aid. She seeks him out afterwards to return some property and discovers he works at night as a female prostitute. Nina is drawn to him and a friendship develops as he attempts to kick his drug habit and she tries to revive her acting career that sidelined when she moved to Russia for years.",fr,https://image.tmdb.org/t/p/w500/mCGM2xMozJxE7Vb24hIMal5wCpJ.jpg,4.9,Liria Bégéja,
Danny in the Sky,2001,18,"Danny is a young man looking for love, and believes becoming a model is the peak of success. He eventually becomes a stripper and learns how that affects his quest for love.",fr,https://image.tmdb.org/t/p/w500/AdFpXgJQvtOQ2imWut2tWKazo88.jpg,5.1,Denis Langlois,Les productions Castor & Pollux Inc.
Drive-In Movie Memories,2001,99,"A nostalgic, informative history of drive-in movie theaters, featuring extensive archival photographs and interviews with Leonard Maltin, John Bloom, Samuel Z. Arkoff, Barry Corbin and many others... Drive-In Movie Memories is a film celebration of America's greatest icon of youth, freedom and the automobile. What began as an auto parts owner's business venture to make some easy money accidentally became a magical place where romance, fun and a sense of community flourished. This film chronicles the drive-in's birth and development, its phenomenal popularity with audiences of all ages, its tragic decline, and its inevitable comeback as a classic form of Americana.",en,https://image.tmdb.org/t/p/w500/AczEHdzwfCQozpgrBZYKIjFhez3.jpg,7.3,Kurt Kuenne,
On the Road to Emmaus,2001,"35, 10402","A cynical city dweller returns to his hometown to sell his family home, but becomes unexpectedly nostalgic.",fi,https://image.tmdb.org/t/p/w500/2coJkVmDjNafvrZarQaoty32iMm.jpg,6,Markku Pölönen,Fennada-Filmi
En la mira de mi gatillo,2001,,Mexican feature film,en,https://image.tmdb.org/t/p/w500/rWFrXA7XxJTW3KTtDpo60WhIRTk.jpg,5,N/A,
Her Majesty,2001,"18, 10751",Her Majesty is a coming-of-age film about a young girl who realizes her lifelong dream when Queen Elizabeth II comes to visit her small hometown.,en,https://image.tmdb.org/t/p/w500/5RKp4Y6XgNj4dD7YBenDNTLje69.jpg,5.8,Mark J. Gordon,
Hera Purple,2001,53,"Through her dreams, a middle-aged woman murders those responsible for her rape.",ko,https://image.tmdb.org/t/p/w500/mW1krBIe25hMK1FcMMHxe6sAZeo.jpg,3,Kil-chae Jeong,
A Janela (Maryalva Mix),2001,35,"An experimental and surreal film, a mix of weird and unusual ""avant-gard"" cinematography with some traditional icons of the Portuguese culture, like Fado or the typical neighbourhoods of Lisbon, in this case the ""Bica"" is a typical neighbourhood which is used as setting to the plot.",pt,https://image.tmdb.org/t/p/w500/3ABAvmgCiNRv3zUSsQ0eC5byIg9.jpg,5.9,Edgar Pêra,Madragoa Filmes
Days Like This,2001,18,"Vaccuum salesman Evert makes the rounds in a suburban Stockholm apartment building, getting brief glimpses of the various tenants' lives. During the course of the day, he meets an arguing married couple, a lonely older woman and a younger couple preparing an anxious dinner.",sv,https://image.tmdb.org/t/p/w500/dMxExNLvBx7bqvIxIiT1skqbHPH.jpg,5.8,Mikael Håfström,
Nightfall,2001,18,INdie drama that played SXSW in 2001.,en,N/A,0,Erika Shershun,
Ravanaprabhu,2001,"28, 18","Karthikeyan, a liquor baron, sets out to take back his ancestral house which was usurped by Shekharan. To seek revenge, Karthikeyan abducts Shekharan's daughter and ends up falling in love with her.",ml,https://image.tmdb.org/t/p/w500/t0ZbfORG0g1bheBJswNvqBotu60.jpg,7.2,Ranjith,Aashirvad Cinemas
Shot in the Face,2003,"35, 80, 10749","A girl meets up with a guy for a weekend of talk and action, with complex revelations of character occurring in the rather strange situations in which they find themselves.",en,N/A,0,Dave Hansen,WestWind Pictures
Toby and the Magic Book,2001,"35, 18","A boy who lives and works with his grandfather whom he helps put together cardboard finds a magical book that tells stories and turns them into reality. With the characters in his stories, he will share adventures that bring him closer to fulfilling his greatest desire, which is to have a mother.",es,N/A,0,Jorge Zuhair Jury,Arcángel Producciones
Sailing Home,2001,,"Four Neapolitan and a Tunisian fishermen risk their lives by fishing in waters not far from Sicily. Before long, the camorra learns of their actions, and their licenses to fish the local waters are revoked. With nowhere to turn, they head back to North African waters, but the behavior of one member of the crew starts to endanger the others on board. The partially improvised dialogue by the cast of mostly untrained actors is delivered in the local Neapolitan dialect, which lends great authenticity to the story.",it,https://image.tmdb.org/t/p/w500/gHx3gem0NL6vI6fhvEHI3GeaUbK.jpg,5,Vincenzo Marra,
"La verità, vi prego, sull'amore",2001,35,,it,https://image.tmdb.org/t/p/w500/f3aDRQZUte2Plp5mqJKa0Xkxpiu.jpg,6,Francesco Apolloni,Hera International Film
Winter Kill,N/A,27,Low budget horror film about a bus full of cheerleaders attacked in the Canadian outback.,en,N/A,0,Gilbert Allan,
Yeh Teraa Ghar Yeh Meraa Ghar,2001,"35, 18, 10749","After the death of his dad, Dayashankar Pandey arranges the marriage of his two sisters. In debt, he goes to the city to ask the tenants to leave his house, as he intends to sell it and repay his debts. A woman, her two daughters, Jyoti, Saraswati, and one son, Chotu are living there. When Dayashankar asks them to vacate, they refuse. What results is Dayashankar's hilarious attempts to force them to vacate - from seeking legal advice; filing police reports; asking goons to remove them - moving in himself. Will Dayashankar succeed in his attempts to evict his tenants?",hi,https://image.tmdb.org/t/p/w500/h1gDlv4Yu49zkZF2ntbH6lPwalY.jpg,5,Priyadarshan,Ripples Picture Entertainment
Yeh Zindagi Ka Safar,2001,,"Hindi pop-star, Sarina Devan, lives a wealthy lifestyle with her widowed businessman father, Vivek. She soon achieves considerable success and becomes immensely popular.",en,https://image.tmdb.org/t/p/w500/1HTNbt0L4inayRTIa61e4GR31Ea.jpg,0,Tanuja Chandra,
Murder at El Meneo,2001,"35, 80","In this crime parody, two fumbling detectives try to solve a murder without getting murdered, seduced, or outwitted in the process.",es,https://image.tmdb.org/t/p/w500/ggScjGaSsWwJRhsHa7IKxO9zixh.jpg,0,Óscar Castillo,"Producciones La Mestiza, Producciones OM, Televisora de Costa Rica (Canal 7), Estudios Cinematográficos Orosí"
"Big Man, Little Love",2001,18,"An orphaned Kurdish child (Hêjar) and a Turkish pensioner (Rıfat) are thrown together by circumstance. Rıfat, a widowed retired judge, refuses to get involved in politics. He is forced out of his solitude, when Hêjar the only survivor of a police raid on his Kurdish neighbors, takes refuge at his home. Gradually, he warms up to the kid and decides to reunite her with her family.",tr,https://image.tmdb.org/t/p/w500/tMCTxJZhAXdGZ4e1KXCDyeXTPvu.jpg,6.6,Handan İpekçi,
Caramuru: The Invention of Brazil,2001,"35, 10749, 36","Diogo Álvares, a Portuguese map illustrator, reaches the Brazilian coast, after his caravel sinks. He is saved by the Indian chief Itaparica and his two daughters, Paraguaçu and Moema. They call him Caramuru and together they engage in a happy love triangle. But the chance to return to Portugal arises, and it is clear this amoral arrangement cannot last.",pt,https://image.tmdb.org/t/p/w500/5xgs9skiYyB8QdT7aWRJBQaqvnJ.jpg,6.3,Guel Arraes,"Globo Filmes, Lereby Produções"
"Hi, Dharma!",2001,"28, 35","Laughs and thrills go hand-in-fist in this Korean action comedy, as a band of criminals fleeing a violent gang war hides out in a monastery. The monks in residence quickly tire of the goons’ distressing behavior and manufacture a series of activities to get even.",ko,https://image.tmdb.org/t/p/w500/hkXrJzrz2kjpYia5hB5WRXFlBP1.jpg,6.4,Park Chul-kwan,Cineworld
Fear of the Dark,2001,"27, 18, 9648, 53","Follow Alice as she spirals into insanity. Twenty years ago it began with the killing rampage of the Black Rose Killer. No one could stop him. After having barely escaped his clutches, Alice spent the next twenty years moving from foster home to foster home and in and out of psychiatric institutions. Now, one week before the twentieth anniversary of her parents murder, the killing spree begins again.  Alice believes that the killer is coming back for her. She sees him even when she's not asleep. Has he come back for her or is ti all in her mind? Find out the chilling answer in Fear of the Dark. Sleep with the lights on or never sleep again!",en,N/A,6.3,Glen Baisley,Brain Damage Films
Hry prachu,2002,99,,cs,N/A,0,Martin Mareček,"Bionaut, FAMU, Česká televize"
Jakarta Project,2001,28,"Shanty (Claudia Hidayat), a magazine journalist, proposed a coverage of Trisakti diamond which is discovered in the 60s, and now vanished. Dodo (Ba'i Soemariono), internet addict, manages to enter the site of NSA, US intelligence agencies, and retrieves data on Indonesia. It turns out that the action caught, and he was visited by NSA agent who request the data diskette. He gives a false diskette. He is chased but always missed. Shanty is also visited by the agent. She is asked to cooperate to take the diamond that is on top of Monas (National Monument). Dodo asks for help of Mita (Syarmi Amanda), mathematics and science student, to crack the password of the data taken from the NSA website. The data tell that Trisakti diamond is at the top of Monas. Dodo cs go to the monument. Shanty who is willing to cooperate with the NSA agent, goes there as well. All get nothing.",id,https://image.tmdb.org/t/p/w500/sflQjpdAtU1g8LGeqq8xnKUy5cH.jpg,0,Indra Yudhistira,"Rumah Ciniru, Layar Mimpi"
Jelangkung,2001,27,"Four young people start investigating urban legends in Jakarta. Not satisfied with their findings, they head for a more challenging phenomenon situated at Angkerbatu, West Java. One of them brings a ouija board-type toy called ""Jelangkung"" to call spirits which changes their life upon returning to Jakarta.",id,https://image.tmdb.org/t/p/w500/98mcyCX6Wl0FAbInohfnwu4W6cz.jpg,6,Rizal Mantovani,PT Rexinema Multimedia Pratama
Strawberries with Real Milk,2001,"35, 18","Rolf lived his whole life for his TV-show. He's neglected the people close to him year after year; he never seemed to have any time left over for his wife, his kids or his friends. One day Rolf learns that the TV-network that he so devotedly worked for is now aiming for a younger audience and his show is terminated. His life crumbles. Suddenly he finds himself contacting friends and relatives he left behind a long time ago and the people Rolf meet lead him to events that forever changes his life.",sv,https://image.tmdb.org/t/p/w500/klQiikqaay7uVMJVfd4THPVSSKG.jpg,3,Jack Ersgard,"2000 Bilder, Cineprod Jikell, Mepo Film AB"
Crying... Silicon Tears,2001,35,"This is the story of two Greek families, named Delafrangas and Bisbikides. The former family is very wealthy & lucky, the latter very poor and continually struck by fate. Poor but honest Martha is in love with Giakoumis, a young builder and bouzouki organist, but all her dreams fall apart when posh Tzela ""steals"" the love of her beloved one... A couple of flash backs, following their families roots back to WW2 and the Turkish domination, and a hidden secret will unfold the story's ending..",el,https://image.tmdb.org/t/p/w500/8bi5paxTmFDPIomPsxpTcPMDfiE.jpg,6.9,Michalis Reppas,"Antenna TV, G. Kordopatis, Greek Film Centre, Safe Company, Village Productions"
The Reaper,2001,28,"A group of prisoners was secretly commissioned by Gen. Torre to fight those who intend to destabilize the government. And after successfully ridding the system of scalawags, they were promised that their records will be cleared as well as reinstatement in the police service. After the media questioned the existence of the group, the general decides to get rid of them by execution. The group found out about this and decided to fight back.",tl,N/A,5,Cesar Montano,"Viva Films, Maverick Films"
Marsinah: Cry Justice,2001,"18, 80","From the real life story of Marsinah, an Indonesian activist that was kidnapped & found dead on May 1993 after a demonstration act.",id,https://image.tmdb.org/t/p/w500/o8jLOfTHjDyoQ08Qy5zxoarevnR.jpg,6,Slamet Rahardjo,PT Gedam Sinemuda Prakasa
Maruf,2001,18,,tr,https://image.tmdb.org/t/p/w500/7K9PR2dRbXsjIjIPWDAnumcNzvu.jpg,6,Serdar Akar,
Maya,2001,18,MAYA is a coming of age story set against an outlawed brutal practice of ritual rape still occurring in some parts of India.,hi,https://image.tmdb.org/t/p/w500/c7SZTbIXu2iIjDsbO5LqmfR0xjY.jpg,7,Digvijay Singh,
Momo,2001,"16, 10751, 14","Momo is a young orphan girl who lives in the ruins of an old Roman amphitheater and becomes friends with everybody in the neighborhood. But when a powerful international corporation starts stealing everybody’s time, nobody has any time left for her, let alone their friends or families. Momo, together with Master Hora, the custodian of time, are the only ones who can go up against the time thieves before all is lost forever.",it,https://image.tmdb.org/t/p/w500/5vVzZ0pV4meFMywEBdPuAb3FiEd.jpg,7.058,Enzo D'Alò,"Taurus Produktion, Cecchi Gori Group Fin.Ma.Vi"
Human Pork Chop,2001,"27, 53, 80","The dismembered body of a hooker is found, and police arrest her pimp and his crew for the crime. During interrogation, they explain how the girl stole from her pimp, and so they group kidnapped, raped, tortured, and finally murdered and dismembered her.",cn,https://image.tmdb.org/t/p/w500/axuvV9hrzWZrgySgNqwCcNDCLL.jpg,4.5,Benny Chan Chi-Shun,"Winson Entertainment, Lee Sing Entertainment"
Rehnaa Hai Terre Dil Mein,2001,"18, 10749","Maddy impersonates Rajeev, the person his love interest, Reena, is about to marry and attempts to woo her. However, he is unprepared for the moment when the truth will be revealed.",hi,https://image.tmdb.org/t/p/w500/qTKDqkD5h5ADx9ZoBh6RWNz4DcV.jpg,6.3,Gautham Vasudev Menon,Pooja Entertainment
There Is a Secret in My Soup,2001,"80, 27, 53","""There Is A Secret in My Soup"" is based on infamous HK crime case called 'Hello Kitty Murder'.In 1999 three triad gangsters kidnapped,brutally tortured and beat a 23-year old woman named Fan Man-yee for one month until she died.Then they dismembered and cooked the body,threw most of it out with the trash,fed legs and arms to stray dogs and hid the skull inside the head of a giant-sized Hello Kitty doll.",cn,https://image.tmdb.org/t/p/w500/qLyjveo5Ie77khFe9IDMOggTLtg.jpg,3.8,Yeung Chi-Gin,Matrix Productions
"Serbia, Year Zero",2001,"99, 36","Documentary that follows events after the fall of Slobodan Milosevic, while looking back on the previous fifteen years, tracing his rise to power. Personal testimony alternates with analysis of a disintegrating society.",fr,https://image.tmdb.org/t/p/w500/2pNcgZAHRbCCMwAPSCtsJrOen55.jpg,3.5,Goran Marković,"Les Films du Lendemain, Dari Films, Canal+, ARTE France Cinéma, Radio B92"
Tragedy,2001,28,"Three youths get into debt from a thug. Because they can not provide the money in time, they robb. At the same time a woman accidentally get into a mafia’s base. She must run away from the mafia. This problem makes the woman and three young men united.",id,https://image.tmdb.org/t/p/w500/bjZzqdcHSlOFIRedZwN8gfmo1Ww.jpg,0,Rudi Soedjarwo,Kipas Communication
