Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Fancy 25,2003,,,zh,N/A,0,Chiang Hsiu-Chiung,
Somewhere Over the Dreamland,2003,18,Somewhere Over the Dreamland adopts a portmanteau form to provide a realistically poetic depiction of the sad fate of two generations of aboriginals as alienated laborers in Taipei city.,zh,N/A,0,Wen-Tang Cheng,
Clay Dolls,2004,,"The 40-year-old Omrane is in charge to find maid placements in Tunis for the girls from his village. But the most rebel of the girls has escaped and he has to look for her to get her back in the right path. The girl refuses to lose the freedom she just obtained. For her part, the young Fedlah who was enthusiastic by going to town quickly discovers a world where childhood doesn't belong to.",ar,https://image.tmdb.org/t/p/w500/hRpwS8hrMph8o2y230VIKSGCYda.jpg,5.7,Nouri Bouzid,"Soread-2M, Nouveau Regard, Touza Productions"
Schluss mit Mudder,2002,35,,de,N/A,0,Benjamin Eicher,
"Si-Gueriki, Queen Mother",2002,99,"Si-Gueriki is the story of the confrontation of a young man with his history, his roots and culture.",en,N/A,5.7,Idrissou Mora Kpai,"Les Films du Raphia, France 5, CNC"
Un petit cas de conscience,2002,80,"Two lesbians are victims of a break-in. Together with their clan of friends, they undertake a wild investigation, with suspense and rigour, to arrive at the truth. Sensitivities are aroused around life choices, and political choices. Questions of morality comically embellished with words of abuse falling into drunkenness.",fr,https://image.tmdb.org/t/p/w500/2C1Pkb4CwnkxJJ9FS4HrKj8VR6E.jpg,0,Marie-Claude Treilhou,Les Films de la Boissière
The Runaway Pistol,2002,"28, 80",A revolver falls into the hands of series of characters from the bustling district of Mongkok to the mainland port city of Shenzhen.,cn,N/A,3,Lam Wah-Chuen,Teamwork Production House Limited
Cortázar: apuntes para un documental,2002,,"Cortázar: Notes for a Documentary tries to decipher this enigma: how an apolitical writer, so representative of the fears of the Argentine middle class, becomes the paradigm of the politically committed writer.",es,https://image.tmdb.org/t/p/w500/l6E399Q0q8TnBLEkCFaudYNncFx.jpg,0,Eduardo Montes-Bradley,
The Coast Guard,2002,"18, 10752","A member of Coast Guard Platoon 23, Private Kang monitors a high-infiltration stretch of beach lined with barbed-wire fencing. Driven by the belief that killing a spy is the highest honor, he waits for a chance to prove his worth.",ko,https://image.tmdb.org/t/p/w500/ezHR68DZeyKgRraAZd3eGCgmIl.jpg,6.3,Kim Ki-duk,"Prime Entertainment, Korea Pictures, LJ Film"
Makdee,2002,"10751, 27, 14","One half of an identical set of twins, the mischievous Chunni is known in her hometown for the pranks she plays, notably on her father, the schoolteacher and the village butcher. To get out of trouble, Chunni often impersonates her sister Munni and makes others look a fool.",hi,https://image.tmdb.org/t/p/w500/1HuLZToYLNaeDDwZCbWV3UP12gF.jpg,6.7,Vishal Bhardwaj,Vishal Bhardwaj Pictures
Maseeha,2002,18,"When anarchy prevails and the screams of the downtrodden become lifeless, a saviour is born to eliminate the tyrants and put an end to their immoral activities. Surajbhan (Mukesh Rishi) is the name of one such despot and Shantinagar is the base of his illegal activities. D.C.P. Shrivastav (Mohan Joshi) and Inspector Thapar (Shiva) are hand-in-glove with him. Krishna (Sunil Shetty) is a victim of Surajbhan's atrocities and has returned from jail after serving a sentence. He learns of Surajbhan's renewed reign of terror and the growth of his illegal activities. How Krishna frees Shantinagar from the clutches of Surajbhan, forms the crux of the film.",hi,https://image.tmdb.org/t/p/w500/irPukH7N7xlUHl4lGb4uTCwcjxF.jpg,4,Partho Ghosh,
Ardor,2002,"18, 53","In revenge for her husband's infidelity, a young beautiful housewife, Mi-heun, starts an affair with an attractive young doctor, In-gyu. Despite her husband's efforts to regain her love and the disapproval by the conservative little town, Mi-huen gradually finds happiness and satisfaction in the affair and decides to turn her back on her quiet life.",ko,https://image.tmdb.org/t/p/w500/588GytbVn4e5rEl7t3PvQWZp16M.jpg,4.7,Byun Young-joo,"CJ Entertainment, Fun and Happiness Film, Cinema Service"
Wet Dreams,2002,"10749, 35","Dong-hyun, Seok-gu, Sang-min and Young-je are typical adolescent high school boys deeply curious about sexual matters. When a female apprentice teacher, Ms. Kim Yoo-ri begins teaching at their all boys school, she captures the lust and imagination of four of her students, who cannot stop fantasizing about her.  Dong-hyuns secret 'love' for his teacher is shattered by news of her affections for another teacher Mr Gong. Yoo-ri has already fallen for the homeroom teacher, Mr Gong, and has her own daydreams about what it would be like with him.  Unfortunately, Mr Gong has forsaken love in his life, and is immune to her come-ons. Yoo-ri must get him to accept her advances, while rejecting the rapid-fire advance of her four students.",ko,https://image.tmdb.org/t/p/w500/iNQaIZ47hUqo4ER3LEaI18cmaqa.jpg,5.7,Zeong Cho-sin,Kang Je-gyu Films
Naked Weapon,2002,"28, 18, 53","A mysterious woman, known as Madame M, kidnaps forty pre-teen girls and transports them to a remote island to train them as the most deadly assassins. CIA operative Jack Chen follows the case for 6 years with no leads, but when a series of assassinations begin to occur, Jack suspects that Madame M is back in business.",cn,https://image.tmdb.org/t/p/w500/8vskGnZJbQ8jk6VT8ysUMXe8ugD.jpg,6.8,Tony Ching Siu-Tung,Media Asia Films
The Romantic President,2002,"35, 10749","A gum-popping student wearing a very short uniform and a weird hair-do is looking for 'zzang', the school boss. She turns out to be the new teacher, Choi Eun-Soo, who was trying to get a grasp of situation in the classroom. Eun-Soo has been sacked from numerous schools due to her eccentricity and too-strong dedication to teaching. She finally meets her match in Young-Hee, the troublemaker in her class. Unable to deal with Young-Hee who lives to rebel, Eun-Soo finally decides to call her parents.  Yes, Young-hee turns out to be the First Daughter, who is being raised by Han Min-Wook, the popular president with his good looks and integrity. But Eun-Soo is not deterred by the title. She summons the President to school, scolds him, and makes him copy down 'Hwangjoga' 100 times in stead of his daughter.  This is the beginning of the battle between Eun-Soo and Min-Wook, the president and also a parent.",ko,https://image.tmdb.org/t/p/w500/hgyM1jRpiEpUlwtsgfkQS5yvlDS.jpg,5.3,Jeon Man-bae,CJ Entertainment
Pieniä eroja,2002,,"""Pieniä Eroja"" is a film about Salla - a 13-year-old girl who has a crush on her ex-teacher from the lower level of the comprehensive school, Tarsala. Starting the upper level herself, Salla dreams of Tarsala and eventually they become friends.",en,N/A,5,Mari Rantasila,
Conduct Zero,2002,"18, 35, 10749","When Joong-pil, the biggest bully in his high-school by far finds himself harboring feelings for a classmate, his entire identity is thrown off balance. Suddenly his smoking, his drinking, his constant swearing and his habit of pushing underclassmen into walls don't seem like good habits anymore. Without his nastiness, who is he? He might just like this girl enough to find out, if he can figure out how.",ko,https://image.tmdb.org/t/p/w500/qSWc6XPqhyijn3MIsftiGl3FfYS.jpg,6.8,Joh Keun-shik,"KM Culture, Chungeorahm Film"
Rishtey,2002,"28, 18","Suraj Singh is a wrestler by profession and has the misfortune of falling in love with wealthy Yashpaul Chaudhary's daughter Komal. When Yashpaul learns of there relationship he arrogantly disagrees of his daughter's choice but Komal refuses to accept her dad's word and gets married to Suraj without the blessings of Yashpaul. Aggravated by his daughter's act Yashpaul connote some negative scenes which spoil Suraj's character in the eyes of Komal resulting in the couple's separation. Before separation, Komal has given birth to a baby boy, which Yashpaul had wanted to kill but Suraj escapes with the child and single-handily brings him up in a poor environment. Years later Komal will return and demand that her child is handed over to her even if having to appeal to the judicial system.",hi,https://image.tmdb.org/t/p/w500/Apm7IbwR26Q1kl1yUckPPmAZEUZ.jpg,6,Indra Kumar,
Sex Is Zero,2002,"35, 10749","Eun-sik tries to pass the state exam while studying in college after his military service. One day, he meets a beautiful woman Eun-hyo, and his life changes.",ko,https://image.tmdb.org/t/p/w500/5Z5Frv3V7vqVt0wN7aM2EmaAO43.jpg,6.1,JK Youn,"Doosaboo Film, FilmZ, Showbox"
"Sex, Politics & Cocktails",2002,"35, 10749","Latin American filmmaker Sebastian Cortez (Julien Hernandez) is unable to commit to his girlfriend and, at age 30, finds himself alone and never in love in this irreverent comedy. On a mission to find the love of his life, he solicits help from his friend Daria (Marisa Petroro). When she acquaints Sebastian with her bevy of gay friends, he finds himself on the adventure of a lifetime that includes makeovers for his penis and unusual threesomes.",en,https://image.tmdb.org/t/p/w500/g2CV1VShS10GP7V0vi5OIlZUKx2.jpg,3.4,Julien Hernandez,
Spring: The Story of Hsu Chin-Yu,2002,99,"Drawing on the first-person accounts of former postal worker and political prisoner Hsu Chin-Yu and her peers, this documentary confronts the grim fate of some who dared to oppose the authoritarian regime of 1950s Taiwan.",zh,https://image.tmdb.org/t/p/w500/nuQQm9CwRAkY13pBDTQElTof9HD.jpg,0,Tseng Wen-chen,
This Is Not a Love Story,2002,"35, 18","In an inner city loft Belinda(Smuts-Kennedy) lives her dream of being a writer. Across the street is Suzanne (Rutter),  a painter who has the success Belinda craves. Suzanne lives with Tony (Lovatt), an actor frustrated by his dead-end  role in a soap, who is looking for a way out. Soon Belinda is caught up in a love triangle - which is just the experience  she needs to inspire her first novel. This is about sex and love, success and failure, creativity and careers.",en,N/A,6.3,Keith Hill,Loose Unit Productions
Baby Alone,2002,"35, 18, 10749","Gang-jo is the best computer game programmer with his own charisma. At an early age, he already has what he wants and now he feels bored to live day by day. But there is one thing that still turns him on and that is steeling. Yeah, that you have in mind-To break into somebody's house and get the valuables without permission. Using his ingenuity, he even uses state of the art technology to achieve the current record of zero rate of failure. He picked out a victim for no reason and this time, narrow a chicken-hearted public serviceman Sang-tae is the poor one. He is a naive person who's happy when he watches TV with his beloved wife and the kids. But with Gang-jo's continuous burglary, Sang-tae, who can't prevent Gang-jo from steeling valuables, he's integrity in his family plummeted. Now is Sang-tae's turn to take revenge other.",ko,https://image.tmdb.org/t/p/w500/d5qkqXdIamHPimk5SmCd7VYWH4W.jpg,4,Jong-oh Hong,
9,2002,"9648, 53","In a poor neighbourhood of Istanbul, a young homeless girl has been found dead. Six people from the neighbourhood are being interrogated. While the police camera is recording, these six witnesses find themselves caught in manipulation and abuse, forcing them to give away their innermost secrets.",tr,https://image.tmdb.org/t/p/w500/x8mQbcOIp1n9V5LFEU2Wb5Jd97L.jpg,7.6,Ümit Ünal,
On the Other Side of the Bridge,2002,"18, 10749","Vienna in 1931. Fanny, the daughter of a Vienna police trainer, meets the Chinese police officer Ma Yunlong, who is completing specialist training in Vienna. The shy acquaintance quickly turns into great love. Against the will of her parents, Fanny travels to China on her 18th birthday to marry Yunlong. At his side, Fanny begins a new life in the Middle Kingdom, which is characterized by deprivation and painful turns due to the multiple political upheavals.",de,https://image.tmdb.org/t/p/w500/hP7vk9VOIJbJUKe3lTs3KPLAyeG.jpg,6.5,Hu Mei,"Beijing Forbidden City Film, SK-Film"
Ariadni,2002,"80, 9648, 10749","The Lecco, an art collector, promises to help him, asking him to return to bring him a valuable vase from the archaeological museum of Amorgos, stealing it and replacing it with a copy. Alkis accept and go on Amorgos where he meets a girl, Ariadne. The divine aura of mysterious girl, no one on the island knows or has seen in captivates and entangles in a strange metaphysical conundrum, where added and the sudden death of Lecco.",el,https://image.tmdb.org/t/p/w500/3DHKwAvdVacARoeWnPHX7weyfg9.jpg,9,Giorgos Kordelas,
The Ethereal,2002,"18, 27","Nollywood yoruba language movie with full english subtitle, Asiri (yoruba for Secrets) is a tale of three child hoodfriend who reconnect after a very long time away from each other only to find out that they all share secrets that interconnect them in dubious ways",fa,https://image.tmdb.org/t/p/w500/hS6ydmVjiHq737ZB0xATEtKT8Hk.jpg,0,Mohammad Ali Sajjadi,
The Day I Will Never Forget,2002,99,The practice of female genital mutilation is explored through personal stories of Kenyan women.,sw,https://image.tmdb.org/t/p/w500/8IqblRNpjPiINantnrAyHIN1qOR.jpg,6.5,Kim Longinotto,
Eldra,2003,18,"Award-winning drama based on the childhood of real life Romani Eldra Roberts, a descendant of the famous Abram Wood/Roberts Welsh Gypsy Tribe.",en,https://image.tmdb.org/t/p/w500/czaCSoriUQfCtqBhTZwaDd7MzLk.jpg,7,Timothy Lyn,
Emigrants,2002,18,"Three friends, Maro, Shpera and Yuri are unemployed and hardly make ends meet. They have complicated and hysterical relationships with the people closest to them. They seem to have emigrated from their families and their country. Provoked by a mysterious telephone call, they set out on a journey, filled with the hope to change their lives.",bg,https://image.tmdb.org/t/p/w500/gyvW4WwJvKY8h9b6IVusbnYYPUa.jpg,0,Ivaylo Hristov,"BNT, Naftex Bulgaria Holding, Pastor - Mitko Todorov"
Firedancer,2003,18,"For centuries the Afghan people threw back all invaders. But in 1979, the Russians invaded with planes and tanks. 5 million Afghans fled the country. 300,000 lucky ones made it to North America. They escaped the Russians but not themselves. This film depicts the lives of the members of two families in New York.",ps,N/A,0,Jawed Wassel,
The Wisdom of the Pretzel,2002,"10749, 35, 18","A movie for and about youngsters living at Tel Aviv and about things that they experience: love, friendship, the need to grow up.",en,https://image.tmdb.org/t/p/w500/2TVgrIyNXNDG5ftAvjznjNt6xcC.jpg,4.5,Ilan Heitner,
I Love You,2002,"10749, 18","A young woman who has lost her first love begins a relationship with his best friend, and the two of them attempt to create a baggage-free future.",zh,https://image.tmdb.org/t/p/w500/5v63BkTd24pdtTxl3P9VtuqD6pN.jpg,7.4,Zhang Yuan,
An Injury to One,2002,99,"An experimental documentary exploring the turn-of-century lynching of union organizer Frank Little in Butte, Montana.",en,https://image.tmdb.org/t/p/w500/xivKUtyOMKdXS8lScZ8iVsuizxi.jpg,6.5,Travis Wilkerson,
"Iran, Fundamentalism vs. Modernism",2003,99,"Depicts contemporary Iran at a turning point in its history, exposing both an extreme fundamentalism being fostered by its leadership and the seeds for change in its youth culture.",fr,N/A,0,Thierry Michel,
Karz,2002,"28, 80, 18","Suraj is the adopted son of a wealthy hotel owner who is haunted by memories of his birth mother's rejection.  He befriends Raja not knowing that he is in fact his younger brother and even gives up his love Sapna to Raja.  Through Raja he is reunited with his birth mother and it is revealed that she was raped by a criminal who fathered Suraj.  After many fights, flying bodies, car chases, and broken glass, Suraj eventually exacts revenge on his birth father and dies happily in his mother's arms.",hi,https://image.tmdb.org/t/p/w500/9AxlfDpYqPgYxz61lQyBFDYPAUD.jpg,4.8,Harry Baweja,"Aashna Arts, Jyoti Pictures"
Life Show,2002,18,"The story of a beautiful, single woman who runs a restaurant in inland China, delving into her battle to understand the rapid changes affecting society around her.",zh,https://image.tmdb.org/t/p/w500/ggcMbMVoBZeEYt6exFqTzOb14IA.jpg,6.6,Huo Jianqi,"China Film Group Corporation, Beijing Film Studio"
The Missing Gun,2002,"28, 35, 80, 18, 9648, 53","In this tense thriller, Ma Shan (Wen Jiang) is a Chinese police detective who awakes one morning after a night of heavy drinking at his sister's wedding reception to discover that his gun has been stolen. Since only police officers are allowed to carry firearms, Ma Shan is alarmed about the deadly possibilities of the theft, and he sets out to find his weapon; however, the memories of Ma Shan's friends are as hazy as his own regarding the wedding, and no one can tell who drove him home. The situation comes to a head when Ma Shan's former girlfriend arrives in town for a visit and is soon found shot dead with the bullets matching those used in his gun.",zh,https://image.tmdb.org/t/p/w500/rG14eUFqiJUmKv5L1kdljPgVFkV.jpg,7.1,Lu Chuan,"China Film Group Corporation, Huayi Brothers Pictures, Taihe Film Investment"
N'Gopp,2002,"10749, 35",,it,N/A,0,Paolo Dammicco,Creative Filmhouse S.r.l.
Nightstalker,2002,"53, 27","A stylish horror film based on the life of Richard Ramirez, aka the Nightstalker, who terrorized people in Los Angeles during the 1980s.",en,https://image.tmdb.org/t/p/w500/7xbtwDbvACXPovFHrr2BXH7p1Ja.jpg,3.1,Chris Fisher,"Imperial Fish Company, Silver Nitrate"
Ogu & Mampato in Rapa Nui,2002,16,"Mampato, a little boy with a time-travelling belt, goes with his caveman friend Ogú to the ancient land of Rapa Nui on Easter Island. There they will meet a little girl name Marama and discover the old traditions of the natives.",en,https://image.tmdb.org/t/p/w500/mWil8aIYlDu1VUtdHFqJhM6IqCP.jpg,7,Alejandro Rojas,"Cineanimadores, Chilefilms"
Room to Let,2002,18,"Berg has just come to Kuala Lumpur and agrees to share a room with Andrew. He meets the other occupants of the house, including the ghost of a murdered girl and a struggling screenwriter whose wife works as a hooker. He also finds out about the mysterious disappearance of an artist who had been a previous tenant. Berg himself is plagued by inertia and the memory of a lost love, and needs to reconcile this with his new life in the city.",ms,N/A,0,James Lee,Doghouse73 Pictures
Sfora: Bez litości,2002,"28, 80",,pl,https://image.tmdb.org/t/p/w500/n0TAg99RRvnET17YJDUeBGZvVRv.jpg,5.5,Wojciech Wójcik,"Studio D.T. Film s.c, SPI International, Telewizyjna Agencja Produkcji Teatralnej i Filmowej"
Taxi für eine Leiche,2002,"80, 35",A crime comedy directed by Wolfgang Murnberger.,de,https://image.tmdb.org/t/p/w500/yFnii99NHS1FKXCLikQQwNbOudm.jpg,5.6,Wolfgang Murnberger,"Schweizer Fernsehen DRS, ORF, Aichholzer Film, ARTE"
Il trasformista,2002,35,"The Turin area is devastated by floods: the Pô River has overflown and toxic waste from a local dump is now being carried by the stream. Which is why Augusto Vigano, the co-owner of a pub and a dedicated environmentalist, blocks, in the company of a group of friends, the train on which minister Antonelli is traveling. The politician, agrees to listen to the protesters'complaints and , filmed by television cameras, follows Vigano all the way to the dump. It is on this occasion that Vigano is noticed by a politician who sees at once the interest he can derive in having him elected. Augusto, who thinks that being elected to parliament is the best way to protect the environment more effectively, accepts his offer, without realizing that the cynical politician intends to manipulate him.",it,https://image.tmdb.org/t/p/w500/8sNQqpYP8oWoSM7YxVGxyT5BYdq.jpg,5.5,Luca Barbareschi,"Èliseo Entertainment, Casanova Entertainment, RAI Cinema"
The Weather Underground,2002,99,"The remarkable story of The Weather Underground, radical activists of the 1970s, and of radical politics at its best and most disastrous.",en,https://image.tmdb.org/t/p/w500/fuTAf8DJkj2vljaprE5upLP3nWA.jpg,6.7,Sam Green,The Free History Project
Ярост,2002,"18, 80","A young man attempts to save a prostitute from a prostitution ring. His fury is two-sided: on one hand, it is caused by the futility of honesty, on the other hand, it is caused by the triumphs of treachery.",bg,https://image.tmdb.org/t/p/w500/l3YVhub6Xas4zRbcA0WZK6Qu5ne.jpg,0,Ilian Simeonov,Bulgarian National Television
9 Mornings,2002,10749,"After the death of his girlfriend, Gene (Piolo Pascual) becomes a cynical, controlling miser whose life revolves around only two things: money and sex. So when he discovers he's about to inherit his grandmother's vast fortune, his spirits soar -- but they quickly deflate when he learns that, in order to get it, he'll have to complete all nine Christmas dawn masses, or simbang gabi a Pinoy practice he abhors. Donita Rose co-stars.",tl,https://image.tmdb.org/t/p/w500/kMnxQCZLhK5OiuCIy20qP1N2L15.jpg,5,Jose Javier Reyes,Star Cinema – ABS-CBN Film Productions
Alegría de una vez,2002,18,"The story of the relationship between two upper-class, wild, Ecuadorian teenagers.",es,https://image.tmdb.org/t/p/w500/2ohPyHtdmYRPyi6v7ub9G8gqYPH.jpg,0,Mateo Herrera,
Bakit Papa?,2002,35,"Bakit Papa, which was released nationwide in the Philippines in 2002. The Sexbomb Singers took the lead, with the Dancers playing support.",en,N/A,0,Uro Q. dela Cruz,Regal Entertainment Inc.
Batas Ng Lansangan,2002,"18, 28, 80","Army Major RUBEN MEDRANO was once a part of an elite anti-kidnapping task force. An unfortunate incident during an operation got him suspended and sent back to Manila. There he tries to renew ties with his daughter MARISSA who has been living with his dead wives sister MARIEL. Marissa refuses to recognize her father because of all his shortcomings in the past. Nevertheless, Ruben decides to remain in the area. He soon discovers the presence of drug pushers and decides to do something about them. The drug lord who controls these pushers hires a hit-man named CARLOS to hunt down Ruben for meddling in his affairs. Soon the small community turns into a war-zone a Ruben tries to defend himself and those close to him from the attacks of these gangsters.",tl,https://image.tmdb.org/t/p/w500/c8cgNoHsbNoe4umDJ5LzlTSi4J8.jpg,6,Fernando Poe Jr.,"Maverick Films, Regal Entertainment Inc."
Bestman... 4 Better Not 4 Worse!,2002,35,"Joey does every outlandish trick in the book to derail Billy and Grasya's wedding plans. Only to get himself harrassed by his girl, May... and into doubly outrageous trouble he finds a hell of a time to get off the hook from. He's got three days to make good on his well-laid plans that always seem to have a sick and sorry way of backfiring on him. It's when the supposed to be wedding's bestman's hare brained schemes seem to be working when fate again springs it's nastiest trick. The moment Billy finds out about Joey's schemes, he sets out to do some scheming of his own. It takes two to bungle, really!",tl,N/A,0,Tony Y. Reyes,"Maverick Films, OctoArts Films"
Broadway. Black Sea,2002,99,"Refugees from the Caucasian republics, Armenians, Azerbaijanis and Russians, meet on the shore of the Black Sea: they work as shop keepers, life guards, karaoke singers, or just enjoy their holidays. It all happens at a place called Broadway, which is no-where to be found on a map, not even the most detailed ones. The temporary inhabitants of Broadway construct a whole world en miniature, consisting of small carts, tents or booths parked in close, haphazard rows. The scenery, which is put up for a few weeks during the summer, bubbles with life – and in no way corresponds with ordinary daily life in Russia.",ru,N/A,0,Vitaly Mansky,
Los chicos y la calle,2002,99,The movie follows a group of children living in the streets in the city of Buenos Aires. The only day center working is the CAINA (Centro de Atención Integral a la Niñez y Adolescencia) an institution that assists and shelters street children.,es,N/A,0,Carlos Echeverría,
La Casita Blanca. La ciudad oculta,2002,"18, 99",,es,N/A,5.7,Carles Balagué,Els Quatre Gats Audiovisuals S.L.
The Devil Who Called Himself God,2002,18,"Rebecca comes from a good home, but still sees little sense in life. She feels left out from her father's new family, she's had an abortion, she's tried to commit suicide, and she hates life in the city. In this condition, she meets Lukas, a gentle, but at the same time, strong-willed and good-looking young man. Lukas and his friends live in a commune out in the woods. They share their drugs and bodies, and beg or steal whatever they have to in order to get by. Rebecca falls in love with Lukas and soon feels more comfortable in the commune than she does at home. Together, they develop a criminal energy that knows no boundaries and leads them to cold-blooded murder...",de,N/A,0,Dmitriy Astrakhan,CCC Filmkunst
Forevermore,2002,"10749, 18",Young successful architect Anton obligingly pays a visit to his ailing grandfather Alejandor Cordero’s in their Cordero estate. The people in his grandfather’s place believe to a legend that their mango orchard would yield the sweetest mangoes in the country when the next Cordero will learn to fall in love unconditionally. Anton’s grandfather believes that Anton needs to find his one true love so the legend would be proven true. Anton does not share the same belief. When Marian learns about the homecoming of her childhood friend and crush; she gets excited for she believes that she and Anton would make the tale come true.,en,https://image.tmdb.org/t/p/w500/85gXFLYi1UL1VKPOVfBlkzlrwnp.jpg,6,John-D Lazatin,Star Cinema – ABS-CBN Film Productions
Gising na si Adan,2002,,"Gising na si Adan: Directed by Felix E. Dalay. With Gary Estrada, Aya Medel, Via Veloso, Allona Amor.",en,N/A,2,N/A,
The Wall,2002,"18, 28, 53","A modern HK Cinema throwback to eighties triad dramas. Jordan Chan is Cho, a recently released ex-con who was imprisoned when he took the heat for a killing performed by his childhood buddy Dik (Patrick Tam). Now free, Cho only wants to be rid of the triad life, but finds himself inexorably drawn back in when Dik reappears. Dik is now a top triad lieutenant, and only wants to repay Cho for his loyalty and friendship. The two reforge their friendship, but it's an uneasy alliance which is complicated by Dik's seeming enjoyment at the violence of the triad life. Matters reach a head when Cho romances San (Cherrie Ying), the girlfriend of Dik's triad boss, leading to an explosive confrontation between the two longtime friends. Directed with smart, low-key precision by Marco Mak, The Wall is a tense action drama which recalls the righteous triad dramas of old!",en,https://image.tmdb.org/t/p/w500/AdCAbUw9ySARwcRszIXDW61fJvU.jpg,2,Marco Mak Chi-Sin,
The Man Who Wanted to Classify the World,2002,99,"Paul Otlet was a Belgian, *1868, died 1944, who perfected the Dewey Classification system as ""the Universal Decimal Classification"", in his lifetime alone totalling 17 million index cards of human knowledge.",en,https://image.tmdb.org/t/p/w500/xL42MMLANuHz7UESaRSChbkQSj0.jpg,7.4,Françoise Levie,
"Jeannie, Bakit Ngayon Ka Lang?",2002,"35, 14, 10749","In this magical movie, an overseas Filipino worker named Badong Bulaong (Robin Padilla) returns in the country after working in the Middle East. Upon his arrival, he was swindled of his belongings and was only left with a bottle he picked up in Saudi as a souvenir. To top it all, he discovered that his girlfriend has fallen in love with a basketball player. In his despair, he threw the bottle to the wall and from there came out a genie named Jeannie (Judy Ann Santos). And just like in fairy tales, he was entitled to three wishes.",tl,https://image.tmdb.org/t/p/w500/1k0IsThcscSfjGpFSaDp7THChDj.jpg,0,Ike Jarlego Jr.,Viva Films
Satanic,2002,"27, 18","A shaman uses black magic to give his followers everything they want, but where is the source of his abilities come from?",id,https://image.tmdb.org/t/p/w500/1lpoE82sx2BTNrrNB9AbjwqZBcJ.jpg,0,Mardali Syarief,Starvision Plus
Kapag Ang Palay Naging Bigas... May Bumayo,2002,,A tale of two sisters caught between the love and attention of a naive man who can't make up his mind.,tl,https://image.tmdb.org/t/p/w500/9rfAmLhjtCQyPBoStXKM8G7408t.jpg,2,Roland Ledesma,
If You Were a Dream,2002,"18, 10751, 14, 10749",Rosalie rides the MRT everyday and she becomes infatuated with the handsome man on the billboard. She talks to his picture intently every day until to her surprise the image comes to life. At the same time she meets MRT driver Eric who she finds agreeable. Will she go for her dream or wake up to reality?,tl,https://image.tmdb.org/t/p/w500/iUf4vOEUvfkitQWyQeq3tcgjeGZ.jpg,1,Wenn V. Deramas,Star Cinema – ABS-CBN Film Productions
Un ladrón y su mujer,2001,"80, 18","A thief asks his wife to visit him in prison, she goes without imagining that he is planning his escape.",es,https://image.tmdb.org/t/p/w500/jzGlSDkf8VCkCH9WWXlWzLpU1NX.jpg,0,Rodrigo Sepúlveda,Zoo Film & Audio
Flesh,2002,"53, 18","Maryo J. Delos Reyes' gritty noir, about the triangle that develops between a man, his wife, and his best friend.",tl,https://image.tmdb.org/t/p/w500/sufPTm9Hn5y7O6JT9cpinDKiCJg.jpg,4.1,Maryo J. de los Reyes,Regal Entertainment Inc.
Lollipop,2002,"18, 10749",,tl,N/A,2,Cesar S.B. Abella,
Masarap Na Pugad,2002,,"Masarap na pugad: Directed by Francis Posadas. With Aleck Bovick, Gary Estrada, Joko Diaz, Elizabeth Oropesa.",en,https://image.tmdb.org/t/p/w500/1SqREObf3tRqhaAZ5hexGNT1E5W.jpg,3.5,Francis Posadas,
Masikip Mainit ... Paraisong Parisukat,2002,"10749, 18",The film showed the different lives of the people working in a shoe store in downtown Manila.,tl,N/A,2,Jose Javier Reyes,Regal Entertainment Inc.
My Last Film,2002,18,"An aging actress hires a cameraman on the street and makes a life confession to him. In a 90-minute monologue, she describes the highs and lows of her career and life before setting off towards new horizons.",de,N/A,6.5,Oliver Hirschbiegel,Multimedia Film und Fernseh
The Little Bird Boy,2002,18,"With his father in jail, probably for smuggling alcohol across the barbed-wire border, Behruz and his family are destitute. His love of birds and talent for imitating their songs land him the unhappy job of helping to capture them for a local bird merchant. He meets a girl his own age whose mother comes to Iran to sell clothes, but they leave before he has a chance to say goodbye. Qanbari sticks to images and the children’s plaintive faces, old before their time, to tell his story almost without words. Their delicate emotions are echoed in a local bridegroom’s illegal crossing into Azerbaijan for his own wedding.",fa,https://image.tmdb.org/t/p/w500/1H7Rqycu4y1t8lBq2TEkM78iL6S.jpg,4.5,Rahbar Ghanbari,
Ben Harper: Pleasure and Pain,2002,99,"Documentary on roots rocker Ben Harper and his band, the Innocent Criminals - featuring music from his album ""Pleasure and Pain"".",en,https://image.tmdb.org/t/p/w500/mo0NFReDyhctMJK3lUoxlq9kWBR.jpg,0,Danny Clinch,
La pluma del arcángel,2002,18,"In a tiny town in an unnamed Latin American country in the 1930s, a young telegraph operator helps link the small, repressed community to the outside world, against the will of the powerful colonel who rules the village like a dictator.",en,N/A,0,Luis Manzo,
Prosti,2002,18,Nanay Xedes runs her whorehouse with an iron fist and expects her employees to obey her rules — the most important of which is that her pimps and prostitutes can never be intimate with each other.,tl,https://image.tmdb.org/t/p/w500/7VEYvwUAy34boa71efuiJEy9op5.jpg,4.5,Erik Matti,"Cinemagic Inc., Regal Entertainment Inc."
Sex Files,2002,"18, 10749",,tl,https://image.tmdb.org/t/p/w500/sbIc0I7ySjwlg16aUDxAaq8H1V1.jpg,5.5,N/A,"GH Pictures, Good Harvest Productions, Regal Entertainment Inc."
