Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
The Legend of Buddha,2004,"16, 10751","The journey of how Prince Siddharth Gautama became Buddha, The Enlightened One. The movie features spectacular animation technology to narrate the story of Buddha right from his childhood till the day he attains Nirvana. The story reflects qualities of truth, morals and sacrifice for the younger generation.",hi,https://image.tmdb.org/t/p/w500/wwsGSLvhQCEVLgwdrmFOkF92h5O.jpg,7.2,Shamboo S. Phalke,"Kingdom Animasia Inc., Pentamedia Graphics Limited"
Marebito,2004,27,A fear-obsessed freelance cameraman investigates an urban legend involving mysterious spirits that haunt the subways of Tokyo.,ja,https://image.tmdb.org/t/p/w500/c1KyQx8mHwxQHTQgJDra84RfTYx.jpg,5.9,Takashi Shimizu,"Adness K.K., AtEntertainment K.K., Culture Publishers, Japan CableCast K.K., Panorama Communications K.K., Eurospace"
Nazi Gold in Argentina,2005,,"The story begins in Patagonia, deep south in Argentina, where researchers look for the remains of a German U-boat landing. This search leads them to Argentina during the '30s before Second World War, a time when anti-Semitism flourished in the country.",es,https://image.tmdb.org/t/p/w500/g2c9mHbycisRMyKWJ6xbUFJnFPb.jpg,7,Rolo Pereyra,
Nocturne,2004,18,"David spends the last of his money on a room at the luxury hotel Waldhaus, where he plans to commit suicide. As part of his final act he invites his unsuspecting brother Gian along, ostensibly to spend his last days with him. Unexpectedly, Gian comes along with his girlfriend Valeria. David’s decision to end his life is constantly with them, and as the trio float through the days at the hotel, they come face to face with their past, unfulfilled dreams and an almost unbearable present. Eventually, Valeria becomes so captivated by David’s suicidal romanticism that the three of them end up in a ménage à trois – either their salvation or the end for each of them.",en,https://image.tmdb.org/t/p/w500/nqmW4SaYhne41pWp9vxy9rQ87ci.jpg,0,Riccardo Signorell,Waka Films
Rapid Fear,2004,"28, 53",,fr,https://image.tmdb.org/t/p/w500/tDY3tB9H82MVHFcjIowIFgQghBb.jpg,3,Geoff Cox,
The Revenge,2004,35,"Luxembourg is a small country in the heart of Europe. It's a multi-cultural society, foreigners representing almost 40% of its population.  It's famous for its forward-thinking social policies and - especially - for its financial services.  It used to be known for its steel industry and it still boasts one of the most important media groups in the world.  But it's certainly not known either for soccer or unemployment.  So this is 'Revanche's' recipe: take Luxembourg's unemployed. Put them in business suits. Encourage them to create an international football club which begins to win all its matches.  Into this strange mix, throw in a bunch of international criminals, and a bevy of glamorous Eastern European dream creatures all looking for husbands, fame and fortune.  The result is a delicious humanist fable, a comedy in which love conquers money.",lb,N/A,0,Andy Bausch,Iris Productions
Sogni di cuoio,2004,,,it,N/A,0,Elisabetta Pandimiglio,
When I'm a Star,2005,35,"Glamorous theater actress, Diane de Montalte, finds it difficult to accept that her 23-year- old gay, live-in son, Marc, wishes to live a more low-key life. While Marc travels frequently from Paris to Marrakesh to visit his lover, Dionys, Diane begins a casual relationship with the only somewhat dashing Roland.",fr,N/A,0,Patrick Mimouni,Les Films du Labyrinthe
Ab-normal Beauty,2004,27,"Jiney is an popular art and photography student, but despite winning an award, she remains unhappy with her work. After photographing the aftermath of a fatal car accident, she finds herself obsessed with death. Suffering from morbid throughts, flashbacks of an incident from her youth when she was sexually abused by some young boys start to appear.",cn,https://image.tmdb.org/t/p/w500/fZ3Y67GdCaSy44Es7ysaHzizdVV.jpg,5.389,Oxide Pang Shun,Magic Head Film Production
Dead Easy,2004,"28, 53",A married couple are about to face a series of difficult problems. The two engage in an escalating series of infidelities and mind games that could very well lead to their mutual destruction.,pl,N/A,3,Neal Sundstrom,
Where the Roads End,2004,18,"The story of Monteforte Toledo - the film's Doctor Zamora - who comes to San Pedro La Laguna (Guatemala) as a young man during the military dictatorship in the first decades of the 20th century. Zamora sets out with great idealism and dedication to eradicate illness among the Indians, even if his work is disapproved by the military commander in town. Zamora falls in love with María, a young Indian girl from a village, and he invites her to come live with him in the town of San Pedro. However, other young women have noted the charm of the elegant of Zamora, and even the young idealist doctor cannot escape the conflict between Ladinos (Mestizos or non-Indians) and Indians.",es,https://image.tmdb.org/t/p/w500/bZ3F8hSF42Pp6AcqFjXpMmSWIGv.jpg,5,Carlos García Agraz,Fundación Mario Monteforte Toledo
Ferienfieber,2004,35,,de,https://image.tmdb.org/t/p/w500/kThoYu7ujKOvWhL929oqVowbjwQ.jpg,0,This Lüscher,"Vega Film, Schweizer Fernsehen (FS), Kasander Film Company"
Leaf,2004,,Eastern and Western culture collide in this poetic tale of infatuation and self discovery.,zh,N/A,3.3,Youxin Yang,
Forever My Love,2004,"18, 10749, 35",A hunting film about ghosts and undying love. Its a movie about loving another person to death… and beyond.,tl,https://image.tmdb.org/t/p/w500/xOvIE4kd9J8PS4xp7yIVdNWSjIW.jpg,0,Joven Tan,"Good Harvest Unlimited, Regal Entertainment Inc."
Freedom2speak v2.0,2004,99,Documentary film.,en,N/A,0,Markus Schmidt,
Youth,2004,,"Jordi is going to make it big, cost what it may, juggling a stock exchange portfolio; Cristina combines booze, drugs and sex in the celebration of her birthday; and Pau, in search of strong emotions, turns to violence, xenophobic attitude. Three young protagonists flee towards the future in the pursuit of an illusory happiness.",es,https://image.tmdb.org/t/p/w500/7piKeQEn5F3MPkqqZ7U4te7UKgX.jpg,4.8,Ramon Térmens,
Hero Youngster,2004,,"This rousing martial arts chronicle tells the timeless story of the young Chan Jun, a world-renowned character from Chinese cinema. With plenty of knock out fight sequences, this stirring kung-fu spectacle is a slam-bang actioner from start to finish.",cn,https://image.tmdb.org/t/p/w500/gdlpyKoetacV5eXi8xcDyDTzafg.jpg,0,Law Kei,
Otakus in Love,2004,"18, 10749, 35","Live-action adaptation of a madcap manga about art, opposites, love and a whole lot of cosplay.",ja,https://image.tmdb.org/t/p/w500/4pK4gCbRK1koJ0sXzPi9ZghRgFM.jpg,5.5,Suzuki Matsuo,Asmik Ace Entertainment
Let No One Put Asunder: The Legal Recognition of Same Sex Marriage in Canada,2004,99,"A look at the issues surrounding gay marriage in Canada, political, religious and social as evidenced by three gay marriages that the film focuses on.",en,https://image.tmdb.org/t/p/w500/6xUUb2MCdWq2R9DvjkXsjuKJ4D5.jpg,1,Alexis Foss Mackintosh,
Loved Gun,2004,"18, 80",A story about a hitman named Hayamada who carries a distinctive red gun.,ja,https://image.tmdb.org/t/p/w500/fqj2124Bj92xLjTof4NjGtNo5FF.jpg,6.9,Kensaku Watanabe,"Eisei Gekijo, Film Makers, Pony Canyon, Little More"
So the Moon Rises,2004,18,"Struggling with AIDS, Aimée comes out of the hospital. Her friend Francine leads her to the Maison Bleue for her convalescence. But Aimee's state of health does not improve: she falls into mental confusion and must stay at the Blue House until her death.",fr,https://image.tmdb.org/t/p/w500/p79nCxDbtFla3gYwLyXSuVDI8sw.jpg,1.5,Marie-Jan Seille,
Manners of Dying,2004,,"Kevin Barlow (Roy Dupuis) will die on schedule and according to regulations. Harry Parlington (Serge Houde), director of the Cantos execution facility, intends to make sure of it. However Barlow chooses to go, be it calmly or fighting to the end, Parlington feels confident that he and his team can deal with the situation. When Barlow makes an unusual final request, a strange duel ensues between the condemned man and the prison director. In this struggle there can be no winner or loser, only two men faced with doubts and difficult choices to make.",en,https://image.tmdb.org/t/p/w500/6L8fMi2lajEdizLSLB1Gk0ZQTbo.jpg,6.5,Jeremy Peter Allen,
María querida,2004,,Lola goes to cover the press conference of the Cervantes Prize Award to María Zambrano. Captivated by the personality of the thinker decides to launch a film about her.,es,https://image.tmdb.org/t/p/w500/wU2imP7FULQ0hLHia29SfWbpK8a.jpg,6,José Luis García Sánchez,
Mobile Suit Zeta Gundam - A New Translation I: Heir to the Stars,2005,"28, 16, 878, 10752","Universal Century 0087. The Titans, a bellicose faction among the Earth Federation Forces, grows powerful and tyrannical, even using poison gas to suppress a civil unrest. Dissident soldiers from the same military stand against them, forming a resistance group called the AEUG. Kamille Bidan, a civilian student, gets entangled in this conflict when he impulsively steals the Gundam Mark II and joins the AEUG, running away from his home space colony. Then he begins to fight along with Char Aznable, a former Zeon ace pilot who has infiltrated the Earth Sphere for reasons of his own.  This is the first part of the feature trilogy derived from the anime series Mobile Suit Zeta Gundam, and features enhanced animation and theme songs by GACKT.",ja,https://image.tmdb.org/t/p/w500/eAvcw6isE3GcV7tiGUqdAWTtmy.jpg,6.9,Yoshiyuki Tomino,SUNRISE
A Wacky Switch,2004,35,"Dong-Hwa is a complete loser, whose first novel called 'I met Kafka' brought the publishing company bankruptcy. To bring home the bacon, he tries to drive a taxi but only ends up running over someone. One day Dong-Hwa is offered a job to do ghostwriting for a CEO named Man-Chul, who turns out to be the ringleader of the biggest criminal syndicate in Korea. Dong-Hwa soon finds himself perfectly at ease in the mob, while Man-Chul starts learning about the other part of the world.",ko,https://image.tmdb.org/t/p/w500/d6FegyHbbxUxQX00TdbpP1Zz3j8.jpg,5.7,Jung Yeon-Won,
Nemmeno il destino,2004,18,"A story of friendship in a squalid suburb of a city of southern Italy. Alexander and Ferdi come from poor families and live in a city in decline, where there is no future.",en,https://image.tmdb.org/t/p/w500/5Yl0icesUexyCObEcc3OJUin6q.jpg,6,Daniele Gaglianone,
Pokémon: Destiny Deoxys,2004,"10751, 12, 16, 14","Deoxys, a Pokémon from outer space, terrorizes the high-tech city Ash Ketchum and his friends are visiting.",ja,https://image.tmdb.org/t/p/w500/uEeLCGLIXH1ElS53hyUQInJB0Ub.jpg,6.6,Kunihiko Yuyama,"Pikachu Project, The Pokémon Company, Shogakukan, TV Tokyo, Media Factory, Tomy, jeki, OLM, Shogakukan Production"
Se devo essere sincera,2004,"35, 80","Adelaide is a 40-year-old literature teacher married with children. One day, she learns about the murder of a wealthy and arrogant co-worker of hers, strangled in her own home. Adelaide meets Gaetano, the charming inspector dealing with the case and decides to help him in the investigation, much to her husband's chagrin.",it,https://image.tmdb.org/t/p/w500/x6TV4pniDZ5wqiuvyzz7l72GxpY.jpg,5.8,Davide Ferrario,"Medusa Film, ITC Movie"
Shukriya: Till Death Do Us Apart,2004,,"hirty years ago Karam Jindal together with his widowed mom, Gayatri, and wife, Sandhya, had immigrated to London, England. Shortly thereafter Gayatri gets cancer and tragically passes away. Then, Sandhya gives birth to two daughters, Anjali and Sanam. The Jindals accumulate wealth, and are now one of the wealthiest families' in London. Anjali gets married to Akash, while Sanam is on the look-out for her beau. With Karam's 60th birthday coming up, Anjali is busy with preparations for a grand party, while Sanam has already started with her make-up. Karam hopes to get Sanam married to Yash, his employee, who is like a son to him. Add to that is the inauguration of the ""Gayatri Jindal Cancer Hospital"" which is to be done on the same day.",hi,https://image.tmdb.org/t/p/w500/xcUSExwHtdoKKDdWVuWxi93RNfR.jpg,5.3,Anupam Sinha,
Swing Girls,2004,"35, 10402","A tale of delinquent and lazy school girls. In their efforts to cut remedial summer math class, they end up poisoning and replacing the school's brass band.",ja,https://image.tmdb.org/t/p/w500/u7lAziuBxlX4DQQzuPHDRoOwtDx.jpg,7.6,Shinobu Yaguchi,"Altamira Pictures, dentsu, Fuji Television Network, TOHO"
Taarzan: The Wonder Car,2004,"28, 10749","Raj rebuilds his murdered father's car and names it Taarzan, but the car comes to life in a miraculous way and slowly starts killing the killers of Raj's father.",hi,https://image.tmdb.org/t/p/w500/w2NCMJ6liMBy8RyMz7eEhc6t4jn.jpg,5.4,Mustan Alibhai Burmawalla,Baba Films
Tartarughe sul dorso,2005,18,,it,https://image.tmdb.org/t/p/w500/8TnAgj3oT61oh5SADbYiD0qJZaE.jpg,0,Stefano Pasetto,"sintra S.R.L, MiC"
Traveling with Che Guevara,2004,99,"In 1952, Ernesto Guevara, then a medical student aged 23, and his friend Alberto Granado, a biologist of 29, began a long journey through the South American continent. During their tour, which began with an old motorcycle to continue after hitchhiking, they witnessed the harsh living conditions of the population of the countries they travelled. Guevara, soon to be known as Che, recorded his impressions in a diary. In 2002, the Brazilian director Walter Salles began shooting a film about that odyssey, ""The Motorcycle Diaries"". This documentary follows the making of that movie in detail, incorporating interviews with various participants.",es,https://image.tmdb.org/t/p/w500/tVDBN9ybhKF2DvxXXXZ8uRQnhkk.jpg,5.8,Gianni Minà,
Vanilla,2004,18,A San Francisco photographer uncovers the Bay Side Strangler's dead body and starts having dreams in which the victims return.,en,https://image.tmdb.org/t/p/w500/lIDyPSVDNbHS7S8sT80U7POGAcS.jpg,4.6,Joseph Graham,
The Party,2004,18,"In the summer of 1991 the war broke out in Croatia. In a holiday house in Fruška Gora hills in Serbia, near the border with Croatia, a group of young people are having a birthday party. They try to have some fun and act like nothing is going on. The party is shattered by the war. They can hear the artillery, but something is also happening between them. Inevitably, some of the boys end up on the frontline and everyone of them is effected by the war that is starting to rage. ""The Party"" is about individual destinies of the characters trapped in isolated house in hills and surrounded by growing paranoia of the officially not yet declared war.",sr,https://image.tmdb.org/t/p/w500/azv8WmoGaQGe6cpzITG5kvu7lAF.jpg,4,Aleksandar Davić,"Studio Moderna, Arbos"
Boxers and Ballerinas,2004,99,"Shot in three countries over a two year period, Boxers and Ballerinas explores the US-Cuba conflict through the eyes of four youths--a boxer and a ballerina in Havana and Santiago de Cuba and a boxer and a ballerina exiled in Miami.",en,https://image.tmdb.org/t/p/w500/fOpYz6FoM4JqE2TDeVpyFbrQoGQ.jpg,8.7,Mike Cahill,
Brushfires,2004,18,"When a shy girl, secretly in love with her rocker-grrl housemate, meets an unbalanced heiress on the run, anything could (and does) happen in BRUSHFIRES, the latest production from Chicago-based film group Split Pillow. As the three women negotiate the dangerous relationships among them, the seven women directors weave a sensual tale of suspense. Drawing inspiration from the poem by Jessica Wilbur and the surrealist parlour game, The Exquisite Corpse, each director selected a word or phrase on which to base her segment, and the seven chapters of the film bear their individual marks. This impressive experiment in filmmaking emerges as a sensitive tale of young desire, loss, and love's confusion.",en,N/A,2.8,Wendy Jo Carlton,
The Easter Egg Adventure,2004,"16, 10751","The idyllic Egg Town is the location for the The Easter Egg Adventure, which sees the beautiful location under threat from some dastardly thieves. Making off with the collection of Easter Egg's the town has managed to collate, it's up to some brave residents to retrieve them from the evil doers. A wonderfully touching children's tale, The Easter Egg Adventure is a heartwarming seasonal story.",en,https://image.tmdb.org/t/p/w500/d7mchnlVhDa1NTHQPsrJrrQ9Jz1.jpg,5.5,John Michael Williams,
Edgar G. Ulmer: The Man Off-Screen,2004,99,"Documentary on the life and work of B-movie filmmaker Edgar G. Ulmer, spanning from his early life to his last film.",en,https://image.tmdb.org/t/p/w500/2H56xXJIT0VisbeMCo2WKGJREzT.jpg,6.8,Michael Palm,"Edgar G. Ulmer Preservation Corporation, Mischief Films, WDR"
The Inn,2004,27,A television reporter investigates a small town's dark secret.,en,https://image.tmdb.org/t/p/w500/hMEDr5htRYhin35cz6TcwFGPDVa.jpg,3,Pepi Singh Khara,
Limbo,2004,9648,"A labyrinthine neo-noir thriller with a tense psychological slant, this dark, existential drama follows the surreal journey of a man trapped in a place where time stands still, yet determined to fend off madness by pursuing a mysterious assassin while finding a means of escaping his otherworldly prison. Limbo was Thomas Ikimi's micro budget student film, made in his sophomore/junior year in University.",en,N/A,0,Eromose,
Living Life,2004,18,A teenage boy battling cancer discovers a way to change the lives of the ones he meets.,en,https://image.tmdb.org/t/p/w500/27pswVmfB4QUvVM6izd2JFyT2ey.jpg,0,Jesse Harris,Alliance Cinema
A Lousy 10 Grand,2004,35,"Owing $10,000 to a loan shark, a suburban family man/toilet designer for NASA secretly agrees to marry a rich foreign princess in order to keep her in the U.S. in exchange for cash. But when his new bride turns his life upside down, he starts to regret his actions.",en,https://image.tmdb.org/t/p/w500/rI4vHVAOFX7SgdnYpibrMOkhVin.jpg,5,Kelly Monteith,
Mackendrick on Film,2004,99,"Mackendrick on Film is an educational project constructed around the film teachings of legendary pedagogue Alexander Mackendrick. Taking as its starting point Mackendrick's body of written work contained in his book On Film-making: An introduction to the craft of the director, Mackendrick on Film is a structured 'illustrated lecture' that features never-before-seen footage of Mackendrick at work in the classrooms and studios of the California Institute of the Arts, new interviews with former students and colleagues, extracts from archived interviews with Mackendrick about his career as a teacher of cinema, rare photos, and a selection of his student handouts, storyboards and sketches.",en,N/A,0,Paul Cronin,Sticking Place Films
Peaceable Kingdom,2004,99,"At a time when the public is more concerned than ever about the health and environmental problems associated with large-scale factory farming, Peaceable Kingdom explores another angle of this unfolding story: the interconnected life journeys of farm animals, former farmers, and animal rescuers struggling against an out of control industrial system.  Breaking generations of silence in the farm community, Peaceable Kingdom weaves together themes of respect, forgiveness, commitment, and healing, offering a vision of a more peaceful world that is well within our reach.",es,https://image.tmdb.org/t/p/w500/cryDk16NMxI84CqYi8Piqc6RSQY.jpg,9,Jenny Stein,
The Ritchie Boys,2004,99,"During WWII, the U.S. formed an elite intelligence unit -- mostly German Jewish academics -- at Camp Ritchie, Maryland. Tasked with devising ways to break the morale of the SS, these men are often credited with bringing an early end to the war. Some of these heroes, who are now in the eighties, are reunited in this documentary.",en,https://image.tmdb.org/t/p/w500/zhlaIDC6qsM3DIEBhl19ZsgcM3c.jpg,7,Christian Bauer,
Votergate,2004,99,"Votergate is the investigative documentary feature film uncovering the truth about new computer voting systems, which allow a few powerful corporations to record our votes in secret.",en,N/A,0,N/A,
The White Diamond,2004,99,This 2004 documentary by Werner Herzog diaries the struggle of a passionate English inventor to design and test a unique airship during its maiden flight above the jungle canopy.,en,https://image.tmdb.org/t/p/w500/oYSEPp5uyXZ0UXNhTGQtwvGUGKC.jpg,6.9,Werner Herzog,"Marco Polo Film AG, NDR Naturfilm, BBC Storyville, Mitteldeutsche Medienförderung, NHK"
The World's Greatest Fair,2004,"99, 36","An intimate and unique look at the 1904 World's Fair in St. Louis told in the words of those who were there to experience it firsthand. With a wide range of events and attractions that included the first ever Olympic games on American soil, the first Ferris wheel, and a special appearance by the legendary Geronimo, this remarkable and extravagant fair would mark the beginning to what President Theodore Roosevelt would refer to as ""the American century.""",en,https://image.tmdb.org/t/p/w500/6QWjyhjQYF32dSxBYBeFYcDLEHf.jpg,3,Scott Huegerich,Civil Pictures
Tabous (Zohre & Manouchehr),2004,,"Filmmaker Mitra Farahani portrays love and sex in today’s Iran. One part fiction and one part documentary, the film was shot secretly and is banned in its native country.",fr,https://image.tmdb.org/t/p/w500/e5uXZswcAB5nDOLeblKP8XfK8Fm.jpg,0,Mitra Farahani,Les Films Sauvages
Rikidozan: A Hero Extraordinaire,2004,18,"Story of Rikidozan, a sumo wrestler who can only achieve limited success in Japan because he's half Korean. But when Rikidozan goes to the United States and discovers professional wrestling, he becomes a hero back home.",ko,https://image.tmdb.org/t/p/w500/mfbBicCZ5CZbe9cAYpCgUHRdsn9.jpg,6,Song Hae-sung,"Sidus, CJ Entertainment"
Amazon Forever,2004,18,"Nicholas is a young cinematographer, shooting a documentary about the ancient tribal ritual in an Indian village near the Amazon, where he fell in love with the daughter of a chief, at the same time more and more like the side of the original dailylife, and a more in-depth understanding of their ancient customs, however, he found where deforestation has become increasingly serious ......",en,https://image.tmdb.org/t/p/w500/zhlVrrSwmODKx9hPo72gQQW8yoq.jpg,5.7,Jean-Pierre Dutilleux,
Atrapados en el fin del mundo,2004,,Reconstruction with testimonies and documents of the first Swedish expedition to the Antarctica.,en,https://image.tmdb.org/t/p/w500/iR5tfepUyaproJ3pzH5HTvdDxWY.jpg,6,Eduardo L. Sánchez,
Butterfly in the Wind,2003,"18, 10749",Butterfly in the Wind is a story of the struggle of a woman who has just been released from the prison. She's without refuge and oppressed by her husband. Her only hope is to find her ...,fa,https://image.tmdb.org/t/p/w500/4vbDTEAXRzVmjroUSwtbHxkXwx6.jpg,0,Abbas Rafei,
Born to Film,2004,99,"Three no-budget semi-professional filmmakers finally get their due in this witty but respectful documentary. Director Frederic Sojcher visits three fellow Belgian auteurs whose ambitions outstrip their budgets, or their recognition. Max Naveaux is a projectionist who decided to take a stab at making movies himself, putting together small-scale war films whose realism was heightened by the fact that the Belgian Ministry of Defense gave him permission to use real bullets for one of his movies. Schoolteacher Jacques Hardy has dabbled in creating film noir, costume horror, and comic-book adventures, most starring his friend Christian Vranken, who makes his living as a church caretaker and insists on casting approval for his female co-stars. And Jean-Jacques Rousseau is a self-styled surrealist whose commitment to obscurity is great enough that he insists on being interviewed while wearing a ski mask.",fr,https://image.tmdb.org/t/p/w500/ejCzbGgRtdySwtkjfylTTV9j2FE.jpg,3.5,Frédéric Sojcher,Saga Film
And God Created Them 2,2004,"35, 18","Three stories (""Lo mismo de otra manera"", ""Félix"", and ""Te tengo una sorpresa"") that delve deeply into issues such as human solidarity, infidelity, and social conflicts in contemporary Puerto Rico.",es,N/A,0,Jacobo Morales,Cinesí Inc.
The Daytime Representative,2004,"27, 53, 18","The seasoned vampire Count Darlak returns to his castle after a century-long absence. He has a wonderful appetite, and soon people start disappearing and dying. And only the count's servant, a man named Adam, remains alive and well. Although his only desire... is to become a vampire himself. Adam is a shipwreck victim. At one time, the count picked him up on the seashore, cured him and made him his “day representative.” Adam is an obedient tool in the hands of evil, but any tool can one day get out of control.",ru,https://image.tmdb.org/t/p/w500/ehw2mWhh88yAk7w62pXjm627FwY.jpg,5,Vitaly Vorobyev,
Fjorton suger,2004,"10749, 18","Fourteen-year-old Emma goes to a party with friends of her brother's and ends up passed out on a bed with an older boy who takes advantage of the situation. Later her brother Markus senses that something is wrong, but Emma keeps her thoughts to herself. She has trouble dealing with her own emotions. But then she meets Aron, an easy-going guy who spends his days on a skateboard.",sv,https://image.tmdb.org/t/p/w500/48LdeCxOuL2Puy6oau4YkxBLYqz.jpg,4.2,Martin Jern,"Dansk Skalle, Film i Skåne, Sonet Film"
Flatmates Wanted,N/A,,"Luke wakes up alone in his flat after a troubling dream. Someone has painted the phrase ‘See You in Hell’ on the wall and his three flatmates are nowhere to be found. As Luke relaxes in his newfound freedom, he is threatened by a man who is looking for two of the other flatmates and visited by an annoying friend Nick. As Luke ventures outside, elements from his dream replay themselves. He is drawn to a sinister old house in the neighbourhood and finds that clues to his flatmates’ disappearance may have been left on a camcorder.",en,https://image.tmdb.org/t/p/w500/xtHblnGEhSijDBncOnDISVx1YDh.jpg,6,Gary Davies,
The Uninvited Guest,2005,"18, 9648, 53, 27","What if ... you let a stranger into your house to use your phone, but while you've been patiently waiting in the kitchen, he just disappears ... or does he? Félix, an architect who has just split up with his girl-friend and inhabits a huge mansion in Barcelona, finds out how many hiding places there really are in his house. But are there enough to hide another person, a strange parasite of living space? Or is Félix really going insane?",es,https://image.tmdb.org/t/p/w500/nY0uT3pS89LjptN6kd1kkkkHM4p.jpg,6.4,Guillem Morales,"Canal+ España, Rodar y Rodar, TV3, TVE"
Homecoming,2004,18,"Newport, Oregon. In a coastal town, Jeff and his wife Mattie work together facing the economic shifts. One son Chris, is unemployed; the other, Steve, is away on military service. Chris is lackadaisical and shiftless, Mattie perhaps drinks on the sly and tried to help her son, Jeff keeps his nose to the grind-wheel. Chris is dumped by his girlfriend, Jamie. Jeff scrambles to stay afloat. During a therapy session it is revealed that Chris is Jeff's step-son. Steve returns, but in a ""transfer tube"". Following his funeral, the family meet; an argument erupts, revealing the depths of the division between Jeff and Chris. In a counseling session Chris breaks down and is comforted by the counselor. Mattie and Jeff, lost in their grief, each lose their way.",en,https://image.tmdb.org/t/p/w500/5jDjRuEdg03kpUEccmKjBMyVBJI.jpg,8.8,Jon Jost,Simha Productions
Journey to Lasta,2004,,"A hip urban reggae film about music, passion, love and devotion! Tsegaye is a driven mucician who leaves his wife and children in California, to search for a long lost childhood friend, Kirubel. When he finds him, the two, along with Kirubel's drummer friend Teferi embark upon a journey to bring Ethiopian Reggae music to the world. Falls, triumphs and commitment test their friendship and honor. Filled with rhythm and colorful characters, Journey to Lasta paints a vivid picture of an American immigrant experience.",en,N/A,0,Wondwossen D. Dikran,
Macbeth,2004,18,"Macbeth, the Thane of Glamis, receives a prophecy from a trio of witches that one day he will become King of Scotland. Consumed by ambition and spurred to action by his wife, Macbeth murders his king and takes the throne for himself.",sv,https://image.tmdb.org/t/p/w500/3dSil2t4jmXuHGFYx1S9tLLtCCE.jpg,0,Alex Scherpf,
The Ivory,2004,,"What would you do if you had an amulet that granted three wishes but were warned that using it would only lead to regret? That's the dilemma faced by a man when an old friend gives him an ivory horn said to have such powers. Deciding to ignore the warning, he gets far more than he bargained for. This spooky otherworldly thriller from Argentina stars Cristina Arocca, Guillermo Bergandi, Agustín Lozano and Ezequiel Cipols.",en,N/A,0,N/A,
The Miracle of Candeal,2004,"99, 10402","The story of the Candeal favela in Salvador de Bahia, Brazil, where musician Carlinhos Brown carries out social and cultural initiatives that protect and enrich the lives of its inhabitants every day.",es,https://image.tmdb.org/t/p/w500/3PYixoWbUOFRDNxVDIvHIIIgozw.jpg,5,Fernando Trueba,"Fernando Trueba PC, Iberautor, RTVE, Canal+ España, BMG Music Spain"
Naked in the 21st Century: A Journey Through Naturism,2004,99,A documentary comparing and contrasting the origin of the nudist movement with how it is practiced today. The film also offers a look at the making of a nudist movie and a retrospective of nudist films from the 1930s to the 1960s.,en,https://image.tmdb.org/t/p/w500/6R2t7BHf3KOGHsTef2tFllUBdfR.jpg,1,Tony T.L. Young,
Part of the Game,2004,"18, 53",,en,N/A,0,Rick Alyea,Rampart Films
The President Versus David Hicks,2004,99,"A documentary about the ""Australian Taliban"", David Hicks. The film follows the struggles of David's father, Terry Hicks, as he tries to free his son from the U.S. military prison at Guantanamo Bay. Terry Hicks travels the world, locking himself in a cage on street corners in major cities as a demonstration of the harsh conditions his son is unjustly suffering under. At the same time, the movie traces David Hicks' path through Pakistan and Afghanistan, where he eventually joined the Taliban.",en,N/A,0,Curtis Levy,
"Goodbye, Dr. Freud",2004,"35, 18",A mysterious comedy set during New Year Eve.,ru,https://image.tmdb.org/t/p/w500/utiUhVjTvmI1xUiEweRlXlLERTQ.jpg,1,Marina Migunova,Archi-film
Night and Day,2004,18,"Set against the background of unregulated coalmining in northern China, the protagonist Guansheng must deal with an unquiet conscience when his mentor, Zhongmin, dies in a mine explosion. Zhongmin's ghost returns with a request which motivates Guansheng out of his lethargy but which will try him to the depths of his soul. (Adelaide Film Festival)",zh,https://image.tmdb.org/t/p/w500/wJ21VmPydQWSIL6CSVHiRcy6OAx.jpg,6.2,Wang Chao,
SOS: Save our souls,2005,18,"The picture of youth, love and betrayal, the eternal problem of fathers and children. The main actors are teenagers living in a small provincial town. Their parents — decent people who are used to making money in an honest way - do not have the opportunity to help their children. The difficulties that teenagers face at home, once pushing them to steal. What is the moral law in our lives, what is today the place of eternal values — such as love, family, loyalty? What does money mean in the modern world? Where and when does a person cross the line beyond which there is no way back?..",ru,https://image.tmdb.org/t/p/w500/fU9lLHeFl6TybLMjKrsdla6KbJs.jpg,0,Andrey I,Fortuna Film XXI
Schräge Zeit,2004,99,"This is the story of a handful of people who had long quit believing in real existing socialism. They decided to do something about it. In a climate of continuous repression they were able to express artistic freedom in ways which no one would have deemed possible. Clandestine exhibitions, illegal rock-concerts and excessive partying was part of the programme. A clique around singer Jan Sputnik formed a punk-rock band called Democratic Consumption, as a way to earn money. They toured around Germany, performing shows and partied each day like it was their last.",de,https://image.tmdb.org/t/p/w500/hGP7kR6i4RMzl0DHQY0zvmgXGZw.jpg,0,Ólafur Sveinsson,TAG/TRAUM Filmproduktion
Searching for Angela Shelton,2004,99,"In the uplifting and multiple award-winning documentary, Searching for Angela Shelton, filmmaker Angela Shelton drives around the United States surveying other Angela Sheltons. She discovers that 70% of the Angela Sheltons she speaks to are survivors of rape, childhood sexual abuse and/or domestic violence.",en,N/A,3.5,Angela Shelton,Hillhopper Productions
