Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
I Will Wait for You!,1994,"18, 35","A Hong Kong version of the 1978 American film Same Time, Next Year, I Will Wait For You stars the winning screen pair of Anita Yuen and Tony Leung Ka Fai. So Yau Shing (Tony Leung Ka Fai) is a married salesman who meets the spirited and lovely Cheung Wai Sum (Anita Yuen) two weeks before she's due to be married. But love can't be denied, no matter the circumstance. The two fall passionately into bed, but the reality of their lives won't allow for everlasting happiness. They agree to meet at the same place and at the same time every year to consummate their love...but can they - and their initially unaware spouses - handle the long term love affair?",cn,https://image.tmdb.org/t/p/w500/gPefIf9FCi36adiXaU08C0CmzUb.jpg,6.7,Clifton Ko Chi-Sum,
"Nicht fern, nicht nah",1994,99,"Albania, 1994. Those who have left assert that those who remain are the ones who are afraid. Those who remain say, what do we have to fear? We have no time for tears.",de,N/A,0,Monika Stuhl,Lotus-Film
Night Realm,1994,"28, 14",Action-fantasy.,en,N/A,2,Michael Meyer,
The Night and the Moment,1995,18,"The Night and the Moment is a 1995 erotic drama. A writer (Dafoe) is invited to the house of a noblewoman (Olin) who adores free-thinkers. He attempts to seduce her but she insists that he tell her of his past love exploits. While doing so, he takes her through his time in prison where he was unknowingly incarcerated in the cell beside hers.",en,https://image.tmdb.org/t/p/w500/2XhvZeT4j836xLzEBG18FJ7BYNI.jpg,5.5,Anna Maria Tatò,"Arthur Pictures, Cecchi Gori Group Tiger Cinematografica, SFP"
Night of the Archer,1994,"18, 28, 53","An archery contest results in the murder of the rich family head by someone with an arrow. Of course, the roving competitor trying to win the money becomes the chief suspect, despite everyone else there also being archery experts and many of the others being heirs in the dead man's will.",en,https://image.tmdb.org/t/p/w500/rKwZcNYjMpeqn8Mj1x0Sdnielm8.jpg,1,Paul Nicholas,
Night of the Demons 2,1994,"27, 35","Angela, the hostess from hell, summons her army of teen demons when teenagers from St. Rita's High School decide to party at the haunted Hull House on Halloween.",en,https://image.tmdb.org/t/p/w500/jYyLYsegmcksTVkHL9UcsFbDn04.jpg,6.187,Brian Trenchard-Smith,"Blue Rider Pictures, Republic Pictures (II)"
Night Fire,1994,"10749, 53",A wife with burning desire. A husband with dangerous motives. The quest for ecstasy can turn into a struggle for survival.,en,https://image.tmdb.org/t/p/w500/y6f8cr3SpSRSWNjRaIg4EpDC6U4.jpg,5.3,Mike Sedan,"Triboro Entertainment, Miklen Entertainment"
Nina Takes a Lover,1995,"18, 10749","Laura San Giacomo stars in this sexy comedy about adultery. When Nina's (San Giacomo) husband goes out of town for several weeks on a business trip, Nina hooks up with a photographer. Told from a reporter's point of view, his interviews with Nina and the photographer provide comic insights. Stars Laura San Giacomo, Paul Rhys, Michael O'Keefe, Fisher Stevens and more.",en,https://image.tmdb.org/t/p/w500/mSPoA8exUsNThCfBjjTug7V7wGJ.jpg,5.7,Alan Jacobs,Triumph Films
Nina älskling,1994,99,"When Nina was 8 years old, the foster father's sexual abuse began. Nina tried to convince herself that this incomprehensible thing was not true.",sv,N/A,0,Christina Olofson,
"No Dessert, Dad, 'Til You Mow the Lawn",1994,"10751, 35","A couple manages to quit smoking by using hypnosis, but then their children decide to use it to manipulate their parents into more submissive behavior.",en,https://image.tmdb.org/t/p/w500/qikAvlT1dbavyk5VnTF8rjdDpiT.jpg,6,Howard McCain,New Horizons Picture
No Escape,1994,"28, 18, 878, 53","In the year 2022, a ruthless prison warden has created the ultimate solution for his most troublesome and violent inmates: Absolom, a secret jungle island where prisoners are abandoned and left to die. But Marine Captain John Robbins, convicted of murdering a commanding officer, is determined to escape the island in order to reveal the truth behind his murderous actions and clear his name.",en,https://image.tmdb.org/t/p/w500/jRwMdEb5bxwVARU2VmOADTflLfZ.jpg,6.3,Martin Campbell,"Platinum Pictures, Pacific Western, Allied Filmmakers, Columbia Pictures"
No Pets,1994,,"An honest exploration of one Pennsylvania factory worker's mundane existence, and his pursuit of a love long lost.",en,https://image.tmdb.org/t/p/w500/XVuoMBT9PtLrQ4Vkc6b2Q2faRa.jpg,0,Tony Buba,
"No Surrender, No Matter What",1994,"10749, 14, 27, 18","One night, a young man Ken crosses path with a woman with amnesia. Unbeknowest to both of them, the woman, named Larn by Ken, is a vampire. When her relatives find and reveal the awful truth to her, she flees from Ken, despite having falling hopelessly in love with him. Ken is adamant about winning his lover back from her kins and willingly risks his own life to find her in the vampires' lair.",th,https://image.tmdb.org/t/p/w500/r8icVhzAbeI1jnSfotFMaLfvYyV.jpg,6,Udom Udomroj,Tai Entertainment
Nobody's Fool,1994,"18, 35","A rascally nearing-retirement man juggles a workers' compensation suit while secretly working for his nemesis and flirting with his nemesis' young wife. As his estranged son returns, he faces new family responsibilities, while a banker plots to evict him from his home.",en,https://image.tmdb.org/t/p/w500/xyAXFy6mOfgZcVWbceCeuTYadeq.jpg,6.9,Robert Benton,"Capella International, Cinehaus, Paramount Pictures"
Nocturne for Drum and Motorcycle,1994,"80, 10749","Lena was betrayed by her lover when he sold her abroad to a brothel. She miraculously managed to escape, and comes back for revenge.",ru,https://image.tmdb.org/t/p/w500/e2KgXsxEpuLzarXPm1R5dfEJeZY.jpg,0,Karine Foliyants,VGIK
North,1994,"35, 10751, 14","Eleven-year-old North has had it with his parents. They are always busy with their careers and don't give North the attention he needs, so he files a lawsuit against them. The judge rules that North should either find new parents or return to his own parents within two months. Thus North starts off on a journey around the world to find parents that really care about him.",en,https://image.tmdb.org/t/p/w500/e4JEG7dstmurXMUPOW9Jy6UDR9F.jpg,5,Rob Reiner,"Castle Rock Entertainment, New Line Cinema, Columbia Pictures"
Nostradamus,1994,"18, 36","A dramatic retelling of the life of Michel de Nostredame, from his early work as a plague doctor to his time at the court of Catherine de Medici, after he became famed for his prophetic almanacs. Stars Rutger Hauer and Julia Ormond.",en,https://image.tmdb.org/t/p/w500/kbjPR7FoKUUv4uR4dwzO7ce4aTx.jpg,5.7,Roger Christian,"Vereinigte Film Partners, Allied Entertainments Group PLC, Nostradamus Enterprises Ltd., Filmex Romania"
Not Angels But Angels,1994,99,"Interviews with a procurer and with nineteen boys and young men who are prostitutes in Prague. The youths range in age from 14 to 19. They hustle at the central train station and at clubs. Most of their clients are foreign tourists, many are German. The youths talk about why they hustle, their first trick, prices, dangers, what they know about AIDS, their fears (disease and loneliness), and how they imagine their futures. The film's title, its liturgical score, much of it elegiac, and shots of the city's statues of angels underline the vulnerability and callow lack of sophistication of the young men.",cs,https://image.tmdb.org/t/p/w500/2E9d1Usule98ofykymjGx8MUW2x.jpg,6,Wiktor Grodecki,Mirofilm
Nothing to Lose,1994,"28, 80, 18","A young street fighter seeks revenge against a powerful drug lord who killed his entire family. Using of his many special combat skills, he's about to take down a whole criminal operation, reaching his goal whatever the consequences.",en,https://image.tmdb.org/t/p/w500/obRFIwQWBieexkUQtZBNROeZTcR.jpg,2,Izidore K. Musallam,Kremlin Films
"We, the Children of the 20th Century",1994,99,"It focuses on how youngsters in capitalist Russia turn to crime. Either they thrive at their game or they get locked up. In any case they're trapped. The portrayed kids are old men, acting wise and tough while in fact they're victims.",fr,https://image.tmdb.org/t/p/w500/v0sMWsomfFxRFItEmdZZjRzJoAR.jpg,8,Vitali Kanevsky,
女人花,1994,18,,zh,https://image.tmdb.org/t/p/w500/iL5PpnENBu3keBgCDxwDC1Bmo3N.jpg,0,Wang Jin,
Los náufragos,1994,18,"After 20 years of exile, Aron returns to Chile to find out who he is. He asks questions, not only of those who stayed behind but also of himself, examining his relationship with his past and his own memory. The people who stayed lived through 20 years of dictatorship. They were either victims or executioners. Amidst this wreckage, Aron wonders what name his brother is using now, where his father is... Can he, in Isol's arms and through her love, find his way again ? What future awaits him? Like Mola the torturer, he has returned from an impossible journey, and Aron knows that each man is his own executioner. Shipwreck and resurrection are the two facets of a complex truth.",es,https://image.tmdb.org/t/p/w500/5srrAkAQy6QOIjsC0rsKQte3NP3.jpg,4.6,Miguel Littín,
Oben - Unten,1994,,"Comedy drama about one of life's perennial losers who finally strikes it lucky with a beautiful woman, but not before experiencing the usual seemingly endless pitfalls.",de,N/A,0,Joseph Orr,Loeprich & Schloesser Filmproduktion
Oblivion,1994,"12, 878, 37, 35","On another planet which resembles the Old West, a die-hard pacifist is forced to re-examine his ways after an evil alien bandit and his gang murder his estranged sheriff father, take over his home town, and threaten his friends.",en,https://image.tmdb.org/t/p/w500/yh1I8pMrXMnjb98gGECfykwu8xX.jpg,5.1,Sam Irvin,Full Moon Entertainment
Madness,1994,"53, 27","Giovanna Dei, a young cartoonist, works on the violent comic strip ""Doctor Dark"".  Unfortunately, young women are being killed in the style of the comic strip character and she becomes the main suspect.",en,https://image.tmdb.org/t/p/w500/qZbFqB9RXTKhNvarO3asChMF7JQ.jpg,4.4,Bruno Mattei,Europe Communications S.r.l.
OcchioPinocchio,1994,"35, 14",A man with cognitive problems lives and works in a hospice. One day an American banker discovers that the man is his son.,it,https://image.tmdb.org/t/p/w500/4FzoJNn9o855hWG3GdmNco7yfNe.jpg,4.3,Francesco Nuti,"Penta Film, Filmone"
Octobre,1994,18,"A dramatization of the abduction and murder of a Quebec government minister by a cell of The Quebec Liberation Front. In October 1970, one group from the same organization kidnapped the British Consul in Montreal. A few days later, a second group kidnapped Pierre Laporte, a minister of the Quebec Governement. The film tells the story of this last terrorist cell which ended in the death of its hostage.",fr,https://image.tmdb.org/t/p/w500/31jq6JwW33MXGlF6cxAVbfwWqVb.jpg,7.286,Pierre Falardeau,
Oczy niebieskie,1994,18,,pl,https://image.tmdb.org/t/p/w500/9iwPly0toQ1DPDDUUGZbpgKarFJ.jpg,0,Waldemar Szarek,
Of Love and Shadows,1994,18,"Irene is a magazine editor living under the shadow of the Pinochet dictatorship in Chile. Francisco is a handsome photographer and he comes to Irene for a job. As a sympathizer with the underground resistance movement, Francisco opens her eyes and her heart to the atrocities being committed by the state.",en,https://image.tmdb.org/t/p/w500/tyg3WAaMa87ln7E1v4AtFkBxYEO.jpg,5.2,Betty Kaplan,"Miramax, Aleph Producciones S.A., Argentina Espanola, Pandora Cinema"
Oleanna,1994,18,"Carol, a college student, comes to John's office, her professor, to discuss the grade she has received for one of her papers.",en,https://image.tmdb.org/t/p/w500/8WqNryGHUxtVqvQK7JZYy2jnpxA.jpg,6.2,David Mamet,"Channel Four Films, Samuel Goldwyn Company, Bay Kinescope"
On Deadly Ground,1994,28,Forrest Taft is an environmental agent who works for the Aegis Oil Company in Alaska. Aegis Oil's corrupt CEO is the kind of person who doesn't care whether or not oil spills into the ocean or onto the land—just as long as it's making money for him.,en,https://image.tmdb.org/t/p/w500/8jnO8EByAsfupWj9RjQxYAO4AUH.jpg,5.141,Steven Seagal,"Warner Bros. Pictures, Seagal/Nasso Productions"
Once Were Warriors,1994,18,"A drama about a Maori family living in Auckland, New Zealand. Lee Tamahori tells the story of Beth Heke’s strong will to keep her family together during times of unemployment and abuse from her violent and alcoholic husband.",en,https://image.tmdb.org/t/p/w500/1nd4SsytVc96hy92g8NNVPD3mzf.jpg,7.4,Lee Tamahori,"Avalon Studios, New Zealand Film Commission, NZ on Air, Fish Entertainment"
One Man Army,1994,"28, 80","Kickboxing champ Jerry Trimble plays a straight shooting man caught up in the politics of a crooked little town. To get to the truth about his grandfather's death, he must first kick out the criminals --including the sheriff-- effectively putting an end to their illegal smuggling, gambling and prostitution rings. But the worst crime of all turns out to be in his very own backyard.",en,https://image.tmdb.org/t/p/w500/qyrAE9BTOwriGEYjK0VbsThmVX.jpg,4.5,Cirio H. Santiago,"New Horizons Picture, Concorde-New Horizons"
Only You,1994,"10749, 35","Two childhood paranormal incidents have convinced schoolteacher Faith Corvatch that her true love is a guy named ""Damon Bradley,"" but she has yet to meet him. Preparing to marry podiatrist Dwayne in 10 days, Faith receives a phone call from Dwayne's old classmate named Damon Bradley who is on his way to Venice. Faith tries to catch him at the airport but just misses him so she impulsively decides to fly to Venice hoping to finally encounter the man of her dreams; accompanying her on the trip is her sister-in-law and childhood best friend, Kate, who has just left her husband, Faith's brother Larry.",en,https://image.tmdb.org/t/p/w500/7mLLANXgUg3bibTiUitDlB0NZcU.jpg,6.751,Norman Jewison,"TriStar Pictures, Yorktown Productions"
Only the Brave,1994,"18, 10749","Alex is in love with her best friend, Vicki, her mother has dissapeared and she sets fire to things in her spare time. Vicki comes from an abusive home and wants Alex to run away with her. Alex is a bit of a nerd and a teachers pet, so takes advantage of this by trying to seduce her drippy school teacher. Alex watches as Vicki, unable to escape her terrible homelife and an psychological wreck, sets alight to herself and burns to death.",en,https://image.tmdb.org/t/p/w500/wLbH3ec4dvCZnXv8qIhcJt3XFqe.jpg,3.9,Ana Kokkinos,Pickpocket Productions
Turning Point,1994,18,"A middle-aged journalist looking to make her big break. After working the same beat on the ""women's page"", Yumiko gets promoted to editorials.",ja,https://image.tmdb.org/t/p/w500/XegkkzTXgX4Cl3XHTepJGjmqAz.jpg,6,Nobuhiko Obayashi,
The Teddy Bear,1994,"18, 10749, 53",Doctors at a rejuvenation clinic discover a formula that will prevent aging.,fr,https://image.tmdb.org/t/p/w500/iswcsqHV9JKjJwSVzWp2rBJ24zp.jpg,4.5,Jacques Deray,"Les Films Alain Sarde, M.M.D. Rome"
Osaka Story: A Documentary,1994,99,"Raised in Osaka by his Japanese mother and Korean father and now living in London, the filmmaker returns to his aging parents' home where he must address his family's secretive and complicated history. Additionally, he must decide whether to disclose his sexuality to them.",ja,https://image.tmdb.org/t/p/w500/j0TMxHmASPLhrIOJ581y4O3nT6r.jpg,0,Toichi Nakata,
Otaku,1994,99,"A documentary that explores the life styles of various otakus in Japan. Various interviews are given to selected otakus who express how interesting it is to be an otaku as oppose to not being one at all. Along with various shots of various Japanese city landscapes and the inside of an average otaku home from rooms filled with videos, models, and the latest in technology.",fr,https://image.tmdb.org/t/p/w500/toiTxAs7rFZ6EOPCYFiGMvtiomX.jpg,5,Jackie Bastide,France 2
Tora-san's Easy Advice,1994,35,"Mitsuo, unhappy in his new job as a shoe salesman, is invited to a festival and is introduced to a friend’s sister. Tora-san meanwhile helps an injured housewife on her yearly vacation.",ja,https://image.tmdb.org/t/p/w500/1kwGErLkLCCnSXLinwivexQJVR8.jpg,8,Yoji Yamada,
Forget Me,1995,18,"Nathalie is together with Antoine, who really loves her, despite her tendency to get away from him. Eric, the former partner of Nathalie, does not want to be with her anymore, but she can not accept this. In her despair, she tortures herself, Antoine, and Eric.",fr,https://image.tmdb.org/t/p/w500/10vqEwItRk1MxelEiTqKuq6ZzoB.jpg,5.8,Noémie Lvovsky,Les Films Alain Sarde
PCU,1994,35,"Nervous high school senior Tom Lawrence visits Port Chester University, where he gets a taste of politically correct college life when he's guided by fraternity wild man Droz and his housemates at The Pit. But Droz and his pals have rivals in nasty preppy Rand McPherson and the school's steely president. With their house threatened with expulsion, Droz and company decide to throw a raging party where the various factions will collide.",en,https://image.tmdb.org/t/p/w500/hAaFdW1zjJgBH9VVP6h30S4i2a7.jpg,5.9,Hart Bochner,"Paul Schiff Productions, 20th Century Fox"
The Pack,1994,18,"In the Roman province a group of boys accepted Sola's proposal: to rape two German tourists on holiday in Italy held captive in a shack by a junkyard. The only one who pulls back from the group is Raniero, the others willingly accept to follow him. Slowly the news of the two imprisoned tourists spread like wildfire and attracts all the men of the area.",it,https://image.tmdb.org/t/p/w500/reY8jnPGvCan1nfhTydGM2zgntP.jpg,5.7,Marco Risi,Cecchi Gori Group Tiger Cinematografica
Padre e figlio,1994,18,"The father, Corrado, is a worker who left his peasant roots in southern Italy and moved to Genoa to find employment a worker. His son, Gabriele, is neurotic and feels a sense of rage for which he can find no outlet. Despite the strength and dignity with which he has met the difficulties in his life, Corrado doesn't know what to do when faced with his son's problems.",it,https://image.tmdb.org/t/p/w500/ywmRtHKL8Ri566VYah1wYtE2cIB.jpg,7,Pasquale Pozzessere,
The Pagemaster,1994,"10751, 14, 16","Rich knows a lot about accidents. So much so, he is scared to do anything that might endanger him, like riding his bike, or climbing into his treehouse. While in an old library, he is mystically transported into the unknown world of books, and he has to try and get home again.",en,https://image.tmdb.org/t/p/w500/etctWkYFfP7voGM3rd7uqxQJavY.jpg,6.38,Pixote Hunt,"20th Century Fox, Turner Pictures"
Paint Cans,1994,35,A Canadian take on The Player.,en,https://image.tmdb.org/t/p/w500/8OXpEgA5Rf0aSLdgHvaukxolNsF.jpg,0,Paul Donovan,
Panna z mokrą głową,1994,,"A young lady from a good home, full of life, wins the hearts of the greatest gloomy people and turns people into people open to the world. He infects everyone with kindness and optimism, even when misfortunes fall on the family. Resolute and resourceful, she takes matters into her own hands, but will fate be favorable to her and happiness will smile at her?",pl,https://image.tmdb.org/t/p/w500/bpEF7w7cTRTSgl3efZUQy8CAVJY.jpg,6,Kazimierz Tarnas,"MTL Maxfilm, TVP"
"Red Firecracker, Green Firecracker",1994,18,"A woman inherits her father's fireworks factory, as he had no son. The business does well and everything works in an orderly fashion until one day, an itinerant painter is hired to decorate the doors and vases at the factory. The woman, forbidden to marry and thereby involve outsiders in the factory ownership, finds herself drawn to the headstrong painter. When they fall in love, the situation throws her entire life into disarray",zh,https://image.tmdb.org/t/p/w500/wmW9WnTTBib4XTiLOYtLOlxvh5G.jpg,6.2,He Ping,Xi'an Film Studio
The Paperboy,1994,"27, 53","A homicidal twelve-year-old paperboy becomes obsessed with a woman and her daughter next-door, and he'll do anything to make his fantasy of the ""perfect family"" come alive.",en,https://image.tmdb.org/t/p/w500/xklwDWqhvcBTNy1gg6g1kN6WFOV.jpg,4.4,Douglas Jackson,"Allegro Films, Blue Rider Pictures, Satch-Mo, The Image Organization, The Movie Network"
The Paper,1994,"35, 18","Henry Hackett is the workaholic editor of a New York City tabloid. He loves his job, but the long hours and low pay are leading to discontent. Also, publisher Bernie White faces financial straits, and has hatchet-man Alicia Clark—Henry's nemesis—impose unpopular cutbacks.",en,https://image.tmdb.org/t/p/w500/pGPrFbucRLwVtCKCeinwAklAl0l.jpg,6.565,Ron Howard,"Imagine Entertainment, Universal Pictures"
Paradjanov: A Requiem,1994,99,"An absorbing portrait of one of the most colorful and revered figures in world cinema, 'Paradjanov: A Requiem' offers an affectionate and  insightful look at the tumultuous career of the late Sergei Paradjanov; artist, dissident, romantic and iconoclast.",en,https://image.tmdb.org/t/p/w500/5GZhVxxmpKnOOLCXD5EHvQGICsk.jpg,5,Ron Holloway,Kino video
Paratiisin lapset,1994,35,"Eeva, the strong-willed and ambitious businesswoman, dreams to build a spa called Paradiso Baltica.",fi,https://image.tmdb.org/t/p/w500/qY31LYdVAuy9bfBv5tIijt9v9JF.jpg,4,Rauni Mollberg,Filmi-Molle
The Perfume of Yvonne,1994,"18, 10749","It is the summer of 1958 in wealthy Lake Geneva, where an enigmatic young Frenchman begins an affair with a beautiful starlet under the watchful eye of her flamboyant elderly mentor. But in a season full of secrets, is truth the most elusive passion of all?",fr,https://image.tmdb.org/t/p/w500/pfqsYEAi0W84DwevkGBDgK5gBgT.jpg,5.7,Patrice Leconte,Zoulou Films
The Chess Game,1994,"35, 18","In 19th century, a disillusioned priest helps a young boy drifter who's a chess wunderkind to move on up in life and social structures using his talent. Years later, he's a success, but game of life and love has higher stakes than chess.",fr,https://image.tmdb.org/t/p/w500/dQOMU3R7tavN288LdsHmSXig8fw.jpg,4.7,Yves Hanchar,"CAB Productions, France 3 Cinéma, Les Films de l'Etang, Les Films des Tournelles, RTBF"
Something Fishy,1994,35,"A private eye finds that her professional and personal lives are beginning to intertwine in this French drama. Maxime Chabrier (Anémone) is a woman in her mid-40s who works as a private detective. Despite her chain smoking and sloppy appearance, Maxime is regarded as a skilled investigator by her colleagues and considered the best PI at her agency by her boss. While Maxime has romantic dalliances with both men and women, she hasn't been involved in a long-term relationship since she left her husband 15 years ago. However, Maxime is hired to look into a case that suggests that her former husband has become involved with insurance fraud, which brings her into contact with her 17-year-old son Baptiste (Gregoire Colin) for the first time since the divorce. Just as Maxime is trying to mend fences with her son and find out what her ex has gotten himself into, she finds herself falling in love with Jacques (Michel Didym), an economist.",fr,https://image.tmdb.org/t/p/w500/96wpi7AUu0LgE2Pdu4xwGXI7DOW.jpg,6,Tonie Marshall,"AB Films, Les Productions du 3ème Etage, M6 Films, Canal+"
Turkish Passion,1994,18,"A young woman’s passion forms the basis of this erotic Spanish drama adapted from a popular novel by Antonio Gala. The night before Desideria’s marriage, her girl friends give her some valuable advice on sex. The marriage takes place, and while it is generally happy, her husband Ramiro suffers from sexual dysfunction and Desideria is frustrated. The two end up on holiday in Istanbul with two friends. Desideria falls madly in love with the sensual ambiance of the ancient, teeming city. She begins a passionate affair with a handsome Turkish guide, Yaman. Upon her return home, she learns that she is pregnant. Ramiro agrees to support the child, but unfortunately it dies in infancy and the grieving Desideria flees for Istanbul to find her lover. She finds him and they renew their torrid affair. Later she learns some distressing things about Yaman, but this does not stop her from becoming his sexual slave and a call girl for wealthy carpet sellers.",es,https://image.tmdb.org/t/p/w500/fLMjCgzkS4GejHopJNpYpbOwNSw.jpg,5.337,Vicente Aranda,"Sogepaq, Lolafilms, Cartel"
Passagem por Lisboa,1994,"80, 18","Lisbon, early 1940s. The neutral port town is an open door to freedom, for those who are escaping the Nazi occupied France and eastern European countries, and a war field for spies of every description. Lisbon became a cosmopolitan town, where the Duke of Windsor, Primo de Rivera, Pola Negri, Leslie Howard, Walter Schellenberg and Juan Garcia are often together in the luxury hotels and night-clubs. Espionage and crime go hand in hand, despite of, or encouraged by, the Portuguese secret police.",pt,https://image.tmdb.org/t/p/w500/osv0SDmYHGooy5fTsRTtpFlAkV3.jpg,3.5,Eduardo Geada,
A Passion to Kill,1994,"18, 53, 10770",A psychiatrist gets involved with his best friend's wife who may be a murderer.,en,https://image.tmdb.org/t/p/w500/yqZIwsMhzXfSHq9GEtERmYHsoL6.jpg,4.7,Rick King,Rysher Entertainment
Pathreela Raasta,1994,,"Film starring Dimple Kapadia, Varsha Usgaonkar and Sadashiv Amrapurkar",en,https://image.tmdb.org/t/p/w500/sOR9Yir3nnrioepUStM0uXzM65i.jpg,0,N/A,
The Patriots,1994,"18, 80","Ariel, a young French Jew, decides to leave his family to go to Israel and secretly become an agent of Mossad, the Israeli secret service. After years of training, his first mission is in Paris to steal secrets from Remy Prieur, a French atomic scientist.",fr,https://image.tmdb.org/t/p/w500/yf7SAbaJQ1zA4MDRKQEgzRSbm86.jpg,6.619,Éric Rochant,"Gaumont, Glem Production, Les Productions Lazennec, SFP"
Paul Bowles: The Complete Outsider,1994,,"This documentary chronicles the life of expatriate writer Paul Bowles through archival footage, photos and interviews with the author, who talks about his writing, his friendships with artists such as Tennessee Williams and Aaron Copland and more. Shot in Tangier, Morocco (Bowles's longtime home), this revealing portrait sketches out Bowles's rebellious life story, including his love relationships with men and women, his drug use and his music. -  Paul Bowles, Edouard Roditi, Allen Ginsberg",en,https://image.tmdb.org/t/p/w500/nozFvy5G8VHm74f0uIASaCJaTKo.jpg,5.5,Regina Weinreich,
I pavoni,1994,18,,it,N/A,0,Luciano Manuzzi,
Pax,1994,,"Franny (Amanda Plummer), an absent-minded American girl, is in Lisbon to deliver an important package. Unfortunately she has lost the address and only knows that the recipient's name is João. When she meets an old prostitute, Esmeralda, the two join forces and begin cruising the town at night, across the streets and the local bars, meeting Lisbon's unconventional night fauna, to try to find João.",pt,N/A,0,Eduardo Guedes,
Pekko ja poika,1994,35,"A child who is the subject of a custody dispute flees from the social welfare authority from Tyräaho to Helsinki with Pekko. In the capital, the friends are helped by Pipsa, Pekko's crush, who joins them on a runaway trip. The press and the people of Tyräaho follow the trio's antics unflinchingly.",fi,https://image.tmdb.org/t/p/w500/1sSn3uGsUhMDFzGA8F3PK7qGODz.jpg,4.5,Timo Koivusalo,Spede-Tuotanto
Pentathlon,1994,28,"When East German Eric Brogar wins a gold medal in the pentathlon, he escapes to freedom in the west with the help of a beautiful American athlete. But his demanding coach, Heinrich Mueller vows revenge and Eric's best friend and his father pay the ultimate price for his freedom when they are killed by the Secret Police. In Los Angeles, Eric starts to train for the gold again. But when Mueller comes to America, Eric must win the most deadly game of all… the fight for his life.",en,https://image.tmdb.org/t/p/w500/uIJuEjd1ILRWWqQCrbrC8IXL0tJ.jpg,4.3,Bruce Malmuth,"PFG Entertainment, Live Entertainment"
Pepe and Fifi,1994,18,"The grim realities of daily life in post-Communist Romania are described in this dark drama, which was filmed on-location in the poorer areas of Bucharest. Pepe & Fifi are brother and sister. Pepe is a struggling boxer, and Fifi is a barfly addicted to Bucharest's sleazy night life. This movie chronicles their daily lives while commenting upon the political and economic situation in Romania.",ro,N/A,6.4,Dan Pița,"Solaris Film, Cinerom"
Perdiamoci di vista,1994,35,Comic tale of a cynical TV star's slow-combustion romance with a young paraplegic.,it,https://image.tmdb.org/t/p/w500/ms2ZZcudDGNV9MnPx9DxFVCG4FE.jpg,6.106,Carlo Verdone,Cecchi Gori Group Tiger Cinematografica
Nobody Loves Me,1994,"35, 18","Several lives intersect when a middle-aged woman is left by her husband, and she decides to trek him down with the help of her equally troubled sister.",fr,https://image.tmdb.org/t/p/w500/yAiAs7XWKPDgy1ukb7DGP1cV1LY.jpg,4.1,Marion Vernoux,"Bloody Mary Productions, Ciné Manufacture, France 2 Cinéma, TSR"
Peshawar Waltz,1994,"10752, 18","During the Russian war with Afghanistan in the 1980s, journalist Charlie Palmer and medic Victor Davis arrive at a P.O.W. camp near the Afghanistan/Pakistan border in order to document the sub-human conditions which the prisoners are forced to endure. During their visit, the prisoners seize control of the camp and begin to enact a series of terrible and bloody punishments on their captors. Held as hostages, Palmer and Davis are forced to witness acts of barbarity unlike any they have ever seen before.",ru,https://image.tmdb.org/t/p/w500/w9lYaBwl9wlEYcnVTfYhF3JR4he.jpg,1,Gennady Kayumov,New Concorde
Pet Shop,1994,"35, 10751, 878","Disguised aliens set up a pet shop in a dusty Arizona town, hoping to lure local children with their adorable extraterrestrial critters.",en,https://image.tmdb.org/t/p/w500/6Xe891zA6ahdXxtN2PWimh9NLpu.jpg,3.7,Hope Perello,"Paramount Pictures, Full Moon Entertainment"
Coming to Terms with the Dead,1994,18,"It’s summer, on the beach of this little town in Brittany, a man is building a sand castle. A few people watch him. We will be told the story of three of them: a boy, Jumbo, aged 9; François and his sister Zaza. All of them had to deal with the death of somebody they cherished.",fr,https://image.tmdb.org/t/p/w500/iExwsf8wZcbwYqjtXksUyoKJrEm.jpg,6.3,Pascale Ferran,Eclipsa Films
The Fortress,1994,18,"The evils of totalitarianism provide the central message of this Czech-French drama. The film is set in a quiet, rural village headed by a suspicious, conspiring group of nasty leaders. Evald has come there to measure water levels. Surrounding the fortress near the village are soldiers",cs,https://image.tmdb.org/t/p/w500/tlJ5SXZY5lAnyW9Va7kGa7KQdZu.jpg,7,Drahomíra Vihanová,"Krátký film Praha, Margo Films"
Phantasm III: Lord of the Dead,1994,"27, 878, 28","The Tall Man, that imposing menace from Morningside Mortuary, is back and once again haunting the thoughts of the now-adult Mike and his friend, ex-Ice Cream vendor Reggie. The two continue their hunt for the mysterious figure and in his path of destruction encounter a variety of dangerous situations, friends and enemies.",en,https://image.tmdb.org/t/p/w500/uFv3H39YgyL568PTse5jGB6Ll8a.jpg,5.8,Don Coscarelli,Starway International Inc.
Little Horrors,1994,18,"A woman in her flooded kitchen thinks of Ophelia and death by drowning. A nun wonders about her vocation. A girl, dumb by choice, walks around in Naples. A ballerina in a wheelchair. Three youths around a bonfire in a little island. A man secluded in a tower waiting for the end of the world. And many other stories.",it,https://image.tmdb.org/t/p/w500/mWdzDEzeDL0xcD9pig8zhBln2K8.jpg,0,Tonino De Bernardi,Lontane Province Film
Picture of Light,1994,99,"A documentary of an expedition to Churchill, Manitoba to film the Northern Lights.",en,https://image.tmdb.org/t/p/w500/juFVJIJKTuhsnxyFEdffXmBcE2j.jpg,6.7,Peter Mettler,Grimthorpe Film
