Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
City of Dreams,2000,99,"This fascinating documentary explores the collaboration between Marion Mahony, the first registered woman architect in the world and the longest serving designer in Frank Lloyd Wright’s practice, and husband Walter Burley Griffin. Their struggle with unyielding bureaucracy, the philosophies that underscored their life and work, and their passionate commitment to an architecture that expressed a balance between society and the environment and an affinity between the human spirit and the natural world. The film weaves together their personal and professional lives, drawing on archival and contemporary footage of their work, an extensive collection of photographs, the couple’s own correspondance and writing, and interviews with prominent architects, social historians and the people who knew them.",en,https://image.tmdb.org/t/p/w500/qCNfWU5bjBWW5f6mvElPTo0FmkI.jpg,0,Belinda Mason,
Faccia di Picasso,2000,35,"The usual story of the young director who tells the movie that fails to do. Zany gags, quotes, the eternal exasperation to get at all costs to laugh, to any.",it,https://image.tmdb.org/t/p/w500/7OaYqpm8Dh2vaZJFGA3DzLXRGWg.jpg,4.688,Massimo Ceccherini,"Vertigo Film, Cecchi Gori Group Fin.Ma.Vi"
Gerry Humphrys: The Loved One,2000,,"When singer and clarinetist Gerry Humphrys moved from Britain to Australia in 1957, he quickly became one of the most popular and influential musicians in his adopted homeland. Humphrys' jazz combo, the Red Onion Jazz Band, was widely regarded as Australia's finest trad jazz outfit, and when rock & roll became the dominant sound in pop music in the early 1960s, Humphrys embraced the new style as lead vocalist with the upbeat R&B ensemble the Loved Ones, which won him legions of new fans.",en,https://image.tmdb.org/t/p/w500/zjfY2cPKoIeJwoj35HVSLbfjoYh.jpg,0,Nigel Buesst,
Hurt,2000,,"HURT is a docu-drama like no other. 250 young Australians from rural areas and small towns, have been given the opportunity to tell their own stories, with their images, in their own words. Challenging, haunting and ultimately uplifting, HURT recounts episodes in the lives of these young people whose faces have been marked with the lines of experiences beyond their years.",en,N/A,0,Phillip Crawford,
I.Q. Dudettes,2000,,"Mr. Au is a new homeroom teacher of Form 5E, a class that has the lowest class average and is well known for its trouble-making trait in school.  Recognizing such notorious reputation, he uses his extraordinary method to teach and care for the students.  Although he is pinpointed by other teachers, he eventually wins the support of Miss Lam, who is the daughter of the principal, and the students of Form 5E.",cn,https://image.tmdb.org/t/p/w500/9e1Vl0UqkDJ28XfhNYX16gc79Ut.jpg,3,Frankie Chan Fan-Kei,
Jenseits von Tibet,2001,99,,de,N/A,0,Solveig Klaßen,"Lichtblick Film- und Fernsehproduktion (I), Deutsche Film- und Fernsehakademie Berlin (DFFB), ZDF, ARTE"
Face,2000,"18, 80, 35","Awkward and withdrawn, Masako kills her sister in an explosion of pent-up humiliation and rage that sends her tumbling into fugitive life.",ja,https://image.tmdb.org/t/p/w500/5859D5cmh39gKyWVT6JAgNS76Oa.jpg,6.3,Junji Sakamoto,"Shochiku, Eisei Gekijo, MBS, Sedic International, Kuho"
Mário,2000,18,,pt,https://image.tmdb.org/t/p/w500/wObKsihBCibXm6o6iq02ZSJh69Y.jpg,6.4,Hermano Penna,
La moderna poesía,2000,,Diary Film by Birgit Hein in Cuba.,de,N/A,0,Birgit Hein,
Sensitive New-Age Killer,2000,28,Paul as a young boy witnessed the notorious hit man “The Snake” kill a few lowlifes and since that moment he has dedicated his life to cleaning up the streets of all evil doers. Helping Paul with contract killings is his best friend George who has been having an affair with Paul’s wife.,en,https://image.tmdb.org/t/p/w500/kyF5xnZPkZ6lxli9j5svBJHQQcM.jpg,5.143,Mark Savage,
Sex Files: Sexually Bewitched,2000,"14, 10749","Bored, sexually frustrated Sarah accepts a position as an apprentice to a ""sexual sorceress"" and magical sexual hijinks ensue.",en,https://image.tmdb.org/t/p/w500/6x36FbCo0qLXdcTUbX8TjGHB9zy.jpg,5.5,Melissa Monet,"Click Productions, Oranton Ltd., ASP S.A., Riouw Beleggingen BV"
Βίτσια γυναικών,2000,35,A young drifter working on a river barge disrupts his employers' lives while hiding the fact that he knows more about a dead woman found in the river than he admits.,el,https://image.tmdb.org/t/p/w500/wBO4wqlKu17nR5erEQrxTFouNEf.jpg,2.7,Nikos Zervos,VA Films
Long Live Life,1999,,"When a young Indian landscape designer finds out that an emergency transfusion has left her boyfriend infected with HIV, she becomes obsessed with finding the source of the tainted blood. Her search will take her into every strata of Indian society, from the quiet office of the respected doctor who performed the operation, to the teeming slums that are home to the desperate poor who have nothing to sell but their blood. Her story is paralleled by the tale of two young male lovers torn apart by society’s demands and their dread of this new disease, and a young slum dweller who refuses to let fear destroy his compassion.",hi,https://image.tmdb.org/t/p/w500/d20u0vY0xiggzK4SvY7U1f8hK0b.jpg,0,Sumitra Bhave,
Goodbye from the Heart,2000,"35, 18","Juan is now in his fifties, has a protruding belly, dyes his hair gray and lives alone with a cat who has urinary problems, but despite this, women still find him attractive.",es,https://image.tmdb.org/t/p/w500/CGjv7OqRrTHAYKeZEvKB8oY5LS.jpg,5.3,José Luis García Sánchez,"Alta Films S.A., Canal+ España, Galiardo Producciones, Atresmedia"
Foreign Sister,2000,18,"Focusing on the relationship between an Israeli woman and the Ethiopian Christian illegal woman she hires as a housekeeper, this film depicts the heartbreaking lives of many of the 300,000 foreign workers in Israel today.",en,N/A,0,Dan Wolman,
Azzurro,2000,18,"75-year-old Giuseppe De Metrio has spent 30 years in Geneva, as foreign worker for the Broyer company. Upon retirement, he returned to Puglia, Italy, where his family had continued to live. His only grandchild, 7-year-old Carla, is blind. The whole family looks forward hopefully to the day when Carla's sight can be restored by means of a cornea transplantation. After a heart attack, Giuseppe decides to wait no longer and returns to Switzerland to ask his former boss Mr. Broyer for the money necessary for the operation, as an old promise binds the two men. Intended as a 48-hour trip, Giuseppe and Carla's visit in Switzerland becomes a journey that both grandfather and granddaughter never dreamt of...",it,https://image.tmdb.org/t/p/w500/xKZrVsL3JonHGpbYP3pzWFTOHT1.jpg,7.1,Denis Rabaglia,"Alhena Films, C-Films, Gam Films, RSI, RAI Cinema"
Father,2000,18,"Father documents the tumultuous relationship between a widowed father, Ma Lisheng, and his school-age son, Ma Che. Though he works as a low-level party functionary during the day, he finds his greatest challenges in the raising of a son on his own. Alternating between trying to bond with his son (even getting drunk with him), and verbally accosting him, Ma is at a loss. One day the son decides that the best way for his father to stop harassing him, will be to find him a new wife, which he finds in the form of the mother of a school friend, Qing Huaiyuan.",zh,https://image.tmdb.org/t/p/w500/oYXI3bpBJUO9uFrACXP3NdAGq89.jpg,6,Wang Shuo,"Beijing Film Studio, Beijing Good Dreams, Beijing Shanhe Yingshi Yishu See"
The Beaver Trilogy,2000,"99, 10402","Our story begins in 1979, with a chance meeting in a Salt Lake City parking lot where filmmaker Trent Harris is approached by an earnest small-town dreamer from Beaver, Utah. Harris jumps at the chance when the young man invites him to come to the small town to film a talent show. At the show, the man dons a blond wig and performs in drag as Olivia Newton John. Harris captures it all on tape: A portrait of a true outsider. Harris shot a dramatic piece, ""Beaver Kid 2"" based on the documentary; This interpretation of the story, made in 1981 on a home video camera with a budget of $100, features a young Sean Penn as ""the Beaver Kid"". Still possessed, Harris then rewrote the script, cast up-and-comer Crispin Glover in the lead, and created the final segment, ""The Orkly Kid"", with funding from the American Film Institute. The trilogy unveils the inner world of a fantastic character in three incarnations.",en,https://image.tmdb.org/t/p/w500/zdKOqEM3yGOq8dhXATD6qcZTHWu.jpg,6.7,Trent Harris,
Out of the City,2000,"10749, 35",A computer programmer and his son are going out of the city for vacation.,cs,https://image.tmdb.org/t/p/w500/4QfEHmuExANQYdmVyrmbKHfObVN.jpg,5.7,Tomáš Vorel,"Total HelpArt T.H.A., Česká televize, VorelFilm"
Flies on Cupid,2000,35,"Flies on Cupid, a quirky off-beat comedy about love lost, bad debt, and the 'oh so peculiar' events that buzz around them.",en,N/A,6,Morgan Daniel,
Pathos,2000,,"Karunam movie revolves around Chackochan and Chechamma who are an elderly couple living on a plantation in southern India awaiting a visit from their son and his family, who now live in the USA.",ml,N/A,0,Jayaraj,
The Garden Was Full of Moon,2000,10749,"Vera Andreyevna and Grigory Petrovich are an elderly couple who have had a long and happy life together. One day in the market Vera Andreyevna runs into an untidy and half-drunk old man whom she recognizes with difficulty. It is Alyosha, who was in the same orphanage with her and who had been her first love. Reminiscences overwhelm them and stir their hearts. Alexei Ivanovich, who had lived a far from easy life, undergoes an amazing change. He begins to look younger and more orderly. Vera Andreyevna feels she is a woman again, a woman who has to make her choice.",ru,https://image.tmdb.org/t/p/w500/25lgDXlZyG73gtp7BaygeGzRXWd.jpg,6,Vitali Melnikov,Lenfilm
Reshimat Ahava,2000,99,,es,https://image.tmdb.org/t/p/w500/t7TzvBWYd2OKghTBhPVIIn0GjOV.jpg,6,David Fisher,"JCS Content, Muse Productions, Noga Communications"
A Very Christmas Story,2000,"12, 35, 10751, 14","Crazy adventures of an accountant with a briefcase full of defrauded money, a girl desperately looking for money for her orphanage and an Angel of Death, who doesn't know anything about money and doesn't need too. Death begs God for just one day of vacation. Since there is much to do on the earth, a substitute - the Angel of Death - is found for the job. Right from the start he runs into bad luck and what is more a beautiful blonde - the Guardian Angel - is bothering him. Little Angelica moves out in search of Santa Claus. Christmas Day is coming soon, so she wants to fulfill her Christmas wish - to find money to save her orphanage from closing down. On the way the little girl meets an accountant named Claus who has stolen a huge amount of money. He is being chased by a bunch of bumbling hoodlums.",pl,https://image.tmdb.org/t/p/w500/wcu2gKcthlP32gAWXCdJfrveulE.jpg,0,Dariusz Zawiślak,
Women's Paradise,2000,"18, 14, 9648","In Women’s Paradise, a college professor and writer is separated from his wife after committing adultery and discovers a women’s paradise where his lover, a female student, and his wife are living happily together. Could this truly be paradise or just the projection of a male fantasy?",uz,https://image.tmdb.org/t/p/w500/7DPOA7J9QnDsE5ed395RwLX0SVM.jpg,4.5,Yusup Razykov,State Joint Stock Company
Life as a Fatal Sexually Transmitted Disease,2000,18,"Tomasz, a doctor, and atheist, is diagnosed with cancer. His ex-wife offers him the money for treatment in Paris, but his lung cancer is past the operating stage. Facing imminent death, he questions the beliefs he has held all his life and starts experimenting with both his own life and those of others.",pl,https://image.tmdb.org/t/p/w500/hGwxDgOE5QfhiuzJJ1iOpx0GpQN.jpg,7,Krzysztof Zanussi,"Jacques Le Glou Audiovisuel, Canal+ Polska, TVP, Studio Filmowe Tor"
Angelos' Film,2001,99,"Angelos Papanastassiou, the man behind the camera, a story of a Greek patrician of WW2 times Athens. In the very first days of the Nazi occupation Angelos decided to record and document the Greece motherland's sufferings. Using a clandestine 16-mm film camera risking daily his own, and his families life, filmed, documented the Nazi atrocities in Athens all through the German-Italian occupation. Meanwhile his daughter, Loukia was born and we follow her first steps as the family life images juxtaposed over the tragic chapter of modern Greek history. Angelos Papanastassiou secretly developed, edited and saved the films, which later become one of the principal evidence of the Nazi atrocities at the Nuremberg Trials 1947. The Angelos’ Film composed from a unique film journal of wartime Athens and offers a new insight to Greece’s past, with the music of Tibor Szemzõ.",nl,https://image.tmdb.org/t/p/w500/wpTELQgVMQsmF2idd62pSAN5g1E.jpg,0,Péter Forgács,
Another Country,2000,99,The Portuguese Revolution (1974-75) seen through the eyes of some of the most important photographers and filmmakers that witnessed the event. Their dreams and expectations and what came out of the revolution. With outstanding historical footage.,pt,https://image.tmdb.org/t/p/w500/cwgI5go3Ce7eEqXv9iQUB5M4zEJ.jpg,7.5,Sérgio Tréfaut,RTP
Besame Mucho,2000,,"This is a film about the lifes of a few people, living in south Tel-Aviv, and slightly connected to the life of crime. Each of'em has his dreams his complections, his.. beauty. So they form this beautiful idea to steal an icon from a heavy Mafia guy they knew for years, sell it in Paris, and begin a new flashing life of dream-fulfillment.",he,https://image.tmdb.org/t/p/w500/am3szaAbod4cCgaRsCuMOnG83Ml.jpg,5,Joseph Pitchhadze,
Bronx-Barbès,2000,18,"A drama set in the brutal world of Africa's ghettos, Bronx-Barbes opens with an introduction to Toussaint and Nixon, two teenaged friends who are out of work and commit petty thievery in order to eat. After accidentally murdering a ganglord one night, the two are taken under the wing of a group of thugs who populate the Bronx, a tough neighborhood run by a Mafia-like organization. Toussaint is able to scale the ranks of the neighborhood hierarchy, while Nixon ends up in jail for burglary, and is only released after Toussaint raises the money to free him. Eventually, the friends move on to Barbes, an even rougher neighborhood where they find that it takes more than just friendship to survive.",fr,https://image.tmdb.org/t/p/w500/6t8PpWDh2aDxYdDsspee8ITaS17.jpg,5.2,Éliane de Latour,Hachette Première
"La Commune (Paris, 1871)",2003,"10752, 18, 36","We are in the year 1871. A journalist for Versailles Television broadcasts a soothing and official view of events while a Commune television is set up to provide the perspectives of the Paris rebels. On a stage-like set, more than 200 actors interpret characters of the Commune, especially the Popincourt neighborhood in the XIth arrondissement. They voice their thoughts and feelings concerning the social and political reforms.",fr,https://image.tmdb.org/t/p/w500/rz39nFOxbeHAHx56ac4ao27OJbw.jpg,7.6,Peter Watkins,"13 Productions, La Sept-Arte, Musée d'Orsay"
A Lingering Face,1999,,"A Lingering Face follows an everyman named Lei Haiyang (Pan Yueming), who has recently broken up with his girlfriend. Deciding to go to Beijing, he hitches a ride with a driver (Ma Xiaoqing) and a fellow hitchhiker, Yanzi (Li Min). Waking up from a nap, Haiyang finds the truck parked in the woods and the driver raping Yanzi. Hiding in the undergrowth, Yanzi sees Haiyang, but does not reveal his hiding position. Terrified, Haiyang runs away.",zh,https://image.tmdb.org/t/p/w500/nOqHfdVcFAApz4wOeecrqwpMViW.jpg,6,Lu Xuechang,
Gostanza da Libbiano,2000,"18, 36, 27",The trial of a woman in San Miniato accused of witchcraft in 1594.,it,https://image.tmdb.org/t/p/w500/qicjFS0HKxVosDIjLa8SsXNwF1L.jpg,7.2,Paolo Benvenuti,
Firefly,2001,18,"Emotionally withdrawn strip club dancer Ayako has never recovered from her mother's suicide when she was young. She begins a relationship with patient potter Daiji, but leaves him behind when she quits her job and returns to her home town after a 10 year absence.",ja,https://image.tmdb.org/t/p/w500/eT73Lp08ipNYe0bZilVJpQKCwRz.jpg,0,Naomi Kawase,"dentsu Music And Entertainment, Les Films de L'Observatoire, Suncent CinemaWorks, IMAGICA, Tokyo Theatres Company"
Ib Schønberg - et portræt af Danmarks største filmskuespiller,2000,99,,da,N/A,5,Ole Roos,
The Jolly Boys' Last Stand,2000,35,"The story revolves around a group of ""Lads"". The ""leader"" of this group of twenty somethings starts to head away the group's usual juvenile direction and head into career and marriage pursuits. The Best Man decides to create a video of the friends as a wedding present. In reality the video is supposed to help bring the leader back into the fold.",en,https://image.tmdb.org/t/p/w500/hcaRU1evB2i6nnbXMYkWZtR5apf.jpg,6,Christopher Payne,
Life Without Death,2000,,"His life transformed by the passing of his grandfather in the early 1990s, Canadian filmmaker Frank Cole found himself obsessed with the idea of death. Determined to overcome his fear, he resolved to cross the Sahara Desert by camel, training for years to prepare himself for the emotional and physical ordeal. Cole filmed his travels from Mauritania to the Sudan with a 16mm Bolex, capturing the harsh reality of the desert environment with an unflinching intimacy. Cole offers a deeply personal, yet distinctly Western, perspective on the desert as a space of Romantic sublimity.",en,https://image.tmdb.org/t/p/w500/zM57t5CCY0bUWQzcaBnHRx7VunC.jpg,0,Frank Cole,
The Guava House,2002,18,"A mentally challenged man spends his days working as an artist's model and visiting the now-occupied house of his childhood, where his beloved guava tree sits.",vi,https://image.tmdb.org/t/p/w500/jyS2pre0JoiHcHctRqFxBmvGqUh.jpg,6.5,Đặng Nhật Minh,"Ministry of Culture and Tourism, Les Films d'Ici, Youth Studio, Studio de la Jeunesse, Vietnam Cinema Office"
My Khmer Heart,2000,99,An Australian woman fights to save her orphanage in Cambodia against the country's ever-changing political backdrop.,en,https://image.tmdb.org/t/p/w500/4D6tuxpzxELt5aLd3kZj8xCoTH1.jpg,0,Janine Hosking,iCandy Productions
The Natural History of the Chicken,2000,"99, 35","Through interviews and reenactments, The Natural History of the Chicken investigates the role of the chicken in American life and tells several remarkable stories. A Maine farmer says she found a chicken frozen stiff, but was able to resuscitate it. Colorado natives tell a story of the chicken who lost its head-- and went on living. A Virginia farmer tells about (and demonstrates) the benefits of raising chickens for his own consumption. Perhaps most surprising is the case of the Florida woman: she bathes her pet bird, and takes it both swimming and shopping. Through these and other stories, this documentary illuminates the role that chickens play in (some of) our lives.",en,https://image.tmdb.org/t/p/w500/qEujQPEenpd1CgSL8M3ApoGdJf8.jpg,6.5,Mark Lewis,"DeVillier Donegan Enterprizes, Mark Lewis Radio Pictures, Channel 4 Television"
Victims and Murderers,2000,18,"Two half-siblings Jana and Miroslav are ineffectually trying to escape their mutual attraction and break free from their fatal relationship. Two time levels, presence and 1970s, inter-mesh in the film.",cs,N/A,4.8,Andrea Sedláčková,
Prop and Berta,2001,"16, 10751","Prop & Berta is the story of a friendship between a little stout man and a big and proud cow, who are able to talk to each other. Together they confront an ugly and evil witch who is determined to get rid of them because they have moved into a house on the edge of her wood. The witch hates neighbours and through magic and evil planning she turns Prop and Berta's friends, the Teeny burpers, into dangerous hoodlums who begin to terrorize the nearby town. Prop and Berta manage to overcome the witch and turn her into a good person, restoring peace in the little town and breaking the spell which binds their friends.",da,https://image.tmdb.org/t/p/w500/osjRrT3Om08WHSa0dDi7sswzrTP.jpg,6,Per Fly,"Animācijas Brigāde, Zentropa Entertainments, Cinematograph AB"
The Poet,2000,"18, 99","The poet Ibrahim Kadir plays himself in a political drama about his arrest and incarceration in Aceh in the 1960s. Kadir survived the mass murder of suspected communists by the Indonesian government that cost between 500,000 and two million lives.",id,https://image.tmdb.org/t/p/w500/7HXkDH6Y1efW4etA1hEbCDu5fZg.jpg,6.3,Garin Nugroho,
The Same Side of Rejection Street,2000,,"It's about two complete strangers one vagrant, one middle class who realize they're both social outcasts, and discover in each other a kind of personal redemption. She's a reformed telemarketer with self-esteem problems. He's an eloquent crazy man with a mysterious past. She's looking for a job. He isn't. She has a place to live. He doesn't. She has deep conflicts with her parents. he's never met his. She's white. He's black. Why are they reaching out to each other? Maybe what draws them together is that they are both, in their own ways, abandoned. They seem to find a purpose for each other. and together they go on a day's journey through the city, their lives, their beliefs, sorrows and fears. They even begin to trust each other a little. At the same time, we wonder where he's leading her. She is meanwhile being stalked by the one man who really loves her an accordion-wielding software engineer, who cost her her last job because he wouldn't leave her alone...",en,N/A,0,S.G. Collins,
Stalled,2000,35,"Two different worlds collide as a group of young rockers become unwilling guests of the quirky townsfolk of Hereabouts, Alabama, when their van breaks down. But in this case, first impressions could be deceiving. In fact, given time, opposites just may attract when the townspeople and the interlopers begin to get to know each other!",en,https://image.tmdb.org/t/p/w500/ihTZmkA62o47CETPsGsbpzXzPTN.jpg,3.5,Stefan Haves,Punim Productions
Sugihara: Conspiracy of Kindness,2000,99,"In the dark early days of World War II, Japanese diplomat Chiune Sugihara used his power (defying Tokyo's express orders) to rescue Jewish refugees in Lithuania. More than 2,000 Sugihara-stamped passports allowed hundreds of families to flee to safe havens abroad. Through unprecedented access to Sugihara's family and their personal home movies, photos and papers, the heroism of this man is brought to light.",en,N/A,0,Robert Kirk,
The Testaments,2000,18,This film depict events from the Life and ministry of Jesus Christ as recorded in the New Testament and the Book of Mormon. The story culminates with a portrayal of the Ressurected Savior's visit to the ancient Americas as seen through the eyes of a fictional family. Jesus' ministry to the members of His fold in both the Holy Land and the ancient Americas powerfully demonstrates that He is the Good Shepherd of all who hear His voice.,en,https://image.tmdb.org/t/p/w500/5eDl7ZLNoqCDVGtaaMI7DvRMV7r.jpg,7.1,Kieth Merrill,The Church of Jesus Christ of Latter-day Saints
Wings of Glass,2000,"18, 10749","Nazli is 18, born in Iran, raised in Sweden. She lives with her father Abbas and her older sister Mahin. Nazli, who wants to blend in calls herself Sara. One day Abbas tell her how he sees her future. He is planning a party for their friends and relatives. He also plans to invite two Iranian men, whom he sees as potential husbands for his daughters. Nazli, who has a very good relationship with his father, is appalled. When she meets with her Swedish boyfriend Johan, the situation immediately gets very complicated.",sv,https://image.tmdb.org/t/p/w500/aqVbPcOsZVhv5MjyiixprridVgR.jpg,4.1,Reza Bagher,"Sonet Film, Filmpool Nord, Persson-Mothander Film, Chimney Sweden, MacSupport AB, Svenska Filminstitutet, Omega Film & Television"
Achoti,2000,99,,en,N/A,0,N/A,
Al momento giusto,2000,35,,it,https://image.tmdb.org/t/p/w500/6YdSImlh8iFlC7MM4KXFLDuNMJX.jpg,4.1,Giorgio Panariello,Cecchi Gori Group Tiger Cinematografica
Amélia,2000,"35, 18","Fictional story based on Sarah Bernhard's visit to Brazil in 1905. The actress, experiencing a personal and professional crisis at the time, is induced by her personal Brazilian maid, Amélia, to make a performance in Rio de Janeiro. After arriving, she is forced to stand the company of Amélia's exotic sisters.",pt,https://image.tmdb.org/t/p/w500/moyB6dB3MoR8f1xrTrrBZLYJU49.jpg,8.5,Ana Carolina,"Crystal Cinematográfica, Tuinho Schwartz Productions, RioFilme"
Bajland,2000,35,,pl,N/A,3,Henryk Dederko,
Double Tap,2000,"28, 80, 53","Rick Pang, an IPSC champion who is also a gun expert who tinkers with his pistols to perfect his technique known as 'double tap' which is the terminology where a shooter can place two exact shots in the same spot to maximize marksmanship.",cn,https://image.tmdb.org/t/p/w500/iVyN43Q3qZaj9HwkyktKWveFmrH.jpg,6.2,Lo Chi-leung,Orange Sky Golden Harvest
Clouds,2000,,Taking a leave from being a physics professor (Gaffney) moves to San Francisco and works on refining his amorphous theory.,en,N/A,0,N/A,
County Kilburn,2000,35,"Along the kilometre stretch of Kilburn High road in London, there are twenty-eight pubs: that's one every thirty-six metres. Populated predominantly by the Irish, this area has come to be known as County Kilburn. Here we witness the loves, lives and laughs of a disparate group of dreamers, losers and ever-hopefuls.",en,N/A,0,Elliot Hegarty,
The Diplomat,2000,,"For 24 years East Timor's freedom fighter and Nobel Peace Prize winner José Ramos Horta campaigned to secure independence for his country, a Portuguese colony invaded by Indonesia in 1975. The Diplomat takes up Ramos Horta's story in the final dramatic stages of his long journey - the fall of Indonesia's President Suharto, the referendum to determine East Timor's future, the overwhelming vote for independence, the devastating carnage that ensued, the intervention of United Nations peacekeepers, and Ramos Horta's final triumphant return to his homeland.",en,https://image.tmdb.org/t/p/w500/kRKakajJOaqmyJlfmxmkOvSoz18.jpg,1,Tom Zubrycki,
Enduro Bojz,2000,80,,pl,https://image.tmdb.org/t/p/w500/6SVwNI313csCcEkLoUSIV1mo69n.jpg,3.5,Piotr Starzak,"HBO Polska, Monolith Films, Wizja TV, Wytwórnia Filmów Dokumentalnych i Fabularnych, Komitet Kinematografii"
Falling Rocks,2000,"18, 53","6 Friends, 1 Killer, No Mercy! Slow moving thriller that builds up towards a nerve wrecking end.",de,https://image.tmdb.org/t/p/w500/eSQYo8j5VEpxmksTBtQGgOGRYUk.jpg,6.1,Peter Keglevic,"Seven Pictures, TTD Checkpoint Berlin Filmproductions GmbH"
Fastpitch,2000,,"This look at the world of fastpitch softball details vanishing Americana, the line between hobby and obsession, and a pride in identity that transcends racial or regional affiliation.",en,N/A,0,Jeremy Spear,
Le giraffe,2000,,,it,https://image.tmdb.org/t/p/w500/AhKPdq5lv4FZjIVr6jOSLoiqGl2.jpg,4.5,Claudio Bonivento,
The Investigation Must Go On,2000,"80, 18","An  excessively ambitious police investigator pursues a tip that a singer with underworld ties is responsible for a recent robbery/homicide, becoming obsessed with the case and the suspect's wife.",he,https://image.tmdb.org/t/p/w500/dJt6OwBBBLto7rRvpCPJseRHkNg.jpg,6,Marek Rozenbaum,"Israeli Film Fund, Transfax Film Productions"
Last Resort,2000,"18, 10749","Tanya leaves Moscow with her street-wise 10-year-old son Artiom to meet her English fiancée in London. But after he fails to turn up at the airport, Tanya, intent on staying in England, is forced to apply for political asylum and transferred to Stonehaven, a grimy former seaside resort where refugees are housed. Tanya gradually develops a relationship with an amusement arcade manager, who helps them escape. She must then decide whether to stay with him or return to Russia.",en,https://image.tmdb.org/t/p/w500/b2sr7f28WuydA3IlvZtSGKVQ26D.jpg,6.5,Paweł Pawlikowski,"BBC Film, BBC"
Manoharam,2000,"28, 53","The film begins with the ISI moles scheming to destabilize India, followed by bomb blasts in Coimbatore and Hyderabad. Basha, an ISI agent, enters India to plant bombs at various places. Anand is a regular bank employee and through a case of mistaken identity by police, he exposes the nefarious ISI network. Anand is tried and sentenced to 14 years imprisonment. Anand's wife Usha tries to prove her husband's innocence with the help of CBI officer Srinivasa Murthy.",te,https://image.tmdb.org/t/p/w500/34ellhLVk8TkPLIrSEMVBcANHuw.jpg,6.5,Gunasekhar,
"Marmor, Stein & Eisen",2000,35,,de,https://image.tmdb.org/t/p/w500/6qL8WilGkchCSYQ9XjaJFsfi3Cy.jpg,0,Hansjörg Thurn,Seven Pictures
Il mnemonista,2000,18,"First violin in the orchestra of a big city, S. has an extraordinary memory, which leads him to remember every detail of what falls under his attention. When he realizes that he can no longer read a score, because the notes before his eyes explode into moving and colorful points, he decides to contact Professor L., an internationally renowned psychologist.",it,https://image.tmdb.org/t/p/w500/dpuS6pCEkRTsvHc6bApwnyA9afs.jpg,6,Paolo Rosa,
Munich: Secrets of a City,2000,"18, 28, 53","A collage of memories, fictional stories, biographies, dreams and missed opportunities, which in their entirety represent the idea of Munich.",de,https://image.tmdb.org/t/p/w500/5W8e1rlbEzJAgwkuUGnEAHHzBi2.jpg,8.8,Dominik Graf,
Nie ma zmiłuj,2000,"18, 10749","The film's heroes work in a company that distributes branded French wines. They are a group of friends, but their feelings are exposed to new attempts. Because in the world of salesmen there is no room for sentiments. Only sales counts, and everything can be anything. Piotr accidentally meets Irek, his school friend. Thanks to him, he gets a salesman job in Vinneka. She moves from a dilapidated bicycle to a company car, begins to succeed and falls in love with Monica, an ambitious salesmate who makes an instant career from the hostess to the head of the sales department. Young people soon realize that it's not easy to reconcile love with a career ...",pl,https://image.tmdb.org/t/p/w500/bejmW7soZEO4Qdu1tXluTtHbH6A.jpg,0,Waldemar Krzystek,"Agencja Produkcji Filmowej, Canal+ Polska, ITI Cinema"
Okinawa Rendez-vous,2000,"18, 10749, 35","Jimmy Tong is an expert blackmailer and thief who specialises in white-collar crimes. With his side-kick, Jimmy steals a personal diary belonging to a Yakuza leader Ken Sato intending to use its details as a platform for blackmailing and to extort money. Sato agreed to the uneasy deal and made preparations to pay Jimmy his exorbitant demands only for Sato's girlfriend Jenny to betray him and make off with the money to Okinawa.",cn,https://image.tmdb.org/t/p/w500/9AWPsw4KllL74PP1smNqYJSKWSM.jpg,6,Gordon Chan,"People's Productions Ltd., One Hundred Years of Film Company"
One Week,2000,"18, 10749",A soon-to-be groom learns that he may have contracted HIV. Waiting a full seven days for the test results turns out to be the most hectic week of his life.,en,https://image.tmdb.org/t/p/w500/twUd2BBAooHVnbG6O56NnTtgStU.jpg,3,Carl Seaton,Griot Filmworks
The Operative,2001,"28, 53","As if eleven years in the toughest prison in a Soviet labor camp weren't enough, ex-CIA agent Alec Carville is forced to commit a crime after returning to his hometown of Boston by the Russian mafia, which has incriminating material against him. Carville is to steal a valuable painting from a bank. Clever as they are, the Russian mobsters have taken advantage of the strange coincidence that Carville bears a striking resemblance to the owner of the painting, the eccentric young millionaire Grady. However, the mafia's meticulous preparations fail in one - crucial - respect: they did not expect Grady and Carville to meet in the bank, but they do. As a result, total chaos breaks out...",en,https://image.tmdb.org/t/p/w500/ed1Z99WpyvUyOxSdtxQPZSloh8w.jpg,5.2,Robert Lee,Studio Eight Productions
Placido Rizzotto,2000,"18, 36","As a child, Sicilian Placido Rizzotto saw his father imprisoned for a crime he didn't commit, and as a young man he fought in World War II, first as a soldier and then as an anti-fascist partisan. These events have left Placido with little taste for petty tyranny and with a desire to promote social justice. Upon his return home, he becomes increasingly aware that the Mafia has taken hold of his village, witnessing angry and frustrated as gangsters control local politics and take whatever they want from the people. Placido helps to form a trade union as a challenge to the Mafia's authority, and attempts to organize the villagers into a collective to grow crops in the fields taken by the Mafia.",it,https://image.tmdb.org/t/p/w500/iy4PX5Gwm0UhAGS0suyproIp8qq.jpg,6.7,Pasquale Scimeca,Arbash
