Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
El inocente y las pecadoras,1990,35,An altar boy goes to the city and finds himself in raunchy situations.,es,https://image.tmdb.org/t/p/w500/u93ZagjT6lVhnJoKyNGxmrCZnGo.jpg,4,Víctor Manuel Castro,Cinematográfica Calderón S.A.
Normal Female Age,1990,18,"The home of the younger brother is broken by the death of the father, and the younger ones get a job at the coffee shop with the introduction of friend Mi Young. There, we start the same business' s chaos and poor but innocent love. However, Chanwu falls into the twist of the black handjob madam, abandoning the soul and passing through the gynecological gynecology. However, the younger soul, Chan Woo and Jean Madam, are determined to take revenge and lead a hard life. In the meantime, a young lady who met a cheong - cheon, a cheong - cheon, is accompanied by a couple of women in the same position, and she sets up a room cafe called 'Women' s Era 'and gradually builds a business base. Finally, the young man who seized the opportunity to ruin Chanwu and the rainy season wall is desperately avenged. However, I can not help but feel the collapse behind it.",en,https://image.tmdb.org/t/p/w500/jF0JBvBHUF75DUWNZ8yJCNVLL75.jpg,0,Kim Moon-ok,Open Cinema Inc.
Dando y dando,1990,35,"Sex farce, two unrelated episodes.",es,https://image.tmdb.org/t/p/w500/t2sBAUlQ0TCC7xJz0nksfZqT54j.jpg,3.8,Víctor Ugalde,
Dos cuates a todo dar,1990,,,es,https://image.tmdb.org/t/p/w500/htV7oBRCXRD6H7YLZ1JtRsYBRBu.jpg,4.7,Javier Durán,Producciones EGA S.A.
El garañón 2,1990,35,,es,https://image.tmdb.org/t/p/w500/dgVTjDKNuKSkpLeyRYuqlRNmpDu.jpg,5,Alberto Rojas,
El muerto al hoyo... y el vivo también,1990,,"Wacky hijinks in a brothel. Union officials misappropriating funds, a customer dying in bed, some foxy grandpas cutting up on a visit to the big city... it's all hilarious. Or not.",en,https://image.tmdb.org/t/p/w500/plZkyEJXbKt82kZkAMer2yxeFyQ.jpg,4.2,Javier Durán,"Grupo Cine, S.A., Producciones EGA S.A."
Objetos sexuales,1990,,,es,N/A,5,N/A,
La verdad de la lucha,1990,"28, 12",,es,https://image.tmdb.org/t/p/w500/aRnLcgWnubQPetEv47kFmMnH4WW.jpg,4.5,Fernando Durán Rojas,
La secta del sargon,1990,,,es,https://image.tmdb.org/t/p/w500/y861FDp4vxjK6j3RIUtgbf1WabF.jpg,5,José Luis García Agraz,Televicine
Casanova 2000,1990,,,es,https://image.tmdb.org/t/p/w500/3ev0KCYHmSZ13QJh4WmL92gafE5.jpg,4.7,Gustavo Bravo Ahuja,
Golkobi,1990,,Mexican feature film,es,N/A,5,Carlos Bolado,
Operación Jaguar,1990,28,"After their bus breaks down deep in the jungle; a group of weary travelers must walk their way to safety, but a deadly ancient Indian tribe is following them & out to kill them one by one.",en,https://image.tmdb.org/t/p/w500/vMjHCAhIv9UkUwr5XlXUjeCupK5.jpg,5,Roberto Marroquín,Grupo Laser
Chor Pe Mor,1990,,"When a robber robs a bank of 40k, he hides his trail and buries his money in an abandoned well. when someone else finds it, he goes crazy trying to find it.",hi,https://image.tmdb.org/t/p/w500/pOEtsjPiJOnbGFZ4uRm33pGdP6M.jpg,9.5,Kapil Kapoor,
Direct Trip to Hell,1990,27,,es,https://image.tmdb.org/t/p/w500/icaKx4BHETW2WOIJXxbIYiWI0tg.jpg,5,Raúl Araiza,
Dadaan ka sa Ibabaw ng Aking Bangkay,1990,99,"The film ""Dadaan ka sa ibabaw ng aking bangkay"" is directed by the esteemed Dante Javier and features a talented cast including Ricky Davao, Monsour Del Rosario, Johnny Delgado, and Patrick Dela Rosa. This Pinoy movie promises to captivate audiences with its thrilling plotline and exceptional acting performances. As a professional recommendation, we highly suggest giving this film a watch for an unforgettable cinematic experience.",en,https://image.tmdb.org/t/p/w500/k96ecBislCLm738upttBRKxPb6Y.jpg,0,N/A,
Hanggang Kailan Ka Papatay,1990,"80, 28, 18",David seeks revenge on the people that wronged him.,en,https://image.tmdb.org/t/p/w500/d73wPOC2hoKare2OfqmupiWi5kX.jpg,0,Dante Pangilinan,"Four N Films, Regal Entertainment Inc."
Metiche y encajoso II,1990,,Mexican feature film,en,N/A,5,N/A,
Para todas tengo,1990,35,A man who has three wives has to lie about it to his in-laws.,es,https://image.tmdb.org/t/p/w500/o95H6790hm1K5C8qKqP6UREv8GJ.jpg,4.6,Jesús Fragoso Montoya,Producciones Cinetelmex
The Foreign Nephew,1990,"10751, 14","The action of this film takes place in the past. An unknown gentleman arrives in a small European city, who leads a trained monkey with him. The monkey is dressed in clothes. The gentleman announces that the monkey is his nephew. It becomes clear that the gentleman is very rich. He bequeaths his wealth to his monkey nephew. All the residents who have unmarried daughters are in a hurry to win the heart of the monkey nephew. But the gentleman mocked them. He leaves,and the monkey stays. Angry people lock her in a cage. Two children let her out.",bg,N/A,0,Mariana Evstatieva-Biolcheva,Boyana Film Studios
Policía rural,1990,,,es,https://image.tmdb.org/t/p/w500/iM45aqDU1e3NijMM5F7K9RBisU1.jpg,5,José Loza Martínez,
Ajay-Vijay,1990,,Bollywood 1990,en,N/A,0,N/A,
Alajadi,1990,,Film directed by Bharadwaja Thammareddy,en,N/A,0,N/A,
Alingan,1990,18,"A proud businessman Mr. Roy Chowdhury (Dilip Roy) stayed with his wife Samta (Shakuntala Barua), his daughter Rupa (Satabdi Roy) and his son Bikram (Soumitra Banerjee) in a hill town. The villagers knew him as a cruel and heartless person. Rupa went to meet a poor guy Sanjib (Prosenjit). They fell in love with each other. Sanjib stayed in a slum area. By profession, he was a milkman. He stayed with his widowed mother (Sumitra Mukherjee). On the other side, Sanjib's neighbor Biree (Biplab Chatterjee) stayed with his son and sister-in-law Padma (Sunetra Bhattacherjee). Bikram tried to rape the Padma, but Sanjib saved her. When Mr. Roychowdhury came to know that his daughter Rupa loved a poor person he became angry and tried to separate them. On the other side, Sanjib told his mother about Rupa. When his mother came to know that Rupa was Mr Roychowdhury's daughter she warned Sabjib about Mr. Roychowdhury. On that day she told him about their past.",bn,N/A,0,Tapan Saha,Angel Digital Private Limited
El encargo del cazador,1990,99,,es,N/A,7,Joaquim Jordà i Català,
El Agarratodo,1990,35,"A bus driver loves to seduce all the women he can find and brags about his conquests, until he finds the one woman he can't have.",es,https://image.tmdb.org/t/p/w500/ny1oyGRAsS9EPDkvMXOMO52enoN.jpg,3.2,Jesús Fragoso Montoya,Producciones Cinetelmex
"The Good, the Bad and the Slut",1990,,"The director of an all-girl's boarding school is playing at a clandestine casino which is robbed. The thieves flee and hide out in disguise at the boarding school, where the school director helps hide them in exchange for the loot. While there, the thieves fall in love with the school janitor and rescue one of the schoolgirls from her boyfriend.",es,https://image.tmdb.org/t/p/w500/3fyUFnb36iAVYVOek4VjRtX7BnT.jpg,5,José Luis Urquieta,
The Only Witness,1990,28,"A paid assassin who fights a criminal organization in order to find the person responsible of his mother’s death, beginning with the organization’s leader down to the very last one. Then he discovers that the only witness of his mother’s murder is...",en,https://image.tmdb.org/t/p/w500/wl48a779FfRzqrwi5KpYWBcuBUj.jpg,5,Juan Nepomuceno Lopez,
The Barrier,1990,18,"Al-Hajiz (The Barrier), the movie deals with social and emotional barriers imposed upon individuals by society and also with those that the individual imposes upon himself. The characters in the movie lack the ability to communicate with each other and therefore, fail to understand their own emotions. Hence, they fail to maintain healthy relationships with each other because of the lack of love amongst them. This failure is attributed to the surrounding environment that dose not allow for healthy relationships to grow and prosper.",ar,https://image.tmdb.org/t/p/w500/5qjSQQrpbhLRuQuEdYHUSZEOudS.jpg,0,Bassam Al-Thawadi,Bassam Al-Thawadi Films
Investigador privado... muy privado,1990,35,,es,https://image.tmdb.org/t/p/w500/n3wDMAApJIMFmx0hZAIeEeIVyrm.jpg,5,María Luisa Alcalá,
Justiciero callejero,1990,,,es,N/A,5,N/A,
Milagro en el barrio,1990,,,es,N/A,5,N/A,
Tangga and Chos: Beauty Secret Agents,1990,,,tl,https://image.tmdb.org/t/p/w500/eZwAZZAW6Ze30ByUQPHfVaPY65f.jpg,1,Tony Y. Reyes,
Los aboneros del amor,1990,35,,es,https://image.tmdb.org/t/p/w500/lzuM1pRVQsOrYwazd4huYYuA0Ia.jpg,5,Fernando Durán Rojas,
Las doce tumbas,1990,,Mexican feature film,en,N/A,5,N/A,
Agentes federales,1990,,Mexican feature film,en,https://image.tmdb.org/t/p/w500/tFeay1paHDAOmqklJoP9Ld97IWK.jpg,5,N/A,
Buscando al culpable,1990,,,es,N/A,5,N/A,
Caceria de un fugitivo,1990,,Mexican feature film,en,N/A,5,Pedro Galindo III,
Cargas prohibidas,1990,,Mexican feature film,en,N/A,5,N/A,
Con el fuego en la sangre,1990,,Mexican feature film,en,N/A,5,N/A,
"Crack, vicio mortal",1990,,,es,https://image.tmdb.org/t/p/w500/ryj97Aad3dFrNWiDMFxDTeT71wm.jpg,5,Enrique Murillo,
El despiadado,1990,18,"Christian movie based on real events. Based on the real story of a drug trafficker, who paradoxically found his freedom inside the jail.",es,https://image.tmdb.org/t/p/w500/lfWI76UsYcJsy3ReTBNFzm4TzqX.jpg,6.8,Paco del Toro,Armagedon Films
Error mortal,1990,,Mexican feature film,en,N/A,5,Aurora Martínez,
Exterminador implacable,1990,,Mexican feature film,es,N/A,5,Miguel Marte,
Los fugitivos,1990,,Mexican feature film,en,N/A,5,N/A,
Frenzied,1990,"28, 12, 27",Scientists do an investigation on sharks as they believe they can cure deadly diseases.,es,https://image.tmdb.org/t/p/w500/hkwNEYZqwazU54jiRvfIc9ad3YC.jpg,3.7,René Cardona Jr.,Productora Fílmica Real
Images of Death,1990,27,Incriminating photographs of both a famous actor and a psycho killer have professional photographer Tony (who's trying to make money to pay for his ailing sister's hospital bills) running for his life.,es,https://image.tmdb.org/t/p/w500/ktvVDshw4ZcqMcFh12BAcKGdmZA.jpg,6,Antonio de Anda,
Island of the Scorpions,1990,12,,es,https://image.tmdb.org/t/p/w500/iiaqz12K6Lic9wgZU7bfiOL5Leq.jpg,5,Ramón Barba Loza,Producciones Barba Loza S.A. de C.V.
Lencha la justiciera,1990,35,"A small town elects Lencha as its chief of police, and it's up to her to stop a gang of criminals that has been terrorizing the town.",es,https://image.tmdb.org/t/p/w500/sKPlEOp4tNT5WnUmEom53znUG4J.jpg,5,Miguel Somera,"Fiesta Films, Latin American Releasing Corp."
Marcados Por El Destino,1984,18,,es,https://image.tmdb.org/t/p/w500/ol3WYZJFaJbNnKSWTnPorcXp0D6.jpg,5,Fernando Durán Rojas,
Maten a esa periodista,1990,,,es,https://image.tmdb.org/t/p/w500/7zL9CFVKYeCzV1RTjQfYlZ1ocVr.jpg,5,Eusebio Luna,
La Metralleta,1990,"28, 80","Diana González works for the police and successfully eliminates narco dealers. One of the narco bosses, Constantino, decides to punish her by making Diana's sister to use drugs. This poor girl ends up dying in a S&M orgy. Now Diana is going to kill all those who wronged her with her Machinegun (La metralleta) while being pursued by drug dealers and the local police.",es,https://image.tmdb.org/t/p/w500/n2ImNYxPjJHKdM8UlnLDXCaO8o7.jpg,5,Roberto Schlosser,"Film Mex Entertainment, Producciones Torrente"
Pelo gallo,1990,,Mexican feature film,en,N/A,5,N/A,
Prison Without Law,1990,53,"A female lawyer begins to suspect that lawlessness is going on in prison, and a female prisoner helps her.",es,https://image.tmdb.org/t/p/w500/aNfHYANf0u6aXnsuTsMip3qs3G8.jpg,5,Jesús Fragoso Montoya,Diafragma Films
Se me doblo la carabina,1990,,,es,https://image.tmdb.org/t/p/w500/9uS7VIDZ2PGcX4yXrm9UpXSsypp.jpg,5,Miguel Ángel Lira,
Atentado,1990,28,An elite group of police must stop international terrorists from killing Pope John Paul II during his visit to Mexico.,en,https://image.tmdb.org/t/p/w500/h8azMGz6gJEwRDcsajF827jF34r.jpg,5,Avinadaín Bautista Nájera,Producciones Xochitl
Bahaar Aane Tak,1990,10751,The lives of two friends are turned upside-down when someone from their past returns.,hi,https://image.tmdb.org/t/p/w500/dkAG9Vn46ASflCSfBO1q67XVrC3.jpg,5.5,Tariq Shah,
La caida de Noriega,1990,,,es,N/A,4.5,N/A,
El chilar,1990,,,es,N/A,4,Roberto Castillo,
Doodh Ka Karz,1990,"28, 18, 14","Suraj is the only son of widow, Parvati whose husband was killed. He falls in love with Reshma after saving her life from a snake bite.",hi,https://image.tmdb.org/t/p/w500/lIkogF6oBzW4ktkK6htctJTQ2js.jpg,5.5,Ashok Gaekwad,
Midnight Women,1990,"35, 27",An assassin stalks and murders women to mutilate them and turn them into models.,es,https://image.tmdb.org/t/p/w500/gKInhpZlIedYJSYNWxsivz18VLq.jpg,4.5,Christian González,
La noche del verdugo,1990,,Mexican feature film,en,https://image.tmdb.org/t/p/w500/jdEyUE6TVgF6E2RlwyiyDUSrDpr.jpg,5,N/A,
Pablo Metralla,1990,,Mexican feature film,en,N/A,5,Aurora Martínez,
Prisioneros de la selva,1990,,,es,https://image.tmdb.org/t/p/w500/1mE7pkoAH5ayVOyirrjC6rfa9II.jpg,5,Jesús Fragoso Montoya,
El vengador ilegal,1990,,,es,N/A,5,Eusebio Luna,
Dadah Connection,1990,28,Their mission is to seek and destroy the most powerful drug syndicate in Asia.,en,https://image.tmdb.org/t/p/w500/kKYn0rIsyHXTxveLfqeDnopJfNA.jpg,0,Toby Russell,
The Day of the Fish,1990,,A young woman tries to become a writer in bleak late-Soviet Lithuania.,lt,https://image.tmdb.org/t/p/w500/jTc7XX9bJnUPtsEUnIr5qgcqCUU.jpg,0,Algimantas Puipa,
Execution Day,1990,"18, 36","After the novel of the same name of Yusif Samadoghlu. The film is about three intervals in time: the distant past, yesterday and today, about innocent victims, about repression, and conquest of different countries.",az,https://image.tmdb.org/t/p/w500/fsju5ngtJrPEVHnnErEK18EdIq4.jpg,2,Gyulbeniz Yusuf Azimzade,Azerbaijanfilm
Nyay Anyay,1990,,Anju dies a mysterious death while on a college camp. Her boyfriend discovers the truth behind her death and seeks revenge.,en,https://image.tmdb.org/t/p/w500/qhXexWDxRWdTFt6YQ7PVsITopt9.jpg,5,N/A,
The Miles Ahead,1990,35,"Geeky accountant with a boring life is given a pair of magic red sneakers by an angel, which turns him into an amazingly fast runner. He enters an important race and soon is noticed by the CIA and the KGB.",en,https://image.tmdb.org/t/p/w500/37r0s19ldmejNgwz5YbIgNvVxRA.jpg,0,John Blanchard,
El bolas,1990,,Mexican feature film,es,N/A,5,N/A,
Carcajadas y algo mas,1990,,Mexican feature film,es,N/A,5,Miguel Ángel Lira,
Comando judicial,1990,28,,es,N/A,4,Miguel Marte,
Con el peligro en la sangre,1990,,Mexican feature film,es,N/A,5,Patricia F. Sáenz,
Es que Inclan está loco,1990,,Mexican feature film,es,N/A,5,Mariano Barroso,
Machos,1990,,"The adventures that revolve around an exclusive nightclub for women, prove that not only the woman, but also the man, can be a sexual object",es,https://image.tmdb.org/t/p/w500/t49eUKeEqR4jgYEjw6UIxEklvpc.jpg,4,Enrique Gómez Vadillo,
Malditos amapoleros,1990,,Mexican feature film,en,N/A,5,N/A,
El maletin de la muerte,1990,,,es,N/A,5,N/A,
It Started from the Heart,1990,"10749, 18","A young college student is in a heated affair with his college professor. He attempts revenge after being stricken with grief and resentment by his professor's mother, and takes revenge on his professor's now settled family only to obtain her for himself",tl,https://image.tmdb.org/t/p/w500/9JuFNTELI1O61sPNeELU3fYAyKB.jpg,6,Mel Chionglo,Vision Films [ph]
Sa Diyos Lang Ako Susuko,1990,28,"Romano is a soldier who swears never to take up arms again when his father was killed. When he finds out from insurgents about the identity of her father’s killer, he comes back for the ultimate vengeance.",en,https://image.tmdb.org/t/p/w500/5G5Tm1ZHC9wmKyCG3NDOeD7Z3IK.jpg,5,Manuel 'Fyke' Cinco,Viva Films
Tayo Na Sa Dilim,1990,18,"A 1990 Filipino drama starring Janice de Belen, Princess Punzalan, and Cherie Gil.",tl,https://image.tmdb.org/t/p/w500/6OKS70YqL75xkPp00pQieZuXcH1.jpg,0,Emmanuel H. Borlaza,Cine Suerte
Wooly Booly 2: My Alien Teacher,1990,,The story continues with Wooly Booly living happily on earth with his human girlfriend. One day his girlfriend from his planet decides to visit earth with the aim of taking Wooly Booly back home.,tl,https://image.tmdb.org/t/p/w500/giDcwBUffGywZ8kOHSEJIzmP0Jk.jpg,8.3,Ben Feleo,Viva Films
Asesino silencioso,1990,28,Mexican feature film,es,N/A,5,Gilberto de Anda,
Camarena vive,1990,,Mexican feature film,en,N/A,5,N/A,
Crimen en presidio,1990,,Mexican feature film,en,https://image.tmdb.org/t/p/w500/qgVTA9pDe2NYBnF0IQshWNTiQOk.jpg,5,N/A,
Escuadrón patineta,1990,,Mexican feature film,es,N/A,5,Pedro Galindo III,
El lechero del barrio,1990,35,The neighborhood milkman makes all the women in the area fall in love.,es,https://image.tmdb.org/t/p/w500/95Ndt7K33cY6oYQqh7iRJRoFGL9.jpg,5,Roberto Schlosser,
Los puños del diablo,1990,,Mexican feature film,en,N/A,5,N/A,
The Silent Hunt,1990,35,"A loyal gamekeeper enters the Pardis Kala region with his teenage son. There, an ill-wisher landlord has influence over all the people but no one likes him. A flighty sergeant is not happy about the gamekeeper entering there. A new teacher can not understand the gamekeeper's discipline so she does not like him. Khaleh Khanom who lives with the teacher also does not like her husband Hossein Amoo. Good guys fight the bad guys to fulfill the dream of the gamekeeper's son.",fa,https://image.tmdb.org/t/p/w500/fG99InaxJF00g0gR9nOrHpeGsNr.jpg,0,Kiumars Pourahmad,
Diabolical Vengeance,1990,27,Mexican revenge horror.,es,https://image.tmdb.org/t/p/w500/k96IxWFoxMUaHn9XxVOOgnekybU.jpg,5,Francisco Guerrero,
Victimada,1990,,Rozenda Bernal in a different film in a very accomplished performance playing the role of a strong woman who becomes the victim of a violent man who cannot rest until he sees blood flow.,es,N/A,5,Gilberto de Anda,
Night Killer,1990,"27, 53","Melanie Beck is the only surviving victim of a killer-rapist who wears a Freddy Krueger-esque mask and claw. Despite having seen the killer's face, Beck has blocked it from her memory. Becoming suicidal, she tries to kill herself on the beach but is saved by Axel, another rapist sleazeball who keeps her locked in his hotel room. All this builds to a mind blowing conclusion.",en,https://image.tmdb.org/t/p/w500/2da5wkbFCYdo9cf5Ex0mdcbqPTM.jpg,5.1,Bruno Mattei,"Flora Film, Variety Film"
Po upadku,1990,18,A story of high-ranking party members from the 1970s embroiled in political deception.,pl,https://image.tmdb.org/t/p/w500/mexFXzFOWzK6ilEfgsAYhnbVMZo.jpg,7.5,Andrzej Trzos-Rastawiecki,Zespół Filmowy Kadr
El día de las locas,1990,,,es,https://image.tmdb.org/t/p/w500/mxQl5kT0FuOPAdtV1wGNyi9CUL4.jpg,5,Eduardo Martínez,
Hulihin si Nardong Toothpick,1990,"35, 28, 12",a film by Jett C. Espiritu.,tl,https://image.tmdb.org/t/p/w500/j4oapx6UiT4vfkSymNKTRQSd5rK.jpg,0,Jett C. Espiritu,Viva Films
Lo inesperado,1990,,Mexican feature film,es,N/A,5,Víctor Martínez,
Los infernales,1990,,Mexican feature film,es,N/A,5,Miguel Ángel Lira,
Kasalanan Ang Buhayin Ka,1990,,"Kasalanan ang Buhayin Ka is a 1990 Philippine action film directed by Francis ""Jun"" Posadas. The film stars Cesar Montano on his first leading role.",en,N/A,0,N/A,
Machete: Istatwang Buhay,1990,"14, 53","A machete-wielding sculpture mysteriously comes alive helps people, fulfills the sexual fantasies of its sculptress and goes back to being lifeless again.a machete-wielding sculpture mysteriously comes alive helps people, fulfills the sexual fantasies of its sculptress and goes back to being lifeless again.",tl,https://image.tmdb.org/t/p/w500/2VskqlSZ3Xso5Th7lTymfXLVgEo.jpg,3.5,Mauro Gia Samonte,Seiko Films
Más corazón que odio,1990,,Mexican feature film,en,N/A,5,N/A,
Papaya Beach,1990,,,es,https://image.tmdb.org/t/p/w500/f48UDIdshH6jgH7kEUWHOcRTIJn.jpg,4,Jorge Senyal,
Sagot ng Puso,1990,10749,A desperately poor young man is forced to avenge himself against the abusive rich and powerful who had oppressed him.,tl,https://image.tmdb.org/t/p/w500/hYJdLJJhDKhi3WthUZAkDVJ39cO.jpg,5.5,Leroy Salvador,Seiko Films
Tambo,1990,,,es,N/A,5,N/A,
Bloody Tarot,1990,27,The cards indicate a bloody death and everyone knows that tarot never lies.,es,https://image.tmdb.org/t/p/w500/yg0IDdZFfHQ7I5Tit8Bp9LHq2Gi.jpg,5,Aurora Martínez,Producciones Potosí S.A.
Viernes tragico,1990,,,es,https://image.tmdb.org/t/p/w500/fF6ELl7Ft2B1RHcy5cDzrDSCyd6.jpg,5,Raúl Araiza,
Hindi Laruan Ang Puso,1990,"18, 10749",,tl,https://image.tmdb.org/t/p/w500/ziff6UYFmJScD4DewKcrl9WPkRh.jpg,0,Leroy Salvador,Seiko Films
The Most Suitable Profession for Women,1990,,,ja,N/A,0,Naosuke Kurosawa,
Pangarap na Ginto,1990,,"Pretending to be happy in a high school reunion, Sheila, Daisy, and Sandy find comfort and love with each other when they reveal about the sad realities of their lives.",tl,https://image.tmdb.org/t/p/w500/4oMzsl2s3TJQRr1JZrRsTTsBPQD.jpg,0,Leroy Salvador,Viva Films
Pido Dida: Sabay Tayo,1990,35,"Pido and Dida grew up inside an orphanage believing they are siblings. Maltreated by their adoptive parents, they run away and find themselves in a shanty of a kind lady. Forced to live with their real parents, they realize that money alone cannot guarantee happiness.",tl,https://image.tmdb.org/t/p/w500/dT4d2DZFpJnOQCZEfEZupzQsvlU.jpg,4,Tony Cruz,Regal Entertainment Inc.
Delbanco,1990,99,"A film essay about the New York City based artist Kurt B. Delbanco. His fine art and sculptures ""breathe"" the spirit of Goethe's philosophy and curved organic shapes. Kurt was a former refugee from Nazi Germany and so he had a lot sad things to tell - contratictory to his cheerful art. To him, the term ""design"" in in no case a swear word compared to ""art"".",de,https://image.tmdb.org/t/p/w500/qN1A1jvG5E9KTcJAcw5Dbn25510.jpg,0,Joachim Polzer,Polzer Media Group GmbH
C.I.D.,1990,"18, 28","C.I.D. inspector Veer wages war against organized crime. His enemy is Roshan Lala, the overlord of the drug and gold smuggling racket in India.",hi,https://image.tmdb.org/t/p/w500/i38geiHIqpkE6UyImw7b3TmojWv.jpg,2.5,Ajay Goel,Kamal Films International
La mudanza,1990,,"Between chargers, noise and improvisedly placed furniture, a couple experiences a violent marital crisis, ignoring that they are observed by many characters that will soon face them with their own demons. Inspired by a work by Vicente Leñero, Gabriel Retes orchestrates a portrait without concessions of the hell of the marriage institution and love chaos, made in video format in 1990 and completed by the filmmaker more than a decade later.",es,https://image.tmdb.org/t/p/w500/o7R9gnaU3rpdrtNiDDUh7WIXgfL.jpg,4.7,Lourdes Elizarrarás,"Consejo Nacional para la cultura y las artes, Gabriel Retes Producciones"
Duelo de rufianes,1990,,Mexican feature film,en,N/A,5,N/A,
El hombre de hielo,1990,,,es,https://image.tmdb.org/t/p/w500/c78ciikCvUUGvAt4atTL2cDZGj3.jpg,5,Roberto Castillo,Laser Film Producciones
Nozomi Witches,1990,"10749, 35","Nozomi is a former actress who moves back to Japan from New Zealand. Upon arriving, she meets her fellow high school student neighbor Ryotaro Shiba, who decides to join the high school boxing club. Adapted from Toshio's Nobe manga, with the same title.",ja,https://image.tmdb.org/t/p/w500/d29GCZrmEb1aBRJjX2gOx4KzQk4.jpg,0,Ikuo Sekimoto,
Go!! Karate Club,1990,"28, 80",Adapted from a manga and anime of the same name.,ja,https://image.tmdb.org/t/p/w500/hqL0Np9AVFg2nzxXElRRTJOw5Wm.jpg,0,Tōru Murakawa,Shochiku
Teto contra los narcos,1990,,Mexican feature film,en,N/A,5,N/A,
Víctimas de un asesino,1990,,Mexican feature film,en,N/A,5,N/A,
Agter elke man,1990,,"A concluding movie to the Afrikaans television series that ran for two seasons, this movie focuses mainly on Bruce Beyers after he is released from jail (2 years after the second season ended).  Many main characters from the TV series did not return for the movie.  The movie also features Steve Hofmeyer's song, ""Agter Elke Man"", which he wrote for the movie.",en,N/A,0,Franz Marx,"Leisureco, FMF"
Agua roja,1990,,Mexican feature film,en,https://image.tmdb.org/t/p/w500/tJXExd2Y9CKMKNJ4SQsqlo22S5V.jpg,5,N/A,
Ashpet: An American Cinderella,1990,,A re-telling of Cinderella set in the rural south during World War II,en,https://image.tmdb.org/t/p/w500/nAYmIcnsQgbAvc53JOEQTYPotbN.jpg,1,Tom Davenport,
Dear America,1990,99,"Two women from Montreal, from very different backgrounds, become great friends. Celeste, of Portuguese origin, sacrifices the love of her family to make her fortune in America. Catherine, single, dedicates herself completely to her double career as a journalist and harpsichordist, and dreams of starting her own family, without giving up her professional aspirations.",fr,N/A,0,Marilú Mallet,
Así mata la mafia,1990,,Mexican feature film,es,https://image.tmdb.org/t/p/w500/pGpeIVjOAjQuapUFC9BAT6IzX8I.jpg,5,N/A,
El diablo quiere sexo,1990,35,Mexican feature film,es,N/A,5,Christian González,Rosales Duran Producciones
