Title,Year,Genre,Plot,Language,Poster,IMDBRating,Director,Production
Castro Alves - Retrato Falado do Poeta,1999,"99, 36",,pt,N/A,0,Silvio Tendler,Caliban Produções Cinematográficas
Jealousy,1999,18,"A month before he's to marry Carmen, Antonio finds a photograph of a man with his arm on her shoulder. The photograph triggers jealousy: he questions Carmen, Carman's friend Cinta, and his friend Luis who introduced him to Carmen. Cinta tells Antonio the man's first name. Carmen tells him that the man meant nothing to her, and that the photograph was taken before she met Antonio. She loves Antonio and sets out to wipe the photograph from his mind through exuberant sex, but her ploy backfires and Antonio remains fixated. Slowly he finds out about the man, and about Carmen's past. Will jealousy consume this couple or can they find a way to kill the green-eyed monster?",es,https://image.tmdb.org/t/p/w500/rNAmBXFjXin4wW8C0jNrb899Rr8.jpg,5.8,Vicente Aranda,
The Tricky Master,1999,"28, 35","Undercover cop Leung Foon is having trouble taking down the illegal trading operation headed by crime boss Ferrari. So to accomplish his mission, he asks for help from the renowned Master Wong, an expert in gambling tricks.",cn,https://image.tmdb.org/t/p/w500/q1bKtXesPwBES6bQ3NFv7FQVbuO.jpg,6.1,Wong Jing,BoB and Partners Co. Ltd
Erskineville Kings,1999,18,"Barky, 25, lost soul, left home two years ago to escape his abusive father leaving behind everything in the world that was important to him; now that his father's dead, he thinks it's safe to come home.",en,https://image.tmdb.org/t/p/w500/hiGVv0vmanLnH8dXGMZjjNSkacO.jpg,6.2,Alan White,RadicalMedia
Just a Wedding,1999,99,,en,N/A,0,Beverly Shaffer,ONF | NFB
New Waterford Girl,1999,"35, 18","A gifted teenager, dreaming of life beyond her small town, becomes inspired when a 15-year-old girl from New York moves in next door.",en,https://image.tmdb.org/t/p/w500/2JTyLuUTTpr02OYSauZB7yQqVSy.jpg,6.8,Allan Moyle,"Sienna Films, imX Communications"
Operacja Samum,1999,28,"The war between Iraq and Kuwait is just about to begin. While all foreigners are leaving Iraq, Pawel, a young Polish engineer is captured by the Iraqi Secret Service. His father, a retired secret service operative goes to Iraq to attempt to rescue him not knowing that he is secretly being used as bait. Now, two Polish secret agents have been assigned by the CIA to attempt a rescue mission. The stakes are high, but are they high enough to risk the life of one of the best officers?",pl,https://image.tmdb.org/t/p/w500/hPuJJhNCuJoRZyKEQJYjwqw6VUv.jpg,5.9,Władysław Pasikowski,"Warner Bros. Poland, Komitet Kinematografii"
Pippi's Adventures on the South Seas,1999,"16, 10751",A mysterious ship has sailed into Pippi's hometown and the Captain turns out to be her father...,sv,https://image.tmdb.org/t/p/w500/xQSChz9j9NZbUKUPiLoSwmKUMoD.jpg,4.8,Paul Riley,"Nelvana, Astrid Lindgrens Värld, Teletoon, Taurus Film"
Rewind,1999,35,A single guy has a video recorder that when re-winded it rewinds his life too. One night He invites to dinner some friends and records the party and keeps rewinding the camera every time something goes wrong with unpredictable results.,es,https://image.tmdb.org/t/p/w500/wcIuSTXAIp3ao5v13zxmedjLrPu.jpg,0,Nicolás Muñoz,
The Kite,1999,18,"Though widowed ex-cop Homer is a kindly father to his ten-year old son Rex, he is considered to be something of a bully in the poor Manila neighborhood that he lives. After mistaking a child retrieving a snarled kite for a burglar, Homer kills the boy and then hurriedly tries to cover up his error. Unbeknownst to his dad, Rex witnessed the event, too. As the two separately wrestle with their consciences, the neighbors find out and chaos soon ensues.",en,https://image.tmdb.org/t/p/w500/8Gw11QcVSS7A8N6lqWEiuaIfDeI.jpg,0,Gil Portes,"Teamwork Productions, GMA Pictures"
Shikoku,1999,27,"Years after moving to Tokyo with her parents, Hinako returns to her hometown in rural Shikoku. She soon learns that her childhood friend, Sayori, died several years ago and that Sayori's mother, who used to perform seances and exorcisms, has gone almost insane with grief. After seeing Sayori's ghost several times during the night, Hinako consults with some local experts on the paranormal and discovers that Sayori's mother has something planned for her daughter...",ja,https://image.tmdb.org/t/p/w500/nZWyzpdi33s63VFwhRRXOEErVW9.jpg,5.3,Shunichi Nagasaki,"IMAGICA, Basara Pictures, KADOKAWA Shoten, Nippan Group Holdings, Sumitomo Corporation, TOHO, Asmik Ace Entertainment"
El séptimo cielo,N/A,,"A discharged Navy veteran returns to his troubled New York neighborhood, where he has a life-altering decision to make. If he can't stand the heat, perhaps it's time to get out of Hell's Kitchen.",en,N/A,0,N/A,
Fly Me to Polaris,1999,"18, 14, 10749","A young man, blind and dumb, works as an audio tape typist in a hospital and fostering a tender and sincere relationship with a beautiful but introverted nurse. When hit by a car, he is the sixty billionth human being to die on earth, and is on transit to Polaris, en route to a yet more sophisticated form of existence in Vega. Given a reprieve of five days and a chance to be reunited with his love on earth, he cannot reveal his true identity behind the temporary facade he must present to her. Both boy and girl eventually learn, through a tangle of difficult and miraculous events, how love and good things always find ways of creeping into people's lives when people are not greedy and least expect these blessings.",cn,https://image.tmdb.org/t/p/w500/7fWCiIV6GsAo50XIPcsvOWvd4cg.jpg,7,Jingle Ma Choh-Sing,"Golden Harvest (China) Company Limited, Sil-Metropole Organisation"
Ein Zufall im Paradies,1999,99,"We do not doubt the existence of humans. On the other hand, we still do not know why we exist or how we came into existence. This film deals with man's eternal dream to discover his origins.",de,https://image.tmdb.org/t/p/w500/aLaavAcYPZxEd61xJF79c0TgffA.jpg,0,Matthias von Gunten,"Prisma Film, T&C Film"
Cybermaster: Shepherd II,1999,878,"The continuing saga of Dakota, Lilith and gang center on the idea that the Earth surface may be habitable again. Miles, determind not to lose control of the underground cities decides to launch the last orbiting nuclear weapons to assure that Earth's surface remains unihabitable, forcing the populations to stay underground where he is the master of all things.  All Dakota has to do is stop him.",en,https://image.tmdb.org/t/p/w500/uNt6KGaic6k6o6DqlIKYsEHuSoK.jpg,0,Eli Necakov,Danforth Studios
A Fountain for Susan,1999,"10402, 35, 10751",,sk,N/A,2.5,Dušan Rapoš,"Horizont Slovakia, Welcome Film & TV, Bon Art Music, Slovenská televízia"
The Gods of Times Square,1999,99,"Long before New York Mayor Rudy Giuliani launched his campaign to clean up the city, Times Square was the stage for a slew of religious zealots and fanatics, all preaching their brand of fire and brimstone to anyone who would listen. Filmed between 1993 and 1998, Richard Sandler's documentary gives viewers a glimpse into the not-so-distant past, when 42nd Street was the shared pulpit of the most colorful assortment of ministry imaginable.",en,https://image.tmdb.org/t/p/w500/uQWrzdr0iVlDi7H7JLM7C0VSYpT.jpg,10,Richard Sandler,
Taboo,1999,"18, 36, 53","Set during Japan's Shogun era, this film looks at life in a samurai compound where young warriors are trained in swordfighting. A number of interpersonal conflicts are brewing in the training room, all centering around a handsome young samurai named Sozaburo Kano. The school's stern master can choose to intervene, or to let Kano decide his own path.",ja,https://image.tmdb.org/t/p/w500/dJUnfJw1gkmYA4XJNjD8s4xGdDa.jpg,6.5,Nagisa Ōshima,Oshima Productions
Doppeltes Spiel mit Anne,1999,35,,de,N/A,0,Donald Kraemer,
Seventeen Years,1999,18,"Yu Xiaoqin steals money from her father and blames on her sister Tao Lan, who accidentally kills her sister while attempting to prove her innocence. After 17 years in jail, Tao Lan is escorted by a guard only to find her home long demolished. The two go to the new address of her ageing parents, and the guard becomes witness to the family's difficult reunion.",zh,https://image.tmdb.org/t/p/w500/ey5n906QiWeG4WLjnjCmwHr3ghO.jpg,6.4,Zhang Yuan,Xi'an Film Studio
Hanele,1999,"18, 10749","Based on an autobiographical novella by Ivan Olbracht, the film tells the story of Hanele Safarová, who grows up just after the First World War in a little Ruthenian schtetl which, in true Hassidic fashion, awaits the arrival of the Messiah. But Hanele decides to follow the Zionists instead. She moves to the city to prepare for her departure to the Promised Land, where she meets a successful businessman named Ivo Karadzic, who has renounced Judaism to become a free-thinker. Their love for each other doesn’t only drive Hanele’s parents to distraction, it also threatens to destroy the entire community in the schetl.",cs,https://image.tmdb.org/t/p/w500/fVvJDL3RPh2C00i4UQvz9rknBbm.jpg,4.8,Karel Kachyňa,Česká televize
In the Red,1999,28,"Dymo, a respected man-about-town, is the charismatic gang leader. His headstrong, unpredictable lover, Carli, has a penchant for magnums and fur. This is a pair that believes if you're not living on the edge, you're taking up too much space. Together they take on rival gang leader Jack Hand - and the local law enforcers, Blondine Dimaggio, a cop who has seen too much, and her partner Peter Dasha, whos police badge has an axe-like impact... in his own mind! It's the quick or the dead in a city where only the fast survive. The chosen form of transport is the new breed of turbo charged 2 litre all wheel drive technowiz rocket ships from the land of the rising sun. The gangs are taking over the streets in a high performance wizardry war-on-wheels that exists between those that were and the new nitrous injected generation - it's gonna be hell on wheels!",en,https://image.tmdb.org/t/p/w500/nIF7TtCkKR8Yurn3BfYJf1yUDJf.jpg,6.3,Glenn Ruehland,
Kadhalar Dhinam,1999,"18, 10749","Two college students, the slum child Raja and the dean's daughter Roja, chat with each other over the Internet and fall in love. However, Roja is engaged and Raja cannot bear to disrespect her father, to whom he owes his livelihood.",ta,https://image.tmdb.org/t/p/w500/uGSrQnlrC90sfOnZ7SM3B0yiu3b.jpg,7.9,Kathir,Sri Surya Movies
Kohram,1999,"28, 18, 53, 80","Major Balbir Singh Sodhi (Amitabh Bachchan) attempts to kill the Indian Home Minister Veer Bhadra Singh (Danny Denzongpa) but is unsuccessful. He has been identified, and the army is on the look-out for him to court-martial him. They suspect that he has assumed a new identity, that of Devraj Hathoda alias Dadabhai...",hi,https://image.tmdb.org/t/p/w500/6AdilgHGAiS8FKGebu44jSqBeN.jpg,6.6,Mehul Kumar,
The Making of a New Empire,1999,99,"Dutch documentary filmmaker Jos de Putter directs this portrait of Chechnya's charismatic leader Khoozh-Ahmend Noukhaev. The film shows the dashing leader touring about the strategically sensitive independent region of Russia as if he were a feudal lord. He doles out $100 bills to villagers, makes grandiose plans for the bombed out capital of Grozny, and dispenses with presidents at a whim.",en,https://image.tmdb.org/t/p/w500/tynlMTghMeBPdWyChZkJBczxRnA.jpg,0,Jos de Putter,
Moscow on the Mediterranean,1999,,Directed by Yeud Levanon.,en,N/A,0,Yeud Levanon,
Crane World,1999,18,The portrait of a man and his attempts to make things up with life after losing his job.,es,https://image.tmdb.org/t/p/w500/eAyHxFZDtnzx1d8yH12w92HItF1.jpg,5.8,Pablo Trapero,"INCAA, Lita Stantic Producciones, Matanza Cine, Hubert Bals Fund, Fondo Nacional de las Artes, Universidad del Cine, Cinematográfica Producciones"
Now and Then: From Frosh to Seniors,1999,,"Daniel Geller - NOW &amp; THEN is a four-year journey through the American rite of passage known as college. This feature-length documentary follows ten undergraduates at Stanford University from move-in day to graduation, from their last days as teenagers to their first days as adults. NOW &amp; THEN is at once a reflection on college life and a portrait of ten diverse twenty-somethings traversing the path to adulthood. -",en,N/A,0,N/A,
The Omega Diary,1999,"18, 878",America is going to war and nuclear holocaust is an inevitablity. A group of friends retreat to a bomb shelter and try to come to terms with the changes in their lives that will occur after the bombing ceases.,en,https://image.tmdb.org/t/p/w500/sYzvsrhzrDoxX8tLIduUoHGkn1d.jpg,3,Benjamin Cooper,Thunderhead Entertainment
Padayappa,1999,"18, 35, 28, 10749","Padayappa, a mechanical engineer whose father gives up his property to his foster brother, and then dies of shock soon after. Neelambari initially loves Padayappa, but plans to humiliate him after his family humiliates her father. The rest of the plot deals with Padayappa overcoming all the obstacles placed by Neelambari.",ta,https://image.tmdb.org/t/p/w500/8PSYF0AtpLbSlTDneCUo7zP4qL1.jpg,7.5,K. S. Ravikumar,Arunachala Cine Creations
Pin-Pon: Le film,1999,35,"It's summer in Pin-Ponville! Pin-Pin, Pon-Pon and Pouet-Pouet, the firefighters of the city are going to the Happiness Camping for their summer vacation to accomplish their long time dreams. Pin-Pin wants to build the most beautiful sand castle, Pon-Pon wants to catch the biggest fish in the world and Pouet-Pouet wants to catch the most beautiful butterfly there is. Hilarity ensues.",fr,https://image.tmdb.org/t/p/w500/57eFKeFXSwNmwsjAWMrkDHgMvQ1.jpg,0,Ghyslaine Côté,Les Films Vision 4
Ray: Life and Work of Satyajit Ray,1999,99,"Clips and interviews show that the renowned Satyajit Ray was more than just a filmmaker: He was a sketch illustrator, a music composer, a children's book creator, an all around intellectual.",hi,N/A,0,Goutam Ghose,
If You Only Understood,1999,99,"Si me Comprendieras refers to the tradition of Bolero, as the original intention of the director was to make a musical film. This proved to be difficult for a Cuban living in Spain, as the search for appropriate dancers revealed the grim realities these black women lived each day -- oppressive family relationships, unemployment which forces them into prostitution, the general hopelessness of young Cubans and the subtle racism which is officially denied. In this docu-drama, a Cuban director and scriptwriter embarks upon a journey to search for a black or half-caste dancer and singer to play the central role in his latest film, a musical comedy. The audience witnesses the experiences of the film crew from their point of view, behind the camera. Through the questions they pose to the auditioning actresses and their responses, the reality of Cuba is revealed.",es,https://image.tmdb.org/t/p/w500/39Uq6wLynuwfTqh2Q6y21slAyMK.jpg,0,Rolando Díaz,
Some Fish Can Fly,1999,"10749, 35",A couple meet on a blind date but their relationship is complicated by the fact that she lives in Ireland and he lives in the US.,en,N/A,2,Robert Kane Pappas,
Sooryavansham,1999,"28, 18","A zamindar and his family called ""The Sooryavansh family"" of Bharathpur village has a God like image among the villagers. This generation is headed by Thakur Bhanupratap Singh.",hi,https://image.tmdb.org/t/p/w500/fI9cqF4scd7OfIJB5zmfeMxD2bg.jpg,6,E.V.V. Satyanarayana,
Wanted,1999,"28, 35, 53",,de,https://image.tmdb.org/t/p/w500/2GCxC7NFrymtSHG4F0VLcLvCz6U.jpg,6.409,Harald Sicheritz,MR FILM
Web of Seduction,1999,"53, 18, 9648","In this erotic tale of suspense, seduction, and murder, a cleaning woman finds herself working for two wives who are wealthy, idle, and ignored by their husbands. The maid persuades the two woman to kill each other's spouses and live happily ever after off the proceeds of their hubbies' valuable art collections. However, the plan does not go as expected, and the conspirators find that their own lives are in danger.",en,https://image.tmdb.org/t/p/w500/u5t78ABdJ8fj0OFHcQ6tFJI8XSA.jpg,5.111,Blain Brown,Mystique Films
Zig Zag,1999,53,"Marti, the wife of a prominent American attorney in Moscow and Dimitri, a Moscow cop, are thrown into a web of greed and corruption in this Hitchcockian-type thriller.",en,https://image.tmdb.org/t/p/w500/4DCuvHQfz8mu6vK0WFSfG9IJr6X.jpg,6,Anatoly Niman,"Blue Ocean Pictures Corporation, Mosfilm Service, Mosfilm, Blue Ocean Partners, Movie Reps International"
Bullets Over Summer,1999,"80, 28, 53","Plainclothes policemen Brian and Mike use an elderly woman's apartment for surveillance, hoping to catch a fugitive gangster. They develop a warm relationship with their hostess, whom they call ""granny."" Meanwhile, each man develops a romantic relationship: Brian with a strange wandering teenage girl, and Mike with a pregnant woman at the dry cleaning shop. When the gangster returns to his flat, Brian and Mike are forced into an explosive confrontation.",cn,https://image.tmdb.org/t/p/w500/50kphvvy0zkMjK1G2visnbPi4TV.jpg,6.2,Wilson Yip,"Mei Ah Films Production, Brilliant Idea Group"
Burlesk King,1999,18,"Harry leaves Olongapo, the former site of American bases, with his best friend James. They end up in Manila where they soon find work as macho dancers in a gay bar run by Mama Odette. Harry has a troubled past -- his American father used to pimp him and his mother, Betty. When his father accidentally killed his mother, Harry struck out on his own. He made a vow to kill his father.",tl,https://image.tmdb.org/t/p/w500/6sTwethehW84AGTXvMvHwIBCTyB.jpg,5.333,Mel Chionglo,Seiko Films
Chef!,1999,99,"Documentarian Jean-Marie Teno -- originally from Cameroon but now living in France -- explores the sad state of human rights in his native land as Cameroon struggles against political corruption towards something resembling democracy in Chef!. As the film opens, Teno examines a pro-government rally in Bandjourn where a young man was nearly killed by a mob for stealing chickens. As we look deeper into ""justice"" in Cameroon, we discover vigilante murder is commonplace; wife beating is tolerated by the law; freedom of the press does not exist; those who violate the many ""laws"" on the books are faced with inhuman prison conditions; and bribery is the most common method of dealing with the authorities. While activists continue to battle for justice and peace, Chef! makes clear that the road before them is long and steep.",en,https://image.tmdb.org/t/p/w500/3u9mkNP29CRVjqD3jfjB0yWgXkW.jpg,5.4,Jean-Marie Téno,
Cremaster 2,1999,"14, 27, 37","CREMASTER 2 (1999) is rendered as a gothic Western that introduces conflict into the system. On the biological level it corresponds to the phase of fetal development during which sexual division begins. In Matthew Barney's abstraction of this process, the system resists partition and tries to remain in the state of equilibrium imagined in Cremaster 1 ...",en,https://image.tmdb.org/t/p/w500/89Fohd57satfOatQ1REbS5Nutxq.jpg,6.4,Matthew Barney,
By My Side Again,1999,18,"When three estranged sisters, Gloria, Ana and Lidia, meet up again on the death of their mother, Adela, they find themselves obeying her somewhat eccentric last wishes. Though their mother has spent the last 30 years without uttering a single word, she has left very clear written instructions of what she wants done after her death.",es,https://image.tmdb.org/t/p/w500/m9lX3xwb5br8JrkgBhu7O7G6Qec.jpg,6.2,Gracia Querejeta,
Dreamtrips,1999,"18, 878","Hong Kong-born Toronto resident Jenny (Jennifer Chan) is unnerved to the point of sleeplessness by the sudden disappearance of her fiancée Charles (Wayne Kwok). After overhearing a conversation, she enters Dreamtrips, a computer service that allows customers to travel into their own dream worlds. With the initial help of a guide, she wanders though empty cityscapes until she eventually happens upon her beau. Due to a systems crash, Jenny is abandoned in this virtual world which she does not know how to navigate.",cn,https://image.tmdb.org/t/p/w500/rqjKGa5AcuGNgMML0Mbjje6ZGJ1.jpg,7,Kal Ng,Ying E Chi
Grass,1999,99,"Marijuana is the most controversial drug of the 20th Century. Smoked by generations to little discernible ill effect, it continues to be reviled by many governments on Earth. In this Genie Award-winning documentary veteran Canadian director Ron Mann and narrator Woody Harrelson mix humour and historical footage together to recount how the United States has demonized a relatively harmless drug.",en,https://image.tmdb.org/t/p/w500/hkWa0nrel8a1I5xDNHOX8S5q4zu.jpg,6.5,Ron Mann,Sphinx Productions
Here Am I,1999,18,A boy and a mute carry a sacred text with them following the fall of their village.,en,https://image.tmdb.org/t/p/w500/rpR3sHMPUPoE4u8U2z100JOIFKe.jpg,0,Douglas Naimer,
Johnny,1999,"18, 53, 80","Johnny, the megalomaniac leader of a group of squeegee kids, finds a video camera and pushes his followers into ""acting"" out increasingly dangerous ""scenes"".",en,https://image.tmdb.org/t/p/w500/3wFGdfjI7WYleaSylfsRmYD1DGp.jpg,5,Carl Bessai,Raven West Films
Just Watch Me: Trudeau and the 70's Generation,1999,99,"Canadian director Catherine Annau's debut work is a documentary about the legacy of Pierre Trudeau, the long-running Prime Minister of Canada, who governed during the 1970s. The film focuses particularly on Trudeau's goal of creating a thoroughly bilingual nation. Annau interviews eight people in their mid-30s on both sides of the linguistic divide. One tells of her life growing up in a community of hard-core Quebec separatists, while another, a yuppie from Toronto, recalls believing as a child that people in Montreal got drunk and had sex all day long. Annau has all of the interviewees discuss how Trudeau's policies affected their lives and their perceptions of the other side, in this issue that strikes to the heart of Canada's national identity.",en,https://image.tmdb.org/t/p/w500/ekGP1GeMK5JMBUkidQSAtNOO6rm.jpg,0,Catherine Annau,ONF | NFB
Yesterday Children,1999,18,"It is the time of El Niño, a season ruled by superstition and fear. The rain is long in coming, the ground has cracked up dry. The ricestalks are thin and sickly. Villagers go hungry. And a boy dies from a snakebite. The adults splinter. Some pray. Others join a cult to appease earth spirits and wait for the ada, the ricefield spirit goddess of bountiful harvest who dances naked on moonlit nights and signals the need for a virgin’s sacrifice. There are fence sitters, equally pro-church and pro-cult. A landlord’s steward enforces his master’s usury on hapless farmers. A self-righteous priest says rain must first be deserved. Two young women fight for the right to do with their bodies as they please. A bastard boy and a blind girl come of age. Yesterday, they were children.",en,N/A,10,Carlos Siguion-Reyna,"Reyna Films, Star Cinema – ABS-CBN Film Productions"
Keepers of the Frame,1999,99,An exploration of film preservation and restoration in the United States.,en,N/A,10,Mark McLaughlin,
Mast,1999,"18, 14, 10749","A young man goes out of his way to meet a film star (Urmila Matondkar), an obsession that caused him to flunk his final exams.",hi,https://image.tmdb.org/t/p/w500/dGRfcTwZ6M5B6a2A20cvfrtGCdL.jpg,4.8,Ram Gopal Varma,RGV Film Factory
One Piece! 水玉 COLLECTION,1999,35,"Made under the restrictions of ""no zoom, pan, editing or post-sound"", directors Shinobu Yaguchi and Takuji Suzuki skewer Japanese social conventions in 14 short episodes. In one segment a woman misreads an advertisement and arrives at a job interview dressed in a bunny suit. Another concerns a woman who hides to surprise her friends only to overhear their unkind appraisal of her hygiene. And another entitled ""Grandpa from Hell"" is a surreal yarn about a cult leader. Ranging from the humorous to the deeply bizarre, the film's static, minimalistic style makes such ""Dogme 95"" films as The Celebration (1998) look extravagant.",ja,https://image.tmdb.org/t/p/w500/g8PBdpbVkF3nOeL2bbAEjljuKF9.jpg,5.6,Takuji Suzuki,
Por Trás do Pano,1999,"35, 18","A famous actor believes he has totally mastered his craft. A young and talented actress is open to new challenges. They meet, and confront each other; on, and off the stage. From his personal and artistic lethargy, he sees the possibilities of a new beginning, new opportunities, after starting to see her. The story unravels, as the title states, ""behind the curtain.""",pt,N/A,5,Luiz Villaça,Nia Filmes
Rage,1999,18,"Set in contemporary London, three inner-city friends discover themselves after pursuing desperate measures to cut their own hip-hop record.  In spite of the ups and downs that continually spin around them, they not only explore their individual selves, but also the bonds of their friendship.",en,N/A,5,Newton I. Aduaka,
Se buscan fulmontis,1999,35,,es,https://image.tmdb.org/t/p/w500/yMSK44zKhpROXyNM8mXpc6LQIzr.jpg,4.3,Álex Calvo-Sotelo,"Canal Sur, Rioja Films Producciones Cinematográficas S.L., Centre Promotor de la Imatge (CPI) S.A, Se Buscan Fulmontis Producciones Cinematográficas S.L., Telefábrica Multimedia, Álamo Films, Centre Promotor de la Imatge (CPI), Vía Digital, TeleMadrid, TVG, TV3, EiTB, À Punt"
Split Wide Open,1999,"18, 80","A search for a lost street girl in midst of exposés of modern sexual behaviour in Bombay and a water mafia in the city, this is a real 'split wide open' of the Indian glamour capital.",en,https://image.tmdb.org/t/p/w500/rdjrUFXxOSEfhWa5TazICZ5ePlW.jpg,5.2,Dev Benegal,20th Century Fox
Tempting Heart,1999,"18, 10749",A female director decides to make a autobiographical film on her love life and we see it through the use of flashbacks and brilliant intercutting.,cn,https://image.tmdb.org/t/p/w500/bUFKF3a9KZSl7wMucAEtesBiX17.jpg,5.9,Sylvia Chang,"Red on Red Productions, Media Asia Films"
Thakshak,1999,28,"Nahar Singh's (Amrish Puri) fore-fathers and he have sworn to protect the family and heirs of powerful underworld don, Jodhabhai and his heirs for generations. Nahar would like his son, Ishaan (Ajay Devgan) to continue this tradition, to which he is willing as he friendly with Jodhabhai's son, Sunny (Rahul Bose). Ishaan's vow begins to falter when he falls in love with Suman Dev (Tabu). Things gets even more complicated when Suman comes forward to testify that she witnessed Sunny's car being driven from the scene of a multiple homicide. Sunny finds this out and asks Ishaan to chose between him and Suman, and Ishaan choses Suman. Things escalate out of control when Nahar is killed; and Ishaan becomes a prime suspect in the multiple-family homicide.",hi,https://image.tmdb.org/t/p/w500/rUGay9zMlCvyJ3IBPNvinv4YX4Y.jpg,6.3,Govind Nihalani,
March of Happiness,1999,"18, 36, 10749, 10752","1945-1947, Taiwan. A teenage couple were deeply in love despite objections from the girl’s family. Their tragic story is played out in travelling troupes, tea-houses and western-style cafes, with the backdrop of Japanese occupation and the 28 February Incident.",zh,https://image.tmdb.org/t/p/w500/hy9XzVIV5yLFXxgIEM2G5yq54OO.jpg,5.8,Lin Cheng-sheng,
Tops & Bottoms,1999,99,Analysis of sadomasochism and our obsession with power through the centuries.,en,https://image.tmdb.org/t/p/w500/uzLDACNYbmJXdwtZqpQdENBLjjE.jpg,2,Christine Richey,Téléfilm Canada
A Considerable Disturbance,2000,"18, 10749","Laurent's fate is to be a soccer superstar. But he happens to fall in love with a Fabienne, 40. He is only 18, and his career is about to fall apart...",fr,https://image.tmdb.org/t/p/w500/9Zzp71wgs3nBfL0xCzUPyAk3IS9.jpg,2,Bernard Stora,
Shower,1999,"35, 18","An aged father and his younger, mentally challenged son have been working hard every day to keep the bathhouse running for a motley group of regular customers. When his elder son, who left years ago to seek his fortune in the southern city of Shenzhen, abruptly returns one day, it once again puts under stress the long-broken father-son ties. Presented as a light-hearted comedy, Shower explores the value of family, friendship, and tradition.",zh,https://image.tmdb.org/t/p/w500/wAEmh0m4RSDQrby64REzZJLCSH5.jpg,7,Zhang Yang,"Imar Film Co., Ltd., Xi'an Film Studio"
Zapping,1999,,,es,https://image.tmdb.org/t/p/w500/9Sr5WkceuLfHfDe5RI0G3PVo6lI.jpg,3,Juan Manuel Chumilla-Carbajosa,
Die Zeit mit Kathrin,1999,99,"Quotations from the brochure of a school for actors: “We expect the students to use the free space at school to explore the roles they play in their everyday lives, but also all that is alien to them, both the imaginable and the unimaginable.” And: “It is said that an actor’s school is a place to discover what Man is, and what he might become despite everything.” In the words of Kathrin Bohny: “I never thought of training to be an actress in that way, but I'm curious to find out how it will be.” The film: a young woman, learning to know herself, and of what she is capable. The wide path she follows, in the four years that her training as an actress lasts.",de,N/A,0,Urs Graf,
Beverly Hood,1999,35,"When the Washington family wins the lottery they decide to move from the poor south to the hood, Beverly Hood! When the Washington's daughter, Pam, falls for the guy next door the new neighbors really clash.",en,https://image.tmdb.org/t/p/w500/sHNJuo51VICsJ2PuYhdEN0TEld1.jpg,6,Tyler Maddox-Simms,
Change Of Heart,1999,"18, 35, 10749",,en,https://image.tmdb.org/t/p/w500/3uojQH8whGl99AInIv0ATUiZdiK.jpg,4,Rod Hay,
Hans Warns: My 20th Century,1999,"36, 18","German director Gordian Maugg creates this curious documentary/reenactment of the life of Hans Warn, adventuring sailor-turned-photographer. Born in Bremen in 1899, the young Hans signs on to the good ship Herbert in 1914, but not before he persuades his mother to buy him a camera. What starts as a hobby soon develops into a passion. Soon Hans is documenting his life on the high seas and his ship's six-month capture during World War I. Later, Hans marries the girl next door, Wilma, but their family life is sporadic because of his seafaring career. Maugg uses a wide palette of cinematic tricks and devices to recall the early years of the century, including sepia tinting, decorative intertitles, distressed footage, and other idioms of early silent documentaries.",de,https://image.tmdb.org/t/p/w500/yahnNFO6d77Y1hwau5TYUqLkw9S.jpg,0,Gordian Maugg,
Héroes y demonios,1999,"28, 80, 18",Gabriel and Sergio meet at the psychiatric hospital where they are interned. Gabriel is a rebellious and violent young man marginalized by society. Sergio is a programmer and systems analyst and has an enviable attitude to fight against life. Soon the promise of fighting against injustice unites them.,es,https://image.tmdb.org/t/p/w500/nhbVF8rSNc7xRx356jgeCn2y1o1.jpg,0,Horacio Maldonado,"Cinered S.R.L., View Films S.R.L."
I Could Read the Sky,1999,18,"The film concerns an old Irish immigrant living in London who is looking back over his life. He recalls his early life in the west of Ireland, his first love, emigrating to England, searching for his brother Joe, who disappeared after he emigrated several years previously. His marriage and wife's later depth is also remembered.",en,https://image.tmdb.org/t/p/w500/dOJGxyD6uC9ln5ZJJrU3zI4R2m1.jpg,4.2,Nichola Bruce,Hot Property Films
Kismet,1999,"80, 53",,de,https://image.tmdb.org/t/p/w500/nqFj4JLLjclAS5CCKGoINmIBqEb.jpg,6,Andreas Thiel,
Käpt’n Blaubär – Der Film,1999,16,,de,https://image.tmdb.org/t/p/w500/uDQj3XnGc0s9wLGFMvweSYYTKFP.jpg,7,Hayo Freitag,"ARD Degeto, Senator Film, TFC Trickompany Filmproduktion"
Messengers,1999,"35, 10749, 18","Naomi Shimizu is a young career woman working for Enrico Dandolo, an Italian fashion house. That is until one day the company declares bankruptcy. Accustomed to living in luxury she tries to make a run for it with the last remaining company asset, a red Alpha Romeo sports car. Unfortunately she recklessly collides with an bicycle messenger. Lacking any funds to pay for a settlement, she end up having to work as a bicycle messenger.",ja,https://image.tmdb.org/t/p/w500/2SCEkNDFnddGfyA7TQ2TfkzxyvQ.jpg,6,Yasuo Baba,Pony Canyon
Non lo sappiamo ancora,1999,35,,it,https://image.tmdb.org/t/p/w500/mJGUuiMqULAJawmuTvAnhncEGI5.jpg,0,Stefano Bambini,"Rodeo Drive, RAI Cinema"
